Gene	start	end	description	database_name	transposons	transposons_normalized
YAL020C	113703	114603	Name=RCC1/BLIP-II	SSF50985	2463	2.737
YAL019W	116509	117322	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	915	1.125
YAL019W	117328	118231	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	261	0.289
YAL017W	121596	121809	Name=PYP-like sensor domain (PAS domain)	SSF55785	26	0.122
YAL017W	123495	124287	Name=Protein kinase-like (PK-like)	SSF56112	1143	1.443
YAL016W	124978	126757	Name=ARM repeat	SSF48371	34	0.019
YAL015C	127148	127688	Name=DNA-glycosylase	SSF48150	1136	2.104
YAL014C	128344	128554	Name=SNARE fusion complex	SSF58038	454	2.162
YAL012W	130823	131972	Name=PLP-dependent transferases	SSF53383	256	0.223
YAL007C	137997	138213	Name=Supernatant protein factor (SPF), C-terminal domain	SSF101576	434	2.009
YAL005C	139589	139826	Name=Heat shock protein 70kD (HSP70), C-terminal subdomain	SSF100934	1889	7.97
YAL005C	139811	140279	Name=Heat shock protein 70kD (HSP70), peptide-binding domain	SSF100920	1028	2.197
YAL005C	140294	140867	Name=Actin-like ATPase domain	SSF53067	630	1.099
YAL005C	140876	141428	Name=Actin-like ATPase domain	SSF53067	243	0.44
YAL003W	142201	142348	Name=GST C-terminal domain-like	SSF47616	5	0.034
YAL003W	142528	142792	Name=eEF-1beta-like	SSF54984	0	0
YAL002W	143878	144784	Name=WD40 repeat-like	SSF50978	1692	1.868
YAL002W	147250	147517	Name=RING/U-box	SSF57850	7020	26.292
YAR003W	155098	156037	Name=WD40 repeat-like	SSF50978	149	0.159
YAR007C	156765	157284	Name=Nucleic acid-binding proteins	SSF50249	135	0.26
YAR007C	157353	157722	Name=Nucleic acid-binding proteins	SSF50249	5	0.014
YAR007C	157731	158070	Name=Nucleic acid-binding proteins	SSF50249	0	0
YAR007C	158283	158610	Name=Nucleic acid-binding proteins	SSF50249	23	0.07
YAR008W	159512	159761	Name=tRNA-intron endonuclease catalytic domain-like	SSF53032	16	0.064
YAR014C	167851	168124	Name=SH3-domain	SSF50044	227	0.832
YAR015W	169411	170287	Name=SAICAR synthase-like	SSF56104	21	0.024
YAR018C	170653	171676	Name=Protein kinase-like (PK-like)	SSF56112	1018	0.995
YAR019C	173392	175063	Name=Protein kinase-like (PK-like)	SSF56112	35	0.021
YAR035W	190202	191495	Name=CoA-dependent acyltransferases	SSF52777	9415	7.282
YAR035W	191498	192137	Name=CoA-dependent acyltransferases	SSF52777	9890	15.477
YAR042W	192685	193345	Name=Ankyrin repeat	SSF48403	1279	1.938
YAR042W	193459	193759	Name=PH domain-like	SSF50729	343	1.143
YAR042W	195001	196183	Name=Oxysterol-binding protein-like	SSF144000	518	0.438
YAR071W	225559	226837	Name=Phosphoglycerate mutase-like	SSF53254	802	0.628
YAR073W	227838	228858	Name=Inosine monophosphate dehydrogenase (IMPDH)	SSF51412	89	0.087
YAR073W	228111	228438	Name=CBS-domain pair	SSF54631	86	0.263
YAR075W	228877	229306	Name=Inosine monophosphate dehydrogenase (IMPDH)	SSF51412	42	0.098
