Gene	start	end	description	database_name	transposons	transposons_normalized
YFR023W	200783	201293	Name=RNA-binding domain, RBD	SSF54928	360	0.706
YFR024C-A	202059	202248	Name=SH3-domain	SSF50044	92	0.487
YFR025C	203865	204744	Name=PHP domain-like	SSF89550	2060	2.344
YFR027W	207866	208157	Name=Acyl-CoA N-acyltransferases (Nat)	SSF55729	1	0.003
YFR028C	209081	209567	Name=(Phosphotyrosine protein) phosphatases II	SSF52799	4	0.008
YFR028C	209591	210047	Name=(Phosphotyrosine protein) phosphatases II	SSF52799	18	0.039
YFR029W	211843	212917	Name=Tricorn protease domain 2	SSF69322	220	0.205
YFR030W	214029	214446	Name=TK C-terminal domain-like	SSF52922	85	0.204
YFR030W	214434	215217	Name=Pyruvate-ferredoxin oxidoreductase, PFOR, domain III	SSF53323	189	0.241
YFR030W	215241	215931	Name=Riboflavin synthase domain-like	SSF63380	424	0.614
YFR030W	215937	216417	Name=Ferredoxin reductase-like, C-terminal NADP-linked domain	SSF52343	182	0.379
YFR031C	216617	220103	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	71	0.02
YFR031C	218033	218681	Name=Smc hinge domain	SSF75553	43	0.066
YFR031C-A	220683	221121	Name=Translation proteins SH3-like domain	SSF50104	506	1.155
YFR031C-A	221127	221415	Name=Nucleic acid-binding proteins	SSF50249	231	0.802
YFR032C	222494	222905	Name=RNA-binding domain, RBD	SSF54928	588	1.431
YFR033C	224328	224547	Name=Non-heme 11 kDa protein of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase)	SSF81531	644	2.941
YFR034C	225028	225205	Name=HLH, helix-loop-helix DNA-binding domain	SSF47459	3509	19.825
YFR037C	228094	228244	Name=Homeodomain-like	SSF46689	2	0.013
YFR037C	228301	228439	Name=RING/U-box	SSF57850	1	0.007
YFR037C	228643	228961	Name=Homeodomain-like	SSF46689	4	0.013
YFR038W	229974	230748	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	190	0.245
YFR038W	230757	231651	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	818	0.915
YFR041C	237838	238132	Name=Chaperone J-domain	SSF46565	95	0.323
YFR044C	240009	241419	Name=Zn-dependent exopeptidases	SSF53187	3670	2.603
YFR045W	242010	242895	Name=Mitochondrial carrier	SSF103506	1241	1.402
YFR047C	244287	244809	Name=Nicotinate/Quinolinate PRTase C-terminal domain-like	SSF51690	447	0.856
YFR047C	244812	245148	Name=Nicotinate/Quinolinate PRTase N-terminal domain-like	SSF54675	344	1.024
YFR050C	249074	249761	Name=N-terminal nucleophile aminohydrolases (Ntn hydrolases)	SSF56235	21	0.031
YFR051C	250168	250951	Name=Second domain of Mu2 adaptin subunit (ap50) of ap2 adaptor	SSF49447	586	0.748
YFR051C	251374	251788	Name=SNARE-like	SSF64356	40	0.097
YFR053C	253600	254371	Name=Actin-like ATPase domain	SSF53067	1092	1.416
YFR053C	254377	254992	Name=Actin-like ATPase domain	SSF53067	459	0.746
YFR055W	264354	265224	Name=PLP-dependent transferases	SSF53383	670	0.77
