Gene	start	end	description	database_name
YOL133W	70385	70685	Name=OS01G0106800 PROTEIN	PTHR11210:SF45
YOL132W	71306	72653	Name=1,3-BETA-GLUCANOSYLTRANSFERASE GAS1	PTHR31468
YOL130W	74445	76785	Name=MAGNESIUM AND COBALT TRANSPORT PROTEIN/MITOCHONDRIAL IMPORT INNER MEMBRANE TRANSLOCASE SUBUNIT TIM8	PTHR21535
YOL129W	77626	78100	Name=GEO04055P1	PTHR13180:SF0
YOL128C	78366	79416	Name=GLYCOGEN SYNTHASE KINASE-3 ALPHA	PTHR24057
YOL127W	80351	80774	Name=60S RIBOSOMAL PROTEIN L23A	PTHR11620
YOL126C	81801	82917	Name=MALATE AND LACTATE DEHYDROGENASE	PTHR11540
YOL125W	83864	85256	Name=TRNA:M(4)X MODIFICATION ENZYME TRM13 HOMOLOG	PTHR12998:SF0
YOL124C	85530	86745	Name=RNA METHYLASE-RELATED	PTHR13370
YOL123W	87847	88528	Name=SRA STEM-LOOP-INTERACTING RNA-BINDING PROTEIN, MITOCHONDRIAL	PTHR48031
YOL123W	88513	89443	Name=SRA STEM-LOOP-INTERACTING RNA-BINDING PROTEIN, MITOCHONDRIAL	PTHR48031
YOL122C	89712	91275	Name=MANGANESE TRANSPORTER SMF2	PTHR11706:SF50
YOL121C	92430	92847	Name=40S RIBOSOMAL PROTEIN S19	PTHR11710
YOL120C	93847	94399	Name=60S RIBOSOMAL PROTEIN L18	PTHR10934
YOL119C	94864	96139	Name=MONOCARBOXYLATE TRANSPORTER	PTHR11360
YOL116W	99818	100955	Name=PROTEIN MSN1	PTHR37784
YOL115W	101496	103107	Name=INACTIVE NON-CANONICAL POLY(A) RNA POLYMERASE PROTEIN TRF4-2-RELATED	PTHR23092:SF15
YOL114C	103334	103901	Name=PEPTIDE CHAIN RELEASE FACTOR	PTHR11075
YOL113W	104362	104917	Name=SERINE/THREONINE-PROTEIN KINASE CLA4-RELATED	PTHR48015:SF6
YOL113W	105058	106288	Name=SERINE/THREONINE-PROTEIN KINASE CLA4-RELATED	PTHR48015:SF6
YOL112W	106950	108147	Name=TBC1 DOMAIN FAMILY MEMBER 30	PTHR22957:SF289
YOL110W	109194	109878	Name=GOLGI AUTOANTIGEN, GOLGIN SUBFAMILY A, 7	PTHR13254
YOL107W	112159	113122	Name=PLACENTAL PROTEIN 6	PTHR13377
YOL105C	114410	115127	Name=CELL WALL INTEGRITY AND STRESS RESPONSE COMPONENT 3	PTHR24269:SF21
YOL105C	115097	115805	Name=CELL WALL INTEGRITY AND STRESS RESPONSE COMPONENT 3	PTHR24269:SF21
YOL103W	124262	125750	Name=PROTON MYO-INOSITOL COTRANSPORTER	PTHR48020
YOL102C	126080	126671	Name=PUTATIVE PHOSPHOTRANSFERASE	PTHR12684
YOL101C	127011	127737	Name=ADIPOR-LIKE RECEPTOR IZH1	PTHR20855:SF95
YOL100W	129546	132312	Name=SERINE/THREONINE-PROTEIN KINASE	PTHR24356
YOL098C	132790	135829	Name=PRESEQUENCE PROTEASE	PTHR43016
YOL097C	136583	137756	Name=TRYPTOPHAN--TRNA LIGASE, CYTOPLASMIC	PTHR10055:SF1
YOL096C	138112	138997	Name=METHYLTRANSFERASE	PTHR43464
YOL095C	139229	141344	Name=ATP-DEPENDENT DNA HELICASE HMI1, MITOCHONDRIAL	PTHR11070:SF46
YOL094C	141592	142543	Name=REPLICATION FACTOR C / DNA POLYMERASE III GAMMA-TAU SUBUNIT	PTHR11669
YOL093W	142833	143673	Name=TRNA (GUANINE-9-) METHYLTRANSFERASE	PTHR13563
YOL092W	144210	144504	Name=SEVEN TRANSMEMBRANE PROTEIN 1-RELATED	PTHR16201
YOL092W	144507	145113	Name=SEVEN TRANSMEMBRANE PROTEIN 1-RELATED	PTHR16201
YOL090W	147463	150175	Name=DNA MISMATCH REPAIR PROTEIN MSH2	PTHR11361:SF35
YOL089C	150607	153217	Name=HALOTOLERANCE PROTEIN 9	PTHR46910:SF24
YOL088C	154229	154694	Name=PROTEIN DISULFIDE-ISOMERASE C17H9.14C	PTHR45672:SF11
YOL087C	155310	155448	Name=WD REPEAT-CONTAINING PROTEIN 48	PTHR19862
YOL087C	155460	157362	Name=WD REPEAT-CONTAINING PROTEIN 48	PTHR19862
YOL087C	157587	158622	Name=WD REPEAT-CONTAINING PROTEIN 48	PTHR19862
YOL086W-A	159182	159434	Name=CENTROMERE PROTEIN S	PTHR22980:SF0
YOL086C	159550	160588	Name=ALCOHOL DEHYDROGENASE 1-RELATED	PTHR42940
YOL084W	162365	165296	Name=DOMAIN PROTEIN, PUTATIVE (AFU_ORTHOLOGUE AFUA_5G10920)-RELATED	PTHR13018:SF26
YOL081W	171073	180307	Name=INHIBITORY REGULATOR PROTEIN IRA1-RELATED	PTHR10194:SF138
YOL080C	180569	181415	Name=RNA EXONUCLEASE 4	PTHR12801:SF135
YOL078W	181688	185210	Name=TARGET OF RAPAMYCIN COMPLEX 2 SUBUNIT MAPKAP1	PTHR13335
YOL077W-A	185441	185639	Name=ATP SYNTHASE SUBUNIT K, MITOCHONDRIAL	PTHR28074
YOL077C	185871	186684	Name=RIBOSOME BIOGENESIS PROTEIN BRIX	PTHR13634
YOL076W	187051	189406	Name=N-ALPHA-ACETYLTRANSFERASE 25, NATB AUXILIARY SUBUNIT	PTHR22767:SF3
YOL075C	189774	191496	Name=ABC TRANSPORTER G FAMILY MEMBER 28	PTHR48041
YOL075C	191790	193425	Name=ABC TRANSPORTER G FAMILY MEMBER 28	PTHR48041
YOL072W	194979	196329	Name=NUCLEAR MRNA EXPORT PROTEIN THP1	PTHR12732:SF5
YOL071W	196669	196981	Name=PROTEIN EMI5 HOMOLOG, MITOCHONDRIAL	PTHR12469
YOL069W	198957	200295	Name=KINETOCHORE PROTEIN NUF2	PTHR21650:SF2
YOL068C	200385	201681	Name=HISTONE DEACETYLASE SIR2 FAMILY MEMBER	PTHR11085
YOL067C	201990	202461	Name=FI24210P1	PTHR46117
YOL066C	203151	204333	Name=MITOCHONDRIAL RNA PSEUDOURIDINE SYNTHASE	PTHR21600
YOL065C	204919	205768	Name=INOSITOL 5-PHOSPHATASE	PTHR11200
YOL064C	206120	207170	Name=PHOSPHATASE	PTHR43200
YOL062C	210525	211992	Name=AP-2 COMPLEX SUBUNIT MU	PTHR10529:SF236
YOL061W	212253	213732	Name=RIBOSE-PHOSPHATE DIPHOSPHOKINASE FAMILY MEMBER	PTHR10210
YOL060C	214112	216101	Name=ANCIENT CONSERVED DOMAIN PROTEIN-RELATED	PTHR12064
YOL059W	217267	218425	Name=GLYCEROL-3-PHOSPHATE DEHYDROGENASE	PTHR11728
YOL058W	219217	220453	Name=ARGININOSUCCINATE SYNTHASE	PTHR11587
YOL057W	220773	222897	Name=DIPEPTIDYL PEPTIDASE 3	PTHR23422:SF11
YOL056W	223271	224162	Name=PHOSPHOGLYCERATE MUTASE	PTHR11931
YOL055C	224428	226018	Name=HYDROXYMETHYLPYRIMIDINE/PHOSPHOMETHYLPYRIMIDINE KINASE THI20-RELATED	PTHR20858:SF17
YOL054W	228629	229760	Name=RING FINGER PROTEIN PSH1	PTHR15898:SF18
YOL052C	232451	233582	Name=S-ADENOSYLMETHIONINE DECARBOXYLASE	PTHR11570
YOL049W	238637	240089	Name=GLUTATHIONE SYNTHETASE	PTHR11130
YOL048C	240284	241196	Name=OUTER SPORE WALL PROTEIN LDS1	PTHR34292
YOL047C	241679	242690	Name=OUTER SPORE WALL PROTEIN LDS1	PTHR34292
YOL045W	243584	246794	Name=MAP/MICROTUBULE AFFINITY-REGULATING KINASE	PTHR24346
YOL043C	248493	249417	Name=ENDONUCLEASE III-LIKE PROTEIN 1	PTHR43286
YOL042W	249834	250914	Name=CARBON CATABOLITE REPRESSOR PROTEIN 4	PTHR12121
YOL041C	251338	252469	Name=EUKARYOTIC TRANSLATION INITIATION FACTOR 4B/4H	PTHR23236
YOL040C	253151	253565	Name=BNAA03G55820D PROTEIN	PTHR11880:SF41
YOL039W	254300	254615	Name=60S ACIDIC RIBOSOMAL PROTEIN FAMILY MEMBER	PTHR21141
YOL038W	255340	256081	Name=PROTEASOME SUBUNIT ALPHA/BETA	PTHR11599
YOL034W	260031	263163	Name=STRUCTURAL MAINTENANCE OF CHROMOSOMES PROTEIN 5	PTHR45916
YOL033W	263580	265068	Name=GLUTAMATE--TRNA LIGASE	PTHR43311
YOL032W	265432	266161	Name=HIKESHI FAMILY MEMBER	PTHR12925
YOL031C	266299	267217	Name=NUCLEOTIDE EXCHANGE FACTOR SIL1	PTHR19316:SF32
YOL031C	267226	267508	Name=NUCLEOTIDE EXCHANGE FACTOR SIL1	PTHR19316:SF32
YOL030W	268190	269621	Name=1,3-BETA-GLUCANOSYLTRANSFERASE GAS1	PTHR31468
YOL028C	270716	271157	Name=TRANSCRIPTION FACTOR KAPC-RELATED	PTHR40621
YOL027C	272065	272236	Name=LEUCINE ZIPPER-EF-HAND CONTAINING TRANSMEMBRANE PROTEIN	PTHR14009
YOL027C	272209	273712	Name=LEUCINE ZIPPER-EF-HAND CONTAINING TRANSMEMBRANE PROTEIN	PTHR14009
YOL026C	274041	274335	Name=MITOCHONDRIAL IMPORT PROTEIN 1	PTHR28241
YOL023W	278170	280081	Name=TRANSLATION INITIATION FACTOR IF-2, MITOCHONDRIAL	PTHR43381:SF5
YOL022C	280280	281495	Name=20S RRNA ACCUMULATION PROTEIN 4	PTHR47524
YOL021C	282435	285363	Name=EXOSOME COMPLEX EXONUCLEASE RRP44	PTHR23355:SF35
YOL020W	286175	287948	Name=AMINO ACID PERMEASE	PTHR43341
YOL019W	288901	289768	Name=PROTEIN DCV1-RELATED	PTHR28013
YOL019W	289774	290551	Name=PROTEIN DCV1-RELATED	PTHR28013
YOL018C	291093	292071	Name=SYNTAXIN	PTHR19957
YOL016C	295055	295979	Name=-	PTHR24347:SF421
YOL013C	301793	302888	Name=E3 UBIQUITIN-PROTEIN LIGASE SYNOVIOLIN	PTHR22763:SF169
YOL012C	303602	303938	Name=HISTONE H2A	PTHR23430
YOL011W	305379	307116	Name=CYTOSOLIC PHOSPHOLIPASE A2	PTHR10728
YOL010W	307959	309036	Name=RNA 3' TERMINAL PHOSPHATE CYCLASE	PTHR11096
YOL009C	309332	310136	Name=MITOCHONDRIAL DISTRIBUTION AND MORPHOLOGY PROTEIN 12	PTHR28204
YOL008W	310396	310891	Name=COENZYME Q-BINDING PROTEIN COQ10, MITOCHONDRIAL	PTHR12901:SF10
YOL007C	311344	312334	Name=CHITIN SYNTHASE 3 COMPLEX PROTEIN CSI2-RELATED	PTHR36089
YOL006C	313080	315354	Name=DNA TOPOISOMERASE 1	PTHR10290:SF3
YOL005C	315839	316172	Name=DNA-DIRECTED RNA POLYMERASE I,II,III	PTHR13946
YOL004W	317475	321249	Name=SIN3A, ISOFORM G	PTHR12346:SF0
YOL003C	322325	322907	Name=PALMITOYLTRANSFERASE	PTHR22883:SF23
YOL002C	323434	324313	Name=ADIPOR-LIKE RECEPTOR IZH1	PTHR20855:SF95
YOL001W	325309	326113	Name=PHO85 CYCLIN PHO80	PTHR15615:SF82
YOR001W	326859	329013	Name=EXOSOME COMPONENT 10	PTHR12124:SF47
YOR002W	329516	331022	Name=DOLICHYL GLYCOSYLTRANSFERASE	PTHR12413
YOR003W	331656	332871	Name=PEPTIDASE S8	PTHR43806
YOR004W	333595	334321	Name=RRNA-PROCESSING PROTEIN UTP23 HOMOLOG	PTHR12416:SF3
YOR005C	334526	337313	Name=DNA LIGASE 4	PTHR45997
YOR006C	337745	338591	Name=RIBOSOME BIOGENESIS PROTEIN TSR3 HOMOLOG	PTHR20426
YOR007C	339033	339972	Name=LD24721P	PTHR45831
YOR008C	341496	342069	Name=CELL WALL INTEGRITY AND STRESS RESPONSE COMPONENT 3	PTHR24269:SF21
YOR008C	342048	342360	Name=CELL WALL INTEGRITY AND STRESS RESPONSE COMPONENT 3	PTHR24269:SF21
YOR009W	344347	344806	Name=SERIPAUPERIN	PTHR31002
YOR009W	344947	345796	Name=SERIPAUPERIN	PTHR31002
YOR010C	346506	346935	Name=SERIPAUPERIN	PTHR31002
YOR011W	349691	353789	Name=ABC TRANSPORTER ATP-BINDING PROTEIN/PERMEASE PDR18-RELATED	PTHR19241:SF620
YOR012W	356564	356930	Name=ACETYLTRANSFERASE (GNAT) FAMILY PROTEIN	PTHR43451
YOR014W	357689	359909	Name=SERINE/THREONINE PROTEIN PHOSPHATASE 2A  PP2A  REGULATORY SUBUNIT B	PTHR10257
YOR016C	360463	361081	Name=PROTEIN ERP2-RELATED	PTHR22811:SF80
YOR017W	361436	363809	Name=UNCHARACTERIZED	PTHR31014
YOR018W	364384	366724	Name=ARRESTIN DOMAIN CONTAINING PROTEIN	PTHR11188
YOR020C	370535	370826	Name=10 KDA HEAT SHOCK PROTEIN	PTHR10772
YOR020W-A	371688	371949	Name=ATP SYNTHASE SUBUNIT K, MITOCHONDRIAL	PTHR28074
YOR021C	372806	373433	Name=PROTEIN ARGININE N-METHYLTRANSFERASE SFM1	PTHR35517
YOR022C	373760	375776	Name=LD21067P	PTHR23509:SF10
YOR023C	376017	377706	Name=CHASCON, ISOFORM D-RELATED	PTHR13585
YOR025W	378282	379557	Name=HISTONE DEACETYLASE SIR2 FAMILY MEMBER	PTHR11085
YOR026W	379796	380726	Name=MITOTIC CHECKPOINT PROTEIN BUB3	PTHR10971:SF5
YOR027W	381068	382811	Name=HSP70-HSP90 ORGANIZING PROTEIN 3	PTHR22904:SF522
YOR028C	383541	383928	Name=TRANSCRIPTION FACTOR KAPC-RELATED	PTHR40621
YOR030W	387014	388679	Name=PH-RESPONSE REGULATOR PROTEIN PALH/RIM21	PTHR35779
YOR032C	389872	391066	Name=TRANSCRIPTION FACTOR HMS1-RELATED	PTHR47336
YOR033C	392667	394521	Name=EXONUCLEASE 1	PTHR11081:SF8
YOR034C	394980	396921	Name=-	PTHR24161
YOR035C	397740	400098	Name=FI21225P1	PTHR45994
YOR036W	400435	401182	Name=LD23667P	PTHR19957:SF38
YOR037W	401561	402650	Name=CYTOCHROME C MITOCHONDRIAL IMPORT FACTOR CYC2	PTHR19370:SF189
YOR038C	402763	405385	Name=MEMBER OF THE HIR1 FAMILY OF WD-REPEAT PROTEINS	PTHR13831
YOR039W	405849	406476	Name=CASEIN KINASE II SUBUNIT BETA	PTHR11740
YOR040W	407085	407913	Name=BETA LACTAMASE DOMAIN	PTHR11935
YOR042W	408578	409658	Name=TOLL-INTERACTING PROTEIN	PTHR16461
YOR043W	410873	412328	Name=G PATCH DOMAIN-CONTAINING PROTEIN 1	PTHR13384
YOR046C	414533	415697	Name=ATP-DEPENDENT RNA HELICASE DBP3	PTHR47958
YOR048C	418653	421647	Name=5'->3' EXORIBONUCLEASE	PTHR12341
YOR049C	422742	423726	Name=PROTEIN RTA1-RELATED	PTHR31465
YOR051C	424851	426081	Name=ENHANCER OF TRANSLATION TERMINATION 1	PTHR28290
YOR052C	426780	427137	Name=AN1-TYPE ZINC FINGER PROTEIN TMC1	PTHR14677:SF25
YOR054C	427952	429716	Name=HOMO-OLIGOMERIC FLAVIN CONTAINING CYS DECARBOXYLASE FAMILY	PTHR14359
YOR056C	430252	431614	Name=RNA-BINDING PROTEIN NOB1	PTHR12814
YOR057W	432201	433371	Name=PROTEIN SGT1 HOMOLOG	PTHR45862
YOR058C	434107	436054	Name=FASCETTO-RELATED	PTHR19321:SF0
YOR059C	438917	439331	Name=LIPASE YOR059C-RELATED	PTHR12482:SF24
YOR059C	439337	440246	Name=LIPASE YOR059C-RELATED	PTHR12482:SF24
YOR061W	441537	442551	Name=CASEIN KINASE II SUBUNIT ALPHA	PTHR24054
YOR062C	442727	443528	Name=ADR205CP	PTHR28051:SF2
YOR063W	444689	445844	Name=60S RIBOSOMAL PROTEIN L3	PTHR11363:SF4
YOR064C	446087	446363	Name=INHIBITOR OF GROWTH PROTEIN	PTHR10333
YOR064C	446618	446711	Name=INHIBITOR OF GROWTH PROTEIN	PTHR10333
YOR065W	447445	448354	Name=CYTOCHROME C1	PTHR10266
YOR067C	451758	453333	Name=DOLICHYL GLYCOSYLTRANSFERASE	PTHR12413
YOR069W	454257	455781	Name=FI18122P1	PTHR10555:SF170
YOR070C	455942	456113	Name=TBC1 DOMAIN FAMILY MEMBER 22B	PTHR22957:SF462
YOR070C	456293	457061	Name=TBC1 DOMAIN FAMILY MEMBER 22B	PTHR22957:SF462
YOR071C	459500	461261	Name=NCS1 FAMILY PURINE/PYRIMIDINE TRANSPORTER	PTHR30618
YOR074C	466677	467577	Name=THYMIDYLATE SYNTHASE	PTHR11548:SF2
YOR075W	468218	469244	Name=SYNTAXIN-18	PTHR15959
YOR076C	469385	470882	Name=ELONGATION FACTOR 1-ALPHA 2	PTHR23115:SF170
YOR077W	471917	472562	Name=KIN17  KIN, ANTIGENIC DETERMINANT OF RECA PROTEIN HOMOLOG	PTHR12805
YOR079C	473489	474395	Name=METAL HOMEOSTASIS FACTOR ATX2	PTHR11040:SF33
YOR081C	477277	479068	Name=LIPASE 4-RELATED	PTHR14226:SF10
YOR083W	479536	480193	Name=G1-SPECIFIC TRANSCRIPTIONAL REPRESSOR WHI5-RELATED	PTHR28246
YOR083W	480175	480415	Name=G1-SPECIFIC TRANSCRIPTIONAL REPRESSOR WHI5-RELATED	PTHR28246
YOR084W	480716	481196	Name=BIOSYNTHESIS PROTEIN, PUTATIVE (AFU_ORTHOLOGUE AFUA_1G01450)-RELATED	PTHR11614:SF113
YOR085W	482060	483053	Name=DOLICHYL-DIPHOSPHOOLIGOSACCHARIDE--PROTEIN GLYCOSYLTRANSFERASE-RELATED	PTHR12692
YOR086C	483227	486758	Name=TRICALBIN-1-RELATED	PTHR46980
YOR087W	488160	489519	Name=INACTIVE	PTHR10582:SF2
YOR089C	490273	490819	Name=LD21953P-RELATED	PTHR47977
YOR090C	491206	492565	Name=GM14286P	PTHR13832:SF571
YOR091W	493436	494309	Name=ZINC FINGER CCCH DOMAIN-CONTAINING PROTEIN 15	PTHR12681:SF0
YOR092W	495130	496966	Name=PROTEIN ECM3	PTHR31274
YOR093C	497589	501288	Name=DISCO-INTERACTING PROTEIN 2  DIP2 -RELATED	PTHR22754
YOR093C	501195	502143	Name=DISCO-INTERACTING PROTEIN 2  DIP2 -RELATED	PTHR22754
YOR094W	502807	503326	Name=ADP-RIBOSYLATION FACTOR 6	PTHR11711:SF394
YOR095C	503557	504289	Name=RIBOSE-5-PHOSPHATE ISOMERASE	PTHR11934
YOR096W	505806	506352	Name=40S RIBOSOMAL PROTEIN S7	PTHR11278
YOR098C	507980	509363	Name=NUCLEAR PORE COMPLEX PROTEIN  NUP	PTHR23193
YOR098C	509486	511163	Name=NUCLEAR PORE COMPLEX PROTEIN  NUP	PTHR23193
YOR099W	511888	512995	Name=ALPHA-1,2 MANNOSYLTRANSFERASE KTR1	PTHR31121
YOR100C	513309	514197	Name=MITOCHONDRIAL BASIC AMINO ACIDS TRANSPORTER-RELATED	PTHR45624
YOR101W	515274	515880	Name=RAS, DI-RAS, AND RHEB FAMILY MEMBERS OF SMALL GTPASE SUPERFAMILY	PTHR24070
YOR103C	516451	516784	Name=DOLICHYL-DIPHOSPHOOLIGOSACCHARIDE--PROTEIN GLYCOSYLTRANSFERASE SUBUNIT DAD1	PTHR10705
YOR104W	517651	518449	Name=[PSI+] INDUCTION PROTEIN 2	PTHR40018
YOR106W	519124	519964	Name=SYNTAXIN	PTHR19957
YOR108W	523048	524836	Name=-	PTHR46911
YOR109W	525422	528467	Name=INOSITOL 5-PHOSPHATASE	PTHR11200
YOR110W	528950	529730	Name=-	PTHR16469
YOR111W	530474	531104	Name=BIFUNCTIONAL DTTP/UTP PYROPHOSPHATASE/METHYLTRANSFERASE PROTEIN-RELATED	PTHR43213
YOR112W	531532	533770	Name=N-TERMINAL KINASE-LIKE PROTEIN	PTHR12984:SF3
YOR113W	534114	536340	Name=FI23536P1	PTHR24390:SF81
YOR115C	538763	539375	Name=TRAFFICKING PROTEIN PARTICLE COMPLEX 6B-LIKE-RELATED	PTHR12817:SF0
YOR116C	539843	544130	Name=DNA-DIRECTED RNA POLYMERASE	PTHR19376
YOR117W	545071	546319	Name=26S PROTEASOME REGULATORY SUBUNIT	PTHR23073
YOR118W	547559	548420	Name=MTOR-ASSOCIATED PROTEIN MEAK7	PTHR23354:SF62
YOR119C	548803	550189	Name=SERINE/THREONINE-PROTEIN KINASE RIO1	PTHR45723
YOR120W	551147	552047	Name=ALDO/KETO REDUCTASE	PTHR11732
YOR122C	552509	552884	Name=PROFILIN	PTHR11604
YOR123C	553184	554549	Name=LEO1 PROTEIN	PTHR23146
YOR124C	554835	555900	Name=UBIQUITIN CARBOXYL-TERMINAL HYDROLASE	PTHR24006
YOR124C	555933	557937	Name=UBIQUITIN CARBOXYL-TERMINAL HYDROLASE	PTHR24006
YOR125C	559032	559668	Name=COENZYME Q10 BIOSYNTHESIS PROTEIN 7	PTHR11237
YOR126C	559984	560668	Name=ISOAMYL ACETATE-HYDROLYZING ESTERASE	PTHR14209:SF9
YOR127W	561203	564191	Name=RHO/RAC/CDC GTPASE-ACTIVATING PROTEIN	PTHR23176
YOR128C	564484	566176	Name=BNAA03G17360D PROTEIN	PTHR11609:SF13
YOR129C	567026	569549	Name=ARF3-INTERACTING PROTEIN 1	PTHR28245
YOR130C	569937	570795	Name=MITOCHONDRIAL BASIC AMINO ACIDS TRANSPORTER-RELATED	PTHR45624
YOR131C	572199	572805	Name=HALOACID DEHALOGENASE-LIKE HYDROLASE	PTHR43885
YOR132W	573178	574822	Name=VACUOLAR PROTEIN SORTING-ASSOCIATED PROTEIN 17	PTHR47433
YOR133W	575101	577621	Name=EUKARYOTIC TRANSLATION ELONGATION FACTOR 2A, TANDEM DUPLICATE 1-RELATED	PTHR42908:SF29
YOR134W	578582	579620	Name=SPERMATHECAL PHYSIOLOGY VARIANT	PTHR15228
YOR136W	580337	581354	Name=DECARBOXYLATING DEHYDROGENASES-ISOCITRATE, ISOPROPYLMALATE, TARTRATE	PTHR11835
YOR137C	581818	583123	Name=-	PTHR32440
YOR138C	584335	586321	Name=UBA DOMAIN-CONTAINING PROTEIN RUP1	PTHR39597
YOR140W	587161	589219	Name=FLOCCULATION SUPPRESSION PROTEIN	PTHR10015:SF388
YOR141C	589956	591813	Name=ACTIN	PTHR11937
YOR142W	593120	594038	Name=SUCCINYL-COA LIGASE SUBUNIT ALPHA	PTHR11117
YOR143C	601412	602237	Name=THIAMIN PYROPHOSPHOKINASE	PTHR13622
YOR144C	602719	605089	Name=CHROMOSOME TRANSMISSION FIDELITY FACTOR 18	PTHR23389
YOR145C	605352	605979	Name=RIBONUCLEASE Y	PTHR12826
YOR147W	606610	608473	Name=MITOCHONDRIAL DISTRIBUTION AND MORPHOLOGY PROTEIN 31	PTHR31068
YOR148C	608711	609083	Name=G PATCH AND KOW-CONTAINING	PTHR15818
YOR149C	609846	611358	Name=GLYCOSYLTRANSFERASE	PTHR22760
YOR150W	612014	612434	Name=39S RIBOSOMAL PROTEIN L13, MITOCHONDRIAL	PTHR11545:SF2
YOR151C	613014	616593	Name=DNA-DIRECTED RNA POLYMERASE II SUBUNIT RPB2	PTHR20856:SF7
YOR153W	619915	624355	Name=ATP-BINDING CASSETTE TRANSPORTER	PTHR19241
YOR154W	624849	625839	Name=MEMBRANE PROTEIN CH1 RELATED	PTHR12953
YOR154W	625986	626424	Name=MEMBRANE PROTEIN CH1 RELATED	PTHR12953
YOR155C	626633	627977	Name=IMP-SPECIFIC 5'-NUCLEOTIDASE 1	PTHR28213
YOR156C	628815	630429	Name=TONALLI, ISOFORM B	PTHR10782:SF4
YOR157C	631022	631709	Name=PROTEASOME SUBUNIT ALPHA/BETA	PTHR11599
YOR159C	633287	633563	Name=SMALL NUCLEAR RIBONUCLEOPROTEIN E	PTHR11193
YOR160W	633848	636746	Name=IMPORTIN-13	PTHR12363:SF33
YOR161C	636959	638366	Name=CHOLINE TRANSPORTER-LIKE (SLC FAMILY 44)	PTHR12385
YOR162C	639574	641989	Name=TRANSCRIPTION FACTOR PDR8-RELATED	PTHR31405
YOR163W	642774	643293	Name=APS, ISOFORM A	PTHR12629:SF0
YOR164C	643405	644308	Name=GOLGI TO ER TRAFFIC PROTEIN 4 HOMOLOG	PTHR12875:SF0
YOR165W	644572	646891	Name=PROTEIN SEY1	PTHR45923
YOR166C	647164	648487	Name=UNCHARACTERIZED	PTHR16161
YOR167C	648806	648998	Name=40S RIBOSOMAL PROTEIN S28	PTHR10769
YOR168W	649324	651721	Name=GLUTAMINE--TRNA LIGASE	PTHR43097:SF4
YOR171C	652027	653872	Name=SPHINGOID LONG CHAIN BASE KINASE 4-RELATED	PTHR12358:SF87
YOR172W	654213	656565	Name=TRANSCRIPTION FACTOR PDR8-RELATED	PTHR31405
YOR173W	657282	658260	Name=HISTIDINE TRIAD  HIT  PROTEIN MEMBER	PTHR12978
YOR174W	658834	659596	Name=MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 4	PTHR13208
YOR175C	660189	661665	Name=OYSGEDART, ISOFORM A	PTHR13906:SF4
YOR176W	662497	663508	Name=FERROCHELATASE	PTHR11108
YOR178C	667865	670232	Name=PROTEIN PHOSPHATASE 1 REGULATORY SUBUNIT	PTHR12307
