Gene	start	end	description	database_name
YFR005C	154532	155822	Name=U4/U6.U5 TRI-SNRNP-ASSOCIATED PROTEIN 2	PTHR21646:SF16
YFR006W	156343	157723	Name=XAA-PRO AMINOPEPTIDASE 3	PTHR43226
YFR007W	159317	160352	Name=ATP-DEPENDENT KINASE YFH7	PTHR10285:SF164
YFR009W	162500	164726	Name=ATP-BINDING CASSETTE SUB-FAMILY F MEMBER 3	PTHR19211:SF45
YFR010W	165088	166552	Name=UBIQUITIN CARBOXYL-TERMINAL HYDROLASE	PTHR43982
YFR012W	167891	168491	Name=PROTEIN DCV1-RELATED	PTHR28013
YFR014C	172962	173775	Name=-	PTHR24347:SF421
YFR015C	174312	176382	Name=GLYCOGEN [STARCH] SYNTHASE	PTHR10176:SF3
YFR016C	177128	180563	Name=SH3 DOMAIN-BINDING GLUTAMIC ACID-RICH-LIKE PROTEIN	PTHR12232
YFR018C	183142	184123	Name=GLUTAMINYL-PEPTIDE CYCLOTRANSFERASE	PTHR12283
YFR019W	185201	191324	Name=1-PHOSPHATIDYLINOSITOL 3-PHOSPHATE 5-KINASE-RELATED	PTHR45748
YFR021W	194815	196306	Name=AUTOPHAGY-RELATED 18A, ISOFORM E	PTHR11227:SF17
YFR022W	196851	198969	Name=ARRESTIN DOMAIN CONTAINING PROTEIN	PTHR11188
YFR023W	199949	201707	Name=PROTEIN PES4-RELATED	PTHR24012:SF797
YFR024C-A	202128	203427	Name=SH3 DOMAIN-CONTAINING YSC84-LIKE PROTEIN 1	PTHR15629:SF2
YFR025C	203748	204747	Name=HISTIDINOL PHOSPHATASE-RELATED	PTHR21039
YFR027W	207467	208256	Name=N-ACETYLTRANSFERASE ECO	PTHR45884
YFR028C	208526	210035	Name=CELL DIVISION CYCLE 14, ISOFORM A	PTHR23339:SF27
YFR030W	213384	216417	Name=NITRIC OXIDE SYNTHASE-RELATED	PTHR19384
YFR031C	216602	220103	Name=STRUCTURAL MAINTENANCE OF CHROMOSOMES PROTEIN	PTHR43977:SF2
YFR031C-A	220662	221415	Name=60S RIBOSOMAL PROTEIN L8	PTHR13691:SF16
YFR032C	222092	222320	Name=REGULATOR OF RDNA TRANSCRIPTION PROTEIN 5	PTHR23003:SF39
YFR032C	222323	222917	Name=REGULATOR OF RDNA TRANSCRIPTION PROTEIN 5	PTHR23003:SF39
YFR032C-A	223263	223434	Name=60S RIBOSOMAL PROTEIN L29	PTHR12884
YFR034C	225025	225853	Name=BASIC HELIX-LOOP-HELIX TRANSCRIPTION FACTOR, HES-RELATED	PTHR10985
YFR037C	227515	228406	Name=CHROMATIN STRUCTURE-REMODELING COMPLEX PROTEIN RSC8	PTHR12802:SF65
YFR037C	228553	229177	Name=CHROMATIN STRUCTURE-REMODELING COMPLEX PROTEIN RSC8	PTHR12802:SF65
YFR038W	229635	231672	Name=HELICASE, LYMPHOID-SPECIFIC	PTHR10799:SF923
YFR040W	234245	237230	Name=SIT4-ASSOCIATING PROTEIN SAP155-RELATED	PTHR12634:SF14
YFR041C	237406	238228	Name=DNAJ HOMOLOG SUBFAMILY C MEMBER 1	PTHR44653
YFR043C	239119	239824	Name=INCREASED RECOMBINATION CENTERS PROTEIN 6	PTHR28043
YFR044C	240012	241434	Name=BETA-ALA-HIS DIPEPTIDASE	PTHR43270
YFR045W	242001	242922	Name=AFR253WP	PTHR45788:SF5
YFR047C	244284	245154	Name=NICOTINATE-NUCLEOTIDE PYROPHOSPHORYLASE [CARBOXYLATING]	PTHR32179
YFR048W	246182	248129	Name=REQUIRED FOR MEIOTIC NUCLEAR DIVISION PROTEIN 1 HOMOLOG	PTHR16255
YFR049W	248538	248889	Name=28S RIBOSOMAL PROTEIN S36, MITOCHONDRIAL	PTHR31601
YFR050C	249146	249779	Name=PROTEASOME SUBUNIT ALPHA/BETA	PTHR11599
YFR051C	250168	251800	Name=COATOMER SUBUNIT DELTA	PTHR10121
YFR052W	252514	253327	Name=26S PROTEASOME NON-ATPASE REGULATORY SUBUNIT 8	PTHR12387
YFR053C	253615	254974	Name=HEXOKINASE	PTHR19443
YFR055W	264213	265224	Name=CYSTATHIONINE BETA-LYASE-RELATED	PTHR43500
