Gene	start	end	description	database_name	transposons	transposons_normalized
YBR168W	573511	573610	Name=dysfc	SM00694	61	0.616
YBR172C	580592	580754	Name=gyf_5	SM00444	17	0.105
YBR175W	582420	582528	Name=WD40_4	SM00320	25	0.231
YBR175W	582537	582657	Name=WD40_4	SM00320	3	0.025
YBR175W	582663	582780	Name=WD40_4	SM00320	10	0.085
YBR175W	582789	582909	Name=WD40_4	SM00320	19	0.158
YBR175W	582918	583059	Name=WD40_4	SM00320	11	0.078
YBR175W	583098	583215	Name=WD40_4	SM00320	9	0.077
YBR175W	583224	583347	Name=WD40_4	SM00320	3	0.024
YBR181C	592396	592771	Name=Ribosomal_S6e_2	SM01405	17	0.045
YBR182C	594684	594861	Name=madsneu2	SM00432	43	0.243
YBR186W	601471	601960	Name=AAA_5	SM00382	138	0.282
YBR189W	604526	604826	Name=Ribosomal_S4_2	SM01390	7	0.023
YBR189W	604829	605021	Name=s4_6	SM00363	0	0
YBR195C	610643	610769	Name=WD40_4	SM00320	62	0.492
YBR195C	610772	610892	Name=WD40_4	SM00320	165	1.375
YBR195C	610907	611027	Name=WD40_4	SM00320	138	1.15
YBR195C	611042	611162	Name=WD40_4	SM00320	63	0.525
YBR195C	611195	611315	Name=WD40_4	SM00320	132	1.1
YBR195C	611408	611525	Name=WD40_4	SM00320	305	2.607
YBR198C	616357	616477	Name=WD40_4	SM00320	0	0
YBR198C	616486	616603	Name=WD40_4	SM00320	1	0.009
YBR198C	616612	616729	Name=WD40_4	SM00320	2	0.017
YBR198C	616738	616855	Name=WD40_4	SM00320	1	0.009
YBR198C	616864	616981	Name=WD40_4	SM00320	3	0.026
YBR198C	617041	617158	Name=WD40_4	SM00320	0	0
YBR198C	618259	618355	Name=Lish	SM00667	15	0.156
YBR200W	621097	621265	Name=SH3_2	SM00326	75	0.446
YBR200W	621346	621520	Name=SH3_2	SM00326	0	0
YBR200W	621712	622072	Name=PX_2	SM00312	0	0
YBR200W	622306	622525	Name=PB1_new	SM00666	0	0
YBR202W	626441	627947	Name=mcm	SM00350	18	0.012
YBR202W	627128	627584	Name=AAA_5	SM00382	9	0.02
YBR208C	637212	637902	Name=ahs1	SM00796	365	0.529
YBR208C	638019	638904	Name=ahs2	SM00797	504	0.569
YBR208C	638997	639309	Name=Biotin_carb_C_2	SM00878	119	0.381
YBR210W	645568	645931	Name=Cornichon_2	SM01398	42	0.116
YBR212W	647991	648369	Name=rrm1_1	SM00360	29	0.077
YBR212W	648465	648687	Name=rrm1_1	SM00360	20	0.09
YBR212W	648969	649170	Name=rrm1_1	SM00360	35	0.174
YBR214W	651769	651916	Name=cbs_1	SM00116	253	1.721
YBR214W	652024	652168	Name=cbs_1	SM00116	103	0.715
YBR214W	652279	652423	Name=cbs_1	SM00116	83	0.576
YBR214W	652519	652660	Name=cbs_1	SM00116	202	1.433
YBR218C	660848	661169	Name=Biotin_carb_C_2	SM00878	194	0.604
YBR221C	665611	666136	Name=Transket_pyr_3	SM00861	225	0.429
YBR227C	673733	674018	Name=ClpB_D2_small_2	SM01086	54	0.189
YBR227C	674252	674738	Name=AAA_5	SM00382	176	0.362
YBR228W	675349	675622	Name=uri_9	SM00465	247	0.905
YBR233W	683623	683833	Name=kh_6	SM00322	82	0.39
YBR233W	683869	684082	Name=kh_6	SM00322	82	0.385
YBR233W	684415	684625	Name=kh_6	SM00322	541	2.576
YBR234C	685866	685980	Name=WD40_4	SM00320	5	0.044
YBR234C	686049	686157	Name=WD40_4	SM00320	2	0.019
YBR234C	686187	686304	Name=WD40_4	SM00320	1	0.009
YBR234C	686322	686436	Name=WD40_4	SM00320	1	0.009
YBR234C	686454	686568	Name=WD40_4	SM00320	4	0.035
YBR237W	692794	693415	Name=ultradead3	SM00487	17	0.027
YBR237W	693586	693829	Name=helicmild6	SM00490	5	0.021
YBR239C	698518	698713	Name=pas_2	SM00091	108	0.554
YBR239C	699706	699841	Name=gal4_2	SM00066	108	0.8
YBR240C	701638	701770	Name=gal4_2	SM00066	208	1.576
YBR242W	704889	705246	Name=hd_13	SM00471	191	0.535
YBR245C	708383	708575	Name=sant	SM00717	91	0.474
YBR245C	708740	708890	Name=sant	SM00717	124	0.827
YBR245C	709691	709943	Name=helicmild6	SM00490	107	0.425
YBR245C	710387	710963	Name=ultradead3	SM00487	196	0.34
YBR246W	711753	711870	Name=WD40_4	SM00320	41	0.35
YBR246W	712149	712275	Name=WD40_4	SM00320	19	0.151
YBR246W	712284	712422	Name=WD40_4	SM00320	73	0.529
YBR246W	712632	712749	Name=WD40_4	SM00320	10	0.085
YBR257W	729386	729689	Name=pop4_2	SM00538	5	0.017
YBR260C	732659	733190	Name=RhoGAP_3	SM00324	462	0.87
YBR260C	734237	734540	Name=fch_2	SM00055	28	0.092
YBR264C	737775	738339	Name=ran_sub_2	SM00176	262	0.465
YBR264C	737856	738363	Name=ras_sub_4	SM00173	277	0.546
YBR264C	737868	738354	Name=rab_sub_5	SM00175	277	0.57
YBR264C	737883	738348	Name=rho_sub_3	SM00174	276	0.594
YBR267W	739853	739955	Name=ZnF_U1_5	SM00451	14	0.137
YBR267W	739862	739934	Name=c2h2final6	SM00355	14	0.194
YBR267W	740327	740402	Name=c2h2final6	SM00355	14	0.187
YBR267W	740486	740558	Name=c2h2final6	SM00355	20	0.278
YBR273C	748495	748744	Name=ubx_3	SM00166	263	1.056
YBR274W	749639	750437	Name=serkin_6	SM00220	364	0.456
YBR276C	757703	758288	Name=dsp_5	SM00195	256	0.438
YBR281C	766418	766658	Name=WD40_4	SM00320	19	0.079
YBR281C	766811	766967	Name=WD40_4	SM00320	42	0.269
YBR281C	767312	767453	Name=WD40_4	SM00320	28	0.199
YBR281C	767462	767576	Name=WD40_4	SM00320	138	1.211
YBR297W	800529	800658	Name=gal4_2	SM00066	147	1.14
YBR299W	805414	806680	Name=aamy	SM00642	856	0.676
