Gene	start	end	description	database_name
YPR121W	778727	779525	Name=HMP-P_kinase: hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase	TIGR00097
YPR121W	779675	780296	Name=salvage_TenA: thiaminase II	TIGR04306
YPR132W	794989	795397	Name=uS12_E_A: ribosomal protein uS12	TIGR00982
YPR138C	811184	812399	Name=amt: ammonium transporter	TIGR00836
YPR145W	822626	823808	Name=asn_synth_AEB: asparagine synthase (glutamine-hydrolyzing)	TIGR01536
YPR160W	861498	864000	Name=P_ylase: glycogen/starch/alpha-glucan phosphorylases; Glycogen/starch/alpha-glucan phosphorylase	TIGR02093
YPR165W	875398	875857	Name=small_GTP: small GTP-binding protein domain	TIGR00231
YPR167C	876885	877542	Name=cysH: phosophoadenylyl-sulfate reductase	TIGR00434
YPR167C	876888	877581	Name=PAPS_reductase: phosphoadenosine phosphosulfate reductase	TIGR02057
YPR184W	902122	906628	Name=glyc_debranch: glycogen debranching enzyme	TIGR01531
YPR192W	922022	922658	Name=MIP: MIP family channel proteins	TIGR00861
YPR194C	924420	926514	Name=ISP4_OPT: small oligopeptide transporter, OPT family	TIGR00727
YPR194C	924435	926496	Name=OPT_sfam: oligopeptide transporter, OPT superfamily	TIGR00728
YPR201W	940012	941095	Name=acr3: arsenical-resistance protein	TIGR00832
