Gene	start	end	description	database_name
YGL048C	410116	411199	Name=26Sp45: 26S proteasome subunit P45 family	TIGR01242
YGL043W	417492	418410	Name=TFSII: transcription elongation factor S-II	TIGR01385
YGL026C	446477	447620	Name=trpB: tryptophan synthase, beta subunit	TIGR00263
YGL026C	447809	448508	Name=trpA: tryptophan synthase, alpha subunit	TIGR00262
YGL018C	459130	459577	Name=hscB: Fe-S protein assembly co-chaperone HscB	TIGR00714
YGL009C	476444	477017	Name=leuD: 3-isopropylmalate dehydratase, small subunit	TIGR00171
YGL009C	477215	478625	Name=leuC: 3-isopropylmalate dehydratase, large subunit	TIGR00170
YGL008C	480140	482405	Name=ATPase-IIIA_H: plasma-membrane proton-efflux P-type ATPase	TIGR01647
YGL008C	480530	480845	Name=ATPase_P-type: HAD ATPase, P-type, family IC	TIGR01494
YGL008C	480944	481370	Name=ATPase_P-type: HAD ATPase, P-type, family IC	TIGR01494
YGL008C	481469	482228	Name=ATPase_P-type: HAD ATPase, P-type, family IC	TIGR01494
YGL006W	486401	486677	Name=ATPase_P-type: HAD ATPase, P-type, family IC	TIGR01494
YGL006W	487064	487319	Name=ATPase_P-type: HAD ATPase, P-type, family IC	TIGR01494
YGL006W	487601	489290	Name=ATPase-IIB_Ca: calcium-translocating P-type ATPase, PMCA-type	TIGR01517
YGL006W	488336	488684	Name=ATPase_P-type: HAD ATPase, P-type, family IC	TIGR01494
YGR007W	506999	507182	Name=cyt_tran_rel: cytidyltransferase-like domain	TIGR00125
YGR010W	512034	512685	Name=TIGR00482: nicotinate (nicotinamide) nucleotide adenylyltransferase	TIGR00482
YGR019W	525244	526633	Name=GABAtrns_euk: 4-aminobutyrate aminotransferase	TIGR00699
YGR020C	526975	527326	Name=V_ATP_synt_F: V-type ATPase, F subunit	TIGR01101
YGR034W	555839	556181	Name=rplX_A_E: ribosomal protein uL24	TIGR01080
YGR043C	580437	581391	Name=talAB: transaldolase	TIGR00874
YGR061C	611894	615947	Name=FGAM_synt: phosphoribosylformylglycinamidine synthase	TIGR01735
YGR082W	644047	644506	Name=3a0801s04tom: mitochondrial import receptor subunit	TIGR00985
YGR094W	672621	675432	Name=valS: valine--tRNA ligase	TIGR00422
YGR118W	726998	727406	Name=uS12_E_A: ribosomal protein uS12	TIGR00982
YGR121C	731655	732870	Name=amt: ammonium transporter	TIGR00836
YGR124W	739950	741129	Name=asn_synth_AEB: asparagine synthase (glutamine-hydrolyzing)	TIGR01536
YGR144W	780534	781374	Name=TIGR00292: thiazole biosynthesis enzyme	TIGR00292
YGR150C	791880	791979	Name=PPR: pentatricopeptide repeat domain	TIGR00756
YGR152C	795018	795489	Name=small_GTP: small GTP-binding protein domain	TIGR00231
YGR155W	798576	800064	Name=cysta_beta: cystathionine beta-synthase	TIGR01137
YGR170W	839740	840349	Name=PS_decarb: phosphatidylserine decarboxylase	TIGR00163
YGR171C	840904	842503	Name=metG: methionine--tRNA ligase	TIGR00398
YGR173W	844043	844394	Name=small_GTP: small GTP-binding protein domain	TIGR00231
YGR185C	866422	867496	Name=tyrS: tyrosine--tRNA ligase	TIGR00234
YGR191W	880684	882121	Name=2A0310: amino acid permease (yeast)	TIGR00913
YGR192C	882838	883801	Name=GAPDH-I: glyceraldehyde-3-phosphate dehydrogenase, type I	TIGR01534
YGR202C	904232	904433	Name=cyt_tran_rel: cytidyltransferase-like domain	TIGR00125
YGR208W	912117	912777	Name=serB: phosphoserine phosphatase SerB	TIGR00338
YGR208W	912162	912675	Name=HAD-SF-IB: HAD phosphoserine phosphatase-like hydrolase, family IB	TIGR01488
YGR209C	912918	913206	Name=thioredoxin: thioredoxin	TIGR01068
YGR211W	915403	915877	Name=ZPR1_znf: ZPR1 zinc finger domain	TIGR00310
YGR211W	916123	916699	Name=ZPR1_znf: ZPR1 zinc finger domain	TIGR00310
YGR214W	920611	921190	Name=uS2_euk_arch: ribosomal protein uS2	TIGR01012
YGR220C	936094	936703	Name=L3_bact: 50S ribosomal protein uL3	TIGR03625
YGR240C	970818	973116	Name=6PF1K_euk: 6-phosphofructokinase	TIGR02478
YGR244C	978044	979223	Name=sucCoAbeta: succinate-CoA ligase, beta subunit	TIGR01016
YGR248W	985993	986716	Name=pgl: 6-phosphogluconolactonase	TIGR01198
YGR254W	1000939	1002220	Name=eno: phosphopyruvate hydratase	TIGR01060
YGR255C	1002537	1003875	Name=Ubi-OHases: ubiquinone biosynthesis hydroxylase, UbiH/UbiF/VisC/COQ6 family	TIGR01988
YGR255C	1002549	1003878	Name=COQ6: ubiquinone biosynthesis monooxygenase COQ6	TIGR01989
YGR256W	1004645	1006061	Name=gnd: 6-phosphogluconate dehydrogenase (decarboxylating)	TIGR00873
YGR258C	1007679	1010763	Name=rad2: DNA excision repair protein (rad2)	TIGR00600
YGR262C	1016994	1017693	Name=arch_bud32: Kae1-associated kinase Bud32	TIGR03724
YGR264C	1019648	1021259	Name=metG: methionine--tRNA ligase	TIGR00398
YGR267C	1025018	1025552	Name=folE: GTP cyclohydrolase I	TIGR00063
YGR286C	1063848	1064760	Name=bioB: biotin synthase	TIGR00433
YGR289C	1074124	1075654	Name=SP: MFS transporter, sugar porter (SP) family	TIGR00879
