Gene	start	end	description	database_name
YIL172C	18199	18547	Name=Glycosidases	G3DSA:3.20.20.80
YML126C	19062	20403	Name=Thiolase-like	G3DSA:3.40.47.10
YHL040C	19207	19903	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20
YOL158C	19568	20270	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20
YNL329C	19570	20455	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YNL329C	19615	19927	Name=-	G3DSA:1.10.8.60
YEL070W	19619	20471	Name=-	G3DSA:3.40.50.720
YJL219W	19662	21081	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20
YBL104C	20084	21272	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10
YHL040C	20116	20764	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20
YNL329C	20473	20773	Name=-	G3DSA:1.10.8.60
YEL070W	20474	21095	Name=6-phosphogluconate dehydrogenase, domain 2	G3DSA:1.10.1040.10
YOL158C	20480	21125	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20
YNL329C	20776	21283	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YML125C	20796	21204	Name=Ferredoxin-NADP reductase (FNR), nucleotide-binding domain	G3DSA:3.40.50.80
YFL054C	21014	21761	Name=Glycerol uptake facilitator protein.	G3DSA:1.20.1080.10
YLL060C	21182	21518	Name=-	G3DSA:1.20.1050.10
YML125C	21207	21513	Name=Translation factors	G3DSA:2.40.30.10
YLL060C	21521	21782	Name=Glutaredoxin	G3DSA:3.40.30.10
YEL069C	21659	23075	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20
YHL039W	21792	22665	Name=set domain protein methyltransferase, domain 1	G3DSA:3.90.1410.10
YJL218W	21982	22555	Name=Hexapeptide repeat proteins	G3DSA:2.160.10.10
YGL254W	22319	22400	Name=Classic Zinc Finger	G3DSA:3.30.160.60
YML124C	22372	22528	Name=Helix hairpin bin	G3DSA:1.10.287.600
YGL254W	22403	22499	Name=Classic Zinc Finger	G3DSA:3.30.160.60
YBL103C	22468	22699	Name=Helix-loop-helix DNA-binding domain superfamily	G3DSA:4.10.280.10
YGL254W	22502	22676	Name=Classic Zinc Finger	G3DSA:3.30.160.60
YOL157C	22527	22755	Name=Glycosyl hydrolase, all-beta	G3DSA:2.60.40.1180
YML124C	22531	22873	Name=Tubulin/FtsZ-like, C-terminal domain	G3DSA:3.30.1330.20
YKL217W	22639	23896	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20
YCL059C	22713	23019	Name=K Homology domain, type 1	G3DSA:3.30.1370.10
YOL157C	22758	23730	Name=Glycosidases	G3DSA:3.20.20.80
YNL328C	22848	23058	Name=DnaJ domain	G3DSA:1.10.287.110
YDL240W	22862	23099	Name=Cysteine Rich Protein	G3DSA:2.10.110.10
YML124C	22876	23680	Name=Tubulin/FtsZ, GTPase domain	G3DSA:3.40.50.1440
YCL059C	23022	23283	Name=K Homology domain, type 1	G3DSA:3.30.1370.10
YDL240W	23102	23279	Name=Cysteine Rich Protein	G3DSA:2.10.110.10
YJL217W	23154	23727	Name=-	G3DSA:2.60.120.200
YPL274W	23157	24576	Name=Amino acid/polyamine transporter I	G3DSA:1.20.1740.10
YFL053W	23462	23990	Name=Dihydroxyacetone kinase; domain 1	G3DSA:3.40.50.10440
YOL157C	23733	23937	Name=Oligo-1,6-glucosidase, domain 2	G3DSA:3.90.400.10
YGL253W	23938	24163	Name=-	G3DSA:1.10.287.1250
YOL157C	23940	24288	Name=Glycosidases	G3DSA:3.20.20.80
YFL053W	23993	24479	Name=Dihydroxyacetone kinase; domain 2	G3DSA:3.30.1180.20
YDL240W	24062	24266	Name=Cysteine Rich Protein	G3DSA:2.10.110.10
YML123C	24105	24822	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20
YLL058W	24115	24832	Name=Pyridoxal phosphate-dependent transferase, major domain	G3DSA:3.40.640.10
YGL253W	24166	24565	Name=-	G3DSA:3.30.420.40
YJL216C	24346	24565	Name=Glycosyl hydrolase, all-beta	G3DSA:2.60.40.1180
Q0075	24390	24714	Name=Homing endonucleases	G3DSA:3.10.28.10
YFL053W	24563	25190	Name=DhaL domain superfamily	G3DSA:1.25.40.340
YGL253W	24568	25393	Name=-	G3DSA:3.40.367.20
YJL216C	24595	26062	Name=Glycosidases	G3DSA:3.20.20.80
Q0075	24723	25140	Name=Homing endonucleases	G3DSA:3.10.28.10
YCL057W	24831	25266	Name=Endopeptidase. Chain P; domain 1	G3DSA:1.20.1050.40
YLL058W	24865	25291	Name=Aspartate Aminotransferase, domain 1	G3DSA:3.90.1150.10
YDL240W	24887	25721	Name=Rho GTPase activation protein	G3DSA:1.10.555.10
YML123C	24930	25617	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20
YPL273W	25105	26044	Name=Homocysteine-binding domain superfamily	G3DSA:3.20.20.330
YKL216W	25260	26136	Name=Aldolase class I	G3DSA:3.20.20.70
YCL057W	25308	26883	Name=Neurolysin, domain 3	G3DSA:1.10.1370.10
YKL216W	25383	25884	Name=Dihydroorotate Dehydrogenase A, chain A, domain 2	G3DSA:2.30.26.10
YOL156W	25438	26857	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20
YJL216C	25534	25759	Name=Oligo-1,6-glucosidase, domain 2	G3DSA:3.90.400.10
YLL057C	25803	26685	Name=Taurine dioxygenase TauD-like superfamily	G3DSA:3.60.130.10
YCL057W	25917	26388	Name=Collagenase (Catalytic Domain)	G3DSA:3.40.390.10
YHL036W	26424	27789	Name=Amino acid/polyamine transporter I	G3DSA:1.20.1740.10
YGL252C	26446	27034	Name=Exopolyphosphatase. Domain 2	G3DSA:3.30.420.150
YEL066W	26754	27204	Name=-	G3DSA:3.40.630.30
YML121W	26933	27488	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YGL252C	27040	27469	Name=-	G3DSA:3.30.420.40
YJL214W	27067	28483	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20
YAL063C	27155	27923	Name=-	G3DSA:2.60.120.1560
YML121W	27491	27860	Name=-	G3DSA:3.30.450.190
YLL056C	27519	28302	Name=-	G3DSA:3.40.50.720
YAL063C	27620	27716	Name=-	G3DSA:6.20.60.20
YEL065W	27852	28473	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20
YHL035C	28040	28826	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YFL052W	28235	28409	Name=Zn(2)-C6 fungal-type DNA-binding domain superfamily	G3DSA:4.10.240.10
YML120C	28268	29681	Name=-	G3DSA:3.50.50.100
YEL065W	28623	29205	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20
Q0085	28763	29264	Name=F1F0 ATP synthase subunit A; ATP synthase, F0 complex, subunit A superfamily	G3DSA:1.20.120.220
YHL035C	28856	29912	Name=ABC transporter type 1, transmembrane domain	G3DSA:1.20.1560.10
YDL238C	28999	30391	Name=Urease, subunit C, domain 1	G3DSA:2.30.40.10
YDL238C	29239	30169	Name=-	G3DSA:3.20.20.140
YGL251C	29317	29785	Name=-	G3DSA:1.10.3380.10
YGL251C	29791	30055	Name=Winged helix-like DNA-binding domain superfamily	G3DSA:1.10.10.10
YHL035C	30029	30782	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YFL051C	30078	30246	Name=-	G3DSA:2.60.120.1560
YGL251C	30079	30637	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YPL271W	30085	30265	Name=ATP synthase, F1 complex, epsilon  subunit superfamily, mitochondrial	G3DSA:1.10.1620.20
YFL051C	30249	30498	Name=-	G3DSA:2.60.120.1560
YLL055W	30256	30871	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20
YGL251C	30640	31249	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YPL270W	30785	31784	Name=ABC transporter type 1, transmembrane domain	G3DSA:1.20.1560.10
YHL035C	30794	31805	Name=ABC transporter type 1, transmembrane domain	G3DSA:1.20.1560.10
YKL214C	31135	31567	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330
YCL054W	31515	32076	Name=Vaccinia Virus protein VP39	G3DSA:3.40.50.150
YAL062W	31576	31678	Name=Glutamate Dehydrogenase, chain A, domain 3	G3DSA:1.10.285.10
YAL062W	31681	32086	Name=Leucine Dehydrogenase, chain A, domain 1	G3DSA:3.40.50.10860
YIL166C	31741	32356	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20
YPL270W	31793	32558	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YEL063C	31822	33217	Name=Amino acid/polyamine transporter I	G3DSA:1.20.1740.10
YKL213C	31962	32715	Name=Armadillo-like helical	G3DSA:1.25.10.10
YAL062W	32143	32695	Name=-	G3DSA:3.40.50.720
YJL213W	32172	33021	Name=-	G3DSA:3.20.20.140
YDL236W	32371	33205	Name=HAD superfamily	G3DSA:3.40.50.1000
YDL236W	32572	32983	Name=HAD superfamily	G3DSA:3.40.50.1000
YML118W	32604	33822	Name=Endonuclease/exonuclease/phosphatase	G3DSA:3.60.10.10
YAL062W	32707	32935	Name=Glutamate Dehydrogenase, chain A, domain 3	G3DSA:1.10.285.10
YKL213C	32718	32979	Name=PFU domain superfamily	G3DSA:3.10.20.870
YJL213W	33024	33153	Name=Urease, subunit C, domain 1	G3DSA:2.30.40.10
YKL213C	33186	34104	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10
YHL034C	33228	33546	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330
YDL235C	33417	33915	Name=HPT domain	G3DSA:1.20.120.160
YFL050C	33451	33676	Name=Magnesium transport protein CorA, transmembrane region	G3DSA:1.20.58.340
YAL061W	33526	34561	Name=-	G3DSA:3.90.180.10
YHL034C	33552	34062	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330
YFL050C	33709	34210	Name=Magnesium transport protein CorA, transmembrane region	G3DSA:1.20.58.340
YIL165C	33729	34074	Name=Carbon-nitrogen hydrolase superfamily	G3DSA:3.60.110.10
YAL061W	33979	34399	Name=-	G3DSA:3.40.50.720
YIL164C	34092	34680	Name=Carbon-nitrogen hydrolase superfamily	G3DSA:3.60.110.10
YFL050C	34213	34594	Name=-	G3DSA:3.30.460.20
YDL234C	34365	34773	Name=-	G3DSA:1.10.472.80
YGL249W	34601	34982	Name=-	G3DSA:3.40.50.10130
YDL234C	34800	35175	Name=putative rabgap domain of human tbc1 domain family member 14 like domains	G3DSA:1.10.8.270
YOL154W	34811	35366	Name=Collagenase (Catalytic Domain)	G3DSA:3.40.390.10
YLL054C	34928	35162	Name=Zn(2)-C6 fungal-type DNA-binding domain superfamily	G3DSA:4.10.240.10
YAL060W	35236	36265	Name=-	G3DSA:3.90.180.10
YHL033C	35314	35869	Name=50S ribosomal protein L30e-like	G3DSA:3.30.1330.30
YLL053C	35523	35958	Name=Glycerol uptake facilitator protein.	G3DSA:1.20.1080.10
YPL268W	35545	35893	Name=PH-like domain superfamily	G3DSA:2.30.29.30
YAL060W	35686	36103	Name=-	G3DSA:3.40.50.720
YPL268W	35896	36316	Name=-	G3DSA:1.10.238.10
YGL248W	35920	36751	Name=Ribonuclease Z/Hydroxyacylglutathione hydrolase-like	G3DSA:3.60.15.10
YLL052C	36025	36355	Name=Glycerol uptake facilitator protein.	G3DSA:1.20.1080.10
YML117W	36133	36418	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330
YNL321W	36367	37396	Name=NCX, central ion-binding domain superfamily	G3DSA:1.20.1420.30
YPL268W	36373	37390	Name=Phosphatidylinositol (PI) phosphodiesterase	G3DSA:3.20.20.190
YHL032C	36435	37320	Name=-	G3DSA:3.30.420.40
YML117W	36436	36832	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330
Q0110	36543	37056	Name=Cytochrome Bc1 Complex; Chain C; Cytochrome b/b6-like domain superfamily	G3DSA:1.20.810.10
Q0120	36543	37329	Name=Cytochrome Bc1 Complex; Chain C; Cytochrome b/b6-like domain superfamily	G3DSA:1.20.810.10
Q0105	36543	37695	Name=Cytochrome Bc1 Complex; Chain C; Cytochrome b/b6-like domain superfamily	G3DSA:1.20.810.10
Q0115	36546	37134	Name=Cytochrome Bc1 Complex; Chain C; Cytochrome b/b6-like domain superfamily	G3DSA:1.20.810.10
YKL211C	36701	37526	Name=Aldolase class I	G3DSA:3.20.20.70
Q0110	37113	37485	Name=Homing endonucleases	G3DSA:3.10.28.10
YBL099W	37161	37443	Name=ATP synthase subunit alpha, N-terminal domain-like superfamily	G3DSA:2.40.30.20
Q0115	37290	37689	Name=Homing endonucleases	G3DSA:3.10.28.10
YHL032C	37329	38373	Name=-	G3DSA:3.30.420.40
YLL051C	37350	37869	Name=Ferredoxin-NADP reductase (FNR), nucleotide-binding domain	G3DSA:3.40.50.80
YPL268W	37408	37843	Name=C2 domain	G3DSA:2.60.40.150
YBL099W	37446	38301	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YIL162W	37448	38453	Name=Glycosyl hydrolase domain; family 43	G3DSA:2.115.10.20
Q0110	37509	37806	Name=Homing endonucleases	G3DSA:3.10.28.10
YKL211C	37547	38117	Name=Class I glutamine amidotransferase-like	G3DSA:3.40.50.880
YAL058W	37596	38724	Name=-	G3DSA:2.60.120.200
Q0115	37692	38091	Name=Homing endonucleases	G3DSA:3.10.28.10
Q0120	37710	38055	Name=Homing endonucleases	G3DSA:3.10.28.10
YCL050C	37838	38798	Name=Ap4A phosphorylase 1/2-like	G3DSA:3.30.428.70
YNL320W	37874	38510	Name=alpha/beta hydrolase	G3DSA:3.40.50.1820
Q0120	38058	38379	Name=Homing endonucleases	G3DSA:3.10.28.10
YEL061C	38088	39501	Name=Kinesin motor domain	G3DSA:3.40.850.10
YAL058W	38187	38622	Name=Calreticulin/calnexin, P domain	G3DSA:2.10.250.10
YBL099W	38304	38688	Name=ATP synthase, alpha subunit, C-terminal domain superfamily	G3DSA:1.20.150.20
YPL267W	38346	38502	Name=-	G3DSA:6.10.250.2450
YML116W	38400	38988	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20
YIL162W	38456	38981	Name=-	G3DSA:2.60.120.560
YNL318C	38709	40167	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20
YML116W	38991	39759	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20
YGL245W	39035	39554	Name=-	G3DSA:3.40.30.70
YBL098W	39154	40327	Name=FAD/NAD(P)-binding domain superfamily	G3DSA:3.50.50.60
YKL210W	39190	39544	Name=Ubiquitin-activating enzyme E1, inactive adenylation domain, subdomain 1	G3DSA:3.50.50.80
YPL266W	39211	39763	Name=Vaccinia Virus protein VP39	G3DSA:3.40.50.150
YGL245W	39218	39488	Name=-	G3DSA:1.20.1050.10
YFL048C	39415	40078	Name=-	G3DSA:2.60.120.200
YKL210W	39580	40447	Name=-	G3DSA:3.40.50.12550
YGL245W	39629	40277	Name=HUPs	G3DSA:3.40.50.620
YKL210W	39703	39937	Name=Ubiquitin-activating enzyme E1, FCCH domain superfamily	G3DSA:2.40.30.180
YPL266W	39769	40075	Name=-	G3DSA:1.10.8.480
YGL245W	39845	40160	Name=-	G3DSA:3.90.800.10
YLL050C	39985	40411	Name=Severin	G3DSA:3.40.20.10
YHL030W	40141	40513	Name=Armadillo-like helical	G3DSA:1.25.10.10
YEL060C	40192	41107	Name=Peptidase S8/S53 domain	G3DSA:3.40.50.200
YIL160C	40208	40916	Name=Thiolase-like	G3DSA:3.40.47.10
YML115C	40246	40963	Name=Spore Coat Polysaccharide Biosynthesis Protein SpsA; Chain A	G3DSA:3.90.550.10
YJL208C	40253	41060	Name=Extracellular Endonuclease, subunit A	G3DSA:3.40.570.10
YGL245W	40313	40544	Name=Glutamine-tRNA ligase, alpha-bundle domain superfamily	G3DSA:1.10.1160.10
YFL047W	40424	41150	Name=Arfaptin homology (AH) domain/BAR domain	G3DSA:1.20.1270.60
YKL210W	40474	41911	Name=-	G3DSA:3.40.50.720
YIL160C	40532	41339	Name=Thiolase-like	G3DSA:3.40.47.10
YNL317W	40832	41255	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10
YGL245W	40862	41108	Name=Ribosomal Protein L25; Chain P	G3DSA:2.40.240.10
YKL210W	40936	41752	Name=Ubiquitin-activating enzyme E1, SCCH domain	G3DSA:1.10.10.2660
YML115C	40966	41290	Name=Spore Coat Polysaccharide Biosynthesis Protein SpsA; Chain A	G3DSA:3.90.550.10
YEL060C	41116	41410	Name=Peptidase S8 propeptide/proteinase inhibitor I9	G3DSA:3.30.70.80
YAL056W	41242	41887	Name=Kelch-type beta propeller	G3DSA:2.120.10.80
YNL317W	41258	41507	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10
YPL265W	41289	42729	Name=Amino acid/polyamine transporter I	G3DSA:1.20.1740.10
YLL048C	41354	42173	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YFL047W	41393	41822	Name=Arfaptin homology (AH) domain/BAR domain	G3DSA:1.20.1270.60
YNL317W	41525	41777	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10
YOL152W	41720	41981	Name=Translation factors	G3DSA:2.40.30.10
YFL047W	41825	42539	Name=Rho GTPase activation protein	G3DSA:1.10.555.10
YKL210W	41953	42235	Name=Ubiquitin-activating enzyme E1, C-terminal domain superfamily	G3DSA:3.10.290.60
YOL152W	41984	42602	Name=Ferredoxin-NADP reductase (FNR), nucleotide-binding domain	G3DSA:3.40.50.80
YNL316C	42091	42355	Name=-	G3DSA:3.30.70.260
