Gene	start	end	description	database_name
YPL282C	7935	8304	Name=SERIPAUPERIN	PTHR31002
YHL047C	8392	10192	Name=GLUTATHIONE EXCHANGER 1-RELATED	PTHR23501:SF92
YDL246C	8727	9738	Name=SORBITOL DEHYDROGENASE	PTHR43161
YJL223C	8781	9135	Name=SERIPAUPERIN	PTHR31002
YIL176C	8798	9152	Name=SERIPAUPERIN	PTHR31002
YKL220C	9093	11196	Name=FERRIC/CUPRIC REDUCTASE TRANSMEMBRANE COMPONENT	PTHR32361
YGL258W-A	9180	9381	Name=ASPARTIC PROTEINASE 3-RELATED	PTHR47965:SF25
YFL061W	9551	10214	Name=-	PTHR35569
YPL281C	9574	10867	Name=ENOLASE	PTHR11902
YOL163W	9600	10101	Name=AGR235WP	PTHR43791:SF29
YCL069W	9709	11050	Name=AZOLE RESISTANCE PROTEIN 1-RELATED	PTHR23501:SF181
YBL107C	9969	10455	Name=COILED-COIL DOMAIN-CONTAINING PROTEIN 58	PTHR31905
YOL162W	10122	10749	Name=AGR235WP	PTHR43791:SF29
YML131W	10207	11287	Name=AGL360WP	PTHR43205:SF19
YFL060C	10327	10966	Name=PYRIDOXAL 5'-PHOSPHATE SYNTHASE SUBUNIT SNO	PTHR31559
YBL106C	10996	13810	Name=LETHAL 2  GIANT LARVAE PROTEIN	PTHR10241
YFL059W	11369	12215	Name=PYRIDOXAL 5'-PHOSPHATE SYNTHASE SUBUNIT SNZ1-RELATED	PTHR31829
YNL335W	11458	12121	Name=-	PTHR35569
YJL222W	11478	13551	Name=SORTILIN RELATED	PTHR12106
YIL173W	11495	13568	Name=SORTILIN RELATED	PTHR12106
YOL161C	11554	11908	Name=SERIPAUPERIN	PTHR31002
YDL245C	11698	13231	Name=GALACTOSE TRANSPORTER-RELATED	PTHR48022:SF75
YML130C	11875	13099	Name=ERO1-LIKE PROTEIN	PTHR12613:SF0
YPL280W	11905	12592	Name=GLUTAMINE AMIDOTRANSFERASE-LIKE CLASS 1 DOMAIN-CONTAINING PROTEIN 1	PTHR48094:SF11
YHL046C	11931	12282	Name=SERIPAUPERIN	PTHR31002
YNL334C	12234	12873	Name=PYRIDOXAL 5'-PHOSPHATE SYNTHASE SUBUNIT SNO	PTHR31559
YCL067C	12433	12790	Name=HOMEOBOX PROTEIN HOMOTHORAX	PTHR11850:SF266
YGL257C	12489	14145	Name=ALPHA-1,3-MANNOSYLTRANSFERASE MNN1-RELATED	PTHR31392
YFL058W	12932	13856	Name=4-AMINO-5-HYDROXYMETHYL-2-METHYLPYRIMIDINE PHOSPHATE SYNTHASE THI11-RELATED	PTHR31528
YLL064C	13088	13442	Name=SERIPAUPERIN	PTHR31002
YNL333W	13273	14119	Name=PYRIDOXAL 5'-PHOSPHATE SYNTHASE SUBUNIT SNZ1-RELATED	PTHR31829
YPL279C	13278	14331	Name=FLUORIDE EXPORT PROTEIN 1-RELATED	PTHR28259
YJL222W	13674	16092	Name=SORTILIN RELATED	PTHR12106
YIL173W	13691	16109	Name=SORTILIN RELATED	PTHR12106
Q0060	13821	14835	Name=CYTOCHROME C OXIDASE SUBUNIT 1; Cytochrome c oxidase subunit I	PTHR10422
Q0045	13821	15405	Name=CYTOCHROME C OXIDASE SUBUNIT 1; Cytochrome c oxidase subunit I	PTHR10422
Q0065	13821	15447	Name=CYTOCHROME C OXIDASE SUBUNIT 1; Cytochrome c oxidase subunit I	PTHR10422
Q0070	13821	15684	Name=CYTOCHROME C OXIDASE SUBUNIT 1; Cytochrome c oxidase subunit I	PTHR10422
Q0050	14214	15627	Name=COX1/OXI3 INTRON 1 PROTEIN-RELATED	PTHR33642
YBL105C	14264	16328	Name=AGC FAMILY PROTEIN KINASE	PTHR24351:SF219
Q0055	14343	15735	Name=COX1/OXI3 INTRON 1 PROTEIN-RELATED	PTHR33642
YLL063C	14665	15973	Name=TRICHOTHECENE 3-O-ACETYLTRANSFERASE	PTHR31642
YNL332W	14835	15759	Name=4-AMINO-5-HYDROXYMETHYL-2-METHYLPYRIMIDINE PHOSPHATE SYNTHASE THI11-RELATED	PTHR31528
YPL278C	15055	15349	Name=YALI0A21131P	PTHR35204
YGL256W	15171	16299	Name=ALCOHOL DEHYDROGENASE	PTHR11496
YPL277C	15488	16853	Name=YALI0A21131P	PTHR35204
Q0050	15618	16299	Name=COX1/OXI3 INTRON 1 PROTEIN-RELATED	PTHR33642
Q0055	15747	16365	Name=COX1/OXI3 INTRON 1 PROTEIN-RELATED	PTHR33642
YCL064C	15851	16868	Name=CATABOLIC L-SERINE/THREONINE DEHYDRATASE	PTHR48078:SF2
YNL331C	16120	17245	Name=ARYL-ALCOHOL DEHYDROGENASE AAD10-RELATED	PTHR43364:SF2
YDL244W	16207	17131	Name=4-AMINO-5-HYDROXYMETHYL-2-METHYLPYRIMIDINE PHOSPHATE SYNTHASE THI11-RELATED	PTHR31528
YEL071W	16400	17843	Name=D-2-HYDROXYGLUTARATE DEHYDROGENASE, MITOCHONDRIAL	PTHR43716
YLL062C	16644	17610	Name=HOMOCYSTEINE S-METHYLTRANSFERASE 1-RELATED	PTHR11103:SF10
YJL221C	16772	18533	Name=ALPHA-AMYLASE FAMILY MEMBER	PTHR10357
YIL172C	16789	18550	Name=ALPHA-AMYLASE FAMILY MEMBER	PTHR10357
YFL055W	17007	18669	Name=AMINO ACID PERMEASE	PTHR43341
YML127W	17067	18522	Name=CHROMATIN STRUCTURE-REMODELING COMPLEX SUBUNIT RSC9	PTHR13964:SF38
YKL218C	17403	18315	Name=SERINE / THREONINE RACEMASE FAMILY MEMBER	PTHR43050
YDL243C	17579	18563	Name=ARYL-ALCOHOL DEHYDROGENASE AAD10-RELATED	PTHR43364:SF2
YLL061W	17971	19705	Name=AMINO ACID PERMEASE	PTHR43341
YNL330C	18060	19254	Name=HISTONE DEACETYLASE	PTHR10625
YBL104C	18182	21281	Name=GATOR COMPLEX PROTEIN MIOS	PTHR16453:SF9
YML127W	18522	18804	Name=CHROMATIN STRUCTURE-REMODELING COMPLEX SUBUNIT RSC9	PTHR13964:SF38
YML126C	19062	20409	Name=3-HYDROXY-3-METHYLGLUTARYL COENZYME A SYNTHASE	PTHR43323
YHL040C	19132	20968	Name=GLUTATHIONE EXCHANGER 1-RELATED	PTHR23501:SF92
YOL158C	19529	21302	Name=GLUTATHIONE EXCHANGER 1-RELATED	PTHR23501:SF92
YNL329C	19549	21691	Name=AAA-FAMILY ATPASE	PTHR23077
YJL219W	19593	21189	Name=GALACTOSE TRANSPORTER-RELATED	PTHR48022:SF75
YEL070W	19625	21095	Name=MANNITOL DEHYDROGENASE DSF1-RELATED	PTHR43362
YML125C	20763	21687	Name=NADH-CYTOCHROME B5 REDUCTASE	PTHR19370
YFL054C	20882	22367	Name=AQUAPORIN OR AQUAGLYCEROPORIN RELATED	PTHR43829
YGL255W	21047	22106	Name=ZINC/IRON TRANSPORTER	PTHR11040
YLL060C	21158	21776	Name=GLUTATHIONE S-TRANSFERASE RHO	PTHR43900
YEL069C	21575	23111	Name=GALACTOSE TRANSPORTER-RELATED	PTHR48022:SF75
YHL039W	21801	23460	Name=PROTEIN-LYSINE N-METHYLTRANSFERASE EFM1	PTHR13271:SF90
YJL218W	21982	22546	Name=GALACTOSIDE O-ACETYLTRANSFERASE	PTHR43017
YBL103C	22084	23530	Name=MIP04163P	PTHR45776
YGL254W	22325	23096	Name=ZINC FINGER PROTEIN	PTHR46179
YML124C	22360	23677	Name=TUBULIN	PTHR11588
YCL059C	22443	23367	Name=HIV-1 REV BINDING PROTEIN 2, 3	PTHR12581
YOL157C	22530	24291	Name=ALPHA-AMYLASE FAMILY MEMBER	PTHR10357
YKL217W	22591	24010	Name=CARBOXYLIC ACID TRANSPORTER PROTEIN HOMOLOG	PTHR23508
YNL328C	22836	23271	Name=MITOCHONDRIAL DNAJ HOMOLOG 2	PTHR12763:SF29
YDL240W	22892	25871	Name=RHO-GTPASE-ACTIVATING PROTEIN LRG1	PTHR24215
YPL274W	22944	24699	Name=AMINO ACID PERMEASE	PTHR43341
YJL217W	23136	23694	Name=REGULATION OF ENOLASE PROTEIN 1	PTHR35332
YIL169C	23196	25323	Name=4.1 G PROTEIN	PTHR23280
YFL053W	23438	25184	Name=DIHYDROXYACETONE KINASE 1	PTHR28629:SF3
YLL058W	23578	24070	Name=-	PTHR42699
YGL253W	24010	25372	Name=HEXOKINASE	PTHR19443
YCL057C-A	24046	24250	Name=MICOS COMPLEX SUBUNIT MIC10	PTHR21304:SF0
YLL058W	24073	25276	Name=-	PTHR42699
YML123C	24135	25650	Name=INORGANIC PHOSPHATE TRANSPORTER PHO84	PTHR24064:SF570
Q0075	24159	25155	Name=INTRON-ENCODED DNA ENDONUCLEASE AI5 BETA	PTHR36181:SF1
YBL102W	24161	24725	Name=UNCHARACTERIZED	PTHR23137
YJL216C	24346	26083	Name=ALPHA-AMYLASE FAMILY MEMBER	PTHR10357
YCL057W	24873	26898	Name=PROTEASE M3 THIMET OLIGOPEPTIDASE-RELATED	PTHR11804
YBL101C	24966	28104	Name=ARRESTIN DOMAIN CONTAINING PROTEIN	PTHR11188
YPL273W	25090	26059	Name=HOMOCYSTEINE S-METHYLTRANSFERASE 1-RELATED	PTHR11103:SF10
YKL216W	25230	26145	Name=DIHYDROOROTATE DEHYDROGENASE (FUMARATE)	PTHR48109:SF1
YOL156W	25384	26965	Name=GALACTOSE TRANSPORTER-RELATED	PTHR48022:SF75
YGL252C	25756	27433	Name=EXOPOLYPHOSPHATASE	PTHR30005
YLL057C	25776	26931	Name=ALPHA-KETOGLUTARATE-DEPENDENT SULFONATE DIOXYGENASE	PTHR30468
YHL036W	26334	27861	Name=AMINO ACID TRANSPORTER	PTHR11785
YPL272C	26613	28161	Name=ACR018CP	PTHR28037:SF2
YEL066W	26763	27195	Name=ACETYLTRANSFERASE	PTHR10545:SF42
YKL215C	26838	30684	Name=5-OXOPROLINASE	PTHR11365:SF2
YML121W	26936	27860	Name=RAS-RELATED GTP-BINDING A	PTHR11259:SF1
YJL214W	26995	28588	Name=GALACTOSE TRANSPORTER-RELATED	PTHR48022:SF75
YLL056C	27426	28302	Name=PROTEIN YEEZ	PTHR48079
YNL326C	27513	28296	Name=PALMITOYLTRANSFERASE ZDHHC20	PTHR22883:SF290
YEL065W	27768	29463	Name=GLUTATHIONE EXCHANGER 1-RELATED	PTHR23501:SF92
YCL055W	28007	28934	Name=N6-ADENOSINE-METHYLTRANSFERASE NON-CATALYTIC SUBUNIT	PTHR13107
YHL035C	28034	32378	Name=ABC TRANSPORTER ATP-BINDING PROTEIN/PERMEASE VMR1-RELATED	PTHR24223:SF353
YGL251C	28234	31399	Name=ATP-DEPENDENT DNA HELICASE HFM1-RELATED	PTHR47961:SF7
YFL052W	28241	29615	Name=GLUCOSE TRANSPORT TRANSCRIPTION REGULATOR RGT1-RELATED-RELATED	PTHR31668
YML120C	28271	29783	Name=NADH DEHYDROGENASE	PTHR43706
Q0085	28493	29264	Name=ATP SYNTHASE SUBUNIT A	PTHR11410
YOL155C	28834	30529	Name=4.1 G PROTEIN	PTHR23280
YDL238C	28990	30415	Name=GUANINE DEAMINASE	PTHR11271
YNL325C	29077	31288	Name=POLYPHOSPHOINOSITIDE PHOSPHATASE	PTHR45738
YEL064C	29805	31098	Name=AMINO ACID TRANSPORTER	PTHR22950
YPL271W	30082	30250	Name=ATP SYNTHASE EPSILON CHAIN, MITOCHONDRIAL	PTHR12448
YLL055W	30148	31696	Name=HIGH AFFINITY CYSTEINE TRANSPORTER	PTHR43791:SF63
YPL270W	30485	32801	Name=ATP-DEPENDENT PERMEASE MDL1, MITOCHONDRIAL	PTHR43394
YDL237W	30831	31824	Name=ALTERED INHERITANCE OF MITOCHONDRIA PROTEIN 6	PTHR31571
YIL166C	30958	32515	Name=PERMEASE-RELATED	PTHR43791
YCL054W	31467	33945	Name=PRE-RRNA 2'-O-RIBOSE RNA METHYLTRANSFERASE FTSJ3	PTHR10920:SF13
YAL062W	31576	32935	Name=NADP-SPECIFIC GLUTAMATE DEHYDROGENASE 1-RELATED	PTHR43571
YEL063C	31699	33376	Name=AMINO ACID PERMEASE	PTHR43341
YKL213C	31989	34098	Name=PHOSPHOLIPASE A-2-ACTIVATING PROTEIN	PTHR19849
YNL323W	32007	33180	Name=ALKYLPHOSPHOCHOLINE RESISTANCE PROTEIN LEM3	PTHR10926:SF20
YJL213W	32181	33156	Name=ALPHA-D-RIBOSE 1-METHYLPHOSPHONATE 5-TRIPHOSPHATE DIPHOSPHATASE	PTHR43135
YDL236W	32350	33208	Name=4-NITROPHENYLPHOSPHATASE-RELATED	PTHR19288
YML118W	32640	33816	Name=CARBON CATABOLITE REPRESSOR PROTEIN 4	PTHR12121
YLL054C	32678	35195	Name=OLEATE-ACTIVATED TRANSCRIPTION FACTOR 1-RELATED	PTHR31069
YPL269W	33016	34378	Name=KARYOGAMY PROTEIN KAR9	PTHR37271
YHL034C	33198	34074	Name=NUCLEOLIN	PTHR23003:SF34
YDL235C	33426	33903	Name=Histidine-containing phosphotransfer protein 1-5/Phosphorelay intermediate protein YPD1	PTHR28242
YAL061W	33451	34576	Name=(R,R)-BUTANEDIOL DEHYDROGENASE-RELATED	PTHR43161:SF14
YFL050C	33466	35800	Name=MAGNESIUM AND COBALT TRANSPORT PROTEIN/MITOCHONDRIAL IMPORT INNER MEMBRANE TRANSLOCASE SUBUNIT TIM8	PTHR21535
YIL165C	33723	34074	Name=NITRILASE	PTHR46044
YJL212C	33909	36153	Name=ISP4 LIKE PROTEIN	PTHR22601
YIL164C	34092	34668	Name=NITRILASE	PTHR46044
YCL052C	34151	35381	Name=PROTEIN PBN1	PTHR28533
YML117W	34246	37645	Name=PRE-MRNA-SPLICING FACTOR RBM22	PTHR14089
YDL234C	34416	34962	Name=RABGAP/TBC DOMAIN-CONTAINING PROTEIN	PTHR22957:SF502
YEL062W	34425	36240	Name=NITROGEN PERMEASE REGULATOR 2/TUMOR SUPPRESSOR CANDIDATE 4	PTHR12991
YPL269W	34447	34930	Name=KARYOGAMY PROTEIN KAR9	PTHR37271
YKL212W	34642	36301	Name=PHOSPHATIDYLINOSITIDE PHOSPHATASE SAC1	PTHR45662
YOL154W	34679	35402	Name=PROTEIN ZPS1	PTHR39399
YNL321W	34789	37411	Name=CATION/H+ EXCHANGER PROTEIN 1-RELATED	PTHR31503:SF10
YDL234C	35076	35946	Name=RABGAP/TBC DOMAIN-CONTAINING PROTEIN	PTHR22957:SF502
YAL060W	35158	36280	Name=(R,R)-BUTANEDIOL DEHYDROGENASE-RELATED	PTHR43161:SF14
YHL033C	35287	35974	Name=BNAA03G47020D PROTEIN	PTHR23105:SF168
YLL053C	35535	35946	Name=AQUAPORIN TRANSPORTER	PTHR19139
YGL248W	35662	36598	Name=3',5'-CYCLIC-NUCLEOTIDE PHOSPHODIESTERASE 1	PTHR28283
YPL268W	35689	37840	Name=PHOSPHOINOSITIDE PHOSPHOLIPASE C	PTHR10336:SF36
YLL052C	36034	36277	Name=AQUAPORIN TRANSPORTER	PTHR19139
YHL032C	36429	38367	Name=SUGAR KINASE	PTHR10196
YAL059W	36512	37109	Name=SHUTTLING PRE-60S FACTOR ECM1	PTHR28280
YEL061C	36537	39534	Name=KINESIN-LIKE PROTEIN CIN8	PTHR47970:SF7
Q0110	36549	36999	Name=CYTOCHROME B	PTHR19271
Q0105	36549	37677	Name=CYTOCHROME B	PTHR19271
Q0115	36549	38040	Name=CYTOCHROME B	PTHR19271
Q0120	36549	38454	Name=CYTOCHROME B	PTHR19271
YGL248W	36601	36757	Name=3',5'-CYCLIC-NUCLEOTIDE PHOSPHODIESTERASE 1	PTHR28283
YKL211C	36701	38117	Name=MULTIFUNCTIONAL TRYPTOPHAN BIOSYNTHESIS PROTEIN	PTHR43418:SF4
YFL049W	36806	38630	Name=POLYCOMB GROUP PROTEIN	PTHR22597
YDL233W	36890	38024	Name=CHIP, ISOFORM B	PTHR10378:SF19
YJL210W	36925	37699	Name=PEROXISOME ASSEMBLY PROTEIN 10	PTHR23350
Q0110	37008	37794	Name=CYTOCHROME B	PTHR19271
YGL247W	37014	37512	Name=NUCLEUS EXPORT PROTEIN BRR6	PTHR28136
YBL099W	37143	38688	Name=ATP SYNTHASE SUBUNIT ALPHA, MITOCHONDRIAL	PTHR48082
YLL051C	37335	39429	Name=FERRIC/CUPRIC REDUCTASE TRANSMEMBRANE COMPONENT	PTHR32361
YIL162W	37394	38981	Name=EXOINULINASE INUD (AFU_ORTHOLOGUE AFUA_5G00480)	PTHR42800
YAL058W	37485	38961	Name=CALNEXIN 14D-RELATED	PTHR11073:SF1
YGL246C	37631	38747	Name=DECAPPING AND EXORIBONUCLEASE PROTEIN	PTHR12395:SF9
YNL320W	37727	38534	Name=ALPHA/BETA HYDROLASE DOMAIN-CONTAINING PROTEIN	PTHR12277
YCL050C	37850	38795	Name=AP-4-A PHOSPHORYLASE II	PTHR38420
YML116W	38256	39819	Name=AMINOTRIAZOLE RESISTANCE PROTEIN	PTHR42718:SF14
YNL318C	38712	40314	Name=HEXOSE TRANSPORTER HXT14	PTHR48022:SF50
YHL031C	38817	39474	Name=GOLGI SNAP RECEPTOR COMPLEX MEMBER 1	PTHR21094:SF0
YFL048C	38869	40084	Name=LECTIN, MANNOSE-BINDING, 1	PTHR12223:SF8
YDL231C	38869	42130	Name=60S RIBOSOMAL PROTEIN L19	PTHR47804
YBL098W	39154	40516	Name=KYNURENINE 3-MONOOXYGENASE	PTHR46028
YPL266W	39157	40057	Name=DIMETHYLADENOSINE TRANSFERASE	PTHR11727
YKL210W	39214	42205	Name=GH24511P	PTHR10953:SF4
YGL245W	39221	41126	Name=GLUTAMATE--TRNA LIGASE, CYTOPLASMIC	PTHR43097:SF5
YLL050C	40003	40402	Name=COFILIN/ACTIN-DEPOLYMERIZING FACTOR HOMOLOG-RELATED	PTHR11913:SF12
YHL030W	40117	45568	Name=PROTEASOME ADAPTER AND SCAFFOLD PROTEIN ECM29	PTHR23346:SF19
YEL060C	40159	41419	Name=PEPTIDASE S8	PTHR43806
YML115C	40189	41680	Name=MANNAN POLYMERASE I COMPLEX VAN1 SUBUNIT	PTHR43083:SF5
YIL160C	40196	41348	Name=3-KETOACYL-COA THIOLASE, PEROXISOMAL	PTHR43853
YJL208C	40268	41093	Name=ENDONUCLEASE G, MITOCHONDRIAL	PTHR13966:SF5
YFL047W	40430	42560	Name=PROLINE-SERINE-THREONINE PHOSPHATASE INTERACTING PROTEIN 1	PTHR23065
YNL317W	40637	41975	Name=WD40 REPEAT PROTEIN	PTHR22836
YOL152W	40784	42605	Name=FERRIC/CUPRIC REDUCTASE TRANSMEMBRANE COMPONENT 7	PTHR11972:SF89
YBL097W	40873	43066	Name=CONDENSIN COMPLEX SUBUNIT 2	PTHR13108
YPL265W	41184	42864	Name=AMINO ACID PERMEASE	PTHR43341
YLL048C	41312	45884	Name=ABC TRANSPORTER ATP-BINDING PROTEIN/PERMEASE VMR1-RELATED	PTHR24223:SF353
YJL207C	41394	47403	Name=HYPOTHETICAL HEAT DOMAIN-CONTAINING	PTHR21663
YGL244W	41573	43091	Name=RNA POLYMERASE-ASSOCIATED PROTEIN RTF1 HOMOLOG	PTHR13115:SF8
YIL159W	41849	45950	Name=BNI1-RELATED PROTEIN 1	PTHR47102:SF1
YML114C	42048	43554	Name=TRANSCRIPTION INITIATION FACTOR TFIID SUBUNIT 8	PTHR46338
YNL316C	42085	43063	Name=PREPHENATE DEHYDRATASE  P PROTEIN	PTHR21022
YCL048W	42252	43554	Name=SPORULATION-SPECIFIC PROTEIN 2-RELATED	PTHR31018:SF8
YKL209C	42434	46292	Name=ALPHA-FACTOR-TRANSPORTING ATPASE	PTHR24223:SF372
YDL230W	42814	43681	Name=RECEPTOR-TYPE TYROSINE-PROTEIN PHOSPHATASE	PTHR19134
YFL046W	42878	43433	Name=PROTEIN FMP32, MITOCHONDRIAL	PTHR14360:SF1
YAL054C	42889	44821	Name=ACETYL-COENZYME A SYNTHETASE	PTHR24095
YBL095W	43280	44087	Name=MIOREX COMPLEX COMPONENT 3	PTHR47260:SF4
YEL058W	43300	44917	Name=PHOSPHOACETYLGLUCOSAMINE MUTASE	PTHR45955
YNL315C	43344	44160	Name=ATP SYNTHASE MITOCHONDRIAL F1 COMPLEX ASSEMBLY FACTOR 1	PTHR13126:SF0
YGL243W	43355	44504	Name=TRNA-SPECIFIC ADENOSINE DEAMINASE 1	PTHR47803
YPL264C	43372	44314	Name=ACYL-MALONYL CONDENSING ENZYME-RELATED	PTHR22911
YFL045C	43636	44362	Name=PHOSPHOMANNOMUTASE	PTHR10466
YOL151W	43697	44684	Name=NAD DEPENDENT EPIMERASE/DEHYDRATASE	PTHR10366
YCL047C	43738	44389	Name=NICOTINAMIDE MONONUCLEOTIDE ADENYLYLTRANSFERASE	PTHR31285
YDL229W	44092	45889	Name=HEAT SHOCK PROTEIN 70KDA	PTHR19375
YBL093C	44264	44915	Name=MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 19	PTHR28270
YPL263C	44589	46503	Name=KELCH DOMAIN-CONTAINING PROTEIN	PTHR46063
YCL045C	44634	46356	Name=UNCHARACTERIZED	PTHR21573
YFL044C	44663	45554	Name=HIV-INDUCED PROTEIN-7-LIKE PROTEASE	PTHR13312
YOL149W	44992	45619	Name=DECAPPING PROTEIN 1, ISOFORM A	PTHR16290:SF0
YML112W	45066	45951	Name=CTD KINASE SUBUNIT GAMMA	PTHR28291
YNL313C	45316	47977	Name=UNCHARACTERIZED	PTHR16193
YGL241W	45469	48454	Name=IMPORTIN-7, 8, 11	PTHR10997
YFL042C	45737	47738	Name=MEMBRANE-ANCHORED LIPID-BINDING PROTEIN LAM5-RELATED	PTHR23319:SF33
YAL053W	45914	48161	Name=FLAVIN CARRIER PROTEIN 2	PTHR31145:SF2
YBL092W	45987	46362	Name=60S RIBOSOMAL PROTEIN L32 AND DNA-DIRECTED RNA POLYMERASE II, SUBUNIT N	PTHR23413
YOL148C	46188	47505	Name=TRANSCRIPTION FACTOR SPT20 HOMOLOG	PTHR13526
YCL045C	46395	46875	Name=UNCHARACTERIZED	PTHR21573
Q0130	46741	46948	Name=ATP SYNTHASE F(0) COMPLEX SUBUNIT C3, MITOCHONDRIAL	PTHR10031:SF30
YBL091C-A	46802	47174	Name=VESICLE-ASSOCIATED MEMBRANE PROTEIN-ASSOCIATED PROTEIN	PTHR10809
YIL157C	46957	47503	Name=CYTOCHROME C OXIDASE ASSEMBLY FACTOR 1	PTHR28523
YML111W	47035	49693	Name=BYPASS OF STOP CODON PROTEIN 5-RELATED	PTHR31904
YLL046C	47079	47424	Name=NUCLEOLAR PROTEIN 3	PTHR23003:SF30
YEL056W	47195	48317	Name=HISTONE-BINDING PROTEIN MSI1	PTHR22850:SF214
YBL091C	47365	48565	Name=METHIONINE AMINOPEPTIDASE 2	PTHR45777
YPL262W	47402	48797	Name=ASPARTATEAMMONIA/ARGININOSUCCINATE/ADENYLOSUCCINATE LYASE	PTHR11444
YIL156W-B	47693	47909	Name=CHROMOSOME 16, WHOLE GENOME SHOTGUN SEQUENCE	PTHR28075
YJL206C	47700	49932	Name=ACTIVATOR OF STRESS GENES 1-RELATED	PTHR47540:SF1
YLL045C	47894	48578	Name=BNAA03G47020D PROTEIN	PTHR23105:SF168
YOL147C	47938	48610	Name=PEROXIN 11	PTHR12652:SF10
YKL207W	48200	48950	Name=ER MEMBRANE PROTEIN COMPLEX SUBUNIT 3	PTHR13116:SF5
YNL312W	48302	49097	Name=REPLICATION PROTEIN A2	PTHR13989:SF16
YIL156W	48355	51286	Name=UBIQUITIN CARBOXYL-TERMINAL HYDROLASE	PTHR24006
YEL055C	48515	51524	Name=MYB-BINDING PROTEIN 1A FAMILY MEMBER	PTHR13213
YAL051W	48675	51486	Name=OLEATE-ACTIVATED TRANSCRIPTION FACTOR 1-RELATED	PTHR31069
YHL028W	48766	49504	Name=CELL WALL INTEGRITY AND STRESS RESPONSE COMPONENT 2-RELATED	PTHR15549:SF6
YCL043C	48772	50179	Name=PROTEIN DISULFIDE ISOMERASE	PTHR18929
YGL240W	48811	49363	Name=ANAPHASE-PROMOTING COMPLEX 10	PTHR12936
YBL090W	48846	49356	Name=37S RIBOSOMAL PROTEIN MRP21, MITOCHONDRIAL	PTHR41237
YOL146W	48867	49440	Name=UNCHARACTERIZED	PTHR22768
YKL206C	49044	49803	Name=PROTEASOME ASSEMBLY CHAPERONE 2	PTHR12970
YFL041W	49181	50759	Name=IRON TRANSPORT MULTICOPPER OXIDASE FET5	PTHR11709:SF361
YPL260W	49327	50890	Name=UPF0662 PROTEIN YPL260W; Uncharacterised protein family UPF0662	PTHR28086
YGL238W	49564	52420	Name=EXPORTIN-2	PTHR10997:SF8
YOL145C	49572	52731	Name=RNA POLYMERASE-ASSOCIATED PROTEIN CTR9	PTHR14027
YBL089W	49586	50933	Name=AMINO ACID TRANSPORTER	PTHR22950
YHL028W	49657	50560	Name=CELL WALL INTEGRITY AND STRESS RESPONSE COMPONENT 2-RELATED	PTHR15549:SF6
