Gene	start	end	description	database_name
YKL213C	33732	33843	Name=WD40_4	SM00320
YHL034C	33732	33963	Name=rrm1_1	SM00360
YKL213C	33987	34101	Name=WD40_4	SM00320
YCL052C	34175	34721	Name=pig_x_1	SM00780
YDL234C	34503	35331	Name=tbc_4	SM00164
YLL054C	35045	35177	Name=gal4_2	SM00066
YML117W	36205	36409	Name=rrm1_1	SM00360
YPL268W	36376	36796	Name=plcx_3	SM00148
YML117W	36478	36742	Name=rrm1_1	SM00360
YPL268W	36994	37366	Name=plcy_3	SM00149
YGL247W	37074	37482	Name=Brr6_like_C_C_2	SM01042
YPL268W	37438	37783	Name=C2_3c	SM00239
YIL162W	37481	38861	Name=glyco_32	SM00640
YEL061C	38082	39435	Name=kinesin_4	SM00129
YPL266W	39253	39760	Name=rADcneu6; Ribosomal RNA adenine methylase transferase, N-terminal	SM00650
YLL050C	40003	40384	Name=adf_2	SM00102
YJL208C	40313	40961	Name=endoplus	SM00477
YJL208C	40313	40964	Name=Endonuclease_NS_2	SM00892
YFL047W	40439	40721	Name=fch_2	SM00055
YNL317W	40886	40982	Name=WD40_4	SM00320
YNL317W	40991	41108	Name=WD40_4	SM00320
YFL047W	41075	41315	Name=DEP_3	SM00049
YNL317W	41114	41234	Name=WD40_4	SM00320
YNL317W	41243	41360	Name=WD40_4	SM00320
YNL317W	41369	41489	Name=WD40_4	SM00320
YLL048C	41426	42044	Name=AAA_5	SM00382
YNL317W	41501	41618	Name=WD40_4	SM00320
YNL317W	41633	41753	Name=WD40_4	SM00320
YKL210W	41845	42223	Name=UBA_e1_C_a_2	SM00985
YFL047W	41879	42557	Name=RhoGAP_3	SM00324
YIL159W	42104	42680	Name=Drf_GBD_2	SM01140
YGL244W	42212	42539	Name=rtf1	SM00719
YKL209C	42506	43058	Name=AAA_5	SM00382
YDL230W	42766	43690	Name=PTPc_3	SM00194
YDL230W	43330	43681	Name=ptp_7	SM00404
YGL243W	43373	44507	Name=adara_8	SM00552
YLL048C	43535	44102	Name=AAA_5	SM00382
YIL159W	44429	45821	Name=it6_source	SM00498
YKL209C	44537	45143	Name=AAA_5	SM00382
YGL242C	44837	44942	Name=ANK_2a	SM00248
YGL242C	44963	45050	Name=ANK_2a	SM00248
YGL241W	45508	45745	Name=IBN_N_2	SM00913
YNL313C	45547	45646	Name=tpr_5	SM00028
YNL313C	45910	46009	Name=tpr_5	SM00028
YAL053W	46007	46433	Name=TRP_N_2	SM01320
YNL313C	46012	46111	Name=tpr_5	SM00028
YBL092W	46020	46341	Name=Ribosomal_L32e_2	SM01393
YHL029C	46576	47827	Name=tbc_4	SM00164
YLL046C	46782	47040	Name=rrm1_1	SM00360
YFL042C	46949	47150	Name=gram2001c	SM00568
YLL046C	47133	47355	Name=rrm1_1	SM00360
YEL056W	47492	47609	Name=WD40_4	SM00320
YEL056W	47615	47735	Name=WD40_4	SM00320
YDL227C	47650	48028	Name=hint_7	SM00306
YEL056W	47756	47879	Name=WD40_4	SM00320
YEL056W	47891	48008	Name=WD40_4	SM00320
YEL056W	48020	48140	Name=WD40_4	SM00320
YEL056W	48191	48311	Name=WD40_4	SM00320
YKL207W	48197	48794	Name=DUF106_2	SM01415
YAL051W	48744	48876	Name=gal4_2	SM00066
YJL206C	48792	49011	Name=Fungal_trans_2	SM00906
YHL028W	48838	49093	Name=SLG_2	SM00321
YGL240W	48856	49324	Name=APC10_2	SM01337
YGL238W	49621	49840	Name=IBN_N_2	SM00913
YJL206C	49683	49812	Name=gal4_2	SM00066
YOL145C	50385	50484	Name=tpr_5	SM00028
YOL145C	50496	50595	Name=tpr_5	SM00028
YBL088C	51021	51117	Name=FATC_2	SM01343
YBL088C	51117	51996	Name=pi3k_hr1_6	SM00146
YOL145C	51186	51285	Name=tpr_5	SM00028
YOL145C	51303	51402	Name=tpr_5	SM00028
YNL311C	51388	51508	Name=fbox_2	SM00256
YHL027W	51549	51624	Name=c2h2final6	SM00355
YHL027W	51657	51729	Name=c2h2final6	SM00355
YOL145C	51675	51774	Name=tpr_5	SM00028
YHL027W	51747	51813	Name=c2h2final6	SM00355
YDL226C	51792	52140	Name=arf_gap_3	SM00105
YOL145C	52035	52134	Name=tpr_5	SM00028
YOL145C	52140	52239	Name=tpr_5	SM00028
YOL145C	52521	52620	Name=tpr_5	SM00028
YEL054C	52786	53179	Name=rl11c	SM00649
YGL237C	52877	53060	Name=cbf3	SM00521
YJL203W	53368	53515	Name=surpneu2	SM00648
YFL039C	53571	54681	Name=actin_3	SM00268
YCL039W	53584	53713	Name=WD40_4	SM00320
YJL203W	53620	53773	Name=surpneu2	SM00648
YCL039W	53725	53842	Name=WD40_4	SM00320
YGL236C	53819	54032	Name=GIDA_assoc_3_2	SM01228
YCL039W	53980	54106	Name=WD40_4	SM00320
YML109W	54196	54352	Name=Zds_C_2	SM01327
YAL048C	54231	54765	Name=rho_sub_3	SM00174
YAL048C	54231	54771	Name=rab_sub_5	SM00175
YAL048C	54231	54780	Name=ras_sub_4	SM00173
YDL224C	54507	54744	Name=rrm1_1	SM00360
YCL039W	54583	54706	Name=WD40_4	SM00320
YCL039W	54715	54868	Name=WD40_4	SM00320
YJL201W	54949	55459	Name=RhoGAP_3	SM00324
YFL038C	55368	55944	Name=ran_sub_2	SM00176
YFL038C	55470	55953	Name=rho_sub_3	SM00174
YFL038C	55470	55959	Name=rab_sub_5	SM00175
YFL038C	55470	55968	Name=ras_sub_4	SM00173
YKL203C	55937	56033	Name=FATC_2	SM01343
YKL203C	56090	56987	Name=pi3k_hr1_6	SM00146
YFL037W	56477	57068	Name=Tubulin_4	SM00864
YNL307C	56592	57468	Name=serkin_6	SM00220
YGL234W	56806	57406	Name=GARS_A_3	SM01209
YHL024W	56931	57153	Name=rrm1_1	SM00360
YFL037W	57074	57485	Name=Tubulin_C_4	SM00865
YKL203C	57197	57494	Name=Rapamycin_bind_3	SM01345
YIL151C	57433	57853	Name=PIN_9	SM00670
YGL234W	57517	57802	Name=GARS_C_2	SM01210
YCL037C	57646	57901	Name=la	SM00715
YHL024W	57690	57897	Name=rrm1_1	SM00360
YOL141W	57811	57952	Name=kelc_smart	SM00612
YBL088C	58908	59379	Name=TAN_2	SM01342
YML104C	59619	59976	Name=PX_2	SM00312
YEL050C	59756	60146	Name=Ribosomal_L2_C_2	SM01382
YFL036W	60024	60975	Name=RPOL_N_2	SM01311
YEL050C	60227	60455	Name=Ribosomal_L2_2	SM01383
YBL087C	60328	60691	Name=Ribosomal_L14_2	SM01374
YKL203C	60374	60851	Name=DUF3385_3	SM01346
YNL304W	60576	61314	Name=rho_sub_3	SM00174
YNL304W	60891	61347	Name=rab_sub_5	SM00175
YNL304W	60897	61347	Name=ras_sub_4	SM00173
YML104C	61494	62067	Name=PXA_3	SM00313
YNL302C	62517	62928	Name=Ribosomal_S19e_2	SM01413
YGL232W	62555	62852	Name=THUMP_a_2	SM00981
YDL220C	63023	63488	Name=Telo_bind_a_2	SM00976
YFL034C-B	63180	63693	Name=Mob1_phocein_2	SM01388
YAL041W	63251	63560	Name=ch_5	SM00033
YAL041W	63686	64199	Name=RhoGEF_3	SM00325
YBL085W	63924	64104	Name=SH3_2	SM00326
YLL039C	64079	64292	Name=ubq_7	SM00213
YCL032W	64146	64422	Name=RA_5	SM00314
YJL197W	64153	64411	Name=dusp	SM00695
YOL138C	64159	64276	Name=WD40_4	SM00320
YAL041W	64277	64850	Name=PH_update	SM00233
YLL039C	64307	64520	Name=ubq_7	SM00213
YOL138C	64489	64609	Name=WD40_4	SM00320
YLL039C	64535	64748	Name=ubq_7	SM00213
YBL085W	64551	64752	Name=SAM_4	SM00454
YLL039C	64763	64976	Name=ubq_7	SM00213
YLL039C	64991	65204	Name=ubq_7	SM00213
YAL041W	65123	65402	Name=PB1_new	SM00666
YPL256C	66050	66377	Name=cyclin_7	SM00385
YLL038C	66080	66479	Name=enth_2	SM00273
YBL085W	66207	66567	Name=PH_update	SM00233
YAL040C	66923	67181	Name=cyclin_7	SM00385
YBL084C	67216	67315	Name=tpr_5	SM00028
YBL084C	67318	67417	Name=tpr_5	SM00028
YBL084C	67420	67519	Name=tpr_5	SM00028
YBL084C	67522	67621	Name=tpr_5	SM00028
YBL084C	67624	67723	Name=tpr_5	SM00028
YBL084C	67726	67825	Name=tpr_5	SM00028
YBL084C	67930	68029	Name=tpr_5	SM00028
YLL036C	68064	68253	Name=Ubox_2	SM00504
YML102W	68300	68423	Name=WD40_4	SM00320
YML102W	68474	68591	Name=WD40_4	SM00320
YML102W	68681	68813	Name=WD40_4	SM00320
YIL148W	68711	68924	Name=ubq_7	SM00213
YKL198C	68711	69632	Name=serkin_6	SM00220
YML102W	68822	68939	Name=WD40_4	SM00320
YBL084C	68884	68983	Name=tpr_5	SM00028
YIL148W	68939	69092	Name=Ribosomal_L40e_3	SM01377
YNL298W	69101	69458	Name=PH_update	SM00233
YFL033C	69189	69522	Name=REC_2	SM00448
YML102W	69377	69497	Name=WD40_4	SM00320
YNL298W	69467	69572	Name=PBD_5	SM00285
YJL194W	69638	70181	Name=AAA_5	SM00382
YDL216C	69668	70109	Name=pad1_6	SM00232
YCL029C	69699	69897	Name=CAP_GLY_2	SM01052
YML101C	69743	69866	Name=cue_7	SM00546
YIL147C	69835	70189	Name=REC_2	SM00448
YEL044W	70099	70186	Name=YL1_C_2	SM00993
YFL033C	70464	70662	Name=pkinase_C_6	SM00133
YNL298W	70553	71390	Name=serkin_6	SM00220
YFL033C	70665	72045	Name=serkin_6	SM00220
YIL147C	70669	71413	Name=HKATPase_4	SM00387
YGL227W	70868	71444	Name=SPRY_3	SM00449
YDL215C	70960	71773	Name=ELFV_dehydrog_3	SM00839
YLL034C	71040	71448	Name=AAA_5	SM00382
YKL197C	71267	71675	Name=AAA_5	SM00382
YIL147C	71560	71755	Name=HisKA_10	SM00388
YGL227W	71978	72149	Name=ctlh	SM00668
YKL197C	71987	72506	Name=AAA_5	SM00382
YLL034C	72009	72432	Name=AAA_5	SM00382
YGL227W	72155	72476	Name=toby_final6	SM00757
YBL080C	73084	73576	Name=gatb_yqey_2	SM00845
YCL027W	73120	73339	Name=SH3_2	SM00326
YDL214C	74586	75462	Name=serkin_6	SM00220
YLL032C	75064	75304	Name=kh_6	SM00322
YKL196C	75150	75405	Name=Longin_2	SM01270
YHL015W	75481	75763	Name=Ribosomal_S10_2	SM01403
Q0255	75746	75902	Name=intein_16; Intron encoded nuclease repeat	SM00497
YML099C	76863	76995	Name=gal4_2	SM00066
YJL187C	76880	77930	Name=serkin_6	SM00220
YPL249C	77394	78009	Name=tbc_4	SM00164
YFL029C	78072	79131	Name=serkin_6	SM00220
YML097C	78340	78466	Name=cue_7	SM00546
YDL212W	78438	79026	Name=shr3_chaperone2	SM00786
YOL128C	78492	79356	Name=serkin_6	SM00220
YML097C	78727	79075	Name=vps9_2	SM00167
YKL193C	78937	78997	Name=LRR_sd22_2	SM00365
YKL193C	79000	79078	Name=LRR_sd22_2	SM00365
YKL193C	79081	79144	Name=LRR_sd22_2	SM00365
YKL193C	79144	79210	Name=LRR_typ_2	SM00369
YKL193C	79147	79210	Name=LRR_sd22_2	SM00365
YKL193C	79213	79276	Name=LRR_sd22_2	SM00365
YCL024W	79225	80017	Name=serkin_6	SM00220
YKL193C	79279	79342	Name=LRR_sd22_2	SM00365
YKL193C	79345	79414	Name=LRR_typ_2	SM00369
YKL193C	79351	79414	Name=LRR_sd22_2	SM00365
YKL193C	79417	79480	Name=LRR_sd22_2	SM00365
YKL193C	79480	79546	Name=LRR_typ_2	SM00369
YKL193C	79483	79546	Name=LRR_sd22_2	SM00365
YFL028C	79517	80114	Name=AAA_5	SM00382
YKL193C	79549	79615	Name=LRR_sd22_2	SM00365
YKL193C	79615	79687	Name=LRR_typ_2	SM00369
YKL193C	79624	79687	Name=LRR_sd22_2	SM00365
YKL193C	79696	79759	Name=LRR_sd22_2	SM00365
YIL143C	80959	81193	Name=helicmild6	SM00490
YPL248C	81108	81321	Name=Fungal_trans_2	SM00906
YHL011C	81247	81598	Name=Pribosyltran_N_2	SM01400
YNL293W	81300	82077	Name=tbc_4	SM00164
YEL037C	81421	81532	Name=uba_6	SM00165
YIL143C	81424	81967	Name=ultradead3	SM00487
YEL037C	81721	81850	Name=CBM	SM00727
YEL037C	82048	82159	Name=uba_6	SM00165
YPL248C	82209	82341	Name=gal4_2	SM00066
YEL037C	82384	82597	Name=ubq_7	SM00213
YHL010C	82674	82821	Name=Zf_UBP_1	SM00290
YHL010C	82884	83001	Name=ring_2	SM00184
YPL247C	82927	83047	Name=WD40_4	SM00320
YKL190W	83022	83106	Name=efh_1	SM00054
YKL190W	83118	83202	Name=efh_1	SM00054
YKL190W	83229	83313	Name=efh_1	SM00054
YPL247C	83248	83368	Name=WD40_4	SM00320
YKL190W	83352	83436	Name=efh_1	SM00054
YPL247C	83380	83488	Name=WD40_4	SM00320
YPL247C	83584	83743	Name=WD40_4	SM00320
YHL009C	84442	84634	Name=brlzneu	SM00338
YGL216W	84909	86223	Name=kinesin_4	SM00129
YIL140W	85441	85759	Name=cadg_13	SM00736
YIL140W	85804	86119	Name=cadg_13	SM00736
YEL034W	85928	86129	Name=eIF_5a_2	SM01376
YIL140W	86125	86416	Name=cadg_13	SM00736
YNL290W	86353	86734	Name=AAA_5	SM00382
YIL140W	86419	86710	Name=cadg_13	SM00736
YKL188C	86545	87295	Name=AAA_5	SM00382
YML092C	86658	86724	Name=Proteasome_A_N_2	SM00948
YEL032W	87429	89151	Name=mcm	SM00350
YAL029C	88067	88373	Name=DIL_2	SM01132
YNL289W	88077	88332	Name=cyclin_7	SM00385
YEL032W	88140	88599	Name=AAA_5	SM00382
YOL123W	88324	88537	Name=rrm1_1	SM00360
YOL123W	88576	88792	Name=rrm1_1	SM00360
YLL026W	89235	89658	Name=AAA_5	SM00382
YAL029C	89510	89576	Name=iq_5	SM00015
YAL029C	89579	89645	Name=iq_5	SM00015
YAL029C	89723	89789	Name=iq_5	SM00015
YAL029C	89867	89933	Name=iq_5	SM00015
YAL029C	89936	92075	Name=MYSc_2a	SM00242
YGL213C	90290	90404	Name=WD40_4	SM00320
YLL026W	90441	90954	Name=AAA_5	SM00382
YGL213C	90455	90581	Name=WD40_4	SM00320
YGL213C	90608	90719	Name=WD40_4	SM00320
YBL069W	90921	92013	Name=PKS_ER_names_mod	SM00829
YLL026W	90948	91221	Name=ClpB_D2_small_2	SM01086
YGL213C	91121	91241	Name=WD40_4	SM00320
YCL018W	91342	92389	Name=Iso_dh_2	SM01329
YGL212W	91444	91795	Name=PX_2	SM00312
YGL212W	92167	92368	Name=tSNARE_6	SM00397
YML088W	92268	92388	Name=fbox_2	SM00256
YOL121C	92424	92835	Name=Ribosomal_S19e_2	SM01413
YBL068W	92456	92810	Name=Pribosyltran_N_2	SM01400
YJL176C	92817	92961	Name=sant	SM00717
YML088W	93786	93843	Name=uim	SM00726
YGL210W	93825	94323	Name=ras_sub_4	SM00173
YGL210W	93834	94323	Name=rab_sub_5	SM00175
YGL210W	93840	94323	Name=rho_sub_3	SM00174
YGL210W	93849	94440	Name=ran_sub_2	SM00176
YML088W	93876	93933	Name=uim	SM00726
YML088W	93984	94041	Name=uim	SM00726
YML088W	94188	94239	Name=uim	SM00726
YPL242C	94470	94779	Name=ch_5	SM00033
YHL007C	95324	96077	Name=serkin_6	SM00220
YNL286W	95361	95601	Name=rrm1_1	SM00360
YNL286W	95775	96006	Name=rrm1_1	SM00360
YGL209W	95909	95975	Name=c2h2final6	SM00355
YKL185W	95978	96143	Name=GATA_3	SM00401
YGL209W	95993	96065	Name=c2h2final6	SM00355
YDL203C	96120	96225	Name=sel1	SM00671
YDL203C	96237	96348	Name=sel1	SM00671
YDL203C	96360	96468	Name=sel1	SM00671
YDL203C	96474	96615	Name=sel1	SM00671
YDL203C	96621	96729	Name=sel1	SM00671
YDL203C	96735	96867	Name=sel1	SM00671
YHL007C	96821	96926	Name=PBD_5	SM00285
YDL203C	96870	96999	Name=sel1	SM00671
YFL021W	96878	97028	Name=GATA_3	SM00401
YCL014W	97076	97610	Name=RhoGEF_3	SM00325
YPL240C	98133	98547	Name=HKATPase_4	SM00387
YML085C	98218	98653	Name=Tubulin_C_4	SM00865
YGL208W	98232	98574	Name=AMPKBI_2	SM01010
YBL066C	98537	98777	Name=Fungal_trans_2	SM00906
YML085C	98659	99250	Name=Tubulin_4	SM00864
YGL207W	98987	99476	Name=FACT_Spt16_Nlob_2	SM01285
YPL239W	99631	99718	Name=ANK_2a	SM00248
YPL239W	99760	99850	Name=ANK_2a	SM00248
YBL066C	99821	99962	Name=gal4_2	SM00066
YGL207W	100628	101090	Name=SPT16_2	SM01286
YHL003C	100731	101370	Name=lag1_27	SM00724
YPL237W	100961	101291	Name=eIF2Bneu4	SM00653
YIL131C	101062	101332	Name=forkneu4	SM00339
YLL021W	101079	101169	Name=spa2_6	SM00555
YLL021W	101229	101319	Name=spa2_6	SM00555
YGL207W	101471	101741	Name=Rtt106_2	SM01287
YAL024C	101567	102302	Name=RasGEF_3	SM00147
YIL131C	101809	102010	Name=FHA_2	SM00240
YLL021W	101823	101910	Name=spa2_6	SM00555
YLL021W	101955	102045	Name=spa2_6	SM00555
YBL063W	102036	103140	Name=kinesin_4	SM00129
YCL011C	102092	102308	Name=rrm1_1	SM00360
YCL011C	102482	102698	Name=rrm1_1	SM00360
YHL002W	102636	103035	Name=VHS_2	SM00288
YGL206C	102740	103217	Name=CLH_2	SM00299
YCL011C	102776	102989	Name=rrm1_1	SM00360
YIL130W	102827	102956	Name=gal4_2	SM00066
YJL168C	102907	103000	Name=ww_5	SM00456
YHL002W	103098	103155	Name=uim	SM00726
YGL206C	103226	103664	Name=CLH_2	SM00299
YHL002W	103272	103437	Name=SH3_2	SM00326
YPL235W	103433	104336	Name=AAA_5	SM00382
YJL168C	103648	103696	Name=PostSET_3	SM00508
YGL206C	103679	104102	Name=CLH_2	SM00299
YJL168C	103699	104068	Name=set_7	SM00317
YFL017W-A	103714	103918	Name=Sm3	SM00651
YIL130W	103877	104099	Name=Fungal_trans_2	SM00906
YJL168C	104071	104239	Name=shorttest3	SM00570
YGL206C	104114	104549	Name=CLH_2	SM00299
YOL113W	104338	104686	Name=PH_update	SM00233
YGL206C	104570	104987	Name=CLH_2	SM00299
YOL113W	104695	104800	Name=PBD_5	SM00285
YML081W	104960	105026	Name=c2h2final6	SM00355
YGL206C	105002	105428	Name=CLH_2	SM00299
YML081W	105044	105113	Name=c2h2final6	SM00355
YAL024C	105401	105800	Name=rasgefn_5	SM00229
YOL113W	105406	106243	Name=serkin_6	SM00220
YGL206C	105449	105875	Name=CLH_2	SM00299
YKL182W	105666	106725	Name=Acyl transferase domain in polyketide synthase (PKS) enzymes.	SM00827
YLL019C	105739	106960	Name=serkin_6	SM00220
YBL061C	105804	105909	Name=sel1	SM00671
YFL016C	105885	106056	Name=dnaj_3	SM00271
YBL061C	105912	106023	Name=sel1	SM00671
YBL061C	106026	106134	Name=sel1	SM00671
YCL008C	106106	106745	Name=ubc_7	SM00212
YBL061C	106137	106248	Name=sel1	SM00671
YBL061C	106260	106377	Name=sel1	SM00671
YNL283C	106341	106620	Name=SLG_2	SM00321
YBL061C	106380	106485	Name=sel1	SM00671
YBL061C	106488	106593	Name=sel1	SM00671
YJL165C	106950	107952	Name=serkin_6	SM00220
YAL023C	106964	107135	Name=mir_2	SM00472
YOL112W	107142	107880	Name=tbc_4	SM00164
YAL023C	107162	107330	Name=mir_2	SM00472
YKL181W	107328	107676	Name=Pribosyltran_N_2	SM01400
YPL232W	107359	107698	Name=SynN_4	SM00503
YDL195W	107364	107478	Name=WD40_4	SM00320
YAL023C	107369	107534	Name=mir_2	SM00472
YDL195W	107499	107619	Name=WD40_4	SM00320
YDL195W	107658	107775	Name=WD40_4	SM00320
YDL195W	107790	107931	Name=WD40_4	SM00320
YPL232W	107830	108031	Name=tSNARE_6	SM00397
YDL195W	107943	108066	Name=WD40_4	SM00320
YDL195W	108075	108195	Name=WD40_4	SM00320
YBL060W	108121	108730	Name=sec7_5	SM00222
YOL111C	108449	108674	Name=ubq_7	SM00213
YNL281W	108506	108914	Name=Aha1_N_2	SM01000
YCL004W	109636	109714	Name=pld_4	SM00155
YJL164C	109968	110133	Name=pkinase_C_6	SM00133
YJL164C	110136	110898	Name=serkin_6	SM00220
YCL004W	110362	110476	Name=pld_4	SM00155
YOL108C	111577	111733	Name=finulus	SM00353
YHR004C	111858	112344	Name=forpap2	SM00577
YML077W	111874	112333	Name=Sybindin_2	SM01399
YBL058W	112124	112406	Name=faf_3	SM00553
YAL021C	112153	112222	Name=LRR_typ_2	SM00369
YAL021C	112225	112282	Name=LRR_typ_2	SM00369
YOL107W	112318	112612	Name=DUF1751_2	SM01160
YBL058W	112457	112703	Name=ubx_3	SM00166
YEL022W	113089	113689	Name=sec7_5	SM00222
YNL278W	113499	113889	Name=PH_update	SM00233
YHR005C	113504	114854	Name=galpha_1	SM00275
YBL056W	113801	114635	Name=PP2C_4	SM00332
YML076C	114987	115137	Name=gal4_2	SM00066
YOL105C	115412	115691	Name=SLG_2	SM00321
YJL162C	115422	115593	Name=dnaj_3	SM00271
YPL230W	115435	115510	Name=c2h2final6	SM00355
YPL230W	115528	115597	Name=c2h2final6	SM00355
YFL010C	115614	115713	Name=ww_5	SM00456
YEL021W	116260	116917	Name=OMPdecase_2	SM00934
YDL192W	116324	116852	Name=sar_sub_1	SM00178
YDL192W	116324	116864	Name=arf_sub_2	SM00177
YDL192W	116375	116861	Name=rab_sub_5	SM00175
YAL019W	116623	117211	Name=ultradead3	SM00487
YFL009W	116979	117099	Name=fbox_2	SM00256
YFL009W	117255	117369	Name=WD40_4	SM00320
YFL009W	117378	117492	Name=WD40_4	SM00320
YFL009W	117501	117624	Name=WD40_4	SM00320
YFL009W	117702	117813	Name=WD40_4	SM00320
YBL054W	117811	117955	Name=sant	SM00717
YFL009W	117822	117939	Name=WD40_4	SM00320
YAL019W	117859	118108	Name=helicmild6	SM00490
YFL009W	118008	118119	Name=WD40_4	SM00320
YFL009W	118128	118239	Name=WD40_4	SM00320
YGL201C	118399	120091	Name=mcm	SM00350
YLL015W	118424	118994	Name=AAA_5	SM00382
YHR006W	118426	118492	Name=c2h2final6	SM00355
YHR006W	118549	118615	Name=c2h2final6	SM00355
YDL190C	118751	118940	Name=Ubox_2	SM00504
YBL054W	118765	118918	Name=sant	SM00717
YIL126W	119390	119966	Name=ultradead3	SM00487
YLL015W	120416	121022	Name=AAA_5	SM00382
YIL126W	120455	120707	Name=helicmild6	SM00490
YIL126W	120992	121199	Name=SnAC_2	SM01314
YFL008W	121010	121355	Name=SMC_hinge_2	SM00968
YAL017W	121575	121779	Name=pas_2	SM00091
YIL126W	121745	122069	Name=bromo_6	SM00297
YLL013C	122182	122287	Name=pum_5	SM00025
YDL189W	122243	122474	Name=R3H_4	SM00393
YLL013C	122329	122434	Name=pum_5	SM00025
YAL017W	122439	122646	Name=pas_2	SM00091
YLL013C	122458	122560	Name=pum_5	SM00025
YLL013C	122563	122668	Name=pum_5	SM00025
YLL013C	122671	122776	Name=pum_5	SM00025
YGL200C	122711	123245	Name=EMP24_GP25L_2	SM01190
YLL013C	122779	122884	Name=pum_5	SM00025
YLL013C	122887	122992	Name=pum_5	SM00025
YLL013C	122995	123100	Name=pum_5	SM00025
