Gene	start	end	description	database_name
YGL259W	8671	8806	Name=Eukaryotic aspartyl protease	PF00026
YHL047C	8713	9982	Name=Major Facilitator Superfamily	PF07690
YLL066C	8726	9203	Name=DEAD/DEAH box helicase	PF00270
YJL223C	8796	9072	Name=Seripauperin and TIP1 family	PF00660
YDL246C	8811	9213	Name=Zinc-binding dehydrogenase	PF00107
YIL176C	8813	9089	Name=Seripauperin and TIP1 family	PF00660
YNL336W	9101	9389	Name=DUP family	PF00674
YKL220C	9156	9615	Name=Ferric reductase NAD binding domain	PF08030
YGL258W-A	9177	9363	Name=Eukaryotic aspartyl protease	PF00026
YDL246C	9333	9663	Name=Alcohol dehydrogenase GroES-like domain	PF08240
YPL281C	9574	10435	Name=Enolase, C-terminal TIM barrel domain	PF00113
YKL220C	9630	9933	Name=FAD-binding domain	PF08022
YFL061W	9701	10010	Name=HD domain	PF01966
YCL069W	9715	10279	Name=Major Facilitator Superfamily	PF07690
YBL107C	10011	10437	Name=Caffeine-induced death protein 2	PF09774
YKL220C	10035	10383	Name=Ferric reductase like transmembrane component	PF01794
YML131W	10285	10561	Name=N-terminal domain of oxidoreductase	PF16884
YFL060C	10321	10948	Name=SNO glutamine amidotransferase family	PF01174
YPL281C	10468	10861	Name=Enolase, N-terminal domain	PF03952
YML131W	10729	11134	Name=Zinc-binding dehydrogenase	PF00107
YGL258W	11131	11728	Name=Yeast-specific zinc responsive	PF10339
YBL106C	11131	12337	Name=Lethal giant larvae(Lgl) like, C-terminal	PF08596
YFL059W	11375	11996	Name=SOR/SNZ family	PF01680
YOL161C	11569	11845	Name=Seripauperin and TIP1 family	PF00660
YNL335W	11608	11917	Name=HD domain	PF01966
YJL222W	11640	13074	Name=Sortilin, neurotensin receptor 3,	PF15902
YIL173W	11657	13091	Name=Sortilin, neurotensin receptor 3,	PF15902
YDL245C	11791	13171	Name=Sugar (and other) transporter	PF00083
YLL065W	11825	12074	Name=Protein of unknown function (DUF468)	PF04318
YML130C	11935	12976	Name=Endoplasmic Reticulum Oxidoreductin 1 (ERO1)	PF04137
YHL046C	11943	12219	Name=Seripauperin and TIP1 family	PF00660
YNL334C	12228	12855	Name=SNO glutamine amidotransferase family	PF01174
YCL067C	12454	12613	Name=Homeodomain	PF00046
YGL257C	12807	13635	Name=Mannosyltransferase putative	PF11051
YFL058W	12977	13643	Name=NMT1/THI5 like	PF09084
YJL222W	13092	13551	Name=Sortilin, neurotensin receptor 3, C-terminal	PF15901
YLL064C	13103	13379	Name=Seripauperin and TIP1 family	PF00660
YIL173W	13109	13568	Name=Sortilin, neurotensin receptor 3, C-terminal	PF15901
YPL279C	13278	13623	Name=CrcB-like protein, Camphor Resistance (CrcB)	PF02537
YNL333W	13279	13900	Name=SOR/SNZ family	PF01680
YAL064C-A	13419	13740	Name=PA14 domain	PF07691
YCL066W	13528	13711	Name=Mating-type protein MAT alpha 1 HMG-box	PF04769
YJL222W	13689	15027	Name=Sortilin, neurotensin receptor 3,	PF15902
YIL173W	13706	15044	Name=Sortilin, neurotensin receptor 3,	PF15902
YHL044W	13796	14075	Name=DUP family	PF00674
Q0060	13857	14061	Name=Cytochrome C and Quinol oxidase polypeptide I; Cytochrome c oxidase subunit I	PF00115
Q0065	13857	14574	Name=Cytochrome C and Quinol oxidase polypeptide I; Cytochrome c oxidase subunit I	PF00115
Q0070	13857	14796	Name=Cytochrome C and Quinol oxidase polypeptide I; Cytochrome c oxidase subunit I	PF00115
Q0045	13857	15198	Name=Cytochrome C and Quinol oxidase polypeptide I; Cytochrome c oxidase subunit I	PF00115
Q0060	14157	14430	Name=LAGLIDADG endonuclease; Homing endonuclease, LAGLIDADG	PF00961
YBL105C	14264	14384	Name=Protein kinase C terminal domain	PF00433
YBL105C	14447	15218	Name=Protein kinase domain	PF00069
Q0060	14553	14922	Name=LAGLIDADG endonuclease; Homing endonuclease, LAGLIDADG	PF00961
YML129C	14585	14747	Name=Cytochrome oxidase c assembly	PF14880
YLL063C	14677	15625	Name=Transferase family	PF02458
Q0050	14763	15549	Name=Reverse transcriptase (RNA-dependent DNA polymerase)	PF00078
YKL219W	14773	15070	Name=DUP family	PF00674
Q0065	14802	15063	Name=LAGLIDADG endonuclease; Homing endonuclease, LAGLIDADG	PF00961
Q0055	14862	15654	Name=Reverse transcriptase (RNA-dependent DNA polymerase)	PF00078
YNL332W	14880	15546	Name=NMT1/THI5 like	PF09084
YJL222W	15033	15537	Name=Sortilin, neurotensin receptor 3, C-terminal	PF15901
YIL173W	15050	15554	Name=Sortilin, neurotensin receptor 3, C-terminal	PF15901
Q0070	15093	15621	Name=LAGLIDADG DNA endonuclease family; Homing endonuclease, LAGLIDADG	PF03161
Q0065	15123	15387	Name=LAGLIDADG endonuclease; Homing endonuclease, LAGLIDADG	PF00961
YGL256W	15189	16275	Name=Iron-containing alcohol dehydrogenase	PF00465
YHL043W	15198	15408	Name=DUP family	PF00674
YML128C	15230	15335	Name=Putative nuclear envelope organisation protein	PF10281
YKL219W	15340	15622	Name=DUP family	PF00674
Q0050	15624	16095	Name=Type II intron maturase; Domain X	PF01348
Q0055	15732	16161	Name=Type II intron maturase; Domain X	PF01348
YHL042W	15754	16030	Name=DUP family	PF00674
YML128C	15848	15959	Name=Putative nuclear envelope organisation protein	PF10281
YCL064C	15929	16868	Name=Pyridoxal-phosphate dependent enzyme	PF00291
YML128C	16073	16181	Name=Putative nuclear envelope organisation protein	PF10281
YBL105C	16097	16250	Name=Phorbol esters/diacylglycerol binding domain (C1 domain)	PF00130
YNL331C	16228	17155	Name=Aldo/keto reductase family	PF00248
YML128C	16241	16349	Name=Putative nuclear envelope organisation protein	PF10281
YDL244W	16252	16918	Name=NMT1/THI5 like	PF09084
YBL105C	16310	16451	Name=Phorbol esters/diacylglycerol binding domain (C1 domain)	PF00130
YEL071W	16565	16967	Name=FAD binding domain	PF01565
YLL062C	16653	17559	Name=Homocysteine S-methyltransferase	PF02574
YBL105C	16856	17066	Name=C2 domain	PF00168
YEL071W	17087	17837	Name=FAD linked oxidases, C-terminal domain	PF02913
YBL105C	17150	17339	Name=Hr1 repeat	PF02185
YFL055W	17175	18528	Name=Amino acid permease	PF00324
YCL063W	17308	18553	Name=Vacuole-related protein 17	PF17321
YJL221C	17336	18425	Name=Alpha amylase, catalytic domain	PF00128
YIL172C	17353	18442	Name=Alpha amylase, catalytic domain	PF00128
YKL218C	17424	18282	Name=Pyridoxal-phosphate dependent enzyme	PF00291
YBL105C	17498	17672	Name=Hr1 repeat	PF02185
YDL243C	17681	18557	Name=Aldo/keto reductase family	PF00248
YBL104C	18182	18479	Name=Zinc-ribbon like family	PF17034
YLL061W	18187	19573	Name=Amino acid permease	PF00324
YNL330C	18330	19188	Name=Histone deacetylase domain	PF00850
YML126C	19065	19884	Name=Hydroxymethylglutaryl-coenzyme A synthase C terminal	PF08540
YCL061C	19556	19973	Name=MRC1-like domain	PF09444
YJL219W	19689	21075	Name=Sugar (and other) transporter	PF00083
YEL070W	19697	20189	Name=Mannitol dehydrogenase Rossmann domain	PF01232
YOL158C	19829	21041	Name=Major Facilitator Superfamily	PF07690
YML126C	19887	20400	Name=Hydroxymethylglutaryl-coenzyme A synthase N terminal	PF01154
YNL329C	19936	20329	Name=ATPase family associated with various cellular activities (AAA)	PF00004
YEL070W	20276	21014	Name=Mannitol dehydrogenase C-terminal domain	PF08125
YNL329C	20779	21193	Name=ATPase family associated with various cellular activities (AAA)	PF00004
YML125C	20844	21150	Name=Oxidoreductase NAD-binding domain	PF00175
YFL054C	21032	21746	Name=Major intrinsic protein	PF00230
YGL255W	21122	22094	Name=ZIP Zinc transporter	PF02535
YLL060C	21179	21386	Name=Glutathione S-transferase, C-terminal domain	PF00043
YML125C	21183	21474	Name=Oxidoreductase FAD-binding domain	PF00970
YLL060C	21542	21773	Name=Glutathione S-transferase, N-terminal domain	PF13417
YEL069C	21671	23051	Name=Sugar (and other) transporter	PF00083
YJL218W	22003	22144	Name=Maltose acetyltransferase	PF12464
YGL254W	22340	22412	Name=Zinc finger, C2H2 type	PF00096
YJL218W	22363	22462	Name=Hexapeptide repeat of succinyl-transferase	PF14602
YBL103C	22504	22678	Name=Helix-loop-helix DNA-binding domain	PF00010
YML124C	22504	22891	Name=Tubulin C-terminal domain	PF03953
YGL254W	22523	22586	Name=C2H2-type zinc finger	PF13894
YKL217W	22615	23920	Name=Sugar (and other) transporter	PF00083
YDL240W	22907	23105	Name=LIM domain	PF00412
YCL059C	23022	23262	Name=Krr1 KH1 domain	PF17903
YML124C	23038	23674	Name=Tubulin/FtsZ family, GTPase domain	PF00091
YOL157C	23094	24183	Name=Alpha amylase, catalytic domain	PF00128
YJL217W	23175	23697	Name=Protein of unknown function (DUF1349)	PF07081
YPL274W	23181	24567	Name=Amino acid permease	PF00324
YFL053W	23480	24446	Name=Dak1 domain	PF02733
YGL253W	24016	24598	Name=Hexokinase	PF00349
YCL057C-A	24064	24271	Name=Domain of unknown function (DUF543)	PF04418
YDL240W	24080	24254	Name=LIM domain	PF00412
YML123C	24129	25587	Name=Sugar (and other) transporter	PF00083
YIL169C	24303	25170	Name=Hyphally regulated cell wall protein N-terminal	PF11765
YBL102W	24344	24674	Name=Got1/Sft2-like family	PF04178
YAL063C	24416	24539	Name=Flocculin type 3 repeat	PF13928
YLL058W	24472	25261	Name=Cys/Met metabolism PLP-dependent enzyme	PF01053
YAL063C	24563	24692	Name=Flocculin type 3 repeat	PF13928
YGL253W	24616	25345	Name=Hexokinase	PF03727
YFL053W	24656	25181	Name=DAK2 domain	PF02734
Q0075	24759	25044	Name=LAGLIDADG endonuclease; Homing endonuclease, LAGLIDADG	PF00961
YAL063C	24779	24908	Name=Flocculin type 3 repeat	PF13928
YJL216C	24901	25990	Name=Alpha amylase, catalytic domain	PF00128
YDL240W	25088	25544	Name=RhoGAP domain	PF00620
YPL273W	25141	26050	Name=Homocysteine S-methyltransferase	PF02574
YKL216W	25230	26103	Name=Dihydroorotate dehydrogenase	PF01180
YAL063C	25403	25517	Name=Flocculin repeat	PF00624
YOL156W	25465	26851	Name=Sugar (and other) transporter	PF00083
YCL057W	25518	26895	Name=Peptidase family M3	PF01432
YAL063C	25538	25652	Name=Flocculin repeat	PF00624
YAL063C	25673	25784	Name=Flocculin repeat	PF00624
YAL063C	25808	25919	Name=Flocculin repeat	PF00624
YLL057C	25839	26649	Name=Taurine catabolism dioxygenase TauD, TfdA family	PF02668
YAL063C	25943	26057	Name=Flocculin repeat	PF00624
YAL063C	26078	26192	Name=Flocculin repeat	PF00624
YAL063C	26213	26324	Name=Flocculin repeat	PF00624
YAL063C	26348	26459	Name=Flocculin repeat	PF00624
YDL239C	26411	26810	Name=Septation initiation	PF11778
YHL036W	26436	27738	Name=Amino acid permease	PF13520
YGL252C	26446	27385	Name=Ppx/GppA phosphatase family	PF02541
YAL063C	26483	26594	Name=Flocculin repeat	PF00624
YAL063C	26618	26729	Name=Flocculin repeat	PF00624
YAL063C	26753	26867	Name=Flocculin repeat	PF00624
YKL215C	26838	28446	Name=Hydantoinase B/oxoprolinase	PF02538
YEL066W	26853	27165	Name=Acetyltransferase (GNAT) family	PF00583
YAL063C	26888	27002	Name=Flocculin repeat	PF00624
YML121W	26954	27680	Name=Gtr1/RagA G protein conserved region	PF04670
YAL063C	27023	27140	Name=Flocculin repeat	PF00624
YJL214W	27094	28477	Name=Sugar (and other) transporter	PF00083
YPL272C	27138	27888	Name=Alcohol acetyltransferase	PF07247
YAL063C	27224	27629	Name=PA14 domain	PF07691
YLL056C	27648	28296	Name=NAD dependent epimerase/dehydratase family	PF01370
Q0080	27669	27810	Name=Fungal ATP synthase protein 8 (A6L); ATP synthase protein 8, fungal type	PF05933
YNL326C	27681	28038	Name=DHHC palmitoyltransferase	PF01529
YHL035C	28247	28733	Name=ABC transporter	PF00005
YFL052W	28250	28358	Name=Fungal Zn(2)-Cys(6) binuclear cluster domain	PF00172
YCL055W	28337	28796	Name=MT-A70	PF05063
YKL215C	28497	29031	Name=Hydantoinase/oxoprolinase C-terminal domain	PF19278
YML120C	28607	29642	Name=Pyridine nucleotide-disulphide oxidoreductase	PF07992
Q0085	28610	29243	Name=ATP synthase A chain; ATP synthase, F0 complex, subunit A	PF00119
YGL251C	28900	29788	Name=Sec63 Brl domain	PF02889
YHL035C	28958	29807	Name=ABC transporter transmembrane region	PF00664
YDL238C	28996	30181	Name=Amidohydrolase family	PF01979
YKL215C	29082	29961	Name=Hydantoinase/oxoprolinase	PF01968
YOL155C	29719	30595	Name=Hyphally regulated cell wall protein N-terminal	PF11765
YEL064C	29838	31044	Name=Transmembrane amino acid transporter protein	PF01490
YKL215C	30018	30666	Name=Hydantoinase/oxoprolinase N-terminal region	PF05378
YPL271W	30085	30232	Name=Mitochondrial ATP synthase epsilon chain	PF04627
YNL325C	30112	31066	Name=SacI homology domain	PF02383
YGL251C	30151	30556	Name=Helicase conserved C-terminal domain	PF00271
YHL035C	30251	30695	Name=ABC transporter	PF00005
YLL055W	30310	31402	Name=Major Facilitator Superfamily	PF07690
YGL251C	30709	31213	Name=DEAD/DEAH box helicase	PF00270
YPL270W	30842	31679	Name=ABC transporter transmembrane region	PF00664
YHL035C	30899	31742	Name=ABC transporter transmembrane region	PF00664
YKL214C	31090	31264	Name=C-terminal duplication domain of Friend of PRMT1	PF13865
YIL166C	31171	32296	Name=Major Facilitator Superfamily	PF07690
YKL214C	31300	31495	Name=RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	PF00076
YCL054W	31524	32055	Name=FtsJ-like methyltransferase	PF01728
YAL062W	31687	32068	Name=Glu/Leu/Phe/Val dehydrogenase, dimerisation domain	PF02812
YEL063C	31804	33190	Name=Amino acid permease	PF00324
YPL270W	31877	32324	Name=ABC transporter	PF00005
YKL213C	31971	32706	Name=PUL domain	PF08324
YAL062W	32122	32929	Name=Glutamate/Leucine/Phenylalanine/Valine dehydrogenase	PF00208
YCL054W	32157	32601	Name=Domain of unknown function (DUF3381)	PF11861
YGL250W	32162	32486	Name=Protein of unknown function (DUF2420)	PF10336
YJL213W	32175	33153	Name=Amidohydrolase family	PF01979
YNL323W	32226	33147	Name=LEM3 (ligand-effect modulator 3) family / CDC50 family	PF03381
YDL236W	32377	32689	Name=Haloacid dehalogenase-like hydrolase	PF13344
YML118W	32670	33642	Name=Endonuclease/Exonuclease/phosphatase family	PF03372
YKL213C	32784	33108	Name=PFU (PLAA family ubiquitin binding)	PF09070
YDL236W	32977	33205	Name=HAD-hyrolase-like	PF13242
YPL269W	33193	34894	Name=Yeast cortical protein KAR9	PF08580
YCL054W	33294	33954	Name=Spb1 C-terminal domain	PF07780
YKL213C	33366	33474	Name=WD domain, G-beta repeat	PF00400
YNL322C	33377	33572	Name=Killer toxin-resistance protein 1	PF17056
YFL050C	33472	34483	Name=CorA-like Mg2+ transporter protein	PF01544
YAL061W	33526	33928	Name=Alcohol dehydrogenase GroES-like domain	PF08240
YKL213C	33612	33723	Name=WD domain, G-beta repeat	PF00400
YDL235C	33651	33822	Name=Hpt domain	PF01627
YKL213C	33732	33837	Name=WD domain, G-beta repeat	PF00400
YHL034C	33738	33960	Name=RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	PF00076
YIL165C	33810	34071	Name=Carbon-nitrogen hydrolase	PF00795
YJL212C	33975	35928	Name=OPT oligopeptide transporter protein	PF03169
YKL213C	33987	34095	Name=WD domain, G-beta repeat	PF00400
YAL061W	34048	34444	Name=Zinc-binding dehydrogenase	PF00107
YIL164C	34113	34668	Name=Carbon-nitrogen hydrolase	PF00795
YCL052C	34184	34715	Name=PIG-X / PBN1	PF08320
YML117W	34423	34555	Name=Putative RRM domain	PF10378
YEL062W	34437	35976	Name=Nitrogen permease regulator 2	PF06218
YDL234C	34512	34956	Name=Rab-GTPase-TBC domain	PF00566
YOL154W	34691	35402	Name=Putative peptidase family	PF13933
YKL212W	34717	35569	Name=SacI homology domain	PF02383
YML117W	34840	35923	Name=RNA-recognition motif	PF10567
YLL054C	35063	35162	Name=Fungal Zn(2)-Cys(6) binuclear cluster domain	PF00172
YAL060W	35236	35635	Name=Alcohol dehydrogenase GroES-like domain	PF08240
YHL033C	35404	35668	Name=Ribosomal protein L7Ae/L30e/S12e/Gadd45 family	PF01248
YNL321W	35416	35584	Name=Inner membrane component domain	PF03733
YLL053C	35589	35946	Name=Major intrinsic protein	PF00230
YAL060W	35755	36145	Name=Zinc-binding dehydrogenase	PF00107
YGL248W	35779	36745	Name=cAMP phosphodiesterases class-II	PF02112
YPL268W	36127	36343	Name=Phosphoinositide-specific phospholipase C, efhand-like	PF09279
YNL321W	36289	36808	Name=Sodium/calcium exchanger protein	PF01699
YPL268W	36385	36799	Name=Phosphatidylinositol-specific phospholipase C, X domain	PF00388
Q0110	36594	37047	Name=Cytochrome b/b6/petB; Cytochrome b/b6, N-terminal	PF00033
Q0115	36594	37137	Name=Cytochrome b/b6/petB; Cytochrome b/b6, N-terminal	PF00033
Q0105	36594	37152	Name=Cytochrome b/b6/petB; Cytochrome b/b6, N-terminal	PF00033
Q0120	36594	37152	Name=Cytochrome b/b6/petB; Cytochrome b/b6, N-terminal	PF00033
YAL059W	36602	36965	Name=Alb1	PF09135
YHL032C	36633	37302	Name=FGGY family of carbohydrate kinases, C-terminal domain	PF02782
YKL211C	36707	37502	Name=Indole-3-glycerol phosphate synthase	PF00218
YNL321W	36931	37399	Name=Sodium/calcium exchanger protein	PF01699
YJL210W	36958	37537	Name=Pex2 / Pex12 amino terminal region	PF04757
YPL268W	37015	37357	Name=Phosphatidylinositol-specific phospholipase C, Y domain	PF00387
YFL049W	37055	37460	Name=Chromatin remodelling complex Rsc7/Swp82 subunit	PF08624
YGL247W	37080	37479	Name=Di-sulfide bridge nucleocytoplasmic transport domain	PF10104
Q0110	37212	37749	Name=LAGLIDADG DNA endonuclease family; Homing endonuclease, LAGLIDADG	PF03161
YBL099W	37245	37440	Name=ATP synthase alpha/beta family, beta-barrel domain	PF02874
YDL233W	37247	37976	Name=LIM-domain binding protein	PF01803
Q0105	37317	37620	Name=Cytochrome b(C-terminal)/b6/petD; Cytochrome b/b6, C-terminal	PF00032
YHL032C	37329	38082	Name=FGGY family of carbohydrate kinases, N-terminal domain	PF00370
Q0115	37347	37641	Name=LAGLIDADG endonuclease; Homing endonuclease, LAGLIDADG	PF00961
YLL051C	37398	37821	Name=Ferric reductase NAD binding domain	PF08030
YIL162W	37481	38393	Name=Glycosyl hydrolases family 32 N-terminal domain	PF00251
YKL211C	37562	38108	Name=Glutamine amidotransferase class-I	PF00117
YAL058W	37563	38703	Name=Calreticulin family	PF00262
YBL099W	37611	38280	Name=ATP synthase alpha/beta family, nucleotide-binding domain	PF00006
Q0115	37755	38037	Name=LAGLIDADG endonuclease; Homing endonuclease, LAGLIDADG	PF00961
Q0120	37764	38022	Name=LAGLIDADG endonuclease; Homing endonuclease, LAGLIDADG	PF00961
YLL051C	37842	38145	Name=FAD-binding domain	PF08022
YCL050C	37874	38216	Name=ATP adenylyltransferase C-terminal domain	PF09830
YGL246C	37916	38114	Name=RAI1 like PD-(D/E)XK nuclease	PF08652
YNL320W	38012	38300	Name=Serine aminopeptidase, S33	PF12146
Q0120	38085	38355	Name=LAGLIDADG endonuclease; Homing endonuclease, LAGLIDADG	PF00961
YEL061C	38106	38628	Name=Kinesin motor domain	PF00225
YLL051C	38262	38610	Name=Ferric reductase like transmembrane component	PF01794
YBL099W	38301	38676	Name=ATP synthase alpha/beta chain, C terminal domain	PF00306
YCL050C	38306	38780	Name=Ap4A phosphorylase N-terminal domain	PF19327
YML116W	38424	39624	Name=Major Facilitator Superfamily	PF07690
YDL232W	38490	38586	Name=Oligosaccaryltransferase	PF10215
YIL162W	38498	38903	Name=Glycosyl hydrolases family 32 C terminal	PF08244
YNL318C	38718	40140	Name=Sugar (and other) transporter	PF00083
YEL061C	38865	39411	Name=Kinesin motor domain	PF00225
YHL031C	38883	39078	Name=Snare region anchored in the vesicle membrane C-terminus	PF12352
YDL231C	39058	39646	Name=Aromatic acid exporter family member 2	PF10334
YBL098W	39157	40225	Name=FAD binding domain	PF01494
YPL266W	39205	39961	Name=Ribosomal RNA adenine dimethylase	PF00398
YKL210W	39220	40387	Name=ThiF family	PF00899
YFL048C	39424	40069	Name=Legume-like lectin family	PF03388
YGL245W	39626	40541	Name=tRNA synthetases class I (E and Q), catalytic domain	PF00749
YDL231C	39679	40072	Name=Fusaric acid resistance protein-like	PF13515
YKL210W	39739	39940	Name=Ubiquitin-activating enzyme E1 FCCH domain	PF16190
YKL210W	39946	40150	Name=Ubiquitin-activating enzyme E1 four-helix bundle	PF16191
YLL050C	40009	40372	Name=Cofilin/tropomyosin-type actin-binding protein	PF00241
YHL030W	40126	41698	Name=Proteasome stabiliser	PF13001
YIL160C	40202	40550	Name=Thiolase, C-terminal domain	PF02803
YEL060C	40261	41002	Name=Subtilase family	PF00082
YJL208C	40319	41015	Name=DNA/RNA non-specific endonuclease	PF01223
YML115C	40354	41281	Name=Anp1	PF03452
YKL210W	40414	41911	Name=ThiF family	PF00899
YFL047W	40469	40703	Name=Fes/CIP4, and EFC/F-BAR homology domain	PF00611
YGL245W	40550	41066	Name=tRNA synthetases class I (E and Q), anti-codon binding domain	PF03950
YIL160C	40577	41336	Name=Thiolase, N-terminal domain	PF00108
YBL097W	40891	42712	Name=Condensin complex subunit 2	PF05786
YKL210W	40981	41731	Name=Ubiquitin-activating enzyme active site	PF10585
YNL317W	41015	41105	Name=WD domain, G-beta repeat	PF00400
YFL047W	41114	41288	Name=Domain found in Dishevelled, Egl-10, and Pleckstrin (DEP)	PF00610
YEL060C	41119	41407	Name=Peptidase inhibitor I9	PF05922
YNL317W	41144	41234	Name=WD domain, G-beta repeat	PF00400
YOL152W	41231	41588	Name=Ferric reductase like transmembrane component	PF01794
YNL317W	41249	41360	Name=WD domain, G-beta repeat	PF00400
YPL265W	41313	42711	Name=Amino acid permease	PF00324
YLL048C	41564	42071	Name=ABC transporter	PF00005
YNL317W	41654	41750	Name=WD domain, G-beta repeat	PF00400
YOL152W	41729	41990	Name=FAD-binding domain	PF08022
YKL210W	41947	42223	Name=Ubiquitin fold domain	PF09358
YFL047W	41996	42368	Name=RhoGAP domain	PF00620
YOL152W	42017	42533	Name=Ferric reductase NAD binding domain	PF08030
YGL244W	42227	42533	Name=Plus-3 domain	PF03126
YLL048C	42281	43013	Name=ABC transporter transmembrane region	PF00664
YAL055W	42336	42675	Name=Peroxisomal biogenesis protein family	PF12827
YNL316C	42397	43051	Name=Prephenate dehydratase	PF00800
YEL059C-A	42414	42555	Name=Mitochondrial export protein Som1	PF11093
YKL209C	42641	43085	Name=ABC transporter	PF00005
YBL097W	42724	43057	Name=Condensin complex subunit 2	PF05786
YDL230W	42856	43672	Name=Protein-tyrosine phosphatase	PF00102
YML114C	42909	43050	Name=Transcription factor TFIID complex subunit 8 C-term	PF10406
YFL046W	42911	43433	Name=Protein of unknown function (DUF1640)	PF07798
YAL054C	42997	43252	Name=AMP-binding enzyme C-terminal domain	PF13193
YAL054C	43279	44605	Name=AMP-binding enzyme	PF00501
YKL209C	43319	44144	Name=ABC transporter transmembrane region	PF00664
YNL315C	43350	44160	Name=ATP11 protein	PF06644
YPL264C	43372	43759	Name=EamA-like transporter family	PF00892
YEL058W	43429	43513	Name=Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain I	PF02878
YGL243W	43535	44378	Name=Adenosine-deaminase (editase) domain	PF02137
YFL045C	43633	44287	Name=Eukaryotic phosphomannomutase	PF03332
YLL048C	43679	44129	Name=ABC transporter	PF00005
YOL151W	43709	44465	Name=3-beta hydroxysteroid dehydrogenase/isomerase family	PF01073
YBL095W	43718	43919	Name=Thioesterase superfamily	PF03061
YCL047C	43753	44338	Name=Cytidylyltransferase-like	PF01467
