Gene	start	end	description	database_name
YKL213C	33363	33405	Name=G protein beta WD-40 repeat signature	PR00320
YKL213C	33606	33648	Name=G protein beta WD-40 repeat signature	PR00320
YKL213C	33984	34026	Name=G protein beta WD-40 repeat signature	PR00320
YHL033C	35302	35362	Name=Ribosomal protein L7A family signature	PR00882
YHL033C	35386	35458	Name=Ribosomal protein L7A family signature	PR00882
YHL033C	35452	35494	Name=Ribosomal protein L7A/RS6 family signature	PR00881
YHL033C	35494	35524	Name=Ribosomal protein L7A/RS6 family signature	PR00881
YHL033C	35533	35572	Name=Ribosomal protein L7A/RS6 family signature	PR00881
YLL053C	35568	35628	Name=Major intrinsic protein family signature	PR00783
YHL033C	35581	35641	Name=Ribosomal protein L7A family signature	PR00882
YHL033C	35587	35629	Name=Ribosomal protein L7A/RS6 family signature	PR00881
YLL053C	35676	35742	Name=Major intrinsic protein family signature	PR00783
YHL033C	35710	35749	Name=Ribosomal protein L7A family signature	PR00882
YHL033C	35764	35821	Name=Ribosomal protein L7A family signature	PR00882
YLL053C	35781	35835	Name=Major intrinsic protein family signature	PR00783
YHL033C	35830	35881	Name=Ribosomal protein L7A family signature	PR00882
YHL033C	35881	35932	Name=Ribosomal protein L7A family signature	PR00882
YGL248W	36025	36079	Name=3'5'-cyclic nucleotide class II phosphodiesterase signature	PR00388
YGL248W	36124	36187	Name=3'5'-cyclic nucleotide class II phosphodiesterase signature	PR00388
YPL268W	36391	36445	Name=Phospholipase C signature	PR00390
YGL248W	36469	36502	Name=3'5'-cyclic nucleotide class II phosphodiesterase signature	PR00388
YPL268W	36469	36529	Name=Phospholipase C signature	PR00390
YGL248W	36526	36565	Name=3'5'-cyclic nucleotide class II phosphodiesterase signature	PR00388
YGL248W	36604	36637	Name=3'5'-cyclic nucleotide class II phosphodiesterase signature	PR00388
YPL268W	36748	36799	Name=Phospholipase C signature	PR00390
YPL268W	37159	37222	Name=Phospholipase C signature	PR00390
YPL268W	37222	37276	Name=Phospholipase C signature	PR00390
YKL211C	37583	37622	Name=Anthranilate synthase component II signature	PR00097
YKL211C	37721	37757	Name=Anthranilate synthase component II signature	PR00097
YPL268W	37741	37771	Name=Phospholipase C signature	PR00390
YKL211C	37793	37817	Name=Anthranilate synthase component II signature	PR00097
YAL058W	37824	37878	Name=Calreticulin signature	PR00626
YKL211C	37844	37892	Name=Carbamoyl-phosphate synthase protein GATase domain signature	PR00099
YKL211C	37859	37892	Name=Anthranilate synthase component II signature	PR00097
YAL058W	37914	37962	Name=Calreticulin signature	PR00626
YKL211C	37943	37985	Name=Carbamoyl-phosphate synthase protein GATase domain signature	PR00099
YKL211C	37949	37976	Name=Anthranilate synthase component II signature	PR00097
YKL211C	38069	38111	Name=Anthranilate synthase component II signature	PR00097
YEL061C	38193	38256	Name=Kinesin heavy chain signature	PR00380
YAL058W	38229	38268	Name=Calreticulin signature	PR00626
YEL061C	38349	38403	Name=Kinesin heavy chain signature	PR00380
YAL058W	38373	38439	Name=Calreticulin signature	PR00626
YEL061C	38442	38493	Name=Kinesin heavy chain signature	PR00380
YAL058W	38544	38601	Name=Calreticulin signature	PR00626
YAL058W	38646	38706	Name=Calreticulin signature	PR00626
YNL318C	38907	38943	Name=Sugar transporter signature	PR00171
YNL318C	38949	39012	Name=Sugar transporter signature	PR00171
YEL061C	39117	39180	Name=Kinesin heavy chain signature	PR00380
YBL098W	39157	39223	Name=Aromatic-ring hydroxylase (flavoprotein monooxygenase) signature	PR00420
YDL231C	39163	39211	Name=Brefeldin A-sensitivity protein 4 signature	PR02047
YNL318C	39243	39273	Name=Sugar transporter signature	PR00171
YKL210W	39283	39355	Name=Ubiquitin-activating enzyme E1 signature	PR01849
YDL231C	39541	39589	Name=Brefeldin A-sensitivity protein 4 signature	PR02047
YBL098W	39625	39670	Name=Aromatic-ring hydroxylase (flavoprotein monooxygenase) signature	PR00420
YKL210W	39625	39706	Name=Ubiquitin-activating enzyme E1 signature	PR01849
YDL231C	39631	39670	Name=Brefeldin A-sensitivity protein 4 signature	PR02047
YGL245W	39638	39674	Name=Glutamyl-tRNA synthetase signature	PR00987
YGL245W	39680	39713	Name=Glutamyl-tRNA synthetase signature	PR00987
YGL245W	39725	39764	Name=Glutamyl-tRNA synthetase signature	PR00987
YNL318C	39750	39807	Name=Sugar transporter signature	PR00171
YDL231C	39787	39829	Name=Brefeldin A-sensitivity protein 4 signature	PR02047
YDL231C	39850	39907	Name=Brefeldin A-sensitivity protein 4 signature	PR02047
YDL231C	39931	39973	Name=Brefeldin A-sensitivity protein 4 signature	PR02047
YBL098W	40063	40108	Name=Aromatic-ring hydroxylase (flavoprotein monooxygenase) signature	PR00420
YDL231C	40084	40144	Name=Brefeldin A-sensitivity protein 4 signature	PR02047
YNL318C	40086	40116	Name=Sugar transporter signature	PR00171
YBL098W	40108	40156	Name=Aromatic-ring hydroxylase (flavoprotein monooxygenase) signature	PR00420
YGL245W	40163	40193	Name=Glutamyl-tRNA synthetase signature	PR00987
YGL245W	40211	40235	Name=Glutamyl-tRNA synthetase signature	PR00987
YEL060C	40357	40405	Name=Subtilisin serine protease family (S8) signature	PR00723
YDL231C	40420	40483	Name=Brefeldin A-sensitivity protein 4 signature	PR02047
YKL210W	40555	40624	Name=Ubiquitin-activating enzyme E1 signature	PR01849
YKL210W	40702	40777	Name=Ubiquitin-activating enzyme E1 signature	PR01849
YEL060C	40855	40894	Name=Subtilisin serine protease family (S8) signature	PR00723
YEL060C	40948	41005	Name=Subtilisin serine protease family (S8) signature	PR00723
YDL231C	41083	41146	Name=Brefeldin A-sensitivity protein 4 signature	PR02047
YKL210W	41155	41236	Name=Ubiquitin-activating enzyme E1 signature	PR01849
YDL231C	41317	41383	Name=Brefeldin A-sensitivity protein 4 signature	PR02047
YDL231C	41482	41551	Name=Brefeldin A-sensitivity protein 4 signature	PR02047
YDL231C	41629	41686	Name=Brefeldin A-sensitivity protein 4 signature	PR02047
YDL231C	41728	41794	Name=Brefeldin A-sensitivity protein 4 signature	PR02047
YDL231C	41965	42025	Name=Brefeldin A-sensitivity protein 4 signature	PR02047
YDL230W	42934	42955	Name=Protein tyrosine phosphatase signature	PR00700
YDL230W	42997	43057	Name=Protein tyrosine phosphatase signature	PR00700
YDL230W	43327	43378	Name=Protein tyrosine phosphatase signature	PR00700
YDL230W	43441	43495	Name=Protein tyrosine phosphatase signature	PR00700
YDL230W	43585	43630	Name=Protein tyrosine phosphatase signature	PR00700
YDL230W	43633	43663	Name=Protein tyrosine phosphatase signature	PR00700
YDL229W	44089	44128	Name=70kDa heat shock protein signature	PR00301
YDL229W	44170	44206	Name=70kDa heat shock protein signature	PR00301
YDL229W	44236	44260	Name=70kDa heat shock protein signature	PR00301
YDL229W	44497	44557	Name=70kDa heat shock protein signature	PR00301
YDL229W	44683	44713	Name=70kDa heat shock protein signature	PR00301
YDL229W	45067	45115	Name=70kDa heat shock protein signature	PR00301
YDL229W	45163	45223	Name=70kDa heat shock protein signature	PR00301
YDL229W	45247	45304	Name=70kDa heat shock protein signature	PR00301
YDL229W	45490	45538	Name=70kDa heat shock protein signature	PR00301
YDL227C	46657	46708	Name=Intein signature	PR00379
Q0130	46753	46810	Name=ATP synthase C subunit signature; ATP synthase, F0 complex, subunit C	PR00124
Q0130	46816	46861	Name=ATP synthase C subunit signature; ATP synthase, F0 complex, subunit C	PR00124
Q0130	46867	46942	Name=ATP synthase C subunit signature; ATP synthase, F0 complex, subunit C	PR00124
YDL227C	46915	46960	Name=Intein signature	PR00379
YDL227C	47023	47059	Name=Intein signature	PR00379
YDL227C	47359	47395	Name=Intein signature	PR00379
YBL091C	47704	47740	Name=Methionine aminopeptidase-1 signature	PR00599
YDL227C	47764	47803	Name=Intein signature	PR00379
YBL091C	47797	47833	Name=Methionine aminopeptidase-1 signature	PR00599
YPL262W	47813	47867	Name=Fumarate lyase superfamily signature	PR00149
YLL045C	47906	47966	Name=Ribosomal protein L7A family signature	PR00882
YPL262W	47951	48005	Name=Fumarate lyase superfamily signature	PR00149
YLL045C	47990	48062	Name=Ribosomal protein L7A family signature	PR00882
YBL091C	48013	48061	Name=Methionine aminopeptidase-1 signature	PR00599
YLL045C	48056	48098	Name=Ribosomal protein L7A/RS6 family signature	PR00881
YBL091C	48097	48136	Name=Methionine aminopeptidase-1 signature	PR00599
YLL045C	48098	48128	Name=Ribosomal protein L7A/RS6 family signature	PR00881
YLL045C	48137	48176	Name=Ribosomal protein L7A/RS6 family signature	PR00881
YLL045C	48185	48245	Name=Ribosomal protein L7A family signature	PR00882
YLL045C	48191	48233	Name=Ribosomal protein L7A/RS6 family signature	PR00881
YPL262W	48224	48305	Name=Fumarate lyase superfamily signature	PR00149
YLL045C	48314	48353	Name=Ribosomal protein L7A family signature	PR00882
YPL262W	48362	48410	Name=Fumarate lyase superfamily signature	PR00149
YLL045C	48368	48425	Name=Ribosomal protein L7A family signature	PR00882
YLL045C	48434	48485	Name=Ribosomal protein L7A family signature	PR00882
YLL045C	48485	48536	Name=Ribosomal protein L7A family signature	PR00882
YAL051W	48735	48792	Name=Aflatoxin biosynthesis regulatory protein signature	PR00755
YAL051W	48798	48864	Name=Aflatoxin biosynthesis regulatory protein signature	PR00755
YCL043C	49885	49918	Name=Thioredoxin family signature	PR00421
YCL043C	50014	50041	Name=Thioredoxin family signature	PR00421
YCL043C	50041	50065	Name=Thioredoxin family signature	PR00421
YLL043W	50700	50757	Name=Major intrinsic protein family signature	PR00783
YCL040W	51084	51132	Name=Hexokinase family signature	PR00475
YLL043W	51225	51279	Name=Major intrinsic protein family signature	PR00783
YCL040W	51315	51390	Name=Hexokinase family signature	PR00475
YLL043W	51321	51387	Name=Major intrinsic protein family signature	PR00783
YLL043W	51468	51528	Name=Major intrinsic protein family signature	PR00783
YCL040W	51474	51522	Name=Hexokinase family signature	PR00475
YPL259C	51495	51528	Name=Clathrin coat assembly protein signature	PR00314
YCL040W	51576	51618	Name=Hexokinase family signature	PR00475
YPL259C	51603	51648	Name=Clathrin coat assembly protein signature	PR00314
YPL259C	51774	51855	Name=Clathrin coat assembly protein signature	PR00314
YCL040W	51798	51864	Name=Hexokinase family signature	PR00475
YDL226C	51921	51984	Name=HIV Rev interacting protein signature	PR00405
YDL226C	51996	52047	Name=HIV Rev interacting protein signature	PR00405
YDL226C	52047	52104	Name=HIV Rev interacting protein signature	PR00405
YCL040W	52059	52125	Name=Hexokinase family signature	PR00475
YPL259C	52089	52173	Name=Clathrin coat assembly protein signature	PR00314
YCL040W	52287	52335	Name=Hexokinase family signature	PR00475
YPL259C	52287	52368	Name=Clathrin coat assembly protein signature	PR00314
YIL155C	52310	52346	Name=FAD-dependent glycerol-3-phosphate dehydrogenase family signature	PR01001
YIL155C	52445	52463	Name=FAD-dependent glycerol-3-phosphate dehydrogenase family signature	PR01001
YPL259C	52575	52635	Name=Clathrin coat assembly protein signature	PR00314
YGL237C	52886	52955	Name=CCAAT-binding transcription factor subunit B signature	PR00616
YGL237C	52982	53048	Name=CCAAT-binding transcription factor subunit B signature	PR00616
YIL155C	53225	53261	Name=FAD-dependent glycerol-3-phosphate dehydrogenase family signature	PR01001
YIL155C	53381	53417	Name=FAD-dependent glycerol-3-phosphate dehydrogenase family signature	PR01001
YIL155C	53435	53465	Name=FAD-dependent glycerol-3-phosphate dehydrogenase family signature	PR01001
YIL155C	53468	53504	Name=FAD-dependent glycerol-3-phosphate dehydrogenase family signature	PR01001
YFL039C	53940	53988	Name=Actin signature	PR00190
YFL039C	54219	54276	Name=Actin signature	PR00190
YAL048C	54240	54306	Name=Transforming protein P21 ras signature	PR00449
YFL039C	54312	54351	Name=Actin signature	PR00190
YAL048C	54429	54468	Name=Transforming protein P21 ras signature	PR00449
YFL039C	54447	54513	Name=Actin signature	PR00190
YFL039C	54516	54549	Name=Actin signature	PR00190
YFL039C	54591	54618	Name=Actin signature	PR00190
YAL048C	54708	54771	Name=Transforming protein P21 ras signature	PR00449
YFL038C	55479	55545	Name=Transforming protein P21 ras signature	PR00449
YFL038C	55611	55650	Name=Transforming protein P21 ras signature	PR00449
YFL038C	55770	55836	Name=Transforming protein P21 ras signature	PR00449
YFL038C	55842	55890	Name=Transforming protein P21 ras signature	PR00449
YFL038C	55896	55959	Name=Transforming protein P21 ras signature	PR00449
YFL037W	56366	56426	Name=Tubulin signature	PR01161
YFL037W	56459	56510	Name=Beta-tubulin signature	PR01163
YFL037W	56489	56546	Name=Tubulin signature	PR01161
YFL037W	56600	56633	Name=Beta-tubulin signature	PR01163
YFL037W	56615	56648	Name=Tubulin signature	PR01161
YFL037W	56654	56726	Name=Tubulin signature	PR01161
YFL037W	56660	56714	Name=Beta-tubulin signature	PR01163
YFL037W	56732	56786	Name=Tubulin signature	PR01161
YFL037W	56789	56852	Name=Tubulin signature	PR01161
YFL037W	56792	56828	Name=Beta-tubulin signature	PR01163
YFL037W	56864	56903	Name=Tubulin signature	PR01161
YFL037W	56906	56966	Name=Tubulin signature	PR01161
YFL037W	56972	57008	Name=Beta-tubulin signature	PR01163
YFL037W	57026	57053	Name=Beta-tubulin signature	PR01163
YFL037W	57071	57110	Name=Beta-tubulin signature	PR01163
YFL037W	57131	57179	Name=Beta-tubulin signature	PR01163
YFL037W	57269	57323	Name=Beta-tubulin signature	PR01163
YFL037W	57323	57365	Name=Beta-tubulin signature	PR01163
YFL037W	57377	57446	Name=Beta-tubulin signature	PR01163
YFL037W	57446	57530	Name=Tubulin signature	PR01161
YJL200C	57454	57493	Name=Aconitase family signature	PR00415
YFL037W	57467	57500	Name=Beta-tubulin signature	PR01163
YFL037W	57572	57626	Name=Beta-tubulin signature	PR01163
YJL200C	57637	57670	Name=Aconitase family signature	PR00415
YJL200C	57730	57772	Name=Aconitase family signature	PR00415
YJL200C	57964	58003	Name=Aconitase family signature	PR00415
YJL200C	58006	58045	Name=Aconitase family signature	PR00415
YJL200C	58186	58231	Name=Aconitase family signature	PR00415
YJL200C	58234	58273	Name=Aconitase family signature	PR00415
YJL200C	58309	58333	Name=Aconitase family signature	PR00415
YJL200C	58363	58402	Name=Aconitase family signature	PR00415
YCL035C	60888	60927	Name=Glutaredoxin signature	PR00160
YCL035C	60930	60969	Name=Glutaredoxin signature	PR00160
YCL035C	61062	61116	Name=Glutaredoxin signature	PR00160
YHL022C	63245	63293	Name=DNA topoisomerase VI subunit A family signature	PR01550
YHL022C	63335	63398	Name=DNA topoisomerase VI subunit A family signature	PR01550
YHL022C	63419	63470	Name=DNA topoisomerase VI subunit A family signature	PR01550
YHL022C	63623	63668	Name=DNA topoisomerase VI subunit A family signature	PR01550
YHL022C	63734	63767	Name=DNA topoisomerase VI subunit A family signature	PR01550
YLL039C	64985	65048	Name=Ubiquitin signature	PR00348
YLL039C	65051	65111	Name=Ubiquitin signature	PR00348
YLL039C	65114	65174	Name=Ubiquitin signature	PR00348
YCL030C	66113	66167	Name=Histidinol dehydrogenase signature	PR00083
YCL030C	66215	66290	Name=Histidinol dehydrogenase signature	PR00083
YCL030C	66443	66500	Name=Histidinol dehydrogenase signature	PR00083
YCL030C	66503	66566	Name=Histidinol dehydrogenase signature	PR00083
YCL030C	66590	66665	Name=Histidinol dehydrogenase signature	PR00083
YCL030C	66677	66755	Name=Histidinol dehydrogenase signature	PR00083
YCL030C	66866	66947	Name=Histidinol dehydrogenase signature	PR00083
YCL030C	67097	67169	Name=Histidinol dehydrogenase signature	PR00083
YIL148W	68741	68801	Name=Ubiquitin signature	PR00348
YIL148W	68804	68864	Name=Ubiquitin signature	PR00348
YIL148W	68867	68930	Name=Ubiquitin signature	PR00348
YIL147C	70678	70717	Name=Bacterial sensor protein C-terminal signature	PR00344
YIL147C	70735	70789	Name=Bacterial sensor protein C-terminal signature	PR00344
YIL147C	70810	70840	Name=Bacterial sensor protein C-terminal signature	PR00344
YIL147C	70852	70894	Name=Bacterial sensor protein C-terminal signature	PR00344
YAL038W	72017	72065	Name=Pyruvate kinase family signature	PR01050
YAL038W	72407	72449	Name=Pyruvate kinase family signature	PR01050
YAL038W	72497	72575	Name=Pyruvate kinase family signature	PR01050
YAL038W	72578	72650	Name=Pyruvate kinase family signature	PR01050
YAL038W	72653	72725	Name=Pyruvate kinase family signature	PR01050
YAL038W	72728	72782	Name=Pyruvate kinase family signature	PR01050
YAL038W	72785	72833	Name=Pyruvate kinase family signature	PR01050
YPL252C	73437	73461	Name=Adrenodoxin signature	PR00355
YPL252C	73488	73530	Name=Adrenodoxin signature	PR00355
YPL252C	73557	73587	Name=Adrenodoxin signature	PR00355
Q0250	73989	74025	Name=Cytochrome c oxidase subunit II signature	PR01166
Q0250	74025	74085	Name=Cytochrome c oxidase subunit II signature	PR01166
Q0250	74091	74148	Name=Cytochrome c oxidase subunit II signature	PR01166
Q0250	74235	74298	Name=Cytochrome c oxidase subunit II signature	PR01166
Q0250	74307	74367	Name=Cytochrome c oxidase subunit II signature	PR01166
Q0250	74367	74418	Name=Cytochrome c oxidase subunit II signature	PR01166
Q0250	74421	74472	Name=Cytochrome c oxidase subunit II signature	PR01166
YKL196C	74982	75039	Name=Synaptobrevin signature	PR00219
YKL196C	75042	75099	Name=Synaptobrevin signature	PR00219
YHL015W	75475	75514	Name=Ribosomal protein S10 family signature	PR00971
YHL015W	75580	75625	Name=Ribosomal protein S10 family signature	PR00971
YHL015W	75646	75688	Name=Ribosomal protein S10 family signature	PR00971
YAL036C	75699	75753	Name=GTP1/OBG GTP-binding protein family signature	PR00326
YAL036C	75759	75804	Name=GTP1/OBG GTP-binding protein family signature	PR00326
YAL036C	75831	75885	Name=GTP1/OBG GTP-binding protein family signature	PR00326
YAL036C	75888	75948	Name=GTP1/OBG GTP-binding protein family signature	PR00326
