Gene	start	end	description	database_name
YGL252C	26443	27025	Name=Actin-like ATPase domain	SSF53067
YEL066W	26763	27186	Name=Acyl-CoA N-acyltransferases (Nat)	SSF55729
YML121W	26942	27488	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YGL252C	27037	27430	Name=Actin-like ATPase domain	SSF53067
YJL214W	27097	28471	Name=MFS general substrate transporter	SSF103473
YLL056C	27429	28302	Name=NAD(P)-binding Rossmann-fold domains	SSF51735
YEL065W	27867	29376	Name=MFS general substrate transporter	SSF103473
YHL035C	28043	28808	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YFL052W	28241	28370	Name=Zn2/Cys6 DNA-binding domain	SSF57701
YML120C	28580	29132	Name=FAD/NAD(P)-binding domain	SSF51905
Q0085	28754	29243	Name=F1F0 ATP synthase subunit A; ATP synthase, F0 complex, subunit A superfamily	SSF81336
YHL035C	28859	29846	Name=ABC transporter transmembrane region	SSF90123
YML120C	28964	29645	Name=FAD/NAD(P)-binding domain	SSF51905
YGL251C	29131	29704	Name=Sec63 N-terminal domain-like	SSF158702
YDL238C	29239	30172	Name=Metallo-dependent hydrolases	SSF51556
YHL035C	30059	30791	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YPL271W	30082	30223	Name=Epsilon subunit of mitochondrial F1F0-ATP synthase	SSF48690
YGL251C	30103	31192	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YLL055W	30235	31534	Name=MFS general substrate transporter	SSF103473
YPL270W	30803	31769	Name=ABC transporter transmembrane region	SSF90123
YHL035C	30821	31769	Name=ABC transporter transmembrane region	SSF90123
YDL237W	31008	31812	Name=PLC-like phosphodiesterases	SSF51695
YIL166C	31024	32365	Name=MFS general substrate transporter	SSF103473
YKL214C	31243	31525	Name=RNA-binding domain, RBD	SSF54928
YCL054W	31521	32058	Name=S-adenosyl-L-methionine-dependent methyltransferases	SSF53335
YAL062W	31576	32128	Name=Aminoacid dehydrogenase-like, N-terminal domain	SSF53223
YPL270W	31802	32513	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YKL213C	32085	32574	Name=ARM repeat	SSF48371
YAL062W	32122	32929	Name=NAD(P)-binding Rossmann-fold domains	SSF51735
YJL213W	32181	33033	Name=Metallo-dependent hydrolases	SSF51556
YDL236W	32365	33208	Name=HAD-like	SSF56784
YML118W	32634	33819	Name=DNase I-like	SSF56219
YJL213W	32961	33156	Name=Composite domain of metallo-dependent hydrolases	SSF51338
YKL213C	33231	34098	Name=WD40 repeat-like	SSF50978
YHL034C	33261	33642	Name=RNA-binding domain, RBD	SSF54928
YDL235C	33423	33909	Name=Histidine-containing phosphotransfer domain, HPT domain	SSF47226
YAL061W	33451	34042	Name=GroES-like	SSF50129
YFL050C	33472	33640	Name=Magnesium transport protein CorA, transmembrane region	SSF144083
YHL034C	33627	33999	Name=RNA-binding domain, RBD	SSF54928
YFL050C	33676	34525	Name=CorA soluble domain-like	SSF143865
YIL165C	33750	34071	Name=Carbon-nitrogen hydrolase	SSF56317
YAL061W	33943	34459	Name=NAD(P)-binding Rossmann-fold domains	SSF51735
YIL164C	34101	34680	Name=Carbon-nitrogen hydrolase	SSF56317
YDL234C	34404	34773	Name=Ypt/Rab-GAP domain of gyp1p	SSF47923
YDL234C	34698	35385	Name=Ypt/Rab-GAP domain of gyp1p	SSF47923
YOL154W	34811	35369	"Name=Metalloproteases (""zincins""), catalytic domain"	SSF55486
YLL054C	35054	35189	Name=Zn2/Cys6 DNA-binding domain	SSF57701
YAL060W	35158	35752	Name=GroES-like	SSF50129
YHL033C	35365	35764	Name=L30e-like	SSF55315
YLL053C	35538	35955	Name=Aquaporin-like	SSF81338
YPL268W	35542	35875	Name=PH domain-like	SSF50729
YAL060W	35647	36160	Name=NAD(P)-binding Rossmann-fold domains	SSF51735
YPL268W	35992	36343	Name=EF-hand	SSF47473
YGL248W	36004	36415	Name=Metallo-hydrolase/oxidoreductase	SSF56281
YLL052C	36034	36235	Name=Aquaporin-like	SSF81338
YML117W	36199	36703	Name=RNA-binding domain, RBD	SSF54928
YPL268W	36388	37390	Name=PLC-like phosphodiesterases	SSF51695
YHL032C	36429	37320	Name=Actin-like ATPase domain	SSF53067
Q0110	36549	37059	Name=Transmembrane di-heme cytochromes; Di-haem cytochrome, transmembrane	SSF81342
Q0115	36549	37269	Name=Transmembrane di-heme cytochromes; Di-haem cytochrome, transmembrane	SSF81342
Q0120	36549	37299	Name=Transmembrane di-heme cytochromes; Di-haem cytochrome, transmembrane	SSF81342
Q0105	36549	37323	Name=Transmembrane di-heme cytochromes; Di-haem cytochrome, transmembrane	SSF81342
YKL211C	36704	37403	Name=Ribulose-phoshate binding barrel	SSF51366
Q0110	37173	37800	Name=Homing endonucleases	SSF55608
YBL099W	37194	37446	Name=N-terminal domain of alpha and beta subunits of F1 ATP synthase	SSF50615
Q0115	37323	37653	Name=Homing endonucleases	SSF55608
YHL032C	37323	38079	Name=Actin-like ATPase domain	SSF53067
Q0105	37326	37686	Name=a domain/subunit of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase); Cytochrome b/b6, C-terminal domain superfamily	SSF81648
YLL051C	37392	37869	Name=Ferredoxin reductase-like, C-terminal NADP-linked domain	SSF52343
YPL268W	37438	37837	Name=C2 domain (Calcium/lipid-binding domain, CaLB)	SSF49562
YBL099W	37452	38298	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YIL162W	37466	38393	Name=Arabinanase/levansucrase/invertase	SSF75005
YKL211C	37541	38123	Name=Class I glutamine amidotransferase-like	SSF52317
YAL058W	37554	38160	Name=Concanavalin A-like lectins/glucanases	SSF49899
Q0115	37719	38073	Name=Homing endonucleases	SSF55608
YNL320W	37739	38534	Name=alpha/beta-Hydrolases	SSF53474
Q0120	37740	38058	Name=Homing endonucleases	SSF55608
YEL061C	37989	39429	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
Q0120	38067	38379	Name=Homing endonucleases	SSF55608
YAL058W	38187	38607	Name=P-domain of calnexin/calreticulin	SSF63887
YCL050C	38306	38672	Name=HIT-like	SSF54197
YBL099W	38307	38688	Name=C-terminal domain of alpha and beta subunits of F1 ATP synthase	SSF47917
YML116W	38412	39762	Name=MFS general substrate transporter	SSF103473
YDL232W	38490	38592	Name=Oligosaccharyltransferase subunit ost4p	SSF103464
YIL162W	38513	38921	Name=Concanavalin A-like lectins/glucanases	SSF49899
YNL318C	38724	40137	Name=MFS general substrate transporter	SSF103473
YBL098W	39157	40333	Name=FAD/NAD(P)-binding domain	SSF51905
YPL266W	39193	40057	Name=S-adenosyl-L-methionine-dependent methyltransferases	SSF53335
YKL210W	39202	40357	Name=Activating enzymes of the ubiquitin-like proteins	SSF69572
YGL245W	39224	39512	Name=GST C-terminal domain-like	SSF47616
YFL048C	39409	40069	Name=Concanavalin A-like lectins/glucanases	SSF49899
YGL245W	39629	40565	Name=Nucleotidylyl transferase	SSF52374
YLL050C	39994	40408	Name=Actin depolymerizing proteins	SSF55753
YAL056W	40036	40528	Name=Galactose oxidase, central domain	SSF50965
YHL030W	40156	42367	Name=ARM repeat	SSF48371
YIL160C	40202	40559	Name=Thiolase-like	SSF53901
YEL060C	40210	41113	Name=Subtilisin-like	SSF52743
YML115C	40234	41218	Name=Nucleotide-diphospho-sugar transferases	SSF53448
YJL208C	40259	41012	Name=His-Me finger endonucleases	SSF54060
YKL210W	40396	41899	Name=Activating enzymes of the ubiquitin-like proteins	SSF69572
YFL047W	40427	41171	Name=BAR/IMD domain-like	SSF103657
YAL056W	40477	41674	Name=Galactose oxidase, central domain	SSF50965
YGL245W	40550	41120	Name=Ribosomal protein L25-like	SSF50715
YIL160C	40568	41351	Name=Thiolase-like	SSF53901
YNL317W	40841	41750	Name=WD40 repeat-like	SSF50978
YEL060C	41119	41419	Name=Protease propeptides/inhibitors	SSF54897
YLL048C	41360	42146	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YFL047W	41477	41816	Name=BAR/IMD domain-like	SSF103657
YJL207C	41700	44547	Name=ARM repeat	SSF48371
YOL152W	41729	41993	Name=Riboflavin synthase domain-like	SSF63380
YFL047W	41831	42533	Name=GTPase activation domain, GAP	SSF48350
YOL152W	41966	42200	Name=Ferredoxin reductase-like, C-terminal NADP-linked domain	SSF52343
YNL316C	42094	42373	Name=ACT-like	SSF55021
YIL159W	42131	43262	Name=ARM repeat	SSF48371
YLL048C	42179	43214	Name=ABC transporter transmembrane region	SSF90123
YGL244W	42221	42605	Name=Plus3-like	SSF159042
YCL048W	42381	42681	Name=L domain-like	SSF52058
YNL316C	42391	43054	Name=Periplasmic binding protein-like II	SSF53850
YKL209C	42431	43145	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YDL230W	42811	43684	Name=(Phosphotyrosine protein) phosphatases II	SSF52799
YHL030W	42895	45640	Name=ARM repeat	SSF48371
YAL054C	42898	44797	Name=Acetyl-CoA synthetase-like	SSF56801
YJL207C	43014	44709	Name=ARM repeat	SSF48371
YCL048W	43023	43359	Name=L domain-like	SSF52058
YKL209C	43229	44159	Name=ABC transporter transmembrane region	SSF90123
YBL095W	43304	43922	Name=Thioesterase/thiol ester dehydrase-isomerase	SSF54637
YEL058W	43318	43594	Name=Phosphoglucomutase, first 3 domains	SSF53738
YPL264C	43369	43648	Name=Multidrug resistance efflux transporter EmrE	SSF103481
YLL048C	43490	44207	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YEL058W	43501	43795	Name=Phosphoglucomutase, first 3 domains	SSF53738
YFL045C	43636	44347	Name=HAD-like	SSF56784
YCL047C	43675	44353	Name=Nucleotidylyl transferase	SSF52374
YOL151W	43697	44699	Name=NAD(P)-binding Rossmann-fold domains	SSF51735
YEL058W	43843	44173	Name=Phosphoglucomutase, first 3 domains	SSF53738
YPL264C	43858	44170	Name=Multidrug resistance efflux transporter EmrE	SSF103481
YDL229W	44092	44629	Name=Actin-like ATPase domain	SSF53067
YLL048C	44249	45248	Name=ABC transporter transmembrane region	SSF90123
YIL159W	44282	45677	Name=Formin homology 2 domain (FH2 domain)	SSF101447
YKL209C	44501	45248	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YEL058W	44644	44917	Name=Phosphoglucomutase, C-terminal domain	SSF55957
YDL229W	44644	45220	Name=Actin-like ATPase domain	SSF53067
YGL242C	44756	45161	Name=Ankyrin repeat	SSF48403
YFL044C	44879	45233	Name=Cysteine proteinases	SSF54001
YOL149W	45004	45619	Name=PH domain-like	SSF50729
YPL263C	45033	46227	Name=Kelch motif	SSF117281
YDL229W	45238	45706	Name=Heat shock protein 70kD (HSP70), peptide-binding domain	SSF100920
YKL209C	45314	46235	Name=ABC transporter transmembrane region	SSF90123
YGL241W	45478	48451	Name=ARM repeat	SSF48371
YNL313C	45541	46120	Name=TPR-like	SSF48452
YDL229W	45688	45859	Name=Heat shock protein 70kD (HSP70), C-terminal subdomain	SSF100934
YJL207C	45858	47016	Name=ARM repeat	SSF48371
YBL092W	45990	46359	Name=Ribosomal protein L32e	SSF52042
YHL029C	46195	46843	Name=Ypt/Rab-GAP domain of gyp1p	SSF47923
YDL227C	46642	48019	Name=Hedgehog/intein (Hint) domain	SSF51294
Q0130	46729	46945	Name=F1F0 ATP synthase subunit C	SSF81333
YLL046C	46764	47364	Name=RNA-binding domain, RBD	SSF54928
YDL227C	46768	47113	Name=Homing endonucleases	SSF55608
YBL091C-A	46784	47174	Name=PapD-like	SSF49354
YDL227C	47122	47473	Name=Homing endonucleases	SSF55608
YBL091C	47368	48463	Name=Creatinase/aminopeptidase	SSF55920
YPL262W	47420	48791	Name=L-aspartase-like	SSF48557
YBL091C	47458	47668	Name=Winged helix DNA-binding domain	SSF46785
YEL056W	47516	48326	Name=WD40 repeat-like	SSF50978
YLL045C	47969	48368	Name=L30e-like	SSF55315
YNL312W	48404	48815	Name=Nucleic acid-binding proteins	SSF50249
YGL240W	48715	49276	Name=Galactose-binding domain-like	SSF49785
YCL043C	48727	49123	Name=Thioredoxin-like	SSF52833
YAL051W	48729	48864	Name=Zn2/Cys6 DNA-binding domain	SSF57701
YOL146W	48870	49038	Name=PriA/YqbF domain	SSF160059
YNL312W	48905	49106	Name=Winged helix DNA-binding domain	SSF46785
YIL156W	48997	49426	Name=Rhodanese/Cell cycle control phosphatase	SSF52821
YOL146W	49092	49440	Name=GINS helical bundle-like	SSF158573
YCL043C	49132	49501	Name=Thioredoxin-like	SSF52833
YFL041W	49184	49649	Name=Cupredoxins	SSF49503
YCL043C	49504	49795	Name=Thioredoxin-like	SSF52833
YGL238W	49555	52423	Name=ARM repeat	SSF48371
YFL041W	49592	50168	Name=Cupredoxins	SSF49503
YEL055C	49664	51473	Name=ARM repeat	SSF48371
YJL206C	49692	49824	Name=Zn2/Cys6 DNA-binding domain	SSF57701
YCL043C	49804	50134	Name=Thioredoxin-like	SSF52833
YIL156W	49915	51298	Name=Cysteine proteinases	SSF54001
YML110C	50066	50747	Name=S-adenosyl-L-methionine-dependent methyltransferases	SSF53335
YKL205W	50066	52637	Name=ARM repeat	SSF48371
YFL041W	50126	50735	Name=Cupredoxins	SSF49503
YOL145C	50217	50754	Name=TPR-like	SSF48452
YLL043W	50694	51537	Name=Aquaporin-like	SSF81338
YCL040W	50883	51528	Name=Actin-like ATPase domain	SSF53067
YOL145C	50919	51480	Name=TPR-like	SSF48452
YPL259C	51252	52179	Name=Second domain of Mu2 adaptin subunit (ap50) of ap2 adaptor	SSF49447
YBL088C	51252	52296	Name=Protein kinase-like (PK-like)	SSF56112
YNL311C	51382	51538	Name=F-box domain	SSF81383
YFL040W	51425	52814	Name=MFS general substrate transporter	SSF103473
YHL027W	51549	51636	Name=beta-beta-alpha zinc fingers	SSF57667
YOL145C	51549	52230	Name=HCP-like	SSF81901
YCL040W	51573	52335	Name=Actin-like ATPase domain	SSF53067
YHL027W	51702	51816	Name=beta-beta-alpha zinc fingers	SSF57667
YDL226C	51831	52143	Name=ArfGap/RecO-like zinc finger	SSF57863
YAL049C	51875	52514	Name=alpha/beta-Hydrolases	SSF53474
YPL259C	52248	52668	Name=SNARE-like	SSF64356
YOL145C	52308	52629	Name=TPR-like	SSF48452
YIL155C	52445	52727	Name=FAD-linked reductases, C-terminal domain	SSF54373
YDL225W	52499	53183	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YEL054C	52777	52993	Name=Ribosomal protein L11, C-terminal domain	SSF46906
YIL155C	52814	53543	Name=FAD/NAD(P)-binding domain	SSF51905
YAL048C	52950	53454	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YEL054C	52960	53215	Name=Ribosomal L11/L12e N-terminal domain	SSF54747
YOL144W	53116	53362	Name=RNA-binding domain, RBD	SSF54928
YLL041C	53142	53517	Name=alpha-helical ferredoxin	SSF46548
YJL203W	53347	53506	Name=Surp module (SWAP domain)	SSF109905
YCL039W	53488	54868	Name=WD40 repeat-like	SSF50978
YPL258C	53500	54154	Name=Heme oxygenase-like	SSF48613
YLL041C	53523	53835	Name=2Fe-2S ferredoxin-like	SSF54292
YJL203W	53545	53785	Name=Surp module (SWAP domain)	SSF109905
YFL039C	53571	54255	Name=Actin-like ATPase domain	SSF53067
YAL048C	53598	54234	Name=EF-hand	SSF47473
YAL048C	54138	54780	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YFL039C	54237	54684	Name=Actin-like ATPase domain	SSF53067
YPL258C	54271	55081	Name=Ribokinase-like	SSF53613
YDL224C	54414	54795	Name=RNA-binding domain, RBD	SSF54928
YOL143C	54609	55089	Name=Lumazine synthase	SSF52121
YML108W	54799	55108	Name=Hypothetical protein Yml108w	SSF89975
YGL236C	54890	55685	Name=FAD/NAD(P)-binding domain	SSF51905
YJL201W	54964	55441	Name=GTPase activation domain, GAP	SSF48350
YCL038C	54976	56443	Name=MFS general substrate transporter	SSF103473
YIL153W	55210	56143	Name=PTPA-like	SSF140984
YFL038C	55368	55974	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YOL142W	55744	56026	Name=Nucleic acid-binding proteins	SSF50249
YKL203C	55949	57257	Name=Protein kinase-like (PK-like)	SSF56112
YOL142W	56014	56260	Name=Eukaryotic type KH-domain (KH-domain type I)	SSF54791
YFL037W	56339	57065	Name=Tubulin nucleotide-binding domain-like	SSF52490
YJL200C	56467	57130	Name=LeuD/IlvD-like	SSF52016
YGL234W	56488	56803	Name=PreATP-grasp domain	SSF52440
YNL307C	56538	57459	Name=Protein kinase-like (PK-like)	SSF56112
YOL141W	56647	57502	Name=S-adenosyl-L-methionine-dependent methyltransferases	SSF53335
YML106W	56794	57388	Name=PRTase-like	SSF53271
YGL234W	56809	57490	Name=Glutathione synthetase ATP-binding domain-like	SSF56059
YEL052W	56886	57333	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YHL024W	56922	57375	Name=RNA-binding domain, RBD	SSF54928
YAL046C	57061	57331	Name=BolA-like	SSF82657
YFL037W	57068	57623	Name=Tubulin C-terminal domain-like	SSF55307
YJL200C	57163	58711	Name=Aconitase iron-sulfur domain	SSF53732
YKL203C	57206	57479	Name=FKBP12-rapamycin-binding domain of FKBP-rapamycin-associated protein (FRAP)	SSF47212
YKL203C	57500	59636	Name=ARM repeat	SSF48371
YGL234W	57514	57802	Name=Rudiment single hybrid motif	SSF51246
YAL044W-A	57530	57842	Name=BolA-like	SSF82657
YOL141W	57637	58507	Name=Galactose oxidase, central domain	SSF50965
YHL024W	57675	57960	Name=RNA-binding domain, RBD	SSF54928
YCL037C	57703	57919	Name=Winged helix DNA-binding domain	SSF46785
YGL234W	57832	58324	Name=PurM N-terminal domain-like	SSF55326
YAL044C	57964	58336	Name=Single hybrid motif	SSF51230
YML105C	58093	58417	Name=SRP19	SSF69695
