Gene	start	end	description	database_name	transposons	transposons_normalized
YDL147W	191932	192190	Name=motif in proteasome subunits, Int-6, Nip-1 and TRIP-15	SM00753	9	0.035
YDL145C	197210	197324	Name=WD40_4	SM00320	4	0.035
YDL145C	197333	197450	Name=WD40_4	SM00320	1	0.009
YDL145C	197465	197582	Name=WD40_4	SM00320	2	0.017
YDL145C	197681	197798	Name=WD40_4	SM00320	3	0.026
YDL145C	197807	197924	Name=WD40_4	SM00320	0	0
YDL145C	197933	198050	Name=WD40_4	SM00320	0	0
YDL145C	198059	198164	Name=WD40_4	SM00320	0	0
YDL140C	208956	209865	Name=rpolaneu7	SM00663	24	0.026
YDL137W	216532	217060	Name=sar_sub_1	SM00178	123	0.233
YDL137W	216532	217072	Name=arf_sub_2	SM00177	128	0.237
YDL137W	216583	217069	Name=rab_sub_5	SM00175	106	0.218
YDL134C	219712	220522	Name=pp2a_7	SM00156	236	0.291
YDL132W	225690	226146	Name=cul_2	SM00182	5	0.011
YDL132W	226533	226734	Name=Cullin_Nedd8_2	SM00884	17	0.085
YDL127W	235080	235344	Name=cyclin_7	SM00385	199	0.754
YDL126C	236687	237104	Name=AAA_5	SM00382	1	0.002
YDL126C	237515	237923	Name=AAA_5	SM00382	3	0.007
YDL126C	238061	238259	Name=CDC48_2_2	SM01072	4	0.02
YDL126C	238310	238559	Name=CDC48_N_2	SM01073	12	0.048
YDL120W	246127	246442	Name=Frataxin_Cyay_2	SM01219	3	0.01
YDL117W	248617	248788	Name=SH3_2	SM00326	1	0.006
YDL117W	250129	250324	Name=TG_5	SM00460	1	0.005
YDL113C	257664	258087	Name=PX_2	SM00312	188	0.444
YDL108W	267719	268568	Name=serkin_6	SM00220	13	0.015
YDL106C	271484	271670	Name=HOX_1	SM00389	52	0.28
YDL102W	277811	279188	Name=polmehr3	SM00486	38	0.028
YDL101C	280408	281248	Name=serkin_6	SM00220	417	0.496
YDL101C	281512	281683	Name=FHA_2	SM00240	41	0.24
YDL097C	285447	285696	Name=motif in proteasome subunits, Int-6, Nip-1 and TRIP-15	SM00753	1	0.004
YDL095W	288031	288193	Name=mir_2	SM00472	69	0.426
YDL095W	288223	288403	Name=mir_2	SM00472	4	0.022
YDL095W	288436	288601	Name=mir_2	SM00472	5	0.03
YDL093W	290869	291031	Name=mir_2	SM00472	23	0.142
YDL093W	291061	291241	Name=mir_2	SM00472	136	0.756
YDL093W	291274	291439	Name=mir_2	SM00472	189	1.145
YDL091C	293403	293697	Name=ubx_3	SM00166	203	0.69
YDL091C	293937	294315	Name=45neu3	SM00594	96	0.254
YDL084W	305480	306089	Name=ultradead3	SM00487	3	0.005
YDL084W	306197	306440	Name=helicmild6	SM00490	1	0.004
YDL079C	313407	314256	Name=serkin_6	SM00220	388	0.457
YDL075W	322241	322490	Name=Ribosomal_L31e_2	SM01380	1	0.004
YDL074C	324091	324205	Name=ring_2	SM00184	2	0.018
YDL070W	331429	331747	Name=bromo_6	SM00297	35	0.11
YDL070W	331981	332308	Name=bromo_6	SM00297	53	0.162
YDL066W	334910	336083	Name=Iso_dh_2	SM01329	1353	1.153
YDL064W	337508	337958	Name=ubc_7	SM00212	13	0.029
YDL060W	342321	342558	Name=aarp2cn2	SM00785	4	0.017
YDL060W	343074	343950	Name=DUF663_2	SM01362	21	0.024
YDL056W	352943	353192	Name=KilA_N_2	SM01252	40	0.161
YDL056W	354059	354146	Name=ANK_2a	SM00248	4	0.046
YDL056W	354158	354266	Name=ANK_2a	SM00248	1	0.009
YDL056W	354413	354500	Name=ANK_2a	SM00248	0	0
YDL052C	363004	363355	Name=plsc_2	SM00563	156	0.444
YDL051W	364033	364267	Name=la	SM00715	420	1.795
YDL048C	366879	366945	Name=c2h2final6	SM00355	178	2.697
YDL048C	367233	367299	Name=c2h2final6	SM00355	105	1.591
YDL048C	367323	367380	Name=c2h2final6	SM00355	218	3.825
YDL047W	369828	370644	Name=pp2a_7	SM00156	64	0.078
YDL046W	371372	371744	Name=pgtp_13	SM00737	168	0.452
YDL043C	376189	376291	Name=ZnF_U1_5	SM00451	1	0.01
YDL040C	380085	380184	Name=tpr_5	SM00028	0	0
YDL040C	380187	380286	Name=tpr_5	SM00028	0	0
YDL040C	380616	380715	Name=tpr_5	SM00028	0	0
YDL040C	381066	381165	Name=tpr_5	SM00028	1	0.01
YDL040C	381177	381276	Name=tpr_5	SM00028	34	0.343
YDL040C	381279	381378	Name=tpr_5	SM00028	31	0.313
YDL037C	385158	385581	Name=Flo11_2	SM01213	304	0.719
YDL031W	394685	395282	Name=ultradead3	SM00487	2	0.003
YDL031W	395555	395798	Name=helicmild6	SM00490	2	0.008
YDL031W	396677	396860	Name=DBP10CT_2	SM01123	5	0.027
YDL030W	398368	398470	Name=ZnF_U1_5	SM00451	1	0.01
YDL030W	398377	398449	Name=c2h2final6	SM00355	1	0.014
YDL030W	398791	398896	Name=ZnF_U1_5	SM00451	1	0.01
YDL030W	398800	398875	Name=c2h2final6	SM00355	1	0.013
YDL029W	399352	400513	Name=actin_3	SM00268	6	0.005
YDL028C	401143	401971	Name=serkin_6	SM00220	14	0.017
YDL025C	405481	406300	Name=serkin_6	SM00220	476	0.581
YDL021W	413986	414700	Name=PGAM_5	SM00855	811	1.136
YDL019C	420350	420644	Name=PH_update	SM00233	294	1.0
YDL019C	420809	420896	Name=ANK_2a	SM00248	51	0.586
YDL019C	421112	421196	Name=ANK_2a	SM00248	102	1.214
YDL018C	422856	423441	Name=EMP24_GP25L_2	SM01190	540	0.923
YDL017W	424308	425616	Name=serkin_6	SM00220	49	0.037
YDL014W	427628	428330	Name=Fibrillarin_2	SM01206	10	0.014
YDL007W	438692	439109	Name=AAA_5	SM00382	4	0.01
YDL006W	439939	440746	Name=PP2C_4	SM00332	33	0.041
YDL006W	439987	440752	Name=PP2C_SIG_2	SM00331	30	0.039
YDL002C	447101	447299	Name=hmgende2	SM00398	33	0.167
YDR002W	453240	453627	Name=ranbd_3	SM00160	5	0.013
YDR004W	455552	456083	Name=AAA_5	SM00382	144	0.271
YDR011W	466474	467104	Name=AAA_5	SM00382	373	0.592
YDR011W	468562	469132	Name=AAA_5	SM00382	457	0.802
YDR018C	483095	483527	Name=plsc_2	SM00563	687	1.59
YDR021W	486930	487530	Name=ultradead3	SM00487	12	0.02
YDR021W	487641	487884	Name=helicmild6	SM00490	1	0.004
YDR026C	492621	492789	Name=sant	SM00717	190	1.131
YDR026C	492804	493080	Name=sant	SM00717	148	0.536
YDR026C	493095	493236	Name=sant	SM00717	124	0.879
YDR026C	493245	493458	Name=sant	SM00717	183	0.859
YDR030C	502112	502217	Name=WD40_4	SM00320	52	0.495
YDR030C	502325	502433	Name=WD40_4	SM00320	71	0.657
YDR030C	502601	502721	Name=WD40_4	SM00320	150	1.25
YDR030C	503018	503117	Name=WD40_4	SM00320	85	0.859
YDR033W	508246	508972	Name=Bac_rhodopsin_2	SM01021	708	0.975
YDR034C	511518	511650	Name=gal4_2	SM00066	76	0.576
YDR038C	530427	530649	Name=Cation_ATPase_N_a_2	SM00831	235	1.059
YDR039C	534312	534534	Name=Cation_ATPase_N_a_2	SM00831	263	1.185
YDR040C	538197	538419	Name=Cation_ATPase_N_a_2	SM00831	59	0.266
YDR041W	539935	540226	Name=Ribosomal_S10_2	SM01403	22	0.076
YDR043C	542691	542763	Name=c2h2final6	SM00355	143	1.986
YDR043C	542781	542847	Name=c2h2final6	SM00355	175	2.652
YDR045C	547983	548109	Name=Cys4_2	SM00440	2	0.016
YDR045C	548145	548301	Name=rpol9cneu	SM00661	2	0.013
YDR051C	557217	557982	Name=PGAM_5	SM00855	406	0.531
YDR052C	558519	558663	Name=3039neu	SM00586	0	0
YDR054C	561820	562291	Name=ubc_7	SM00212	17	0.036
YDR059C	569326	569755	Name=ubc_7	SM00212	136	0.317
YDR061W	575157	575778	Name=AAA_5	SM00382	416	0.67
YDR063W	578681	579104	Name=adf_2	SM00102	257	0.608
YDR064W	579461	579638	Name=Ribosomal_S13_N_2	SM01386	2	0.011
YDR064W	579668	579905	Name=Ribosomal_S15_2	SM01387	0	0
YDR068W	584241	584397	Name=wurzfinal6	SM00751	30	0.192
YDR069C	586744	587134	Name=rhod_4	SM00450	6	0.015
YDR075W	597207	598017	Name=pp2a_7	SM00156	125	0.154
YDR079C-A	603616	603808	Name=Tbf5_2	SM01395	47	0.245
YDR080W	604440	604551	Name=WD40_4	SM00320	0	0
YDR080W	604560	604683	Name=WD40_4	SM00320	0	0
YDR080W	606267	606711	Name=CLH_2	SM00299	10	0.023
YDR081C	609667	609874	Name=cenpb	SM00674	1	0.005
YDR090C	625470	625566	Name=ctns	SM00679	55	0.573
YDR090C	625845	625938	Name=ctns	SM00679	5	0.054
YDR091C	626899	627403	Name=AAA_5	SM00382	6	0.012
YDR091C	627640	628228	Name=AAA_5	SM00382	2	0.003
YDR092W	629894	630323	Name=ubc_7	SM00212	438	1.021
YDR096W	637172	637295	Name=JmjN_1	SM00545	37	0.301
YDR096W	637649	638111	Name=cupin_9	SM00558	71	0.154
YDR096W	639623	639692	Name=c2h2final6	SM00355	36	0.522
YDR096W	639710	639770	Name=c2h2final6	SM00355	57	0.95
YDR097C	640345	640912	Name=mutATP5	SM00534	127	0.224
YDR097C	640969	641935	Name=DNAend	SM00533	139	0.144
YDR099W	653622	654348	Name=1433_4	SM00101	617	0.85
YDR104C	661217	661820	Name=PH_update	SM00233	223	0.37
YDR104C	662006	662636	Name=PH_update	SM00233	300	0.476
YDR104C	664622	664820	Name=Spo7_2_N_2	SM01316	150	0.758
YDR122W	695060	695894	Name=serkin_6	SM00220	666	0.799
YDR123C	698580	698742	Name=finulus	SM00353	7	0.043
YDR128W	709591	709702	Name=WD40_4	SM00320	36	0.324
YDR128W	709714	709840	Name=WD40_4	SM00320	199	1.579
YDR128W	709858	709978	Name=WD40_4	SM00320	59	0.492
YDR128W	709990	710107	Name=WD40_4	SM00320	70	0.598
YDR128W	710119	710239	Name=WD40_4	SM00320	62	0.517
YDR128W	710419	710566	Name=WD40_4	SM00320	8	0.054
YDR128W	710845	711178	Name=RWD2001b	SM00591	81	0.243
YDR129C	713459	713771	Name=ch_5	SM00033	10	0.032
YDR129C	713822	714140	Name=ch_5	SM00033	100	0.314
YDR129C	714215	714512	Name=ch_5	SM00033	18	0.061
YDR129C	714608	714956	Name=ch_5	SM00033	21	0.06
YDR132C	719889	720222	Name=BTB_4	SM00225	410	1.231
YDR135C	723099	723657	Name=AAA_5	SM00382	211	0.378
YDR135C	725061	725586	Name=AAA_5	SM00382	20	0.038
YDR139C	733708	733921	Name=ubq_7	SM00213	5	0.023
YDR142C	740484	740607	Name=WD40_4	SM00320	97	0.789
YDR142C	740664	740787	Name=WD40_4	SM00320	75	0.61
YDR142C	740853	740976	Name=WD40_4	SM00320	9	0.073
YDR142C	740991	741108	Name=WD40_4	SM00320	19	0.162
YDR142C	741201	741321	Name=WD40_4	SM00320	34	0.283
YDR142C	741333	741450	Name=WD40_4	SM00320	54	0.462
YDR143C	743037	743379	Name=ring_2	SM00184	236	0.69
YDR146C	748930	749002	Name=c2h2final6	SM00355	17	0.236
YDR146C	749020	749092	Name=c2h2final6	SM00355	0	0
YDR150W	763350	763683	Name=PH_update	SM00233	5	0.015
YDR151C	764348	764429	Name=c3hfinal6	SM00356	64	0.79
YDR151C	764462	764543	Name=c3hfinal6	SM00356	1	0.012
YDR152W	765733	766183	Name=RWD2001b	SM00591	145	0.322
YDR153C	767419	767878	Name=enth_2	SM00273	576	1.255
YDR158W	770375	770753	Name=Semialdhyde_dh_3	SM00859	310	0.82
YDR162C	780590	780761	Name=SH3_2	SM00326	30	0.175
YDR165W	785162	785264	Name=WD40_4	SM00320	3	0.029
YDR165W	785414	785549	Name=WD40_4	SM00320	52	0.385
YDR165W	785561	785675	Name=WD40_4	SM00320	163	1.43
YDR168W	790334	790877	Name=CDC37_N_2	SM01071	9	0.017
YDR168W	790886	791441	Name=CDC37_M_2	SM01070	7	0.013
YDR168W	791492	791801	Name=CDC37_C_2	SM01069	74	0.239
YDR170C	799192	799750	Name=sec7_5	SM00222	7	0.013
YDR174W	812425	812650	Name=hmgende2	SM00398	123	0.547
YDR177W	816893	817328	Name=ubc_7	SM00212	49	0.113
YDR190C	840858	841782	Name=AAA_5	SM00382	12	0.013
YDR194C	846533	846785	Name=helicmild6	SM00490	20	0.079
YDR194C	846911	847571	Name=ultradead3	SM00487	22	0.033
YDR200C	855322	855541	Name=FHA_2	SM00240	5	0.023
YDR207C	865095	865227	Name=gal4_2	SM00066	0	0
YDR208W	869457	870495	Name=PIPK_2	SM00330	17	0.016
YDR211W	886584	886845	Name=542_3	SM00515	2	0.008
YDR213W	889886	890018	Name=gal4_2	SM00066	21	0.159
YDR214W	892914	893331	Name=Aha1_N_2	SM01000	116	0.278
YDR216W	895347	895413	Name=c2h2final6	SM00355	3	0.045
YDR216W	895431	895500	Name=c2h2final6	SM00355	13	0.188
YDR217C	900144	900492	Name=BRCT_7	SM00292	108	0.31
YDR219C	906672	906792	Name=fbox_2	SM00256	21	0.175
YDR224C	914331	914619	Name=h2b3	SM00427	38	0.132
YDR225W	915542	915902	Name=h2a4	SM00414	33	0.092
YDR228C	923425	923773	Name=558neu5	SM00582	0	0
YDR235W	933657	933753	Name=hat_new_1	SM00386	2	0.021
YDR235W	933759	933858	Name=hat_new_1	SM00386	0	0
YDR235W	934374	934470	Name=hat_new_1	SM00386	0	0
YDR236C	935271	935742	Name=Flavokinase_2	SM00904	8	0.017
YDR238C	939988	940114	Name=arm_5	SM00185	0	0
YDR243C	948688	948934	Name=helicmild6	SM00490	9	0.037
YDR243C	949042	949705	Name=ultradead3	SM00487	1	0.002
YDR244W	951604	951703	Name=tpr_5	SM00028	36	0.364
YDR244W	951934	952033	Name=tpr_5	SM00028	33	0.333
YDR244W	952036	952135	Name=tpr_5	SM00028	16	0.162
YDR244W	952138	952237	Name=tpr_5	SM00028	55	0.556
YDR246W	954297	954942	Name=Sybindin_2	SM01399	177	0.274
YDR247W	956049	957024	Name=serkin_6	SM00220	488	0.501
YDR252W	963535	963703	Name=NAC_2	SM01407	57	0.339
YDR253C	964127	964187	Name=c2h2final6	SM00355	11	0.183
YDR253C	964205	964271	Name=c2h2final6	SM00355	1	0.015
YDR255C	967114	967294	Name=ctlh	SM00668	28	0.156
YDR256C	968447	969611	Name=Catalase_2	SM01060	1589	1.365
YDR258C	971858	972125	Name=ClpB_D2_small_2	SM01086	361	1.352
YDR258C	972221	972644	Name=AAA_5	SM00382	489	1.156
YDR258C	973409	973838	Name=AAA_5	SM00382	95	0.221
YDR259C	974945	975125	Name=brlzneu	SM00338	22	0.122
YDR263C	994793	994892	Name=HhH_4	SM00279	24	0.242
YDR263C	994907	995120	Name=xpgineu	SM00484	51	0.239
YDR263C	995237	995531	Name=xpgn3	SM00485	391	1.33
YDR264C	997498	997585	Name=ANK_2a	SM00248	0	0
YDR264C	997597	997684	Name=ANK_2a	SM00248	3	0.034
YDR264C	997711	997798	Name=ANK_2a	SM00248	1	0.011
YDR264C	997810	997897	Name=ANK_2a	SM00248	3	0.034
YDR264C	997912	997999	Name=ANK_2a	SM00248	4	0.046
YDR264C	998017	998107	Name=ANK_2a	SM00248	5	0.056
YDR265W	999722	999833	Name=ring_2	SM00184	3	0.027
YDR266C	1001102	1001189	Name=c2h2final6	SM00355	5	0.057
YDR266C	1001192	1001282	Name=c2h2final6	SM00355	2	0.022
YDR266C	1001285	1001357	Name=c2h2final6	SM00355	59	0.819
YDR267C	1002527	1002635	Name=WD40_4	SM00320	26	0.241
YDR267C	1002671	1002788	Name=WD40_4	SM00320	1	0.009
YDR267C	1002821	1002944	Name=WD40_4	SM00320	8	0.065
YDR267C	1002959	1003076	Name=WD40_4	SM00320	1	0.009
YDR267C	1003097	1003214	Name=WD40_4	SM00320	1	0.009
YDR267C	1003244	1003367	Name=WD40_4	SM00320	3	0.024
YDR267C	1003382	1003493	Name=WD40_4	SM00320	0	0
YDR272W	1009055	1009574	Name=Lactamase_B_5a	SM00849	313	0.603
YDR273W	1010422	1010548	Name=cue_7	SM00546	16	0.127
YDR283C	1027106	1028252	Name=serkin_6	SM00220	129	0.113
YDR283C	1029665	1029998	Name=RWD2001b	SM00591	11	0.033
YDR284C	1030690	1031116	Name=acid_phosph_2	SM00014	174	0.408
YDR288W	1037288	1038008	Name=MAGE_2	SM01373	6	0.008
YDR289C	1039113	1039488	Name=558neu5	SM00582	3	0.008
YDR291W	1040589	1041216	Name=ultradead3	SM00487	227	0.362
YDR291W	1041381	1041627	Name=helicmild6	SM00490	28	0.114
YDR292C	1043148	1043820	Name=SRP54_3	SM00962	34	0.051
YDR292C	1043340	1043823	Name=AAA_5	SM00382	6	0.012
YDR292C	1043901	1044147	Name=SRP54_N_2	SM00963	9	0.037
YDR293C	1046344	1047325	Name=RNB_2	SM00955	447	0.456
YDR300C	1061537	1061825	Name=pua_5	SM00359	24	0.083
YDR303C	1071227	1071362	Name=gal4_2	SM00066	4	0.03
YDR307W	1076732	1076897	Name=mir_2	SM00472	68	0.412
YDR307W	1076942	1077119	Name=mir_2	SM00472	30	0.169
YDR307W	1077164	1077329	Name=mir_2	SM00472	39	0.236
YDR309C	1079701	1079797	Name=PBD_5	SM00285	14	0.146
YDR311W	1085560	1085728	Name=wurzfinal6	SM00751	0	0
YDR311W	1085794	1085950	Name=wurzfinal6	SM00751	1	0.006
YDR312W	1087659	1088607	Name=Brix_2	SM00879	482	0.508
YDR313C	1089233	1089404	Name=ring_2	SM00184	113	0.661
YDR313C	1089608	1090010	Name=ring_2	SM00184	313	0.779
YDR313C	1089812	1090052	Name=fyve_4	SM00064	178	0.742
YDR314C	1090561	1090816	Name=BHD_3_2	SM01032	39	0.153
YDR314C	1090858	1091047	Name=BHD_2_2	SM01031	128	0.677
YDR314C	1091053	1091221	Name=BHD_1_2	SM01030	105	0.625
YDR320C	1106601	1106700	Name=tpr_5	SM00028	13	0.131
YDR320C	1106766	1106865	Name=tpr_5	SM00028	5	0.051
YDR320C	1106880	1106979	Name=tpr_5	SM00028	0	0
YDR321W	1108867	1109818	Name=Asparaginase_2	SM00870	456	0.479
YDR323C	1113133	1113406	Name=fyve_4	SM00064	2	0.007
YDR323C	1113613	1113838	Name=fyve_4	SM00064	75	0.333
YDR324C	1114978	1115086	Name=WD40_4	SM00320	0	0
YDR324C	1115407	1115518	Name=WD40_4	SM00320	0	0
YDR324C	1115554	1115716	Name=WD40_4	SM00320	1	0.006
YDR324C	1115839	1115956	Name=WD40_4	SM00320	2	0.017
YDR324C	1115965	1116097	Name=WD40_4	SM00320	0	0
YDR324C	1116121	1116235	Name=WD40_4	SM00320	0	0
YDR324C	1116256	1116373	Name=WD40_4	SM00320	0	0
YDR324C	1116382	1116511	Name=WD40_4	SM00320	2	0.016
YDR324C	1116523	1116637	Name=WD40_4	SM00320	1	0.009
YDR326C	1122777	1122984	Name=gram2001c	SM00568	61	0.295
YDR328C	1125589	1126009	Name=skp1_3	SM00512	10	0.024
YDR330W	1128493	1128862	Name=45neu3	SM00594	93	0.252
YDR330W	1129108	1129354	Name=ubx_3	SM00166	72	0.293
YDR332W	1131088	1131703	Name=ultradead3	SM00487	672	1.093
YDR332W	1131877	1132120	Name=helicmild6	SM00490	37	0.152
YDR334W	1136952	1137165	Name=bromneu2	SM00573	23	0.108
YDR334W	1138008	1138611	Name=ultradead3	SM00487	688	1.141
YDR334W	1139760	1140009	Name=helicmild6	SM00490	689	2.767
YDR337W	1146787	1147030	Name=Ribosomal_S15_2	SM01387	9	0.037
YDR339C	1150034	1150331	Name=PIN_9	SM00670	1	0.003
YDR341C	1151805	1152159	Name=dalr_1_4	SM00836	2	0.006
YDR341C	1153284	1153527	Name=Arg_tRNA_synt_N_2	SM01016	2	0.008
YDR352W	1181876	1181969	Name=ctns	SM00679	192	2.065
YDR352W	1182395	1182488	Name=ctns	SM00679	62	0.667
YDR358W	1190125	1190542	Name=VHS_2	SM00288	132	0.317
YDR358W	1191370	1191724	Name=alpha_adaptinc2	SM00809	53	0.15
YDR359C	1192766	1192946	Name=sant	SM00717	2	0.011
YDR359C	1193630	1193843	Name=bromneu2	SM00573	9	0.042
YDR363W-A	1202191	1202377	Name=DSS1_SEM1_2	SM01385	6	0.032
YDR364C	1202845	1202968	Name=WD40_4	SM00320	2	0.016
YDR364C	1202977	1203100	Name=WD40_4	SM00320	0	0
YDR364C	1203247	1203364	Name=WD40_4	SM00320	4	0.034
YDR364C	1203508	1203625	Name=WD40_4	SM00320	3	0.026
YDR364C	1203637	1203757	Name=WD40_4	SM00320	0	0
YDR371W	1219632	1220769	Name=2g34	SM00636	379	0.333
YDR373W	1222951	1223035	Name=efh_1	SM00054	0	0
YDR373W	1223059	1223143	Name=efh_1	SM00054	0	0
YDR373W	1223203	1223287	Name=efh_1	SM00054	1	0.012
YDR375C	1225366	1225759	Name=AAA_5	SM00382	8	0.02
YDR375C	1225852	1226359	Name=BCS1_N_2	SM01024	42	0.083
YDR378C	1229360	1229567	Name=Sm3	SM00651	3	0.014
YDR379W	1230203	1230365	Name=lim_4	SM00132	74	0.457
YDR379W	1230374	1230533	Name=lim_4	SM00132	108	0.679
YDR379W	1232564	1233176	Name=RhoGAP_3	SM00324	494	0.807
YDR381W	1236795	1237014	Name=rrm1_1	SM00360	7	0.032
YDR385W	1245042	1245393	Name=EFG_IV_2	SM00889	271	0.772
YDR385W	1245399	1245666	Name=EFG_C_a	SM00838	92	0.345
YDR386W	1247137	1247428	Name=ERCC4_2	SM00891	108	0.371
YDR388W	1250201	1250927	Name=5bar	SM00721	78	0.107
YDR388W	1251458	1251629	Name=SH3_2	SM00326	64	0.374
YDR389W	1252981	1253707	Name=RhoGAP_3	SM00324	37	0.051
YDR394W	1262296	1262713	Name=AAA_5	SM00382	13	0.031
YDR395W	1263399	1263615	Name=IBN_N_2	SM00913	3	0.014
YDR404C	1276677	1276923	Name=S1_6	SM00316	1	0.004
YDR406W	1279795	1280371	Name=AAA_5	SM00382	1849	3.21
YDR406W	1281946	1282519	Name=AAA_5	SM00382	248	0.433
YDR409W	1289508	1289610	Name=sap_9	SM00513	44	0.431
YDR416W	1298471	1298579	Name=hat_new_1	SM00386	0	0
YDR416W	1298588	1298684	Name=hat_new_1	SM00386	35	0.365
YDR416W	1298696	1298795	Name=hat_new_1	SM00386	0	0
YDR416W	1299980	1300094	Name=hat_new_1	SM00386	5	0.044
YDR416W	1300223	1300331	Name=hat_new_1	SM00386	0	0
YDR416W	1300349	1300457	Name=hat_new_1	SM00386	34	0.315
YDR416W	1300592	1300694	Name=hat_new_1	SM00386	5	0.049
YDR416W	1300700	1300802	Name=hat_new_1	SM00386	3	0.029
YDR418W	1301655	1302048	Name=rl11c	SM00649	27	0.069
YDR421W	1312097	1312247	Name=gal4_2	SM00066	102	0.68
YDR422C	1315361	1315721	Name=AMPKBI_2	SM01010	143	0.397
YDR423C	1318960	1319152	Name=brlzneu	SM00338	400	2.083
YDR424C	1319568	1319829	Name=Dynein_light_2	SM01375	10	0.038
YDR425W	1320415	1320760	Name=PX_2	SM00312	29	0.084
YDR427W	1323051	1323324	Name=motif in proteasome subunits, Int-6, Nip-1 and TRIP-15	SM00753	33	0.121
YDR429C	1324503	1324725	Name=rrm1_1	SM00360	0	0
YDR430C	1326301	1327033	Name=M16C_assoc_2	SM01264	450	0.615
YDR432W	1329161	1329356	Name=rrm1_1	SM00360	1	0.005
YDR432W	1329386	1329596	Name=rrm1_1	SM00360	9	0.043
YDR436W	1336081	1336891	Name=pp2a_7	SM00156	567	0.7
YDR448W	1356068	1356203	Name=zz_5	SM00291	33	0.244
YDR448W	1356248	1356395	Name=sant	SM00717	30	0.204
