Gene	start	end	description	database_name	transposons	transposons_normalized
YNL255C	167334	167382	Name=c2hcfinal6	SM00343	63	1.312
YNL255C	167391	167439	Name=c2hcfinal6	SM00343	11	0.229
YNL255C	167463	167511	Name=c2hcfinal6	SM00343	2	0.042
YNL255C	167544	167592	Name=c2hcfinal6	SM00343	110	2.292
YNL255C	167598	167646	Name=c2hcfinal6	SM00343	80	1.667
YNL255C	167670	167718	Name=c2hcfinal6	SM00343	20	0.417
YNL255C	167727	167775	Name=c2hcfinal6	SM00343	62	1.292
YNL254C	168153	168600	Name=RTC4_2	SM01312	328	0.734
YNL253W	170165	170291	Name=WD40_4	SM00320	98	0.778
YNL253W	170462	170582	Name=WD40_4	SM00320	49	0.408
YNL253W	170612	170729	Name=WD40_4	SM00320	23	0.197
YNL253W	170744	170861	Name=WD40_4	SM00320	52	0.444
YNL253W	170870	170987	Name=WD40_4	SM00320	169	1.444
YNL251C	173100	173295	Name=rrm1_1	SM00360	5	0.026
YNL251C	173865	174288	Name=558neu5	SM00582	7	0.017
YNL245C	186744	186852	Name=Cir_N_3	SM01083	0	0
YNL243W	188069	188432	Name=enth_2	SM00273	22	0.061
YNL243W	190340	190946	Name=ILWEQ_1	SM00307	716	1.182
YNL231C	216166	216625	Name=sec14_4	SM00516	1914	4.17
YNL231C	216709	216784	Name=CRAL_TRIO_N_2	SM01100	33	0.44
YNL227C	220712	220784	Name=c2h2final6	SM00355	92	1.278
YNL227C	221345	221417	Name=c2h2final6	SM00355	12	0.167
YNL227C	222245	222422	Name=dnaj_3	SM00271	138	0.78
YNL224C	224804	224945	Name=G-patch_5	SM00443	20	0.142
YNL220W	234419	235700	Name=adenylsucc_synt	SM00788	23	0.018
YNL218W	238271	238340	Name=c2hc_5	SM00734	170	2.464
YNL218W	238745	239129	Name=AAA_5	SM00382	153	0.398
YNL216W	242058	242283	Name=BRCT_7	SM00292	14	0.062
YNL216W	242766	242928	Name=sant	SM00717	0	0
YNL215W	245179	245416	Name=PAPA_1_2	SM01406	1	0.004
YNL210W	251489	251729	Name=kh_6	SM00322	101	0.421
YNL207W	255551	256259	Name=rio_2	SM00090	21	0.03
YNL206C	257231	257498	Name=Rtt106_2	SM01287	32	0.12
YNL204C	258887	259244	Name=arf_gap_3	SM00105	69	0.193
YNL197C	267748	267976	Name=rrm1_1	SM00360	28	0.123
YNL189W	284617	284740	Name=arm_5	SM00185	0	0
YNL189W	284746	284866	Name=arm_5	SM00185	0	0
YNL189W	284872	284992	Name=arm_5	SM00185	3	0.025
YNL189W	285001	285118	Name=arm_5	SM00185	2	0.017
YNL189W	285124	285244	Name=arm_5	SM00185	1	0.008
YNL189W	285250	285370	Name=arm_5	SM00185	0	0
YNL189W	285376	285496	Name=arm_5	SM00185	0	0
YNL189W	285511	285631	Name=arm_5	SM00185	0	0
YNL185C	292198	292639	Name=rl11c	SM00649	75	0.17
YNL183C	293283	294195	Name=serkin_6	SM00220	413	0.453
YNL182C	296511	296619	Name=WD40_4	SM00320	1	0.009
YNL182C	296952	297093	Name=WD40_4	SM00320	3	0.021
YNL182C	297126	297246	Name=WD40_4	SM00320	0	0
YNL180C	299989	300646	Name=ras_sub_4	SM00173	108	0.164
YNL180C	299989	300637	Name=rab_sub_5	SM00175	108	0.167
YNL180C	299989	300631	Name=rho_sub_3	SM00174	108	0.168
YNL175C	307673	307892	Name=rrm1_1	SM00360	233	1.064
YNL175C	307967	308234	Name=rrm1_1	SM00360	138	0.517
YNL167C	319868	320081	Name=brlzneu	SM00338	56	0.263
YNL163C	326896	327163	Name=EFG_C_a	SM00838	5	0.019
YNL161W	333653	334613	Name=serkin_6	SM00220	236	0.246
YNL161W	334616	334835	Name=pkinase_C_6	SM00133	53	0.242
YNL160W	336704	337592	Name=Asparaginase_2	SM00870	449	0.506
YNL155W	342570	342681	Name=AN1_Zf_4	SM00154	13	0.117
YNL154C	344196	345048	Name=serkin_6	SM00220	400	0.469
YNL152W	346349	346646	Name=C2_3c	SM00239	2	0.007
YNL148C	349981	350194	Name=CAP_GLY_2	SM01052	3196	15.005
YNL147W	351024	351252	Name=Sm3	SM00651	14	0.061
YNL138W	367959	368070	Name=carp	SM00673	0	0
YNL138W	368073	368184	Name=carp	SM00673	0	0
YNL137C	369557	369746	Name=s4_6	SM00363	3	0.016
YNL134C	372462	373530	Name=PKS_ER_names_mod	SM00829	723	0.677
YNL127W	384638	385451	Name=N1221_2	SM01292	84	0.103
YNL127W	385742	386837	Name=DUF3402_2	SM01293	186	0.17
YNL123W	395585	395819	Name=pdz_new	SM00228	48	0.205
YNL123W	397022	397247	Name=pdz_new	SM00228	186	0.827
YNL121C	398812	398911	Name=tpr_5	SM00028	67	0.677
YNL121C	399043	399142	Name=tpr_5	SM00028	2	0.02
YNL121C	399145	399244	Name=tpr_5	SM00028	0	0
YNL121C	399247	399346	Name=tpr_5	SM00028	19	0.192
YNL121C	399349	399448	Name=tpr_5	SM00028	4	0.04
YNL121C	399943	400039	Name=tpr_5	SM00028	77	0.802
YNL121C	400042	400138	Name=tpr_5	SM00028	55	0.573
YNL121C	400141	400240	Name=tpr_5	SM00028	3	0.03
YNL118C	405264	405516	Name=DCP2_2	SM01125	6	0.024
YNL116W	409223	409415	Name=FHA_2	SM00240	44	0.229
YNL112W	414035	414644	Name=ultradead3	SM00487	21	0.034
YNL112W	414761	415004	Name=helicmild6	SM00490	58	0.239
YNL111C	417068	417287	Name=Cyt_b5_2	SM01117	44	0.201
YNL110C	417993	418212	Name=rrm1_1	SM00360	5	0.023
YNL108C	419301	419811	Name=PGAM_5	SM00855	610	1.196
YNL106C	421828	422728	Name=i5p_5	SM00128	354	0.393
YNL104C	424969	425386	Name=LeuA_dimer_2	SM00917	447	1.072
YNL102W	431689	433105	Name=polmehr3	SM00486	23	0.016
YNL098C	439937	440522	Name=ran_sub_2	SM00176	84	0.144
YNL098C	440048	440546	Name=ras_sub_4	SM00173	89	0.179
YNL098C	440048	440537	Name=rab_sub_5	SM00175	89	0.182
YNL098C	440048	440531	Name=rho_sub_3	SM00174	89	0.184
YNL097C	441377	441512	Name=PHD_3	SM00249	104	0.77
YNL097C	442025	442328	Name=ING_2	SM01408	3	0.01
YNL093W	449898	450414	Name=ras_sub_4	SM00173	394	0.764
YNL093W	449907	450414	Name=rab_sub_5	SM00175	394	0.777
YNL093W	449913	450414	Name=rho_sub_3	SM00174	382	0.762
YNL093W	449922	450528	Name=ran_sub_2	SM00176	481	0.794
YNL092W	451135	452059	Name=N2227_2	SM01296	883	0.956
YNL090W	456580	457105	Name=ras_sub_4	SM00173	54	0.103
YNL090W	456592	457105	Name=rab_sub_5	SM00175	54	0.105
YNL090W	456595	457105	Name=rho_sub_3	SM00174	54	0.106
YNL088W	457869	458319	Name=HKATPase_4	SM00387	9	0.02
YNL088W	457881	459681	Name=topII5	SM00433	19	0.011
YNL088W	459714	461175	Name=topIV4	SM00434	12	0.008
YNL087W	463548	463845	Name=C2_3c	SM00239	803	2.704
YNL087W	463977	464253	Name=C2_3c	SM00239	4	0.014
YNL087W	464364	464655	Name=C2_3c	SM00239	30	0.103
YNL087W	465363	465666	Name=C2_3c	SM00239	295	0.974
YNL085W	467134	467440	Name=xpgn3	SM00485	256	0.837
YNL085W	467668	467875	Name=xpgineu	SM00484	170	0.821
YNL084C	470439	470733	Name=eh_3	SM00027	0	0
YNL084C	470811	471099	Name=eh_3	SM00027	6	0.021
YNL082W	474036	474462	Name=DNA_mis_repair_2	SM01340	51	0.12
YNL082W	475419	475872	Name=MutL_C_2	SM00853	248	0.547
YNL077W	481406	481580	Name=dnaj_3	SM00271	10	0.057
YNL075W	485874	486390	Name=Brix_2	SM00879	7	0.014
YNL068C	497002	497275	Name=forkneu4	SM00339	35	0.128
YNL068C	497833	498043	Name=FHA_2	SM00240	132	0.629
YNL064C	506911	507082	Name=dnaj_3	SM00271	4	0.023
YNL059C	512691	514824	Name=actin_3	SM00268	41	0.019
YNL053W	530641	531058	Name=dsp_5	SM00195	442	1.06
YNL047C	540210	540543	Name=PH_update	SM00233	492	1.477
YNL045W	544487	544970	Name=Leuk_A4_hydro_C_2	SM01263	276	0.571
YNL041C	549515	551444	Name=COG6_2	SM01087	444	0.23
YNL040W	554061	554193	Name=tRNA_SAD_4	SM00863	114	0.864
YNL039W	556296	556440	Name=sant	SM00717	0	0
YNL037C	557943	558912	Name=Iso_dh_2	SM01329	80	0.083
YNL036W	559949	560453	Name=Pro_CA_2	SM00947	454	0.901
YNL035C	568728	568851	Name=WD40_4	SM00320	79	0.642
YNL035C	569160	569280	Name=WD40_4	SM00320	121	1.008
YNL035C	569430	569556	Name=WD40_4	SM00320	431	3.421
YNL035C	569565	569682	Name=WD40_4	SM00320	219	1.872
YNL031C	575642	575948	Name=h35	SM00428	284	0.928
YNL030W	576775	576997	Name=h44	SM00417	118	0.532
YNL027W	581287	581353	Name=c2h2final6	SM00355	36	0.545
YNL027W	581371	581437	Name=c2h2final6	SM00355	0	0
YNL025C	584415	584736	Name=cyclin_7	SM00385	388	1.209
YNL025C	584784	585051	Name=cyclin_7	SM00385	908	3.401
YNL023C	588775	589012	Name=R3H_4	SM00393	157	0.662
YNL023C	589252	589315	Name=znfxneu3	SM00438	16	0.254
YNL023C	589342	589402	Name=znfxneu3	SM00438	24	0.4
YNL023C	589510	589573	Name=znfxneu3	SM00438	32	0.508
YNL023C	589699	589756	Name=znfxneu3	SM00438	1	0.018
YNL023C	590014	590074	Name=znfxneu3	SM00438	6	0.1
YNL023C	590455	590512	Name=znfxneu3	SM00438	27	0.474
YNL023C	590629	590683	Name=znfxneu3	SM00438	2	0.037
YNL020C	596645	597473	Name=serkin_6	SM00220	908	1.097
YNL016W	603135	603351	Name=rrm1_1	SM00360	112	0.519
YNL016W	603396	603615	Name=rrm1_1	SM00360	60	0.274
YNL016W	603933	604134	Name=rrm1_1	SM00360	20	0.1
YNL014W	607684	608167	Name=AAA_5	SM00382	772	1.598
YNL014W	608398	609229	Name=AAA_5	SM00382	560	0.674
YNL012W	609701	611579	Name=pla2_6	SM00022	3094	1.647
YNL009W	614848	616018	Name=Iso_dh_2	SM01329	2530	2.162
YNL007C	619385	619550	Name=dnaj_3	SM00271	3	0.018
YNL006W	620130	620244	Name=WD40_4	SM00320	0	0
YNL006W	620259	620376	Name=WD40_4	SM00320	1	0.009
YNL006W	620385	620499	Name=WD40_4	SM00320	0	0
YNL006W	620508	620628	Name=WD40_4	SM00320	0	0
YNL006W	620655	620772	Name=WD40_4	SM00320	3	0.026
YNL006W	620784	620901	Name=WD40_4	SM00320	3	0.026
YNL004W	623401	623614	Name=rrm1_1	SM00360	900	4.225
YNL004W	623701	623917	Name=rrm1_1	SM00360	6270	29.028
YNL004W	624046	624262	Name=rrm1_1	SM00360	880	4.074
YNL001W	627459	627861	Name=eRF1_1_2	SM01194	357	0.888
YNR006W	637013	637421	Name=VHS_2	SM00288	104	0.255
YNR006W	637481	637679	Name=fyve_4	SM00064	4	0.02
YNR006W	637760	637817	Name=uim	SM00726	42	0.737
YNR006W	637889	637946	Name=uim	SM00726	4	0.07
YNR011C	644826	645096	Name=ha2_5	SM00847	1	0.004
YNR011C	645279	645582	Name=helicmild6	SM00490	9	0.03
YNR011C	645726	646287	Name=ultradead3	SM00487	13	0.023
YNR016C	659685	660006	Name=Biotin_carb_C_2	SM00878	21	0.065
YNR026C	673678	673798	Name=WD40_4	SM00320	0	0
YNR026C	673807	673912	Name=WD40_4	SM00320	0	0
YNR031C	680759	681635	Name=serkin_6	SM00220	4121	4.704
YNR032W	686058	686907	Name=pp2a_7	SM00156	503	0.592
YNR038W	696174	696849	Name=ultradead3	SM00487	12	0.018
YNR038W	697029	697284	Name=helicmild6	SM00490	2	0.008
YNR047W	710011	710854	Name=serkin_6	SM00220	108	0.128
YNR063W	746973	747108	Name=gal4_2	SM00066	110	0.815
YNR065C	750922	752815	Name=vps10	SM00602	820	0.433
YNR066C	753727	754900	Name=vps10	SM00602	657	0.56
YNR070W	765540	766149	Name=AAA_5	SM00382	0	0
YNR070W	767646	768243	Name=AAA_5	SM00382	0	0
