Gene	start	end	description	database_name	transposons	transposons_normalized
YOR117W	545671	546088	Name=AAA_5	SM00382	3	0.007
YOR118W	547721	548402	Name=109ultra	SM00584	383	0.562
YOR119C	549325	550105	Name=rio_2	SM00090	16	0.021
YOR122C	552509	552884	Name=prof_2	SM00392	5	0.013
YOR127W	561206	561368	Name=lim_4	SM00132	24	0.148
YOR127W	561377	561536	Name=lim_4	SM00132	36	0.226
YOR127W	563576	564179	Name=RhoGAP_3	SM00324	95	0.158
YOR128C	564535	564982	Name=AIRC_2	SM01001	37242	83.315
YOR132W	573490	573844	Name=PX_2	SM00312	2	0.006
YOR133W	576910	577261	Name=EFG_IV_2	SM00889	275	0.783
YOR133W	577267	577534	Name=EFG_C_a	SM00838	99	0.371
YOR134W	578783	579326	Name=RhoGAP_3	SM00324	337	0.621
YOR136W	580364	581345	Name=Iso_dh_2	SM01329	24	0.024
YOR138C	586204	586315	Name=uba_6	SM00165	115	1.036
YOR140W	587164	587596	Name=hsfneu3	SM00415	250	0.579
YOR141C	589953	591789	Name=actin_3	SM00268	116	0.063
YOR142W	593153	593441	Name=CoA_binding_2	SM00881	220	0.764
YOR143C	601427	601640	Name=TPK_B1_binding_a_2_a	SM00983	7	0.033
YOR148C	608750	608897	Name=G-patch_5	SM00443	21	0.143
YOR153W	620395	620971	Name=AAA_5	SM00382	61	0.106
YOR153W	622531	623104	Name=AAA_5	SM00382	334	0.583
YOR156C	630309	630411	Name=sap_9	SM00513	1	0.01
YOR159C	633290	633509	Name=Sm3	SM00651	6	0.027
YOR160W	633923	634130	Name=IBN_N_2	SM00913	2	0.01
YOR162C	641713	641848	Name=gal4_2	SM00066	26	0.193
YOR166C	647716	648112	Name=PIN_9	SM00670	264	0.667
YOR171C	652780	653200	Name=dagk_c4a_7	SM00046	70	0.167
YOR172W	654285	654420	Name=gal4_2	SM00066	45	0.333
YOR179C	671850	672405	Name=CPSF73_100_C_2	SM01098	482	0.868
YOR181W	675990	676311	Name=WH1_2	SM00461	1	0.003
YOR185C	681446	682049	Name=ran_sub_2	SM00176	284	0.471
YOR185C	681581	682058	Name=rho_sub_3	SM00174	130	0.273
YOR185C	681584	682073	Name=ras_sub_4	SM00173	131	0.268
YOR185C	681584	682064	Name=rab_sub_5	SM00175	131	0.273
YOR191W	695292	695967	Name=ultradead3	SM00487	136	0.201
YOR191W	696465	696630	Name=ring_2	SM00184	60	0.364
YOR191W	696900	697152	Name=helicmild6	SM00490	4	0.016
YOR194C	711688	712519	Name=TFIIA_2	SM01371	7	0.008
YOR196C	715697	716324	Name=MiaB	SM00729	240	0.383
YOR201C	721114	721333	Name=SpoU_sub_bind_2	SM00967	7	0.032
YOR204W	723394	724042	Name=ultradead3	SM00487	7	0.011
YOR204W	724150	724393	Name=helicmild6	SM00490	6	0.025
YOR208W	734981	736142	Name=PTPc_3	SM00194	51	0.044
YOR208W	735707	736133	Name=ptp_7	SM00404	19	0.045
YOR211C	740297	740996	Name=dynamin_3	SM00053	36	0.052
YOR212W	743153	743270	Name=WD40_4	SM00320	26	0.222
YOR212W	743279	743396	Name=WD40_4	SM00320	18	0.154
YOR212W	743420	743534	Name=WD40_4	SM00320	36	0.316
YOR212W	743543	743678	Name=WD40_4	SM00320	46	0.341
YOR212W	743687	743804	Name=WD40_4	SM00320	82	0.701
YOR212W	743906	744041	Name=WD40_4	SM00320	55	0.407
YOR212W	744050	744167	Name=WD40_4	SM00320	90	0.769
YOR217W	749766	750000	Name=BRCT_7	SM00292	141	0.603
YOR217W	750336	750738	Name=AAA_5	SM00382	10	0.025
YOR224C	760827	761259	Name=rpol8neu	SM00658	12	0.028
YOR229W	769111	769228	Name=WD40_4	SM00320	93	0.795
YOR229W	769240	769363	Name=WD40_4	SM00320	164	1.333
YOR229W	769429	769549	Name=WD40_4	SM00320	691	5.758
YOR230W	771433	771550	Name=WD40_4	SM00320	135	1.154
YOR230W	771562	771685	Name=WD40_4	SM00320	90	0.732
YOR230W	771751	771871	Name=WD40_4	SM00320	215	1.792
YOR231W	773264	774065	Name=serkin_6	SM00220	461	0.576
YOR233W	775984	776785	Name=serkin_6	SM00220	440	0.549
YOR244W	792630	792789	Name=chromo_7	SM00298	1	0.006
YOR251C	802576	802963	Name=rhod_4	SM00450	44	0.114
YOR251C	803062	803440	Name=rhod_4	SM00450	109	0.288
YOR254C	805199	806276	Name=Sec63_2	SM00973	27	0.025
YOR254C	806459	806651	Name=dnaj_3	SM00271	4	0.021
YOR257W	811080	811164	Name=efh_1	SM00054	0	0
YOR257W	811188	811272	Name=efh_1	SM00054	0	0
YOR257W	811299	811383	Name=efh_1	SM00054	0	0
YOR257W	811407	811491	Name=efh_1	SM00054	3	0.036
YOR259C	812649	813066	Name=AAA_5	SM00382	1	0.002
YOR261C	816505	816910	Name=pad1_6	SM00232	4	0.01
YOR267C	822701	824222	Name=serkin_6	SM00220	1035	0.68
YOR269W	826817	826934	Name=WD40_4	SM00320	5	0.043
YOR269W	826946	827090	Name=WD40_4	SM00320	19	0.132
YOR269W	827111	827234	Name=WD40_4	SM00320	22	0.179
YOR269W	827243	827354	Name=WD40_4	SM00320	25	0.225
YOR269W	827363	827543	Name=WD40_4	SM00320	15	0.083
YOR269W	827603	827714	Name=WD40_4	SM00320	2	0.018
YOR269W	827723	827864	Name=WD40_4	SM00320	0	0
YOR272W	833092	833206	Name=WD40_4	SM00320	0	0
YOR272W	833212	833326	Name=WD40_4	SM00320	0	0
YOR272W	833404	833518	Name=WD40_4	SM00320	0	0
YOR272W	833641	833761	Name=WD40_4	SM00320	0	0
YOR272W	833770	833884	Name=WD40_4	SM00320	2	0.018
YOR272W	833905	834025	Name=WD40_4	SM00320	1	0.008
YOR272W	834058	834172	Name=WD40_4	SM00320	0	0
YOR275C	839989	841060	Name=BRO1_2	SM01041	304	0.284
YOR283W	847507	847972	Name=PGAM_5	SM00855	423	0.91
YOR285W	849707	850040	Name=rhod_4	SM00450	548	1.646
YOR286W	850385	850709	Name=rhod_4	SM00450	110	0.34
YOR290C	855287	855617	Name=bromo_6	SM00297	17	0.052
YOR290C	855668	855704	Name=AT_hook_2	SM00384	0	0
YOR290C	855884	855920	Name=AT_hook_2	SM00384	0	0
YOR290C	856151	856352	Name=SnAC_2	SM01314	2	0.01
YOR290C	856655	856907	Name=helicmild6	SM00490	0	0
YOR290C	857393	857969	Name=ultradead3	SM00487	0	0
YOR290C	859412	859520	Name=QLQ_2	SM00951	5	0.046
YOR295W	869568	869802	Name=swib_2	SM00151	356	1.521
YOR296W	872773	873094	Name=C2_3c	SM00239	97	0.302
YOR298C-A	877268	877433	Name=mbf_short4	SM00530	81	0.491
YOR301W	881049	881736	Name=RGS_3	SM00315	602	0.876
YOR303W	882917	883337	Name=CPSase_sm_chain_2	SM01097	5	0.012
YOR304W	885054	885642	Name=ultradead3	SM00487	107	0.182
YOR304W	886074	886326	Name=helicmild6	SM00490	213	0.845
YOR304W	887175	887322	Name=sant	SM00717	45	0.306
YOR304W	887484	887676	Name=sant	SM00717	106	0.552
YOR310C	897718	897874	Name=NOSIC_2	SM00931	3	0.019
YOR319W	912852	913074	Name=rrm1_1	SM00360	5	0.023
YOR319W	913149	913365	Name=rrm1_1	SM00360	0	0
YOR321W	917026	917191	Name=mir_2	SM00472	58	0.352
YOR321W	917233	917401	Name=mir_2	SM00472	101	0.601
YOR321W	917428	917599	Name=mir_2	SM00472	138	0.807
YOR326W	925913	928067	Name=MYSc_2a	SM00242	26	0.012
YOR326W	928070	928136	Name=iq_5	SM00015	1	0.015
YOR326W	928139	928205	Name=iq_5	SM00015	0	0
YOR326W	928214	928280	Name=iq_5	SM00015	0	0
YOR326W	928427	928493	Name=iq_5	SM00015	0	0
YOR326W	929864	930173	Name=DIL_2	SM01132	11	0.036
YOR328W	932418	933024	Name=AAA_5	SM00382	484	0.799
YOR328W	934656	935229	Name=AAA_5	SM00382	213	0.372
YOR330C	940679	941363	Name=polaultra3	SM00482	73	0.107
YOR335C	946862	947039	Name=tRNA_SAD_4	SM00863	0	0
YOR337W	954536	954665	Name=gal4_2	SM00066	30	0.233
YOR337W	955652	955904	Name=Fungal_trans_2	SM00906	147	0.583
YOR339C	958367	958799	Name=ubc_7	SM00212	131	0.303
YOR341W	962046	963030	Name=rpolaneu7	SM00663	7	0.007
YOR344C	977256	977511	Name=finulus	SM00353	91	0.357
YOR346W	982317	982545	Name=BRCT_7	SM00292	62	0.272
YOR351C	995179	996025	Name=serkin_6	SM00220	495	0.585
YOR351C	996205	996373	Name=FHA_2	SM00240	16	0.095
YOR353C	1000426	1000492	Name=LRR_typ_2	SM00369	1	0.015
YOR353C	1000495	1000564	Name=LRR_typ_2	SM00369	68	0.986
YOR353C	1000567	1000633	Name=LRR_typ_2	SM00369	49	0.742
YOR357C	1009238	1009613	Name=PX_2	SM00312	261	0.696
YOR359W	1012533	1012725	Name=SAM_4	SM00454	63	0.328
YOR360C	1013579	1014035	Name=hd_13	SM00471	4	0.009
YOR361C	1017178	1017418	Name=rrm1_1	SM00360	1	0.004
YOR362C	1018656	1018722	Name=Proteasome_A_N_2	SM00948	1	0.015
YOR363C	1023023	1023155	Name=gal4_2	SM00066	183	1.386
YOR365C	1024972	1025398	Name=TRP_N_2	SM01320	435	1.021
YOR367W	1026091	1026403	Name=ch_5	SM00033	87	0.279
YOR375C	1041689	1042484	Name=ELFV_dehydrog_3	SM00839	436	0.548
YOR380W	1051332	1051461	Name=gal4_2	SM00066	235	1.822
YOR380W	1052097	1052346	Name=Fungal_trans_2	SM00906	50	0.201
YOR393W	1080285	1080678	Name=Enolase_N_3	SM01193	485	1.234
YOR393W	1080708	1081578	Name=Enolase_C_3	SM01192	636	0.731
YOR396W	1087822	1088461	Name=ultradead3	SM00487	1103	1.726
YOR396W	1088641	1088881	Name=helicmild6	SM00490	221	0.921
