Gene	start	end	description	database_name	transposons	transposons_normalized
YPL111W	339989	340931	Name=Arginase/deacetylase	SSF52768	5738	6.091
YPL110C	341097	342123	Name=PLC-like phosphodiesterases	SSF51695	604	0.589
YPL110C	342867	343485	Name=Ankyrin repeat	SSF48403	525	0.85
YPL109C	346126	346750	Name=Protein kinase-like (PK-like)	SSF56112	239	0.383
YPL106C	350352	350649	Name=Heat shock protein 70kD (HSP70), C-terminal subdomain	SSF100934	80	0.269
YPL106C	350550	351111	Name=Heat shock protein 70kD (HSP70), peptide-binding domain	SSF100920	299	0.533
YPL106C	351129	351687	Name=Actin-like ATPase domain	SSF53067	113	0.203
YPL106C	351720	352272	Name=Actin-like ATPase domain	SSF53067	87	0.158
YPL105C	354770	354986	Name=GYF domain	SSF55277	32	0.148
YPL104W	355754	356096	Name=Nucleic acid-binding proteins	SSF50249	16	0.047
YPL104W	356150	357578	Name=Class II aaRS and biotin synthetases	SSF55681	94	0.066
YPL103C	358050	358788	Name=Metallo-hydrolase/oxidoreductase	SSF56281	389	0.527
YPL100W	362235	363324	Name=WD40 repeat-like	SSF50978	124	0.114
YPL097W	365117	366104	Name=Nucleotidylyl transferase	SSF52374	91	0.092
YPL097W	366155	366422	Name=Alpha-L RNA-binding motif	SSF55174	21	0.079
YPL096W	366957	367899	Name=Cysteine proteinases	SSF54001	494	0.524
YPL095C	368094	368943	Name=alpha/beta-Hydrolases	SSF53474	722	0.85
YPL093W	371122	371983	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	20	0.023
YPL091W	375550	376678	Name=FAD/NAD(P)-binding domain	SSF51905	857	0.76
YPL091W	376609	376951	Name=FAD/NAD-linked reductases, dimerisation (C-terminal) domain	SSF55424	43	0.126
YPL089C	380934	381147	Name=SRF-like	SSF55455	980	4.601
YPL088W	381980	382979	Name=NAD(P)-linked oxidoreductase	SSF51430	1739	1.741
YPL086C	384787	385354	Name=Acyl-CoA N-acyltransferases (Nat)	SSF55729	35	0.062
YPL086C	385345	386062	Name=Radical SAM enzymes	SSF102114	30	0.042
YPL082C	398656	399556	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	28	0.031
YPL082C	399532	400288	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	9	0.012
YPL082C	400009	404023	Name=ARM repeat	SSF48371	60	0.015
YPL081W	404980	405442	Name=Alpha-L RNA-binding motif	SSF55174	191	0.413
YPL079W	406645	406936	Name=Translation proteins SH3-like domain	SSF50104	147	0.505
YPL078C	408096	408402	Name=ATP synthase B chain-like	SSF161060	2	0.007
YPL074W	417161	418007	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	362	0.428
YPL072W	418662	420000	Name=Cysteine proteinases	SSF54001	569	0.425
YPL070W	421167	422208	Name=VPS9 domain	SSF109993	916	0.88
YPL069C	422989	423859	Name=Terpenoid synthases	SSF48576	997	1.146
YPL065W	427975	428281	Name=Endosomal sorting complex assembly domain	SSF140111	23	0.075
YPL065W	428374	428650	Name=VPS28 C-terminal domain-like	SSF140427	119	0.431
YPL064C	429079	429580	Name=Cyclophilin-like	SSF50891	99	0.198
YPL063W	430476	430968	Name=HAD-like	SSF56784	14	0.028
YPL061W	432636	434085	Name=ALDH-like	SSF53720	809	0.558
YPL059W	444678	444996	Name=Thioredoxin-like	SSF52833	34	0.107
YPL058C	447170	447824	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	275	0.42
YPL058C	449195	449891	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	50	0.072
YPL057C	452337	452898	Name=Nucleotide-diphospho-sugar transferases	SSF53448	357	0.636
YPL054W	456020	456095	Name=CCCH zinc finger	SSF90229	131	1.747
YPL053C	457126	458131	Name=Nucleotide-diphospho-sugar transferases	SSF53448	904	0.9
YPL051W	460005	460533	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	186	0.352
YPL050C	460784	461327	Name=Nucleotide-diphospho-sugar transferases	SSF53448	18	0.033
YPL048W	464404	464620	Name=Thioredoxin-like	SSF52833	155	0.718
YPL048W	464632	465046	Name=GST C-terminal domain-like	SSF47616	188	0.454
YPL048W	465163	465646	Name=eEF1-gamma domain	SSF89942	444	0.919
YPL046C	466646	466937	Name=POZ domain	SSF54695	124	0.426
YPL045W	467716	468118	Name=3-carboxy-cis,cis-mucoante lactonizing enzyme	SSF75011	4	0.01
YPL043W	469987	470260	Name=RNA-binding domain, RBD	SSF54928	62	0.227
YPL043W	470383	470986	Name=RNA-binding domain, RBD	SSF54928	13	0.022
YPL043W	471307	471670	Name=RNA-binding domain, RBD	SSF54928	11	0.03
YPL042C	473252	474509	Name=Protein kinase-like (PK-like)	SSF56112	2525	2.009
YPL040C	476004	476820	Name=Anticodon-binding domain of a subclass of class I aminoacyl-tRNA synthetases	SSF47323	49	0.06
YPL040C	476844	478929	Name=Nucleotidylyl transferase	SSF52374	299	0.143
YPL040C	477633	478272	Name=ValRS/IleRS/LeuRS editing domain	SSF50677	209	0.327
YPL038W	480808	480958	Name=beta-beta-alpha zinc fingers	SSF57667	44	0.293
YPL036W	483164	485567	Name=Calcium ATPase, transmembrane domain M	SSF81665	2083	0.867
YPL036W	483464	483758	Name=Calcium ATPase, transduction domain A	SSF81653	1984	6.748
YPL036W	484049	484973	Name=HAD-like	SSF56784	1653	1.789
YPL033C	487541	488126	Name=NAD(P)-binding Rossmann-fold domains	SSF51735	569	0.973
YPL032C	490347	490731	Name=6-phosphogluconate dehydrogenase C-terminal domain-like	SSF48179	167	0.435
YPL031C	492131	493025	Name=Protein kinase-like (PK-like)	SSF56112	247	0.276
YPL029W	496202	497018	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	113	0.138
YPL028W	498108	498918	Name=Thiolase-like	SSF53901	11	0.014
YPL028W	498921	499284	Name=Thiolase-like	SSF53901	4	0.011
YPL026C	501055	502165	Name=Protein kinase-like (PK-like)	SSF56112	910	0.82
YPL023C	505412	506285	Name=FAD-linked oxidoreductase	SSF51730	418	0.479
YPL022W	509160	509604	Name=Restriction endonuclease-like	SSF52980	109	0.245
YPL022W	509709	509916	Name=RuvA domain 2-like	SSF47781	200	0.966
YPL021W	511470	511605	Name=Glucocorticoid receptor-like (DNA-binding domain)	SSF57716	271	2.007
YPL020C	512327	512972	Name=Cysteine proteinases	SSF54001	11	0.017
YPL017C	518775	519135	Name=FAD/NAD-linked reductases, dimerisation (C-terminal) domain	SSF55424	658	1.828
YPL017C	519171	519654	Name=FAD/NAD(P)-binding domain	SSF51905	829	1.716
YPL017C	519495	520179	Name=FAD/NAD(P)-binding domain	SSF51905	3484	5.094
YPL016W	522232	522526	Name=ARID-like	SSF46774	21	0.071
YPL015C	526016	526850	Name=DHS-like NAD/FAD-binding domain	SSF52467	2916	3.496
YPL013C	529044	529332	Name=Ribosomal protein S16	SSF54565	73	0.253
YPL012W	529747	532678	Name=ARM repeat	SSF48371	63	0.021
YPL010W	535045	535483	Name=SNARE-like	SSF64356	30	0.068
YPL008W	539415	539574	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	209	1.314
YPL008W	539421	540591	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	734	0.627
YPL007C	542798	543584	Name=WD40 repeat-like	SSF50978	9	0.011
YPL006W	546170	546785	Name=Multidrug efflux transporter AcrB transmembrane domain	SSF82866	679	1.104
YPL006W	547580	548102	Name=Multidrug efflux transporter AcrB transmembrane domain	SSF82866	1569	3.006
YPL003W	552023	553403	Name=Activating enzymes of the ubiquitin-like proteins	SSF69572	2969	2.151
YPL002C	553635	553833	Name=Winged helix DNA-binding domain	SSF46785	97	0.49
YPL002C	553836	554265	Name=Winged helix DNA-binding domain	SSF46785	175	0.408
YPL001W	554623	555565	Name=Acyl-CoA N-acyltransferases (Nat)	SSF55729	526	0.558
YPR001W	556464	557793	Name=Citrate synthase	SSF48256	3606	2.713
YPR002W	558496	559924	Name=2-methylcitrate dehydratase PrpD; MmgE/PrpD superfamily	SSF103378	4067	2.848
YPR003C	561704	562031	Name=SpoIIaa-like	SSF52091	326	0.997
YPR004C	564021	564384	Name=DHS-like NAD/FAD-binding domain	SSF52467	407	1.121
YPR004C	564399	564966	Name=Adenine nucleotide alpha hydrolases-like	SSF52402	772	1.362
YPR006C	567325	568876	Name=Phosphoenolpyruvate/pyruvate domain	SSF51621	5223	3.368
YPR008W	573021	573141	Name=Zinc domain conserved in yeast copper-regulated transcription factors	SSF57879	197	1.642
YPR010C	577593	581124	Name=beta and beta-prime subunits of DNA dependent RNA-polymerase	SSF64484	54	0.015
YPR011C	583088	583973	Name=Mitochondrial carrier	SSF103506	2328	2.631
YPR013C	584661	584787	Name=beta-beta-alpha zinc fingers	SSF57667	84	0.667
YPR013C	584751	584862	Name=beta-beta-alpha zinc fingers	SSF57667	100	0.901
YPR015C	590315	590468	Name=beta-beta-alpha zinc fingers	SSF57667	244	1.595
YPR016C	592397	593066	Name=Pentein	SSF55909	11	0.016
YPR017C	593554	593911	Name=Mss4-like	SSF51316	184	0.515
YPR019W	597410	598139	Name=Nucleic acid-binding proteins	SSF50249	14	0.019
YPR019W	598334	599288	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	27	0.028
YPR021C	600930	601773	Name=Mitochondrial carrier	SSF103506	302	0.358
YPR022C	607039	607207	Name=beta-beta-alpha zinc fingers	SSF57667	22	0.131
YPR023C	609308	610016	Name=Chromo domain-like	SSF54160	1085	1.532
YPR024W	611312	612032	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	390	0.542
YPR024W	612065	612617	Name=FtsH protease domain-like	SSF140990	481	0.871
YPR025C	613454	613919	Name=Cyclin-like	SSF47954	82	0.176
YPR025C	613931	614405	Name=Cyclin-like	SSF47954	2	0.004
YPR026W	615826	616615	Name=Galactose mutarotase-like	SSF74650	373	0.473
YPR026W	616690	618070	Name=Six-hairpin glycosidases	SSF48208	430	0.312
YPR029C	624513	624804	Name=Clathrin adaptor appendage domain	SSF49348	421	1.447
YPR029C	625041	626907	Name=ARM repeat	SSF48371	865	0.464
YPR031W	632286	632499	Name=FYVE/PHD zinc finger	SSF57903	26	0.122
YPR032W	634345	635056	Name=WD40 repeat-like	SSF50978	170	0.239
YPR033C	637435	637744	Name=Class II aaRS ABD-related	SSF52954	0	0
YPR033C	637783	638851	Name=Class II aaRS and biotin synthetases	SSF55681	21	0.02
YPR034W	639540	639975	Name=Actin-like ATPase domain	SSF53067	4	0.009
YPR034W	639978	640908	Name=Actin-like ATPase domain	SSF53067	163	0.175
YPR035W	642262	642523	Name=Glutamine synthetase, N-terminal domain; Glutamine synthetase, N-terminal domain superfamily	SSF54368	10	0.038
YPR035W	642532	643282	Name=Glutamine synthetase/guanido kinase	SSF55931	34	0.045
YPR036W	643845	645270	Name=ARM repeat	SSF48371	349	0.245
YPR037C	646495	646819	Name=FAD-dependent thiol oxidase	SSF69000	557	1.719
YPR041W	648713	649001	Name=Translation initiation factor 2 beta, aIF2beta, N-terminal domain	SSF100966	22	0.076
YPR041W	648992	649097	Name=Zinc-binding domain of translation initiation factor 2 beta	SSF75689	2	0.019
YPR041W	649493	649892	Name=ARM repeat	SSF48371	20	0.05
YPR042C	651058	652033	Name=ARM repeat	SSF48371	360	0.369
YPR042C	652459	652648	Name=RNA-binding domain, RBD	SSF54928	20	0.106
YPR043W	654196	654412	Name=Zn-binding ribosomal proteins	SSF57829	74	0.343
YPR047W	657685	658609	Name=Class II aaRS and biotin synthetases	SSF55681	61	0.066
YPR047W	658633	658936	Name=Anticodon-binding domain of PheRS	SSF54991	76	0.251
YPR048W	659194	659701	Name=Flavoproteins	SSF52218	3	0.006
YPR048W	659830	660586	Name=Riboflavin synthase domain-like	SSF63380	22	0.029
YPR048W	660604	661051	Name=Ferredoxin reductase-like, C-terminal NADP-linked domain	SSF52343	0	0
YPR051W	664999	665437	Name=Acyl-CoA N-acyltransferases (Nat)	SSF55729	1074	2.452
YPR052C	665701	665968	Name=HMG-box	SSF47095	84	0.315
YPR054W	666379	667318	Name=Protein kinase-like (PK-like)	SSF56112	1348	1.436
YPR058W	673814	674651	Name=Mitochondrial carrier	SSF103506	442	0.528
YPR060C	674866	675628	Name=Chorismate mutase II	SSF48600	76	0.1
YPR061C	676372	676708	Name=Chaperone J-domain	SSF46565	157	0.467
YPR062W	677192	677633	Name=Cytidine deaminase-like	SSF53927	663	1.503
YPR065W	679717	679966	Name=HMG-box	SSF47095	2	0.008
YPR066W	681219	682098	Name=Activating enzymes of the ubiquitin-like proteins	SSF69572	1594	1.813
YPR067W	682394	682733	Name=HesB-like domain	SSF89360	58	0.171
YPR068C	683174	684308	Name=Arginase/deacetylase	SSF52768	873	0.77
YPR069C	684561	685395	Name=S-adenosyl-L-methionine-dependent methyltransferases	SSF53335	363	0.435
YPR073C	691944	692400	Name=Phosphotyrosine protein phosphatases I; Phosphotyrosine protein phosphatase I superfamily	SSF52788	390	0.855
YPR074C	692822	693224	Name=TK C-terminal domain-like	SSF52922	27	0.067
YPR074C	693236	693824	Name=Thiamin diphosphate-binding fold (THDP-binding)	SSF52518	107	0.182
YPR074C	693833	694805	Name=Thiamin diphosphate-binding fold (THDP-binding)	SSF52518	203	0.209
YPR079W	699037	699556	Name=Mannose 6-phosphate receptor domain	SSF50911	971	1.871
YPR080W	700603	701371	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	297	0.387
YPR080W	701317	701590	Name=Translation proteins	SSF50447	192	0.703
YPR080W	701599	701914	Name=EF-Tu/eEF-1alpha/eIF2-gamma C-terminal domain	SSF50465	290	0.921
YPR081C	702173	702491	Name=Class II aaRS ABD-related	SSF52954	164	0.516
YPR081C	702446	703943	Name=Class II aaRS and biotin synthetases	SSF55681	1913	1.278
YPR082C	704242	704635	Name=Thioredoxin-like	SSF52833	33	0.084
YPR084W	706996	708232	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	807	0.653
YPR085C	708748	709771	Name=WD40 repeat-like	SSF50978	7	0.007
YPR086W	710155	710311	Name=Zinc beta-ribbon	SSF57783	2	0.013
YPR086W	710482	710743	Name=Cyclin-like	SSF47954	2	0.008
YPR086W	710815	711085	Name=Cyclin-like	SSF47954	7	0.026
YPR088C	711714	712110	Name=Signal peptide-binding domain	SSF47446	4	0.01
YPR088C	712110	712716	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	15	0.025
YPR088C	712743	713025	Name=Domain of the SRP/SRP receptor G-proteins	SSF47364	5	0.018
YPR089W	713479	713767	Name=Ankyrin repeat	SSF48403	25	0.087
YPR091C	717655	718093	Name=PH domain-like	SSF50729	192	0.438
YPR093C	719917	720076	Name=FYVE/PHD zinc finger	SSF57903	198	1.245
YPR093C	720268	720415	Name=RING/U-box	SSF57850	170	1.156
YPR095C	722845	723355	Name=Sec7 domain	SSF48425	152	0.298
YPR097W	726261	726891	Name=PX domain	SSF64268	1377	2.186
YPR100W	729857	730109	Name=Thioredoxin-like	SSF52833	75	0.298
YPR102C	731241	731727	Name=RL5-like	SSF55282	111	0.228
YPR103W	732553	733177	Name=N-terminal nucleophile aminohydrolases (Ntn hydrolases)	SSF56235	71	0.114
YPR104C	734792	735053	Name=Winged helix DNA-binding domain	SSF46785	0	0
