Gene	start	end	description	database_name	transposons	transposons_normalized
YCR008W	129373	130252	Name=Protein kinase-like (PK-like)	SSF56112	295	0.336
YCR009C	130828	131476	Name=BAR/IMD domain-like	SSF103657	44	0.068
YCR011C	134983	135721	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	907	1.229
YCR012W	137758	138991	Name=Phosphoglycerate kinase	SSF53748	59	0.048
YCR014C	139211	139949	Name=Nucleotidyltransferase	SSF81301	1210	1.64
YCR014C	140150	140378	Name=DNA polymerase beta, N-terminal domain-like	SSF47802	78	0.342
YCR015C	141453	142167	Name=HAD-like	SSF56784	647	0.906
YCR017C	145009	145588	Name=DNase I-like	SSF56219	211	0.364
YCR018C	148258	148423	Name=Glucocorticoid receptor-like (DNA-binding domain)	SSF57716	380	2.303
YCR019W	152885	153800	Name=Ribokinase-like	SSF53613	1663	1.817
YCR020C	154020	154647	Name=Heme oxygenase-like	SSF48613	1314	2.096
YCR020C-A	154877	155081	Name=Sm-like ribonucleoproteins	SSF50182	124	0.608
YCR021C	156288	157029	Name=Family A G protein-coupled receptor-like	SSF81321	2345	3.165
YCR023C	158684	160325	Name=MFS general substrate transporter	SSF103473	1940	1.182
YCR024C	160767	161814	Name=Class II aaRS and biotin synthetases	SSF55681	89	0.085
YCR024C	161892	162135	Name=Nucleic acid-binding proteins	SSF50249	19	0.078
YCR026C	164587	165868	Name=Alkaline phosphatase-like	SSF53649	966	0.754
YCR027C	167420	167960	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	166	0.307
YCR028C	171062	172355	Name=MFS general substrate transporter	SSF103473	136	0.105
YCR028C-A	173092	173389	Name=Nucleic acid-binding proteins	SSF50249	64	0.215
YCR030C	175706	176366	Name=BAR/IMD domain-like	SSF103657	341	0.517
YCR031C	177815	178190	Name=Translational machinery components	SSF53137	155	0.413
YCR032W	183636	184017	Name=PH domain-like	SSF50729	146	0.383
YCR032W	184143	185037	Name=BEACH domain	SSF81837	811	0.907
YCR032W	185274	185835	Name=WD40 repeat-like	SSF50978	519	0.925
YCR033W	188502	188661	Name=Homeodomain-like	SSF46689	23	0.145
YCR033W	189114	189303	Name=Homeodomain-like	SSF46689	19	0.101
YCR035C	192181	192943	Name=Ribosomal protein S5 domain 2-like	SSF54211	5	0.007
YCR036W	193303	194278	Name=Ribokinase-like	SSF53613	1244	1.276
YCR038C	197629	198853	Name=Ras GEF	SSF48366	398	0.325
YCR039C	199584	199785	Name=Homeodomain-like	SSF46689	1	0.005
YCR042C	203345	204095	"Name=Metalloproteases (""zincins""), catalytic domain"	SSF55486	6	0.008
YCR042C	204242	205322	Name=Leukotriene A4 hydrolase N-terminal domain	SSF63737	20	0.019
YCR045C	208425	209154	Name=Subtilisin-like	SSF52743	1398	1.918
YCR045C	209346	209556	Name=Protease propeptides/inhibitors	SSF54897	223	1.062
YCR046C	209925	210255	Name=Translation proteins SH3-like domain	SSF50104	68	0.206
YCR047C	211053	211542	Name=S-adenosyl-L-methionine-dependent methyltransferases	SSF53335	52	0.106
YCR051W	214086	214410	Name=Ankyrin repeat	SSF48403	458	1.414
YCR052W	215687	216053	Name=SWIB/MDM2 domain	SSF47592	28	0.077
YCR053W	216712	218221	Name=Tryptophan synthase beta subunit-like PLP-dependent enzymes	SSF53686	590	0.391
YCR054C	218516	218999	Name=ARM repeat	SSF48371	7	0.014
YCR057C	221122	221680	Name=Quinoprotein alcohol dehydrogenase-like	SSF50998	6	0.011
YCR057C	221584	222676	Name=WD40 repeat-like	SSF50978	17	0.016
YCR057C	222565	223168	Name=WD40 repeat-like	SSF50978	8	0.013
YCR059C	223462	223834	Name=Ribosomal protein S5 domain 2-like	SSF54211	604	1.624
YCR059C	223900	224227	Name=UBC-like	SSF54495	552	1.688
YCR060W	224408	224609	Name=TPR-like	SSF48452	224	1.114
YCR065W	229634	229895	Name=Winged helix DNA-binding domain	SSF46785	446	1.709
YCR066W	231566	231764	Name=RING/U-box	SSF57850	29	0.146
YCR067C	235320	236289	Name=WD40 repeat-like	SSF50978	514	0.53
YCR068W	237718	238513	Name=alpha/beta-Hydrolases	SSF53474	459	0.577
YCR069W	239190	239715	Name=Cyclophilin-like	SSF50891	547	1.042
YCR072C	240813	242013	Name=WD40 repeat-like	SSF50978	32	0.027
YCR073C	242635	243490	Name=Protein kinase-like (PK-like)	SSF56112	2706	3.165
YCR073W-A	247209	247878	Name=NagB/RpiA/CoA transferase-like	SSF100950	1096	1.638
YCR075W-A	248987	249197	Name=YNR034W-A-like	SSF160683	20	0.095
YCR079W	252920	254090	Name=PP2C-like	SSF81606	845	0.722
YCR083W	259626	259953	Name=Thioredoxin-like	SSF52833	196	0.599
YCR084C	260328	261600	Name=WD40 repeat-like	SSF50978	44	0.035
YCR087C-A	264290	264380	Name=beta-beta-alpha zinc fingers	SSF57667	78	0.867
YCR087C-A	264386	264464	Name=beta-beta-alpha zinc fingers	SSF57667	21	0.269
YCR088W	265086	265491	Name=Actin depolymerizing proteins	SSF55753	177	0.437
YCR088W	266610	266835	Name=SH3-domain	SSF50044	269	1.196
YCR090C	272329	272854	Name=MAL13P1.257-like	SSF141678	460	0.876
YCR091W	275340	276264	Name=Protein kinase-like (PK-like)	SSF56112	405	0.438
YCR092C	276883	277591	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	381	0.538
YCR092C	277597	278557	Name=DNA repair protein MutS, domain III	SSF48334	382	0.398
YCR092C	279049	279436	Name=DNA repair protein MutS, domain I	SSF55271	142	0.367
YCR095C	288685	289255	Name=(Phosphotyrosine protein) phosphatases II	SSF52799	165	0.289
YCR096C	293214	293418	Name=Homeodomain-like	SSF46689	0	0
YCR097W	294033	294213	Name=Homeodomain-like	SSF46689	0	0
YCR098C	297246	298506	Name=MFS general substrate transporter	SSF103473	1193	0.947
YCR100C	301366	302203	Name=Oligoxyloglucan reducing end-specific cellobiohydrolase	SSF110296	555	0.663
YCR101C	302535	302919	Name=Oligoxyloglucan reducing end-specific cellobiohydrolase	SSF110296	221	0.576
YCR102C	304693	305074	Name=NAD(P)-binding Rossmann-fold domains	SSF51735	344	0.903
YCR102C	304927	305464	Name=GroES-like	SSF50129	1356	2.525
YCR105W	309133	309601	Name=GroES-like	SSF50129	583	1.246
YCR105W	309535	310033	Name=NAD(P)-binding Rossmann-fold domains	SSF51735	1052	2.112
YCR106W	310976	311099	Name=Zn2/Cys6 DNA-binding domain	SSF57701	354	2.878
YCR107W	313962	314904	Name=NAD(P)-linked oxidoreductase	SSF51430	1336	1.418
