Gene	start	end	description	database_name	transposons	transposons_normalized
YLR060W	262068	262761	Name=Class II aaRS and biotin synthetases	SSF55681	16	0.023
YLR069C	271650	271917	Name=EF-G C-terminal domain-like	SSF54980	53	0.199
YLR069C	271929	272280	Name=Ribosomal protein S5 domain 2-like	SSF54211	43	0.123
YLR069C	272289	272520	Name=EF-G C-terminal domain-like	SSF54980	21	0.091
YLR069C	272529	272922	Name=Translation proteins	SSF50447	9	0.023
YLR069C	272874	273711	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	77	0.092
YLR070C	274257	274776	Name=NAD(P)-binding Rossmann-fold domains	SSF51735	447	0.861
YLR070C	274671	275187	Name=GroES-like	SSF50129	499	0.967
YLR074C	282165	282351	Name=beta-beta-alpha zinc fingers	SSF57667	38	0.204
YLR075W	282939	283446	Name=Ribosomal protein L16p/L10e	SSF54686	5	0.01
YLR077W	284343	285516	Name=RCC1/BLIP-II	SSF50985	350	0.298
YLR080W	288081	288732	Name=Concanavalin A-like lectins/glucanases	SSF49899	602	0.925
YLR081W	290431	291808	Name=MFS general substrate transporter	SSF103473	1261	0.916
YLR084C	297350	298322	Name=Quinoprotein alcohol dehydrogenase-like	SSF50998	211	0.217
YLR085C	300696	301422	Name=Actin-like ATPase domain	SSF53067	1948	2.683
YLR085C	301569	301986	Name=Actin-like ATPase domain	SSF53067	920	2.206
YLR086W	302708	306452	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	46	0.012
YLR086W	304181	304742	Name=Smc hinge domain	SSF75553	23	0.041
YLR089C	318245	319667	Name=PLP-dependent transferases	SSF53383	225	0.158
YLR090W	320731	321028	Name=Chaperone J-domain	SSF46565	181	0.609
YLR090W	321094	321547	Name=HSP40/DnaJ peptide-binding domain	SSF49493	326	0.72
YLR090W	321139	321415	Name=DnaJ/Hsp40 cysteine-rich domain	SSF57938	291	1.054
YLR090W	321604	321859	Name=HSP40/DnaJ peptide-binding domain	SSF49493	269	1.055
YLR092W	325587	326058	Name=SpoIIaa-like	SSF52091	423	0.898
YLR093C	326731	326905	Name=SNARE fusion complex	SSF58038	115	0.661
YLR095C	330342	330420	Name=FYVE/PHD zinc finger	SSF57903	1	0.013
YLR096W	332878	333724	Name=Protein kinase-like (PK-like)	SSF56112	178	0.21
YLR096W	335332	336031	Name=KA1-like	SSF103243	433	0.619
YLR097C	336809	337004	Name=F-box domain	SSF81383	25	0.128
YLR098C	339236	339368	Name=Zn2/Cys6 DNA-binding domain	SSF57701	46	0.348
YLR099C	339752	340709	Name=alpha/beta-Hydrolases	SSF53474	639	0.668
YLR100W	341822	342560	Name=NAD(P)-binding Rossmann-fold domains	SSF51735	13	0.018
YLR100W	342563	342815	Name=Cysteine proteinases	SSF54001	10	0.04
YLR105C	347172	347406	Name=tRNA-intron endonuclease catalytic domain-like	SSF53032	0	0
YLR106C	349029	349629	Name=vWA-like	SSF53300	38	0.063
YLR106C	356880	357630	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	7	0.009
YLR106C	357783	358542	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	18	0.024
YLR106C	358866	359703	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	7	0.008
YLR106C	359898	360576	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	7	0.01
YLR106C	360813	361830	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	4	0.004
YLR106C	362154	362823	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	4	0.006
YLR107W	364839	365295	Name=Ribonuclease H-like	SSF53098	348	0.763
YLR108C	367455	367758	Name=POZ domain	SSF54695	96	0.317
YLR108C	367755	368037	Name=POZ domain	SSF54695	98	0.348
YLR109W	368892	369303	Name=Thioredoxin-like	SSF52833	428	1.041
YLR113W	371647	372643	Name=Protein kinase-like (PK-like)	SSF56112	3244	3.257
YLR115W	377997	379317	Name=Metallo-hydrolase/oxidoreductase	SSF56281	8	0.006
YLR115W	379566	380133	Name=Metallo-hydrolase/oxidoreductase	SSF56281	7	0.012
YLR116W	381266	381623	Name=Eukaryotic type KH-domain (KH-domain type I)	SSF54791	7	0.02
YLR116W	381626	381767	Name=Retrovirus zinc finger-like domains	SSF57756	127	0.901
YLR116W	381851	382160	Name=Clathrin adaptor appendage domain	SSF49348	340	1.1
YLR117C	382602	382956	Name=TPR-like	SSF48452	183	0.517
YLR117C	382899	384369	Name=TPR-like	SSF48452	133	0.09
YLR118C	384736	385378	Name=alpha/beta-Hydrolases	SSF53474	299	0.466
YLR119W	385954	386140	Name=Endosomal sorting complex assembly domain	SSF140111	139	0.747
YLR120C	386780	388028	Name=Acid proteases	SSF50630	774	0.62
YLR121C	389007	390129	Name=Acid proteases	SSF50630	1148	1.023
YLR126C	394770	395451	Name=Class I glutamine amidotransferase-like	SSF52317	259	0.38
YLR127C	395784	395997	Name=Winged helix DNA-binding domain	SSF46785	58	0.272
YLR127C	396102	396936	Name=Cullin homology domain	SSF75632	19	0.023
YLR128W	398566	398689	Name=UBA-like	SSF46934	43	0.35
YLR129W	399774	400515	Name=WD40 repeat-like	SSF50978	5	0.007
YLR129W	400632	401727	Name=Nucleoporin domain	SSF117289	9	0.008
YLR131C	404842	404965	Name=beta-beta-alpha zinc fingers	SSF57667	24	0.195
YLR131C	404938	405028	Name=beta-beta-alpha zinc fingers	SSF57667	81	0.9
YLR133W	408754	410128	Name=Protein kinase-like (PK-like)	SSF56112	243	0.177
YLR134W	410735	411266	Name=Thiamin diphosphate-binding fold (THDP-binding)	SSF52518	203	0.382
YLR134W	411272	411740	Name=DHS-like NAD/FAD-binding domain	SSF52467	234	0.5
YLR134W	411809	412373	Name=Thiamin diphosphate-binding fold (THDP-binding)	SSF52518	337	0.598
YLR136C	415953	416040	Name=CCCH zinc finger	SSF90229	103	1.184
YLR136C	416058	416151	Name=CCCH zinc finger	SSF90229	5	0.054
YLR142W	425531	426575	Name=FAD-linked oxidoreductase	SSF51730	733	0.702
YLR143W	427332	428067	Name=Adenine nucleotide alpha hydrolases-like	SSF52402	321	0.437
YLR143W	428238	428586	Name=YjgF-like	SSF55298	127	0.365
YLR143W	428625	429027	Name=YjgF-like	SSF55298	73	0.182
YLR146C	432828	433686	Name=S-adenosyl-L-methionine-dependent methyltransferases	SSF53335	519	0.605
YLR147C	434172	434442	Name=Sm-like ribonucleoproteins	SSF50182	18	0.067
YLR148W	434701	435163	Name=Calcium-dependent phosphotriesterase	SSF63829	64	0.139
YLR148W	437116	437224	Name=RING/U-box	SSF57850	0	0
YLR149C	437663	439127	Name=YVTN repeat-like/Quinoprotein amine dehydrogenase	SSF50969	304	0.208
YLR151C	441942	442644	Name=Nudix	SSF55811	312	0.444
YLR153C	445574	447458	Name=Acetyl-CoA synthetase-like	SSF56801	32	0.017
YLR155C	469337	470306	Name=Glutaminase/Asparaginase	SSF53774	2088	2.155
YLR157C	472989	473958	Name=Glutaminase/Asparaginase	SSF53774	1950	2.012
YLR158C	482569	483538	Name=Glutaminase/Asparaginase	SSF53774	1968	2.031
YLR160C	486221	487190	Name=Glutaminase/Asparaginase	SSF53774	2030	2.095
YLR163C	491889	492486	Name=LuxS/MPP-like metallohydrolase	SSF63411	11	0.018
YLR163C	492540	493185	Name=LuxS/MPP-like metallohydrolase	SSF63411	17	0.026
YLR164W	494051	494288	Name=Fumarate reductase respiratory complex transmembrane subunits	SSF81343	15	0.063
YLR165C	494637	495240	Name=Pseudouridine synthase	SSF55120	180	0.299
YLR167W	498950	499226	Name=Ubiquitin-like	SSF54236	3	0.011
YLR167W	499247	499397	Name=Zn-binding ribosomal proteins	SSF57829	3	0.02
YLR170C	500617	501034	Name=SNARE-like	SSF64356	748	1.794
YLR172C	501349	502159	Name=Tetrapyrrole methylase	SSF53790	378	0.467
YLR174W	504594	505812	Name=Isocitrate/Isopropylmalate dehydrogenase-like	SSF53659	1069	0.878
YLR175W	506191	506926	Name=Pseudouridine synthase	SSF55120	27	0.037
YLR175W	506932	507175	Name=PUA domain-like	SSF88697	9	0.037
YLR176C	509158	509374	Name=Winged helix DNA-binding domain	SSF46785	36	0.167
YLR178C	513170	513800	Name=PEBP-like	SSF49777	453	0.719
YLR179C	514137	514698	Name=PEBP-like	SSF49777	2058	3.668
YLR180W	515277	515592	Name=S-adenosylmethionine synthetase	SSF55973	120	0.381
YLR180W	515604	515976	Name=S-adenosylmethionine synthetase	SSF55973	275	0.739
YLR180W	515979	516405	Name=S-adenosylmethionine synthetase	SSF55973	643	1.509
YLR182W	518855	519467	Name=Ankyrin repeat	SSF48403	11	0.018
YLR183C	521481	521661	Name=SMAD/FHA domain	SSF49879	31	0.172
YLR185W	522666	522828	Name=Zn-binding ribosomal proteins	SSF57829	29	0.179
YLR186W	523719	524385	Name=alpha/beta knot	SSF75217	13	0.02
YLR188W	528570	529542	Name=ABC transporter transmembrane region	SSF90123	789	0.812
YLR188W	529584	530292	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	544	0.768
YLR189C	530910	532173	Name=UDP-Glycosyltransferase/glycogen phosphorylase	SSF53756	460	0.364
YLR189C	533313	533697	Name=PH domain-like	SSF50729	114	0.297
YLR191W	538166	538397	Name=SH3-domain	SSF50044	100	0.433
YLR195C	541939	542647	Name=Acyl-CoA N-acyltransferases (Nat)	SSF55729	9	0.013
YLR195C	542650	543199	Name=Acyl-CoA N-acyltransferases (Nat)	SSF55729	8	0.015
YLR196W	544649	545513	Name=WD40 repeat-like	SSF50978	26	0.03
YLR197W	546598	547342	Name=Nop domain	SSF89124	23	0.031
YLR200W	549018	549321	Name=Prefoldin	SSF46579	35	0.116
YLR205C	552795	553623	Name=Heme oxygenase-like	SSF48613	505	0.61
YLR206W	554587	555007	Name=ENTH/VHS domain	SSF48464	47	0.112
YLR207W	557085	557448	Name=HCP-like	SSF81901	18	0.05
YLR207W	557781	558276	Name=HCP-like	SSF81901	275	0.556
YLR207W	558390	558783	Name=HCP-like	SSF81901	611	1.555
YLR208W	559587	560415	Name=WD40 repeat-like	SSF50978	15	0.018
YLR209C	560802	561648	Name=Purine and uridine phosphorylases	SSF53167	272	0.322
YLR210W	562605	563013	Name=Cyclin-like	SSF47954	152	0.373
YLR210W	563028	563373	Name=Cyclin-like	SSF47954	21	0.061
YLR212C	564946	565543	Name=Tubulin C-terminal domain-like	SSF55307	18	0.03
YLR212C	565546	566269	Name=Tubulin nucleotide-binding domain-like	SSF52490	3	0.004
YLR213C	566860	567457	Name=Concanavalin A-like lectins/glucanases	SSF49899	543	0.91
YLR214W	570097	570565	Name=Ferredoxin reductase-like, C-terminal NADP-linked domain	SSF52343	212	0.453
YLR216C	572122	572560	Name=TPR-like	SSF48452	112	0.256
YLR216C	572668	573205	Name=Cyclophilin-like	SSF50891	303	0.564
YLR222C	579839	580628	Name=WD40 repeat-like	SSF50978	7	0.009
YLR222C	580805	581702	Name=WD40 repeat-like	SSF50978	16	0.018
YLR226W	589483	589927	Name=Cyclin-like	SSF47954	5	0.011
YLR228C	602220	602361	Name=Zn2/Cys6 DNA-binding domain	SSF57701	302	2.142
YLR229C	604268	604778	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	8	0.016
YLR231C	605763	607089	Name=PLP-dependent transferases	SSF53383	612	0.462
YLR233C	607775	609347	Name=TPR-like	SSF48452	537	0.342
YLR234W	609789	611694	Name=Prokaryotic type I DNA topoisomerase	SSF56712	371	0.195
YLR238W	614923	615349	Name=SMAD/FHA domain	SSF49879	26	0.061
YLR239C	616388	617057	Name=Class II aaRS and biotin synthetases	SSF55681	238	0.356
YLR240W	617656	617971	Name=C2 domain (Calcium/lipid-binding domain, CaLB)	SSF49562	16	0.051
YLR240W	618367	619084	Name=ARM repeat	SSF48371	8	0.011
YLR240W	619114	620146	Name=Protein kinase-like (PK-like)	SSF56112	6	0.006
YLR243W	624221	624962	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	8	0.011
YLR244C	625206	626055	Name=Creatinase/aminopeptidase	SSF55920	29	0.034
YLR245C	626504	626921	Name=Cytidine deaminase-like	SSF53927	518	1.242
YLR247C	628863	631776	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	537	0.184
YLR247C	629511	629640	Name=RING/U-box	SSF57850	325	2.519
YLR247C	631548	632604	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	234	0.222
YLR248W	634738	635710	Name=Protein kinase-like (PK-like)	SSF56112	107	0.11
YLR249W	636798	639885	Name=ARM repeat	SSF48371	37	0.012
YLR249W	638088	638625	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	24	0.045
YLR249W	638787	639705	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	24	0.026
YLR250W	640440	640734	Name=EF-hand	SSF47473	12	0.041
YLR253W	643074	643761	Name=Protein kinase-like (PK-like)	SSF56112	144	0.21
YLR256W	646577	646712	Name=Zn2/Cys6 DNA-binding domain	SSF57701	528	3.911
YLR256W	646709	646805	Name=Leucine zipper domain	SSF57959	45	0.469
YLR258W	661133	661757	Name=UDP-Glycosyltransferase/glycogen phosphorylase	SSF53756	300	0.481
YLR258W	662195	662540	Name=UDP-Glycosyltransferase/glycogen phosphorylase	SSF53756	240	0.696
YLR259C	663364	664918	Name=GroEL equatorial domain-like	SSF48592	15	0.01
YLR259C	663808	664387	Name=GroEL apical domain-like	SSF52029	12	0.021
YLR259C	664327	664528	Name=GroEL-intermediate domain like	SSF54849	4	0.02
YLR260W	666648	667875	Name=NAD kinase/diacylglycerol kinase-like	SSF111331	315	0.257
YLR262C	668321	668861	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	54	0.1
YLR264W	673146	673332	Name=Nucleic acid-binding proteins	SSF50249	1	0.005
YLR266C	677532	677661	Name=Zn2/Cys6 DNA-binding domain	SSF57701	18	0.14
YLR268W	680203	680572	Name=SNARE-like	SSF64356	329	0.892
YLR268W	680590	680773	Name=SNARE fusion complex	SSF58038	2	0.011
YLR270W	681219	681576	Name=mRNA decapping enzyme DcpS N-terminal domain	SSF102860	183	0.513
YLR270W	681576	682173	Name=HIT-like	SSF54197	104	0.174
YLR272C	683764	686434	Name=ARM repeat	SSF48371	28	0.01
YLR274W	691648	692470	Name=Nucleic acid-binding proteins	SSF50249	17	0.021
YLR274W	692683	693628	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	5	0.005
YLR275W	694465	694696	Name=Sm-like ribonucleoproteins	SSF50182	0	0
YLR276C	695516	696089	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	3	0.005
YLR276C	696131	696797	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	2	0.003
YLR277C	698076	699465	Name=Metallo-hydrolase/oxidoreductase	SSF56281	24	0.017
YLR278C	703808	703919	Name=Zn2/Cys6 DNA-binding domain	SSF57701	225	2.027
YLR281C	704591	704825	Name=Release factor	SSF75620	802	3.427
YLR284C	706236	707013	Name=ClpP/crotonase	SSF52096	93	0.12
YLR285W	707549	708023	Name=S-adenosyl-L-methionine-dependent methyltransferases	SSF53335	81	0.171
YLR286C	709242	710064	Name=(Trans)glycosidases	SSF51445	33	0.04
YLR289W	715212	715890	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	196	0.289
YLR289W	716100	716337	Name=EF-G C-terminal domain-like	SSF54980	76	0.321
YLR289W	716436	716721	Name=EF-G C-terminal domain-like	SSF54980	72	0.253
YLR290C	717177	717966	Name=NAD(P)-binding Rossmann-fold domains	SSF51735	342	0.433
YLR291C	718355	719429	Name=NagB/RpiA/CoA transferase-like	SSF100950	13	0.012
YLR292C	719800	720196	Name=TPR-like	SSF48452	103	0.26
YLR293C	720833	721394	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	1	0.002
YLR298C	725278	725413	Name=beta-beta-alpha zinc fingers	SSF57667	4	0.03
YLR299W	726390	728043	Name=N-terminal nucleophile aminohydrolases (Ntn hydrolases)	SSF56235	2170	1.313
YLR300W	729108	730290	Name=(Trans)glycosidases	SSF51445	303	0.256
YLR303W	732554	733847	Name=PLP-dependent transferases	SSF53383	769	0.595
YLR304C	735229	735886	Name=LeuD/IlvD-like	SSF52016	17	0.026
YLR304C	735901	737452	Name=Aconitase iron-sulfur domain	SSF53732	40	0.026
YLR305C	738184	739252	Name=Protein kinase-like (PK-like)	SSF56112	10	0.009
YLR305C	739318	739780	Name=ARM repeat	SSF48371	2	0.004
YLR306W	744175	744700	Name=UBC-like	SSF54495	152	0.29
YLR307W	745959	746469	Name=Glycoside hydrolase/deacetylase	SSF88713	520	1.02
YLR308W	748306	748780	Name=Glycoside hydrolase/deacetylase	SSF88713	344	0.726
YLR310C	752355	753702	Name=Ras GEF	SSF48366	24	0.018
YLR310C	756570	756861	Name=SH3-domain	SSF50044	60	0.206
YLR312W-A	759675	760146	Name=RNase III domain-like	SSF69065	22	0.047
YLR314C	762997	763837	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	36	0.043
YLR316C	765422	765944	Name=Cytidine deaminase-like	SSF53927	18	0.034
YLR323C	778232	778361	Name=RING/U-box	SSF57850	21	0.163
YLR323C	778442	778544	Name=CCCH zinc finger	SSF90229	0	0
YLR328W	785411	786080	Name=Nucleotidylyl transferase	SSF52374	250	0.374
YLR330W	787889	788165	Name=Fibronectin type III	SSF49265	66	0.239
YLR330W	788135	788435	Name=BRCT domain	SSF52113	79	0.263
YLR333C	795593	795767	Name=Winged helix DNA-binding domain	SSF46785	125	0.718
YLR335W	799206	799581	Name=PH domain-like	SSF50729	9	0.024
YLR336C	800767	801412	Name=ARM repeat	SSF48371	4	0.006
YLR340W	805899	806268	Name=Ribosomal protein L10-like	SSF160369	4	0.011
YLR343W	816262	817063	Name=(Trans)glycosidases	SSF51445	813	1.015
YLR344W	819339	819684	Name=Translation proteins SH3-like domain	SSF50104	179	0.519
YLR345W	820763	821381	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	123	0.199
YLR345W	821393	822026	Name=Phosphoglycerate mutase-like	SSF53254	189	0.299
YLR347C	823839	826410	Name=ARM repeat	SSF48371	36	0.014
YLR348C	827015	827834	Name=Mitochondrial carrier	SSF103506	1415	1.728
YLR351C	829521	830340	Name=Carbon-nitrogen hydrolase	SSF56317	409	0.499
YLR352W	831731	832460	Name=RNI-like	SSF52047	234	0.321
YLR354C	836358	837318	Name=Aldolase	SSF51569	97	0.101
YLR355C	838071	838509	Name=6-phosphogluconate dehydrogenase C-terminal domain-like	SSF48179	167	0.381
YLR355C	838518	839115	Name=NAD(P)-binding Rossmann-fold domains	SSF51735	311	0.521
YLR357W	841373	841682	Name=Bromodomain	SSF47370	27	0.087
YLR357W	842114	842501	Name=Bromodomain	SSF47370	10	0.026
YLR359W	844309	845659	Name=L-aspartase-like	SSF48557	8	0.006
YLR361C	847450	848389	Name=Metallo-dependent phosphatases	SSF56300	349	0.372
YLR362W	849926	850112	Name=SAM/Pointed domain	SSF47769	357	1.919
YLR362W	851105	852002	Name=Protein kinase-like (PK-like)	SSF56112	911	1.016
