Gene	start	end	description	database_name
YGL137W	250127	250244	Name=WD40_4	SM00320
YGL137W	250256	250376	Name=WD40_4	SM00320
YGL137W	250385	250511	Name=WD40_4	SM00320
YGL137W	250520	250637	Name=WD40_4	SM00320
YGL137W	250646	250766	Name=WD40_4	SM00320
YGL133W	258976	259156	Name=testlast3	SM00571
YGL131C	262112	262325	Name=PHD_3	SM00249
YGL131C	262574	262739	Name=PHD_3	SM00249
YGL131C	264047	264191	Name=sant	SM00717
YGL131C	264758	264902	Name=PHD_3	SM00249
YGL131C	265082	265496	Name=BAH_4	SM00439
YGL128C	269907	270102	Name=dnaj_3	SM00271
YGL120C	282188	282458	Name=ha2_5	SM00847
YGL120C	282641	282995	Name=helicmild6	SM00490
YGL120C	283106	283667	Name=ultradead3	SM00487
YGL116W	290676	290796	Name=WD40_4	SM00320
YGL116W	290805	290919	Name=WD40_4	SM00320
YGL116W	290931	291048	Name=WD40_4	SM00320
YGL116W	291057	291183	Name=WD40_4	SM00320
YGL116W	291192	291339	Name=WD40_4	SM00320
YGL116W	291351	291468	Name=WD40_4	SM00320
YGL115W	292153	292300	Name=cbs_1	SM00116
YGL115W	292399	292558	Name=cbs_1	SM00116
YGL115W	292627	292771	Name=cbs_1	SM00116
YGL115W	292843	292987	Name=cbs_1	SM00116
YGL112C	299506	299698	Name=TAF_cls	SM00803
YGL110C	302337	302463	Name=cue_7	SM00546
YGL106W	306578	306662	Name=efh_1	SM00054
YGL106W	306815	306899	Name=efh_1	SM00054
YGL106W	306923	307007	Name=efh_1	SM00054
YGL101W	312355	312712	Name=hd_13	SM00471
YGL100W	313237	313345	Name=WD40_4	SM00320
YGL100W	313366	313489	Name=WD40_4	SM00320
YGL100W	313525	313648	Name=WD40_4	SM00320
YGL100W	313837	313966	Name=WD40_4	SM00320
YGL100W	314113	314230	Name=WD40_4	SM00320
YGL096W	325913	326108	Name=HOX_1	SM00389
YGL094C	331201	331750	Name=exoiiiendus	SM00479
YGL093W	336203	337154	Name=spc73	SM00787
YGL087C	346496	346880	Name=ubc_7	SM00212
YGL085W	349775	350399	Name=SNASE_2	SM00318
YGL083W	353247	354030	Name=serkin_6	SM00220
YGL078C	360497	360740	Name=helicmild6	SM00490
YGL078C	360863	361466	Name=ultradead3	SM00487
YGL073W	369266	369578	Name=hsfneu3	SM00415
YGL070C	374491	374608	Name=Cys4_2	SM00440
YGL070C	374653	374812	Name=rpol9cneu	SM00661
YGL064C	381618	382002	Name=helicmild6	SM00490
YGL064C	382140	382809	Name=ultradead3	SM00487
YGL062W	386273	386594	Name=Biotin_carb_C_2	SM00878
YGL058W	394007	394436	Name=ubc_7	SM00212
YGL056C	396646	396790	Name=cbs_1	SM00116
YGL056C	396904	397048	Name=cbs_1	SM00116
YGL055W	399864	400089	Name=Cyt_b5_2	SM01117
YGL054C	400915	401278	Name=Cornichon_2	SM01398
YGL049C	407174	407903	Name=if4_15	SM00543
YGL048C	410326	410743	Name=AAA_5	SM00382
YGL045W	414879	415284	Name=Arrestin_C_2	SM01017
YGL044C	416760	416979	Name=rrm1_1	SM00360
YGL043W	417501	417717	Name=TFS2_5	SM00509
YGL043W	417921	418224	Name=mid_6	SM00510
YGL043W	418290	418407	Name=Cys4_2	SM00440
YGL040C	419541	420516	Name=ALAD_2	SM01004
YGL035C	432792	432864	Name=c2h2final6	SM00355
YGL035C	432882	432948	Name=c2h2final6	SM00355
YGL023C	450520	450772	Name=fyve_4	SM00064
YGL021W	456729	457056	Name=DUF3635_2	SM01331
YGL019W	458231	458879	Name=CK_II_beta_2	SM01085
YGL018C	459442	459628	Name=dnaj_3	SM00271
YGL014W	467830	467935	Name=pum_5	SM00025
YGL014W	467938	468043	Name=pum_5	SM00025
YGL014W	468046	468154	Name=pum_5	SM00025
YGL014W	468157	468262	Name=pum_5	SM00025
YGL014W	468265	468370	Name=pum_5	SM00025
YGL014W	468373	468478	Name=pum_5	SM00025
YGL014W	468493	468604	Name=pum_5	SM00025
YGL014W	468610	468712	Name=pum_5	SM00025
YGL013C	470609	470828	Name=Fungal_trans_2	SM00906
YGL013C	472049	472178	Name=gal4_2	SM00066
YGL011C	475145	475211	Name=Proteasome_A_N_2	SM00948
YGL008C	482246	482459	Name=Cation_ATPase_N_a_2	SM00831
YGL006W	486080	486317	Name=Cation_ATPase_N_a_2	SM00831
YGL004C	491008	491131	Name=WD40_4	SM00320
YGL004C	491140	491251	Name=WD40_4	SM00320
YGL004C	491338	491455	Name=WD40_4	SM00320
YGL004C	491464	491584	Name=WD40_4	SM00320
YGL003C	492545	492662	Name=WD40_4	SM00320
YGL003C	492800	492926	Name=WD40_4	SM00320
YGL003C	492935	493052	Name=WD40_4	SM00320
YGL003C	493064	493175	Name=WD40_4	SM00320
YGL003C	493184	493298	Name=WD40_4	SM00320
YGL002W	494574	495150	Name=EMP24_GP25L_2	SM01190
YGR002C	499273	499426	Name=sant	SM00717
YGR003W	501374	501821	Name=cul_2	SM00182
YGR003W	502145	502346	Name=Cullin_Nedd8_2	SM00884
YGR004W	503763	503961	Name=dysfn	SM00693
YGR004W	504036	504135	Name=dysfc	SM00694
YGR009C	509052	509253	Name=tSNARE_6	SM00397
YGR009C	509514	509715	Name=tSNARE_6	SM00397
YGR013W	516195	516414	Name=pwi_2	SM00311
YGR028W	542578	542980	Name=AAA_5	SM00382
YGR032W	549218	549554	Name=FKS1_dom1_2	SM01205
YGR036C	558331	558688	Name=acid_phosph_2	SM00014
YGR040W	575437	576337	Name=serkin_6	SM00220
YGR044C	583049	583124	Name=c2h2final6	SM00355
YGR044C	583190	583274	Name=c2h2final6	SM00355
YGR044C	583298	583358	Name=c2h2final6	SM00355
YGR047C	586493	586592	Name=tpr_5	SM00028
YGR047C	587864	587963	Name=tpr_5	SM00028
YGR047C	587969	588068	Name=tpr_5	SM00028
YGR047C	588578	588677	Name=tpr_5	SM00028
YGR047C	588680	588779	Name=tpr_5	SM00028
YGR047C	588782	588881	Name=tpr_5	SM00028
YGR047C	588884	588983	Name=tpr_5	SM00028
YGR047C	588986	589085	Name=tpr_5	SM00028
YGR052W	593602	594406	Name=serkin_6	SM00220
YGR056W	601679	602003	Name=bromo_6	SM00297
YGR056W	602363	602693	Name=bromo_6	SM00297
YGR056W	602765	603119	Name=BAH_4	SM00439
YGR061C	611894	612695	Name=GATase_5_2	SM01211
YGR063C	617587	617812	Name=Spt4_2	SM01389
YGR067C	624609	624678	Name=c2h2final6	SM00355
YGR067C	624696	624762	Name=c2h2final6	SM00355
YGR068C	625659	626088	Name=Arrestin_C_2	SM01017
YGR070W	628628	628853	Name=DEP_3	SM00049
YGR070W	629210	629756	Name=RhoGEF_3	SM00325
YGR070W	630329	631235	Name=nik_2	SM00036
YGR071C	633661	633811	Name=bed5	SM00614
YGR074W	635727	636003	Name=Sm3	SM00651
YGR080W	642043	642409	Name=adf_2	SM00102
YGR080W	642550	642910	Name=adf_2	SM00102
YGR088W	654682	655900	Name=Catalase_2	SM01060
YGR091W	666638	666779	Name=NOSIC_2	SM00931
YGR092W	668720	669620	Name=serkin_6	SM00220
YGR092W	669623	669830	Name=pkinase_C_6	SM00133
YGR097W	680141	680861	Name=PH_update	SM00233
YGR100W	690332	690593	Name=gram2001c	SM00568
YGR100W	690968	691610	Name=tbc_4	SM00164
YGR103W	696488	696734	Name=BRCT_7	SM00292
YGR108W	704374	704626	Name=cyclin_7	SM00385
YGR108W	704653	704998	Name=Cyclin_C_2	SM01332
YGR108W	704665	704911	Name=cyclin_7	SM00385
YGR109C	705379	705739	Name=Cyclin_C_2	SM01332
YGR109C	705469	705727	Name=cyclin_7	SM00385
YGR109C	705766	706018	Name=cyclin_7	SM00385
YGR116W	722659	722983	Name=rnase_8s	SM00732
YGR116W	724177	724444	Name=SH2_5	SM00252
YGR117C	726362	726458	Name=Lish	SM00667
YGR123C	736712	737576	Name=pp2a_7	SM00156
YGR123C	737864	737963	Name=tpr_5	SM00028
YGR123C	737966	738065	Name=tpr_5	SM00028
YGR123C	738068	738167	Name=tpr_5	SM00028
YGR132C	755885	756368	Name=PHB_4	SM00244
YGR133W	756977	757433	Name=ubc_7	SM00212
YGR135W	761410	761476	Name=Proteasome_A_N_2	SM00948
YGR136W	762596	762761	Name=SH3_2	SM00326
YGR145W	781905	782022	Name=WD40_4	SM00320
YGR145W	782274	782391	Name=WD40_4	SM00320
YGR145W	782400	782535	Name=WD40_4	SM00320
YGR152C	794988	795489	Name=ras_sub_4	SM00173
YGR152C	794988	795480	Name=rab_sub_5	SM00175
YGR152C	794988	795474	Name=rho_sub_3	SM00174
YGR155W	799671	799815	Name=cbs_1	SM00116
YGR155W	799929	800064	Name=cbs_1	SM00116
YGR156W	800609	800819	Name=rrm1_1	SM00360
YGR159C	806633	806852	Name=rrm1_1	SM00360
YGR159C	806930	807149	Name=rrm1_1	SM00360
YGR162W	825880	826609	Name=if4_15	SM00543
YGR170W	837196	837730	Name=C2_3c	SM00239
YGR170W	838627	838936	Name=C2_3c	SM00239
YGR178C	852321	852537	Name=LsmAD_2	SM01272
YGR184C	865174	865390	Name=push_1	SM00396
YGR188C	872184	872994	Name=serkin_6	SM00220
YGR188C	874599	875001	Name=mad3_bub1_i	SM00777
YGR192C	883360	883804	Name=gp_dh_n_7	SM00846
YGR199W	898522	898684	Name=mir_2	SM00472
YGR199W	898735	898903	Name=mir_2	SM00472
YGR199W	898951	899122	Name=mir_2	SM00472
YGR200C	900071	900197	Name=WD40_4	SM00320
YGR200C	900221	900347	Name=WD40_4	SM00320
YGR200C	900368	900470	Name=WD40_4	SM00320
YGR200C	900497	900629	Name=WD40_4	SM00320
YGR200C	900872	901004	Name=WD40_4	SM00320
YGR200C	901031	901154	Name=WD40_4	SM00320
YGR200C	901166	901289	Name=WD40_4	SM00320
YGR200C	901343	901460	Name=WD40_4	SM00320
YGR200C	901568	901697	Name=WD40_4	SM00320
YGR200C	901880	901991	Name=WD40_4	SM00320
YGR200C	902009	902126	Name=WD40_4	SM00320
YGR203W	905294	905639	Name=rhod_4	SM00450
YGR207C	910962	911541	Name=ETF_2	SM00893
YGR211W	915397	915874	Name=zpr1	SM00709
YGR211W	916120	916600	Name=zpr1	SM00709
YGR218W	932643	932841	Name=IBN_N_2	SM00913
YGR218W	934701	935673	Name=CRM1_C_2	SM01102
YGR222W	940520	940733	Name=rrm2_1	SM00361
YGR223C	941324	941447	Name=WD40_4	SM00320
YGR223C	941456	941576	Name=WD40_4	SM00320
YGR225W	945931	946048	Name=WD40_4	SM00320
YGR225W	946084	946210	Name=WD40_4	SM00320
YGR225W	946282	946399	Name=WD40_4	SM00320
YGR225W	946417	946540	Name=WD40_4	SM00320
YGR225W	946693	946810	Name=WD40_4	SM00320
YGR229C	950038	950554	Name=SMI1_KNR4_3	SM00860
YGR231C	952826	953309	Name=PHB_4	SM00244
YGR232W	953963	954050	Name=ANK_2a	SM00248
YGR232W	954065	954152	Name=ANK_2a	SM00248
YGR232W	954173	954266	Name=ANK_2a	SM00248
YGR232W	954278	954365	Name=ANK_2a	SM00248
YGR232W	954377	954467	Name=ANK_2a	SM00248
YGR232W	954479	954569	Name=ANK_2a	SM00248
YGR233C	956251	956338	Name=ANK_2a	SM00248
YGR233C	956350	956437	Name=ANK_2a	SM00248
YGR233C	956452	956542	Name=ANK_2a	SM00248
YGR233C	956605	956692	Name=ANK_2a	SM00248
YGR233C	956746	956836	Name=ANK_2a	SM00248
YGR233C	956848	956941	Name=ANK_2a	SM00248
YGR241C	976200	976572	Name=enth_2	SM00273
YGR246C	983480	983732	Name=cyclin_7	SM00385
YGR246C	983774	984017	Name=cyclin_7	SM00385
YGR249W	988055	988397	Name=hsfneu3	SM00415
YGR250C	991619	991898	Name=rrm1_1	SM00360
YGR250C	992279	992633	Name=rrm1_1	SM00360
YGR250C	992714	992933	Name=rrm1_1	SM00360
YGR252W	997844	998168	Name=bromo_6	SM00297
YGR253C	999050	999116	Name=Proteasome_A_N_2	SM00948
YGR254W	1000936	1001329	Name=Enolase_N_3	SM01193
YGR254W	1001359	1002229	Name=Enolase_C_3	SM01192
YGR256W	1005167	1006061	Name=6PGD_2	SM01350
YGR258C	1008114	1008213	Name=HhH_4	SM00279
YGR258C	1008219	1008426	Name=xpgineu	SM00484
YGR258C	1010472	1010763	Name=xpgn3	SM00485
YGR270W	1028708	1029131	Name=AAA_5	SM00382
YGR271W	1032643	1033291	Name=ultradead3	SM00487
YGR271W	1032697	1033258	Name=AAA_5	SM00382
YGR271W	1033534	1033810	Name=helicmild6	SM00490
YGR271W	1034176	1035091	Name=Sec63_2	SM00973
YGR271W	1035199	1035799	Name=ultradead3	SM00487
YGR271W	1035253	1035955	Name=AAA_5	SM00382
YGR271W	1036042	1036318	Name=helicmild6	SM00490
YGR271W	1036669	1037686	Name=Sec63_2	SM00973
YGR276C	1044334	1044808	Name=exoiiiendus	SM00479
YGR278W	1046797	1047343	Name=if4_15	SM00543
YGR278W	1047604	1047925	Name=ma3_7	SM00544
YGR280C	1051515	1051656	Name=G-patch_5	SM00443
YGR281W	1054663	1055179	Name=AAA_5	SM00382
YGR281W	1056541	1057147	Name=AAA_5	SM00382
YGR285C	1062673	1062865	Name=dnaj_3	SM00271
YGR286C	1063842	1064136	Name=BATS_2	SM00876
YGR286C	1064031	1064673	Name=MiaB	SM00729
YGR287C	1067653	1068925	Name=aamy	SM00642
YGR288W	1070314	1070443	Name=gal4_2	SM00066
YGR292W	1076662	1077928	Name=aamy	SM00642
YGR296W	1087405	1088044	Name=ultradead3	SM00487
YGR296W	1088224	1088464	Name=helicmild6	SM00490
