Gene	start	end	description	database_name
YMR235C	742138	742219	Name=LRR_RI_2	SM00368
YMR235C	742249	742330	Name=LRR_RI_2	SM00368
YMR235C	742333	742414	Name=LRR_RI_2	SM00368
YMR235C	742531	742612	Name=LRR_RI_2	SM00368
YMR239C	748369	748567	Name=DRBM_3	SM00358
YMR239C	748612	749017	Name=riboneu5	SM00535
YMR240C	750223	750382	Name=testneu	SM00581
YMR247C	763356	763527	Name=FANCL_C_2	SM01197
YMR247C	763374	763518	Name=ringv_2	SM00744
YMR260C	789509	789755	Name=eIF1neu4	SM00652
YMR264W	796000	796123	Name=cue_7	SM00546
YMR268C	803067	803283	Name=rrm1_1	SM00360
YMR268C	803367	803589	Name=rrm1_1	SM00360
YMR268C	803649	803868	Name=rrm1_1	SM00360
YMR268C	803886	804096	Name=rrm1_1	SM00360
YMR272C	810507	810741	Name=Cyt_b5_2	SM01117
YMR273C	811301	811457	Name=Zds_C_2	SM01327
YMR276W	818836	819046	Name=ubq_7	SM00213
YMR276W	819268	819388	Name=CBM	SM00727
YMR276W	819391	819511	Name=CBM	SM00727
YMR276W	819823	819937	Name=uba_6	SM00165
YMR277W	820775	821303	Name=forpap2	SM00577
YMR277W	821759	822005	Name=BRCT_7	SM00292
YMR280C	829466	829706	Name=Fungal_trans_2	SM00906
YMR280C	831005	831137	Name=gal4_2	SM00066
YMR284W	839156	839585	Name=ku_4	SM00559
YMR287C	842783	843779	Name=RNB_2	SM00955
YMR290C	850130	850319	Name=DUF4217_3	SM01178
YMR290C	850439	850682	Name=helicmild6	SM00490
YMR290C	850790	851408	Name=ultradead3	SM00487
YMR291W	852747	853683	Name=serkin_6	SM00220
YMR301C	867680	868244	Name=AAA_5	SM00382
YMR302C	871821	872028	Name=rrm1_1	SM00360
YMR303C	873305	874295	Name=PKS_ER_names_mod	SM00829
YMR304W	875119	875455	Name=math_3	SM00061
YMR306W	881699	882038	Name=FKS1_dom1_2	SM01205
YMR307W	888134	888395	Name=X8_cls	SM00768
YMR309C	893035	893290	Name=motif in proteasome subunits, Int-6, Nip-1 and TRIP-15	SM00753
YMR314W	901727	901793	Name=Proteasome_A_N_2	SM00948
YMR323W	920097	920490	Name=Enolase_N_3	SM01193
YMR323W	920520	921390	Name=Enolase_C_3	SM01192
