Gene	start	end	description	database_name
YHR148W	393546	393858	Name=Ribosomal_S4_2	SM01390
YHR148W	393861	394059	Name=s4_6	SM00363
YHR154W	402978	403284	Name=BRCT_7	SM00292
YHR154W	403323	403614	Name=BRCT_7	SM00292
YHR154W	403755	404031	Name=BRCT_7	SM00292
YHR154W	404082	404334	Name=BRCT_7	SM00292
YHR155W	408030	408372	Name=PH_update	SM00233
YHR156C	411386	411557	Name=gyf_5	SM00444
YHR161C	421908	422280	Name=enth_2	SM00273
YHR165C	430018	430414	Name=pad1_6	SM00232
YHR166C	437343	437442	Name=tpr_5	SM00028
YHR166C	437454	437553	Name=tpr_5	SM00028
YHR166C	437556	437655	Name=tpr_5	SM00028
YHR166C	437658	437757	Name=tpr_5	SM00028
YHR166C	437760	437859	Name=tpr_5	SM00028
YHR166C	438306	438405	Name=tpr_5	SM00028
YHR169W	442244	442871	Name=ultradead3	SM00487
YHR169W	442985	443228	Name=helicmild6	SM00490
YHR174W	451336	451729	Name=Enolase_N_3	SM01193
YHR174W	451759	452629	Name=Enolase_C_3	SM01192
YHR178W	459347	459479	Name=gal4_2	SM00066
YHR178W	460544	460772	Name=Fungal_trans_2	SM00906
YHR182W	469695	470394	Name=RhoGAP_3	SM00324
YHR183W	471494	472388	Name=6PGD_2	SM01350
YHR186C	476028	476145	Name=WD40_4	SM00320
YHR186C	476226	476346	Name=WD40_4	SM00320
YHR186C	476379	476511	Name=WD40_4	SM00320
YHR186C	476529	476685	Name=WD40_4	SM00320
YHR186C	476820	476961	Name=WD40_4	SM00320
YHR186C	479973	480435	Name=Raptor_N_2	SM01302
YHR193C	488020	488185	Name=NAC_2	SM01407
YHR201C	499967	500411	Name=DHHA2_2	SM01131
YHR203C	505212	505404	Name=s4_6	SM00363
YHR205W	509915	510554	Name=C2_3c	SM00239
YHR205W	510599	511376	Name=serkin_6	SM00220
YHR205W	511379	511583	Name=pkinase_C_6	SM00133
YHR206W	512981	513296	Name=hsfneu3	SM00415
YHR206W	513863	514196	Name=REC_2	SM00448
YHR207C	515258	516149	Name=set_7	SM00317
YHR211W	525692	526136	Name=pa14_novel	SM00758
YHR213W	539154	539478	Name=pa14_novel	SM00758
YHR216W	554501	555932	Name=IMPDH_2	SM01240
YHR216W	554768	554921	Name=cbs_1	SM00116
YHR216W	554957	555101	Name=cbs_1	SM00116
YHR218W	558905	559544	Name=ultradead3	SM00487
