Gene	start	end	description	database_name	transposons	transposons_normalized
YLL011W	128573	128648	Name=WD domain, G-beta repeat	PF00400	2	0.027
YLL011W	128654	128906	Name=Sof1-like domain	PF04158	227	0.901
YLL010C	129377	129839	Name=NLI interacting factor-like phosphatase	PF03031	1393	3.015
YLL009C	131219	131357	Name=Cytochrome C oxidase copper chaperone (COX17)	PF05051	49	0.355
YLL008W	132497	133004	Name=DEAD/DEAH box helicase	PF00270	4	0.008
YLL008W	133154	133451	Name=Helicase conserved C-terminal domain	PF00271	8	0.027
YLL007C	134514	134949	Name=Pleckstrin homology domain	PF16457	128	0.294
YLL006W	136871	137846	Name=Maintenance of mitochondrial morphology protein 1	PF10296	5	0.005
YLL005C	138302	139121	Name=Calcium-dependent channel, 7TM region, putative phosphate	PF02714	356	0.435
YLL005C	139916	140441	Name=Late exocytosis, associated with Golgi transport	PF13967	546	1.04
YLL004W	142528	142912	Name=Origin recognition complex winged helix C-terminal	PF18137	13	0.034
YLL003W	144098	145592	Name=Sfi1 spindle body protein	PF08457	4	0.003
YLL003W	145634	145940	Name=Spindle body associated protein C-terminus	PF10638	611	1.997
YLL002W	146300	147524	Name=Histone acetylation protein	PF08214	635	0.519
YLL001W	147983	148625	Name=Dynamin family	PF00350	1071	1.668
YLL001W	148652	149510	Name=Dynamin central region	PF01031	727	0.847
YLL001W	149885	150155	Name=Dynamin GTPase effector domain	PF02212	127	0.47
YLR001C	152171	152531	Name=Fasciclin domain	PF02469	457	1.269
YLR001C	153539	153839	Name=Fasciclin domain	PF02469	184	0.613
YLR002C	154387	154915	Name=CBF/Mak21 family	PF03914	25	0.047
YLR002C	155653	155923	Name=Nucleolar complex-associated protein	PF07540	0	0
YLR003C	156920	157562	Name=U3-containing 90S pre-ribosomal complex subunit	PF14617	447	0.696
YLR004C	158152	159247	Name=Major Facilitator Superfamily	PF07690	2043	1.866
YLR005W	160436	161024	Name=Ssl1-like	PF04056	10	0.017
YLR005W	161258	161417	Name=TFIIH C1-like domain	PF07975	95	0.597
YLR006C	162168	162375	Name=Response regulator receiver domain	PF00072	916	4.425
YLR007W	164449	165166	Name=Nse1 non-SMC component of SMC5-6 complex	PF07574	30	0.042
YLR007W	165205	165364	Name=RING-like domain	PF08746	2	0.013
YLR009W	166540	166729	Name=Ribosomal protein L24e	PF01246	3	0.016
YLR011W	169106	169568	Name=NADPH-dependent FMN reductase	PF03358	481	1.041
YLR013W	171555	171651	Name=GATA zinc finger	PF00320	63	0.656
YLR014C	173164	174121	Name=Fungal specific transcription factor domain	PF04082	949	0.992
YLR014C	174778	174886	Name=Fungal Zn(2)-Cys(6) binuclear cluster domain	PF00172	76	0.704
YLR016C	176852	177101	Name=FHA domain	PF00498	379	1.522
YLR017W	177710	178475	Name=Phosphorylase superfamily	PF01048	897	1.173
YLR018C	179045	179486	Name=Nuclear pore complex component	PF08058	458	1.039
YLR019W	180972	181434	Name=NLI interacting factor-like phosphatase	PF03031	1841	3.985
YLR020C	182772	182952	Name=Partial alpha/beta-hydrolase lipase region	PF04083	274	1.522
YLR021W	183626	184145	Name=20S proteasome chaperone assembly proteins 3 and 4	PF10448	264	0.509
YLR022C	184239	184605	Name=SBDS protein C-terminal domain	PF09377	4	0.011
YLR022C	184623	184884	Name=Shwachman-Bodian-Diamond syndrome (SBDS) protein	PF01172	17	0.065
YLR023C	185542	186373	Name=Haemolysin-III related	PF03006	802	0.965
YLR024C	187749	189000	Name=Proteolysis_6 C-terminal	PF18995	4733	3.783
YLR024C	192774	192987	Name=Putative zinc finger in N-recognin (UBR box)	PF02207	143	0.671
YLR025W	194518	195070	Name=Snf7	PF03357	91	0.165
YLR026C	195461	195617	Name=SNARE domain	PF05739	5	0.032
YLR026C	196412	196469	Name=Syntaxin-5 N-terminal, Sly1p-binding domain	PF11416	3	0.053
YLR027C	196870	197992	Name=Aminotransferase class I and II	PF00155	67	0.06
YLR028C	199935	200907	Name=AICARFT/IMPCHase bienzyme	PF01808	1125	1.157
YLR028C	200922	201264	Name=MGS-like domain	PF02142	281	0.822
YLR029C	202029	202584	Name=Ribosomal L15	PF00827	39	0.07
YLR032W	205519	205840	Name=HIRAN domain	PF08797	68	0.212
YLR032W	206311	207535	Name=SNF2-related domain	PF00176	176	0.144
YLR032W	207730	207874	Name=Ring finger domain	PF13639	5	0.035
YLR032W	207979	208336	Name=Helicase conserved C-terminal domain	PF00271	245	0.686
YLR033W	208893	209124	Name=Bromodomain	PF00439	0	0
YLR034C	210724	211837	Name=Natural resistance-associated macrophage protein	PF01566	447	0.402
YLR035C	213385	213697	Name=DNA mismatch repair protein, C-terminal domain	PF01119	106	0.34
YLR035C	214201	214384	Name=Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	PF13589	75	0.41
YLR036C	221580	222057	Name=Domain of unknown function (DUF4668)	PF15701	123	0.258
YLR037C	222708	222981	Name=Seripauperin and TIP1 family	PF00660	267	0.978
YLR038C	224944	225124	Name=Cytochrome oxidase c subunit VIb	PF02297	76	0.422
YLR039C	225464	226238	Name=RIC1	PF07064	48	0.062
YLR040C	229198	229459	Name=Seripauperin and TIP1 family	PF00660	61	0.234
YLR043C	231713	231998	Name=Thioredoxin	PF00085	105	0.368
YLR044C	232566	232878	Name=Thiamine pyrophosphate enzyme, C-terminal TPP binding domain	PF02775	291	0.933
YLR044C	233112	233478	Name=Thiamine pyrophosphate enzyme, central domain	PF00205	400	1.093
YLR044C	233550	234066	Name=Thiamine pyrophosphate enzyme, N-terminal TPP binding domain	PF02776	207	0.401
YLR046C	238075	238693	Name=RTA1 like protein	PF04479	275	0.445
YLR047C	240711	241047	Name=Ferric reductase like transmembrane component	PF01794	180	0.536
YLR048W	242283	242568	Name=Ribosomal protein S2	PF00318	22	0.077
YLR048W	242577	242775	Name=Ribosomal protein S2	PF00318	8	0.04
YLR050C	245595	245949	Name=EXPERA (EXPanded EBP superfamily)	PF05241	206	0.582
YLR051C	246407	246686	Name=Fcf2 pre-rRNA processing	PF08698	132	0.473
YLR056W	254422	254794	Name=Fatty acid hydroxylase superfamily	PF04116	30	0.081
YLR057W	255882	257847	Name=Glycosyl hydrolase family 47	PF01532	1440	0.733
YLR058C	258153	259347	Name=Serine hydroxymethyltransferase	PF00464	24	0.02
YLR059C	259869	260379	Name=Exonuclease	PF00929	2595	5.088
YLR060W	260982	261216	Name=Phe-tRNA synthetase beta subunit B1 domain	PF18262	8	0.034
YLR060W	261291	261780	Name=B3/4 domain	PF03483	20	0.041
YLR060W	261870	262074	Name=tRNA synthetase B5 domain	PF03484	3	0.015
YLR060W	262125	262749	Name=Phenylalanyl tRNA synthetase beta chain CLM domain	PF17759	8	0.013
YLR061W	263227	263545	Name=Ribosomal L22e protein family	PF01776	14	0.044
YLR063W	264373	265243	Name=Putative SAM-dependent methyltransferase	PF11312	329	0.378
YLR064W	265504	266251	Name=Transmembrane protein 33/Nucleoporin POM33	PF03661	186	0.249
YLR065C	266405	266915	Name=SRP-independent targeting protein 2/TMEM208	PF05620	40	0.078
YLR066W	267172	267706	Name=Signal peptidase subunit	PF04573	63	0.118
YLR068W	271026	271446	Name=rRNA processing	PF08524	139	0.331
YLR069C	271668	271923	Name=Elongation factor G C-terminus	PF00679	53	0.208
YLR069C	271932	272292	Name=Elongation factor G, domain IV	PF03764	43	0.119
YLR069C	272298	272514	Name=Elongation Factor G, domain III	PF14492	20	0.093
YLR069C	272553	272751	Name=Elongation factor Tu domain 2	PF03144	1	0.005
YLR069C	272877	273708	Name=Elongation factor Tu GTP binding domain	PF00009	77	0.093
YLR070C	274269	274665	Name=Zinc-binding dehydrogenase	PF00107	197	0.497
YLR070C	274785	275118	Name=Alcohol dehydrogenase GroES-like domain	PF08240	289	0.868
YLR071C	277753	278359	Name=Mediator complex subunit MED14	PF08638	18	0.03
YLR072W	279354	279669	Name=GRAM domain	PF02893	2	0.006
YLR072W	280083	280530	Name=VAD1 Analog of StAR-related lipid transfer domain	PF16016	94	0.21
YLR074C	282234	282312	Name=Zinc-finger double-stranded RNA-binding	PF12171	3	0.038
YLR075W	282966	283425	Name=Ribosomal protein L16p/L10e	PF00252	4	0.009
YLR077W	284994	285081	Name=Regulator of chromosome condensation (RCC1) repeat	PF13540	19	0.218
YLR077W	285414	285498	Name=Regulator of chromosome condensation (RCC1) repeat	PF00415	24	0.286
YLR078C	285905	286097	Name=Snare region anchored in the vesicle membrane C-terminus	PF12352	3	0.016
YLR080W	288123	288717	Name=Legume-like lectin family	PF03388	559	0.941
YLR081W	290434	291814	Name=Sugar (and other) transporter	PF00083	1261	0.914
YLR083C	294231	295875	Name=Endomembrane protein 70	PF02990	560	0.341
YLR084C	296612	297320	Name=Cortical protein marker for cell polarity	PF12768	272	0.384
YLR085C	300699	301983	Name=Actin	PF00022	3764	2.931
YLR086W	302708	306458	Name=RecF/RecN/SMC N terminal domain	PF02463	46	0.012
YLR086W	304301	304640	Name=SMC proteins Flexible Hinge Domain	PF06470	22	0.065
YLR088W	316458	317892	Name=Gaa1-like, GPI transamidase component	PF04114	23	0.016
YLR089C	318311	319448	Name=Aminotransferase class I and II	PF00155	197	0.173
YLR090W	320731	320923	Name=DnaJ domain	PF00226	122	0.635
YLR090W	321100	321832	Name=DnaJ C terminal domain	PF01556	588	0.803
YLR090W	321178	321400	Name=DnaJ central domain	PF00684	526	2.369
YLR091W	322330	323041	Name=Genetic interactor of prohibitin 5	PF17053	289	0.406
YLR092W	323955	325176	Name=Sulfate permease family	PF00916	565	0.463
YLR093C	326665	326908	Name=Synaptobrevin	PF00957	214	0.881
YLR093C	326983	327397	Name=Vacuolar R-SNARE Nyv1 N terminal	PF09426	345	0.833
YLR096W	332890	333721	Name=Protein kinase domain	PF00069	178	0.214
YLR096W	335902	336031	Name=Kinase associated domain 1	PF02149	27	0.209
YLR097C	336479	336716	Name=F-box only protein C-terminal region	PF19270	163	0.688
YLR098C	338057	338831	Name=Fungal specific transcription factor domain	PF04082	387	0.5
YLR098C	339245	339344	Name=Fungal Zn(2)-Cys(6) binuclear cluster domain	PF00172	43	0.434
YLR099C	339785	340706	Name=alpha/beta hydrolase fold	PF00561	605	0.657
YLR099W-A	341451	341577	Name=Mitochondrial import 2	PF19117	75	0.595
YLR100W	341822	342524	Name=short chain dehydrogenase	PF00106	13	0.019
YLR102C	343266	343515	Name=Anaphase-promoting complex subunit 9	PF12856	34	0.137
YLR103C	344003	345857	Name=CDC45-like protein	PF02724	17	0.009
YLR105C	347172	347403	Name=tRNA intron endonuclease, catalytic C-terminal domain	PF01974	0	0
YLR106C	356922	357189	Name=AAA domain (dynein-related subfamily)	PF07728	5	0.019
YLR106C	357768	358065	Name=Midasin AAA lid domain	PF17867	13	0.044
YLR106C	358101	358509	Name=AAA domain (dynein-related subfamily)	PF07728	4	0.01
YLR106C	359064	359340	Name=AAA domain (dynein-related subfamily)	PF07728	2	0.007
YLR106C	359511	359649	Name=AAA domain (dynein-related subfamily)	PF07728	1	0.007
YLR106C	359781	360060	Name=Midasin AAA lid domain	PF17867	1	0.004
YLR106C	360096	360504	Name=AAA domain (dynein-related subfamily)	PF07728	5	0.012
YLR106C	360699	361008	Name=Midasin AAA lid domain	PF17865	1	0.003
YLR106C	361050	361308	Name=AAA domain (dynein-related subfamily)	PF07728	1	0.004
YLR106C	361629	361794	Name=AAA domain (dynein-related subfamily)	PF07728	1	0.006
YLR106C	362001	362343	Name=Midasin AAA lid domain	PF17867	0	0
YLR106C	362442	362805	Name=AAA domain (dynein-related subfamily)	PF07728	3	0.008
YLR109W	368820	369300	Name=Redoxin	PF08534	504	1.05
YLR110C	369873	370002	Name=Flocculin type 3 repeat	PF13928	22	0.171
YLR113W	371689	372523	Name=Protein kinase domain	PF00069	3201	3.838
YLR114C	376035	377211	Name=Transport protein Avl9	PF09794	171	0.145
YLR115W	378045	378618	Name=Metallo-beta-lactamase superfamily domain	PF16661	3	0.005
YLR115W	380268	380553	Name=Cleavage and polyadenylation factor 2 C-terminal	PF13299	12	0.042
YLR116W	380921	381251	Name=Splicing factor 1 helix-hairpin domain	PF16275	2	0.006
YLR116W	381308	381395	Name=KH domain	PF00013	1	0.011
YLR116W	381716	381761	Name=Zinc knuckle	PF00098	14	0.311
YLR117C	383901	383976	Name=HAT (Half-A-TPR) repeat	PF02184	2	0.027
YLR118C	384736	385402	Name=Phospholipase/Carboxylesterase	PF02230	303	0.455
YLR119W	385708	386140	Name=Modifier of rudimentary (Mod(r)) protein	PF07200	293	0.678
YLR120C	386789	387971	Name=Eukaryotic aspartyl protease	PF00026	736	0.623
YLR121C	389082	390081	Name=Eukaryotic aspartyl protease	PF00026	1080	1.081
YLR126C	394884	395208	Name=Glutamine amidotransferase class-I	PF00117	180	0.556
YLR127C	395787	395967	Name=Anaphase promoting complex (APC) subunit 2	PF08672	48	0.267
YLR127C	396114	396594	Name=Cullin family	PF00888	16	0.033
YLR128W	398575	398689	Name=UBA-like domain	PF14555	43	0.377
YLR128W	398965	399319	Name=Cullin binding	PF03556	260	0.734
YLR129W	400002	400104	Name=WD domain, G-beta repeat	PF00400	2	0.02
YLR129W	400125	400227	Name=WD domain, G-beta repeat	PF00400	2	0.02
YLR129W	400812	400911	Name=WD domain, G-beta repeat	PF00400	0	0
YLR129W	401070	401160	Name=WD domain, G-beta repeat	PF00400	3	0.033
YLR129W	401361	401457	Name=WD domain, G-beta repeat	PF00400	0	0
YLR129W	401475	401586	Name=WD domain, G-beta repeat	PF00400	1	0.009
YLR129W	401601	401709	Name=WD domain, G-beta repeat	PF00400	0	0
YLR129W	402063	402384	Name=Dip2/Utp12 Family	PF04003	3	0.009
YLR130C	402808	403987	Name=ZIP Zinc transporter	PF02535	1672	1.418
YLR131C	404851	404923	Name=Zinc finger, C2H2 type	PF00096	16	0.222
YLR131C	404941	405013	Name=Zinc finger, C2H2 type	PF00096	81	1.125
YLR132C	407297	407930	Name=Uncharacterised conserved protein	PF09749	36	0.057
YLR133W	408730	408862	Name=Choline kinase N terminus	PF04428	14	0.106
YLR133W	408955	409756	Name=Choline/ethanolamine kinase	PF01633	194	0.242
YLR134W	410738	411254	Name=Thiamine pyrophosphate enzyme, N-terminal TPP binding domain	PF02776	203	0.393
YLR134W	411326	411725	Name=Thiamine pyrophosphate enzyme, central domain	PF00205	145	0.363
YLR134W	411941	412244	Name=Thiamine pyrophosphate enzyme, C-terminal TPP binding domain	PF02775	132	0.436
YLR135W	415336	415516	Name=Slx4 endonuclease	PF09494	901	5.006
YLR136C	415959	416034	Name=Zinc finger C-x8-C-x5-C-x3-H type (and similar)	PF00642	103	1.373
YLR136C	416073	416148	Name=Zinc finger C-x8-C-x5-C-x3-H type (and similar)	PF00642	5	0.067
YLR138W	418500	419751	Name=Sodium/hydrogen exchanger family	PF00999	603	0.482
YLR138W	419835	420981	Name=Alkali metal cation/H+ antiporter Nha1 C terminus	PF08619	180	0.157
YLR138W	421140	421269	Name=Alkali metal cation/H+ antiporter Nha1 C terminus	PF08619	272	2.109
YLR139C	422444	423035	Name=Mitochondrial inner-membrane-bound regulator	PF14611	44	0.074
YLR142W	425561	426548	Name=Proline dehydrogenase	PF01619	730	0.74
YLR143W	427332	428022	Name=Diphthamide synthase	PF01902	250	0.362
YLR143W	428325	428577	Name=Endoribonuclease L-PSP	PF01042	106	0.421
YLR144C	429700	430756	Name=Glycosyl hydrolase family 81 C-terminal domain	PF17652	370	0.35
YLR144C	430786	431728	Name=Glycosyl hydrolase family 81 N-terminal domain	PF03639	612	0.65
YLR146C	432945	433512	Name=Spermine/spermidine synthase domain	PF01564	239	0.422
YLR146C	433521	433686	Name=Spermidine synthase tetramerisation domain	PF17284	278	1.685
YLR147C	434244	434433	Name=LSM domain	PF01423	16	0.085
YLR148W	435283	435778	Name=Pep3/Vps18/deep orange family	PF05131	149	0.301
YLR148W	436396	436858	Name=Region in Clathrin and VPS	PF00637	7	0.015
YLR149C	438530	438647	Name=Uncharacterised protein domain (DUF2415)	PF10313	6	0.051
YLR150W	440473	440626	Name=Stm1	PF09598	20	0.131
YLR151C	442158	442623	Name=NUDIX domain	PF00293	93	0.2
YLR152C	443086	444649	Name=Membrane transport protein	PF03547	556	0.356
YLR153C	445664	445934	Name=AMP-binding enzyme C-terminal domain	PF13193	8	0.03
YLR153C	445961	447281	Name=AMP-binding enzyme	PF00501	22	0.017
YLR153C	447287	447455	Name=Acetyl-coenzyme A synthetase N-terminus	PF16177	0	0
YLR155C	469337	469658	Name=Glutaminase/Asparaginase C-terminal domain	PF17763	439	1.368
YLR155C	469727	470300	Name=Asparaginase, N-terminal	PF00710	1626	2.838
YLR157C	472989	473310	Name=Glutaminase/Asparaginase C-terminal domain	PF17763	404	1.259
YLR157C	473379	473952	Name=Asparaginase, N-terminal	PF00710	1518	2.649
YLR158C	482569	482890	Name=Glutaminase/Asparaginase C-terminal domain	PF17763	416	1.296
YLR158C	482959	483532	Name=Asparaginase, N-terminal	PF00710	1529	2.668
YLR160C	486221	486542	Name=Glutaminase/Asparaginase C-terminal domain	PF17763	397	1.237
YLR160C	486611	487184	Name=Asparaginase, N-terminal	PF00710	1599	2.791
YLR163C	492114	492687	Name=Peptidase M16 inactive domain	PF05193	19	0.033
YLR163C	492705	493143	Name=Insulinase (Peptidase family M16)	PF00675	7	0.016
YLR164W	493964	494360	Name=CybS, succinate dehydrogenase cytochrome B small subunit	PF05328	31	0.078
YLR165C	494742	495213	Name=RNA pseudouridylate synthase	PF00849	175	0.372
YLR166C	495467	497681	Name=Exocyst complex component Sec10	PF07393	13	0.006
YLR167W	498956	499169	Name=Ubiquitin family	PF00240	1	0.005
YLR167W	499253	499385	Name=Ribosomal protein S27a	PF01599	3	0.023
YLR168C	499757	500225	Name=PRELI-like family	PF04707	130	0.278
YLR170C	500614	501037	Name=Clathrin adaptor complex small chain	PF01217	748	1.768
YLR172C	501448	502159	Name=Tetrapyrrole (Corrin/Porphyrin) Methylases	PF00590	322	0.453
YLR174W	504606	505788	Name=Isocitrate/isopropylmalate dehydrogenase	PF00180	1066	0.902
YLR175W	506191	506362	Name=DKCLD (NUC011) domain	PF08068	0	0
YLR175W	506374	506722	Name=TruB family pseudouridylate synthase (N terminal domain)	PF01509	16	0.046
YLR175W	506725	506923	Name=tRNA pseudouridylate synthase B C-terminal domain	PF16198	10	0.051
YLR175W	506935	507151	Name=PUA domain	PF01472	9	0.042
YLR176C	509158	509386	Name=RFX DNA-binding domain	PF02257	36	0.158
YLR177W	512470	512749	Name=PSP1 C-terminal conserved region	PF04468	158	0.566
YLR178C	513197	513659	Name=Phosphatidylethanolamine-binding protein	PF01161	296	0.641
YLR179C	514170	514563	Name=Phosphatidylethanolamine-binding protein	PF01161	1898	4.83
YLR180W	515277	515568	Name=S-adenosylmethionine synthetase, N-terminal domain	PF00438	119	0.409
YLR180W	515610	515973	Name=S-adenosylmethionine synthetase, central domain	PF02772	275	0.758
YLR180W	515979	516390	Name=S-adenosylmethionine synthetase, C-terminal domain	PF02773	640	1.557
YLR181C	516686	516791	Name=Vta1 C-terminal domain	PF18097	162	1.543
YLR181C	517175	517652	Name=Vta1 like	PF04652	72	0.151
YLR182W	517958	518258	Name=Swi6 N-terminal domain	PF18530	161	0.537
YLR182W	519347	519428	Name=Ankyrin repeat	PF13606	0	0
YLR183C	521508	521658	Name=FHA domain	PF00498	30	0.2
YLR185W	522672	522825	Name=Ribosomal protein L37e	PF01907	29	0.19
YLR186W	523761	524370	Name=EMG1/NEP1 methyltransferase	PF03587	13	0.021
YLR187W	525174	525519	Name=PH domain	PF00169	101	0.293
YLR188W	528612	529446	Name=ABC transporter transmembrane region	PF00664	755	0.905
YLR188W	529653	530106	Name=ABC transporter	PF00005	400	0.883
YLR189C	530988	531474	Name=UDP-glucoronosyl and UDP-glucosyl transferase	PF00201	162	0.333
YLR189C	531756	532164	Name=Glycosyltransferase family 28 N-terminal domain	PF03033	205	0.502
YLR189C	532353	532680	Name=GRAM domain	PF02893	153	0.468
YLR189C	533394	533676	Name=PH domain	PF00169	88	0.312
YLR190W	535394	535721	Name=Mitochondrial Myo2 receptor-related protein	PF08505	89	0.272
YLR190W	535841	536054	Name=Mitochondrial Myo2 receptor-related protein	PF08505	209	0.981
YLR191W	537689	538121	Name=Peroxin 13, N-terminal region	PF04088	590	1.366
YLR191W	538208	538361	Name=SH3 domain	PF00018	96	0.627
YLR192C	538794	539586	Name=Translation initiation factor eIF3 subunit	PF08597	173	0.218
YLR193C	540029	540485	Name=PRELI-like family	PF04707	34	0.075
