Gene	start	end	description	database_name	transposons	transposons_normalized
YDL115C	254466	254670	Name=Transcription factor Iwr1	PF08574	14	0.069
YDL114W	255724	256288	Name=short chain dehydrogenase	PF00106	236	0.418
YDL113C	257667	258015	Name=PX domain	PF00787	172	0.494
YDL112W	262773	263199	Name=SpoU rRNA Methylase family	PF00588	415	0.974
YDL111C	263645	264020	Name=3' exoribonuclease family, domain 1	PF01138	16	0.043
YDL109C	266049	266631	Name=Putative serine esterase (DUF676)	PF05057	134	0.23
YDL108W	267719	268568	Name=Protein kinase domain	PF00069	13	0.015
YDL106C	271499	271667	Name=Homeodomain	PF00046	50	0.298
YDL105W	272698	272866	Name=Binding domain of Nse4/EID3 to Nse3-MAGE	PF15412	1	0.006
YDL105W	273307	273589	Name=Nse4 C-terminal	PF08743	19	0.067
YDL104C	273772	274693	Name=tRNA N6-adenosine threonylcarbamoyltransferase	PF00814	647	0.702
YDL103C	275351	276275	Name=UTP--glucose-1-phosphate uridylyltransferase	PF01704	11	0.012
YDL102W	277301	278318	Name=DNA polymerase family B, exonuclease domain	PF03104	30	0.029
YDL102W	278510	279791	Name=DNA polymerase family B	PF00136	12	0.009
YDL102W	279899	280112	Name=C4-type zinc-finger of DNA polymerase delta	PF14260	1	0.005
YDL101C	280408	281242	Name=Protein kinase domain	PF00069	417	0.5
YDL101C	281464	281680	Name=FHA domain	PF00498	41	0.19
YDL100C	282171	283122	Name=Anion-transporting ATPase	PF02374	542	0.57
YDL098C	284853	284925	Name=Zinc-finger of C2H2 type	PF12874	17	0.236
YDL097C	285402	285480	Name=26S proteasome subunit RPN6 C-terminal helix domain	PF18503	12	0.154
YDL097C	285495	285801	Name=PCI domain	PF01399	7	0.023
YDL097C	286284	286659	Name=26S proteasome regulatory subunit RPN6 N-terminal domain	PF18055	69	0.184
YDL095W	287224	287947	Name=Dolichyl-phosphate-mannose-protein mannosyltransferase	PF02366	99	0.137
YDL095W	288091	288580	Name=MIR domain	PF02815	74	0.151
YDL095W	288658	289240	Name=C-terminal four TMM region of protein-O-mannosyltransferase	PF16192	131	0.225
YDL093W	290062	290788	Name=Dolichyl-phosphate-mannose-protein mannosyltransferase	PF02366	501	0.69
YDL093W	290929	291409	Name=MIR domain	PF02815	402	0.838
YDL093W	291496	292078	Name=C-terminal four TMM region of protein-O-mannosyltransferase	PF16192	122	0.21
YDL092W	292802	293141	Name=Signal recognition particle 14kD protein	PF02290	41	0.121
YDL091C	293406	293694	Name=UBX domain	PF00789	135	0.469
YDL090C	295207	295339	Name=Prenyltransferase and squalene oxidase repeat	PF00432	2	0.015
YDL090C	295366	295495	Name=Prenyltransferase and squalene oxidase repeat	PF00432	7	0.054
YDL090C	295513	295633	Name=Prenyltransferase and squalene oxidase repeat	PF00432	1	0.008
YDL090C	295660	295789	Name=Prenyltransferase and squalene oxidase repeat	PF00432	0	0
YDL090C	295816	295942	Name=Prenyltransferase and squalene oxidase repeat	PF00432	0	0
YDL089W	297510	297762	Name=Protein of unknown function (DUF2418)	PF10332	19	0.075
YDL088C	298806	299229	Name=Nup53/35/40-type RNA recognition motif	PF05172	440	1.04
YDL087C	300252	300969	Name=LUC7 N_terminus	PF03194	21	0.029
YDL086W	301506	302103	Name=Dienelactone hydrolase family	PF01738	920	1.541
YDL085C-A	302565	302667	Name=4F5 protein related disordered region	PF04419	22	0.216
YDL085W	303508	304495	Name=Pyridine nucleotide-disulphide oxidoreductase	PF07992	589	0.597
YDL084W	305498	305999	Name=DEAD/DEAH box helicase	PF00270	3	0.006
YDL084W	306116	306440	Name=Helicase conserved C-terminal domain	PF00271	2	0.006
YDL083C	307360	307756	Name=Ribosomal protein S9/S16	PF00380	25	0.063
YDL082W	308451	308949	Name=Ribosomal protein L13e	PF01294	104	0.209
YDL081C	309807	310062	Name=60s Acidic ribosomal protein	PF00428	68	0.267
YDL080C	310884	311217	Name=Thiamine pyrophosphate enzyme, C-terminal TPP binding domain	PF02775	194	0.583
YDL080C	311469	311835	Name=Thiamine pyrophosphate enzyme, central domain	PF00205	300	0.82
YDL080C	311907	312420	Name=Thiamine pyrophosphate enzyme, N-terminal TPP binding domain	PF02776	558	1.088
YDL079C	313407	314250	Name=Protein kinase domain	PF00069	373	0.442
YDL078C	315377	315950	Name=lactate/malate dehydrogenase, alpha/beta C-terminal domain	PF02866	334	0.583
YDL078C	315956	316382	Name=lactate/malate dehydrogenase, NAD binding domain	PF00056	203	0.477
YDL077C	317072	317405	Name=Vacuolar sorting protein 39 domain 2	PF10367	9	0.027
YDL077C	317975	318311	Name=Vacuolar sorting protein 39 domain 1	PF10366	12	0.036
YDL076C	320796	321132	Name=Histone deacetylation protein Rxt3	PF08642	8	0.024
YDL075W	322244	322487	Name=Ribosomal protein L31e	PF01198	1	0.004
YDL074C	324079	324208	Name=Zinc finger, C3HC4 type (RING finger)	PF13920	2	0.016
YDL074C	324544	324820	Name=BRE1 E3 ubiquitin ligase	PF08647	8	0.029
YDL073W	327882	328236	Name=Protein of unknown function (DUF1765)	PF08578	39	0.11
YDL072C	330033	330444	Name=Bap31/Bap29 transmembrane region	PF05529	70	0.17
YDL070W	331474	331702	Name=Bromodomain	PF00439	18	0.079
YDL070W	332002	332257	Name=Bromodomain	PF00439	51	0.2
YDL070W	332587	332755	Name=Bromodomain extra-terminal - transcription regulation	PF17035	125	0.744
YDL066W	334901	336083	Name=Isocitrate/isopropylmalate dehydrogenase	PF00180	1419	1.201
YDL065C	336251	337073	Name=Pex19 protein family	PF04614	334	0.406
YDL064W	337511	337931	Name=Ubiquitin-conjugating enzyme	PF00179	10	0.024
YDL061C	340630	340777	Name=Ribosomal protein S14p/S29e	PF00253	13	0.088
YDL060W	342324	342552	Name=AARP2CN (NUC121) domain	PF08142	4	0.018
YDL060W	343077	343956	Name=40S ribosome biogenesis protein Tsr1 and BMS1 C-terminal	PF04950	21	0.024
YDL059C	344353	344812	Name=Rad52/22 family double-strand break repair protein	PF04098	208	0.453
YDL058W	346757	347810	Name=Uso1 / p115 like vesicle tethering protein, head region	PF04869	4	0.004
YDL058W	350657	351023	Name=Uso1 / p115 like vesicle tethering protein, C terminal region	PF04871	680	1.858
YDL057W	351638	351950	Name=Serine aminopeptidase, S33	PF12146	141	0.452
YDL056W	352946	353141	Name=KilA-N domain	PF04383	39	0.2
YDL056W	354068	354239	Name=Ankyrin repeats (many copies)	PF13637	3	0.018
YDL055C	355880	355976	Name=Bacterial transferase hexapeptide (six repeats)	PF00132	3	0.031
YDL055C	356069	356753	Name=Nucleotidyl transferase	PF00483	5	0.007
YDL054C	360001	361174	Name=Major Facilitator Superfamily	PF07690	1261	1.075
YDL052C	363010	363394	Name=Acyltransferase	PF01553	162	0.422
YDL051W	364054	364216	Name=La domain	PF05383	312	1.926
YDL051W	364384	364534	Name=RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	PF00076	73	0.487
YDL049C	365085	365385	Name=Yeast cell wall synthesis protein KRE9/KNH1	PF05390	326	1.087
YDL049C	365487	365790	Name=Ser-Thr-rich glycosyl-phosphatidyl-inositol-anchored membrane family	PF10342	709	2.34
YDL048C	367233	367299	Name=C2H2-type zinc finger	PF13894	105	1.591
YDL047W	369912	370488	Name=Calcineurin-like phosphoesterase	PF00149	52	0.09
YDL046W	371369	371744	Name=ML domain	PF02221	168	0.448
YDL045C	372915	373440	Name=Phosphoadenosine phosphosulfate reductase family	PF01507	14	0.027
YDL044C	373987	374659	Name=Mtf2 family	PF19189	97	0.144
YDL043C	375730	376075	Name=Pre-mRNA-splicing factor SF3a complex subunit 2 (Prp11)	PF16835	2	0.006
YDL043C	376210	376279	Name=Zinc-finger of C2H2 type	PF12874	1	0.014
YDL042C	377011	377659	Name=Sir2 family	PF02146	268	0.414
YDL042C	377662	378130	Name=Protein of unknown function (DUF592)	PF04574	335	0.716
YDL040C	379230	379794	Name=NMDA receptor-regulated protein 1	PF12569	407	0.722
YDL040C	379908	380841	Name=NMDA receptor-regulated protein 1	PF12569	12	0.013
YDL037C	385164	385578	Name=Flo11 domain	PF10182	304	0.734
YDL036C	387866	388313	Name=RNA pseudouridylate synthase	PF00849	424	0.949
YDL035C	390002	390227	Name=G protein-coupled glucose receptor regulating Gpa2 C-term	PF11970	9	0.04
YDL035C	391220	391895	Name=G protein-coupled glucose receptor regulating Gpa2	PF11710	198	0.293
YDL033C	392691	393828	Name=tRNA methyl transferase	PF03054	2737	2.407
YDL031W	394700	395192	Name=DEAD/DEAH box helicase	PF00270	2	0.004
YDL031W	395510	395798	Name=Helicase conserved C-terminal domain	PF00271	4	0.014
YDL031W	396677	396854	Name=DBP10CT (NUC160) domain	PF08147	5	0.028
YDL030W	397546	397981	Name=Pre-mRNA-splicing factor PRP9 N-terminus	PF16958	13	0.03
YDL030W	398047	398167	Name=Pre-mRNA-splicing factor SF3A3, of SF3a complex, Prp9	PF16837	8	0.067
YDL030W	398377	398452	Name=Zinc-finger double-stranded RNA-binding	PF12171	1	0.013
YDL030W	398728	399127	Name=SF3a60/Prp9 C-terminal	PF11931	160	0.401
YDL029W	399346	400498	Name=Actin	PF00022	6	0.005
YDL028C	401143	401971	Name=Protein kinase domain	PF00069	14	0.017
YDL025C	405481	406288	Name=Protein kinase domain	PF00069	476	0.59
YDL024C	408657	409656	Name=Histidine phosphatase superfamily (branch 2)	PF00328	733	0.734
YDL022W	411933	412428	Name=NAD-dependent glycerol-3-phosphate dehydrogenase N-terminus	PF01210	783	1.582
YDL022W	412527	412962	Name=NAD-dependent glycerol-3-phosphate dehydrogenase C-terminus	PF07479	597	1.372
YDL021W	413989	414250	Name=Histidine phosphatase superfamily (branch 1)	PF00300	348	1.333
YDL021W	414550	414790	Name=Histidine phosphatase superfamily (branch 1)	PF00300	132	0.55
YDL019C	417701	418823	Name=Oxysterol-binding protein	PF01237	2362	2.105
YDL019C	420356	420641	Name=PH domain	PF00169	288	1.011
YDL019C	421127	421196	Name=Ankyrin repeat	PF00023	48	0.696
YDL018C	422856	423438	Name=emp24/gp25L/p24 family/GOLD	PF01105	465	0.799
YDL017W	424308	424788	Name=Protein kinase domain	PF00069	29	0.06
YDL017W	425031	425616	Name=Protein kinase domain	PF00069	19	0.032
YDL015C	426004	426469	Name=3-oxo-5-alpha-steroid 4-dehydrogenase	PF02544	12	0.026
YDL014W	427628	428327	Name=Fibrillarin	PF01269	9	0.013
YDL010W	432714	432903	Name=Glutaredoxin	PF00462	34	0.18
YDL008W	433500	433803	Name=Anaphase-promoting complex subunit 11 RING-H2 finger	PF12861	17	0.056
YDL007W	438365	438527	Name=Proteasomal ATPase OB C-terminal domain	PF16450	10	0.062
YDL007W	438704	439100	Name=ATPase family associated with various cellular activities (AAA)	PF00004	3	0.008
YDL007W	439169	439298	Name=AAA+ lid domain	PF17862	1	0.008
YDL006W	439978	440731	Name=Protein phosphatase 2C	PF00481	25	0.033
YDL005C	441940	442225	Name=Mediator complex subunit 2	PF11214	84	0.295
YDL004W	443125	443335	Name=ATP synthase, Delta/Epsilon chain, beta-sandwich domain	PF02823	2	0.01
YDL003W	444725	445028	Name=N terminus of Rad21 / Rec8 like protein	PF04825	1	0.003
YDL003W	446201	446360	Name=Conserved region of Rad21 / Rec8 like protein	PF04824	51	0.321
YDL002C	447104	447296	Name=HMG (high mobility group) box	PF00505	29	0.151
YDL001W	448599	449115	Name=Uncharacterised ACR, YagE family COG1723	PF02582	647	1.254
YDR001C	450312	451986	Name=Trehalase	PF01204	3301	1.972
YDR001C	452070	452157	Name=Neutral trehalase Ca2+ binding domain	PF07492	66	0.759
YDR002W	453270	453633	Name=RanBP1 domain	PF00638	5	0.014
YDR003W	454242	454578	Name=Chitin synthesis regulation, resistance to Congo red	PF12273	1397	4.158
YDR004W	455501	456047	Name=Rad51	PF08423	274	0.502
YDR005C	457092	458028	Name=Maf1 regulator	PF09174	67	0.072
