Gene	start	end	description	database_name	transposons	transposons_normalized
YOL124C	85866	86205	Name=Putative RNA methylase family UPF0020	PF01170	391	1.153
YOL123W	88330	88513	Name=RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	PF00076	4	0.022
YOL123W	88579	88783	Name=RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	PF00076	8	0.039
YOL122C	89943	91125	Name=Natural resistance-associated macrophage protein	PF01566	1154	0.976
YOL121C	92427	92835	Name=Ribosomal protein S19e	PF01090	170	0.417
YOL120C	93844	94396	Name=Ribosomal protein 60S L18 and 50S L18e	PF17135	4	0.007
YOL119C	95086	96046	Name=Major Facilitator Superfamily	PF07690	773	0.805
YOL116W	100643	100877	Name=Transcriptional activator of glycolytic enzymes	PF12550	20	0.085
YOL115W	102087	102423	Name=Nucleotidyltransferase domain	PF01909	11	0.033
YOL115W	102588	102768	Name=Cid1 family poly A polymerase	PF03828	14	0.078
YOL114C	103328	103727	Name=RF-1 domain	PF00472	200	0.501
YOL113W	104338	104668	Name=PH domain	PF00169	208	0.63
YOL113W	104695	104863	Name=P21-Rho-binding domain	PF00786	39	0.232
YOL113W	105511	106240	Name=Protein kinase domain	PF00069	423	0.58
YOL112W	107163	107871	Name=Rab-GTPase-TBC domain	PF00566	502	0.709
YOL111C	108260	108371	Name=Get5 C-terminal domain	PF18514	274	2.468
YOL111C	108446	108656	Name=Ubiquitin family	PF00240	242	1.152
YOL111C	108719	108872	Name=Binding domain to Get4 on Get5, Golgi to ER traffic protein	PF16843	290	1.895
YOL110W	109392	109866	Name=Golgin subfamily A member 7/ERF4 family	PF10256	3367	7.103
YOL107W	112318	112612	Name=Eukaryotic integral membrane protein (DUF1751)	PF08551	420	1.429
YOL105C	115442	115682	Name=WSC domain	PF01822	153	0.637
YOL103W	124340	125705	Name=Sugar (and other) transporter	PF00083	580	0.425
YOL102C	126116	126662	Name=RNA 2'-phosphotransferase, Tpt1 / KptA family	PF01885	26	0.048
YOL101C	127056	127737	Name=Haemolysin-III related	PF03006	94	0.138
YOL100W	129777	130566	Name=Protein kinase domain	PF00069	256	0.324
YOL098C	134878	135256	Name=Peptidase M16 inactive domain	PF05193	70	0.185
YOL098C	135418	135673	Name=Insulinase (Peptidase family M16)	PF00675	291	1.141
YOL097C	136661	137054	Name=tRNA synthetases class I (W and Y)	PF00579	5	0.013
YOL096C	138235	138754	Name=Methyltransferase domain	PF13489	63	0.121
YOL095C	139451	140540	Name=UvrD-like helicase C-terminal domain	PF13361	359	0.33
YOL095C	140612	141299	Name=AAA domain	PF13245	169	0.246
YOL094C	141610	141862	Name=Replication factor C C-terminal domain	PF08542	5	0.02
YOL094C	142069	142420	Name=ATPase family associated with various cellular activities (AAA)	PF00004	9	0.026
YOL093W	143130	143643	Name=tRNA (Guanine-1)-methyltransferase	PF01746	138	0.269
YOL092W	144243	144414	Name=PQ loop repeat	PF04193	125	0.731
YOL092W	144840	145014	Name=PQ loop repeat	PF04193	198	1.138
YOL090W	147439	147736	Name=MutS domain I	PF01624	55	0.185
YOL090W	147805	148237	Name=MutS domain II	PF05188	100	0.231
YOL090W	148285	149263	Name=MutS domain III	PF05192	116	0.119
YOL090W	148855	149140	Name=MutS family domain IV	PF05190	28	0.098
YOL090W	149434	150019	Name=MutS domain V	PF00488	209	0.357
YOL089C	151534	152323	Name=Fungal specific transcription factor domain	PF04082	385	0.488
YOL089C	152977	153088	Name=Fungal Zn(2)-Cys(6) binuclear cluster domain	PF00172	25	0.225
YOL088C	154409	154643	Name=Thioredoxin	PF00085	238	1.017
YOL087C	155340	155910	Name=Domain of unknown function (DUF3337)	PF11816	121	0.212
YOL086W-A	159200	159422	Name=CENP-S protein	PF15630	581	2.617
YOL086C	159664	160048	Name=Zinc-binding dehydrogenase	PF00107	142	0.37
YOL086C	160183	160498	Name=Alcohol dehydrogenase GroES-like domain	PF08240	359	1.14
YOL084W	162383	162836	Name=Late exocytosis, associated with Golgi transport	PF13967	194	0.428
YOL084W	162905	163466	Name=Cytosolic domain of 10TM putative phosphate transporter	PF14703	353	0.629
YOL084W	163505	164324	Name=Calcium-dependent channel, 7TM region, putative phosphate	PF02714	598	0.73
YOL084W	165032	165308	Name=Extracellular tail, of 10TM putative phosphate transporter	PF12621	482	1.746
YOL083W	166206	166950	Name=Autophagy protein Atg19, Atg8-binding	PF12744	627	0.843
YOL082W	169315	169969	Name=Autophagy protein Atg19, Atg8-binding	PF12744	678	1.037
YOL081W	176425	176740	Name=GTPase-activator protein for Ras-like GTPase	PF00616	5	0.016
YOL080C	180608	181061	Name=Exonuclease	PF00929	644	1.422
YOL078W	183596	184040	Name=SAPK-interacting protein 1 (Sin1), middle CRIM domain	PF16978	0	0
YOL078W	184877	185189	Name=SAPK-interacting protein 1 (Sin1), Pleckstrin-homology	PF16979	68	0.218
YOL077W-A	185441	185630	Name=ATP synthase subunit K	PF11022	144	0.762
YOL077C	186054	186609	Name=Brix domain	PF04427	11	0.02
YOL076W	187831	188797	Name=N-acetyltransferase B complex (NatB) non catalytic subunit	PF09797	39	0.04
YOL075C	189891	190479	Name=ABC-2 type transporter	PF01061	638	1.085
YOL075C	190611	190851	Name=ABC-2 type transporter	PF19055	220	0.917
YOL075C	190941	191412	Name=ABC transporter	PF00005	139	0.295
YOL075C	191832	192465	Name=ABC-2 type transporter	PF01061	72	0.114
YOL075C	192642	192810	Name=ABC-2 type transporter	PF19055	143	0.851
YOL075C	192903	193404	Name=ABC transporter	PF00005	649	1.295
YOL072W	195861	196254	Name=PCI domain	PF01399	26	0.066
YOL071W	196708	196939	Name=Flavinator of succinate dehydrogenase	PF03937	67	0.29
YOL069W	198960	199386	Name=Nuf2 family	PF03800	2	0.005
YOL068C	200622	201255	Name=Sir2 family	PF02146	223	0.352
YOL068C	201258	201732	Name=Protein of unknown function (DUF592)	PF04574	196	0.414
YOL067C	202227	202476	Name=Helix-loop-helix DNA-binding domain	PF00010	29	0.116
YOL066C	202731	203094	Name=Invertebrate-AID/APOBEC-deaminase	PF18785	15	0.041
YOL066C	203517	203964	Name=RNA pseudouridylate synthase	PF00849	227	0.508
YOL065C	204946	205849	Name=Endonuclease/Exonuclease/phosphatase family	PF03372	505	0.559
YOL064C	206120	207053	Name=Inositol monophosphatase family	PF00459	152	0.163
YOL063C	207421	209887	Name=CRT10	PF08728	1819	0.738
YOL062C	210525	211401	Name=Adaptor complexes medium subunit family	PF00928	665	0.759
YOL061W	212262	212544	Name=N-terminal domain of ribose phosphate pyrophosphokinase	PF13793	263	0.933
YOL061W	213069	213720	Name=Phosphoribosyl synthetase-associated domain	PF14572	1283	1.971
YOL060C	215438	215939	Name=Cyclin M transmembrane N-terminal domain	PF01595	487	0.972
YOL059W	217381	217876	Name=NAD-dependent glycerol-3-phosphate dehydrogenase N-terminus	PF01210	537	1.085
YOL059W	217975	218410	Name=NAD-dependent glycerol-3-phosphate dehydrogenase C-terminus	PF07479	840	1.931
YOL058W	219232	220432	Name=Arginosuccinate synthase	PF00764	52	0.043
YOL057W	221241	222897	Name=Peptidase family M49	PF03571	747	0.451
YOL056W	223295	223523	Name=Histidine phosphatase superfamily (branch 1)	PF00300	320	1.404
YOL056W	223841	224102	Name=Histidine phosphatase superfamily (branch 1)	PF00300	386	1.479
YOL055C	224428	225055	Name=TENA/THI-4/PQQC family	PF03070	717	1.144
YOL055C	225226	225976	Name=Phosphomethylpyrimidine kinase	PF08543	964	1.285
YOL054W	228704	228827	Name=zinc finger of C3HC4-type, RING	PF15227	14	0.114
YOL052C	232463	233558	Name=Adenosylmethionine decarboxylase	PF01536	1569	1.433
YOL051W	234967	235195	Name=KIX domain	PF16987	130	0.57
YOL051W	235414	235654	Name=Gal11 activator-binding domain (ABD1)	PF18535	0	0
YOL051W	236467	236800	Name=Mediator complex subunit 15	PF05397	2	0.006
YOL049W	238646	240089	Name=Eukaryotic glutathione synthase, ATP binding domain	PF03917	616	0.427
YOL049W	239276	239582	Name=Eukaryotic glutathione synthase	PF03199	285	0.931
YOL048C	240356	241031	Name=Etoposide-induced protein 2.4 (EI24)	PF07264	313	0.464
YOL045W	246023	246794	Name=Protein kinase domain	PF00069	626	0.812
YOL043C	248634	249075	Name=HhH-GPD superfamily base excision DNA repair protein	PF00730	305	0.692
YOL042W	249915	250884	Name=Endonuclease/Exonuclease/phosphatase family	PF03372	893	0.922
YOL041C	251605	251803	Name=RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	PF00076	115	0.581
YOL040C	253193	253448	Name=Ribosomal protein S19	PF00203	9	0.035
YOL039W	254348	254612	Name=60s Acidic ribosomal protein	PF00428	39	0.148
YOL038W	255349	255415	Name=Proteasome subunit A N-terminal signature	PF10584	2	0.03
YOL038W	255418	255982	Name=Proteasome subunit	PF00227	9	0.016
YOL034W	260049	263067	Name=RecF/RecN/SMC N terminal domain	PF02463	55	0.018
YOL033W	263610	264567	Name=tRNA synthetases class I (E and Q), catalytic domain	PF00749	76	0.079
YOL033W	264630	265056	Name=Anticodon binding domain	PF19269	57	0.134
YOL032W	265432	266149	Name=Protein of unknown function (DUF775)	PF05603	683	0.953
YOL031C	266266	267160	Name=Nucleotide exchange factor SIL1	PF16782	785	0.878
YOL030W	268250	269180	Name=Glucanosyltransferase	PF03198	588	0.632
YOL028C	270818	270983	Name=bZIP transcription factor	PF00170	38	0.23
YOL028C	271172	271220	Name=Minimal binding motif of Hap4 for binding to Hap2/3/5	PF10297	55	1.146
YOL027C	272662	273472	Name=LETM1-like protein	PF07766	594	0.733
YOL026C	274080	274308	Name=Outer membrane protein TOM13	PF08219	103	0.452
YOL023W	278248	278398	Name=Translation initiation factor IF-2, N-terminal region	PF04760	16	0.107
YOL023W	278494	278989	Name=Elongation factor Tu GTP binding domain	PF00009	164	0.331
YOL023W	279409	279736	Name=Translation-initiation factor 2	PF11987	75	0.229
YOL022C	280286	280613	Name=Programmed cell death protein 2, C-terminal putative domain	PF04194	9	0.028
YOL021C	282435	282687	Name=S1 domain	PF17215	152	0.603
YOL021C	282846	283833	Name=RNB domain	PF00773	19	0.019
YOL021C	283959	284160	Name=Dis3-like cold-shock domain 2 (CSD2)	PF17849	1	0.005
YOL021C	284229	284670	Name=Rrp44-like cold shock domain	PF17216	8	0.018
YOL021C	284808	285162	Name=PIN domain	PF13638	9	0.025
YOL020W	286430	287795	Name=Amino acid permease	PF00324	1531	1.122
YOL019W	288922	289423	Name=SUR7/PalI family	PF06687	702	1.401
YOL018C	291081	291234	Name=SNARE domain	PF05739	52	0.34
YOL016C	295193	295973	Name=Protein kinase domain	PF00069	881	1.129
YOL013C	301835	301991	Name=Ring finger domain	PF13639	409	2.622
YOL012C	303584	303683	Name=C-terminus of histone H2A	PF16211	51	0.515
YOL012C	303686	303920	Name=Core histone H2A/H2B/H3/H4	PF00125	904	3.863
YOL011W	305664	307125	Name=Lysophospholipase catalytic domain	PF01735	1192	0.816
YOL010W	307968	308946	Name=RNA 3'-terminal phosphate cyclase	PF01137	28	0.029
YOL010W	308490	308790	Name=RNA 3'-terminal phosphate cyclase (RTC), insert domain	PF05189	9	0.03
YOL008W	310468	310867	Name=Polyketide cyclase / dehydrase and lipid transport	PF03364	249	0.624
YOL006C	313080	313290	Name=C-terminal topoisomerase domain	PF14370	60	0.286
YOL006C	313620	314295	Name=Eukaryotic DNA topoisomerase I, catalytic core	PF01028	367	0.544
YOL006C	314304	314958	Name=Eukaryotic DNA topoisomerase I, DNA binding fragment	PF02919	329	0.503
YOL005C	315869	316082	Name=RNA polymerase Rpb3/Rpb11 dimerisation domain	PF13656	8	0.038
YOL004W	317658	317790	Name=Paired amphipathic helix repeat	PF02671	13	0.098
YOL004W	318219	318351	Name=Paired amphipathic helix repeat	PF02671	0	0
YOL004W	318984	319110	Name=Paired amphipathic helix repeat	PF02671	4	0.032
YOL004W	319188	319473	Name=Sin3 family co-repressor	PF08295	8	0.028
YOL004W	320352	321168	Name=C-terminal domain of Sin3a protein	PF16879	152	0.186
YOL003C	322385	322763	Name=DHHC palmitoyltransferase	PF01529	228	0.603
YOL002C	323473	324142	Name=Haemolysin-III related	PF03006	1417	2.118
YOL001W	325351	325759	Name=Cyclin	PF08613	453	1.11
YOR001W	326877	327129	Name=PMC2NT (NUC016) domain	PF08066	272	1.079
YOR001W	327474	327972	Name=3'-5' exonuclease	PF01612	131	0.263
YOR001W	328152	328344	Name=HRDC domain	PF00570	90	0.469
YOR002W	329558	331001	Name=ALG6, ALG8 glycosyltransferase family	PF03155	98	0.068
YOR003W	331665	331956	Name=Peptidase inhibitor I9	PF05922	759	2.608
YOR003W	332067	332763	Name=Subtilase family	PF00082	1556	2.236
YOR004W	333745	334042	Name=Fcf1	PF04900	22	0.074
YOR005C	334559	334826	Name=BRCA1 C Terminus (BRCT) domain	PF00533	372	1.393
YOR005C	335042	335294	Name=BRCA1 C Terminus (BRCT) domain	PF00533	672	2.667
YOR005C	335945	336575	Name=ATP dependent DNA ligase domain	PF01068	757	1.202
YOR005C	336701	337283	Name=DNA ligase N terminus	PF04675	433	0.744
YOR006C	337991	338369	Name=Ribosome biogenesis protein, C-terminal	PF04034	597	1.579
YOR006C	338381	338483	Name=Possible Fer4-like domain in RNase L inhibitor, RLI	PF04068	70	0.686
YOR007C	339369	339465	Name=Tetratricopeptide repeat	PF00515	296	3.083
YOR007C	339474	339657	Name=Tetratricopeptide repeat	PF13432	24	0.131
YOR007C	339768	339966	Name=Homodimerisation domain of SGTA	PF16546	213	1.076
YOR008C	342114	342342	Name=WSC domain	PF01822	22	0.096
YOR009W	344374	344674	Name=Seripauperin and TIP1 family	PF00660	131	0.437
YOR010C	346278	346329	Name=Yeast PIR protein repeat	PF00399	24	0.471
YOR010C	346614	346911	Name=Seripauperin and TIP1 family	PF00660	161	0.542
YOR011W	349826	350276	Name=ABC transporter	PF00005	747	1.66
YOR011W	350789	351416	Name=ABC-2 type transporter	PF01061	136	0.217
YOR011W	351452	351683	Name=CDR ABC transporter	PF06422	99	0.429
YOR011W	352007	352397	Name=ABC transporter	PF00005	187	0.479
YOR011W	352484	352679	Name=ABC-2 type transporter	PF19055	119	0.61
YOR011W	352865	353498	Name=ABC-2 type transporter	PF01061	533	0.842
YOR014W	358505	359804	Name=Protein phosphatase 2A regulatory B subunit (B56 family)	PF01603	41	0.032
YOR016C	360487	360997	Name=emp24/gp25L/p24 family/GOLD	PF01105	608	1.192
YOR017W	362138	363029	Name=Mitochondrial protein Pet127	PF08634	589	0.661
YOR018W	364819	365017	Name=Arrestin (or S-antigen), N-terminal domain	PF00339	73	0.369
YOR018W	365065	365554	Name=Arrestin (or S-antigen), C-terminal domain	PF02752	314	0.642
YOR020C	370535	370811	Name=Chaperonin 10 Kd subunit	PF00166	2	0.007
YOR020W-A	371688	371928	Name=ATP synthase subunit K	PF11022	64	0.267
YOR021C	372821	373433	Name=Predicted SAM-dependent RNA methyltransferase	PF04252	489	0.799
YOR022C	373760	373973	Name=DDHD domain	PF02862	243	1.141
YOR022C	374042	374300	Name=DDHD domain	PF02862	107	0.415
YOR025W	378399	379080	Name=Sir2 family	PF02146	428	0.628
YOR026W	380540	380618	Name=WD domain, G-beta repeat	PF00400	97	1.244
YOR027W	381086	381161	Name=Tetratricopeptide repeat	PF13181	89	1.187
YOR027W	381278	381371	Name=Tetratricopeptide repeat	PF00515	55	0.591
YOR027W	381467	381632	Name=STI1 domain	PF17830	141	0.855
YOR027W	382064	382142	Name=Tetratricopeptide repeat	PF13181	38	0.487
YOR027W	382343	382442	Name=Tetratricopeptide repeat	PF00515	124	1.253
YOR027W	382637	382793	Name=STI1 domain	PF17830	329	2.109
YOR028C	383538	383712	Name=bZIP transcription factor	PF00170	31	0.178
YOR030W	387083	388202	Name=PalH/RIM21	PF08733	708	0.633
YOR032C	390049	390271	Name=Helix-loop-helix DNA-binding domain	PF00010	127	0.572
YOR033C	393843	394101	Name=XPG I-region	PF00867	51	0.198
YOR033C	394230	394521	Name=XPG N-terminal domain	PF00752	150	0.515
YOR034C	395346	395760	Name=DHHC palmitoyltransferase	PF01529	379	0.915
YOR034C	396336	396585	Name=Ankyrin repeats (3 copies)	PF12796	214	0.859
YOR034C	396642	396921	Name=Ankyrin repeats (3 copies)	PF12796	230	0.824
YOR035C	399156	399582	Name=Myosin-binding striated muscle assembly central	PF11701	212	0.498
YOR036W	400450	400768	Name=Syntaxin-like protein	PF14523	165	0.519
YOR036W	401044	401194	Name=SNARE domain	PF05739	1	0.007
YOR037W	401978	402098	Name=Oxidoreductase FAD-binding domain	PF00970	88	0.733
YOR038C	402916	403645	Name=TUP1-like enhancer of split	PF07569	78	0.107
YOR039W	405882	406428	Name=Casein kinase II regulatory subunit	PF01214	220	0.403
YOR040W	407142	407307	Name=Metallo-beta-lactamase superfamily	PF00753	277	1.679
YOR040W	407661	407913	Name=Hydroxyacylglutathione hydrolase C-terminus	PF16123	804	3.19
YOR042W	408722	408842	Name=CUE domain	PF02845	80	0.667
YOR045W	413903	414035	Name=Mitochondrial import receptor subunit Tom6, fungal	PF17112	70	0.53
YOR046C	414614	414950	Name=Helicase conserved C-terminal domain	PF00271	13	0.039
YOR046C	415073	415556	Name=DEAD/DEAH box helicase	PF00270	5	0.01
YOR047C	416649	417276	Name=STD1/MTH1	PF17235	205	0.327
YOR048C	419022	420138	Name=Xrn1 helical domain	PF17846	7	0.006
YOR048C	420210	420708	Name=Xrn1 helical domain	PF17846	11	0.022
YOR048C	420891	421647	Name=XRN 5'-3' exonuclease N-terminus	PF03159	17	0.022
YOR049C	422886	423621	Name=RTA1 like protein	PF04479	372	0.506
YOR051C	424857	426081	Name=Nuclear pore complex subunit Nro1	PF12753	522	0.426
YOR052C	426855	426969	Name=AN1-like Zinc finger	PF01428	50	0.439
YOR054C	428153	428978	Name=Flavoprotein	PF02441	383	0.464
YOR056C	430519	430744	Name=Nin one binding (NOB1) Zn-ribbon like	PF08772	38	0.169
YOR056C	431320	431590	Name=PIN domain of ribonuclease	PF17146	1	0.004
YOR057W	432744	432987	Name=CS domain	PF04969	4	0.016
YOR057W	433152	433371	Name=SGS domain	PF05002	10	0.046
YOR058C	434302	436039	Name=Microtubule associated protein (MAP65/ASE1 family)	PF03999	1045	0.602
YOR059C	439625	440249	Name=Putative serine esterase (DUF676)	PF05057	550	0.881
YOR060C	440398	440614	Name=Sld7 C-terminal domain	PF18596	98	0.454
YOR060C	440791	441154	Name=Mitochondrial morphogenesis protein SLD7 N-terminal domain	PF18636	19	0.052
YOR061W	441684	442536	Name=Protein kinase domain	PF00069	236	0.277
YOR063W	444689	445784	Name=Ribosomal protein L3	PF00297	11	0.01
YOR065W	447667	448321	Name=Cytochrome C1 family	PF02167	55	0.084
YOR067C	451770	453306	Name=ALG6, ALG8 glycosyltransferase family	PF03155	83	0.054
YOR069W	454707	454938	Name=PX domain	PF00787	33	0.143
YOR069W	455088	455784	Name=Vps5 C terminal like	PF09325	24	0.034
YOR070C	456296	456965	Name=Rab-GTPase-TBC domain	PF00566	56	0.084
YOR071C	459875	461174	Name=Permease for cytosine/purines, uracil, thiamine, allantoin	PF02133	673	0.518
YOR073W	464900	465029	Name=Shugoshin N-terminal coiled-coil region	PF07558	5	0.039
YOR073W	465872	465938	Name=Shugoshin C terminus	PF07557	3	0.045
YOR074C	466677	467556	Name=Thymidylate synthase	PF00303	35	0.04
YOR075W	468221	468479	Name=SNARE-complex protein Syntaxin-18 N-terminus	PF10496	2	0.008
YOR076C	470162	470813	Name=Elongation factor Tu GTP binding domain	PF00009	323	0.496
YOR077W	471971	472043	Name=Zinc-finger double-stranded RNA-binding	PF12171	0	0
YOR077W	472046	472427	Name=Domain of Kin17 curved DNA-binding protein	PF10357	11	0.029
YOR078W	473058	473349	Name=U3 snoRNA associated	PF08297	41	0.141
YOR079C	473498	474401	Name=ZIP Zinc transporter	PF02535	541	0.599
YOR080W	475221	475311	Name=F-box domain	PF00646	45	0.5
YOR080W	476337	476397	Name=Leucine Rich Repeat	PF00560	5	0.083
YOR081C	478036	478639	Name=Patatin-like phospholipase	PF01734	807	1.338
YOR081C	478663	479047	Name=Domain of unknown function (DUF3336)	PF11815	269	0.701
YOR083W	480076	480148	Name=Whi5 like	PF08528	2593	36.014
YOR084W	480752	481592	Name=Alpha/beta hydrolase family	PF12697	2923	3.48
YOR085W	482114	483053	Name=OST3 / OST6 family, transporter family	PF04756	562	0.599
YOR086C	483524	483803	Name=C2 domain	PF00168	290	1.039
YOR086C	484517	484802	Name=C2 domain	PF00168	69	0.242
YOR086C	484916	485174	Name=C2 domain	PF00168	75	0.291
YOR086C	485333	485621	Name=C2 domain	PF00168	97	0.337
YOR089C	490315	490801	Name=Ras family	PF00071	76	0.156
YOR090C	491449	492292	Name=Protein phosphatase 2C	PF00481	354	0.42
YOR091W	494090	494360	Name=DRG Family Regulatory Proteins, Tma46	PF16543	863	3.196
YOR092W	495169	496711	Name=Membrane transport protein	PF03547	722	0.468
YOR093C	501126	501936	Name=AMP-binding enzyme	PF00501	308	0.38
YOR093C	502092	502434	Name=DMAP1-binding Domain	PF06464	81	0.237
YOR094W	502813	503326	Name=ADP-ribosylation factor family	PF00025	130	0.253
YOR095C	503575	504103	Name=Ribose 5-phosphate isomerase A (phosphoriboisomerase A)	PF06026	9	0.017
YOR096W	505821	506349	Name=Ribosomal protein S7e	PF01251	71	0.134
YOR099W	511987	512848	Name=Glycolipid 2-alpha-mannosyltransferase	PF01793	833	0.967
YOR100C	513303	513567	Name=Mitochondrial carrier protein	PF00153	167	0.633
YOR100C	513606	513861	Name=Mitochondrial carrier protein	PF00153	72	0.282
YOR100C	513891	514170	Name=Mitochondrial carrier protein	PF00153	884	3.168
YOR101W	515280	515757	Name=Ras family	PF00071	800	1.677
YOR103C	516451	516769	Name=DAD family	PF02109	7	0.022
YOR106W	519799	519955	Name=SNARE domain	PF05739	10	0.064
YOR107W	521482	521815	Name=Regulator of G protein signaling domain	PF00615	476	1.429
YOR108W	523207	524050	Name=HMGL-like	PF00682	724	0.859
YOR108W	524392	524809	Name=LeuA allosteric (dimerisation) domain	PF08502	89	0.213
YOR109W	525461	526403	Name=SacI homology domain	PF02383	368	0.391
YOR109W	526991	527825	Name=Endonuclease/Exonuclease/phosphatase family	PF03372	312	0.374
YOR110W	528959	529505	Name=Histidine phosphatase superfamily (branch 1)	PF00300	169	0.31
YOR110W	529808	530243	Name=TFIIIC subunit triple barrel domain	PF10419	16	0.037
YOR111W	530492	531104	Name=Maf-like protein	PF02545	186	0.304
YOR113W	535854	535920	Name=Zinc finger, C2H2 type	PF00096	15	0.227
YOR113W	535938	536004	Name=Zinc finger, C2H2 type	PF00096	5	0.076
YOR113W	536022	536088	Name=Zinc finger, C2H2 type	PF00096	3	0.045
YOR113W	536106	536181	Name=Zinc finger, C2H2 type	PF00096	1	0.013
YOR115C	538673	539324	Name=Transport protein particle (TRAPP) component	PF04051	370	0.568
YOR116C	539999	541580	Name=RNA polymerase Rpb1, domain 5	PF04998	27	0.017
YOR116C	541601	541913	Name=RNA polymerase Rpb1, domain 4	PF05000	5	0.016
YOR116C	541994	542525	Name=RNA polymerase Rpb1, domain 3	PF04983	11	0.021
YOR116C	542534	543035	Name=RNA polymerase Rpb1, domain 2	PF00623	11	0.022
YOR116C	543041	544112	Name=RNA polymerase Rpb1, domain 1	PF04997	11	0.01
YOR117W	545266	545509	Name=Proteasomal ATPase OB C-terminal domain	PF16450	8	0.033
YOR117W	545686	546082	Name=ATPase family associated with various cellular activities (AAA)	PF00004	3	0.008
YOR117W	546148	546274	Name=AAA+ lid domain	PF17862	12	0.095
YOR118W	547925	548402	Name=TLD	PF07534	111	0.233
YOR119C	549349	549979	Name=RIO1 family	PF01163	14	0.022
YOR120W	551183	551990	Name=Aldo/keto reductase family	PF00248	421	0.522
