Gene	start	end	description	database_name	transposons	transposons_normalized
YNL142W	357549	358785	Name=amt: ammonium transporter	TIGR00836	1239	1.002
YNL141W	359626	360610	Name=aden_deam: adenosine deaminase	TIGR01430	637	0.647
YNL131W	378770	379223	Name=3a0801s05tom22: mitochondrial import receptor subunit	TIGR00986	54	0.119
YNL121C	398695	400534	Name=3a0801s09: mitochondrial precursor proteins import receptor	TIGR00990	604	0.328
YNL117W	406451	407981	Name=malate_syn_A: malate synthase A	TIGR01344	2125	1.389
YNL104C	424966	426649	Name=leuA_yeast: 2-isopropylmalate synthase	TIGR00970	1220	0.725
YNL102W	430177	433768	Name=pol2: DNA polymerase (pol2)	TIGR00592	94	0.026
YNL098C	440069	440543	Name=small_GTP: small GTP-binding protein domain	TIGR00231	88	0.186
YNL093W	449904	450390	Name=small_GTP: small GTP-binding protein domain	TIGR00231	393	0.809
YNL090W	456589	457081	Name=small_GTP: small GTP-binding protein domain	TIGR00231	54	0.11
YNL082W	473400	474399	Name=mutl: DNA mismatch repair protein MutL	TIGR00585	338	0.338
YNL073W	488512	490102	Name=lysS_bact: lysine--tRNA ligase	TIGR00499	101	0.064
YNL072W	490422	491085	Name=TIGR00729: ribonuclease HII	TIGR00729	1393	2.101
YNL071W	491634	492969	Name=PDHac_trf_mito: pyruvate dehydrogenase complex dihydrolipoamide acetyltransferase	TIGR01349	438	0.328
YNL069C	494557	494983	Name=L13_A_E: ribosomal protein uL13	TIGR01077	21	0.049
YNL063W	507764	508607	Name=hemK_fam: methyltransferase, HemK family	TIGR00536	1098	1.302
YNL061W	511359	512184	Name=nop2p: NOL1/NOP2/sun family putative RNA methylase	TIGR00446	17	0.021
YNL045W	543134	544970	Name=leuko_A4_hydro: leukotriene A-4 hydrolase/aminopeptidase	TIGR02411	1510	0.822
YNL037C	557931	558924	Name=mito_nad_idh: isocitrate dehydrogenase, NAD-dependent	TIGR00175	83	0.084
YNL010W	613647	614223	Name=DKMTPPase-SF: 2,3-diketo-5-methylthio-1-phosphopentane phosphatase	TIGR01489	555	0.964
YNL010W	613650	614202	Name=HAD-SF-IB: HAD phosphoserine phosphatase-like hydrolase, family IB	TIGR01488	555	1.005
YNL009W	614827	616039	Name=nadp_idh_euk: isocitrate dehydrogenase, NADP-dependent	TIGR00127	2534	2.091
YNL005C	622101	622347	Name=L27: ribosomal protein bL27	TIGR00062	44	0.179
YNL001W	627468	628584	Name=pelota: mRNA surveillance protein pelota	TIGR00111	1053	0.944
YNR001C	629657	630932	Name=cit_synth_euk: citrate (Si)-synthase, eukaryotic	TIGR01793	2437	1.911
YNR012W	647603	648212	Name=udk: uridine kinase	TIGR00235	498	0.818
YNR017W	663096	663549	Name=3a0801s02tim23: mitochondrial import inner membrane translocase subunit	TIGR00983	91	0.201
YNR027W	674947	675760	Name=pyridox_kin: pyridoxal kinase	TIGR00687	948	1.166
YNR033W	687665	689996	Name=PabB-fungal: aminodeoxychorismate synthase	TIGR01823	3364	1.443
YNR033W	687683	688310	Name=trpG_papA: glutamine amidotransferase of anthranilate synthase or aminodeoxychorismate synthase	TIGR00566	3362	5.362
YNR034W	690582	691227	Name=pgl: 6-phosphogluconolactonase	TIGR01198	868	1.346
YNR036C	694369	694735	Name=rpsL_bact: ribosomal protein uS12	TIGR00981	93	0.254
YNR041C	700567	701419	Name=ubiA_proteo: 4-hydroxybenzoate polyprenyl transferase	TIGR01474	412	0.484
YNR043W	701913	702879	Name=mevDPdecarb: diphosphomevalonate decarboxylase	TIGR01240	8	0.008
YNR057C	733511	734024	Name=bioD: dethiobiotin synthase	TIGR00347	5198	10.133
YNR058W	734357	735704	Name=bioA: adenosylmethionine-8-amino-7-oxononanoate transaminase	TIGR00508	1716	1.274
YNR072W	772783	774208	Name=SP: MFS transporter, sugar porter (SP) family	TIGR00879	91	0.064
