Gene	start	end	description	database_name	transposons	transposons_normalized
YMR204C	670623	670683	Name=Inheritance of peroxisomes protein 1 signature	PR02103	0	0
YMR204C	670698	670770	Name=Inheritance of peroxisomes protein 1 signature	PR02103	1	0.014
YMR204C	670854	670899	Name=Inheritance of peroxisomes protein 1 signature	PR02103	3	0.067
YMR204C	671052	671103	Name=Inheritance of peroxisomes protein 1 signature	PR02103	27	0.529
YMR205C	673287	673353	Name=ATP-dependent phosphofructokinase family signature	PR00476	0	0
YMR205C	673419	673455	Name=ATP-dependent phosphofructokinase family signature	PR00476	6	0.167
YMR205C	673524	673575	Name=ATP-dependent phosphofructokinase family signature	PR00476	2	0.039
YMR205C	673581	673629	Name=ATP-dependent phosphofructokinase family signature	PR00476	6	0.125
YMR205C	673635	673689	Name=ATP-dependent phosphofructokinase family signature	PR00476	0	0
YMR205C	673692	673743	Name=ATP-dependent phosphofructokinase family signature	PR00476	4	0.078
YMR205C	673845	673893	Name=ATP-dependent phosphofructokinase family signature	PR00476	0	0
YMR205C	674049	674088	Name=ATP-dependent phosphofructokinase family signature	PR00476	3	0.077
YMR205C	674106	674163	Name=ATP-dependent phosphofructokinase family signature	PR00476	2	0.035
YMR208W	684494	684566	Name=Mevalonate kinase family signature	PR00959	1	0.014
YMR208W	684881	684947	Name=Mevalonate kinase family signature	PR00959	2	0.03
YMR208W	685040	685097	Name=Mevalonate kinase family signature	PR00959	2	0.035
YMR208W	685505	685556	Name=Mevalonate kinase family signature	PR00959	3	0.059
YMR214W	695425	695479	Name=DnaJ domain signature	PR00625	164	3.037
YMR214W	695479	695524	Name=DnaJ domain signature	PR00625	3	0.067
YMR214W	695530	695590	Name=DnaJ domain signature	PR00625	26	0.433
YMR214W	695590	695647	Name=DnaJ domain signature	PR00625	29	0.509
YMR217W	701961	701988	Name=Anthranilate synthase component II signature	PR00097	0	0
YMR217W	702042	702075	Name=Anthranilate synthase component II signature	PR00097	0	0
YMR217W	702306	702345	Name=Anthranilate synthase component II signature	PR00097	0	0
YMR226C	721778	721829	Name=Glucose/ribitol dehydrogenase family signature	PR00081	7	0.137
YMR226C	721835	721892	Name=Glucose/ribitol dehydrogenase family signature	PR00081	24	0.421
YMR226C	721922	721970	Name=Glucose/ribitol dehydrogenase family signature	PR00081	0	0
YMR226C	721928	721952	Name=Short-chain dehydrogenase/reductase (SDR) superfamily signature	PR00080	0	0
YMR226C	722081	722114	Name=Glucose/ribitol dehydrogenase family signature	PR00081	0	0
YMR226C	722300	722351	Name=Glucose/ribitol dehydrogenase family signature	PR00081	18	0.353
YMR272C	810600	810642	Name=Cytochrome B5 signature	PR00363	2	0.048
YMR272C	810642	810672	Name=Cytochrome B5 signature	PR00363	40	1.333
YMR297W	862495	862531	Name=Carboxypeptidase C serine protease (S10) family signature	PR00724	4	0.111
YMR297W	862534	862564	Name=Carboxypeptidase C serine protease (S10) family signature	PR00724	0	0
YMR297W	862639	862714	Name=Carboxypeptidase C serine protease (S10) family signature	PR00724	5	0.067
YMR297W	863416	863455	Name=Carboxypeptidase C serine protease (S10) family signature	PR00724	27	0.692
YMR323W	920193	920235	Name=Enolase signature	PR00148	52	1.238
YMR323W	920409	920457	Name=Enolase signature	PR00148	21	0.438
YMR323W	920586	920625	Name=Enolase signature	PR00148	20	0.513
YMR323W	921048	921081	Name=Enolase signature	PR00148	4	0.121
YMR323W	921117	921159	Name=Enolase signature	PR00148	8	0.19
YMR323W	921204	921255	Name=Enolase signature	PR00148	0	0
