Gene	start	end	description	database_name	transposons	transposons_normalized
YPL256C	65186	66611	Name=CYCLINS	PTHR10177	241	0.169
YPL254W	69629	70760	Name=TRANSCRIPTIONAL ADAPTER 1	PTHR21277	124	0.11
YPL252C	73380	73782	Name=FERREDOXIN/ADRENODOXIN	PTHR23426	9	0.022
YPL249C-A	75942	76230	Name=60S RIBOSOMAL PROTEIN L36	PTHR10114	55	0.191
YPL249C	76896	78375	Name=GTPASE ACTIVATING PROTEIN AND CENTROSOME-ASSOCIATED, ISOFORM B	PTHR22957:SF497	662	0.448
YPL248C	79956	82332	Name=REGULATORY PROTEIN GAL4	PTHR47424	1092	0.46
YPL247C	82630	83842	Name=DDB1- AND CUL4-ASSOCIATED FACTOR 7	PTHR19919:SF0	1207	0.996
YPL246C	84652	85246	Name=RHOMBOID PROTEIN 2	PTHR43066:SF1	284	0.478
YPL244C	87043	88015	Name=SOLUTE CARRIER FAMILY 35 MEMBER B	PTHR10778	1330	1.368
YPL243W	88529	90305	Name=SIGNAL RECOGNITION PARTICLE 68 KDA PROTEIN	PTHR12860	76	0.043
YPL242C	90636	94887	Name=PATTERNED EXPRESSION SITE	PTHR14149:SF14	103	0.024
YPL241C	95487	96249	Name=TUBULIN FOLDING COFACTOR C; Tubulin-specific chaperone C	PTHR15139	402	0.528
YPL240C	96564	98616	Name=HEAT SHOCK PROTEIN 83	PTHR11528:SF34	2792	1.361
YPL239W	99487	100078	Name=ANKYRIN REPEAT-CONTAINING PROTEIN YAR1	PTHR43828:SF10	209	0.354
YPL237W	100535	101345	Name=EUKARYOTIC TRANSLATION INITIATION FACTOR	PTHR23001	11	0.014
YPL236C	101616	102672	Name=SERINE/THREONINE-PROTEIN KINASE 16	PTHR45998	548	0.519
YPL235W	103256	104594	Name=RUVB-LIKE 2	PTHR11093:SF2	55	0.041
YPL234C	104951	105419	Name=V-TYPE PROTON ATPASE PROTEOLIPID SUBUNIT	PTHR10263	30	0.064
YPL233W	106175	106817	Name=KINETOCHORE-ASSOCIATED PROTEIN NSL1 HOMOLOG; Kinetochore Mis14/Nsl1	PTHR31749	279	0.435
YPL232W	107362	108133	Name=SYNTAXIN	PTHR19957	637	0.826
YPL231W	108670	114301	Name=FATTY ACID SYNTHASE SUBUNIT ALPHA	PTHR10982:SF23	79	0.014
YPL230W	115351	116371	Name=MIP31509P	PTHR40626	608	0.596
YPL228W	118436	119984	Name=POLYNUCLEOTIDE 5'-TRIPHOSPHATASE-RELATED	PTHR28118	31	0.02
YPL227C	120177	121125	Name=DOLICHYL-PHOSPHATE BETA-GLUCOSYLTRANSFERASE	PTHR10859:SF91	180	0.19
YPL226W	122262	125340	Name=ATP-BINDING TRANSPORT PROTEIN-RELATED	PTHR19211	740	0.24
YPL225W	126015	126441	Name=PROTEIN PBDC1	PTHR13410	71	0.167
YPL224C	126744	127779	Name=MITOCHONDRIAL METAL TRANSPORTER 1-RELATED	PTHR43840	996	0.962
YPL222W	130192	132226	Name=PROTEIN ADENYLYLTRANSFERASE SELO, MITOCHONDRIAL	PTHR32057:SF14	2009	0.988
YPL221W	133046	135158	Name=FLAVIN CARRIER PROTEIN 1-RELATED	PTHR31145:SF4	1406	0.666
YPL220W	135793	136438	Name=60S RIBOSOMAL PROTEIN L10A	PTHR23105:SF101	443	0.687
YPL219W	136753	138211	Name=PHO85 CYCLIN-10-RELATED	PTHR15615:SF32	818	0.561
YPL218W	138716	139268	Name=RE74312P	PTHR45684	13	0.024
YPL217C	139667	143165	Name=RIBOSOME BIOGENESIS PROTEIN	PTHR12858	269	0.077
YPL216W	143824	145981	Name=ISWI CHROMATIN-REMODELING COMPLEX SUBUNIT YPL216W-RELATED	PTHR32075	620	0.287
YPL216W	145984	147103	Name=ISWI CHROMATIN-REMODELING COMPLEX SUBUNIT YPL216W-RELATED	PTHR32075	840	0.751
YPL215W	147539	148313	Name=UBIQUINOL-CYTOCHROME C REDUCTASE COMPLEX ASSEMBLY FACTOR 1 FAMILY MEMBER	PTHR12184	8	0.01
YPL214C	149489	150188	Name=THIAMINE-PHOSPHATE PYROPHOSPHORYLASE	PTHR20857	643	0.92
YPL213W	150617	151322	Name=U2 SMALL NUCLEAR RIBONUCLEOPROTEIN A	PTHR10552	374	0.53
YPL212C	151610	153005	Name=PSEUDOURIDYLATE SYNTHASE	PTHR11142	756	0.542
YPL211W	153498	154035	Name=60S RIBOSOME SUBUNIT BIOGENESIS PROTEIN NIP7 HOMOLOG	PTHR23415:SF4	12	0.022
YPL210C	154298	156209	Name=SIGNAL RECOGNITION PARTICLE 72	PTHR14094	105	0.055
YPL209C	156510	157551	Name=AURORA A	PTHR24350:SF0	174	0.167
YPL208W	157848	159591	Name=RIBOSOMAL LYSINE N-METHYLTRANSFERASE 1	PTHR13271:SF101	770	0.442
YPL207W	160410	162288	Name=S-ADENOSYL-L-METHIONINE-DEPENDENT TRNA 4-DEMETHYLWYOSINE SYNTHASE	PTHR13930	972	0.518
YPL206C	162688	163588	Name=PHOSPHATIDYLGLYCEROL PHOSPHOLIPASE C	PTHR42758	837	0.93
YPL204W	164279	165386	Name=CASEIN KINASE 1-LIKE PROTEIN 2	PTHR11909:SF409	60	0.054
YPL203W	166310	167396	Name=CAMP-DEPENDENT PROTEIN KINASE TYPE 1-RELATED	PTHR24353:SF73	417	0.384
YPL199C	172050	172731	Name=SMR DOMAIN-CONTAINING PROTEIN YPL199C	PTHR47417	409	0.601
YPL198W	173173	173884	Name=60S RIBOSOMAL PROTEIN L7	PTHR11524	357	0.502
YPL196W	175118	175853	Name=MUSTARD, ISOFORM V	PTHR23354:SF115	213	0.29
YPL195W	176289	178974	Name=AP-3 COMPLEX SUBUNIT DELTA-1	PTHR22781:SF12	336	0.125
YPL194W	179319	181107	Name=CELL CYCLE CHECKPOINT CONTROL PROTEIN	PTHR15237:SF0	855	0.478
YPL191C	183599	184664	Name=NF-E2 INDUCIBLE PROTEIN	PTHR18063	701	0.658
YPL190C	185397	187677	Name=HETEROGENEOUS NUCLEAR RIBONUCLEOPROTEIN	PTHR13968	43	0.019
YPL189C-A	188318	188507	Name=CYTOCHROME C OXIDASE ASSEMBLY FACTOR 2	PTHR40020	50	0.265
YPL189W	189373	190981	Name=ACYLTRANSFERASE	PTHR13285	1278	0.795
YPL188W	191433	192642	Name=NADH KINASE POS5, MITOCHONDRIAL	PTHR20275:SF26	20	0.017
YPL184C	195958	197731	Name=PRE-MRNA-SPLICING FACTOR RBM22	PTHR14089	823	0.464
YPL183W-A	199110	199374	Name=39S RIBOSOMAL PROTEIN L36, MITOCHONDRIAL	PTHR46909	182	0.689
YPL183C	199500	202512	Name=WD REPEAT PROTEIN	PTHR14344	2205	0.732
YPL181W	203427	204927	Name=HISTONE DEACETYLASE COMPLEX SUBUNIT CTI6	PTHR47793	461	0.307
YPL180W	205254	207642	Name=THAP DOMAIN PROTEIN 11	PTHR22794	1921	0.804
YPL179W	208622	209804	Name=SERINE/THREONINE PROTEIN PHOSPHATASE	PTHR11668	190	0.161
YPL178W	212197	212674	Name=20 KD NUCLEAR CAP BINDING PROTEIN	PTHR18847	238	0.499
YPL177C	213221	213794	Name=HOMEOBOX PROTEIN HOMOTHORAX	PTHR11850:SF266	1066	1.86
YPL176C	216038	218285	Name=N-ACETYLATED-ALPHA-LINKED ACIDIC DIPEPTIDASE	PTHR10404	3506	1.56
YPL175W	218639	219962	Name=N-ACETYLGLUCOSAMINYL-PHOSPHATIDYLINOSITOL BIOSYNTHETIC PROTEIN	PTHR45871	27	0.02
YPL174C	220169	220547	Name=DYNACTIN 1-RELATED MICROTUBULE-BINDING	PTHR18916	15	0.04
YPL174C	220547	222770	Name=DYNACTIN 1-RELATED MICROTUBULE-BINDING	PTHR18916	127	0.057
YPL173W	223296	223956	Name=39S RIBOSOMAL PROTEIN L24, MITOCHONDRIAL	PTHR12903:SF0	46	0.07
YPL172C	224370	225579	Name=PROTOHEME IX FARNESYLTRANSFERASE, MITOCHONDRIAL	PTHR43448	108	0.089
YPL171C	226210	227332	Name=NADH OXIDOREDUCTASE-RELATED	PTHR22893	2750	2.451
YPL170W	228419	228752	Name=DAMAGE RESPONSE PROTEIN (DAP1), PUTATIVE (AFU_ORTHOLOGUE AFUA_3G10490)-RELATED	PTHR10281:SF86	1148	3.447
YPL169C	229044	230793	Name=NUCLEAR RNA EXPORT FACTOR	PTHR10662	95	0.054
YPL167C	232616	235700	Name=DNA POLYMERASE ZETA CATALYTIC SUBUNIT; DNA polymerase zeta catalytic subunit	PTHR45812	758	0.246
YPL167C	236018	237047	Name=DNA POLYMERASE ZETA CATALYTIC SUBUNIT; DNA polymerase zeta catalytic subunit	PTHR45812	362	0.352
YPL166W	237341	237851	Name=AUTOPHAGY-RELATED PROTEIN 29; Autophagy-related protein 29	PTHR40012	107	0.21
YPL165C	237976	239017	Name=HISTONE-LYSINE N-METHYLTRANSFERASE SMYD	PTHR12197	378	0.363
YPL164C	239355	241488	Name=DNA MISMATCH REPAIR PROTEIN MLH3-RELATED	PTHR10073:SF47	1323	0.62
YPL162C	243304	244015	Name=VACUOLAR MEMBRANE PROTEIN YPL162C	PTHR31735	358	0.504
YPL161C	244324	246217	Name=FI02061P	PTHR10957:SF1	563	0.297
YPL160W	247014	250254	Name=LEUCINE--TRNA LIGASE, CYTOPLASMIC	PTHR45794:SF1	60	0.019
YPL157W	254850	255618	Name=S-ADENOSYLMETHIONINE-DEPENDENT METHYLTRANSFERASE RELATED	PTHR14741	1049	1.366
YPL155C	257686	259066	Name=KINESIN-LIKE PROTEIN KIP2	PTHR24115:SF545	700	0.507
YPL154C	259719	260895	Name=BETA-SITE APP-CLEAVING ENZYME, ISOFORM A-RELATED	PTHR47966	646	0.549
YPL153C	261804	263898	Name=OVARIAN-SPECIFIC SERINE/THREONINE-PROTEIN KINASE LOK-RELATED	PTHR44167	556	0.266
YPL152W	265034	266087	Name=SERINE/THREONINE-PROTEIN PHOSPHATASE 2A ACTIVATOR 2	PTHR10012:SF5	119	0.113
YPL151C	266197	267346	Name=PLEIOTROPIC REGULATOR 1	PTHR19923:SF0	70	0.061
YPL150W	268206	270498	Name=SERINE/THREONINE KINASE	PTHR24343	102	0.045
YPL149W	271316	272156	Name=AUTOPHAGY PROTEIN 5	PTHR13040	225	0.268
YPL147W	273510	275823	Name=ATP-BINDING CASSETTE, SUB-FAMILY D MEMBER	PTHR11384	603	0.261
YPL146C	276164	277496	Name=GLIOMA SUPPRESSOR CANDIDATE REGION GENE 2	PTHR14211	104	0.078
YPL145C	278460	279684	Name=OXYSTEROL-BINDING PROTEIN HOMOLOG 4-RELATED	PTHR10972:SF184	208	0.17
YPL143W	282134	282443	Name=60S RIBOSOMAL PROTEIN L35A	PTHR10902	1	0.003
YPL141C	283499	285992	Name=FATTY ACYL-COA SYNTHETASE AND RNA PROCESSING-ASSOCIATED KINASE 1-RELATED	PTHR24343:SF302	1246	0.5
YPL140C	287528	289028	Name=DUAL SPECIFICITY MITOGEN-ACTIVATED PROTEIN KINASE KINASE 5-RELATED	PTHR48013	949	0.633
YPL139C	289677	291048	Name=TRANSCRIPTIONAL MODULATOR WTM1-RELATED	PTHR22850:SF199	32	0.023
YPL138C	291383	292160	Name=CXXC-TYPE ZINC FINGER PROTEIN 1	PTHR46174	327	0.421
YPL138C	292214	292421	Name=CXXC-TYPE ZINC FINGER PROTEIN 1	PTHR46174	70	0.338
YPL137C	292819	296644	Name=GLC7-INTERACTING PROTEIN 3-RELATED	PTHR24107:SF24	1883	0.492
YPL135W	297634	298033	Name=IRON-SULFUR CLUSTER ASSEMBLY ENZYME  NIFU HOMOLOG	PTHR10093	87	0.218
YPL134C	298603	299488	Name=MITOCHONDRIAL 2-OXODICARBOXYLATE CARRIER 1-RELATED	PTHR45678	1386	1.566
YPL133C	299893	301051	Name=REGULATOR OF DRUG SENSITIVITY 2	PTHR31986	997	0.861
YPL133C	301024	301216	Name=REGULATOR OF DRUG SENSITIVITY 2	PTHR31986	215	1.12
YPL132W	301827	302484	Name=CYTOCHROME C OXIDASE ASSEMBLY PROTEIN COX11-RELATED	PTHR21320	84	0.128
YPL131W	303133	304003	Name=RIBOSOMAL PROTEIN L5-RELATED; Ribosomal protein L5 eukaryotic/L18 archaeal	PTHR23410	12	0.014
YPL129W	305301	306027	Name=SOMETHING ABOUT SILENCING PROTEIN 5-RELATED	PTHR23195:SF2	11	0.015
YPL128C	306538	308200	Name=PROTEIN TBF1	PTHR47807	44	0.026
YPL127C	308869	309166	Name=H1, PUTATIVE-RELATED	PTHR11467:SF125	361	1.215
YPL127C	309088	309562	Name=H1, PUTATIVE-RELATED	PTHR11467:SF125	725	1.53
YPL126W	310246	312892	Name=WD REPEAT-CONTAINING PROTEIN 75	PTHR44215	28	0.011
YPL125W	313406	316454	Name=IMPORTIN-11	PTHR10997:SF7	607	0.199
YPL123C	317685	318855	Name=RIBONUCLEASE T2	PTHR11240	477	0.408
YPL122C	319228	320743	Name=TFIIH, POLYPEPTIDE 4	PTHR13152	93	0.061
YPL120W	322080	323676	Name=BECLIN 1	PTHR12768	93	0.058
YPL119C	324554	326069	Name=ATP-DEPENDENT RNA HELICASE DBP3	PTHR47958	615	0.406
YPL118W	326634	327654	Name=37S RIBOSOMAL PROTEIN MRP51, MITOCHONDRIAL	PTHR28058	98	0.096
YPL117C	327869	328556	Name=ISOPENTENYL-DIPHOSPHATE DELTA-ISOMERASE	PTHR10885	32	0.047
YPL116W	329648	331295	Name=HISTONE DEACETYLASE HOS3	PTHR47558	1168	0.709
YPL116W	331271	331625	Name=HISTONE DEACETYLASE HOS3	PTHR47558	288	0.814
YPL115C	332111	335480	Name=GTPASE-ACTIVATING PROTEIN BEM3	PTHR23176:SF0	2794	0.829
YPL113C	335988	337101	Name=2-HYDROXYACID DEHYDROGENASE-RELATED	PTHR10996	630	0.566
YPL111W	339965	340940	Name=ARGINASE	PTHR43782	5887	6.038
YPL110C	341076	344703	Name=GLYCEROPHOSPHOCHOLINE PHOSPHODIESTERASE GPCPD1; Glycerophosphodiester phosphodiesterase Gde1	PTHR22958:SF1	1440	0.397
YPL109C	345421	347083	Name=AARF DOMAIN CONTAINING KINASE 2 (PREDICTED)	PTHR45890	877	0.528
YPL107W	349152	349836	Name=OXIDOREDUCTASE-LIKE DOMAIN-CONTAINING PROTEIN 1	PTHR21193	910	1.33
YPL106C	350226	352260	Name=HSC70CB, ISOFORM G-RELATED	PTHR45639	589	0.29
YPL105C	352871	355238	Name=GIGYF FAMILY PROTEIN CG11148	PTHR14445:SF36	889	0.376
YPL104W	355766	357656	Name=ASPARTATE--TRNA LIGASE, MITOCHONDRIAL	PTHR22594:SF5	110	0.058
YPL103C	358014	359097	Name=N-ACYL-PHOSPHATIDYLETHANOLAMINE-HYDROLYZING PHOSPHOLIPASE D	PTHR15032	674	0.622
YPL101W	360401	361517	Name=PAX6 NEIGHBOR PROTEIN  PAXNEB	PTHR12896	175	0.157
YPL100W	361875	363360	Name=AUTOPHAGY-RELATED PROTEIN 21	PTHR11227:SF3	158	0.106
YPL098C	364490	364724	Name=REACTIVE OXYGEN SPECIES MODULATOR 1	PTHR28525	104	0.444
YPL097W	365105	366425	Name=TYROSINE--TRNA LIGASE, MITOCHONDRIAL	PTHR11766:SF0	117	0.089
YPL096W	367044	368013	Name=PEPTIDE-N(4)-(N-ACETYL-BETA-GLUCOSAMINYL)ASPARAGINE AMIDASE	PTHR12143:SF19	396	0.409
YPL095C	368076	369438	Name=ABHYDROLASE DOMAIN-CONTAINING PROTEIN	PTHR10794	1532	1.125
YPL094C	369856	370609	Name=TRANSLOCATION PROTEIN SEC62	PTHR12443	278	0.369
YPL093W	370987	372919	Name=NUCLEOLAR GTP-BINDING PROTEIN 1	PTHR45759	201	0.104
YPL092W	373796	375083	Name=-	PTHR31686	1133	0.88
YPL091W	375553	376951	Name=GLUTATHIONE REDUCTASE	PTHR42737	878	0.628
YPL090C	377696	378392	Name=40S RIBOSOMAL PROTEIN S6	PTHR11502	44	0.063
YPL089C	380889	381147	Name=MYOCYTE-SPECIFIC ENHANCER FACTOR 2C	PTHR48019:SF90	980	3.798
YPL088W	381983	382979	Name=NADH-SPECIFIC METHYLGLYOXAL REDUCTASE-RELATED	PTHR43364	1739	1.746
YPL087W	383470	384319	Name=ALKALINE CERAMIDASE 3	PTHR46187	282	0.332
YPL086C	384778	386419	Name=ELONGATOR COMPLEX PROTEIN 3	PTHR11135:SF0	67	0.041
YPL085W	387166	393061	Name=RGPR-RELATED	PTHR13402	220	0.037
YPL085W	393034	393490	Name=RGPR-RELATED	PTHR13402	164	0.36
YPL084W	394041	396183	Name=PCD6 INTERACTING PROTEIN-RELATED	PTHR23030	105	0.049
YPL083C	396758	398006	Name=TRNA-SPLICING ENDONUCLEASE SUBUNIT SEN54	PTHR21027	27	0.022
YPL082C	398695	404077	Name=TATA-BINDING PROTEIN-ASSOCIATED FACTOR 172	PTHR36498	94	0.017
YPL081W	404980	405526	Name=30S 40S RIBOSOMAL PROTEIN	PTHR11831	244	0.447
YPL079W	406639	407110	Name=60S RIBOSOMAL PROTEIN L21	PTHR20981	189	0.401
YPL078C	408018	408651	Name=ATP SYNTHASE F(0) COMPLEX SUBUNIT B1, MITOCHONDRIAL	PTHR12733:SF3	48	0.076
YPL076W	410461	411283	Name=PHOSPHATIDYLINOSITOL GLYCAN, CLASS C	PTHR12982	51	0.062
YPL075W	412257	414567	Name=GLYCOLYTIC GENES TRANSCRIPTIONAL ACTIVATOR GCR1	PTHR37784:SF1	431	0.187
YPL074W	415766	418025	Name=26S PROTEASOME SUBUNIT YTA6-RELATED	PTHR23074:SF81	1117	0.494
YPL072W	418665	420003	Name=UBIQUITIN CARBOXYL-TERMINAL HYDROLASE	PTHR24006	569	0.425
YPL070W	420951	422784	Name=PROTEIN MUK1	PTHR23101:SF100	1800	0.982
YPL069C	422890	423862	Name=GERANYLGERANYL PYROPHOSPHATE SYNTHASE	PTHR12001	1043	1.073
YPL067C	425277	425835	Name=N-ACETYLGLUCOSAMINE-INDUCED PROTEIN 1	PTHR35020	2775	4.973
YPL066W	426236	427652	Name=ARRESTIN FAMILY PROTEIN 1	PTHR36419	835	0.59
YPL065W	427981	428650	Name=VACUOLAR PROTEIN SORTING 28, ISOFORM 2  VPS28	PTHR12937	142	0.212
YPL064C	429046	429604	Name=PEPTIDYL-PROLYL CIS-TRANS ISOMERASE-RELATED	PTHR45625	102	0.183
YPL063W	430065	431037	Name=MITOCHONDRIAL IMPORT INNER MEMBRANE TRANSLOCASE SUBUNIT TIM50; Mitochondrial import inner membrane translocase subunit Tim50	PTHR12210:SF3	27	0.028
YPL061W	432624	434088	Name=ALDEHYDE DEHYDROGENASE-RELATED	PTHR11699	838	0.572
YPL060W	434736	435738	Name=MAGNESIUM TRANSPORTER MRS2, MITOCHONDRIAL	PTHR13890:SF27	99	0.099
YPL059W	444669	444978	Name=GLUTAREDOXIN FAMILY MEMBER	PTHR10293	30	0.097
YPL058C	445976	450077	Name=ABC TRANSPORTER ATP-BINDING PROTEIN/PERMEASE PDR18-RELATED	PTHR19241:SF620	1637	0.399
YPL057C	452151	453054	Name=MANNOSYL PHOSPHORYLINOSITOL CERAMIDE SYNTHASE	PTHR32385	476	0.527
YPL054W	455981	456548	Name=IP09428P-RELATED	PTHR11224:SF10	1172	2.067
YPL053C	457123	458455	Name=ALPHA-1,2 MANNOSYLTRANSFERASE KTR1	PTHR31121	1437	1.079
YPL051W	459966	460551	Name=ADP-RIBOSYLATION FACTOR-RELATED PROTEIN 1	PTHR45909	189	0.323
YPL050C	460796	461939	Name=MANNAN POLYMERASE COMPLEXES SUBUNIT MNN9	PTHR43083:SF6	22	0.019
YPL048W	464407	465646	Name=ELONGATION FACTOR 1-GAMMA	PTHR43986	801	0.646
YPL046C	466649	466934	Name=ELONGIN-C	PTHR20648	118	0.414
YPL045W	467263	469624	Name=VACUOLAR PROTEIN SORTING VPS16	PTHR12811	375	0.159
YPL043W	470014	471913	Name=RNA-BINDING MOTIF PROTEIN 14B	PTHR48039	430	0.226
YPL042C	473249	474500	Name=CELL DIVISION PROTEIN KINASE	PTHR24056	2506	2.003
YPL041C	475123	475291	Name=MIOREX COMPLEX COMPONENT 11	PTHR28002	153	0.911
YPL041C	475297	475720	Name=MIOREX COMPLEX COMPONENT 11	PTHR28002	1011	2.39
YPL040C	476016	478935	Name=ISOLEUCINE--TRNA LIGASE, MITOCHONDRIAL	PTHR42765:SF1	350	0.12
YPL038W	480796	480991	Name=ZINC FINGER PROTEIN	PTHR24404	131	0.672
YPL037C	481439	481883	Name=TRANSCRIPTION FACTOR BTF3	PTHR10351:SF23	9933	22.372
YPL036W	482987	485681	Name=CALCIUM-TRANSPORTING ATPASE	PTHR42861	2286	0.849
YPL034W	486721	487201	Name=MEIOTICALLY UP-REGULATED GENE 113 PROTEIN	PTHR28094	231	0.481
YPL033C	487523	488192	Name=ADR270CP	PTHR24322:SF741	662	0.99
YPL032C	488901	491361	Name=PROBABLE 2-DEHYDROPANTOATE 2-REDUCTASE	PTHR21708	1237	0.503
YPL031C	492134	493019	Name=CELL DIVISION PROTEIN KINASE	PTHR24056	247	0.279
YPL030W	493639	495142	Name=UNCHARACTERIZED	PTHR21210	1254	0.834
YPL029W	495722	497657	Name=ATP-DEPENDENT RNA AND DNA HELICASE	PTHR12131	395	0.204
YPL028W	498108	499284	Name=ACETYL-COA ACETYLTRANSFERASE, CYTOSOLIC	PTHR18919:SF81	15	0.013
YPL026C	500710	502150	Name=SERINE/THREONINE KINASE	PTHR24343	954	0.662
YPL023C	504347	506306	Name=METHYLENETETRAHYDROFOLATE REDUCTASE	PTHR45754	932	0.476
YPL022W	506967	509898	Name=DNA REPAIR ENDONUCLEASE XPF	PTHR10150	1291	0.44
YPL020C	512318	513209	Name=DENEDDYLASE 1, ISOFORM C-RELATED	PTHR12606:SF1	26	0.029
YPL019C	514564	517015	Name=VACUOLAR TRANSPORTER CHAPERONE 1-RELATED	PTHR46140	2613	1.066
YPL017C	518775	520182	Name=DIHYDROLIPOYL DEHYDROGENASE, MITOCHONDRIAL	PTHR22912:SF151	4684	3.329
YPL016W	521119	524893	Name=HAT-TRICK, ISOFORM D	PTHR13964:SF27	284	0.075
YPL015C	525917	526862	Name=HISTONE DEACETYLASE SIR2 FAMILY MEMBER	PTHR11085	3143	3.326
YPL013C	529023	529335	Name=30S RIBOSOMAL PROTEIN S16	PTHR12919	86	0.276
YPL012W	529765	533149	Name=RRP12-LIKE PROTEIN	PTHR21576:SF2	73	0.022
YPL010W	535027	535576	Name=COAT PROTEIN (COATOMER) ZETA, ISOFORM A	PTHR11043:SF0	38	0.069
YPL009C	535864	538933	Name=-	PTHR15239	1872	0.61
YPL008W	539412	541902	Name=ATP-DEPENDENT DNA HELICASE DDX11-RELATED	PTHR11472:SF41	1418	0.569
YPL006W	544697	548105	Name=NPC INTRACELLULAR CHOLESTEROL TRANSPORTER 1	PTHR45727	5170	1.517
YPL005W	549155	550010	Name=ATPASE EXPRESSION PROTEIN 3	PTHR47932	78	0.091
YPL004C	550634	551654	Name=SPHINGOLIPID LONG CHAIN BASE-RESPONSIVE PROTEIN LSP1	PTHR31962:SF3	1154	1.131
YPL003W	552029	553403	Name=NEDD8-ACTIVATING ENZYME E1 REGULATORY SUBUNIT	PTHR10953:SF29	2968	2.16
YPL002C	553632	554292	Name=EAP30 SUBUNIT OF ELL COMPLEX; ESCRT-2 complex, Snf8	PTHR12806	317	0.48
YPL001W	554638	555718	Name=HISTONE ACETYLTRANSFERASE TYPE B CATALYTIC SUBUNIT	PTHR12046	629	0.582
YPR001W	556383	557817	Name=CITRATE SYNTHASE	PTHR11739	4120	2.873
YPR002W	558478	559924	Name=2-METHYLCITRATE DEHYDRATASE-RELATED	PTHR16943:SF8	4072	2.816
YPR003C	561551	563717	Name=SULFATE TRANSPORTER	PTHR11814	3474	1.604
YPR004C	564018	565038	Name=ELECTRON TRANSFER FLAVOPROTEIN ALPHA	PTHR43153	1254	1.229
YPR006C	567271	568954	Name=ISOCITRATE LYASE/MALATE SYNTHASE	PTHR21631	5473	3.252
YPR007C	569407	571372	Name=MEIOTIC RECOMBINATION PROTEIN REC8	PTHR12585:SF51	2401	1.222
YPR008W	573021	575097	Name=TRANSCRIPTIONAL ACTIVATOR HAA1-RELATED	PTHR28088	3740	1.802
YPR010C	577602	581094	Name=DNA-DIRECTED RNA POLYMERASE I SUBUNIT 2	PTHR20856	54	0.015
YPR011C	583076	583970	Name=MITOCHONDRIAL SUBSTRATE CARRIER FAMILY PROTEIN A	PTHR24089:SF92	2362	2.642
YPR013C	584655	584943	Name=FI23031P1-RELATED	PTHR23233:SF84	309	1.073
YPR015C	590303	590645	Name=FI23031P1-RELATED	PTHR23233:SF84	820	2.398
YPR016C	592337	593066	Name=EUKARYOTIC TRANSLATION INITIATION FACTOR 6	PTHR10784	87	0.119
YPR017C	593533	593911	Name=GUANINE NUCLEOTIDE EXCHANGE FACTOR MSS4	PTHR13276	205	0.542
YPR018W	594698	596243	Name=CHROMATIN ASSEMBLY FACTOR 1 SUBUNIT A	PTHR15272:SF0	915	0.592
