Gene	start	end	description	database_name	transposons	transposons_normalized
YDL213C	77300	77942	Name=EUKARYOTIC TRANSLATION INITIATION FACTOR 4B/4H	PTHR23236	424	0.66
YDL212W	78435	79047	Name=SECRETORY COMPONENT PROTEIN SHR3	PTHR28228	33	0.054
YDL210W	84393	85965	Name=AMINO-ACID PERMEASE BAT1	PTHR45649	1082	0.688
YDL209C	86398	87217	Name=PRE-MRNA-SPLICING FACTOR RBM22	PTHR14089	17	0.021
YDL208W	87557	87977	Name=-	PTHR23105:SF146	21	0.05
YDL207W	88623	89853	Name=GLE-1-RELATED	PTHR12960	10	0.008
YDL206W	90278	92459	Name=MITOCHONDRIAL SODIUM/CALCIUM EXCHANGER PROTEIN	PTHR12266:SF0	939	0.431
YDL205C	92785	93733	Name=PORPHOBILINOGEN DEAMINASE	PTHR11557	35	0.037
YDL203C	96096	97662	Name=CHITIN SYNTHASE REGULATORY FACTOR 3	PTHR46430:SF3	491	0.314
YDL202W	98568	99201	Name=39S RIBOSOMAL PROTEIN L10, MITOCHONDRIAL	PTHR11560	43	0.068
YDL201W	99672	100407	Name=3-DEOXY-D-MANNO-OCTULOSONIC-ACID TRANSFERASE/TRNA  GUANINE-N 7 - -METHYLTRANSFERASE	PTHR23417	430	0.585
YDL200C	100521	101052	Name=AT04446P	PTHR10815:SF13	419	0.789
YDL199C	101394	103317	Name=METABOLITE TRANSPORT PROTEIN YDL199C-RELATED	PTHR48022:SF73	912	0.474
YDL198C	103657	104542	Name=MITOCHONDRIAL GTP/GDP CARRIER PROTEIN 1	PTHR46974	26	0.029
YDL195W	107211	110358	Name=SEC31-RELATED PROTEIN	PTHR13923	53	0.017
YDL195W	110334	111018	Name=SEC31-RELATED PROTEIN	PTHR13923	46	0.067
YDL194W	111604	113923	Name=HIGH-AFFINITY GLUCOSE TRANSPORTER RGT2-RELATED	PTHR48022:SF16	558	0.241
YDL193W	114942	115797	Name=DEHYDRODOLICHYL DIPHOSPHATE SYNTHASE COMPLEX SUBUNIT NUS1	PTHR21528:SF0	5	0.006
YDL192W	116324	116858	Name=ADP RIBOSYLATION FACTOR	PTHR11711:SF377	66	0.124
YDL191W	117667	118024	Name=60S RIBOSOMAL PROTEIN L35	PTHR45722	16	0.045
YDL190C	118718	121583	Name=UBIQUITINATION FACTOR E4	PTHR13931	981	0.342
YDL189W	122252	123572	Name=CAMP-REGULATED PHOSPHOPROTEIN 21 RELATED R3H DOMAIN CONTAINING PROTEIN	PTHR15672	457	0.346
YDL188C	123867	124779	Name=SERINE/THREONINE-PROTEIN PHOSPHATASE PP2A-4 CATALYTIC SUBUNIT	PTHR45619:SF34	473	0.519
YDL185W	126844	129994	Name=V-TYPE PROTON ATPASE CATALYTIC SUBUNIT A	PTHR43607	67	0.021
YDL183C	130882	131704	Name=K+-H+ EXCHANGE-LIKE PROTEIN	PTHR28062	555	0.675
YDL182W	133446	134664	Name=HOMOCITRATE SYNTHASE, CYTOSOLIC ISOZYME-RELATED	PTHR10277:SF48	1396	1.146
YDL179W	138300	138849	Name=PHO85 CYCLIN-2-RELATED	PTHR15615:SF10	110	0.2
YDL178W	139669	141112	Name=D-2-HYDROXYGLUTARATE DEHYDROGENASE, MITOCHONDRIAL	PTHR43716	656	0.455
YDL177C	141211	141718	Name=IMPACT FAMILY MEMBER YDL177C	PTHR16301:SF17	536	1.057
YDL175C	144660	145437	Name=ZINC FINGER CCHC DOMAIN-CONTAINING PROTEIN 7	PTHR46543	384	0.494
YDL174C	145840	147280	Name=D-LACTATE DEHYDROGENASE	PTHR11748	952	0.661
YDL173W	148197	148878	Name=PROTEIN PAR32	PTHR34693	315	0.463
YDL173W	148863	149073	Name=PROTEIN PAR32	PTHR34693	63	0.3
YDL171C	149271	155550	Name=FAD NADPH DEHYDROGENASE/OXIDOREDUCTASE	PTHR11938	4082	0.65
YDL170W	156321	156657	Name=TRANSCRIPTIONAL ACTIVATOR PROTEIN UGA3	PTHR37534	541	1.61
YDL170W	156657	157902	Name=TRANSCRIPTIONAL ACTIVATOR PROTEIN UGA3	PTHR37534	705	0.566
YDL168W	159616	160747	Name=ALCOHOL DEHYDROGENASE	PTHR43880	844	0.746
YDL167C	161222	163136	Name=ASPARAGINE-RICH PROTEIN	PTHR23111:SF40	785	0.41
YDL166C	163514	164033	Name=ADENYLATE KINASE ISOENZYME 6	PTHR12595:SF0	18	0.035
YDL165W	164296	164860	Name=CCR4 NOT-RELATED	PTHR23326	23	0.041
YDL164C	164989	167125	Name=DNA LIGASE 1	PTHR45674:SF4	119	0.056
YDL161W	167726	169064	Name=EPSIN/ENT-RELATED	PTHR12276	555	0.415
YDL160C	170670	171873	Name=ATP-DEPENDENT RNA HELICASE DDX6-RELATED	PTHR47960:SF17	175	0.145
YDL159W	172976	173963	Name=DUAL SPECIFICITY MITOGEN-ACTIVATED PROTEIN KINASE KINASE 5	PTHR48013:SF9	248	0.251
YDL157C	174285	174582	Name=ACR195WP	PTHR28048	138	0.465
YDL156W	174921	176454	Name=UNCHARACTERIZED	PTHR14773	1050	0.685
YDL155W	177202	178024	Name=CYCLINS	PTHR10177	409	0.498
YDL154W	178694	180992	Name=DNA MISMATCH REPAIR PROTEIN MUTS FAMILY MEMBER	PTHR11361	1440	0.627
YDL153C	181194	183000	Name=SOMETHING ABOUT SILENCING PROTEIN 10	PTHR13237:SF8	125	0.069
YDL150W	183358	184609	Name=DNA-DIRECTED RNA POLYMERASE III	PTHR13408	154	0.123
YDL149W	185594	187775	Name=APG9 AUTOPHAGY 9	PTHR13038	320	0.147
YDL148C	188174	190502	Name=NOP14	PTHR23183	494	0.212
YDL147W	190945	192244	Name=26S PROTEASOME NON-ATPASE REGULATORY SUBUNIT 12	PTHR10855:SF1	18	0.014
YDL146W	192768	193989	Name=SH3 ADAPTER PROTEIN SPIN90  NCK INTERACTING PROTEIN WITH SH3 DOMAIN	PTHR13357	255	0.209
YDL145C	194690	198167	Name=COATOMER	PTHR19876	54	0.016
YDL144C	198676	199726	Name=2-REDUCTASE FAMILY PROTEIN, PUTATIVE (AFU_ORTHOLOGUE AFUA_3G00740)-RELATED	PTHR21708:SF30	1537	1.464
YDL143W	200023	201574	Name=CHAPERONIN	PTHR11353	29	0.019
YDL142C	201745	202381	Name=CARDIOLIPIN SYNTHASE (CMP-FORMING)	PTHR14269:SF11	413	0.649
YDL141W	203492	205097	Name=BIOTIN PROTEIN LIGASE	PTHR12835	116	0.072
YDL140C	205971	210543	Name=DNA-DIRECTED RNA POLYMERASE	PTHR19376	85	0.019
YDL138W	213354	215586	Name=HIGH-AFFINITY GLUCOSE TRANSPORTER RGT2-RELATED	PTHR48022:SF16	1625	0.728
YDL137W	216532	217069	Name=ADP RIBOSYLATION FACTOR	PTHR11711:SF377	128	0.238
YDL136W	217603	217960	Name=60S RIBOSOMAL PROTEIN L35	PTHR45722	227	0.636
YDL135C	218682	219261	Name=LD16419P	PTHR10980:SF3	163	0.282
YDL134C	219664	220576	Name=SERINE/THREONINE-PROTEIN PHOSPHATASE PP2A-4 CATALYTIC SUBUNIT	PTHR45619:SF34	410	0.45
YDL133W	222448	222727	Name=REGULATOR OF PHOSPHOLIPASE D SRF1	PTHR36819	246	0.882
YDL133W	222748	223735	Name=REGULATOR OF PHOSPHOLIPASE D SRF1	PTHR36819	434	0.44
YDL132W	224322	226746	Name=CULLIN	PTHR11932	112	0.046
YDL131W	227411	228689	Name=HOMOCITRATE SYNTHASE, CYTOSOLIC ISOZYME-RELATED	PTHR10277:SF48	1883	1.473
YDL130W	229915	230224	Name=60S ACIDIC RIBOSOMAL PROTEIN P1	PTHR45696	139	0.45
YDL128W	232730	233855	Name=VACUOLAR CALCIUM ION TRANSPORTER	PTHR31503	799	0.71
YDL127W	234933	235722	Name=PHO85 CYCLIN-2-RELATED	PTHR15615:SF10	1477	1.872
YDL126C	236258	238610	Name=AAA-FAMILY ATPASE	PTHR23077	58	0.025
YDL125C	239141	239543	Name=HIT FAMILY PROTEIN 1	PTHR46648	42	0.104
YDL124W	240280	241168	Name=ALDO/KETO REDUCTASE	PTHR11732	679	0.765
YDL123W	241430	241808	Name=HYDROPHOBIC PROTEIN RCI2  LOW TEMPERATURE AND SALT RESPONSIVE PROTEIN LTI6 -RELATED	PTHR21659	521	1.378
YDL122W	242567	244952	Name=UBIQUITIN CARBOXYL-TERMINAL HYDROLASE	PTHR24006	485	0.203
YDL120W	246007	246439	Name=FRATAXIN	PTHR16821	4	0.009
YDL119C	246694	247609	Name=MITOCHONDRIAL GLYCINE TRANSPORTER	PTHR46181	422	0.461
YDL117W	248584	251197	Name=-	PTHR46333	448	0.171
YDL116W	251590	253723	Name=NUCLEAR PORE COMPLEX PROTEIN NUP107	PTHR13003:SF2	66	0.031
YDL115C	254070	255015	Name=RNA POLYMERASE II NUCLEAR LOCALIZATION PROTEIN IWR1	PTHR28063	229	0.242
YDL115C	255006	255123	Name=RNA POLYMERASE II NUCLEAR LOCALIZATION PROTEIN IWR1	PTHR28063	5	0.043
YDL114W	255613	256528	Name=ADR270CP	PTHR24322:SF741	566	0.619
YDL113C	256635	258456	Name=AUTOPHAGY-RELATED PROTEIN 20	PTHR46979:SF1	506	0.278
YDL112W	258999	263223	Name=METHYLTRANSFERASE TARBP1-RELATED	PTHR12029:SF11	2089	0.495
YDL111C	263321	264104	Name=EXOSOME COMPLEX COMPONENT RRP42	PTHR11097:SF8	39	0.05
YDL110C	264529	264955	Name=TRANSLATION MACHINERY-ASSOCIATED PROTEIN 17	PTHR40422	510	1.197
YDL109C	265311	265881	Name=LIPASE ROG1-RELATED	PTHR12482:SF42	1064	1.867
YDL109C	265965	267177	Name=LIPASE ROG1-RELATED	PTHR12482:SF42	309	0.255
YDL108W	267713	268610	Name=CELL DIVISION PROTEIN KINASE	PTHR24056	13	0.014
YDL106C	270296	271898	Name=HOMEOBOX PROTEIN HHEX	PTHR24324	253	0.158
YDL105W	272410	273592	Name=NON-STRUCTURAL MAINTENANCE OF CHROMOSOMES ELEMENT 4	PTHR16140:SF0	29	0.025
YDL104C	273691	274777	Name=TRNA N6-ADENOSINE THREONYLCARBAMOYLTRANSFERASE	PTHR11735	764	0.703
YDL103C	275192	276557	Name=LD24639P	PTHR11952:SF2	17	0.012
YDL102W	277208	280163	Name=DNA POLYMERASE CATALYTIC SUBUNIT	PTHR10322	46	0.016
YDL101C	280357	281584	Name=OVARIAN-SPECIFIC SERINE/THREONINE-PROTEIN KINASE LOK-RELATED	PTHR44167	532	0.434
YDL100C	282123	283152	Name=ARSENICAL PUMP-DRIVING ATPASE  ARSENITE-TRANSLOCATING ATPASE	PTHR10803	696	0.676
YDL098C	284583	285159	Name=ZINC FINGER MATRIN-TYPE PROTEIN 2	PTHR45986	115	0.2
YDL097C	285402	286677	Name=26S PROTEASOME NON-ATPASE REGULATORY SUBUNIT 11	PTHR10678:SF2	105	0.082
YDL095W	287062	289336	Name=DOLICHYL-PHOSPHATE-MANNOSE--PROTEIN MANNOSYLTRANSFERASE	PTHR10050	496	0.218
YDL093W	290029	292123	Name=DOLICHYL-PHOSPHATE-MANNOSE--PROTEIN MANNOSYLTRANSFERASE	PTHR10050	1254	0.599
YDL092W	292802	293213	Name=SIGNAL RECOGNITION PARTICLE 14 KD PROTEIN	PTHR12013	302	0.735
YDL091C	293397	294672	Name=FAS-ASSOCIATED FACTOR 2	PTHR23322:SF1	540	0.424
YDL090C	295051	296206	Name=GERANYLGERANYL TRANSFERASE TYPE BETA SUBUNIT	PTHR11774	22	0.019
YDL089W	296838	298134	Name=NUCLEAR RIM PROTEIN 1	PTHR28293	372	0.287
YDL088C	298428	299991	Name=NUCLEOPORIN NUP35	PTHR21527	908	0.581
YDL087C	300258	300975	Name=LD04387P	PTHR12375:SF30	19	0.026
YDL086W	301416	302232	Name=-	PTHR47562	1046	1.282
YDL085W	303382	304843	Name=EXTERNAL NADH-UBIQUINONE OXIDOREDUCTASE 1, MITOCHONDRIAL-RELATED	PTHR43706:SF19	1134	0.776
YDL084W	305372	306557	Name=ATP-DEPENDENT RNA HELICASE DBP3	PTHR47958	8	0.007
YDL083C	307360	307777	Name=30S RIBOSOMAL PROTEIN S9P	PTHR21569:SF35	25	0.06
YDL082W	308433	309018	Name=60S RIBOSOMAL PROTEIN L13	PTHR11722	111	0.19
YDL081C	309804	310119	Name=60S ACIDIC RIBOSOMAL PROTEIN P1	PTHR45696	106	0.337
YDL080C	310755	312429	Name=PYRUVATE DECARBOXYLASE	PTHR43452	1300	0.777
YDL079C	313323	314301	Name=GLYCOGEN SYNTHASE KINASE-3 ALPHA	PTHR24057	539	0.551
YDL078C	315368	316385	Name=MALATE AND LACTATE DEHYDROGENASE	PTHR11540	550	0.541
YDL077C	317063	320084	Name=CNH DOMAIN CONTAINING	PTHR12894	75	0.025
YDL075W	322238	322559	Name=60S RIBOSOMAL PROTEIN L31	PTHR10956	1	0.003
YDL074C	324049	324925	Name=E3 UBIQUITIN-PROTEIN LIGASE BRE1	PTHR23163:SF0	23	0.026
YDL074C	324850	326104	Name=E3 UBIQUITIN-PROTEIN LIGASE BRE1	PTHR23163:SF0	25	0.02
YDL072C	329838	330420	Name=BCR-ASSOCIATED PROTEIN, BAP	PTHR12701	190	0.326
YDL070W	331366	332842	Name=FALZ-RELATED BROMODOMAIN-CONTAINING PROTEINS	PTHR22880	360	0.244
YDL067C	334222	334393	Name=CYTOCHROME C OXIDASE SUBUNIT 7A	PTHR28264	14	0.082
YDL066W	334838	336110	Name=ISOCITRATE DEHYDROGENASE [NADP], MITOCHONDRIAL	PTHR11822:SF37	1428	1.123
YDL065C	336293	337274	Name=PEROXISOMAL BIOGENESIS FACTOR 19	PTHR12774	378	0.385
YDL064W	337496	337955	Name=DORSAL INTERACTING PROTEIN 4	PTHR24067:SF248	15	0.033
YDL063C	338289	339024	Name=UNCHARACTERIZED	PTHR13347	367	0.499
YDL063C	339051	340131	Name=UNCHARACTERIZED	PTHR13347	406	0.376
YDL061C	340633	340795	Name=40S RIBOSOMAL PROTEIN S29	PTHR12010	13	0.08
YDL060W	341634	343959	Name=PRE-RRNA-PROCESSING PROTEIN TSR1 HOMOLOG	PTHR12858:SF1	43	0.018
YDL059C	344239	344920	Name=DNA REPAIR AND RECOMBINATION PROTEIN RAD52, RAD59	PTHR12132	492	0.722
YDL058W	345668	349214	Name=GENERAL VESICULAR TRANSPORT FACTOR P115	PTHR10013	100	0.028
YDL058W	349970	351023	Name=GENERAL VESICULAR TRANSPORT FACTOR P115	PTHR10013	1078	1.024
YDL057W	351485	352307	Name=MONOGLYCERIDE LIPASE	PTHR11614:SF169	254	0.309
YDL056W	352883	355313	Name=ASPARAGINASE	PTHR43828	268	0.11
YDL055C	355676	356756	Name=MANNOSE-1-PHOSPHATE GUANYLTRANSFERASE BETA	PTHR22572:SF15	31	0.029
YDL054C	359839	361225	Name=TRANSPORTER MCH1-RELATED	PTHR21576:SF45	1583	1.142
YDL052C	362842	363568	Name=1-ACYL-SN-GLYCEROL-3-PHOSPHATE ACYLTRANSFERASE	PTHR10434	337	0.464
YDL051W	364054	364738	Name=LUPUS LA PROTEIN HOMOLOG	PTHR22792:SF140	1110	1.623
YDL049C	365073	365871	Name=CELL WALL SYNTHESIS PROTEIN KNH1-RELATED	PTHR28154	1365	1.711
YDL048C	366747	366948	Name=TRANSCRIPTIONAL REGULATOR STP4	PTHR24396:SF26	840	4.179
YDL048C	367224	368154	Name=TRANSCRIPTIONAL REGULATOR STP4	PTHR24396:SF26	1560	1.677
YDL047W	369792	370632	Name=SERINE/THREONINE-PROTEIN PHOSPHATASE	PTHR45619:SF50	59	0.07
YDL046W	371243	371753	Name=NIEMANN PICK TYPE C2 PROTEIN NPC2-RELATED	PTHR11306	337	0.661
YDL045W-A	372278	372521	Name=37S RIBOSOMAL PROTEIN MRP10, MITOCHONDRIAL	PTHR28066	9	0.037
YDL045C	372693	373587	Name=FAD SYNTHASE	PTHR23293:SF9	41	0.046
YDL044C	373984	374800	Name=CHROMOSOME 7, WHOLE GENOME SHOTGUN SEQUENCE	PTHR39468	101	0.124
YDL043C	375688	376477	Name=SPLICING FACTOR 3A SUBUNIT 2	PTHR23205	28	0.035
YDL042C	376816	378262	Name=HISTONE DEACETYLASE SIR2 FAMILY MEMBER	PTHR11085	842	0.582
YDL040C	379071	381384	Name=N(ALPHA)-ACETYLTRANSFERASE 15/16, ISOFORM A	PTHR22767:SF2	661	0.286
YDL036C	387521	388658	Name=MITOCHONDRIAL RNA PSEUDOURIDINE SYNTHASE	PTHR21600	830	0.73
YDL035C	389177	391967	Name=G PROTEIN-COUPLED RECEPTOR 157-RELATED	PTHR23112	723	0.259
YDL033C	392679	393834	Name=MITOCHONDRIAL TRNA-SPECIFIC 2-THIOURIDYLASE 1	PTHR11933:SF5	2751	2.382
YDL031W	394625	396554	Name=ATP-DEPENDENT RNA HELICASE DDX54	PTHR24031:SF292	79	0.041
YDL030W	397540	399127	Name=SPLICING FACTOR 3A SUBUNIT 3	PTHR12786:SF2	190	0.12
YDL029W	399352	400501	Name=ACTIN	PTHR11937	6	0.005
YDL028C	401128	403177	Name=DUAL SPECIFICITY PROTEIN KINASE TTK	PTHR22974:SF21	538	0.263
YDL025C	405352	406654	Name=SERINE/THREONINE KINASE	PTHR24343	615	0.472
YDL024C	408516	409824	Name=ACID PHOSPHATASE PHO11-RELATED	PTHR20963:SF18	1132	0.865
YDL022W	411891	412974	Name=GLYCEROL-3-PHOSPHATE DEHYDROGENASE	PTHR11728	1592	1.47
YDL021W	413956	414871	Name=PHOSPHOGLYCERATE MUTASE	PTHR11931	1176	1.285
YDL019C	417665	421373	Name=OXYSTEROL-BINDING PROTEIN HOMOLOG 1-RELATED	PTHR10972:SF177	4213	1.136
YDL018C	422841	423483	Name=PROTEIN ERP3	PTHR22811:SF46	677	1.055
YDL017W	424278	425625	Name=CELL DIVISION PROTEIN KINASE	PTHR24056	53	0.039
YDL015C	426034	426931	Name=3-OXO-5-ALPHA-STEROID 4-DEHYDROGENASE	PTHR10556	16	0.018
YDL014W	427376	428327	Name=RRNA 2-O-METHYLTRANSFERASE FIBRILLARIN	PTHR10335	13	0.014
YDL013W	429112	430924	Name=E3 UBIQUITIN-PROTEIN LIGASE COMPLEX SLX5-SLX8 SUBUNIT SLX5	PTHR28042	761	0.42
YDL010W	432582	432993	Name=GLUTAREDOXIN 2	PTHR45694	220	0.535
YDL008W	433503	433806	Name=ANAPHASE-PROMOTING COMPLEX SUBUNIT 11	PTHR11210:SF1	17	0.056
YDL007W	438128	439355	Name=26S PROTEASOME REGULATORY SUBUNIT	PTHR23073	35	0.029
YDL006W	439963	440746	Name=PROTEIN PHOSPHATASE 1G	PTHR13832:SF321	31	0.04
YDL004W	443080	443506	Name=ATP SYNTHASE DELTA/EPSILON CHAIN	PTHR13822	42	0.099
YDL003W	444728	445736	Name=FI11703P	PTHR12585:SF29	17	0.017
YDL003W	445637	446363	Name=FI11703P	PTHR12585:SF29	58	0.08
YDL002C	447098	447455	Name=HIGH MOBILITY GROUP PROTEIN DSP1	PTHR48112	70	0.196
YDL002C	447437	447563	Name=HIGH MOBILITY GROUP PROTEIN DSP1	PTHR48112	11	0.087
YDL001W	448053	449265	Name=REQUIRED FOR MEIOTIC NUCLEAR DIVISION PROTEIN 1 HOMOLOG	PTHR16255	2388	1.97
YDR001C	450228	452427	Name=NEUTRAL TREHALASE-RELATED	PTHR23403:SF6	4081	1.856
YDR002W	453102	453630	Name=RAN BINDING PROTEIN	PTHR23138	6	0.011
YDR003W	454125	454686	Name=PROTEIN RCR1-RELATED	PTHR28187	1654	2.948
YDR004W	455225	456578	Name=DNA REPAIR PROTEIN RAD57	PTHR22942:SF63	570	0.421
YDR005C	456936	458100	Name=REPRESSOR OF RNA POLYMERASE III TRANSCRIPTION MAF1	PTHR22504	204	0.175
YDR006C	458565	460563	Name=LD23868P	PTHR12832:SF11	358	0.179
YDR007W	461869	462511	Name=N-(5'-PHOSPHORIBOSYL)ANTHRANILATE ISOMERASE	PTHR42894	1434	2.234
YDR009W	463485	464985	Name=MEVALONATE KINASE/GALACTOKINASE	PTHR10457	1891	1.261
YDR011W	466291	470350	Name=ABC TRANSPORTER ATP-BINDING PROTEIN/PERMEASE PDR18-RELATED	PTHR19241:SF620	3008	0.741
YDR012W	471856	472888	Name=60S RIBOSOMAL PROTEIN L4	PTHR19431	694	0.672
YDR013W	473160	473775	Name=PARTNER OF SLD5	PTHR12914	1	0.002
YDR016C	478482	478752	Name=DASH COMPLEX SUBUNIT DAD1	PTHR28025	1	0.004
YDR017C	479375	481316	Name=INOSITOL POLYPHOSPHATE KINASE	PTHR12400	640	0.33
YDR018C	482687	483746	Name=1-ACYLGLYCEROL-3-PHOSPHATE ACYLTRANSFERASE-RELATED	PTHR10983	2019	1.907
YDR019C	484168	485329	Name=AMINOMETHYLTRANSFERASE	PTHR43757	1331	1.146
YDR020C	485748	486441	Name=URIDINE KINASE	PTHR10285	1713	2.472
YDR021W	486819	487980	Name=ATP-DEPENDENT RNA HELICASE DBP3	PTHR47958	18	0.016
YDR023W	489511	490840	Name=SERYL-TRNA SYNTHETASE	PTHR11778	20	0.015
YDR025W	491539	491980	Name=40S RIBOSOMAL PROTEIN S11	PTHR10744:SF9	40	0.091
YDR026C	492564	494235	Name=CYCLIN-D-BINDING MYB-LIKE TRANSCRIPTION FACTOR 1	PTHR46380	1221	0.731
YDR027C	494756	496994	Name=VACUOLAR PROTEIN SORTING 54	PTHR12965	41	0.018
YDR028C	497876	500876	Name=PROTEIN MTL1-RELATED	PTHR28051	973	0.324
YDR030C	501785	503249	Name=DNA EXCISION REPAIR PROTEIN ERCC-8	PTHR46202	1191	0.814
YDR031W	503522	503825	Name=COILED-COIL-HELIX-COILED-COIL-HELIX DOMAIN-CONTAINING PROTEIN 5	PTHR47106	159	0.525
YDR032C	504104	504692	Name=FLAVODOXIN-RELATED PROTEIN WRBA-RELATED	PTHR30546	474	0.806
YDR033W	508180	509050	Name=Archaeal/bacterial/fungal rhodopsins	PTHR28286	951	1.093
YDR034C	509742	511743	Name=LYSINE BIOSYNTHESIS REGULATORY PROTEIN LYS14	PTHR37534:SF14	856	0.428
YDR035W	521822	522923	Name=PHOSPHO-2-DEHYDRO-3-DEOXYHEPTONATE ALDOLASE  DAHP SYNTHETASE	PTHR21225	682	0.619
YDR036C	523510	524596	Name=3-HYDROXYISOBUTYRYL-COA HYDROLASE, MITOCHONDRIAL	PTHR43176:SF3	1018	0.937
YDR037W	525506	527177	Name=LYSYL-TRNA SYNTHETASE	PTHR42918	47	0.028
YDR038C	527490	530652	Name=CALCIUM-TRANSPORTING ATPASE	PTHR42861	4000	1.265
YDR039C	531372	534537	Name=CALCIUM-TRANSPORTING ATPASE	PTHR42861	4335	1.37
YDR040C	535257	538422	Name=CALCIUM-TRANSPORTING ATPASE	PTHR42861	3985	1.259
YDR041W	539917	540247	Name=30S RIBOSOMAL PROTEIN S10 FAMILY MEMBER	PTHR11700	43	0.13
YDR043C	542682	543204	Name=TRANSCRIPTIONAL REPRESSOR PROTEIN YY	PTHR14003	463	0.887
YDR044W	546672	547623	Name=COPROPORPHYRINOGEN III OXIDASE, MITOCHONDRIAL	PTHR10755	14	0.015
YDR045C	547983	548301	Name=DNA-DIRECTED RNA POLYMERASE	PTHR11239	4	0.013
YDR046C	548764	550573	Name=AMINO ACID PERMEASE	PTHR43341	1360	0.752
YDR047W	551869	552940	Name=METHYLTETRAHYDROFOLATE:HOMOCYSTEINE METHYLTRANSFERASE RELATED	PTHR21091	52	0.049
YDR049W	553290	555147	Name=ANKYRIN REPEAT AND ZINC FINGER DOMAIN-CONTAINING PROTEIN 1	PTHR16036	80	0.043
YDR050C	555734	556466	Name=TRIOSEPHOSPHATE ISOMERASE	PTHR21139	6	0.008
YDR051C	557064	558000	Name=BROAD-RANGE ACID PHOSPHATASE DET1	PTHR46192	863	0.922
YDR052C	558516	560616	Name=ACTIVATOR OF S-PHASE KINASE-RELATED	PTHR15375	38	0.018
YDR054C	561712	562309	Name=UBIQUITIN-CONJUGATING ENZYME E2	PTHR24067	19	0.032
YDR055W	563581	564799	Name=SPORULATION-SPECIFIC PROTEIN 2-RELATED	PTHR31018:SF8	553	0.454
YDR057W	565954	566890	Name=OS-9-RELATED	PTHR15414	1392	1.487
YDR058C	568166	568460	Name=CHROMOSOME 9, WHOLE GENOME SHOTGUN SEQUENCE	PTHR11440:SF45	134	0.456
YDR059C	569332	569758	Name=BNAA01G32320D PROTEIN	PTHR24068:SF346	136	0.319
YDR060W	570928	573715	Name=CCAAT-BINDING FACTOR-RELATED	PTHR12048	321	0.115
