Gene	start	end	description	database_name	transposons	transposons_normalized
YLL034C	72015	72576	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	2	0.004
YLL032C	75034	75313	Name=K Homology domain, type 1	G3DSA:3.30.1370.10	20	0.072
YLL031C	79044	79584	Name=Alkaline Phosphatase, subunit A	G3DSA:3.40.720.10	12	0.022
YLL029W	81749	82286	Name=Creatinase/Aminopeptidase P/Spt16, N-terminal	G3DSA:3.40.350.10	930	1.732
YLL029W	82304	82775	Name=Creatinase/Aminopeptidase P/Spt16, N-terminal	G3DSA:3.40.350.10	352	0.747
YLL029W	82823	83708	Name=Creatinase/methionine aminopeptidase superfamily	G3DSA:3.90.230.10	2030	2.294
YLL028W	85230	86502	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20	1836	1.443
YLL027W	87841	88153	Name=HesB-like domain superfamily	G3DSA:2.60.300.12	4	0.013
YLL026W	88635	89076	Name=Clp, N-terminal domain superfamily	G3DSA:1.10.1780.10	157	0.356
YLL026W	89088	89655	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	587	1.035
YLL026W	89658	90285	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	540	0.861
YLL026W	90300	90945	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	1596	2.474
YLL026W	90948	91248	Name=-	G3DSA:1.10.8.60	644	2.147
YLL024C	95661	95874	Name=Heat shock protein 70kD, C-terminal domain superfamily	G3DSA:1.20.1270.10	297	1.394
YLL024C	95877	96339	Name=Substrate Binding Domain Of DNAk; Chain A, domain 1	G3DSA:2.60.34.10	751	1.626
YLL024C	96360	97470	Name=-	G3DSA:3.30.420.40	1412	1.272
YLL024C	96414	96927	Name=-	G3DSA:3.30.420.40	1323	2.579
YLL024C	96558	96804	Name=Actin; Chain A, domain 4	G3DSA:3.90.640.10	1064	4.325
YLL024C	97125	97287	Name=-	G3DSA:3.30.30.30	480	2.963
YLL022C	99163	99751	Name=Tetratricopeptide repeat domain	G3DSA:1.25.40.10	1454	2.473
YLL022C	99844	100198	Name=Tetratricopeptide repeat domain	G3DSA:1.25.40.10	515	1.455
YLL021W	104919	105306	Name=Nucleotidyltransferases  domain 2	G3DSA:1.20.120.330	269	0.695
YLL019C	105733	105985	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10	387	1.536
YLL019C	106144	106795	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10	431	0.662
YLL019C	106714	107005	Name=Phosphorylase Kinase; domain 1	G3DSA:3.30.200.20	227	0.78
YLL018C	109904	110960	Name=Bira Bifunctional Protein; Domain 2	G3DSA:3.30.930.10	33	0.031
YLL018C	110966	111362	Name=-	G3DSA:2.40.50.140	5	0.013
YLL015W	117218	118220	Name=ABC transporter type 1, transmembrane domain	G3DSA:1.20.1560.10	332	0.331
YLL015W	118244	119105	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	404	0.469
YLL015W	119267	120284	Name=ABC transporter type 1, transmembrane domain	G3DSA:1.20.1560.10	513	0.504
YLL015W	120287	121088	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	444	0.554
YLL013C	122077	123181	Name=Armadillo-like helical	G3DSA:1.25.10.10	848	0.768
YLL012W	126038	127163	Name=alpha/beta hydrolase	G3DSA:3.40.50.1820	1219	1.084
YLL011W	127628	128306	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	18	0.027
YLL011W	128309	128732	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	17	0.04
YLL010C	129359	129917	Name=HAD superfamily	G3DSA:3.40.50.1000	1497	2.683
YLL009C	131207	131411	Name=CytochromE C oxidase copper chaperone	G3DSA:1.10.287.1130	56	0.275
YLL008W	132206	133043	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	40	0.048
YLL008W	133046	133562	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	14	0.027
YLL003W	143843	144119	Name=-	G3DSA:6.10.250.1000	0	0
YLL003W	145118	145331	Name=-	G3DSA:1.20.5.1760	0	0
YLL001W	147902	148913	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	1806	1.786
YLL001W	148958	150068	Name=Dynamin, middle domain	G3DSA:1.20.120.1240	745	0.671
YLR001C	152159	152582	Name=FAS1 domain	G3DSA:2.30.180.10	515	1.217
YLR001C	153491	153875	Name=FAS1 domain	G3DSA:2.30.180.10	408	1.062
YLR004C	158683	159289	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20	1000	1.65
YLR005W	160406	160979	Name=von Willebrand factor, type A domain	G3DSA:3.40.50.410	10	0.017
YLR005W	161201	161429	Name=Zinc/RING finger domain, C3HC4 (zinc finger)	G3DSA:3.30.40.10	163	0.715
YLR006C	161955	162390	Name=-	G3DSA:3.40.50.2300	1692	3.89
YLR007W	164812	165199	Name=Winged helix-like DNA-binding domain superfamily	G3DSA:1.10.10.10	6	0.016
YLR008C	165579	165789	Name=DnaJ domain	G3DSA:1.10.287.110	23	0.11
YLR009W	166540	166738	Name=Ribosomal protein L24e	G3DSA:2.30.170.20	3	0.015
YLR011W	169106	169676	Name=Flavoprotein-like superfamily	G3DSA:3.40.50.360	700	1.228
YLR013W	171540	171663	Name=Zinc finger, NHR/GATA-type	G3DSA:3.30.50.10	86	0.699
YLR014C	174697	174880	Name=Zn(2)-C6 fungal-type DNA-binding domain superfamily	G3DSA:4.10.240.10	191	1.044
YLR015W	175500	176613	Name=B30.2/SPRY domain superfamily	G3DSA:2.60.120.920	30	0.027
YLR016C	176804	177275	Name=-	G3DSA:2.60.200.20	596	1.265
YLR017W	177674	178610	Name=Nucleoside phosphorylase domain	G3DSA:3.40.50.1580	996	1.064
YLR019W	180900	181449	Name=HAD superfamily	G3DSA:3.40.50.1000	2096	3.818
YLR020C	181806	182991	Name=alpha/beta hydrolase	G3DSA:3.40.50.1820	1036	0.874
YLR021W	183626	184160	Name=-	G3DSA:3.30.230.90	264	0.494
YLR022C	184176	184407	Name=-	G3DSA:3.30.70.240	94	0.407
YLR022C	184416	184641	Name=Ribosome maturation protein Sdo1/SBDS, central domain superfamily	G3DSA:1.10.10.900	4	0.018
YLR022C	184644	184923	Name=Ribosome maturation protein SBDS, N-terminal domain superfamily	G3DSA:3.30.1250.10	21	0.075
YLR024C	192771	192987	Name=-	G3DSA:2.10.110.30	143	0.662
YLR025W	194503	194737	Name=-	G3DSA:1.10.287.1060	24	0.103
YLR025W	194815	194977	Name=-	G3DSA:6.10.250.1710	50	0.309
YLR026C	195563	196337	Name=-	G3DSA:1.20.58.70	14	0.018
YLR027C	196864	198040	Name=Aspartate Aminotransferase, domain 1	G3DSA:3.90.1150.10	72	0.061
YLR027C	197101	197938	Name=Pyridoxal phosphate-dependent transferase, major domain	G3DSA:3.40.640.10	48	0.057
YLR028C	199575	200187	Name=AICAR transformylase, duplicated domain superfamily	G3DSA:3.40.140.20	1122	1.833
YLR028C	199764	199890	Name=AICAR transformylase, insert domain superfamily	G3DSA:1.10.287.440	558	4.429
YLR028C	200199	200634	Name=AICAR transformylase, duplicated domain superfamily	G3DSA:3.40.140.20	425	0.977
YLR028C	200727	201309	Name=Methylglyoxal synthase-like domain superfamily	G3DSA:3.40.50.1380	531	0.912
YLR029C	201978	202587	Name=Ribosomal protein l15e	G3DSA:3.40.1120.10	39	0.064
YLR032W	206548	207343	Name=SNF2-like, N-terminal domain superfamily	G3DSA:3.40.50.10810	145	0.182
YLR032W	207382	207691	Name=-	G3DSA:1.20.120.850	48	0.155
YLR032W	207694	207919	Name=Zinc/RING finger domain, C3HC4 (zinc finger)	G3DSA:3.30.40.10	21	0.093
YLR032W	207922	208495	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	351	0.613
YLR033W	208803	209154	Name=Bromodomain-like superfamily	G3DSA:1.20.920.10	1	0.003
YLR035C	213388	213763	Name=Ribosomal protein S5 domain 2-type fold, subgroup	G3DSA:3.30.230.10	106	0.283
YLR035C	213784	214453	Name=Histidine kinase/HSP90-like ATPase superfamily	G3DSA:3.30.565.10	141	0.211
YLR038C	224923	225166	Name=Cytochrome c oxidase, subunit VIb	G3DSA:1.10.10.140	85	0.35
YLR043C	231704	232010	Name=Glutaredoxin	G3DSA:3.40.30.10	108	0.353
YLR044C	232419	233022	Name=-	G3DSA:3.40.50.970	670	1.111
YLR044C	233025	233514	Name=-	G3DSA:3.40.50.1220	472	0.965
YLR044C	233517	234078	Name=-	G3DSA:3.40.50.970	286	0.51
YLR045C	236023	236740	Name=Armadillo-like helical	G3DSA:1.25.10.10	9	0.013
YLR045C	236869	237700	Name=Armadillo-like helical	G3DSA:1.25.10.10	131	0.158
YLR048W	242271	242898	Name=-	G3DSA:3.40.50.10490	34	0.054
YLR055C	251283	251907	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	43	0.069
YLR055C	251955	252558	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	74	0.123
YLR057W	255789	256425	Name=Six-hairpin glycosidase-like superfamily	G3DSA:1.50.10.10	264	0.415
YLR057W	256770	257853	Name=Six-hairpin glycosidase-like superfamily	G3DSA:1.50.10.10	901	0.832
YLR058C	258000	259338	Name=Aspartate Aminotransferase, domain 1	G3DSA:3.90.1150.10	41	0.031
YLR058C	258441	259263	Name=Pyridoxal phosphate-dependent transferase, major domain	G3DSA:3.40.640.10	18	0.022
YLR059C	259824	260421	Name=Ribonuclease H superfamily	G3DSA:3.30.420.10	3695	6.189
YLR060W	260982	261210	Name=-	G3DSA:3.30.56.10	8	0.035
YLR060W	261234	261858	Name=Phenylalanyl-tRNA synthetase-like, B3/B4	G3DSA:3.50.40.10	23	0.037
YLR060W	261864	262083	Name=-	G3DSA:3.30.56.10	3	0.014
YLR060W	262131	262764	Name=Bira Bifunctional Protein; Domain 2	G3DSA:3.30.930.10	16	0.025
YLR061W	263197	263557	Name=Ribosomal protein L22e superfamily	G3DSA:3.30.1360.210	14	0.039
YLR067C	268025	269240	Name=Tetratricopeptide repeat domain	G3DSA:1.25.40.10	90	0.074
YLR067C	269243	269783	Name=Tetratricopeptide repeat domain	G3DSA:1.25.40.10	38	0.07
YLR069C	271632	271920	Name=-	G3DSA:3.30.70.240	53	0.184
YLR069C	271923	272277	Name=Ribosomal protein S5 domain 2-type fold, subgroup	G3DSA:3.30.230.10	45	0.127
YLR069C	272280	272508	Name=Elongation Factor G (Translational Gtpase), domain 3	G3DSA:3.30.70.870	21	0.092
YLR069C	272511	272844	Name=Translation factors	G3DSA:2.40.30.10	1	0.003
YLR069C	272847	273720	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	77	0.088
YLR070C	274194	275166	Name=-	G3DSA:3.90.180.10	835	0.859
YLR070C	274314	274734	Name=-	G3DSA:3.40.50.720	593	1.412
YLR072W	279345	279666	Name=PH-like domain superfamily	G3DSA:2.30.29.30	2	0.006
YLR073C	281216	281618	Name=-	G3DSA:1.20.58.80	360	0.896
YLR074C	282162	282351	Name=Classic Zinc Finger	G3DSA:3.30.160.60	38	0.201
YLR075W	282930	283449	Name=Ribosomal protein L10e/L16	G3DSA:3.90.1170.10	5	0.01
YLR075W	283452	283590	Name=-	G3DSA:3.30.60.300	2	0.014
YLR077W	284334	285579	Name=Regulator of chromosome condensation 1/beta-lactamase-inhibitor protein II	G3DSA:2.130.10.30	367	0.295
YLR080W	288066	288741	Name=-	G3DSA:2.60.120.200	621	0.92
YLR081W	290407	291823	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20	1281	0.905
YLR085C	300717	301971	Name=-	G3DSA:3.30.420.40	3683	2.937
YLR085C	300804	301587	Name=-	G3DSA:3.30.420.40	3365	4.298
YLR085C	301008	301335	Name=Actin; Chain A, domain 4	G3DSA:3.90.640.10	2597	7.942
YLR086W	302705	303335	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	8	0.013
YLR086W	304172	304511	Name=-	G3DSA:1.20.1060.20	2	0.006
YLR086W	304514	304718	Name=-	G3DSA:3.30.70.1620	1	0.005
YLR086W	305936	306488	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	12	0.022
YLR089C	318245	319670	Name=Aspartate Aminotransferase, domain 1	G3DSA:3.90.1150.10	225	0.158
YLR089C	318608	319358	Name=Pyridoxal phosphate-dependent transferase, major domain	G3DSA:3.40.640.10	161	0.215
YLR089C	319361	319520	Name=-	G3DSA:1.10.287.1970	25	0.157
YLR090W	320725	321043	Name=DnaJ domain	G3DSA:1.10.287.110	183	0.575
YLR090W	321091	321529	Name=-	G3DSA:2.60.260.20	325	0.742
YLR090W	321178	321406	Name=-	G3DSA:2.10.230.10	262	1.149
YLR090W	321595	321832	Name=-	G3DSA:2.60.260.20	241	1.017
YLR092W	325575	326067	Name=STAS domain	G3DSA:3.30.750.24	423	0.86
YLR093C	326662	326917	Name=-	G3DSA:1.20.5.110	217	0.851
YLR093C	326968	327412	Name=Vacuolar R-SNARE Nyv1, longin domain superfamily	G3DSA:3.30.450.230	348	0.784
YLR096W	332863	333985	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10	212	0.189
YLR096W	335335	336031	Name=Kinase associated domain 1, KA1	G3DSA:3.30.310.80	433	0.622
YLR098C	339098	339347	Name=Zn(2)-C6 fungal-type DNA-binding domain superfamily	G3DSA:4.10.240.10	152	0.61
YLR099C	339746	340787	Name=alpha/beta hydrolase	G3DSA:3.40.50.1820	675	0.648
YLR100W	341819	342701	Name=-	G3DSA:3.40.50.720	14	0.016
YLR105C	347133	347406	Name=tRNA endonuclease-like domain superfamily	G3DSA:3.40.1350.10	0	0
YLR106C	356865	357639	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	8	0.01
YLR106C	358050	358560	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	8	0.016
YLR106C	359052	359724	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	4	0.006
YLR106C	360045	360555	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	7	0.014
YLR106C	361002	361839	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	3	0.004
YLR106C	362325	362856	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	4	0.008
YLR107W	364833	365322	Name=Ribonuclease H superfamily	G3DSA:3.30.420.10	380	0.777
YLR108C	367446	367761	Name=Potassium Channel Kv1.1; Chain A	G3DSA:3.30.710.10	96	0.305
YLR108C	367767	368049	Name=Potassium Channel Kv1.1; Chain A	G3DSA:3.30.710.10	72	0.255
YLR109W	368790	369309	Name=Glutaredoxin	G3DSA:3.40.30.10	517	0.996
YLR113W	371656	372640	Name=Phosphorylase Kinase; domain 1	G3DSA:3.30.200.20	3236	3.289
YLR113W	371935	372559	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10	1922	3.08
YLR115W	377988	378651	Name=Ribonuclease Z/Hydroxyacylglutathione hydrolase-like	G3DSA:3.60.15.10	4	0.006
YLR115W	378654	379224	Name=-	G3DSA:3.40.50.10890	4	0.007
YLR115W	379869	380136	Name=Ribonuclease Z/Hydroxyacylglutathione hydrolase-like	G3DSA:3.60.15.10	5	0.019
YLR116W	380993	381239	Name=-	G3DSA:6.10.140.1790	2	0.008
YLR116W	381251	381626	Name=K Homology domain, type 1	G3DSA:3.30.1370.10	7	0.019
YLR116W	381629	381800	Name=-	G3DSA:4.10.60.10	149	0.871
YLR117C	382911	383622	Name=Tetratricopeptide repeat domain	G3DSA:1.25.40.10	92	0.129
YLR117C	383625	384249	Name=Tetratricopeptide repeat domain	G3DSA:1.25.40.10	30	0.048
YLR118C	384730	385393	Name=alpha/beta hydrolase	G3DSA:3.40.50.1820	318	0.48
YLR119W	385930	386173	Name=Helix hairpin bin	G3DSA:1.10.287.660	194	0.798
YLR120C	386756	387281	Name=Acid Proteases	G3DSA:2.40.70.10	328	0.625
YLR120C	387287	388004	Name=Acid Proteases	G3DSA:2.40.70.10	436	0.608
YLR121C	389049	389577	Name=Acid Proteases	G3DSA:2.40.70.10	456	0.864
YLR121C	389583	390111	Name=Acid Proteases	G3DSA:2.40.70.10	665	1.259
YLR126C	394767	395424	Name=Class I glutamine amidotransferase-like	G3DSA:3.40.50.880	257	0.391
YLR127C	395781	395997	Name=Winged helix-like DNA-binding domain superfamily	G3DSA:1.10.10.10	58	0.269
YLR127C	396000	396501	Name=Cullin; Chain C, Domain 2	G3DSA:3.30.230.130	32	0.064
YLR128W	398542	398716	Name=-	G3DSA:1.10.8.10	45	0.259
YLR128W	398728	399064	Name=-	G3DSA:1.10.238.10	22	0.065
YLR128W	399067	399337	Name=Cullin, PONY binding domain	G3DSA:1.10.238.200	273	1.011
YLR129W	399705	400617	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	5	0.005
YLR129W	400620	400950	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	2	0.006
YLR129W	400953	401544	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	7	0.012
YLR129W	401547	401775	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	0	0
YLR131C	404839	404929	Name=Classic Zinc Finger	G3DSA:3.30.160.60	19	0.211
YLR131C	404932	405067	Name=Classic Zinc Finger	G3DSA:3.30.160.60	165	1.222
YLR132C	407285	407936	Name=Cyclic phosphodiesterase	G3DSA:3.90.1140.10	55	0.084
YLR133W	408880	409099	Name=Phosphorylase Kinase; domain 1	G3DSA:3.30.200.20	65	0.297
YLR133W	408979	410098	Name=-	G3DSA:3.90.1200.10	175	0.156
YLR134W	410726	411287	Name=-	G3DSA:3.40.50.970	283	0.504
YLR134W	411290	411779	Name=-	G3DSA:3.40.50.1220	189	0.387
YLR134W	411785	412385	Name=-	G3DSA:3.40.50.970	381	0.635
YLR136C	415950	416052	Name=-	G3DSA:4.10.1000.10	104	1.02
YLR136C	416055	416172	Name=-	G3DSA:4.10.1000.10	7	0.06
YLR137W	417222	418101	Name=Vaccinia Virus protein VP39	G3DSA:3.40.50.150	1795	2.042
YLR138W	418500	419613	Name=Sodium/solute  symporter  superfamily	G3DSA:1.20.1530.20	582	0.523
YLR142W	425492	426599	Name=-	G3DSA:3.20.20.220	776	0.701
YLR143W	427332	427800	Name=HUPs	G3DSA:3.40.50.620	207	0.442
YLR143W	427827	428145	Name=-	G3DSA:3.90.1490.10	124	0.39
YLR143W	428220	428583	Name=RutC-like superfamily	G3DSA:3.30.1330.40	127	0.35
YLR143W	428637	429057	Name=RutC-like superfamily	G3DSA:3.30.1330.40	77	0.183
YLR144C	429682	429826	Name=Immunoglobulin FC, subunit C	G3DSA:1.20.5.420	61	0.424
YLR144C	430555	430753	Name=-	G3DSA:1.10.287.1170	41	0.207
YLR144C	431077	431707	Name=-	G3DSA:2.70.98.30	467	0.741
YLR146C	432825	433521	Name=Vaccinia Virus protein VP39	G3DSA:3.40.50.150	241	0.346
YLR146C	433524	433719	Name=Spermidine synthase, tetramerisation domain	G3DSA:2.30.140.10	281	1.441
YLR147C	434208	434460	Name=-	G3DSA:2.30.30.100	17	0.067
YLR149C	438380	439160	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	102	0.131
YLR150W	440719	440995	Name=-	G3DSA:6.10.140.1040	95	0.344
YLR151C	441927	442704	Name=Nucleoside Triphosphate Pyrophosphohydrolase	G3DSA:3.90.79.10	463	0.596
YLR153C	445550	445973	Name=AMP-binding enzyme, C-terminal domain superfamily	G3DSA:3.30.300.30	15	0.035
YLR153C	445976	447482	Name=ANL, N-terminal domain	G3DSA:3.40.50.12780	22	0.015
YLR155C	469331	469661	Name=L-asparaginase, C-terminal	G3DSA:3.40.50.40	441	1.336
YLR155C	469679	470315	Name=L-asparaginase, N-terminal domain superfamily	G3DSA:3.40.50.1170	1651	2.596
YLR157C	472983	473313	Name=L-asparaginase, C-terminal	G3DSA:3.40.50.40	411	1.245
YLR157C	473331	473967	Name=L-asparaginase, N-terminal domain superfamily	G3DSA:3.40.50.1170	1545	2.429
YLR158C	482563	482893	Name=L-asparaginase, C-terminal	G3DSA:3.40.50.40	419	1.27
YLR158C	482911	483547	Name=L-asparaginase, N-terminal domain superfamily	G3DSA:3.40.50.1170	1556	2.447
YLR160C	486215	486545	Name=L-asparaginase, C-terminal	G3DSA:3.40.50.40	402	1.218
YLR160C	486563	487199	Name=L-asparaginase, N-terminal domain superfamily	G3DSA:3.40.50.1170	1630	2.563
YLR163C	491871	492492	Name=-	G3DSA:3.30.830.10	24	0.039
YLR163C	492552	493236	Name=-	G3DSA:3.30.830.10	14	0.02
YLR164W	494003	494360	Name=Fumarate reductase/succinate dehydrogenase, transmembrane subunit	G3DSA:1.20.1300.10	30	0.084
YLR165C	494604	495252	Name=Pseudouridine synthase	G3DSA:3.30.2350.10	203	0.313
YLR167W	498950	499184	Name=-	G3DSA:3.10.20.90	1	0.004
YLR167W	499187	499403	Name=S27a-like superfamily	G3DSA:6.20.50.150	5	0.023
YLR170C	500584	501037	Name=-	G3DSA:3.30.450.60	850	1.876
YLR172C	501346	501823	Name=Tetrapyrrole methylase, subdomain 2	G3DSA:3.30.950.10	123	0.258
YLR172C	501826	502159	Name=Tetrapyrrole methylase, subdomain 1	G3DSA:3.40.1010.10	255	0.766
YLR174W	504594	505824	Name=Isopropylmalate Dehydrogenase	G3DSA:3.40.718.10	1069	0.869
YLR175W	506191	507184	Name=PUA domain	G3DSA:2.30.130.10	36	0.036
YLR175W	506290	506908	Name=Pseudouridine synthase	G3DSA:3.30.2350.10	36	0.058
YLR176C	509155	509377	Name=Winged helix-like DNA-binding domain superfamily	G3DSA:1.10.10.10	36	0.162
YLR178C	513164	513818	Name=PEBP-like superfamily	G3DSA:3.90.280.10	453	0.693
YLR179C	514134	514710	Name=PEBP-like superfamily	G3DSA:3.90.280.10	2147	3.727
YLR180W	515277	515985	Name=-	G3DSA:3.30.300.10	396	0.559
YLR180W	515298	516096	Name=-	G3DSA:3.30.300.10	592	0.742
YLR180W	515610	516387	Name=-	G3DSA:3.30.300.10	915	1.178
YLR181C	516680	516836	Name=Immunoglobulin FC, subunit C	G3DSA:1.20.5.420	176	1.128
YLR181C	517169	517667	Name=Vta1/Callose synthase, N-terminal domain superfamily	G3DSA:1.25.40.270	72	0.145
YLR182W	517946	518267	Name=-	G3DSA:3.10.260.30	162	0.505
YLR182W	518576	519482	Name=Ankyrin repeat-containing domain superfamily	G3DSA:1.25.40.20	11	0.012
YLR183C	521457	521709	Name=-	G3DSA:2.60.200.20	95	0.377
YLR185W	522666	522927	Name=Ribosomal protein L37ae/L37e	G3DSA:2.20.25.30	53	0.203
YLR186W	523755	524388	Name=tRNA (guanine-N1-)-methyltransferase, N-terminal	G3DSA:3.40.1280.10	13	0.021
YLR187W	525120	525522	Name=PH-like domain superfamily	G3DSA:2.30.29.30	180	0.448
YLR188W	528552	529554	Name=ABC transporter type 1, transmembrane domain	G3DSA:1.20.1560.10	797	0.795
YLR188W	529575	530349	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	840	1.085
YLR189C	530952	532161	Name=Glycogen Phosphorylase B;	G3DSA:3.40.50.2000	418	0.346
