Gene	start	end	description	database_name	transposons	transposons_normalized
YNL255C	167658	167787	Name=-	G3DSA:4.10.60.10	83	0.643
YNL253W	170075	170636	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	422	0.752
YNL253W	170639	171194	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	257	0.463
YNL252C	171443	171818	Name=Nucleoside Triphosphate Pyrophosphohydrolase	G3DSA:3.90.79.10	12	0.032
YNL251C	173070	173325	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330	5	0.02
YNL251C	173835	174300	Name=ENTH/VHS	G3DSA:1.25.40.90	8	0.017
YNL250W	175419	176304	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	103	0.116
YNL250W	178551	179322	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	61	0.079
YNL249C	179540	180104	Name=-	G3DSA:1.20.58.2240	108	0.191
YNL249C	179546	180995	Name=-	G3DSA:3.30.420.40	695	0.48
YNL247W	182932	184273	Name=HUPs	G3DSA:3.40.50.620	26	0.019
YNL247W	184276	184861	Name=-	G3DSA:1.20.120.1910	21	0.036
YNL246W	185613	186117	Name=Nucleosome assembly protein	G3DSA:3.30.1120.90	293	0.581
YNL244C	187172	187493	Name=-	G3DSA:3.30.780.10	13	0.04
YNL243W	188054	188423	Name=ENTH/VHS	G3DSA:1.25.40.90	22	0.06
YNL243W	190154	190826	Name=I/LWEQ domain	G3DSA:1.20.1410.10	333	0.496
YNL241C	196485	197388	Name=Dihydrodipicolinate Reductase; domain 2	G3DSA:3.30.360.10	1174	1.3
YNL241C	197391	197922	Name=-	G3DSA:3.40.50.720	560	1.055
YNL240C	198654	199686	Name=-	G3DSA:3.40.50.1780	22	0.021
YNL240C	198732	199554	Name=-	G3DSA:3.40.950.10	13	0.016
YNL239W	200731	201928	Name=Cysteine proteinases	G3DSA:3.90.70.10	615	0.514
YNL238W	202800	203811	Name=Peptidase S8/S53 domain	G3DSA:3.40.50.200	84	0.083
YNL238W	203814	204225	Name=-	G3DSA:2.60.120.260	1	0.002
YNL234W	210746	211127	Name=Globins	G3DSA:1.10.490.10	167	0.438
YNL232W	214926	215262	Name=-	G3DSA:2.40.50.880	0	0
YNL232W	215301	215799	Name=-	G3DSA:2.40.50.140	36	0.072
YNL231C	216007	217003	Name=CRAL-TRIO lipid binding domain superfamily	G3DSA:3.40.525.10	2670	2.681
YNL230C	218191	218620	Name=-	G3DSA:6.10.250.3180	540	1.259
YNL229C	219154	219604	Name=-	G3DSA:1.20.1050.10	24	0.053
YNL229C	219607	219976	Name=Glutaredoxin	G3DSA:3.40.30.10	84	0.228
YNL227C	221282	221453	Name=Classic Zinc Finger	G3DSA:3.30.160.60	67	0.392
YNL227C	222194	222428	Name=DnaJ domain	G3DSA:1.10.287.110	145	0.62
YNL224C	225119	225314	Name=R3H domain superfamily	G3DSA:3.30.1370.50	28	0.144
YNL222W	229118	229325	Name=-	G3DSA:3.40.50.2300	3	0.014
YNL222W	229328	229712	Name=-	G3DSA:3.40.50.2300	6	0.016
YNL220W	234425	235226	Name=Adenylosuccinate Synthetase, subunit A, domain 1	G3DSA:3.40.440.10	9	0.011
YNL220W	234716	235031	Name=Adenylosuccinate Synthetase, subunit A, domain 2	G3DSA:1.10.300.10	1	0.003
YNL220W	235229	235709	Name=Adenylosuccinate Synthetase, subunit A, domain 3	G3DSA:3.90.170.10	14	0.029
YNL218W	238613	239123	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	330	0.647
YNL218W	239129	239360	Name=-	G3DSA:1.10.8.60	36	0.156
YNL218W	239396	239699	Name=-	G3DSA:1.20.272.10	428	1.413
YNL218W	239702	239963	Name=-	G3DSA:1.10.3710.10	321	1.23
YNL217W	240469	241303	Name=Metallo-dependent phosphatase-like	G3DSA:3.60.21.10	887	1.064
YNL216W	242034	242337	Name=BRCT domain	G3DSA:3.40.50.10190	16	0.053
YNL216W	242340	242997	Name=-	G3DSA:1.10.10.60	64	0.097
YNL216W	243030	243420	Name=-	G3DSA:1.10.10.60	6	0.015
YNL216W	243717	244020	Name=-	G3DSA:1.20.120.1480	16	0.053
YNL216W	244023	244170	Name=TRF2-interacting telomeric protein/Rap1, C-terminal domain superfamily	G3DSA:1.10.10.2170	5	0.034
YNL210W	251492	251729	Name=K Homology domain, type 1	G3DSA:3.30.1370.10	101	0.426
YNL209W	252089	253199	Name=-	G3DSA:3.30.420.40	425	0.383
YNL209W	252269	252431	Name=-	G3DSA:3.30.30.30	272	1.679
YNL209W	252632	253148	Name=-	G3DSA:3.30.420.40	141	0.273
YNL209W	252755	253004	Name=Actin; Chain A, domain 4	G3DSA:3.90.640.10	109	0.438
YNL209W	253202	253595	Name=Substrate Binding Domain Of DNAk; Chain A, domain 1	G3DSA:2.60.34.10	146	0.372
YNL209W	253604	253898	Name=Heat shock protein 70kD, C-terminal domain superfamily	G3DSA:1.20.1270.10	218	0.741
YNL207W	255356	255629	Name=Winged helix-like DNA-binding domain superfamily	G3DSA:1.10.10.10	2	0.007
YNL207W	255635	255935	Name=Phosphorylase Kinase; domain 1	G3DSA:3.30.200.20	5	0.017
YNL207W	255938	256406	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10	36	0.077
YNL206C	257249	257537	Name=PH-like domain superfamily	G3DSA:2.30.29.30	28	0.097
YNL206C	257540	257954	Name=-	G3DSA:2.30.29.120	42	0.101
YNL206C	257957	258152	Name=Histone chaperone Rtt106, N-terminal domain superfamily	G3DSA:6.10.10.70	3	0.015
YNL204C	258788	259271	Name=Arf GTPase activating protein	G3DSA:1.10.220.150	70	0.145
YNL202W	259617	260412	Name=-	G3DSA:3.40.50.720	1240	1.56
YNL201C	262783	263128	Name=PH-like domain superfamily	G3DSA:2.30.29.30	12	0.035
YNL200C	263715	264450	Name=YjeF N-terminal domain superfamily	G3DSA:3.40.50.10260	667	0.907
YNL197C	267703	268006	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330	50	0.165
YNL191W	280435	281356	Name=Glutamine Phosphoribosylpyrophosphate, subunit 1, domain 1	G3DSA:3.60.20.10	769	0.835
YNL189W	284308	284434	Name=Importin-alpha, importin-beta-binding domain superfamily	G3DSA:1.20.5.690	1	0.008
YNL189W	284521	285787	Name=Armadillo-like helical	G3DSA:1.25.10.10	9	0.007
YNL187W	288006	288867	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	333	0.387
YNL186W	290569	291712	Name=Cysteine proteinases	G3DSA:3.90.70.10	199	0.174
YNL185C	292198	292456	Name=Ribosomal protein L11, C-terminal domain superfamily	G3DSA:1.10.10.250	71	0.275
YNL185C	292459	292654	Name=Ribosomal protein L11/L12, N-terminal domain superfamily	G3DSA:3.30.1550.10	6	0.031
YNL183C	293250	293943	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10	388	0.56
YNL183C	293946	294216	Name=Phosphorylase Kinase; domain 1	G3DSA:3.30.200.20	107	0.396
YNL182C	296367	297309	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	18	0.019
YNL181W	298470	299463	Name=-	G3DSA:3.40.50.720	17	0.017
YNL180C	299935	300646	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	108	0.152
YNL178W	302683	302953	Name=K homology domain-like, alpha/beta	G3DSA:3.30.300.20	0	0
YNL178W	302959	303400	Name=Ribosomal protein S3, C-terminal domain superfamily	G3DSA:3.30.1140.32	0	0
YNL177C	303718	304216	Name=Ribosomal protein L22/L17	G3DSA:3.90.470.10	26	0.052
YNL175C	307511	307949	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330	403	0.92
YNL175C	307952	308297	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330	178	0.516
YNL173C	309781	310051	Name=Immunoglobulins	G3DSA:2.60.40.10	57	0.211
YNL172W	313600	314218	Name=Armadillo-like helical	G3DSA:1.25.10.10	4	0.006
YNL168C	318032	318806	Name=Fumarylacetoacetase-like, C-terminal domain superfamily	G3DSA:3.90.850.10	999	1.291
YNL167C	319913	320081	Name=-	G3DSA:1.20.5.170	53	0.315
YNL163C	326764	327166	Name=-	G3DSA:3.30.70.240	10	0.025
YNL163C	327175	327730	Name=Ribosomal protein S5 domain 2-type fold, subgroup	G3DSA:3.30.230.10	7	0.013
YNL163C	327820	328045	Name=Elongation Factor G (Translational Gtpase), domain 3	G3DSA:3.30.70.870	0	0
YNL163C	328081	328465	Name=Translation factors	G3DSA:2.40.30.10	13	0.034
YNL163C	329299	330061	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	13	0.017
YNL162W	331325	331640	Name=-	G3DSA:3.10.450.80	252	0.8
YNL161W	333560	333902	Name=Phosphorylase Kinase; domain 1	G3DSA:3.30.200.20	14	0.041
YNL161W	333905	334100	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10	77	0.395
YNL161W	334307	334619	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10	88	0.282
YNL161W	334625	334811	Name=Phosphorylase Kinase; domain 1	G3DSA:3.30.200.20	38	0.204
YNL155W	342522	342744	Name=AN1-like Zinc finger	G3DSA:4.10.1110.10	52	0.234
YNL154C	344190	344820	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10	331	0.525
YNL154C	344823	345072	Name=Phosphorylase Kinase; domain 1	G3DSA:3.30.200.20	126	0.506
YNL153C	345692	346022	Name=Prefoldin	G3DSA:1.10.287.370	265	0.803
YNL152W	346340	346721	Name=C2 domain	G3DSA:2.60.40.150	5	0.013
YNL148C	349948	350233	Name=CAP Gly-rich domain superfamily	G3DSA:2.30.30.190	4817	16.902
YNL148C	350416	350668	Name=-	G3DSA:3.10.20.90	581	2.306
YNL147W	350943	351285	Name=-	G3DSA:2.30.30.100	16	0.047
YNL144C	354133	354646	Name=PH-like domain superfamily	G3DSA:2.30.29.30	389	0.758
YNL142W	357456	358815	Name=Ammonium transporter AmtB like domains	G3DSA:1.10.3430.10	1490	1.096
YNL141W	359602	360634	Name=-	G3DSA:3.20.20.140	651	0.631
YNL138W	366972	367485	Name=Adenylate cyclase-associated CAP, N-terminal  domain superfamily	G3DSA:1.25.40.330	3	0.006
YNL138W	367845	368319	Name=Cyclase-associated protein CAP/septum formation inhibitor MinC, C-terminal	G3DSA:2.160.20.70	4	0.008
YNL137C	369350	369749	Name=RNA-binding S4 domain superfamily	G3DSA:3.10.290.10	11	0.028
YNL135C	371884	372220	Name=-	G3DSA:3.10.50.40	90	0.268
YNL134C	372465	373506	Name=-	G3DSA:3.90.180.10	709	0.681
YNL134C	372561	373143	Name=-	G3DSA:3.40.50.720	696	1.196
YNL132W	375345	376044	Name=-	G3DSA:3.40.50.11040	4	0.006
YNL132W	376152	376770	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	3	0.005
YNL132W	376809	377613	Name=-	G3DSA:3.40.630.30	12	0.015
YNL130C	380204	380762	Name=CDP-alcohol phosphatidyltransferase, transmembrane domain	G3DSA:1.20.120.1760	215	0.385
YNL129W	381483	382134	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	347	0.533
YNL128W	382419	383127	Name=Protein tyrosine phosphatase superfamily	G3DSA:3.90.190.10	353	0.499
YNL126W	388649	389738	Name=Gamma-tubulin complex component, C-terminal domain superfamily	G3DSA:1.20.120.1900	11	0.01
YNL125C	390154	390898	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20	418	0.562
YNL125C	390964	391537	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20	276	0.482
YNL124W	393216	393552	Name=Probable tRNA pseudouridine synthase domain	G3DSA:2.40.10.230	13	0.039
YNL123W	394871	395525	Name=-	G3DSA:2.40.10.120	289	0.442
YNL123W	395585	395864	Name=PDZ superfamily	G3DSA:2.30.42.10	71	0.254
YNL123W	396299	396926	Name=-	G3DSA:2.40.10.120	268	0.427
YNL123W	397091	397310	Name=PDZ superfamily	G3DSA:2.30.42.10	252	1.151
YNL122C	398025	398208	Name=Ribosomal protein L35 superfamily	G3DSA:4.10.410.60	272	1.486
YNL121C	398716	399874	Name=Tetratricopeptide repeat domain	G3DSA:1.25.40.10	281	0.243
YNL121C	399877	400255	Name=Tetratricopeptide repeat domain	G3DSA:1.25.40.10	157	0.415
YNL119W	401043	402204	Name=HUPs	G3DSA:3.40.50.620	34	0.029
YNL118C	404853	405258	Name=Nucleoside Triphosphate Pyrophosphohydrolase	G3DSA:3.90.79.10	1	0.002
YNL118C	405261	405510	Name=Dcp2, box A domain	G3DSA:1.10.10.1050	6	0.024
YNL117W	406409	407621	Name=Malate synthase, domain 3	G3DSA:3.20.20.360	1263	1.042
YNL117W	407624	407984	Name=Malate synthase, domain III	G3DSA:1.20.1220.12	884	2.456
YNL116W	409202	409571	Name=-	G3DSA:2.60.200.20	68	0.184
YNL116W	409574	409796	Name=Zinc/RING finger domain, C3HC4 (zinc finger)	G3DSA:3.30.40.10	202	0.91
YNL115C	410196	411048	Name=alpha/beta hydrolase	G3DSA:3.40.50.1820	161	0.189
YNL113W	412897	413197	Name=RNA polymerase, RBP11-like subunit	G3DSA:3.30.1360.10	10	0.033
YNL112W	413897	414608	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	23	0.032
YNL112W	414611	415130	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	208	0.401
YNL111C	417029	417296	Name=Cytochrome b5-like heme/steroid binding domain superfamily	G3DSA:3.10.120.10	63	0.236
YNL110C	417963	418479	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330	13	0.025
YNL108C	419016	419823	Name=Histidine phosphatase superfamily	G3DSA:3.40.50.1240	747	0.926
YNL107W	420125	420647	Name=YEATS domain	G3DSA:2.60.40.1970	1886	3.613
YNL106C	421753	422794	Name=Endonuclease/exonuclease/phosphatase	G3DSA:3.60.10.10	404	0.388
YNL104C	424975	425521	Name=2-isopropylmalate synthase LeuA, allosteric (dimerisation) domain  superfamily	G3DSA:3.30.160.270	494	0.905
YNL104C	425524	426634	Name=Aldolase class I	G3DSA:3.20.20.70	666	0.6
YNL102W	431146	431659	Name=-	G3DSA:2.40.50.730	5	0.01
YNL102W	431257	431563	Name=-	G3DSA:3.30.70.2820	3	0.01
YNL102W	431689	432394	Name=Ribonuclease H superfamily	G3DSA:3.30.420.10	11	0.016
YNL102W	432406	433018	Name=Palm domain of DNA polymerase	G3DSA:3.90.1600.10	8	0.013
YNL102W	432520	433246	Name=Palm domain of DNA polymerase	G3DSA:3.90.1600.10	11	0.015
YNL102W	433300	433861	Name=DNA polymerase family B, thumb domain	G3DSA:1.10.132.60	33	0.059
YNL102W	433876	434443	Name=DNA Polymerase alpha, zinc finger	G3DSA:1.10.3200.20	17	0.03
YNL099C	438623	439085	Name=Protein tyrosine phosphatase superfamily	G3DSA:3.90.190.10	283	0.613
YNL098C	440036	440558	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	89	0.17
YNL097C	441371	441536	Name=Zinc/RING finger domain, C3HC4 (zinc finger)	G3DSA:3.30.40.10	143	0.867
YNL097C	442037	442328	Name=-	G3DSA:6.10.140.1740	3	0.01
YNL093W	449895	450513	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	493	0.798
YNL092W	451192	451858	Name=Vaccinia Virus protein VP39	G3DSA:3.40.50.150	686	1.03
YNL090W	456577	457141	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	55	0.098
YNL088W	457749	458478	Name=Histidine kinase/HSP90-like ATPase superfamily	G3DSA:3.30.565.10	18	0.025
YNL088W	458541	458922	Name=Ribosomal protein S5 domain 2-type fold, subgroup	G3DSA:3.30.230.10	1	0.003
YNL088W	458991	459777	Name=DNA topoisomerase, type IIA, subunit B, C-terminal	G3DSA:3.40.50.670	7	0.009
YNL088W	459390	459528	Name=-	G3DSA:3.30.1490.30	0	0
YNL088W	459780	460665	Name=Topoisomerase II, domain 5	G3DSA:3.90.199.10	12	0.014
YNL088W	460320	460623	Name=-	G3DSA:3.30.1360.40	11	0.036
YNL088W	460671	461235	Name=Topoisomerase, domain 3	G3DSA:1.10.268.10	0	0
YNL087W	463533	463938	Name=C2 domain	G3DSA:2.60.40.150	828	2.044
YNL087W	464349	464865	Name=C2 domain	G3DSA:2.60.40.150	182	0.353
YNL087W	465348	465768	Name=C2 domain	G3DSA:2.60.40.150	364	0.867
YNL085W	467134	467866	Name=-	G3DSA:3.40.50.1010	651	0.889
YNL084C	470439	470796	Name=-	G3DSA:1.10.238.10	2	0.006
YNL084C	470799	471093	Name=-	G3DSA:1.10.238.10	6	0.02
YNL083W	471389	472052	Name=-	G3DSA:1.10.238.10	358	0.54
YNL083W	472067	472757	Name=Mitochondrial carrier domain	G3DSA:1.50.40.10	226	0.328
YNL082W	473394	474048	Name=Histidine kinase/HSP90-like ATPase superfamily	G3DSA:3.30.565.10	300	0.459
YNL082W	474054	474486	Name=Ribosomal protein S5 domain 2-type fold, subgroup	G3DSA:3.30.230.10	51	0.118
YNL082W	475389	475992	Name=MutL, C-terminal domain, dimerisation subdomain	G3DSA:3.30.1540.20	407	0.675
YNL082W	475551	475854	Name=MutL, C-terminal domain, regulatory subdomain	G3DSA:3.30.1370.100	387	1.277
YNL081C	476268	476394	Name=30s ribosomal protein s13, domain 2	G3DSA:4.10.910.10	75	0.595
YNL081C	476400	476613	Name=-	G3DSA:1.10.8.50	13	0.061
YNL079C	478646	478853	Name=-	G3DSA:1.20.5.340	12	0.058
YNL079C	478856	479162	Name=-	G3DSA:1.20.5.340	18	0.059
YNL077W	481400	481784	Name=DnaJ domain	G3DSA:1.10.287.110	50	0.13
YNL077W	481919	482345	Name=-	G3DSA:2.60.260.20	171	0.401
YNL077W	482009	482198	Name=-	G3DSA:2.10.230.10	156	0.825
YNL077W	482387	482627	Name=-	G3DSA:2.60.260.20	210	0.875
YNL075W	485865	486375	Name=-	G3DSA:3.40.50.10480	6	0.012
YNL073W	488548	488998	Name=-	G3DSA:2.40.50.140	35	0.078
YNL073W	489001	490114	Name=Bira Bifunctional Protein; Domain 2	G3DSA:3.30.930.10	24	0.022
YNL072W	490344	490953	Name=Ribonuclease H superfamily	G3DSA:3.30.420.10	941	1.545
YNL072W	490956	491094	Name=Ribonuclease hii. Domain 2	G3DSA:1.10.10.460	505	3.659
YNL071W	491610	491928	Name=-	G3DSA:2.40.50.100	61	0.192
