Gene	start	end	description	database_name	transposons	transposons_normalized
YCR030C	175646	176435	Name=Arfaptin homology (AH) domain/BAR domain	G3DSA:1.20.1270.60	770	0.976
YCR031C	177809	178214	Name=Ribosomal protein S11	G3DSA:3.30.420.80	156	0.385
YCR032W	183636	184014	Name=PH-like domain superfamily	G3DSA:2.30.29.30	140	0.37
YCR032W	184161	185037	Name=BEACH domain	G3DSA:1.10.1540.10	811	0.926
YCR032W	185280	186018	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	983	1.332
YCR033W	188430	188655	Name=-	G3DSA:1.10.10.60	33	0.147
YCR033W	189165	189372	Name=-	G3DSA:1.10.10.60	68	0.329
YCR035C	191836	193015	Name=PNPase/RNase PH domain superfamily	G3DSA:3.30.230.70	23	0.02
YCR036W	193300	194296	Name=Ribokinase-like	G3DSA:3.40.1190.20	1270	1.275
YCR038C	197623	198340	Name=Ras guanine-nucleotide exchange factor, catalytic domain superfamily	G3DSA:1.10.840.10	243	0.339
YCR039C	199611	199869	Name=-	G3DSA:1.10.10.60	2	0.008
YCR042C	203363	204119	Name=Neutral Protease Domain 2	G3DSA:1.10.390.10	6	0.008
YCR042C	204572	205313	Name=tricorn interacting facor f3 domain	G3DSA:2.60.40.1730	17	0.023
YCR045C	208341	209244	Name=Peptidase S8/S53 domain	G3DSA:3.40.50.200	1571	1.74
YCR046C	209916	210318	Name=Ribosomal protein L19 superfamily	G3DSA:2.30.30.790	191	0.475
YCR047C	210933	211542	Name=Vaccinia Virus protein VP39	G3DSA:3.40.50.150	117	0.192
YCR051W	214077	214638	Name=Ankyrin repeat-containing domain superfamily	G3DSA:1.25.40.20	805	1.435
YCR052W	215684	216041	Name=SWIB/MDM2 domain	G3DSA:1.10.245.10	28	0.078
YCR053W	216700	216979	Name=Threonine synthase, N-terminal domain superfamily	G3DSA:3.90.1380.10	145	0.52
YCR053W	217024	218137	Name=Tryptophan synthase beta subunit-like PLP-dependent enzyme	G3DSA:3.40.50.1100	419	0.376
YCR053W	217057	218167	Name=Tryptophan synthase beta subunit-like PLP-dependent enzyme	G3DSA:3.40.50.1100	401	0.361
YCR054C	218498	219035	Name=Armadillo-like helical	G3DSA:1.25.10.10	57	0.106
YCR057C	221056	221944	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	19	0.021
YCR057C	221974	222538	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	2	0.004
YCR057C	222541	223189	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	8	0.012
YCR059C	223462	223825	Name=Impact, N-terminal domain superfamily	G3DSA:3.30.230.30	589	1.623
YCR059C	223891	224227	Name=Ubiquitin Conjugating Enzyme	G3DSA:3.10.110.10	569	1.693
YCR060W	224402	224732	Name=Tetratricopeptide repeat domain	G3DSA:1.25.40.10	389	1.179
YCR065W	229604	229907	Name=Winged helix-like DNA-binding domain superfamily	G3DSA:1.10.10.10	460	1.518
YCR066W	231524	231797	Name=Zinc/RING finger domain, C3HC4 (zinc finger)	G3DSA:3.30.40.10	41	0.15
YCR066W	232055	232148	Name=Classic Zinc Finger	G3DSA:3.30.160.60	6	0.065
YCR067C	235308	236316	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	656	0.651
YCR068W	237736	238390	Name=alpha/beta hydrolase	G3DSA:3.40.50.1820	442	0.676
YCR069W	239190	239730	Name=Cyclophilin-like domain superfamily	G3DSA:2.40.100.10	551	1.02
YCR071C	240105	240420	Name=-	G3DSA:3.30.780.10	49	0.156
YCR072C	240807	241944	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	31	0.027
YCR073C	242605	243487	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10	2706	3.068
YCR073W-A	247194	247866	Name=-	G3DSA:3.40.50.1360	1098	1.634
YCR075W-A	248978	249200	Name=YNR034W-A-like	G3DSA:3.40.1840.10	20	0.09
YCR079W	252929	254105	Name=PPM-type phosphatase domain superfamily	G3DSA:3.60.40.10	855	0.727
YCR083W	259626	259959	Name=Glutaredoxin	G3DSA:3.40.30.10	196	0.589
YCR084C	260313	261258	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	32	0.034
YCR084C	261261	261501	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	6	0.025
YCR084C	262176	262449	Name=-	G3DSA:1.20.5.340	8	0.029
YCR086W	263395	263638	Name=-	G3DSA:1.20.5.340	224	0.922
YCR086W	263641	263962	Name=Csm1/Pcs1, C-terminal domain superfamily	G3DSA:3.90.1150.80	133	0.414
YCR087C-A	264314	264464	Name=-	G3DSA:3.30.1490.490	109	0.727
YCR088W	265071	265491	Name=Severin	G3DSA:3.40.20.10	177	0.421
YCR088W	266673	266844	Name=SH3 Domains	G3DSA:2.30.30.40	252	1.474
YCR091W	275373	276276	Name=Phosphorylase Kinase; domain 1	G3DSA:3.30.200.20	420	0.465
YCR091W	275628	276264	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10	253	0.398
YCR092C	276790	277591	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	390	0.487
YCR092C	277612	278560	Name=-	G3DSA:1.10.1420.10	382	0.403
YCR092C	277687	278080	Name=-	G3DSA:1.10.1420.10	350	0.891
YCR092C	278725	278998	Name=MutS, connector domain	G3DSA:3.30.420.110	62	0.227
YCR092C	279022	279460	Name=DNA repair protein MutS, domain I	G3DSA:3.40.1170.10	175	0.4
YCR093W	281863	282376	Name=CCR4-NOT subunit 1, TTP binding domain superfamily	G3DSA:1.25.40.840	69	0.135
YCR093W	282379	283117	Name=-	G3DSA:1.25.40.180	11	0.015
YCR093W	284791	285673	Name=-	G3DSA:1.25.40.790	19	0.022
YCR093W	285676	286348	Name=-	G3DSA:1.25.40.800	23	0.034
YCR095C	288643	289255	Name=Protein tyrosine phosphatase superfamily	G3DSA:3.90.190.10	167	0.273
YCR096C	293244	293502	Name=-	G3DSA:1.10.10.60	2	0.008
YCR097W	294063	294213	Name=-	G3DSA:1.10.10.60	0	0
YCR098C	297183	298473	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20	1094	0.848
YCR099C	300894	301107	Name=-	G3DSA:3.30.60.270	118	0.554
YCR099C	301113	301263	Name=-	G3DSA:2.10.70.80	21	0.14
YCR100C	301393	302083	Name=-	G3DSA:2.120.10.10	496	0.719
YCR101C	302532	302952	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	223	0.531
YCR102C	304375	305416	Name=-	G3DSA:3.90.180.10	1803	1.732
YCR102C	304471	305053	Name=-	G3DSA:3.40.50.720	1673	2.875
YCR105W	309154	310120	Name=-	G3DSA:3.90.180.10	1843	1.908
YCR105W	309565	309973	Name=-	G3DSA:3.40.50.720	1265	3.1
YCR106W	310976	311141	Name=Zn(2)-C6 fungal-type DNA-binding domain superfamily	G3DSA:4.10.240.10	389	2.358
YCR107W	313947	314973	Name=NADP-dependent oxidoreductase domain superfamily	G3DSA:3.20.20.100	1390	1.355
