Gene	start	end	description	database_name	transposons	transposons_normalized
YDL164C	165613	165988	Name=DNA ligase/mRNA capping enzyme	G3DSA:3.30.470.30	1	0.003
YDL164C	166069	166864	Name=DNA ligase, ATP-dependent, N-terminal domain superfamily	G3DSA:1.10.3260.10	12	0.015
YDL161W	167720	168176	Name=ENTH/VHS	G3DSA:1.25.40.90	298	0.654
YDL160C-A	169368	169605	Name=Histone, subunit A	G3DSA:1.10.20.10	271	1.143
YDL160C	170655	171177	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	70	0.134
YDL160C	171180	171903	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	112	0.155
YDL159W	172973	173306	Name=Phosphorylase Kinase; domain 1	G3DSA:3.30.200.20	34	0.102
YDL159W	173360	174002	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10	213	0.332
YDL156W	175458	176463	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	950	0.945
YDL155W	177286	178000	Name=-	G3DSA:1.10.472.10	348	0.487
YDL155W	177328	177664	Name=-	G3DSA:1.10.472.10	348	1.036
YDL154W	179075	179771	Name=-	G3DSA:1.10.1420.10	205	0.295
YDL154W	180092	181031	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	463	0.493
YDL147W	191917	192157	Name=Winged helix-like DNA-binding domain superfamily	G3DSA:1.10.10.10	0	0
YDL145C	195722	196250	Name=-	G3DSA:1.25.40.470	12	0.023
YDL145C	197204	198173	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	11	0.011
YDL144C	198688	199108	Name=6-phosphogluconate dehydrogenase, domain 2	G3DSA:1.10.1040.10	419	0.998
YDL144C	199135	199729	Name=-	G3DSA:3.40.50.720	940	1.582
YDL143W	200080	201568	Name=GroEL-like equatorial domain superfamily	G3DSA:1.10.560.10	22	0.015
YDL143W	200419	201220	Name=TCP-1-like chaperonin intermediate domain superfamily	G3DSA:3.30.260.10	19	0.024
YDL143W	200629	201103	Name=GroEL	G3DSA:3.50.7.10	19	0.04
YDL142C	201736	202381	Name=CDP-alcohol phosphatidyltransferase, transmembrane domain	G3DSA:1.20.120.1760	413	0.64
YDL141W	203066	203765	Name=Class I glutamine amidotransferase-like	G3DSA:3.40.50.880	13	0.019
YDL141W	204191	204896	Name=Bira Bifunctional Protein; Domain 2	G3DSA:3.30.930.10	9	0.013
YDL140C	206241	206373	Name=-	G3DSA:1.10.150.390	4	0.03
YDL140C	206736	207138	Name=RNA polymerase Rpb1, domain 7 superfamily	G3DSA:3.30.1360.140	16	0.04
YDL140C	207900	208023	Name=-	G3DSA:6.20.50.80	1	0.008
YDL140C	208026	208200	Name=-	G3DSA:6.10.250.2940	4	0.023
YDL140C	208203	208557	Name=RNA polymerase Rpb1, funnel domain superfamily	G3DSA:1.10.132.30	5	0.014
YDL140C	208572	209016	Name=RNA polymerase Rpb1, domain 3	G3DSA:1.10.274.100	4	0.009
YDL140C	209019	209562	Name=-	G3DSA:2.40.40.20	20	0.037
YDL140C	209259	209436	Name=RNA polymerase ii	G3DSA:3.30.1490.180	14	0.079
YDL140C	209646	209790	Name=RNA polymerase II, clamp domain	G3DSA:4.10.860.120	3	0.021
YDL140C	210177	210558	Name=RNA polymerase II, clamp domain	G3DSA:4.10.860.120	5	0.013
YDL139C	211650	211836	Name=-	G3DSA:6.10.250.2010	15	0.081
YDL138W	213633	215037	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20	890	0.634
YDL137W	216547	217072	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	127	0.242
YDL136W	217603	217804	Name=Ribosomal protein L29/L35 superfamily	G3DSA:1.10.287.310	119	0.592
YDL136W	217825	217960	Name=-	G3DSA:6.10.250.3450	108	0.8
YDL135C	218682	219234	Name=Coagulation Factor XIII, subunit A, domain 1	G3DSA:2.70.50.30	160	0.29
YDL134C	219664	220588	Name=Metallo-dependent phosphatase-like	G3DSA:3.60.21.10	410	0.444
YDL132W	224337	224802	Name=Cullin Repeats	G3DSA:1.20.1310.10	4	0.009
YDL132W	224805	225180	Name=Cullin Repeats	G3DSA:1.20.1310.10	10	0.027
YDL132W	225183	225567	Name=Cullin Repeats	G3DSA:1.20.1310.10	12	0.031
YDL132W	225603	225936	Name=Cullin Repeats	G3DSA:1.20.1310.10	4	0.012
YDL132W	225960	226434	Name=Cullin; Chain C, Domain 2	G3DSA:3.30.230.130	8	0.017
YDL132W	226491	226749	Name=Winged helix-like DNA-binding domain superfamily	G3DSA:1.10.10.10	31	0.12
YDL131W	227471	228299	Name=Aldolase class I	G3DSA:3.20.20.70	912	1.101
YDL131W	228302	228641	Name=-	G3DSA:1.10.238.260	882	2.602
YDL130W-A	229243	229426	Name=Single helix bin	G3DSA:1.20.5.500	160	0.874
YDL130W	229909	230083	Name=Ribosomal protein P1/P2, N-terminal domain	G3DSA:1.10.10.1410	105	0.603
YDL128W	232919	233840	Name=NCX, central ion-binding domain superfamily	G3DSA:1.20.1420.30	564	0.612
YDL127W	234954	235617	Name=-	G3DSA:1.10.472.10	815	1.229
YDL126C	236321	236681	Name=-	G3DSA:6.10.20.150	0	0
YDL126C	236693	237242	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	1	0.002
YDL126C	237245	237518	Name=-	G3DSA:1.10.8.60	9	0.033
YDL126C	237524	238016	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	3	0.006
YDL126C	238019	238310	Name=-	G3DSA:3.10.330.10	4	0.014
YDL126C	238313	238625	Name=-	G3DSA:2.40.40.20	100	0.321
YDL125C	239135	239543	Name=HIT-like superfamily	G3DSA:3.30.428.10	42	0.103
YDL124W	240265	241156	Name=NADP-dependent oxidoreductase domain superfamily	G3DSA:3.20.20.100	699	0.785
YDL122W	242840	244787	Name=Cysteine proteinases	G3DSA:3.90.70.10	408	0.21
YDL120W	246112	246445	Name=Frataxin/CyaY	G3DSA:3.30.920.10	3	0.009
YDL119C	246697	247585	Name=Mitochondrial carrier domain	G3DSA:1.50.40.10	420	0.473
YDL117W	248602	248797	Name=SH3 Domains	G3DSA:2.30.30.40	1	0.005
YDL116W	251956	252400	Name=-	G3DSA:1.10.3450.20	12	0.027
YDL116W	253057	253741	Name=-	G3DSA:1.20.190.50	32	0.047
YDL114W	255712	256417	Name=-	G3DSA:3.40.50.720	390	0.553
YDL113C	256644	256944	Name=Arfaptin homology (AH) domain/BAR domain	G3DSA:1.20.1270.60	40	0.133
YDL113C	256983	257493	Name=Arfaptin homology (AH) domain/BAR domain	G3DSA:1.20.1270.60	25	0.049
YDL113C	257637	258099	Name=PX domain superfamily	G3DSA:3.30.1520.10	190	0.411
YDL112W	262734	263223	Name=tRNA (guanine-N1-)-methyltransferase, N-terminal	G3DSA:3.40.1280.10	474	0.969
YDL111C	263315	264107	Name=PNPase/RNase PH domain superfamily	G3DSA:3.30.230.70	39	0.049
YDL109C	266022	266616	Name=alpha/beta hydrolase	G3DSA:3.40.50.1820	132	0.222
YDL108W	267704	267956	Name=Phosphorylase Kinase; domain 1	G3DSA:3.30.200.20	3	0.012
YDL108W	267962	268610	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10	10	0.015
YDL107W	269221	269944	Name=Tetratricopeptide repeat domain	G3DSA:1.25.40.10	230	0.318
YDL106C	271499	271745	Name=-	G3DSA:1.10.10.60	61	0.248
YDL104C	273814	274366	Name=-	G3DSA:3.30.420.40	210	0.38
YDL104C	274369	274780	Name=-	G3DSA:3.30.420.40	503	1.224
YDL103C	275153	276578	Name=Spore Coat Polysaccharide Biosynthesis Protein SpsA; Chain A	G3DSA:3.90.550.10	19	0.013
YDL102W	277196	277484	Name=-	G3DSA:2.40.50.730	2	0.007
YDL102W	277616	277808	Name=-	G3DSA:2.40.50.730	1	0.005
YDL102W	277814	278468	Name=Ribonuclease H superfamily	G3DSA:3.30.420.10	28	0.043
YDL102W	278630	279323	Name=Palm domain of DNA polymerase	G3DSA:3.90.1600.10	10	0.014
YDL102W	278855	279011	Name=Helix hairpin bin	G3DSA:1.10.287.690	7	0.045
YDL102W	279374	279827	Name=DNA polymerase family B, thumb domain	G3DSA:1.10.132.60	3	0.007
YDL101C	280315	281272	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10	502	0.525
YDL101C	281404	281794	Name=-	G3DSA:2.60.200.20	283	0.726
YDL100C	282114	283173	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	696	0.657
YDL098C	284835	284994	Name=Classic Zinc Finger	G3DSA:3.30.160.60	21	0.132
YDL097C	285393	286533	Name=-	G3DSA:1.25.40.570	37	0.032
YDL095W	288004	288613	Name=-	G3DSA:2.80.10.50	80	0.131
YDL093W	290845	291454	Name=-	G3DSA:2.80.10.50	436	0.716
YDL092W	292796	293219	Name=Signal recognition particle alu RNA binding heterodimer, srp9/1	G3DSA:3.30.720.10	307	0.726
YDL091C	293403	293694	Name=-	G3DSA:3.10.20.90	190	0.653
YDL091C	293910	294372	Name=Glutaredoxin	G3DSA:3.40.30.10	125	0.271
YDL090C	295039	296278	Name=-	G3DSA:1.50.10.20	75	0.061
YDL088C	298794	299226	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330	440	1.019
YDL086W	301437	302157	Name=alpha/beta hydrolase	G3DSA:3.40.50.1820	1007	1.399
YDL085W	303487	304843	Name=-	G3DSA:3.50.50.100	1083	0.799
YDL084W	305411	306065	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	4	0.006
YDL084W	306068	306575	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	4	0.008
YDL083C	307360	307783	Name=Ribosomal protein S5 domain 2-type fold, subgroup	G3DSA:3.30.230.10	25	0.059
YDL082W	308892	309021	Name=-	G3DSA:1.20.5.110	16	0.124
YDL081C	309939	310119	Name=Ribosomal protein P1/P2, N-terminal domain	G3DSA:1.10.10.1410	59	0.328
YDL080C	310758	311358	Name=-	G3DSA:3.40.50.970	309	0.515
YDL080C	311382	311871	Name=-	G3DSA:3.40.50.1220	374	0.765
YDL080C	311874	312429	Name=-	G3DSA:3.40.50.970	609	1.097
YDL079C	313320	314016	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10	436	0.626
YDL079C	314019	314301	Name=Phosphorylase Kinase; domain 1	G3DSA:3.30.200.20	103	0.365
YDL078C	315359	315950	Name=Lactate dehydrogenase/glycoside hydrolase, family 4, C-terminal	G3DSA:3.90.110.10	346	0.585
YDL078C	315953	316385	Name=-	G3DSA:3.40.50.720	203	0.47
YDL075W	322229	322565	Name=Ribosomal protein L31e domain superfamily	G3DSA:3.10.440.10	2	0.006
YDL074C	324049	324253	Name=Zinc/RING finger domain, C3HC4 (zinc finger)	G3DSA:3.30.40.10	7	0.034
YDL070W	331396	331768	Name=Bromodomain-like superfamily	G3DSA:1.20.920.10	74	0.199
YDL070W	331951	332311	Name=Bromodomain-like superfamily	G3DSA:1.20.920.10	54	0.15
YDL070W	332563	332800	Name=NET domain superfamily	G3DSA:1.20.1270.220	144	0.608
YDL066W	334886	336119	Name=Isopropylmalate Dehydrogenase	G3DSA:3.40.718.10	1424	1.155
YDL065C	336344	336689	Name=Pex19, mPTS binding domain	G3DSA:1.20.120.900	228	0.661
YDL064W	337490	337958	Name=Ubiquitin Conjugating Enzyme	G3DSA:3.10.110.10	15	0.032
YDL063C	338274	340050	Name=Armadillo-like helical	G3DSA:1.25.10.10	769	0.433
YDL061C	340630	340795	Name=30s Ribosomal Protein S14; Chain N	G3DSA:4.10.830.10	13	0.079
YDL059C	344374	344815	Name=DNA repair protein Rad52/59/22	G3DSA:3.30.390.80	208	0.472
YDL058W	345713	347819	Name=Armadillo-like helical	G3DSA:1.25.10.10	60	0.028
YDL058W	348788	349274	Name=-	G3DSA:1.10.287.1490	14	0.029
YDL057W	351566	352328	Name=alpha/beta hydrolase	G3DSA:3.40.50.1820	323	0.424
YDL056W	352883	353282	Name=HTH APSES-type DNA-binding domain superfamily	G3DSA:3.10.260.10	75	0.188
YDL056W	353888	354539	Name=Ankyrin repeat-containing domain superfamily	G3DSA:1.25.40.20	11	0.017
YDL055C	355679	356051	Name=Hexapeptide repeat proteins	G3DSA:2.160.10.10	26	0.07
YDL055C	356060	356756	Name=Spore Coat Polysaccharide Biosynthesis Protein SpsA; Chain A	G3DSA:3.90.550.10	5	0.007
YDL054C	359842	361213	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20	1571	1.146
YDL051W	364021	364285	Name=Winged helix-like DNA-binding domain superfamily	G3DSA:1.10.10.10	450	1.705
YDL051W	364294	364618	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330	270	0.833
YDL048C	367215	367464	Name=Classic Zinc Finger	G3DSA:3.30.160.60	525	2.108
YDL047W	369777	370704	Name=Metallo-dependent phosphatase-like	G3DSA:3.60.21.10	156	0.168
YDL046W	371372	371750	Name=Ganglioside GM2 activator	G3DSA:2.70.220.10	168	0.444
YDL045C	372690	373605	Name=HUPs	G3DSA:3.40.50.620	57	0.062
YDL043C	375682	376138	Name=-	G3DSA:2.60.40.2690	5	0.011
YDL042C	376759	377488	Name=-	G3DSA:3.40.50.1220	456	0.626
YDL042C	377095	377641	Name=SIR2/SIRT2 'Small Domain'	G3DSA:3.30.1600.10	265	0.485
YDL042C	377737	378148	Name=-	G3DSA:1.20.120.1710	335	0.815
YDL040C	379152	379791	Name=-	G3DSA:1.25.40.1010	498	0.779
YDL040C	379908	381396	Name=-	G3DSA:1.25.40.1040	155	0.104
YDL036C	387560	388364	Name=Pseudouridine synthase	G3DSA:3.30.2350.10	582	0.724
YDL035C	391142	391919	Name=-	G3DSA:1.20.1070.10	198	0.255
YDL033C	392661	392952	Name=Translation factors	G3DSA:2.40.30.10	788	2.708
YDL033C	392958	393174	Name=Adenine nucleotide alpha hydrolase-like domains	G3DSA:2.30.30.280	222	1.028
YDL033C	393180	393870	Name=HUPs	G3DSA:3.40.50.620	1881	2.726
YDL031W	394382	395243	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	14	0.016
YDL031W	395357	395888	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	35	0.066
YDL030W	398335	398473	Name=Classic Zinc Finger	G3DSA:3.30.160.60	2	0.014
YDL029W	399361	400483	Name=-	G3DSA:3.30.420.40	5	0.004
YDL029W	399763	400396	Name=-	G3DSA:3.30.420.40	3	0.005
YDL029W	399889	400162	Name=Actin; Chain A, domain 4	G3DSA:3.90.640.10	3	0.011
YDL028C	401128	401728	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10	10	0.017
YDL028C	401731	401992	Name=Phosphorylase Kinase; domain 1	G3DSA:3.30.200.20	4	0.015
YDL025C	405349	406324	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10	517	0.53
YDL024C	408540	409650	Name=Histidine phosphatase superfamily	G3DSA:3.40.50.1240	834	0.751
YDL022W	411873	412524	Name=-	G3DSA:3.40.50.720	1023	1.571
YDL022W	412527	412998	Name=6-phosphogluconate dehydrogenase, domain 2	G3DSA:1.10.1040.10	597	1.268
YDL021W	413980	414883	Name=Histidine phosphatase superfamily	G3DSA:3.40.50.1240	1164	1.289
YDL020C	415181	415487	Name=Classic Zinc Finger	G3DSA:3.30.160.60	824	2.693
YDL019C	417686	417893	Name=-	G3DSA:3.30.70.3490	1067	5.155
YDL019C	418061	418574	Name=-	G3DSA:2.40.160.120	571	1.113
YDL019C	420341	420659	Name=PH-like domain superfamily	G3DSA:2.30.29.30	303	0.953
YDL019C	420698	420935	Name=Ankyrin repeat-containing domain superfamily	G3DSA:1.25.40.20	115	0.485
YDL019C	421028	421460	Name=Ankyrin repeat-containing domain superfamily	G3DSA:1.25.40.20	333	0.771
YDL017W	424245	424578	Name=Phosphorylase Kinase; domain 1	G3DSA:3.30.200.20	22	0.066
YDL017W	424599	425652	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10	45	0.043
YDL014W	427613	427796	Name=Phosphorylase Kinase; domain 1	G3DSA:3.30.200.20	2	0.011
YDL014W	427799	428330	Name=Vaccinia Virus protein VP39	G3DSA:3.40.50.150	8	0.015
YDL010W	432669	433023	Name=Glutaredoxin	G3DSA:3.40.30.10	79	0.223
YDL008W	433605	433803	Name=Zinc/RING finger domain, C3HC4 (zinc finger)	G3DSA:3.30.40.10	5	0.025
YDL007W	438359	438560	Name=-	G3DSA:2.40.50.140	15	0.075
YDL007W	438563	439097	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	4	0.007
YDL007W	439118	439355	Name=-	G3DSA:1.10.8.60	10	0.042
YDL006W	439954	440752	Name=PPM-type phosphatase domain superfamily	G3DSA:3.60.40.10	31	0.039
YDL004W	443098	443386	Name=F0F1 ATP synthase delta/epsilon subunit, N-terminal	G3DSA:2.60.15.10	18	0.062
YDL004W	443389	443509	Name=-	G3DSA:6.10.140.880	11	0.092
