Gene	start	end	description	database_name
YDR321W	1108852	1109845	Name=L-ASNase_gatD	PIRSF001220
YDR321W	1108858	1109842	Name=L_ASNase	PIRSF500176
YDR328C	1125436	1126015	Name=SCF_Skp	PIRSF028729
YDR331W	1129591	1130461	Name=Legumain	PIRSF019663
YDR331W	1129591	1130785	Name=GPI8	PIRSF500138
YDR350C	1176122	1178171	Name=Atp22	PIRSF037437
YDR361C	1195414	1196257	Name=BCP1	PIRSF028983
YDR368W	1213919	1214840	Name=AKR	PIRSF000097
YDR376W	1226852	1228298	Name=FNR	PIRSF000362
YDR380W	1234278	1236123	Name=Pyruvt_ip_decrb	PIRSF036565
YDR390C	1254957	1256844	Name=SUMO_E1B	PIRSF039133
YDR419W	1303234	1303510	Name=DNA_pol_eta	PIRSF036603
YDR419W	1303522	1304731	Name=DNA_pol_eta	PIRSF036603
YDR419W	1304710	1305070	Name=DNA_pol_eta	PIRSF036603
YDR429C	1324482	1325298	Name=Transl_init_eIF-3_RNA-bind	PIRSF037949
YDR435C	1332985	1333966	Name=LCMT	PIRSF016305
YDR436W	1334824	1336951	Name=STPPPtase_PPZ	PIRSF000909
YDR437W	1337355	1337766	Name=PIG-P_GPI19	PIRSF008765
YDR440W	1342529	1344218	Name=H3K79_H-MTase_fungal	PIRSF017570
YDR444W	1350323	1352318	Name=UCP005412_abhydr	PIRSF005412
YDR448W	1356068	1357367	Name=Txn_adaptor_ADA2	PIRSF025024
YDR450W	1359938	1360361	Name=RPS13p_RPS13a_RPS18e_RPS13o	PIRSF002134
YDR452W	1362923	1364900	Name=EndopolyPtase_N1	PIRSF027093
YDR453C	1365074	1365659	Name=AHPC	PIRSF000239
YDR460W	1383832	1384774	Name=MAT1	PIRSF003338
YDR465C	1393338	1394565	Name=Rmt2	PIRSF038148
YDR472W	1403325	1404171	Name=TRAPP_1_Trs31	PIRSF017479
YDR483W	1421178	1422483	Name=Glycolip_mannosyltransf_fung	PIRSF018153
YDR489W	1431021	1431894	Name=GINS_Sld5	PIRSF007764
YDR502C	1453312	1454461	Name=MAT	PIRSF000497
YDR529C	1496167	1496539	Name=Bc1_14K	PIRSF000022
YDR530C	1496814	1497765	Name=ATP_adenylyltr	PIRSF000846
YDR540C	1517162	1517672	Name=UCP031551	PIRSF031551
