Gene	start	end	description	database_name
YER040W	230686	230875	Name=Zinc finger, NHR/GATA-type	G3DSA:3.30.50.10
YER041W	232464	233184	Name=-	G3DSA:3.40.50.1010
YER042W	234940	235489	Name=Peptide methionine sulphoxide reductase MsrA	G3DSA:3.30.1060.10
YER043C	235829	237095	Name=Adenosylhomocysteinase-like superfamily	G3DSA:3.40.50.1480
YER043C	236054	236531	Name=-	G3DSA:3.40.50.720
YER045C	240160	240352	Name=-	G3DSA:1.20.5.170
YER047C	243836	244703	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YER047C	243884	244130	Name=-	G3DSA:1.10.8.60
YER048C	247842	248148	Name=DnaJ domain	G3DSA:1.10.287.110
YER049W	251788	252535	Name=q2cbj1_9rhob like domain	G3DSA:2.60.120.620
YER049W	252559	253633	Name=TPA1/Ofd1, C-terminal	G3DSA:3.60.130.20
YER050C	253973	254138	Name=Ribosomal protein S18	G3DSA:4.10.640.10
YER051W	254659	254875	Name=Zinc/RING finger domain, C3HC4 (zinc finger)	G3DSA:3.30.40.10
YER051W	255025	255919	Name=Cupin	G3DSA:2.60.120.650
YER052C	256446	256911	Name=-	G3DSA:3.30.2130.10
YER052C	256983	257919	Name=Acetylglutamate kinase-like superfamily	G3DSA:3.40.1160.10
YER053C	258757	259591	Name=Mitochondrial carrier domain	G3DSA:1.50.40.10
YER054C	262090	262486	Name=CBM21 domain superfamily	G3DSA:2.60.40.2440
YER055C	264912	265110	Name=Nitrogen regulatory protein PII/ATP phosphoribosyltransferase, C-terminal	G3DSA:3.30.70.120
YER055C	265125	265752	Name=-	G3DSA:3.40.190.10
YER055C	265209	265494	Name=-	G3DSA:3.40.190.10
YER056C	266601	267912	Name=Hydantoin permease	G3DSA:1.10.4160.10
YER056C-A	269822	270068	Name=-	G3DSA:6.20.340.10
YER056C-A	270071	270182	Name=-	G3DSA:6.20.370.70
YER057C	270739	271123	Name=RutC-like superfamily	G3DSA:3.30.1330.40
YER059W	273083	273845	Name=-	G3DSA:1.10.472.10
YER060W	274762	276064	Name=Hydantoin permease	G3DSA:1.10.4160.10
YER060W-A	276761	278075	Name=Hydantoin permease	G3DSA:1.10.4160.10
YER061C	278303	279623	Name=Thiolase-like	G3DSA:3.40.47.10
YER062C	280019	280643	Name=HAD superfamily	G3DSA:3.40.50.1000
YER062C	280418	280601	Name=Putative phosphatase; domain 2	G3DSA:1.10.150.240
YER063W	281713	281860	Name=SAP domain	G3DSA:1.10.720.30
YER065C	285312	286854	Name=Pyruvate kinase-like domain superfamily	G3DSA:3.20.20.60
YER065C	285783	286116	Name=-	G3DSA:1.10.10.850
YER066W	290245	290797	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10
YER067W	292087	292549	Name=Respiratory growth induced protein 1	G3DSA:3.40.1000.40
YER068W	293119	293344	Name=Zinc/RING finger domain, C3HC4 (zinc finger)	G3DSA:3.30.40.10
YER068W	293464	293734	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330
YER069W	295563	296469	Name=Acetylglutamate kinase-like superfamily	G3DSA:3.40.1160.10
YER069W	296472	296949	Name=-	G3DSA:3.40.630.30
YER069W	297036	297954	Name=-	G3DSA:3.40.50.720
YER069W	297429	297900	Name=Dihydrodipicolinate Reductase; domain 2	G3DSA:3.30.360.10
YER070W	299172	301206	Name=-	G3DSA:3.20.70.20
YER071C	301952	302255	Name=Tctex-1-like superfamily	G3DSA:3.30.1140.40
YER073W	304171	305560	Name=Aldehyde Dehydrogenase; Chain A, domain 1	G3DSA:3.40.605.10
YER073W	304903	305470	Name=Aldehyde Dehydrogenase; Chain A, domain 2	G3DSA:3.40.309.10
YER074W	306326	306728	Name=-	G3DSA:3.30.70.3370
YER075C	308553	309765	Name=Protein tyrosine phosphatase superfamily	G3DSA:3.90.190.10
YER075C	310488	310923	Name=Rhodanese-like domain superfamily	G3DSA:3.40.250.10
YER077C	315478	316099	Name=Tetratricopeptide repeat domain	G3DSA:1.25.40.10
YER078C	316809	317613	Name=Creatinase/methionine aminopeptidase superfamily	G3DSA:3.90.230.10
YER078C	317616	318150	Name=Creatinase/Aminopeptidase P/Spt16, N-terminal	G3DSA:3.40.350.10
YER081W	322872	323787	Name=-	G3DSA:3.40.50.720
YER081W	323154	323742	Name=-	G3DSA:3.40.50.720
YER081W	323835	324090	Name=-	G3DSA:3.30.70.260
YER082C	324733	325189	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10
YER082C	325195	325711	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10
YER086W	328726	329530	Name=Tryptophan synthase beta subunit-like PLP-dependent enzyme	G3DSA:3.40.50.1100
YER086W	328813	329086	Name=Tryptophan synthase beta subunit-like PLP-dependent enzyme	G3DSA:3.40.50.1100
YER086W	329653	330205	Name=Biosynthetic Threonine Deaminase; Domain 3	G3DSA:3.40.1020.10
YER087W	330597	331386	Name=Bira Bifunctional Protein; Domain 2	G3DSA:3.30.930.10
YER087W	331521	331872	Name=Bira Bifunctional Protein; Domain 2	G3DSA:3.30.930.10
YER087W	331875	332211	Name=Anticodon-binding domain superfamily	G3DSA:3.40.50.800
YER088C	334816	334966	Name=-	G3DSA:1.10.10.60
YER089C	336464	337337	Name=PPM-type phosphatase domain superfamily	G3DSA:3.60.40.10
YER090W	337955	339458	Name=Anthranilate synthase	G3DSA:3.60.120.10
YER091C	339881	340967	Name=UROD/MetE-like superfamily	G3DSA:3.20.20.210
YER091C	340562	342149	Name=UROD/MetE-like superfamily	G3DSA:3.20.20.210
YER093C	346139	346721	Name=Armadillo-like helical	G3DSA:1.25.10.10
YER094C	348731	349340	Name=Glutamine Phosphoribosylpyrophosphate, subunit 1, domain 1	G3DSA:3.60.20.10
YER095W	350214	350433	Name=-	G3DSA:1.10.150.20
YER095W	350436	351180	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YER096W	352352	353153	Name=Tetratricopeptide repeat domain	G3DSA:1.25.40.10
YER098W	355844	356477	Name=Cysteine proteinases	G3DSA:3.90.70.10
YER098W	356480	357467	Name=Cysteine proteinases	G3DSA:3.90.70.10
YER099C	358143	359031	Name=Phosphoribosyltransferase-like	G3DSA:3.40.50.2020
YER099C	358191	358608	Name=Phosphoribosyltransferase-like	G3DSA:3.40.50.2020
YER100W	359565	360096	Name=Ubiquitin Conjugating Enzyme	G3DSA:3.10.110.10
YER101C	360522	360600	Name=-	G3DSA:3.90.180.10
YER101C	360603	361002	Name=-	G3DSA:3.40.50.720
YER101C	361074	361263	Name=-	G3DSA:3.40.50.720
YER101C	361266	361605	Name=-	G3DSA:3.90.180.10
YER102W	363178	363700	Name=-	G3DSA:3.10.290.70
YER102W	363424	363589	Name=Ribosomal protein S8e, subdomain	G3DSA:1.10.168.20
YER103W	364604	365717	Name=-	G3DSA:3.30.420.40
YER103W	364787	364949	Name=-	G3DSA:3.30.30.30
YER103W	365147	365663	Name=-	G3DSA:3.30.420.40
YER103W	365273	365519	Name=Actin; Chain A, domain 4	G3DSA:3.90.640.10
YER103W	365738	366200	Name=Substrate Binding Domain Of DNAk; Chain A, domain 1	G3DSA:2.60.34.10
YER103W	366203	366419	Name=Heat shock protein 70kD, C-terminal domain superfamily	G3DSA:1.20.1270.10
YER105C	367840	368062	Name=-	G3DSA:1.10.167.20
YER105C	368065	368563	Name=-	G3DSA:1.20.120.1050
YER105C	368575	368809	Name=Nucleoporin, helical domain, central subdomain	G3DSA:1.25.40.440
YER105C	368815	369310	Name=Nucleoporin, Nup155-like, C-terminal, subdomain 1	G3DSA:1.25.40.450
YER105C	369334	370225	Name=-	G3DSA:1.20.58.1780
YER106W	373016	373097	Name=-	G3DSA:6.10.250.3400
YER107C	373450	374533	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10
YER110C	378794	382097	Name=Armadillo-like helical	G3DSA:1.25.10.10
YER111C	383824	384565	Name=Ankyrin repeat-containing domain superfamily	G3DSA:1.25.40.20
YER111C	385402	385804	Name=HTH APSES-type DNA-binding domain superfamily	G3DSA:3.10.260.10
YER112W	387235	387511	Name=-	G3DSA:2.30.30.100
YER114C	391048	391417	Name=PH-like domain superfamily	G3DSA:2.30.29.30
YER114C	392731	392911	Name=Sterile alpha motif/pointed domain superfamily	G3DSA:1.10.150.50
YER114C	393400	393571	Name=SH3 Domains	G3DSA:2.30.30.40
YER116C	395350	395641	Name=Zinc/RING finger domain, C3HC4 (zinc finger)	G3DSA:3.30.40.10
YER117W	396772	397180	Name=Ribosomal protein L14	G3DSA:2.40.150.20
YER118C	397954	398161	Name=SH3 Domains	G3DSA:2.30.30.40
YER120W	401138	401513	Name=Immunoglobulins	G3DSA:2.60.40.10
YER122C	403893	404346	Name=Arf GTPase activating protein	G3DSA:1.10.220.150
YER123W	404819	405983	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10
YER124C	407746	409033	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10
YER125W	410198	410600	Name=C2 domain	G3DSA:2.60.40.150
YER125W	410873	411032	Name=-	G3DSA:2.20.70.10
YER125W	411179	411308	Name=-	G3DSA:2.20.70.10
YER125W	411353	412253	Name=Hect, E3 ligase catalytic domains	G3DSA:3.90.1750.10
YER125W	411923	412154	Name=Hect, E3 ligase catalytic domain	G3DSA:3.30.2160.10
YER125W	412259	412616	Name=Hect, E3 ligase catalytic domain	G3DSA:3.30.2410.10
YER126C	413396	413645	Name=-	G3DSA:2.40.10.310
YER129W	417650	418808	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10
YER130C	421126	421195	Name=Classic Zinc Finger	G3DSA:3.30.160.60
YER130C	421198	421285	Name=Classic Zinc Finger	G3DSA:3.30.160.60
YER131W	423955	424294	Name=Ribosomal protein S26e	G3DSA:3.30.1740.20
YER132C	429678	430386	Name=Kelch-type beta propeller	G3DSA:2.120.10.80
YER133W	432498	433413	Name=Metallo-dependent phosphatase-like	G3DSA:3.60.21.10
YER134C	437275	437800	Name=HAD superfamily	G3DSA:3.40.50.1000
YER136W	439637	440936	Name=FAD/NAD(P)-binding domain superfamily	G3DSA:3.50.50.60
YER136W	439802	440807	Name=Guanine Nucleotide Dissociation Inhibitor, domain 2	G3DSA:3.30.519.10
YER136W	439997	440309	Name=Guanine Nucleotide Dissociation Inhibitor, domain 1	G3DSA:1.10.405.10
YER139C	450709	451240	Name=Rtr1/RPAP2 domain superfamily	G3DSA:1.25.40.820
YER142C	455205	455886	Name=-	G3DSA:1.10.1670.40
YER142C	455433	455796	Name=Hypothetical protein; domain 2	G3DSA:1.10.340.30
YER143W	456322	456565	Name=-	G3DSA:3.10.20.90
YER143W	456862	457294	Name=Acid Proteases	G3DSA:2.40.70.10
YER143W	457480	457603	Name=-	G3DSA:1.10.8.10
YER144C	457808	458894	Name=Cysteine proteinases	G3DSA:3.90.70.10
YER144C	459368	459788	Name=Rhodanese-like domain superfamily	G3DSA:3.40.250.10
YER146W	462588	462864	Name=-	G3DSA:2.30.30.100
YER148W	465507	466014	Name=TBP domain superfamily	G3DSA:3.30.310.10
YER148W	465519	465774	Name=TBP domain superfamily	G3DSA:3.30.310.10
YER151C	469691	471071	Name=Cysteine proteinases	G3DSA:3.90.70.10
YER152C	472698	473970	Name=Aspartate Aminotransferase, domain 1	G3DSA:3.90.1150.10
YER152C	473022	473841	Name=Pyridoxal phosphate-dependent transferase, major domain	G3DSA:3.40.640.10
YER155C	476350	476995	Name=Rho GTPase activation protein	G3DSA:1.10.555.10
YER155C	476998	477208	Name=PH-like domain superfamily	G3DSA:2.30.29.30
YER155C	478924	479434	Name=Son of sevenless (SoS) protein Chain: S domain 1	G3DSA:1.20.870.10
YER155C	480268	480937	Name=Ras guanine-nucleotide exchange factor, catalytic domain superfamily	G3DSA:1.10.840.10
YER159C	491613	491820	Name=Histone, subunit A	G3DSA:1.10.20.10
YER162C	500998	501223	Name=Rad4, beta-hairpin domain 3 superfamily	G3DSA:3.30.70.2460
YER162C	501277	501421	Name=-	G3DSA:3.30.60.290
YER162C	501424	501595	Name=-	G3DSA:2.20.20.110
YER162C	501598	502516	Name=Transglutaminase-like superfamily	G3DSA:3.90.260.10
YER163C	503146	503779	Name=-	G3DSA:3.10.490.10
YER164W	505887	506247	Name=-	G3DSA:2.40.50.40
YER164W	506250	506415	Name=-	G3DSA:2.40.50.40
YER164W	506493	507210	Name=SNF2-like, N-terminal domain superfamily	G3DSA:3.40.50.10810
YER164W	507213	507912	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YER164W	508404	508779	Name=-	G3DSA:6.10.140.1440
YER164W	508782	509214	Name=-	G3DSA:1.10.10.60
YER165W	510391	510742	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330
YER165W	510745	510994	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330
YER165W	510997	511291	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330
YER165W	511294	511657	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330
YER165W	511834	512104	Name=-	G3DSA:1.10.1900.10
YER166W	513911	514346	Name=-	G3DSA:2.70.150.10
YER166W	515063	515612	Name=P-type ATPase, cytoplasmic domain N	G3DSA:3.40.1110.10
YER166W	515615	516242	Name=HAD superfamily	G3DSA:3.40.50.1000
YER168C	521070	522057	Name=-	G3DSA:1.10.3090.10
YER168C	522069	522600	Name=Beta Polymerase, domain 2	G3DSA:3.30.460.10
YER169W	523411	524392	Name=Cupin	G3DSA:2.60.120.650
YER169W	525490	525580	Name=Classic Zinc Finger	G3DSA:3.30.160.60
YER169W	525583	525649	Name=Classic Zinc Finger	G3DSA:3.30.160.60
YER170W	525977	526646	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YER171W	527169	527829	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YER171W	527412	527664	Name=Bacterial XPD DNA helicase, FeS cluster domain	G3DSA:1.10.30.20
YER171W	527832	528177	Name=-	G3DSA:1.10.275.40
YER171W	528588	529173	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YER172C	529532	529874	Name=C2 domain	G3DSA:2.60.40.150
YER172C	529877	530048	Name=-	G3DSA:1.10.150.20
YER172C	530051	530471	Name=-	G3DSA:1.10.3380.10
YER172C	530483	530789	Name=Winged helix-like DNA-binding domain superfamily	G3DSA:1.10.10.10
YER172C	530801	531401	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YER172C	531404	532085	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YER172C	532097	532424	Name=C2 domain	G3DSA:2.60.40.150
YER172C	532427	532598	Name=-	G3DSA:1.10.150.20
YER172C	532601	533024	Name=-	G3DSA:1.10.3380.10
YER172C	533027	533294	Name=Winged helix-like DNA-binding domain superfamily	G3DSA:1.10.10.10
YER172C	533327	533912	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YER172C	533915	534563	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YER173W	536492	537035	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YER174C	538436	538724	Name=Glutaredoxin	G3DSA:3.40.30.10
YER174C	538814	539165	Name=Glutaredoxin	G3DSA:3.40.30.10
YER175C	539466	540360	Name=Vaccinia Virus protein VP39	G3DSA:3.40.50.150
YER176W	543451	544339	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YER176W	544342	545047	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YER177W	545614	546358	Name=14-3-3 domain superfamily	G3DSA:1.20.190.20
YER178W	546955	548032	Name=-	G3DSA:3.40.50.970
YER179W	548466	548664	Name=-	G3DSA:1.10.150.20
YER179W	548667	549423	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YER180C-A	550867	551074	Name=-	G3DSA:1.20.5.170
