Gene	start	end	description	database_name
YDL140C	210177	210558	Name=RNA polymerase II, clamp domain	G3DSA:4.10.860.120
YDL139C	211650	211836	Name=-	G3DSA:6.10.250.2010
YDL138W	213633	215037	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20
YDL137W	216547	217072	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YDL136W	217603	217804	Name=Ribosomal protein L29/L35 superfamily	G3DSA:1.10.287.310
YDL136W	217825	217960	Name=-	G3DSA:6.10.250.3450
YDL135C	218682	219234	Name=Coagulation Factor XIII, subunit A, domain 1	G3DSA:2.70.50.30
YDL134C	219664	220588	Name=Metallo-dependent phosphatase-like	G3DSA:3.60.21.10
YDL132W	224337	224802	Name=Cullin Repeats	G3DSA:1.20.1310.10
YDL132W	224805	225180	Name=Cullin Repeats	G3DSA:1.20.1310.10
YDL132W	225183	225567	Name=Cullin Repeats	G3DSA:1.20.1310.10
YDL132W	225603	225936	Name=Cullin Repeats	G3DSA:1.20.1310.10
YDL132W	225960	226434	Name=Cullin; Chain C, Domain 2	G3DSA:3.30.230.130
YDL132W	226491	226749	Name=Winged helix-like DNA-binding domain superfamily	G3DSA:1.10.10.10
YDL131W	227471	228299	Name=Aldolase class I	G3DSA:3.20.20.70
YDL131W	228302	228641	Name=-	G3DSA:1.10.238.260
YDL130W-A	229243	229426	Name=Single helix bin	G3DSA:1.20.5.500
YDL130W	229909	230083	Name=Ribosomal protein P1/P2, N-terminal domain	G3DSA:1.10.10.1410
YDL128W	232919	233840	Name=NCX, central ion-binding domain superfamily	G3DSA:1.20.1420.30
YDL127W	234954	235617	Name=-	G3DSA:1.10.472.10
YDL126C	236321	236681	Name=-	G3DSA:6.10.20.150
YDL126C	236693	237242	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YDL126C	237245	237518	Name=-	G3DSA:1.10.8.60
YDL126C	237524	238016	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YDL126C	238019	238310	Name=-	G3DSA:3.10.330.10
YDL126C	238313	238625	Name=-	G3DSA:2.40.40.20
YDL125C	239135	239543	Name=HIT-like superfamily	G3DSA:3.30.428.10
YDL124W	240265	241156	Name=NADP-dependent oxidoreductase domain superfamily	G3DSA:3.20.20.100
YDL122W	242840	244787	Name=Cysteine proteinases	G3DSA:3.90.70.10
YDL120W	246112	246445	Name=Frataxin/CyaY	G3DSA:3.30.920.10
YDL119C	246697	247585	Name=Mitochondrial carrier domain	G3DSA:1.50.40.10
YDL117W	248602	248797	Name=SH3 Domains	G3DSA:2.30.30.40
YDL116W	251956	252400	Name=-	G3DSA:1.10.3450.20
YDL116W	253057	253741	Name=-	G3DSA:1.20.190.50
YDL114W	255712	256417	Name=-	G3DSA:3.40.50.720
YDL113C	256644	256944	Name=Arfaptin homology (AH) domain/BAR domain	G3DSA:1.20.1270.60
YDL113C	256983	257493	Name=Arfaptin homology (AH) domain/BAR domain	G3DSA:1.20.1270.60
YDL113C	257637	258099	Name=PX domain superfamily	G3DSA:3.30.1520.10
YDL112W	262734	263223	Name=tRNA (guanine-N1-)-methyltransferase, N-terminal	G3DSA:3.40.1280.10
YDL111C	263315	264107	Name=PNPase/RNase PH domain superfamily	G3DSA:3.30.230.70
YDL109C	266022	266616	Name=alpha/beta hydrolase	G3DSA:3.40.50.1820
YDL108W	267704	267956	Name=Phosphorylase Kinase; domain 1	G3DSA:3.30.200.20
YDL108W	267962	268610	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10
YDL107W	269221	269944	Name=Tetratricopeptide repeat domain	G3DSA:1.25.40.10
YDL106C	271499	271745	Name=-	G3DSA:1.10.10.60
YDL104C	273814	274366	Name=-	G3DSA:3.30.420.40
YDL104C	274369	274780	Name=-	G3DSA:3.30.420.40
YDL103C	275153	276578	Name=Spore Coat Polysaccharide Biosynthesis Protein SpsA; Chain A	G3DSA:3.90.550.10
YDL102W	277196	277484	Name=-	G3DSA:2.40.50.730
YDL102W	277616	277808	Name=-	G3DSA:2.40.50.730
YDL102W	277814	278468	Name=Ribonuclease H superfamily	G3DSA:3.30.420.10
YDL102W	278630	279323	Name=Palm domain of DNA polymerase	G3DSA:3.90.1600.10
YDL102W	278855	279011	Name=Helix hairpin bin	G3DSA:1.10.287.690
YDL102W	279374	279827	Name=DNA polymerase family B, thumb domain	G3DSA:1.10.132.60
YDL101C	280315	281272	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10
YDL101C	281404	281794	Name=-	G3DSA:2.60.200.20
YDL100C	282114	283173	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YDL098C	284835	284994	Name=Classic Zinc Finger	G3DSA:3.30.160.60
YDL097C	285393	286533	Name=-	G3DSA:1.25.40.570
YDL095W	288004	288613	Name=-	G3DSA:2.80.10.50
YDL093W	290845	291454	Name=-	G3DSA:2.80.10.50
YDL092W	292796	293219	Name=Signal recognition particle alu RNA binding heterodimer, srp9/1	G3DSA:3.30.720.10
YDL091C	293403	293694	Name=-	G3DSA:3.10.20.90
YDL091C	293910	294372	Name=Glutaredoxin	G3DSA:3.40.30.10
YDL090C	295039	296278	Name=-	G3DSA:1.50.10.20
YDL088C	298794	299226	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330
YDL086W	301437	302157	Name=alpha/beta hydrolase	G3DSA:3.40.50.1820
YDL085W	303487	304843	Name=-	G3DSA:3.50.50.100
YDL084W	305411	306065	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YDL084W	306068	306575	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YDL083C	307360	307783	Name=Ribosomal protein S5 domain 2-type fold, subgroup	G3DSA:3.30.230.10
YDL082W	308892	309021	Name=-	G3DSA:1.20.5.110
YDL081C	309939	310119	Name=Ribosomal protein P1/P2, N-terminal domain	G3DSA:1.10.10.1410
YDL080C	310758	311358	Name=-	G3DSA:3.40.50.970
YDL080C	311382	311871	Name=-	G3DSA:3.40.50.1220
YDL080C	311874	312429	Name=-	G3DSA:3.40.50.970
YDL079C	313320	314016	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10
YDL079C	314019	314301	Name=Phosphorylase Kinase; domain 1	G3DSA:3.30.200.20
YDL078C	315359	315950	Name=Lactate dehydrogenase/glycoside hydrolase, family 4, C-terminal	G3DSA:3.90.110.10
YDL078C	315953	316385	Name=-	G3DSA:3.40.50.720
YDL075W	322229	322565	Name=Ribosomal protein L31e domain superfamily	G3DSA:3.10.440.10
YDL074C	324049	324253	Name=Zinc/RING finger domain, C3HC4 (zinc finger)	G3DSA:3.30.40.10
YDL070W	331396	331768	Name=Bromodomain-like superfamily	G3DSA:1.20.920.10
YDL070W	331951	332311	Name=Bromodomain-like superfamily	G3DSA:1.20.920.10
YDL070W	332563	332800	Name=NET domain superfamily	G3DSA:1.20.1270.220
YDL066W	334886	336119	Name=Isopropylmalate Dehydrogenase	G3DSA:3.40.718.10
YDL065C	336344	336689	Name=Pex19, mPTS binding domain	G3DSA:1.20.120.900
YDL064W	337490	337958	Name=Ubiquitin Conjugating Enzyme	G3DSA:3.10.110.10
YDL063C	338274	340050	Name=Armadillo-like helical	G3DSA:1.25.10.10
YDL061C	340630	340795	Name=30s Ribosomal Protein S14; Chain N	G3DSA:4.10.830.10
YDL059C	344374	344815	Name=DNA repair protein Rad52/59/22	G3DSA:3.30.390.80
YDL058W	345713	347819	Name=Armadillo-like helical	G3DSA:1.25.10.10
YDL058W	348788	349274	Name=-	G3DSA:1.10.287.1490
YDL057W	351566	352328	Name=alpha/beta hydrolase	G3DSA:3.40.50.1820
YDL056W	352883	353282	Name=HTH APSES-type DNA-binding domain superfamily	G3DSA:3.10.260.10
YDL056W	353888	354539	Name=Ankyrin repeat-containing domain superfamily	G3DSA:1.25.40.20
YDL055C	355679	356051	Name=Hexapeptide repeat proteins	G3DSA:2.160.10.10
YDL055C	356060	356756	Name=Spore Coat Polysaccharide Biosynthesis Protein SpsA; Chain A	G3DSA:3.90.550.10
YDL054C	359842	361213	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20
YDL051W	364021	364285	Name=Winged helix-like DNA-binding domain superfamily	G3DSA:1.10.10.10
YDL051W	364294	364618	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330
YDL048C	367215	367464	Name=Classic Zinc Finger	G3DSA:3.30.160.60
YDL047W	369777	370704	Name=Metallo-dependent phosphatase-like	G3DSA:3.60.21.10
YDL046W	371372	371750	Name=Ganglioside GM2 activator	G3DSA:2.70.220.10
YDL045C	372690	373605	Name=HUPs	G3DSA:3.40.50.620
YDL043C	375682	376138	Name=-	G3DSA:2.60.40.2690
YDL042C	376759	377488	Name=-	G3DSA:3.40.50.1220
YDL042C	377095	377641	Name=SIR2/SIRT2 'Small Domain'	G3DSA:3.30.1600.10
YDL042C	377737	378148	Name=-	G3DSA:1.20.120.1710
YDL040C	379152	379791	Name=-	G3DSA:1.25.40.1010
YDL040C	379908	381396	Name=-	G3DSA:1.25.40.1040
YDL036C	387560	388364	Name=Pseudouridine synthase	G3DSA:3.30.2350.10
YDL035C	391142	391919	Name=-	G3DSA:1.20.1070.10
YDL033C	392661	392952	Name=Translation factors	G3DSA:2.40.30.10
YDL033C	392958	393174	Name=Adenine nucleotide alpha hydrolase-like domains	G3DSA:2.30.30.280
YDL033C	393180	393870	Name=HUPs	G3DSA:3.40.50.620
YDL031W	394382	395243	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YDL031W	395357	395888	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YDL030W	398335	398473	Name=Classic Zinc Finger	G3DSA:3.30.160.60
YDL029W	399361	400483	Name=-	G3DSA:3.30.420.40
YDL029W	399763	400396	Name=-	G3DSA:3.30.420.40
YDL029W	399889	400162	Name=Actin; Chain A, domain 4	G3DSA:3.90.640.10
YDL028C	401128	401728	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10
YDL028C	401731	401992	Name=Phosphorylase Kinase; domain 1	G3DSA:3.30.200.20
YDL025C	405349	406324	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10
YDL024C	408540	409650	Name=Histidine phosphatase superfamily	G3DSA:3.40.50.1240
YDL022W	411873	412524	Name=-	G3DSA:3.40.50.720
YDL022W	412527	412998	Name=6-phosphogluconate dehydrogenase, domain 2	G3DSA:1.10.1040.10
YDL021W	413980	414883	Name=Histidine phosphatase superfamily	G3DSA:3.40.50.1240
YDL020C	415181	415487	Name=Classic Zinc Finger	G3DSA:3.30.160.60
YDL019C	417686	417893	Name=-	G3DSA:3.30.70.3490
YDL019C	418061	418574	Name=-	G3DSA:2.40.160.120
YDL019C	420341	420659	Name=PH-like domain superfamily	G3DSA:2.30.29.30
YDL019C	420698	420935	Name=Ankyrin repeat-containing domain superfamily	G3DSA:1.25.40.20
YDL019C	421028	421460	Name=Ankyrin repeat-containing domain superfamily	G3DSA:1.25.40.20
YDL017W	424245	424578	Name=Phosphorylase Kinase; domain 1	G3DSA:3.30.200.20
YDL017W	424599	425652	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10
YDL014W	427613	427796	Name=Phosphorylase Kinase; domain 1	G3DSA:3.30.200.20
YDL014W	427799	428330	Name=Vaccinia Virus protein VP39	G3DSA:3.40.50.150
YDL010W	432669	433023	Name=Glutaredoxin	G3DSA:3.40.30.10
YDL008W	433605	433803	Name=Zinc/RING finger domain, C3HC4 (zinc finger)	G3DSA:3.30.40.10
YDL007W	438359	438560	Name=-	G3DSA:2.40.50.140
YDL007W	438563	439097	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YDL007W	439118	439355	Name=-	G3DSA:1.10.8.60
YDL006W	439954	440752	Name=PPM-type phosphatase domain superfamily	G3DSA:3.60.40.10
YDL004W	443098	443386	Name=F0F1 ATP synthase delta/epsilon subunit, N-terminal	G3DSA:2.60.15.10
YDL004W	443389	443509	Name=-	G3DSA:6.10.140.880
YDL003W	446132	446375	Name=Structural maintenance of chromosome 1. Chain E	G3DSA:1.10.10.580
YDL002C	447017	447347	Name=High mobility group box domain	G3DSA:1.10.30.10
YDR001C	450288	452031	Name=Six-hairpin glycosidase-like superfamily	G3DSA:1.50.10.10
YDR002W	453225	453648	Name=PH-like domain superfamily	G3DSA:2.30.29.30
YDR004W	455474	456122	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YDR004W	456212	456581	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YDR005C	457086	457527	Name=Repressor of RNA polymerase III transcription  Maf1	G3DSA:3.40.1000.50
YDR007W	461878	462514	Name=Aldolase class I	G3DSA:3.20.20.70
YDR009W	463482	464172	Name=Ribosomal protein S5 domain 2-type fold, subgroup	G3DSA:3.30.230.10
YDR009W	464220	464736	Name=-	G3DSA:1.20.1440.340
YDR011W	466402	467128	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YDR011W	468484	469183	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YDR012W	471856	472753	Name=Ribosomal protein L4 domain superfamily	G3DSA:3.40.1370.10
YDR013W	473160	473589	Name=-	G3DSA:1.20.58.1030
YDR014W	474844	475954	Name=Rad61, Wapl domain	G3DSA:1.25.10.60
YDR017C	479372	480092	Name=Inositol polyphosphate kinase	G3DSA:3.30.470.160
YDR019C	484198	484435	Name=-	G3DSA:2.40.30.110
YDR019C	484447	484591	Name=Aminomethyltransferase  fragment	G3DSA:4.10.1250.10
YDR019C	484594	485314	Name=Probable tRNA modification gtpase trme; domain 1	G3DSA:3.30.1360.120
YDR019C	484894	485161	Name=-	G3DSA:3.30.70.1400
YDR020C	485829	486417	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YDR021W	486810	487500	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YDR021W	487503	488001	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YDR022C	488074	488659	Name=-	G3DSA:2.60.270.60
YDR023W	489511	489835	Name=Serine-tRNA synthetase, type1, N-terminal domain superfamily	G3DSA:1.10.287.40
YDR023W	489838	490864	Name=Bira Bifunctional Protein; Domain 2	G3DSA:3.30.930.10
YDR025W	491518	491983	Name=-	G3DSA:2.40.50.1000
YDR026C	492801	493080	Name=-	G3DSA:1.10.10.60
YDR026C	493086	493245	Name=-	G3DSA:1.10.10.60
YDR030C	501851	502781	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10
YDR031W	503525	503654	Name=-	G3DSA:1.10.287.2900
YDR031W	503666	503798	Name=-	G3DSA:1.10.287.2900
YDR032C	504101	504692	Name=Flavoprotein-like superfamily	G3DSA:3.40.50.360
YDR033W	508201	508936	Name=-	G3DSA:1.20.1070.10
YDR034C	511461	511659	Name=Zn(2)-C6 fungal-type DNA-binding domain superfamily	G3DSA:4.10.240.10
YDR035W	521843	522923	Name=Aldolase class I	G3DSA:3.20.20.70
YDR036C	523504	524614	Name=-	G3DSA:3.90.226.10
YDR037W	525632	526091	Name=-	G3DSA:2.40.50.140
YDR037W	526103	527213	Name=Bira Bifunctional Protein; Domain 2	G3DSA:3.30.930.10
YDR038C	527553	529869	Name=-	G3DSA:1.20.1110.10
YDR038C	528297	529605	Name=HAD superfamily	G3DSA:3.40.50.1000
YDR038C	528747	529566	Name=P-type ATPase, cytoplasmic domain N	G3DSA:3.40.1110.10
