Gene	start	end	description	database_name
YML005W	260929	261601	Name=Vaccinia Virus protein VP39	G3DSA:3.40.50.150
YML004C	261716	262172	Name=Glyoxalase/Bleomycin resistance protein/Dihydroxybiphenyl dioxygenase	G3DSA:3.10.180.10
YML004C	262175	262679	Name=Glyoxalase/Bleomycin resistance protein/Dihydroxybiphenyl dioxygenase	G3DSA:3.10.180.10
YML002W	264556	264829	Name=VPS9 domain	G3DSA:1.20.1050.80
YML002W	264976	265624	Name=Ankyrin repeat-containing domain superfamily	G3DSA:1.25.40.20
YML001W	267177	267720	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YMR001C	269114	269609	Name=POLO box domain	G3DSA:3.30.1120.30
YMR001C	269300	269591	Name=POLO box domain	G3DSA:3.30.1120.30
YMR001C	270020	270644	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10
YMR001C	270647	270905	Name=Phosphorylase Kinase; domain 1	G3DSA:3.30.200.20
YMR003W	273322	273457	Name=SAP domain	G3DSA:1.10.720.30
YMR004W	274401	274836	Name=PX domain superfamily	G3DSA:3.30.1520.10
YMR006C	278076	279558	Name=Cytosolic phospholipase A2 catalytic domain	G3DSA:3.40.1090.10
YMR008C	280979	282464	Name=Cytosolic phospholipase A2 catalytic domain	G3DSA:3.40.1090.10
YMR009W	284105	284636	Name=Jelly Rolls	G3DSA:2.60.120.10
YMR010W	285847	286129	Name=-	G3DSA:1.20.1280.290
YMR011W	288232	289642	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20
YMR012W	294101	294944	Name=Tetratricopeptide repeat domain	G3DSA:1.25.40.10
YMR015C	300886	302314	Name=Cytochrome P450	G3DSA:1.10.630.10
YMR016C	303973	304339	Name=HTH APSES-type DNA-binding domain superfamily	G3DSA:3.10.260.10
YMR017W	308017	308218	Name=-	G3DSA:1.20.5.110
YMR017W	308479	308665	Name=-	G3DSA:1.20.5.110
YMR018W	310808	311732	Name=Tetratricopeptide repeat domain	G3DSA:1.25.40.10
YMR019W	312408	312639	Name=Zn(2)-C6 fungal-type DNA-binding domain superfamily	G3DSA:4.10.240.10
YMR020W	315407	316886	Name=FAD/NAD(P)-binding domain superfamily	G3DSA:3.50.50.60
YMR020W	315653	316718	Name=-	G3DSA:3.90.660.10
YMR021C	318295	318415	Name=Copper fist DNA-binding domain superfamily	G3DSA:3.90.430.10
YMR022W	318683	319175	Name=Ubiquitin Conjugating Enzyme	G3DSA:3.10.110.10
YMR023C	319439	320492	Name=tRNA modification GTPase MnmE domain 2	G3DSA:1.20.120.430
YMR023C	319667	320192	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YMR023C	320498	320921	Name=Probable tRNA modification gtpase trme; domain 1	G3DSA:3.30.1360.120
YMR024W	322070	322769	Name=Ribonuclease III domain	G3DSA:1.10.1520.10
YMR024W	322772	323045	Name=-	G3DSA:3.30.160.20
YMR026C	324241	324487	Name=Zinc/RING finger domain, C3HC4 (zinc finger)	G3DSA:3.30.40.10
YMR027W	325910	326267	Name=-	G3DSA:1.20.930.60
YMR027W	326549	327083	Name=Uncharacterised protein PF01937, DUF89, domain 3	G3DSA:3.40.50.10880
YMR028W	327485	328184	Name=TAP42/TAP46-like superfamily	G3DSA:1.25.40.540
YMR029C	330039	330132	Name=-	G3DSA:1.20.5.300
YMR032W	335301	336123	Name=Arfaptin homology (AH) domain/BAR domain	G3DSA:1.20.1270.60
YMR032W	337095	337302	Name=SH3 Domains	G3DSA:2.30.30.40
YMR033W	337812	339183	Name=-	G3DSA:3.30.420.40
YMR033W	338223	339021	Name=-	G3DSA:3.30.420.40
YMR033W	338361	338691	Name=-	G3DSA:3.90.640.60
YMR034C	339546	340662	Name=Sodium/solute  symporter  superfamily	G3DSA:1.20.1530.20
YMR035W	341223	341637	Name=Umud Fragment, subunit A	G3DSA:2.10.109.10
YMR036C	342290	342845	Name=Rhodanese-like domain superfamily	G3DSA:3.40.250.10
YMR037C	344420	344495	Name=Classic Zinc Finger	G3DSA:3.30.160.60
YMR037C	344498	344600	Name=Classic Zinc Finger	G3DSA:3.30.160.60
YMR038C	347609	348026	Name=Superoxide dismutase, copper/zinc binding domain	G3DSA:2.60.40.200
YMR038C	348047	348254	Name=-	G3DSA:3.30.70.100
YMR039C	349207	349405	Name=Transcriptional Coactivator Pc4; Chain A	G3DSA:2.30.31.10
YMR041C	351010	351940	Name=NADP-dependent oxidoreductase domain superfamily	G3DSA:3.20.20.100
YMR042W	352873	353089	Name=Transcription factor, MADS-box superfamily	G3DSA:3.40.1810.10
YMR043W	353955	354171	Name=Transcription factor, MADS-box superfamily	G3DSA:3.40.1810.10
YMR044W	355390	355879	Name=-	G3DSA:2.30.30.140
YMR047C	363369	363837	Name=Peptidase S59, nucleoporin	G3DSA:3.30.1610.10
YMR047C	366207	366357	Name=-	G3DSA:1.10.10.2360
YMR049C	368096	369269	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10
YMR055C	386157	386526	Name=-	G3DSA:1.10.472.80
YMR055C	386529	386868	Name=putative rabgap domain of human tbc1 domain family member 14 like domains	G3DSA:1.10.8.270
YMR056C	387317	388202	Name=Mitochondrial carrier domain	G3DSA:1.50.40.10
YMR058W	388888	389263	Name=Cupredoxin	G3DSA:2.60.40.420
YMR058W	389266	389803	Name=Cupredoxin	G3DSA:2.60.40.420
YMR058W	389806	390397	Name=Cupredoxin	G3DSA:2.60.40.420
YMR059W	391102	391456	Name=tRNA endonuclease-like domain superfamily	G3DSA:3.40.1350.10
YMR061W	392827	394492	Name=-	G3DSA:1.25.40.1040
YMR061W	394630	394786	Name=-	G3DSA:6.10.250.1660
YMR062C	395056	395479	Name=ArgJ beta chain, C-terminal domain	G3DSA:3.10.20.340
YMR062C	395482	395734	Name=arginine biosynthesis bifunctional protein suprefamily	G3DSA:3.30.2330.10
YMR062C	395737	396340	Name=-	G3DSA:3.60.70.12
YMR067C	404520	404766	Name=-	G3DSA:3.10.20.90
YMR067C	405339	405567	Name=-	G3DSA:3.10.20.90
YMR068W	406322	406916	Name=Ankyrin repeat-containing domain superfamily	G3DSA:1.25.40.20
YMR069W	407931	408498	Name=-	G3DSA:3.40.630.30
YMR070W	410147	410354	Name=Classic Zinc Finger	G3DSA:3.30.160.60
YMR072W	411680	411911	Name=High mobility group box domain	G3DSA:1.10.30.10
YMR072W	411914	412115	Name=High mobility group box domain	G3DSA:1.10.30.10
YMR073C	412270	412504	Name=Cytochrome b5-like heme/steroid binding domain superfamily	G3DSA:3.10.120.10
YMR074C	413155	413470	Name=PDCD5-like superfamily	G3DSA:1.10.8.140
YMR075W	414741	414903	Name=Zinc/RING finger domain, C3HC4 (zinc finger)	G3DSA:3.30.40.10
YMR075W	415215	415395	Name=Zinc/RING finger domain, C3HC4 (zinc finger)	G3DSA:3.30.40.10
YMR076C	418559	419306	Name=Armadillo-like helical	G3DSA:1.25.10.10
YMR077C	421639	421792	Name=-	G3DSA:6.10.250.1710
YMR078C	423549	423768	Name=-	G3DSA:1.10.8.60
YMR078C	423771	424389	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YMR079W	424992	425247	Name=-	G3DSA:1.10.8.20
YMR079W	425250	425886	Name=CRAL-TRIO lipid binding domain superfamily	G3DSA:3.40.525.10
YMR080C	427077	427710	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YMR080C	427713	428511	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YMR080C	427992	428145	Name=-	G3DSA:6.10.140.1240
YMR080C	428571	428847	Name=-	G3DSA:2.40.30.230
YMR083W	434932	435892	Name=-	G3DSA:3.90.180.10
YMR083W	435331	435754	Name=-	G3DSA:3.40.50.720
YMR084W	436634	437348	Name=Glutamine Phosphoribosylpyrophosphate, subunit 1, domain 1	G3DSA:3.60.20.10
YMR085W	437686	438769	Name=-	G3DSA:3.40.50.10490
YMR085W	438286	438742	Name=-	G3DSA:3.40.50.10490
YMR087W	442530	443379	Name=Leucine Aminopeptidase, subunit E, domain 1	G3DSA:3.40.220.10
YMR088C	443650	444235	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20
YMR088C	444469	445000	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20
YMR089C	445701	446277	Name=Peptidase M41	G3DSA:1.20.58.760
YMR089C	446280	446529	Name=-	G3DSA:1.10.8.60
YMR089C	446535	447102	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YMR089C	447216	447501	Name=-	G3DSA:3.40.1690.20
YMR090W	449260	449926	Name=-	G3DSA:3.40.50.720
YMR092C	451643	453452	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10
YMR092C	452432	453440	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10
YMR093W	454066	454489	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10
YMR093W	454492	455233	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10
YMR094W	456566	457253	Name=Ribonuclease Inhibitor	G3DSA:3.80.10.10
YMR095C	457287	457923	Name=Class I glutamine amidotransferase-like	G3DSA:3.40.50.880
YMR096W	458411	459284	Name=Aldolase class I	G3DSA:3.20.20.70
YMR097C	459849	460431	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YMR098C	461832	462309	Name=Beta Polymerase, domain 2	G3DSA:3.30.460.10
YMR099C	463936	464824	Name=Glycoside hydrolase-type carbohydrate-binding	G3DSA:2.70.98.10
YMR100W	467788	467977	Name=-	G3DSA:6.10.140.2220
YMR101C	468603	469356	Name=Decaprenyl diphosphate synthase-like superfamily	G3DSA:3.40.1180.10
YMR102C	470729	471872	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10
YMR104C	473488	474430	Name=Phosphorylase Kinase; domain 1	G3DSA:3.30.200.20
YMR104C	473563	474172	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10
YMR105C	475899	476370	Name=-	G3DSA:3.30.310.50
YMR105C	476397	476694	Name=-	G3DSA:3.40.120.10
YMR105C	476700	477015	Name=-	G3DSA:3.40.120.10
YMR105C	477018	477594	Name=-	G3DSA:3.40.120.10
YMR106C	478831	479497	Name=SPOC-like, C-terminal domain superfamily	G3DSA:2.40.290.10
YMR106C	479728	480178	Name=von Willebrand factor, type A domain	G3DSA:3.40.50.410
YMR108W	484333	484924	Name=-	G3DSA:3.40.50.970
YMR108W	484927	485458	Name=-	G3DSA:3.40.50.1220
YMR108W	485464	486145	Name=-	G3DSA:3.40.50.970
YMR109W	486695	488510	Name=Kinesin motor domain	G3DSA:3.40.850.10
YMR109W	487262	487430	Name=-	G3DSA:1.10.10.820
YMR109W	487433	487769	Name=Myosin VI head, motor domain, U50 subdomain	G3DSA:1.20.120.720
YMR109W	487835	488381	Name=-	G3DSA:1.20.58.530
YMR109W	488513	488861	Name=-	G3DSA:1.20.5.4820
YMR109W	489851	490022	Name=SH3 Domains	G3DSA:2.30.30.40
YMR110C	490606	491866	Name=Aldehyde Dehydrogenase; Chain A, domain 1	G3DSA:3.40.605.10
YMR110C	490660	491275	Name=Aldehyde Dehydrogenase; Chain A, domain 2	G3DSA:3.40.309.10
YMR112C	494180	494435	Name=-	G3DSA:1.10.287.3490
YMR113W	495002	495818	Name=Mur-like, catalytic domain superfamily	G3DSA:3.40.1190.10
YMR113W	495845	496268	Name=Mur ligase, C-terminal domain superfamily	G3DSA:3.90.190.20
YMR114C	496675	497374	Name=SOS response associated peptidase-like	G3DSA:3.90.1680.10
YMR116C	499731	500658	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10
YMR117C	501252	501429	Name=Spc24, Fungi, globular domain superfamily	G3DSA:3.30.160.430
YMR118C	502146	502563	Name=Fumarate reductase/succinate dehydrogenase, transmembrane subunit	G3DSA:1.20.1300.10
YMR119W	506974	507187	Name=Zinc/RING finger domain, C3HC4 (zinc finger)	G3DSA:3.30.40.10
YMR120C	507540	508152	Name=AICAR transformylase, duplicated domain superfamily	G3DSA:3.40.140.20
YMR120C	507726	507855	Name=AICAR transformylase, insert domain superfamily	G3DSA:1.10.287.440
YMR120C	508164	508599	Name=AICAR transformylase, duplicated domain superfamily	G3DSA:3.40.140.20
YMR120C	508692	509274	Name=Methylglyoxal synthase-like domain superfamily	G3DSA:3.40.50.1380
YMR121C	509736	510345	Name=Ribosomal protein l15e	G3DSA:3.40.1120.10
YMR125W	517545	518433	Name=-	G3DSA:1.25.40.180
YMR125W	518550	519192	Name=-	G3DSA:1.25.40.180
YMR125W	519291	520119	Name=-	G3DSA:1.25.40.180
YMR127C	522400	522595	Name=Winged helix-like DNA-binding domain superfamily	G3DSA:1.10.10.10
YMR127C	522598	522964	Name=-	G3DSA:3.40.630.30
YMR127C	522976	523210	Name=-	G3DSA:3.30.60.60
YMR128W	524761	525454	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YMR128W	525457	526207	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YMR128W	526291	526660	Name=-	G3DSA:1.20.120.1080
YMR130W	532230	532455	Name=HAD-superfamily hydrolase, subfamily IA, REG-2-like, capping domain superfamily	G3DSA:1.10.150.720
YMR130W	532458	532884	Name=HAD superfamily	G3DSA:3.40.50.1000
YMR131C	533168	534521	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10
YMR136W	542609	542735	Name=Zinc finger, NHR/GATA-type	G3DSA:3.30.50.10
YMR137C	543064	544288	Name=Ribonuclease Z/Hydroxyacylglutathione hydrolase-like	G3DSA:3.60.15.10
YMR137C	543130	543808	Name=-	G3DSA:3.40.50.12650
YMR138W	545170	545725	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YMR139W	546206	546479	Name=Phosphorylase Kinase; domain 1	G3DSA:3.30.200.20
YMR139W	546482	547175	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10
YMR142C	550610	550739	Name=-	G3DSA:1.20.5.110
YMR143W	551934	552357	Name=Ribosomal protein S5 domain 2-type fold, subgroup	G3DSA:3.30.230.10
YMR145C	554798	556160	Name=-	G3DSA:3.50.50.100
YMR146C	557483	558521	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10
YMR150C	562015	562453	Name=Umud Fragment, subunit A	G3DSA:2.10.109.10
YMR152W	563186	564182	Name=-	G3DSA:3.90.180.10
YMR152W	563534	564098	Name=-	G3DSA:3.40.50.720
YMR153W	565170	565500	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330
YMR155W	568626	569151	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20
YMR155W	569373	570030	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20
YMR156C	570302	570962	Name=HAD superfamily	G3DSA:3.40.50.1000
YMR158W	572263	572506	Name=-	G3DSA:3.30.1370.30
YMR158W	572512	572710	Name=-	G3DSA:3.30.1490.10
YMR159C	574559	574781	Name=-	G3DSA:1.20.5.170
YMR161W	577769	578153	Name=DnaJ domain	G3DSA:1.10.287.110
YMR162C	580120	580681	Name=HAD superfamily	G3DSA:3.40.50.1000
YMR162C	581143	581839	Name=P-type ATPase, cytoplasmic domain N	G3DSA:3.40.1110.10
YMR162C	582118	582199	Name=P-type ATPase, cytoplasmic domain N	G3DSA:3.40.1110.10
YMR162C	582202	582238	Name=HAD superfamily	G3DSA:3.40.50.1000
YMR162C	582241	582598	Name=-	G3DSA:1.20.1110.10
YMR162C	582601	582784	Name=-	G3DSA:2.70.150.10
YMR162C	582805	583117	Name=-	G3DSA:2.70.150.10
YMR165C	591065	591449	Name=HAD superfamily	G3DSA:3.40.50.1000
YMR166C	593372	593909	Name=Mitochondrial carrier domain	G3DSA:1.50.40.10
YMR166C	593912	594377	Name=Mitochondrial carrier domain	G3DSA:1.50.40.10
YMR167W	594898	595537	Name=Histidine kinase/HSP90-like ATPase superfamily	G3DSA:3.30.565.10
YMR167W	595540	595927	Name=Ribosomal protein S5 domain 2-type fold, subgroup	G3DSA:3.30.230.10
YMR168C	598945	599116	Name=Zn(2)-C6 fungal-type DNA-binding domain superfamily	G3DSA:4.10.240.10
YMR169C	599381	600800	Name=Aldehyde Dehydrogenase; Chain A, domain 1	G3DSA:3.40.605.10
