Gene	start	end	description	database_name
YBL058W	112130	112319	Name=SEP domain	G3DSA:3.30.420.210
YBL058W	112331	112703	Name=-	G3DSA:3.10.20.90
YBL057C	112803	113166	Name=Bit1	G3DSA:3.40.1490.10
YBL056W	113765	114641	Name=PPM-type phosphatase domain superfamily	G3DSA:3.60.40.10
YBL055C	115575	116754	Name=-	G3DSA:3.20.20.140
YBL054W	117790	117964	Name=-	G3DSA:1.10.10.60
YBL052C	120155	120893	Name=-	G3DSA:3.40.630.30
YBL052C	120191	120509	Name=Winged helix-like DNA-binding domain superfamily	G3DSA:1.10.10.10
YBL052C	120905	121058	Name=-	G3DSA:3.30.60.60
YBL051C	124231	124723	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330
YBL050W	125128	126001	Name=Tetratricopeptide repeat domain	G3DSA:1.25.40.10
YBL047C	127897	128023	Name=-	G3DSA:1.10.8.10
YBL047C	130945	131287	Name=-	G3DSA:1.10.238.10
YBL047C	131368	131710	Name=-	G3DSA:1.10.238.10
YBL047C	131728	132034	Name=-	G3DSA:1.10.238.10
YBL045C	134145	134811	Name=-	G3DSA:3.30.830.10
YBL045C	134832	135435	Name=-	G3DSA:3.30.830.10
YBL042C	138517	139948	Name=Hydantoin permease	G3DSA:1.10.4160.10
YBL041W	141307	141970	Name=Glutamine Phosphoribosylpyrophosphate, subunit 1, domain 1	G3DSA:3.60.20.10
YBL039C	144018	144828	Name=Class I glutamine amidotransferase-like	G3DSA:3.40.50.880
YBL039C	144840	145725	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YBL038W	146301	146883	Name=Ribosomal protein L10e/L16	G3DSA:3.90.1170.10
YBL037W	147242	149252	Name=Armadillo-like helical	G3DSA:1.25.10.10
YBL037W	149456	149876	Name=-	G3DSA:2.60.40.1230
YBL037W	149903	150275	Name=TBP domain superfamily	G3DSA:3.30.310.10
YBL036C	150449	151214	Name=Alanine racemase	G3DSA:3.20.20.10
YBL035C	151786	152491	Name=-	G3DSA:3.60.21.60
YBL034C	156691	157492	Name=Armadillo-like helical	G3DSA:1.25.10.10
YBL033C	158856	159594	Name=GTP cyclohydrolase II	G3DSA:3.40.50.10990
YBL032W	160307	160529	Name=K Homology domain, type 1	G3DSA:3.30.1370.10
YBL032W	160655	160865	Name=K Homology domain, type 1	G3DSA:3.30.1370.10
YBL032W	160949	161186	Name=K Homology domain, type 1	G3DSA:3.30.1370.10
YBL030C	163043	163925	Name=Mitochondrial carrier domain	G3DSA:1.50.40.10
YBL027W	168426	168591	Name=Ribosomal protein L19/L19e, domain 1	G3DSA:1.10.1650.10
YBL027W	168594	168990	Name=-	G3DSA:1.10.1200.240
YBL026W	170626	170908	Name=-	G3DSA:2.30.30.100
YBL024W	172621	173764	Name=Vaccinia Virus protein VP39	G3DSA:3.40.50.150
YBL023C	174922	176107	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YBL023C	176230	176608	Name=-	G3DSA:2.40.50.140
YBL023C	176377	176527	Name=-	G3DSA:2.20.28.10
YBL023C	176620	176923	Name=-	G3DSA:3.30.1640.10
YBL022C	177927	178524	Name=Ribosomal protein S5 domain 2-type fold, subgroup	G3DSA:3.30.230.10
YBL022C	178530	178968	Name=-	G3DSA:1.10.8.60
YBL022C	178971	179505	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YBL022C	179544	179685	Name=-	G3DSA:1.20.5.5270
YBL022C	179712	180102	Name=-	G3DSA:1.20.58.1480
YBL022C	180405	180744	Name=-	G3DSA:2.30.130.40
YBL021C	181665	182001	Name=Histone, subunit A	G3DSA:1.10.20.10
YBL019W	184359	185439	Name=Endonuclease/exonuclease/phosphatase	G3DSA:3.60.10.10
YBL017C	187422	187668	Name=-	G3DSA:3.30.60.270
YBL017C	187932	188247	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10
YBL017C	188925	189390	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10
YBL017C	189429	189636	Name=-	G3DSA:3.30.60.270
YBL017C	189648	189792	Name=-	G3DSA:2.10.70.80
YBL017C	189891	190428	Name=-	G3DSA:2.120.10.10
YBL017C	190956	191460	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10
YBL016W	192481	192736	Name=Phosphorylase Kinase; domain 1	G3DSA:3.30.200.20
YBL016W	192739	193432	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10
YBL015W	194155	194713	Name=-	G3DSA:3.40.1080.10
YBL015W	194842	195115	Name=-	G3DSA:3.30.750.70
YBL015W	195178	195616	Name=Acetyl-CoA hydrolase/transferase, C-terminal domain superfamily	G3DSA:3.40.1080.20
YBL013W	202146	203235	Name=-	G3DSA:3.40.50.12230
YBL009W	208673	209171	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10
YBL008W	209671	210043	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10
YBL008W	210046	210868	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10
YBL007C	214194	214407	Name=Sterile alpha motif/pointed domain superfamily	G3DSA:1.10.150.50
YBL007C	214686	214884	Name=SLA1 homology domain 1	G3DSA:2.30.30.700
YBL007C	215127	215304	Name=SH3 Domains	G3DSA:2.30.30.40
YBL007C	215922	216153	Name=SH3 Domains	G3DSA:2.30.30.40
YBL007C	216156	216354	Name=SH3 Domains	G3DSA:2.30.30.40
YBL005W	217488	217662	Name=Zn(2)-C6 fungal-type DNA-binding domain superfamily	G3DSA:4.10.240.10
YBL004W	227819	228698	Name=Armadillo-like helical	G3DSA:1.25.10.10
YBL004W	231143	232847	Name=Armadillo-like helical	G3DSA:1.25.10.10
YBL004W	233507	234977	Name=Armadillo-like helical	G3DSA:1.25.10.10
YBL003C	235396	235786	Name=Histone, subunit A	G3DSA:1.10.20.10
YBL002W	236495	236879	Name=Histone, subunit A	G3DSA:1.10.20.10
YBL001C	237155	237464	Name=MTH1187/YkoF-like	G3DSA:3.30.70.930
YBR001C	239000	240749	Name=Six-hairpin glycosidase-like superfamily	G3DSA:1.50.10.10
YBR002C	241809	242529	Name=Decaprenyl diphosphate synthase-like superfamily	G3DSA:3.40.1180.10
YBR003W	242932	244228	Name=Farnesyl Diphosphate Synthase	G3DSA:1.10.600.10
YBR006W	247112	248456	Name=Aldehyde Dehydrogenase; Chain A, domain 1	G3DSA:3.40.605.10
YBR006W	247817	248387	Name=Aldehyde Dehydrogenase; Chain A, domain 2	G3DSA:3.40.309.10
YBR007C	248817	249387	Name=Tetratricopeptide repeat domain	G3DSA:1.25.40.10
YBR008C	252616	253906	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20
YBR009C	255375	255678	Name=Histone, subunit A	G3DSA:1.10.20.10
YBR010W	256337	256739	Name=Histone, subunit A	G3DSA:1.10.20.10
YBR011C	257114	257969	Name=Inorganic pyrophosphatase	G3DSA:3.90.80.10
YBR014C	266727	267081	Name=Glutaredoxin	G3DSA:3.40.30.10
YBR017C	270997	273700	Name=Armadillo-like helical	G3DSA:1.25.10.10
YBR018C	274429	274951	Name=HIT-like superfamily	G3DSA:3.30.428.10
YBR018C	274957	275416	Name=HIT-like superfamily	G3DSA:3.30.428.10
YBR019C	276255	277281	Name=Glycoside hydrolase-type carbohydrate-binding	G3DSA:2.70.98.10
YBR019C	277305	277722	Name=-	G3DSA:3.90.25.10
YBR019C	277344	278310	Name=-	G3DSA:3.40.50.720
YBR020W	279048	279792	Name=Ribosomal protein S5 domain 2-type fold, subgroup	G3DSA:3.30.230.10
YBR020W	279828	280350	Name=-	G3DSA:1.20.1440.340
YBR021W	281719	283150	Name=Hydantoin permease	G3DSA:1.10.4160.10
YBR022W	283744	284269	Name=Leucine Aminopeptidase, subunit E, domain 1	G3DSA:3.40.220.10
YBR024W	289751	290300	Name=Glutaredoxin	G3DSA:3.40.30.10
YBR025C	290701	291664	Name=Beta-grasp domain superfamily	G3DSA:3.10.20.30
YBR025C	290947	291802	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YBR025C	291190	291466	Name=TGS-like domain superfamily	G3DSA:1.10.150.300
YBR026C	292987	293932	Name=-	G3DSA:3.90.180.10
YBR026C	293005	293554	Name=-	G3DSA:3.40.50.720
YBR028C	294517	295420	Name=Phosphorylase Kinase; domain 1	G3DSA:3.30.200.20
YBR028C	294565	295291	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10
YBR028C	295468	295687	Name=Phosphorylase Kinase; domain 1	G3DSA:3.30.200.20
YBR030W	298307	299339	Name=set domain protein methyltransferase, domain 1	G3DSA:3.90.1410.10
YBR031W	300169	301066	Name=Ribosomal protein L4 domain superfamily	G3DSA:3.40.1370.10
YBR033W	302082	302274	Name=Zn(2)-C6 fungal-type DNA-binding domain superfamily	G3DSA:4.10.240.10
YBR034C	304932	305481	Name=-	G3DSA:2.70.160.11
YBR034C	305487	305940	Name=Vaccinia Virus protein VP39	G3DSA:3.40.50.150
YBR035C	306271	306880	Name=FMN-binding split barrel	G3DSA:2.30.110.10
YBR037C	310615	311164	Name=Glutaredoxin	G3DSA:3.40.30.10
YBR039W	315752	316382	Name=-	G3DSA:3.40.1380.10
YBR041W	318503	319835	Name=ANL, N-terminal domain	G3DSA:3.40.50.12780
YBR041W	319850	320162	Name=AMP-binding enzyme, C-terminal domain superfamily	G3DSA:3.30.300.30
YBR043C	321938	322808	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20
YBR043C	323021	323618	Name=Multidrug resistance protein D	G3DSA:1.20.1720.10
YBR044C	324454	324730	Name=GroEL-like equatorial domain superfamily	G3DSA:1.10.560.10
YBR044C	324733	324844	Name=TCP-1-like chaperonin intermediate domain superfamily	G3DSA:3.30.260.10
YBR044C	325054	325438	Name=GroEL	G3DSA:3.50.7.10
YBR046C	330521	331457	Name=-	G3DSA:3.90.180.10
YBR046C	330683	331115	Name=-	G3DSA:3.40.50.720
YBR048W	332834	333299	Name=-	G3DSA:2.40.50.1000
YBR049C	334664	335240	Name=-	G3DSA:1.10.10.60
YBR049C	335249	335408	Name=-	G3DSA:1.10.10.60
YBR052C	338725	339349	Name=Flavoprotein-like superfamily	G3DSA:3.40.50.360
YBR053C	339716	340694	Name=Six-bladed beta-propeller, TolB-like	G3DSA:2.120.10.30
YBR054W	343155	343884	Name=-	G3DSA:1.20.1070.10
YBR055C	344733	345159	Name=Tetratricopeptide repeat domain	G3DSA:1.25.40.10
YBR055C	345162	346044	Name=Tetratricopeptide repeat domain	G3DSA:1.25.40.10
YBR055C	346398	346824	Name=Tetratricopeptide repeat domain	G3DSA:1.25.40.10
YBR056W	347987	349124	Name=Glycosidases	G3DSA:3.20.20.80
YBR058C	353674	355096	Name=Cysteine proteinases	G3DSA:3.90.70.10
YBR058C	353935	354154	Name=-	G3DSA:1.10.8.10
YBR058C	354157	354262	Name=-	G3DSA:1.10.8.10
YBR058C	355228	355543	Name=Zinc/RING finger domain, C3HC4 (zinc finger)	G3DSA:3.30.40.10
YBR058C	355672	356014	Name=Zinc/RING finger domain, C3HC4 (zinc finger)	G3DSA:3.30.40.10
YBR059C	359083	360112	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10
YBR061C	365080	365659	Name=Vaccinia Virus protein VP39	G3DSA:3.40.50.150
YBR062C	366102	366321	Name=Zinc/RING finger domain, C3HC4 (zinc finger)	G3DSA:3.30.40.10
YBR066C	370063	370156	Name=Classic Zinc Finger	G3DSA:3.30.160.60
YBR066C	370159	370240	Name=Classic Zinc Finger	G3DSA:3.30.160.60
YBR068C	374007	375420	Name=Amino acid/polyamine transporter I	G3DSA:1.20.1740.10
YBR069C	376768	378163	Name=Amino acid/polyamine transporter I	G3DSA:1.20.1740.10
YBR070C	379223	379781	Name=Glycogen Phosphorylase B;	G3DSA:3.40.50.2000
YBR072W	382207	382651	Name=HSP20-like chaperone	G3DSA:2.60.40.790
YBR073W	383907	384828	Name=SNF2-like, N-terminal domain superfamily	G3DSA:3.40.50.10810
YBR073W	384831	385701	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YBR073W	384897	385641	Name=-	G3DSA:1.20.120.850
YBR074W	386457	387303	Name=Zn peptidases	G3DSA:3.40.630.10
YBR077C	391807	392200	Name=Dynein light chain 2a, cytoplasmic	G3DSA:3.30.450.30
YBR078W	393207	393576	Name=Receptor L-domain superfamily	G3DSA:3.80.20.20
YBR079C	396852	397233	Name=-	G3DSA:1.25.40.860
YBR079C	397449	397611	Name=UVR domain	G3DSA:4.10.860.10
YBR080C	398622	398820	Name=-	G3DSA:1.10.8.60
YBR080C	398823	399336	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YBR080C	399345	399630	Name=-	G3DSA:1.10.8.60
YBR080C	399633	400209	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YBR080C	400272	400581	Name=-	G3DSA:3.10.330.10
YBR080C	400584	400824	Name=-	G3DSA:2.40.40.20
YBR081C	402062	402332	Name=Histone, subunit A	G3DSA:1.10.20.10
YBR081C	403550	403994	Name=Bromodomain-like superfamily	G3DSA:1.20.920.10
YBR082C	406725	407166	Name=Ubiquitin Conjugating Enzyme	G3DSA:3.10.110.10
YBR083W	409553	409775	Name=TEA/ATTS domain	G3DSA:6.10.20.40
YBR084W	411168	411954	Name=-	G3DSA:3.40.50.720
YBR084W	411174	412005	Name=Leucine Dehydrogenase, chain A, domain 1	G3DSA:3.40.50.10860
YBR084W	412089	412572	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YBR084W	412680	412983	Name=-	G3DSA:3.30.1510.10
YBR084W	412986	413589	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YBR084W	413640	413907	Name=Formyltetrahydrofolate synthetase, domain 3	G3DSA:3.10.410.10
YBR084C-A	414694	415090	Name=-	G3DSA:1.10.1200.240
YBR084C-A	415093	415258	Name=Ribosomal protein L19/L19e, domain 1	G3DSA:1.10.1650.10
YBR085W	415995	416904	Name=Mitochondrial carrier domain	G3DSA:1.50.40.10
YBR087W	423768	424344	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YBR087W	424347	424536	Name=-	G3DSA:1.10.8.60
YBR087W	424539	424827	Name=-	G3DSA:1.20.272.10
YBR088C	425016	425268	Name=DNA Polymerase III, subunit A, domain 2	G3DSA:3.10.150.10
YBR088C	425277	425763	Name=DNA Polymerase III, subunit A, domain 2	G3DSA:3.10.150.10
YBR089C-A	426192	426456	Name=High mobility group box domain	G3DSA:1.10.30.10
YBR091C	427223	427439	Name=Mitochondrial import inner membrane translocase subunit tim13 like domains	G3DSA:1.10.287.810
YBR092C	427790	428894	Name=Histidine phosphatase superfamily	G3DSA:3.40.50.1240
YBR093C	429640	430744	Name=Histidine phosphatase superfamily	G3DSA:3.40.50.1240
YBR094W	432039	433041	Name=SurE-like phosphatase/nucleotidase superfamily	G3DSA:3.40.1210.10
YBR094W	433323	433566	Name=ATP-grasp fold, subdomain 1	G3DSA:3.30.1490.20
YBR094W	433608	434280	Name=-	G3DSA:3.30.470.20
YBR096W	436234	436585	Name=Hotdog Thioesterase	G3DSA:3.10.129.10
YBR097W	437020	437971	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10
YBR097W	438169	439192	Name=Armadillo-like helical	G3DSA:1.25.10.10
YBR097W	440125	440497	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10
YBR097W	440500	441313	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10
YBR101C	443841	444582	Name=Armadillo-like helical	G3DSA:1.25.10.10
YBR102C	445064	445373	Name=Exocyst component Exo84, C-terminal, subdomain 2	G3DSA:1.20.58.1220
YBR102C	445382	445763	Name=Exocyst component Exo84, C-terminal, subdomain 1	G3DSA:1.20.58.1210
YBR102C	445976	446300	Name=PH-like domain superfamily	G3DSA:2.30.29.30
YBR103W	447712	447991	Name=-	G3DSA:1.20.960.30
YBR103W	448147	449314	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10
YBR104W	449694	450054	Name=Mitochondrial carrier domain	G3DSA:1.50.40.10
YBR104W	450057	450654	Name=Mitochondrial carrier domain	G3DSA:1.50.40.10
YBR109C	457921	458356	Name=-	G3DSA:1.10.238.10
YBR110W	459022	459556	Name=Glycogen Phosphorylase B;	G3DSA:3.40.50.2000
YBR110W	459592	460174	Name=Glycogen Phosphorylase B;	G3DSA:3.40.50.2000
YBR111C	461195	461813	Name=Nucleoside Triphosphate Pyrophosphohydrolase	G3DSA:3.90.79.10
YBR111W-A	462142	462427	Name=Transcription factor EnY2 superfamily	G3DSA:1.10.246.140
YBR112C	464504	464942	Name=Tetratricopeptide repeat domain	G3DSA:1.25.40.10
YBR112C	464945	465398	Name=Tetratricopeptide repeat domain	G3DSA:1.25.40.10
YBR112C	465401	465644	Name=Tetratricopeptide repeat domain	G3DSA:1.25.40.10
YBR114W	467719	468649	Name=SNF2-like, N-terminal domain superfamily	G3DSA:3.40.50.10810
YBR114W	468847	469033	Name=Zinc/RING finger domain, C3HC4 (zinc finger)	G3DSA:3.30.40.10
YBR114W	469036	469603	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YBR115C	469849	471052	Name=-	G3DSA:3.40.50.720
YBR115C	471181	471394	Name=ACP-like superfamily	G3DSA:1.10.1200.10
YBR115C	471436	471832	Name=AMP-binding enzyme, C-terminal domain superfamily	G3DSA:3.30.300.30
YBR115C	471835	473218	Name=ANL, N-terminal domain	G3DSA:3.40.50.12780
YBR115C	473281	473920	Name=Nonribosomal peptide synthetase, condensation domain	G3DSA:3.30.559.30
YBR117C	474394	474805	Name=Transketolase C-terminal/Pyruvate-ferredoxin oxidoreductase domain II	G3DSA:3.40.50.920
YBR117C	474808	475441	Name=-	G3DSA:3.40.50.970
YBR117C	475444	476434	Name=-	G3DSA:3.40.50.970
YBR118W	477674	478379	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YBR118W	478388	478649	Name=Translation factors	G3DSA:2.40.30.10
YBR118W	478670	478991	Name=Translation factors	G3DSA:2.40.30.10
YBR119W	479488	479689	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330
YBR119W	479965	480232	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330
YBR121C	481390	481732	Name=Anticodon-binding domain superfamily	G3DSA:3.40.50.800
YBR121C	481882	482089	Name=-	G3DSA:3.30.720.200
YBR121C	482119	483307	Name=Bira Bifunctional Protein; Domain 2	G3DSA:3.30.930.10
YBR121C	482740	483088	Name=-	G3DSA:3.30.40.230
YBR122C	484254	484443	Name=-	G3DSA:6.20.130.10
YBR123C	486184	486613	Name=TFIIIC, subcomplex tauA, subunit Sfc1, barrel domain	G3DSA:3.30.200.160
YBR125C	487252	488377	Name=PPM-type phosphatase domain superfamily	G3DSA:3.60.40.10
YBR126C	488994	489588	Name=Glycogen Phosphorylase B;	G3DSA:3.40.50.2000
YBR126C	489591	490365	Name=Glycogen Phosphorylase B;	G3DSA:3.40.50.2000
YBR127C	491346	492714	Name=-	G3DSA:3.40.50.12240
YBR129C	494364	494724	Name=PH-like domain superfamily	G3DSA:2.30.29.30
YBR129C	494859	495204	Name=PH-like domain superfamily	G3DSA:2.30.29.30
YBR132C	499723	501193	Name=Amino acid/polyamine transporter I	G3DSA:1.20.1740.10
YBR133C	502202	502799	Name=-	G3DSA:2.70.160.11
YBR133C	502802	503312	Name=Vaccinia Virus protein VP39	G3DSA:3.40.50.150
YBR133C	503345	504239	Name=-	G3DSA:3.20.20.150
YBR135W	504857	505211	Name=Cyclin-dependent kinase, regulatory subunit superfamily	G3DSA:3.30.170.10
YBR136W	510666	511425	Name=Tetratricopeptide repeat domain	G3DSA:1.25.40.10
YBR136W	511584	512064	Name=-	G3DSA:3.30.1010.10
YBR136W	512193	512748	Name=Phosphatidylinositol 3-/4-kinase, catalytic domain superfamily	G3DSA:1.10.1070.11
YBR137W	513047	513581	Name=Haem degrading protein HbpS-like superfamily	G3DSA:3.30.450.150
YBR139W	515943	517140	Name=alpha/beta hydrolase	G3DSA:3.40.50.1820
YBR139W	516429	516642	Name=-	G3DSA:1.10.287.410
YBR140C	520148	520499	Name=CRAL-TRIO lipid binding domain superfamily	G3DSA:3.40.525.10
YBR140C	520808	521438	Name=Rho GTPase activation protein	G3DSA:1.10.506.10
YBR141C	527102	527552	Name=Vaccinia Virus protein VP39	G3DSA:3.40.50.150
YBR142W	528731	529505	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YBR142W	529508	530477	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YBR143C	530892	531357	Name=50S ribosomal protein L30e-like	G3DSA:3.30.1330.30
YBR143C	531363	531780	Name=eRF1 domain 2	G3DSA:3.30.420.60
YBR143C	531783	532179	Name=eRF1 domain 1	G3DSA:3.30.960.10
YBR145W	533831	534794	Name=-	G3DSA:3.90.180.10
YBR145W	534233	534656	Name=-	G3DSA:3.40.50.720
YBR146W	535707	536094	Name=Ribosomal protein S5 domain 2-type fold, subgroup	G3DSA:3.30.230.10
YBR147W	536617	536899	Name=-	G3DSA:1.20.1280.290
YBR147W	537196	537451	Name=-	G3DSA:1.20.1280.290
YBR149W	539990	541019	Name=NADP-dependent oxidoreductase domain superfamily	G3DSA:3.20.20.100
YBR150C	544001	544199	Name=Zn(2)-C6 fungal-type DNA-binding domain superfamily	G3DSA:4.10.240.10
YBR151W	545631	545937	Name=Glutaredoxin	G3DSA:3.40.30.10
