Gene	start	end	description	database_name
YFL044C	44771	45290	Name=-	G3DSA:3.90.70.80
YFL044C	45341	45557	Name=-	G3DSA:3.10.20.90
YFL042C	46829	47159	Name=PH-like domain superfamily	G3DSA:2.30.29.30
YFL041W	49163	49583	Name=Cupredoxin	G3DSA:2.60.40.420
YFL041W	49589	50135	Name=Cupredoxin	G3DSA:2.60.40.420
YFL041W	50141	50747	Name=Cupredoxin	G3DSA:2.60.40.420
YFL040W	51410	52826	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20
YFL039C	53589	54672	Name=-	G3DSA:3.30.420.40
YFL039C	53682	54282	Name=-	G3DSA:3.30.420.40
YFL039C	53883	54156	Name=Actin; Chain A, domain 4	G3DSA:3.90.640.10
YFL038C	55368	55983	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YFL037W	56339	57122	Name=Tubulin/FtsZ, GTPase domain	G3DSA:3.40.50.1440
YFL037W	57125	57455	Name=Tubulin/FtsZ-like, C-terminal domain	G3DSA:3.30.1330.20
YFL037W	57458	57659	Name=Helix hairpin bin	G3DSA:1.10.287.600
YFL036W	59973	60972	Name=DNA-directed RNA polymerase, N-terminal domain superfamily	G3DSA:1.10.1320.10
YFL036W	60978	61227	Name=DNA-directed RNA polymerase, helix hairpin domain superfamily	G3DSA:1.10.287.260
YFL036W	61347	61572	Name=-	G3DSA:1.10.287.280
YFL036W	61671	62271	Name=-	G3DSA:1.10.150.20
YFL034C-B	63153	63855	Name=MOB kinase activator	G3DSA:1.20.140.30
YFL034C-A	64569	64929	Name=Ribosomal protein L22e superfamily	G3DSA:3.30.1360.210
YFL033C	69135	69525	Name=-	G3DSA:3.40.50.2300
YFL033C	70578	70608	Name=Phosphorylase Kinase; domain 1	G3DSA:3.30.200.20
YFL033C	70611	71004	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10
YFL033C	71595	71802	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10
YFL033C	71805	72054	Name=Phosphorylase Kinase; domain 1	G3DSA:3.30.200.20
YFL031W	75296	75452	Name=-	G3DSA:1.20.5.170
YFL030W	76855	77926	Name=Aspartate Aminotransferase, domain 1	G3DSA:3.90.1150.10
YFL030W	76882	77677	Name=Pyridoxal phosphate-dependent transferase, major domain	G3DSA:3.40.640.10
YFL029C	78066	78786	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10
YFL028C	79403	80207	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YFL027C	80871	81315	Name=-	G3DSA:1.10.472.80
YFL027C	81387	81834	Name=-	G3DSA:1.10.8.1310
YFL026W	82673	82910	Name=Pheromone alpha factor receptor.	G3DSA:1.10.287.920
YFL025C	86118	86826	Name=alpha/beta hydrolase	G3DSA:3.40.50.1820
YFL023W	90998	91349	Name=Prefoldin	G3DSA:1.10.287.370
YFL022C	93510	94326	Name=Bira Bifunctional Protein; Domain 2	G3DSA:3.30.930.10
YFL022C	94377	94977	Name=-	G3DSA:3.30.1370.240
YFL022C	94506	94836	Name=-	G3DSA:1.10.10.2320
YFL022C	94623	94797	Name=-	G3DSA:1.10.10.2330
YFL021W	96866	97055	Name=Zinc finger, NHR/GATA-type	G3DSA:3.30.50.10
YFL018C	101630	101990	Name=FAD/NAD-linked reductase, dimerisation domain superfamily	G3DSA:3.30.390.30
YFL018C	102038	103043	Name=FAD/NAD(P)-binding domain superfamily	G3DSA:3.50.50.60
YFL018C	102215	102590	Name=FAD/NAD(P)-binding domain superfamily	G3DSA:3.50.50.60
YFL017W-A	103702	103930	Name=-	G3DSA:2.30.30.100
YFL017C	103985	104459	Name=-	G3DSA:3.40.630.30
YFL016C	104859	105183	Name=-	G3DSA:2.60.260.20
YFL016C	105270	105636	Name=-	G3DSA:2.60.260.20
YFL016C	105360	105546	Name=-	G3DSA:2.10.230.10
YFL016C	105669	106062	Name=DnaJ domain	G3DSA:1.10.287.110
YFL014W	107259	107583	Name=-	G3DSA:6.10.280.100
YFL011W	112480	113893	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20
YFL010C	115533	115725	Name=-	G3DSA:2.20.70.10
YFL009W	116928	117252	Name=-	G3DSA:1.20.1280.50
YFL009W	117255	118377	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10
YFL008W	119432	120083	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YFL008W	120131	120623	Name=-	G3DSA:1.10.287.1490
YFL008W	120824	121223	Name=-	G3DSA:1.20.1060.20
YFL008W	121241	121436	Name=-	G3DSA:3.30.70.1620
YFL008W	121691	122294	Name=-	G3DSA:1.10.287.1490
YFL008W	122297	123104	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YFL007W	123716	123941	Name=-	G3DSA:1.10.287.2210
YFL005W	130376	130979	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YFL004W	132416	133469	Name=VTC, catalytic tunnel domain	G3DSA:3.20.100.30
YFL003C	134529	135381	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YFL003C	135417	136356	Name=-	G3DSA:1.10.1420.10
YFL003C	135582	135966	Name=-	G3DSA:1.10.1420.10
YFL003C	136395	136881	Name=MutS, connector domain	G3DSA:3.30.420.110
YFL002C	145503	146220	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YFL002C	146253	146931	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YFL001W	147377	147782	Name=Pseudouridine synthase TruA/RsuA/RluB/E/F, N-terminal	G3DSA:3.30.70.580
YFL001W	147785	148340	Name=Pseudouridine synthase I, TruA, C-terminal	G3DSA:3.30.70.660
YFR004W	153423	154083	Name=Cytidine Deaminase, domain 2	G3DSA:3.40.140.10
YFR005C	154529	155507	Name=Cysteine proteinases	G3DSA:3.90.70.10
YFR005C	155510	155786	Name=Zinc/RING finger domain, C3HC4 (zinc finger)	G3DSA:3.30.40.10
YFR006W	156346	156844	Name=Creatinase/Aminopeptidase P/Spt16, N-terminal	G3DSA:3.40.350.10
YFR006W	156847	157726	Name=Creatinase/methionine aminopeptidase superfamily	G3DSA:3.90.230.10
YFR007W	159302	160358	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YFR009W	163082	163964	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YFR009W	163970	164732	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YFR010W	165082	165295	Name=-	G3DSA:3.10.20.90
YFR010W	165394	166558	Name=Cysteine proteinases	G3DSA:3.90.70.10
YFR010W	166096	166315	Name=-	G3DSA:6.10.140.1140
YFR014C	172800	173787	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10
YFR015C	174597	175173	Name=Glycogen Phosphorylase B;	G3DSA:3.40.50.2000
YFR015C	175482	176385	Name=Glycogen Phosphorylase B;	G3DSA:3.40.50.2000
YFR016C	177047	177317	Name=Glutaredoxin	G3DSA:3.40.30.10
YFR018C	183145	184132	Name=Zn peptidases	G3DSA:3.40.630.10
YFR019W	185177	185408	Name=Zinc/RING finger domain, C3HC4 (zinc finger)	G3DSA:3.30.40.10
YFR019W	187073	187568	Name=GroEL	G3DSA:3.50.7.10
YFR019W	190370	190868	Name=Phosphatidylinositol Phosphate Kinase II Beta	G3DSA:3.30.800.10
YFR019W	190874	191303	Name=-	G3DSA:3.30.810.10
YFR021W	195019	195865	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10
YFR022W	196899	197490	Name=Arrestin-like, C-terminal	G3DSA:2.60.40.640
YFR023W	199937	200390	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330
YFR023W	200393	200642	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330
YFR023W	200645	201029	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330
YFR023W	201032	201308	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330
YFR024C-A	202056	202233	Name=SH3 Domains	G3DSA:2.30.30.40
YFR025C	203859	204744	Name=-	G3DSA:3.20.20.140
YFR028C	209030	209549	Name=Protein tyrosine phosphatase superfamily	G3DSA:3.90.190.10
YFR028C	209615	210062	Name=Protein tyrosine phosphatase superfamily	G3DSA:3.90.190.10
YFR030W	213384	214023	Name=-	G3DSA:3.40.50.970
YFR030W	214032	214440	Name=Transketolase C-terminal/Pyruvate-ferredoxin oxidoreductase domain II	G3DSA:3.40.50.920
YFR030W	214455	215010	Name=Pyruvate-flavodoxin oxidoreductase, central domain	G3DSA:3.40.920.10
YFR030W	215265	215937	Name=Translation factors	G3DSA:2.40.30.10
YFR030W	215394	215757	Name=NADPH-cytochrome p450 reductase, FAD-binding, alpha-helical domain superfamily	G3DSA:1.20.990.10
YFR030W	215940	216417	Name=Ferredoxin-NADP reductase (FNR), nucleotide-binding domain	G3DSA:3.40.50.80
YFR031C	216596	217121	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YFR031C	218096	218324	Name=-	G3DSA:3.30.70.1620
YFR031C	218327	218687	Name=-	G3DSA:1.20.1060.20
YFR031C	219497	220103	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YFR031C-A	220677	220908	Name=Ribosomal protein L2, domain 3	G3DSA:4.10.950.10
YFR031C-A	220911	221148	Name=Ribosomal protein L2, domain 2	G3DSA:2.30.30.30
YFR031C-A	221160	221415	Name=-	G3DSA:2.40.50.140
YFR032C	222557	222926	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330
YFR032C-A	223260	223434	Name=-	G3DSA:6.10.140.1730
YFR033C	224328	224547	Name=Ubiquinol-cytochrome C reductase hinge domain superfamily	G3DSA:1.10.287.20
YFR034C	225022	225205	Name=Helix-loop-helix DNA-binding domain superfamily	G3DSA:4.10.280.10
YFR037C	228100	228256	Name=-	G3DSA:1.10.10.60
YFR037C	228277	228442	Name=Zinc finger, ZZ-type superfamily	G3DSA:3.30.60.90
YFR037C	228667	228928	Name=Winged helix-like DNA-binding domain superfamily	G3DSA:1.10.10.10
YFR038W	229944	230817	Name=SNF2-like, N-terminal domain superfamily	G3DSA:3.40.50.10810
YFR038W	230982	231894	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300
YFR041C	237898	238162	Name=DnaJ domain	G3DSA:1.10.287.110
YFR043C	239272	239821	Name=-	G3DSA:3.40.50.11960
YFR044C	240030	241380	Name=Zn peptidases	G3DSA:3.40.630.10
YFR044C	240258	240777	Name=-	G3DSA:3.30.70.360
YFR045W	242022	242916	Name=Mitochondrial carrier domain	G3DSA:1.50.40.10
YFR047C	244290	245103	Name=Quinolinate phosphoribosyl transferase, N-terminal domain superfamily	G3DSA:3.90.1170.20
YFR047C	244317	244761	Name=Aldolase class I	G3DSA:3.20.20.70
YFR050C	249068	249764	Name=Glutamine Phosphoribosylpyrophosphate, subunit 1, domain 1	G3DSA:3.60.20.10
YFR051C	250297	250942	Name=Mu homology domain, subdomain B	G3DSA:2.60.40.1170
YFR051C	250300	250612	Name=Mu homology domain, subdomain B	G3DSA:2.60.40.1170
YFR051C	251374	251794	Name=-	G3DSA:3.30.450.60
YFR052W	252514	253219	Name=-	G3DSA:1.25.40.990
YFR053C	253594	254416	Name=-	G3DSA:3.40.367.20
YFR053C	254419	254818	Name=-	G3DSA:3.30.420.40
YFR053C	254821	255046	Name=-	G3DSA:1.10.287.1250
YFR055W	264234	264969	Name=Pyridoxal phosphate-dependent transferase, major domain	G3DSA:3.40.640.10
YFR055W	264972	265224	Name=Aspartate Aminotransferase, domain 1	G3DSA:3.90.1150.10
