Gene	start	end	description	database_name	transposons	transposons_normalized
YFL058W	12977	13643	Name=NMT1/THI5 like	PF09084	12593	18.908
YJL222W	13092	13551	Name=Sortilin, neurotensin receptor 3, C-terminal	PF15901	9987	21.758
YLL064C	13103	13379	Name=Seripauperin and TIP1 family	PF00660	9880	35.797
YIL173W	13109	13568	Name=Sortilin, neurotensin receptor 3, C-terminal	PF15901	9817	21.388
YPL279C	13278	13623	Name=CrcB-like protein, Camphor Resistance (CrcB)	PF02537	7291	21.133
YNL333W	13279	13900	Name=SOR/SNZ family	PF01680	11492	18.506
YAL064C-A	13419	13740	Name=PA14 domain	PF07691	8186	25.502
YCL066W	13528	13711	Name=Mating-type protein MAT alpha 1 HMG-box	PF04769	5975	32.65
YJL222W	13689	15027	Name=Sortilin, neurotensin receptor 3,	PF15902	27502	20.555
YIL173W	13706	15044	Name=Sortilin, neurotensin receptor 3,	PF15902	27246	20.363
YHL044W	13796	14075	Name=DUP family	PF00674	26015	93.244
Q0060	13857	14061	Name=Cytochrome C and Quinol oxidase polypeptide I; Cytochrome c oxidase subunit I	PF00115	24979	122.446
Q0065	13857	14574	Name=Cytochrome C and Quinol oxidase polypeptide I; Cytochrome c oxidase subunit I	PF00115	24979	34.838
Q0070	13857	14796	Name=Cytochrome C and Quinol oxidase polypeptide I; Cytochrome c oxidase subunit I	PF00115	24979	26.602
Q0045	13857	15198	Name=Cytochrome C and Quinol oxidase polypeptide I; Cytochrome c oxidase subunit I	PF00115	26945	20.093
Q0060	14157	14430	Name=LAGLIDADG endonuclease; Homing endonuclease, LAGLIDADG	PF00961	22765	83.388
YBL105C	14264	14384	Name=Protein kinase C terminal domain	PF00433	21521	179.342
YBL105C	14447	15218	Name=Protein kinase domain	PF00069	18123	23.506
Q0060	14553	14922	Name=LAGLIDADG endonuclease; Homing endonuclease, LAGLIDADG	PF00961	13715	37.168
YML129C	14585	14747	Name=Cytochrome oxidase c assembly	PF14880	12817	79.117
YLL063C	14677	15625	Name=Transferase family	PF02458	15288	16.127
Q0050	14763	15549	Name=Reverse transcriptase (RNA-dependent DNA polymerase)	PF00078	13484	17.155
YKL219W	14773	15070	Name=DUP family	PF00674	13217	44.502
Q0065	14802	15063	Name=LAGLIDADG endonuclease; Homing endonuclease, LAGLIDADG	PF00961	12228	46.851
Q0055	14862	15654	Name=Reverse transcriptase (RNA-dependent DNA polymerase)	PF00078	10660	13.46
YNL332W	14880	15546	Name=NMT1/THI5 like	PF09084	10427	15.656
YJL222W	15033	15537	Name=Sortilin, neurotensin receptor 3, C-terminal	PF15901	7100	14.087
YIL173W	15050	15554	Name=Sortilin, neurotensin receptor 3, C-terminal	PF15901	6986	13.861
Q0070	15093	15621	Name=LAGLIDADG DNA endonuclease family; Homing endonuclease, LAGLIDADG	PF03161	6478	12.269
Q0065	15123	15387	Name=LAGLIDADG endonuclease; Homing endonuclease, LAGLIDADG	PF00961	5970	22.614
YGL256W	15189	16275	Name=Iron-containing alcohol dehydrogenase	PF00465	22966	21.147
YHL043W	15198	15408	Name=DUP family	PF00674	22914	109.114
YML128C	15230	15335	Name=Putative nuclear envelope organisation protein	PF10281	22721	216.39
YKL219W	15340	15622	Name=DUP family	PF00674	21374	75.794
Q0050	15624	16095	Name=Type II intron maturase; Domain X	PF01348	18504	39.287
Q0055	15732	16161	Name=Type II intron maturase; Domain X	PF01348	16340	38.089
YHL042W	15754	16030	Name=DUP family	PF00674	15996	57.957
YML128C	15848	15959	Name=Putative nuclear envelope organisation protein	PF10281	12945	116.622
YCL064C	15929	16868	Name=Pyridoxal-phosphate dependent enzyme	PF00291	24041	25.603
YML128C	16073	16181	Name=Putative nuclear envelope organisation protein	PF10281	19291	178.62
YBL105C	16097	16250	Name=Phorbol esters/diacylglycerol binding domain (C1 domain)	PF00130	17620	115.163
YNL331C	16228	17155	Name=Aldo/keto reductase family	PF00248	22751	24.543
YML128C	16241	16349	Name=Putative nuclear envelope organisation protein	PF10281	22524	208.556
YDL244W	16252	16918	Name=NMT1/THI5 like	PF09084	22165	33.281
YBL105C	16310	16451	Name=Phorbol esters/diacylglycerol binding domain (C1 domain)	PF00130	21315	151.17
YEL071W	16565	16967	Name=FAD binding domain	PF01565	16567	41.211
YLL062C	16653	17559	Name=Homocysteine S-methyltransferase	PF02574	20593	22.73
YBL105C	16856	17066	Name=C2 domain	PF00168	14842	70.676
YEL071W	17087	17837	Name=FAD linked oxidases, C-terminal domain	PF02913	11260	15.013
YBL105C	17150	17339	Name=Hr1 repeat	PF02185	9860	52.169
YFL055W	17175	18528	Name=Amino acid permease	PF00324	22779	16.836
YCL063W	17308	18553	Name=Vacuole-related protein 17	PF17321	21476	17.25
YJL221C	17336	18425	Name=Alpha amylase, catalytic domain	PF00128	21250	19.513
YIL172C	17353	18442	Name=Alpha amylase, catalytic domain	PF00128	21159	19.43
YKL218C	17424	18282	Name=Pyridoxal-phosphate dependent enzyme	PF00291	19917	23.213
YBL105C	17498	17672	Name=Hr1 repeat	PF02185	18947	108.891
YDL243C	17681	18557	Name=Aldo/keto reductase family	PF00248	15861	18.106
YBL104C	18182	18479	Name=Zinc-ribbon like family	PF17034	4572	15.394
YLL061W	18187	19573	Name=Amino acid permease	PF00324	19649	14.177
YNL330C	18330	19188	Name=Histone deacetylase domain	PF00850	17842	20.795
YML126C	19065	19884	Name=Hydroxymethylglutaryl-coenzyme A synthase C terminal	PF08540	10405	12.705
YCL061C	19556	19973	Name=MRC1-like domain	PF09444	5295	12.698
YJL219W	19689	21075	Name=Sugar (and other) transporter	PF00083	28086	20.264
YEL070W	19697	20189	Name=Mannitol dehydrogenase Rossmann domain	PF01232	28028	56.967
YOL158C	19829	21041	Name=Major Facilitator Superfamily	PF07690	26736	22.059
YML126C	19887	20400	Name=Hydroxymethylglutaryl-coenzyme A synthase N terminal	PF01154	26377	51.417
YNL329C	19936	20329	Name=ATPase family associated with various cellular activities (AAA)	PF00004	25900	65.903
YEL070W	20276	21014	Name=Mannitol dehydrogenase C-terminal domain	PF08125	19338	26.203
YNL329C	20779	21193	Name=ATPase family associated with various cellular activities (AAA)	PF00004	8522	20.585
YML125C	20844	21150	Name=Oxidoreductase NAD-binding domain	PF00175	7139	23.33
YFL054C	21032	21746	Name=Major intrinsic protein	PF00230	20994	29.403
YGL255W	21122	22094	Name=ZIP Zinc transporter	PF02535	29118	29.957
YLL060C	21179	21386	Name=Glutathione S-transferase, C-terminal domain	PF00043	28380	137.101
YML125C	21183	21474	Name=Oxidoreductase FAD-binding domain	PF00970	28341	97.392
YLL060C	21542	21773	Name=Glutathione S-transferase, N-terminal domain	PF13417	15718	68.043
YEL069C	21671	23051	Name=Sugar (and other) transporter	PF00083	36214	26.242
YJL218W	22003	22144	Name=Maltose acetyltransferase	PF12464	26683	189.241
YGL254W	22340	22412	Name=Zinc finger, C2H2 type	PF00096	19318	268.306
YJL218W	22363	22462	Name=Hexapeptide repeat of succinyl-transferase	PF14602	18966	191.576
YBL103C	22504	22678	Name=Helix-loop-helix DNA-binding domain	PF00010	14947	85.902
YML124C	22504	22891	Name=Tubulin C-terminal domain	PF03953	14947	38.623
YGL254W	22523	22586	Name=C2H2-type zinc finger	PF13894	14512	230.349
YKL217W	22615	23920	Name=Sugar (and other) transporter	PF00083	31453	24.102
YDL240W	22907	23105	Name=LIM domain	PF00412	22554	113.909
YCL059C	23022	23262	Name=Krr1 KH1 domain	PF17903	19511	81.296
YML124C	23038	23674	Name=Tubulin/FtsZ family, GTPase domain	PF00091	19075	29.992
YOL157C	23094	24183	Name=Alpha amylase, catalytic domain	PF00128	21517	19.758
YJL217W	23175	23697	Name=Protein of unknown function (DUF1349)	PF07081	20391	39.063
YPL274W	23181	24567	Name=Amino acid permease	PF00324	26918	19.421
YFL053W	23480	24446	Name=Dak1 domain	PF02733	20344	21.06
YGL253W	24016	24598	Name=Hexokinase	PF00349	9379	16.115
YCL057C-A	24064	24271	Name=Domain of unknown function (DUF543)	PF04418	8693	41.995
YDL240W	24080	24254	Name=LIM domain	PF00412	8440	48.506
YML123C	24129	25587	Name=Sugar (and other) transporter	PF00083	23821	16.338
YIL169C	24303	25170	Name=Hyphally regulated cell wall protein N-terminal	PF11765	21195	24.446
YBL102W	24344	24674	Name=Got1/Sft2-like family	PF04178	21001	63.639
YAL063C	24416	24539	Name=Flocculin type 3 repeat	PF13928	19129	155.52
YLL058W	24472	25261	Name=Cys/Met metabolism PLP-dependent enzyme	PF01053	17374	22.02
YAL063C	24563	24692	Name=Flocculin type 3 repeat	PF13928	16655	129.109
YGL253W	24616	25345	Name=Hexokinase	PF03727	15871	21.771
YFL053W	24656	25181	Name=DAK2 domain	PF02734	15176	28.907
Q0075	24759	25044	Name=LAGLIDADG endonuclease; Homing endonuclease, LAGLIDADG	PF00961	13718	48.133
YAL063C	24779	24908	Name=Flocculin type 3 repeat	PF13928	13342	103.426
YJL216C	24901	25990	Name=Alpha amylase, catalytic domain	PF00128	14854	13.64
YDL240W	25088	25544	Name=RhoGAP domain	PF00620	11658	25.566
YPL273W	25141	26050	Name=Homocysteine S-methyltransferase	PF02574	12121	13.334
YKL216W	25230	26103	Name=Dihydroorotate dehydrogenase	PF01180	12936	14.818
YAL063C	25403	25517	Name=Flocculin repeat	PF00624	11099	97.36
YOL156W	25465	26851	Name=Sugar (and other) transporter	PF00083	29927	21.592
YCL057W	25518	26895	Name=Peptidase family M3	PF01432	30018	21.8
YAL063C	25538	25652	Name=Flocculin repeat	PF00624	29700	260.526
YAL063C	25673	25784	Name=Flocculin repeat	PF00624	26184	235.892
YAL063C	25808	25919	Name=Flocculin repeat	PF00624	25032	225.514
YLL057C	25839	26649	Name=Taurine catabolism dioxygenase TauD, TfdA family	PF02668	24810	30.63
YAL063C	25943	26057	Name=Flocculin repeat	PF00624	23805	208.816
YAL063C	26078	26192	Name=Flocculin repeat	PF00624	21362	187.386
YAL063C	26213	26324	Name=Flocculin repeat	PF00624	15952	143.712
YAL063C	26348	26459	Name=Flocculin repeat	PF00624	12019	108.279
YDL239C	26411	26810	Name=Septation initiation	PF11778	11659	29.221
YHL036W	26436	27738	Name=Amino acid permease	PF13520	25237	19.383
YGL252C	26446	27385	Name=Ppx/GppA phosphatase family	PF02541	25113	26.744
YAL063C	26483	26594	Name=Flocculin repeat	PF00624	24334	219.225
YAL063C	26618	26729	Name=Flocculin repeat	PF00624	19786	178.252
YAL063C	26753	26867	Name=Flocculin repeat	PF00624	17072	149.754
YKL215C	26838	28446	Name=Hydantoinase B/oxoprolinase	PF02538	29302	18.223
YEL066W	26853	27165	Name=Acetyltransferase (GNAT) family	PF00583	28774	92.224
YAL063C	26888	27002	Name=Flocculin repeat	PF00624	28304	248.281
YML121W	26954	27680	Name=Gtr1/RagA G protein conserved region	PF04670	27735	38.202
YAL063C	27023	27140	Name=Flocculin repeat	PF00624	27367	233.906
YJL214W	27094	28477	Name=Sugar (and other) transporter	PF00083	27088	19.586
YPL272C	27138	27888	Name=Alcohol acetyltransferase	PF07247	26044	34.725
YAL063C	27224	27629	Name=PA14 domain	PF07691	25183	62.18
YLL056C	27648	28296	Name=NAD dependent epimerase/dehydratase family	PF01370	16407	25.319
Q0080	27669	27810	Name=Fungal ATP synthase protein 8 (A6L); ATP synthase protein 8, fungal type	PF05933	16059	113.894
YNL326C	27681	28038	Name=DHHC palmitoyltransferase	PF01529	15994	44.801
YHL035C	28247	28733	Name=ABC transporter	PF00005	10418	21.436
YFL052W	28250	28358	Name=Fungal Zn(2)-Cys(6) binuclear cluster domain	PF00172	10349	95.824
YCL055W	28337	28796	Name=MT-A70	PF05063	10475	22.821
YKL215C	28497	29031	Name=Hydantoinase/oxoprolinase C-terminal domain	PF19278	13872	25.978
YML120C	28607	29642	Name=Pyridine nucleotide-disulphide oxidoreductase	PF07992	23966	23.156
Q0085	28610	29243	Name=ATP synthase A chain; ATP synthase, F0 complex, subunit A	PF00119	23910	37.773
YGL251C	28900	29788	Name=Sec63 Brl domain	PF02889	20350	22.917
YHL035C	28958	29807	Name=ABC transporter transmembrane region	PF00664	19607	23.094
YDL238C	28996	30181	Name=Amidohydrolase family	PF01979	28899	24.387
YKL215C	29082	29961	Name=Hydantoinase/oxoprolinase	PF01968	26714	30.391
YOL155C	29719	30595	Name=Hyphally regulated cell wall protein N-terminal	PF11765	18817	21.481
YEL064C	29838	31044	Name=Transmembrane amino acid transporter protein	PF01490	21685	17.981
YKL215C	30018	30666	Name=Hydantoinase/oxoprolinase N-terminal region	PF05378	13627	21.029
YPL271W	30085	30232	Name=Mitochondrial ATP synthase epsilon chain	PF04627	12659	86.116
YNL325C	30112	31066	Name=SacI homology domain	PF02383	12666	13.277
YGL251C	30151	30556	Name=Helicase conserved C-terminal domain	PF00271	11966	29.546
YHL035C	30251	30695	Name=ABC transporter	PF00005	10658	24.005
YLL055W	30310	31402	Name=Major Facilitator Superfamily	PF07690	15256	13.971
YGL251C	30709	31213	Name=DEAD/DEAH box helicase	PF00270	9536	18.921
YPL270W	30842	31679	Name=ABC transporter transmembrane region	PF00664	12016	14.356
YHL035C	30899	31742	Name=ABC transporter transmembrane region	PF00664	13143	15.591
YKL214C	31090	31264	Name=C-terminal duplication domain of Friend of PRMT1	PF13865	11052	63.517
YIL166C	31171	32296	Name=Major Facilitator Superfamily	PF07690	22639	20.124
YKL214C	31300	31495	Name=RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	PF00076	20471	104.979
YCL054W	31524	32055	Name=FtsJ-like methyltransferase	PF01728	16153	30.42
YAL062W	31687	32068	Name=Glu/Leu/Phe/Val dehydrogenase, dimerisation domain	PF02812	13987	36.711
YEL063C	31804	33190	Name=Amino acid permease	PF00324	38776	27.977
YPL270W	31877	32324	Name=ABC transporter	PF00005	36578	81.83
YKL213C	31971	32706	Name=PUL domain	PF08324	35691	48.559
YAL062W	32122	32929	Name=Glutamate/Leucine/Phenylalanine/Valine dehydrogenase	PF00208	33895	42.001
YCL054W	32157	32601	Name=Domain of unknown function (DUF3381)	PF11861	32908	74.117
YGL250W	32162	32486	Name=Protein of unknown function (DUF2420)	PF10336	32693	100.904
YJL213W	32175	33153	Name=Amidohydrolase family	PF01979	31826	32.542
YNL323W	32226	33147	Name=LEM3 (ligand-effect modulator 3) family / CDC50 family	PF03381	30233	32.826
YDL236W	32377	32689	Name=Haloacid dehalogenase-like hydrolase	PF13344	21267	68.163
YML118W	32670	33642	Name=Endonuclease/Exonuclease/phosphatase family	PF03372	21302	21.916
YKL213C	32784	33108	Name=PFU (PLAA family ubiquitin binding)	PF09070	18537	57.213
YDL236W	32977	33205	Name=HAD-hyrolase-like	PF13242	12874	56.465
YPL269W	33193	34894	Name=Yeast cortical protein KAR9	PF08580	30104	17.698
YCL054W	33294	33954	Name=Spb1 C-terminal domain	PF07780	28824	43.673
YKL213C	33366	33474	Name=WD domain, G-beta repeat	PF00400	27673	256.231
YNL322C	33377	33572	Name=Killer toxin-resistance protein 1	PF17056	27553	141.297
YFL050C	33472	34483	Name=CorA-like Mg2+ transporter protein	PF01544	26281	25.995
YAL061W	33526	33928	Name=Alcohol dehydrogenase GroES-like domain	PF08240	25602	63.687
YKL213C	33612	33723	Name=WD domain, G-beta repeat	PF00400	24292	218.847
YDL235C	33651	33822	Name=Hpt domain	PF01627	23736	138.807
YKL213C	33732	33837	Name=WD domain, G-beta repeat	PF00400	22640	215.619
YHL034C	33738	33960	Name=RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	PF00076	22602	101.811
YIL165C	33810	34071	Name=Carbon-nitrogen hydrolase	PF00795	21177	81.138
YJL212C	33975	35928	Name=OPT oligopeptide transporter protein	PF03169	34613	17.723
YKL213C	33987	34095	Name=WD domain, G-beta repeat	PF00400	34469	319.157
YAL061W	34048	34444	Name=Zinc-binding dehydrogenase	PF00107	33861	85.508
YIL164C	34113	34668	Name=Carbon-nitrogen hydrolase	PF00795	32941	59.353
YCL052C	34184	34715	Name=PIG-X / PBN1	PF08320	31571	59.456
YML117W	34423	34555	Name=Putative RRM domain	PF10378	24894	188.591
YEL062W	34437	35976	Name=Nitrogen permease regulator 2	PF06218	25061	16.284
YDL234C	34512	34956	Name=Rab-GTPase-TBC domain	PF00566	23390	52.68
YOL154W	34691	35402	Name=Putative peptidase family	PF13933	19926	28.025
YKL212W	34717	35569	Name=SacI homology domain	PF02383	19492	22.878
YML117W	34840	35923	Name=RNA-recognition motif	PF10567	17306	15.98
YLL054C	35063	35162	Name=Fungal Zn(2)-Cys(6) binuclear cluster domain	PF00172	13480	136.162
YAL060W	35236	35635	Name=Alcohol dehydrogenase GroES-like domain	PF08240	9592	24.04
YHL033C	35404	35668	Name=Ribosomal protein L7Ae/L30e/S12e/Gadd45 family	PF01248	6792	25.727
YNL321W	35416	35584	Name=Inner membrane component domain	PF03733	6583	39.185
YLL053C	35589	35946	Name=Major intrinsic protein	PF00230	4352	12.19
YAL060W	35755	36145	Name=Zinc-binding dehydrogenase	PF00107	5783	14.828
YGL248W	35779	36745	Name=cAMP phosphodiesterases class-II	PF02112	21707	22.471
YPL268W	36127	36343	Name=Phosphoinositide-specific phospholipase C, efhand-like	PF09279	16324	75.574
YNL321W	36289	36808	Name=Sodium/calcium exchanger protein	PF01699	15458	29.784
YPL268W	36385	36799	Name=Phosphatidylinositol-specific phospholipase C, X domain	PF00388	13227	31.949
Q0110	36594	37047	Name=Cytochrome b/b6/petB; Cytochrome b/b6, N-terminal	PF00033	11569	25.539
Q0115	36594	37137	Name=Cytochrome b/b6/petB; Cytochrome b/b6, N-terminal	PF00033	12990	23.923
Q0105	36594	37152	Name=Cytochrome b/b6/petB; Cytochrome b/b6, N-terminal	PF00033	13312	23.857
Q0120	36594	37152	Name=Cytochrome b/b6/petB; Cytochrome b/b6, N-terminal	PF00033	13312	23.857
YAL059W	36602	36965	Name=Alb1	PF09135	13186	36.325
YHL032C	36633	37302	Name=FGGY family of carbohydrate kinases, C-terminal domain	PF02782	14377	21.49
YKL211C	36707	37502	Name=Indole-3-glycerol phosphate synthase	PF00218	12932	16.267
YNL321W	36931	37399	Name=Sodium/calcium exchanger protein	PF01699	7886	16.85
YJL210W	36958	37537	Name=Pex2 / Pex12 amino terminal region	PF04757	8072	13.941
YPL268W	37015	37357	Name=Phosphatidylinositol-specific phospholipase C, Y domain	PF00387	6943	20.301
YFL049W	37055	37460	Name=Chromatin remodelling complex Rsc7/Swp82 subunit	PF08624	6389	15.775
YGL247W	37080	37479	Name=Di-sulfide bridge nucleocytoplasmic transport domain	PF10104	5955	14.925
Q0110	37212	37749	Name=LAGLIDADG DNA endonuclease family; Homing endonuclease, LAGLIDADG	PF03161	6911	12.87
YBL099W	37245	37440	Name=ATP synthase alpha/beta family, beta-barrel domain	PF02874	6533	33.503
YDL233W	37247	37976	Name=LIM-domain binding protein	PF01803	10547	14.468
Q0105	37317	37620	Name=Cytochrome b(C-terminal)/b6/petD; Cytochrome b/b6, C-terminal	PF00032	9596	31.67
YHL032C	37329	38082	Name=FGGY family of carbohydrate kinases, N-terminal domain	PF00370	11369	15.098
Q0115	37347	37641	Name=LAGLIDADG endonuclease; Homing endonuclease, LAGLIDADG	PF00961	11138	37.884
YLL051C	37398	37821	Name=Ferric reductase NAD binding domain	PF08030	10618	25.102
YIL162W	37481	38393	Name=Glycosyl hydrolases family 32 N-terminal domain	PF00251	13474	14.774
YKL211C	37562	38108	Name=Glutamine amidotransferase class-I	PF00117	12327	22.577
YAL058W	37563	38703	Name=Calreticulin family	PF00262	17866	15.672
YBL099W	37611	38280	Name=ATP synthase alpha/beta family, nucleotide-binding domain	PF00006	16742	25.025
Q0115	37755	38037	Name=LAGLIDADG endonuclease; Homing endonuclease, LAGLIDADG	PF00961	15118	53.61
Q0120	37764	38022	Name=LAGLIDADG endonuclease; Homing endonuclease, LAGLIDADG	PF00961	14930	57.868
YLL051C	37842	38145	Name=FAD-binding domain	PF08022	13492	44.528
YCL050C	37874	38216	Name=ATP adenylyltransferase C-terminal domain	PF09830	13178	38.532
YGL246C	37916	38114	Name=RAI1 like PD-(D/E)XK nuclease	PF08652	11924	60.222
YNL320W	38012	38300	Name=Serine aminopeptidase, S33	PF12146	10498	36.451
