Gene	start	end	description	database_name	transposons	transposons_normalized
YCL073C	7549	8164	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20	9781	15.904
YOL164W	7720	8101	Name=SCP2 sterol-binding domain superfamily	G3DSA:3.30.1050.10	6977	18.312
YLL066C	7856	8558	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	11150	15.883
YAL067C	8029	8629	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20	9375	15.625
YHL047C	8596	9172	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20	8399	14.582
YGL259W	8635	8950	Name=Acid Proteases	G3DSA:2.40.70.10	7896	25.067
YDL246C	8739	9711	Name=-	G3DSA:3.90.180.10	16653	17.133
YDL246C	8856	9282	Name=-	G3DSA:3.40.50.720	14849	34.857
YKL220C	9102	9645	Name=Ferredoxin-NADP reductase (FNR), nucleotide-binding domain	G3DSA:3.40.50.80	11282	20.777
YGL258W-A	9168	9390	Name=Acid Proteases	G3DSA:2.40.70.10	10308	46.432
YHL047C	9421	10015	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20	10723	18.052
YPL281C	9559	10486	Name=Enolase-like, C-terminal domain superfamily	G3DSA:3.20.20.120	15731	16.97
YOL163W	9600	9954	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20	15257	43.099
YFL061W	9644	10127	Name=Hypothetical protein af1432	G3DSA:1.10.3210.10	14593	30.213
YKL220C	9648	9918	Name=Translation factors	G3DSA:2.40.30.10	14556	53.911
YCL069W	9709	10282	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20	13392	23.372
YML131W	10285	11272	Name=-	G3DSA:3.90.180.10	27870	28.237
YFL060C	10306	10966	Name=Class I glutamine amidotransferase-like	G3DSA:3.40.50.880	27543	41.732
YCL069W	10324	11032	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20	27396	38.695
YPL281C	10489	10867	Name=Enolase-like, N-terminal	G3DSA:3.30.390.10	24647	65.204
YML131W	10621	11176	Name=-	G3DSA:3.40.50.720	21282	38.346
YFL059W	11366	12236	Name=Aldolase class I	G3DSA:3.20.20.70	20200	23.218
YNL335W	11551	12034	Name=Hypothetical protein af1432	G3DSA:1.10.3210.10	14117	29.228
YJL222W	11586	12207	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	13339	21.48
YIL173W	11603	12224	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	12678	20.415
YDL245C	11779	13192	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20	25158	17.805
YPL280W	11890	12598	Name=Class I glutamine amidotransferase-like	G3DSA:3.40.50.880	22289	31.482
YBL106C	11905	12571	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	21975	32.995
YNL334C	12213	12873	Name=Class I glutamine amidotransferase-like	G3DSA:3.40.50.880	16824	25.491
YJL222W	12357	13140	Name=-	G3DSA:2.120.10.10	14693	18.765
YIL173W	12374	13157	Name=-	G3DSA:2.120.10.10	14567	18.604
YCL067C	12451	12709	Name=-	G3DSA:1.10.10.60	13807	53.516
YFL058W	12959	13832	Name=-	G3DSA:3.40.190.10	16241	18.604
YBL106C	12961	13831	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	16210	18.632
YFL058W	13190	13523	Name=-	G3DSA:3.40.190.10	11703	35.144
YJL222W	13194	13344	Name=-	G3DSA:2.10.70.80	11620	77.467
YIL173W	13211	13361	Name=-	G3DSA:2.10.70.80	11252	75.013
YNL333W	13270	14140	Name=Aldolase class I	G3DSA:3.20.20.70	14803	17.015
YJL222W	13350	13557	Name=-	G3DSA:3.30.60.270	13511	65.271
YIL173W	13367	13574	Name=-	G3DSA:3.30.60.270	13204	63.787
YAL064C-A	13368	13740	Name=-	G3DSA:2.60.120.1560	13173	35.411
Q0065	13821	14592	Name=Cytochrome C Oxidase; Cytochrome c oxidase-like, subunit I  superfamily	G3DSA:1.20.210.10	15159	19.661
Q0070	13821	14844	Name=Cytochrome C Oxidase; Cytochrome c oxidase-like, subunit I  superfamily	G3DSA:1.20.210.10	21543	21.059
Q0045	13821	15420	Name=Cytochrome C Oxidase; Cytochrome c oxidase-like, subunit I  superfamily	G3DSA:1.20.210.10	29762	18.613
Q0060	13824	14067	Name=Cytochrome C Oxidase; Cytochrome c oxidase-like, subunit I  superfamily	G3DSA:1.20.210.10	29671	122.103
Q0055	13824	14253	Name=Cytochrome C Oxidase; Cytochrome c oxidase-like, subunit I  superfamily	G3DSA:1.20.210.10	29671	69.163
Q0050	13824	14316	Name=Cytochrome C Oxidase; Cytochrome c oxidase-like, subunit I  superfamily	G3DSA:1.20.210.10	29671	60.307
Q0060	14148	14520	Name=Homing endonucleases	G3DSA:3.10.28.10	25046	67.328
YBL105C	14276	15233	Name=Phosphorylase Kinase; domain 1	G3DSA:3.30.200.20	23505	24.561
YBL105C	14354	14966	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10	22035	36.005
Q0060	14523	15018	Name=Homing endonucleases	G3DSA:3.10.28.10	16685	33.707
YLL063C	14650	15406	Name=Chloramphenicol acetyltransferase-like domain superfamily	G3DSA:3.30.559.10	13450	17.791
YJL222W	14733	15075	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	12031	35.178
Q0065	14739	15087	Name=Homing endonucleases	G3DSA:3.10.28.10	11750	33.764
YIL173W	14750	15092	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	11455	33.494
YLL063C	14782	16000	Name=Chloramphenicol acetyltransferase-like domain superfamily	G3DSA:3.30.559.10	21848	17.938
YNL332W	14862	15735	Name=-	G3DSA:3.40.190.10	18980	21.741
Q0070	15015	15384	Name=Homing endonucleases	G3DSA:3.10.28.10	15549	42.138
YNL332W	15093	15426	Name=-	G3DSA:3.40.190.10	14798	44.438
Q0065	15096	15486	Name=Homing endonucleases	G3DSA:3.10.28.10	14721	37.746
YGL256W	15171	15714	Name=-	G3DSA:3.40.50.1970	13610	25.064
YJL222W	15318	15564	Name=-	G3DSA:3.30.60.270	12121	49.272
YIL173W	15335	15581	Name=-	G3DSA:3.30.60.270	11890	48.333
Q0070	15387	15684	Name=Homing endonucleases	G3DSA:3.10.28.10	11424	38.465
YGL256W	15720	16302	Name=-	G3DSA:1.20.1090.10	17091	29.366
YCL064C	15920	16826	Name=Tryptophan synthase beta subunit-like PLP-dependent enzyme	G3DSA:3.40.50.1100	23328	25.748
YBL105C	16097	16271	Name=-	G3DSA:3.30.60.20	16639	95.626
YNL331C	16165	17191	Name=NADP-dependent oxidoreductase domain superfamily	G3DSA:3.20.20.100	24530	23.908
YDL244W	16234	17107	Name=-	G3DSA:3.40.190.10	23098	26.458
YBL105C	16304	16505	Name=-	G3DSA:3.30.60.20	21804	108.478
YEL071W	16409	16715	Name=FAD-binding, type PCMH, subdomain 1	G3DSA:3.30.43.10	20208	66.039
YCL064C	16451	16766	Name=Tryptophan synthase beta subunit-like PLP-dependent enzyme	G3DSA:3.40.50.1100	19377	61.514
YDL244W	16465	16798	Name=-	G3DSA:3.40.190.10	19102	57.363
YLL062C	16656	17589	Name=Homocysteine-binding domain superfamily	G3DSA:3.20.20.330	21057	22.569
YEL071W	16721	17075	Name=FAD-binding, type PCMH, subdomain 2	G3DSA:3.30.465.10	18979	53.613
YBL105C	16721	17081	Name=C2 domain	G3DSA:2.60.40.150	18979	52.719
YJL221C	16769	16997	Name=Glycosyl hydrolase, all-beta	G3DSA:2.60.40.1180	17463	76.592
YIL172C	16786	17014	Name=Glycosyl hydrolase, all-beta	G3DSA:2.60.40.1180	16839	73.855
YJL221C	17000	17972	Name=Glycosidases	G3DSA:3.20.20.80	16631	17.11
YIL172C	17017	17989	Name=Glycosidases	G3DSA:3.20.20.80	16580	17.058
YEL071W	17087	17447	Name=-	G3DSA:3.30.70.2190	15284	42.456
YFL055W	17148	18540	Name=Amino acid/polyamine transporter I	G3DSA:1.20.1740.10	23442	16.841
YKL218C	17412	18294	Name=Tryptophan synthase beta subunit-like PLP-dependent enzyme	G3DSA:3.40.50.1100	19854	22.51
YEL071W	17456	17720	Name=-	G3DSA:3.30.70.2740	19394	73.462
YDL243C	17618	18563	Name=NADP-dependent oxidoreductase domain superfamily	G3DSA:3.20.20.100	16846	17.826
YEL071W	17723	17843	Name=Vanillyl-alcohol oxidase, C-terminal subdomain 2	G3DSA:1.10.45.10	15340	127.833
YKL218C	17895	18183	Name=Tryptophan synthase beta subunit-like PLP-dependent enzyme	G3DSA:3.40.50.1100	12329	42.809
YJL221C	17975	18179	Name=Oligo-1,6-glucosidase, domain 2	G3DSA:3.90.400.10	10045	49.24
YIL172C	17992	18196	Name=Oligo-1,6-glucosidase, domain 2	G3DSA:3.90.400.10	9750	47.794
YNL330C	18114	19272	Name=Histone deacetylase domain	G3DSA:3.40.800.20	17233	14.882
YLL061W	18160	19564	Name=Amino acid/polyamine transporter I	G3DSA:1.20.1740.10	20045	14.277
YJL221C	18182	18530	Name=Glycosidases	G3DSA:3.20.20.80	19635	56.422
YIL172C	18199	18547	Name=Glycosidases	G3DSA:3.20.20.80	19411	55.779
YML126C	19062	20403	Name=Thiolase-like	G3DSA:3.40.47.10	19456	14.509
YHL040C	19207	19903	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20	17814	25.595
YOL158C	19568	20270	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20	13090	18.647
YNL329C	19570	20455	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	13994	15.812
YNL329C	19615	19927	Name=-	G3DSA:1.10.8.60	12813	41.067
YEL070W	19619	20471	Name=-	G3DSA:3.40.50.720	12870	15.106
YJL219W	19662	21081	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20	28526	20.103
YBL104C	20084	21272	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	27179	22.878
YHL040C	20116	20764	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20	26091	40.264
YNL329C	20473	20773	Name=-	G3DSA:1.10.8.60	19794	65.98
YEL070W	20474	21095	Name=6-phosphogluconate dehydrogenase, domain 2	G3DSA:1.10.1040.10	19794	31.874
YOL158C	20480	21125	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20	19759	30.634
YNL329C	20776	21283	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	11240	22.17
YML125C	20796	21204	Name=Ferredoxin-NADP reductase (FNR), nucleotide-binding domain	G3DSA:3.40.50.80	10795	26.458
YFL054C	21014	21761	Name=Glycerol uptake facilitator protein.	G3DSA:1.20.1080.10	22152	29.655
YLL060C	21182	21518	Name=-	G3DSA:1.20.1050.10	19304	57.452
YML125C	21207	21513	Name=Translation factors	G3DSA:2.40.30.10	18745	61.258
YLL060C	21521	21782	Name=Glutaredoxin	G3DSA:3.40.30.10	7917	30.333
YEL069C	21659	23075	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20	37237	26.297
YHL039W	21792	22665	Name=set domain protein methyltransferase, domain 1	G3DSA:3.90.1410.10	32525	37.257
YJL218W	21982	22555	Name=Hexapeptide repeat proteins	G3DSA:2.160.10.10	27563	48.103
YGL254W	22319	22400	Name=Classic Zinc Finger	G3DSA:3.30.160.60	20377	251.568
YML124C	22372	22528	Name=Helix hairpin bin	G3DSA:1.10.287.600	19214	123.167
YGL254W	22403	22499	Name=Classic Zinc Finger	G3DSA:3.30.160.60	18268	190.292
YBL103C	22468	22699	Name=Helix-loop-helix DNA-binding domain superfamily	G3DSA:4.10.280.10	16728	72.416
YGL254W	22502	22676	Name=Classic Zinc Finger	G3DSA:3.30.160.60	15454	88.816
YOL157C	22527	22755	Name=Glycosyl hydrolase, all-beta	G3DSA:2.60.40.1180	14888	65.298
YML124C	22531	22873	Name=Tubulin/FtsZ-like, C-terminal domain	G3DSA:3.30.1330.20	14855	43.436
YKL217W	22639	23896	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20	30530	24.288
YCL059C	22713	23019	Name=K Homology domain, type 1	G3DSA:3.30.1370.10	28540	93.268
YOL157C	22758	23730	Name=Glycosidases	G3DSA:3.20.20.80	26945	27.721
YNL328C	22848	23058	Name=DnaJ domain	G3DSA:1.10.287.110	23647	112.605
YDL240W	22862	23099	Name=Cysteine Rich Protein	G3DSA:2.10.110.10	23279	98.224
YML124C	22876	23680	Name=Tubulin/FtsZ, GTPase domain	G3DSA:3.40.50.1440	23092	28.721
YCL059C	23022	23283	Name=K Homology domain, type 1	G3DSA:3.30.1370.10	19104	73.195
YDL240W	23102	23279	Name=Cysteine Rich Protein	G3DSA:2.10.110.10	17674	99.853
YJL217W	23154	23727	Name=-	G3DSA:2.60.120.200	16820	29.354
YPL274W	23157	24576	Name=Amino acid/polyamine transporter I	G3DSA:1.20.1740.10	27481	19.366
YFL053W	23462	23990	Name=Dihydroxyacetone kinase; domain 1	G3DSA:3.40.50.10440	21014	39.799
YOL157C	23733	23937	Name=Oligo-1,6-glucosidase, domain 2	G3DSA:3.90.400.10	15794	77.422
YGL253W	23938	24163	Name=-	G3DSA:1.10.287.1250	9993	44.413
YOL157C	23940	24288	Name=Glycosidases	G3DSA:3.20.20.80	9981	28.681
YFL053W	23993	24479	Name=Dihydroxyacetone kinase; domain 2	G3DSA:3.30.1180.20	9270	19.074
YDL240W	24062	24266	Name=Cysteine Rich Protein	G3DSA:2.10.110.10	8421	41.279
YML123C	24105	24822	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20	13381	18.662
YLL058W	24115	24832	Name=Pyridoxal phosphate-dependent transferase, major domain	G3DSA:3.40.640.10	13368	18.644
YGL253W	24166	24565	Name=-	G3DSA:3.30.420.40	12785	32.043
YJL216C	24346	24565	Name=Glycosyl hydrolase, all-beta	G3DSA:2.60.40.1180	10356	47.288
Q0075	24390	24714	Name=Homing endonucleases	G3DSA:3.10.28.10	9194	28.377
YFL053W	24563	25190	Name=DhaL domain superfamily	G3DSA:1.25.40.340	11887	18.959
YGL253W	24568	25393	Name=-	G3DSA:3.40.367.20	14089	17.078
YJL216C	24595	26062	Name=Glycosidases	G3DSA:3.20.20.80	23009	15.684
Q0075	24723	25140	Name=Homing endonucleases	G3DSA:3.10.28.10	21028	50.427
YCL057W	24831	25266	Name=Endopeptidase. Chain P; domain 1	G3DSA:1.20.1050.40	17574	40.4
YLL058W	24865	25291	Name=Aspartate Aminotransferase, domain 1	G3DSA:3.90.1150.10	17131	40.214
YDL240W	24887	25721	Name=Rho GTPase activation protein	G3DSA:1.10.555.10	16771	20.109
YML123C	24930	25617	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20	16262	23.671
YPL273W	25105	26044	Name=Homocysteine-binding domain superfamily	G3DSA:3.20.20.330	13185	14.042
YKL216W	25260	26136	Name=Aldolase class I	G3DSA:3.20.20.70	13712	15.653
YCL057W	25308	26883	Name=Neurolysin, domain 3	G3DSA:1.10.1370.10	31610	20.07
YKL216W	25383	25884	Name=Dihydroorotate Dehydrogenase A, chain A, domain 2	G3DSA:2.30.26.10	31017	61.91
YOL156W	25438	26857	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20	30597	21.562
YJL216C	25534	25759	Name=Oligo-1,6-glucosidase, domain 2	G3DSA:3.90.400.10	29548	131.324
YLL057C	25803	26685	Name=Taurine dioxygenase TauD-like superfamily	G3DSA:3.60.130.10	24867	28.194
YCL057W	25917	26388	Name=Collagenase (Catalytic Domain)	G3DSA:3.40.390.10	23859	50.656
YHL036W	26424	27789	Name=Amino acid/polyamine transporter I	G3DSA:1.20.1740.10	26182	19.181
YGL252C	26446	27034	Name=Exopolyphosphatase. Domain 2	G3DSA:3.30.420.150	25910	44.065
YEL066W	26754	27204	Name=-	G3DSA:3.40.630.30	17864	39.698
YML121W	26933	27488	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	14323	25.807
YGL252C	27040	27469	Name=-	G3DSA:3.30.420.40	13474	31.408
YJL214W	27067	28483	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20	27501	19.422
YAL063C	27155	27923	Name=-	G3DSA:2.60.120.1560	26101	33.986
YML121W	27491	27860	Name=-	G3DSA:3.30.450.190	20821	56.425
YLL056C	27519	28302	Name=-	G3DSA:3.40.50.720	20319	25.95
YAL063C	27620	27716	Name=-	G3DSA:6.20.60.20	17257	179.76
YEL065W	27852	28473	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20	12981	20.903
YHL035C	28040	28826	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	18044	22.957
YFL052W	28235	28409	Name=Zn(2)-C6 fungal-type DNA-binding domain superfamily	G3DSA:4.10.240.10	13553	77.891
YML120C	28268	29681	Name=-	G3DSA:3.50.50.100	33111	23.433
YEL065W	28623	29205	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20	25097	43.122
Q0085	28763	29264	Name=F1F0 ATP synthase subunit A; ATP synthase, F0 complex, subunit A superfamily	G3DSA:1.20.120.220	22480	44.87
YHL035C	28856	29912	Name=ABC transporter type 1, transmembrane domain	G3DSA:1.20.1560.10	26393	24.993
YDL238C	28999	30391	Name=Urease, subunit C, domain 1	G3DSA:2.30.40.10	31684	22.761
YDL238C	29239	30169	Name=-	G3DSA:3.20.20.140	27833	29.928
YGL251C	29317	29785	Name=-	G3DSA:1.10.3380.10	26685	57.019
YGL251C	29791	30055	Name=Winged helix-like DNA-binding domain superfamily	G3DSA:1.10.10.10	13956	52.864
YHL035C	30029	30782	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	9942	13.203
YFL051C	30078	30246	Name=-	G3DSA:2.60.120.1560	9227	54.923
YGL251C	30079	30637	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	9185	16.461
YPL271W	30085	30265	Name=ATP synthase, F1 complex, epsilon  subunit superfamily, mitochondrial	G3DSA:1.10.1620.20	9147	50.817
YFL051C	30249	30498	Name=-	G3DSA:2.60.120.1560	6983	28.044
YLL055W	30256	30871	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20	8356	13.587
YGL251C	30640	31249	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	7006	11.504
YPL270W	30785	31784	Name=ABC transporter type 1, transmembrane domain	G3DSA:1.20.1560.10	16225	16.241
YHL035C	30794	31805	Name=ABC transporter type 1, transmembrane domain	G3DSA:1.20.1560.10	16922	16.738
YKL214C	31135	31567	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330	12752	29.519
YCL054W	31515	32076	Name=Vaccinia Virus protein VP39	G3DSA:3.40.50.150	10010	17.843
YAL062W	31576	31678	Name=Glutamate Dehydrogenase, chain A, domain 3	G3DSA:1.10.285.10	9523	93.363
YAL062W	31681	32086	Name=Leucine Dehydrogenase, chain A, domain 1	G3DSA:3.40.50.10860	8073	19.933
YIL166C	31741	32356	Name=MFS general substrate transporter like domains	G3DSA:1.20.1250.20	19195	31.211
YPL270W	31793	32558	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	21593	28.226
YEL063C	31822	33217	Name=Amino acid/polyamine transporter I	G3DSA:1.20.1740.10	38197	27.381
YKL213C	31962	32715	Name=Armadillo-like helical	G3DSA:1.25.10.10	36105	47.948
YAL062W	32143	32695	Name=-	G3DSA:3.40.50.720	33567	60.81
YJL213W	32172	33021	Name=-	G3DSA:3.20.20.140	32346	38.099
YDL236W	32371	33205	Name=HAD superfamily	G3DSA:3.40.50.1000	21793	26.131
YDL236W	32572	32983	Name=HAD superfamily	G3DSA:3.40.50.1000	17809	43.331
YML118W	32604	33822	Name=Endonuclease/exonuclease/phosphatase	G3DSA:3.60.10.10	25792	21.176
YAL062W	32707	32935	Name=Glutamate Dehydrogenase, chain A, domain 3	G3DSA:1.10.285.10	22897	100.425
YKL213C	32718	32979	Name=PFU domain superfamily	G3DSA:3.10.20.870	22539	86.356
YJL213W	33024	33153	Name=Urease, subunit C, domain 1	G3DSA:2.30.40.10	14029	108.752
YKL213C	33186	34104	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	12784	13.926
YHL034C	33228	33546	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330	12339	38.802
YDL235C	33417	33915	Name=HPT domain	G3DSA:1.20.120.160	9463	19.002
YFL050C	33451	33676	Name=Magnesium transport protein CorA, transmembrane region	G3DSA:1.20.58.340	9068	40.302
YAL061W	33526	34561	Name=-	G3DSA:3.90.180.10	19372	18.717
YHL034C	33552	34062	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330	19042	37.337
YFL050C	33709	34210	Name=Magnesium transport protein CorA, transmembrane region	G3DSA:1.20.58.340	16652	33.238
YIL165C	33729	34074	Name=Carbon-nitrogen hydrolase superfamily	G3DSA:3.60.110.10	16428	47.617
YAL061W	33979	34399	Name=-	G3DSA:3.40.50.720	12748	30.352
YIL164C	34092	34680	Name=Carbon-nitrogen hydrolase superfamily	G3DSA:3.60.110.10	13665	23.24
YFL050C	34213	34594	Name=-	G3DSA:3.30.460.20	11279	29.604
YDL234C	34365	34773	Name=-	G3DSA:1.10.472.80	7768	19.039
YGL249W	34601	34982	Name=-	G3DSA:3.40.50.10130	6518	17.108
YDL234C	34800	35175	Name=putative rabgap domain of human tbc1 domain family member 14 like domains	G3DSA:1.10.8.270	8426	22.469
YOL154W	34811	35366	Name=Collagenase (Catalytic Domain)	G3DSA:3.40.390.10	10972	19.769
YLL054C	34928	35162	Name=Zn(2)-C6 fungal-type DNA-binding domain superfamily	G3DSA:4.10.240.10	8244	35.231
YAL060W	35236	36265	Name=-	G3DSA:3.90.180.10	14312	13.909
YHL033C	35314	35869	Name=50S ribosomal protein L30e-like	G3DSA:3.30.1330.30	13242	23.859
YLL053C	35523	35958	Name=Glycerol uptake facilitator protein.	G3DSA:1.20.1080.10	9728	22.363
YPL268W	35545	35893	Name=PH-like domain superfamily	G3DSA:2.30.29.30	9485	27.256
YAL060W	35686	36103	Name=-	G3DSA:3.40.50.720	7835	18.789
YPL268W	35896	36316	Name=-	G3DSA:1.10.238.10	7059	16.807
YGL248W	35920	36751	Name=Ribonuclease Z/Hydroxyacylglutathione hydrolase-like	G3DSA:3.60.15.10	20300	24.428
YLL052C	36025	36355	Name=Glycerol uptake facilitator protein.	G3DSA:1.20.1080.10	18864	57.164
YML117W	36133	36418	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330	16388	57.502
YNL321W	36367	37396	Name=NCX, central ion-binding domain superfamily	G3DSA:1.20.1420.30	22643	22.005
YPL268W	36373	37390	Name=Phosphatidylinositol (PI) phosphodiesterase	G3DSA:3.20.20.190	22555	22.178
YHL032C	36435	37320	Name=-	G3DSA:3.30.420.40	22036	24.899
YML117W	36436	36832	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330	22036	55.646
Q0110	36543	37056	Name=Cytochrome Bc1 Complex; Chain C; Cytochrome b/b6-like domain superfamily	G3DSA:1.20.810.10	18078	35.24
Q0120	36543	37329	Name=Cytochrome Bc1 Complex; Chain C; Cytochrome b/b6-like domain superfamily	G3DSA:1.20.810.10	18078	23.0
Q0105	36543	37695	Name=Cytochrome Bc1 Complex; Chain C; Cytochrome b/b6-like domain superfamily	G3DSA:1.20.810.10	21989	19.088
Q0115	36546	37134	Name=Cytochrome Bc1 Complex; Chain C; Cytochrome b/b6-like domain superfamily	G3DSA:1.20.810.10	21891	37.23
YKL211C	36701	37526	Name=Aldolase class I	G3DSA:3.20.20.70	15849	19.211
Q0110	37113	37485	Name=Homing endonucleases	G3DSA:3.10.28.10	7689	20.669
YBL099W	37161	37443	Name=ATP synthase subunit alpha, N-terminal domain-like superfamily	G3DSA:2.40.30.20	6908	24.496
Q0115	37290	37689	Name=Homing endonucleases	G3DSA:3.10.28.10	5178	12.977
YHL032C	37329	38373	Name=-	G3DSA:3.30.420.40	14788	14.165
YLL051C	37350	37869	Name=Ferredoxin-NADP reductase (FNR), nucleotide-binding domain	G3DSA:3.40.50.80	14544	28.023
YPL268W	37408	37843	Name=C2 domain	G3DSA:2.60.40.150	13937	32.039
YBL099W	37446	38301	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	13407	15.681
YIL162W	37448	38453	Name=Glycosyl hydrolase domain; family 43	G3DSA:2.115.10.20	14776	14.702
Q0110	37509	37806	Name=Homing endonucleases	G3DSA:3.10.28.10	14140	47.609
YKL211C	37547	38117	Name=Class I glutamine amidotransferase-like	G3DSA:3.40.50.880	13614	23.884
YAL058W	37596	38724	Name=-	G3DSA:2.60.120.200	17563	15.57
Q0115	37692	38091	Name=Homing endonucleases	G3DSA:3.10.28.10	16635	41.692
Q0120	37710	38055	Name=Homing endonucleases	G3DSA:3.10.28.10	16517	47.875
YCL050C	37838	38798	Name=Ap4A phosphorylase 1/2-like	G3DSA:3.30.428.70	15885	16.547
YNL320W	37874	38510	Name=alpha/beta hydrolase	G3DSA:3.40.50.1820	15524	24.409
Q0120	38058	38379	Name=Homing endonucleases	G3DSA:3.10.28.10	12137	37.81
YEL061C	38088	39501	Name=Kinesin motor domain	G3DSA:3.40.850.10	24612	17.418
