Gene	start	end	description	database_name	transposons	transposons_normalized
YBL105C	14243	14444	Name=AGC-kinase C-terminal domain profile.	PS51285	24011	119.458
YBL105C	14447	15224	Name=Protein kinase domain profile.	PS50011	20167	25.955
Q0045	14529	14691	Name=Heme-copper oxidase catalytic subunit, copper B binding region signature.; Cytochrome c oxidase, subunit I, copper-binding site	PS00077	16457	101.586
Q0070	14529	14691	Name=Heme-copper oxidase catalytic subunit, copper B binding region signature.; Cytochrome c oxidase, subunit I, copper-binding site	PS00077	16457	101.586
Q0050	14706	15549	Name=Reverse transcriptase (RT) catalytic domain profile.	PS50878	13853	16.433
Q0055	14805	15657	Name=Reverse transcriptase (RT) catalytic domain profile.	PS50878	12669	14.87
YBL105C	14825	14861	Name=Serine/Threonine protein kinases active-site signature.	PS00108	12020	333.889
YBL105C	15137	15206	Name=Protein kinases ATP-binding region signature.	PS00107	5729	83.029
YGL256W	15681	15765	Name=Iron-containing alcohol dehydrogenases signature 1.	PS00913	1819	21.655
YGL256W	15942	16002	Name=Iron-containing alcohol dehydrogenases signature 2.	PS00060	1466	24.433
YBL105C	16103	16250	Name=Zinc finger phorbol-ester/DAG-type signature.	PS00479	4034	27.442
YBL105C	16103	16253	Name=Zinc finger phorbol-ester/DAG-type profile.	PS50081	4096	27.307
YBL105C	16313	16451	Name=Zinc finger phorbol-ester/DAG-type signature.	PS00479	2399	17.384
YBL105C	16313	16454	Name=Zinc finger phorbol-ester/DAG-type profile.	PS50081	2491	17.667
YEL071W	16547	17084	Name=PCMH-type FAD-binding domain profile.	PS51387	15363	28.609
YLL062C	16653	17595	Name=Homocysteine-binding domain profile.	PS50970	21137	22.438
YCL064C	16757	16796	Name=Serine/threonine dehydratases pyridoxal-phosphate attachment site.	PS00165	17860	457.949
YBL105C	16769	17126	Name=C2 domain profile.	PS50004	17522	49.081
YBL105C	17147	17378	Name=REM-1 domain profile.	PS51860	6613	28.628
YFL055W	17250	17343	Name=Amino acid permeases signature.	PS00218	4771	51.301
YBL105C	17495	17693	Name=REM-1 domain profile.	PS51860	3359	16.965
YKL218C	18168	18207	Name=Serine/threonine dehydratases pyridoxal-phosphate attachment site.	PS00165	573	14.692
YML127W	18249	18492	Name=RFX-type winged-helix DNA-binding domain profile.	PS51526	3021	12.432
YOL158C	19583	21125	Name=Major facilitator superfamily (MFS) profile.	PS50850	30832	19.995
YJL219W	19689	21042	Name=Major facilitator superfamily (MFS) profile.	PS50850	28792	21.28
YNL329C	19966	20020	Name=AAA-protein family signature.	PS00674	26299	487.019
YJL219W	20013	20088	Name=Sugar transport proteins signature 2.	PS00217	25378	338.373
YML126C	20049	20094	Name=Hydroxymethylglutaryl-coenzyme A synthase active site.	PS01226	24873	552.733
YEL070W	20282	20318	Name=Mannitol dehydrogenases signature.	PS00974	19957	554.361
YJL219W	20616	20667	Name=Sugar transport proteins signature 1.	PS00216	13193	258.686
YLL060C	21140	21521	Name=Soluble glutathione S-transferase C-terminal domain profile.	PS50405	12664	33.239
YML125C	21180	21489	Name=Ferredoxin reductase-type FAD binding domain profile.	PS51384	12260	39.676
YLL060C	21536	21788	Name=Soluble glutathione S-transferase N-terminal domain profile.	PS50404	7784	30.889
YFL054C	21545	21569	Name=MIP family signature.	PS00221	7490	312.083
YEL069C	21701	23051	Name=Major facilitator superfamily (MFS) profile.	PS50850	35276	26.13
YHL039W	21852	22626	Name=SET domain profile.	PS50280	30370	39.238
YEL069C	22070	22121	Name=Sugar transport proteins signature 1.	PS00216	24615	482.647
YGL254W	22340	22427	Name=Zinc finger C2H2 type domain profile.	PS50157	19318	222.046
YGL254W	22346	22412	Name=Zinc finger C2H2 type domain signature.	PS00028	19302	292.455
YJL218W	22390	22474	Name=Hexapeptide-repeat containing-transferases signature.	PS00101	18321	218.107
YGL254W	22430	22517	Name=Zinc finger C2H2 type domain profile.	PS50157	16991	195.299
YGL254W	22436	22502	Name=Zinc finger C2H2 type domain signature.	PS00028	16873	255.652
YBL103C	22504	22681	Name=Myc-type, basic helix-loop-helix (bHLH) domain profile.	PS50888	14947	84.446
YGL254W	22520	22601	Name=Zinc finger C2H2 type domain profile.	PS50157	14589	180.111
YGL254W	22526	22586	Name=Zinc finger C2H2 type domain signature.	PS00028	14438	240.633
YEL069C	22649	22724	Name=Sugar transport proteins signature 2.	PS00217	11852	158.027
YKL217W	22657	23911	Name=Major facilitator superfamily (MFS) profile.	PS50850	30283	24.149
YNL328C	22836	23019	Name=dnaJ domain profile.	PS50076	24180	132.131
YDL240W	22901	23111	Name=LIM domain profile.	PS50023	22530	107.286
YDL240W	22907	23024	Name=LIM zinc-binding domain signature.	PS00478	22407	191.513
YML124C	23236	23254	Name=Tubulin subunits alpha, beta, and gamma signature.	PS00227	15766	875.889
YPL274W	23253	23346	Name=Amino acid permeases signature.	PS00218	15581	167.538
YFL053W	23447	24455	Name=DhaK domain profile.	PS51481	19770	19.613
YGL253W	23998	25342	Name=Hexokinase domain profile.	PS51748	22714	16.9
YDL240W	24074	24266	Name=LIM domain profile.	PS50023	21829	113.693
YDL240W	24080	24179	Name=LIM zinc-binding domain signature.	PS00478	21673	218.919
YML123C	24159	25605	Name=Major facilitator superfamily (MFS) profile.	PS50850	24137	16.692
YGL253W	24394	24469	Name=Hexokinase domain signature.	PS00378	20378	271.707
YML123C	24525	24573	Name=Sugar transport proteins signature 1.	PS00216	17492	364.417
YFL053W	24575	25184	Name=DhaL domain profile.	PS51480	17012	27.934
YDL240W	25013	25682	Name=Rho GTPase-activating proteins domain profile.	PS50238	10190	15.232
YPL273W	25105	26050	Name=Homocysteine-binding domain profile.	PS50970	12864	13.613
YML123C	25215	25290	Name=Sugar transport proteins signature 2.	PS00217	10918	145.573
YKL216W	25338	25395	Name=Dihydroorotate dehydrogenase signature 1.	PS00911	9458	165.93
YIL169C	25347	26028	Name=Bacterial chemotaxis sensory transducers domain profile.	PS50111	9389	13.787
YOL156W	25465	26818	Name=Major facilitator superfamily (MFS) profile.	PS50850	28963	21.407
YIL169C	25644	25830	Name=t-SNARE coiled-coil homology domain profile.	PS50192	25316	136.108
YOL156W	25789	25864	Name=Sugar transport proteins signature 2.	PS00217	23595	314.6
YKL216W	25959	26019	Name=Dihydroorotate dehydrogenase signature 2.	PS00912	22143	369.05
YOL156W	26392	26443	Name=Sugar transport proteins signature 1.	PS00216	10205	200.098
YEL066W	26763	27204	Name=Gcn5-related N-acetyltransferase (GNAT) domain profile.	PS51186	6376	14.458
YJL214W	27094	28444	Name=Major facilitator superfamily (MFS) profile.	PS50850	26346	19.516
YAL063C	27221	27746	Name=PA14 domain profile.	PS51820	24556	46.773
YJL214W	27421	27496	Name=Sugar transport proteins signature 2.	PS00217	21682	289.093
YNL326C	27885	28035	Name=DHHC domain profile.	PS50216	11338	75.587
YCL055W	27956	28934	Name=mRNA (2'-O-methyladenosine-N(6)-)-methyltransferase-like (MT-A70-like) family profile.	PS51592	22323	22.825
YJL214W	28024	28075	Name=Sugar transport proteins signature 1.	PS00216	21572	422.98
YHL035C	28040	28787	Name=ATP-binding cassette, ABC transporter-type domain profile.	PS50893	21186	28.361
YCL055W	28154	28871	Name=MT-A70-like family profile.	PS51143	18060	25.188
YFL052W	28253	28334	Name=Zn(2)-C6 fungal-type DNA-binding domain signature.	PS00463	16193	199.914
YFL052W	28253	28340	Name=Zn(2)-C6 fungal-type DNA-binding domain profile.	PS50048	16193	186.126
YHL035C	28289	28331	Name=ABC transporters family signature.	PS00211	15537	369.929
YHL035C	28910	29807	Name=ABC transporter integral membrane type-1 fused domain profile.	PS50929	20482	22.834
Q0085	29033	29060	Name=ATP synthase a subunit signature.; ATP synthase, F0 complex, subunit A, active site	PS00449	17018	630.296
YNL325C	29794	30880	Name=Sac phosphatase domain profile.	PS50275	20619	18.986
YGL251C	30010	30556	Name=Superfamilies 1 and 2 helicase C-terminal domain profile.	PS51194	11918	21.828
YHL035C	30032	30764	Name=ATP-binding cassette, ABC transporter-type domain profile.	PS50893	11525	15.745
YHL035C	30290	30332	Name=ABC transporters family signature.	PS00211	8222	195.762
YGL251C	30670	31192	Name=Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.	PS51192	5792	11.096
YPL270W	30842	31721	Name=ABC transporter integral membrane type-1 fused domain profile.	PS50929	12999	14.788
YHL035C	30860	31739	Name=ABC transporter integral membrane type-1 fused domain profile.	PS50929	13562	15.429
YIL166C	31039	32320	Name=Major facilitator superfamily (MFS) profile.	PS50850	24459	19.094
YKL214C	31279	31501	Name=Eukaryotic RNA Recognition Motif (RRM) profile.	PS50102	21368	96.252
YPL270W	31820	32540	Name=ATP-binding cassette, ABC transporter-type domain profile.	PS50893	19692	27.35
YAL062W	31882	31921	Name=Glu / Leu / Phe / Val dehydrogenases active site.	PS00074	18342	470.308
YKL213C	31962	32712	Name=PUL domain profile.	PS51396	22209	29.612
YPL270W	32240	32282	Name=ABC transporters family signature.	PS00211	16443	391.5
YKL213C	32760	33051	Name=PFU domain profile.	PS51394	9188	31.574
YEL063C	33022	33115	Name=Amino acid permeases signature.	PS00218	2556	27.484
YHL034C	33255	33519	Name=Eukaryotic RNA Recognition Motif (RRM) profile.	PS50102	3649	13.822
YKL213C	33339	33459	Name=Trp-Asp (WD) repeats profile.	PS50082	2234	18.617
YKL213C	33366	33459	Name=Trp-Asp (WD) repeats circular profile.	PS50294	1962	21.097
YDL235C	33531	33846	Name=Histidine-containing phosphotransfer (HPt) domain profile.	PS50894	4740	15.048
YKL213C	33609	33708	Name=Trp-Asp (WD) repeats profile.	PS50082	3494	35.293
YAL061W	33664	33706	Name=Zinc-containing alcohol dehydrogenases signature.	PS00059	2588	61.619
YHL034C	33720	33966	Name=Eukaryotic RNA Recognition Motif (RRM) profile.	PS50102	3543	14.402
YKL213C	33732	33822	Name=Trp-Asp (WD) repeats circular profile.	PS50294	3392	37.689
YIL165C	33831	34074	Name=Carbon-nitrogen hydrolase domain profile.	PS50263	3151	12.967
YKL213C	33987	34080	Name=Trp-Asp (WD) repeats circular profile.	PS50294	1110	11.935
YIL164C	34089	34680	Name=Carbon-nitrogen hydrolase domain profile.	PS50263	13697	23.176
YIL164C	34152	34191	Name=Nitrilases / cyanide hydratase active site signature.	PS00921	12917	331.205
YIL164C	34533	34578	Name=Nitrilases / cyanide hydratase signature 1.	PS00920	2841	63.133
YDL234C	34578	35322	Name=TBC/rab GAP domain profile.	PS50086	13599	18.278
YKL212W	34888	35905	Name=Sac phosphatase domain profile.	PS50275	15284	15.029
YLL054C	35072	35162	Name=Zn(2)-C6 fungal-type DNA-binding domain profile.	PS50048	12487	138.744
YLL054C	35078	35162	Name=Zn(2)-C6 fungal-type DNA-binding domain signature.	PS00463	12314	146.595
YAL060W	35371	35413	Name=Zinc-containing alcohol dehydrogenases signature.	PS00059	6635	157.976
YHL033C	35464	35515	Name=Ribosomal protein L7Ae signature.	PS01082	4970	97.451
YGL248W	36037	36079	Name=cAMP phosphodiesterases class-II signature.	PS00607	1076	25.619
YPL268W	36043	36148	Name=EF-hand calcium-binding domain profile.	PS50222	2257	21.495
YPL268W	36082	36118	Name=EF-hand calcium-binding domain.	PS00018	1258	34.944
YML117W	36202	36421	Name=Eukaryotic RNA Recognition Motif (RRM) profile.	PS50102	3571	16.306
YPL268W	36382	36796	Name=Phosphatidylinositol-specific phospholipase X-box domain profile.	PS50007	12928	31.227
Q0105	36543	37170	Name=Cytochrome b/b6 N-terminal region profile.; Cytochrome b/b6, N-terminal	PS51002	15209	24.257
Q0120	36543	37170	Name=Cytochrome b/b6 N-terminal region profile.; Cytochrome b/b6, N-terminal	PS51002	15209	24.257
Q0110	36543	37185	Name=Cytochrome b/b6 N-terminal region profile.; Cytochrome b/b6, N-terminal	PS51002	15445	24.058
Q0115	36543	37197	Name=Cytochrome b/b6 N-terminal region profile.; Cytochrome b/b6, N-terminal	PS51002	15711	24.023
YHL032C	36903	36963	Name=FGGY family of carbohydrate kinases signature 2.	PS00445	4715	78.583
YPL268W	37006	37363	Name=Phosphatidylinositol-specific phospholipase Y-box domain profile.	PS50008	5057	14.165
Q0105	37173	37683	Name=Cytochrome b/b6 C-terminal region profile.; Cytochrome b/b6, C-terminal	PS51003	6637	13.014
YKL211C	37295	37343	Name=Indole-3-glycerol phosphate synthase signature.	PS00614	5030	104.792
YPL268W	37375	37822	Name=C2 domain profile.	PS50004	6222	13.919
YIL162W	37481	37520	Name=Glycosyl hydrolases family 32 active site.	PS00609	5192	133.128
YKL211C	37532	38114	Name=Glutamine amidotransferase type 1 domain profile.	PS51273	9298	15.976
YHL032C	37698	37734	Name=FGGY family of carbohydrate kinases signature 1.	PS00933	7003	194.528
YAL058W	37818	37863	Name=Calreticulin family signature 1.	PS00803	4868	108.178
YLL051C	37833	38235	Name=Ferredoxin reductase-type FAD binding domain profile.	PS51384	5566	13.846
YAL058W	37926	37950	Name=Calreticulin family signature 2.	PS00804	3870	161.25
YEL061C	38106	39429	Name=Kinesin motor domain profile.	PS50067	23756	17.956
YBL099W	38253	38280	Name=ATP synthase alpha and beta subunits signature.	PS00152	22465	832.037
YEL061C	38373	38406	Name=Kinesin motor domain signature.	PS00411	20630	625.152
YML116W	38409	39774	Name=Major facilitator superfamily (MFS) profile.	PS50850	25239	18.49
YNL319W	38645	38741	Name=Prokaryotic membrane lipoprotein lipid attachment site profile.	PS51257	21611	225.115
YNL318C	38751	40140	Name=Major facilitator superfamily (MFS) profile.	PS50850	23024	16.576
YPL266W	39211	40063	Name=rRNA adenine N(6)-methyltransferase family profile.	PS51689	11032	12.948
YPL266W	39301	39382	Name=Ribosomal RNA adenine dimethylases signature.; Ribosomal RNA adenine methylase transferase, conserved site	PS01131	10330	127.531
YFL048C	39418	40072	Name=L-type lectin-like (leguminous) domain profile.	PS51328	9311	14.237
YGL245W	39647	39680	Name=Aminoacyl-transfer RNA synthetases class-I signature.	PS00178	5779	175.121
YNL318C	39717	39792	Name=Sugar transport proteins signature 2.	PS00217	4727	63.027
YLL050C	40003	40399	Name=ADF-H domain profile.	PS51263	4706	11.884
YEL060C	40111	41086	Name=Serine proteases, subtilase domain profile.	PS51892	15802	16.207
YIL160C	40211	40250	Name=Thiolases active site.	PS00099	14935	382.949
YKL210W	40291	40315	Name=Ubiquitin-activating enzyme signature 1.	PS00536	14084	586.833
YIL160C	40301	40349	Name=Thiolases signature 2.	PS00737	13938	290.375
YEL060C	40372	40402	Name=Serine proteases, subtilase family, serine active site.	PS00138	12432	414.4
YFL047W	40427	41744	Name=F-BAR domain profile.	PS51741	20136	15.289
YJL208C	40754	40778	Name=DNA/RNA non-specific endonucleases active site.	PS01070	12047	501.958
YEL060C	40852	40882	Name=Serine proteases, subtilase family, histidine active site.	PS00137	10726	357.533
YKL210W	40957	40981	Name=Ubiquitin-activating enzyme active site.	PS00865	9565	398.542
YEL060C	40957	40990	Name=Serine proteases, subtilase family, aspartic acid active site.	PS00136	9565	289.848
YNL317W	41012	41108	Name=Trp-Asp (WD) repeats circular profile.	PS50294	9208	95.917
YIL160C	41027	41081	Name=Thiolases acyl-enzyme intermediate signature.	PS00098	9151	169.463
YFL047W	41075	41315	Name=DEP domain profile.	PS50186	8707	36.279
YNL317W	41138	41249	Name=Trp-Asp (WD) repeats circular profile.	PS50294	7948	71.604
YNL317W	41138	41261	Name=Trp-Asp (WD) repeats profile.	PS50082	7948	64.618
YNL317W	41264	41360	Name=Trp-Asp (WD) repeats circular profile.	PS50294	6715	69.948
YNL317W	41264	41387	Name=Trp-Asp (WD) repeats profile.	PS50082	6715	54.593
YLL048C	41357	42122	Name=ATP-binding cassette, ABC transporter-type domain profile.	PS50893	10092	13.192
YPL265W	41388	41481	Name=Amino acid permeases signature.	PS00218	9340	100.43
YLL048C	41606	41648	Name=ABC transporters family signature.	PS00211	6686	159.19
YNL317W	41657	41750	Name=Trp-Asp (WD) repeats circular profile.	PS50294	6211	66.785
YOL152W	41711	42005	Name=Ferredoxin reductase-type FAD binding domain profile.	PS51384	5734	19.503
YFL047W	41846	42533	Name=Rho GTPase-activating proteins domain profile.	PS50238	11496	16.734
YIL159W	42107	43295	Name=Rho GTPase-binding/formin homology 3 (GBD/FH3) domain profile.	PS51232	21770	18.325
YNL316C	42109	42343	Name=ACT domain profile.	PS51671	21643	92.491
YGL244W	42212	42608	Name=Plus3 domain profile.	PS51360	19474	49.177
YLL048C	42230	43169	Name=ABC transporter integral membrane type-1 fused domain profile.	PS50929	19172	20.417
YNL316C	42403	43054	Name=Prephenate dehydratase domain profile.	PS51171	16656	25.585
YKL209C	42434	43139	Name=ATP-binding cassette, ABC transporter-type domain profile.	PS50893	15976	22.661
YKL209C	42683	42725	Name=ABC transporters family signature.	PS00211	12014	286.048
YDL230W	42745	43684	Name=PTP type protein phosphatase domain profile.	PS50055	16188	17.24
YKL209C	43274	44141	Name=ABC transporter integral membrane type-1 fused domain profile.	PS50929	11589	13.367
YDL230W	43378	43657	Name=Tyrosine specific protein phosphatases domain profile.	PS50056	10068	36.086
YEL058W	43435	43462	Name=Phosphoglucomutase and phosphomannomutase phosphoserine signature.	PS00710	9303	344.556
YDL230W	43450	43480	Name=Tyrosine specific protein phosphatases active site.	PS00383	8916	297.2
YLL048C	43460	44183	Name=ATP-binding cassette, ABC transporter-type domain profile.	PS50893	9287	12.845
YGL243W	43535	44180	Name=Adenosine to inosine editase domain profile.	PS50141	8480	13.147
YLL048C	43718	43760	Name=ABC transporters family signature.	PS00211	5287	125.881
YAL054C	44038	44071	Name=Putative AMP-binding domain signature.	PS00455	1431	43.364
YDL229W	44101	44122	Name=Heat shock hsp70 proteins family signature 1.	PS00297	1202	57.238
YLL048C	44279	45188	Name=ABC transporter integral membrane type-1 fused domain profile.	PS50929	15692	17.263
YIL159W	44429	45695	Name=Formin homology-2 (FH2) domain profile.	PS51444	22697	17.928
YKL209C	44486	45224	Name=ATP-binding cassette, ABC transporter-type domain profile.	PS50893	22145	30.007
YDL229W	44665	44704	Name=Heat shock hsp70 proteins family signature 2.	PS00329	18927	485.308
YFL044C	44678	44744	Name=Zinc finger C2H2 type domain signature.	PS00028	18840	285.455
YKL209C	44735	44777	Name=ABC transporters family signature.	PS00211	18093	430.786
YGL242C	44828	44942	Name=Ankyrin repeat profile.	PS50088	16341	143.342
YGL242C	44831	44942	Name=Ankyrin repeat region circular profile.	PS50297	16330	147.117
YFL044C	44873	45233	Name=OTU domain profile.	PS50802	15399	42.775
YDL229W	45076	45118	Name=Heat shock hsp70 proteins family signature 3.	PS01036	12140	289.048
YKL209C	45338	46208	Name=ABC transporter integral membrane type-1 fused domain profile.	PS50929	14465	16.626
YGL241W	45508	45745	Name=Importin-beta N-terminal domain profile.	PS50166	10366	43.738
YIL159W	45731	45833	Name=Diaphanous autoregulatory domain (DAD) profile.	PS51231	6897	67.618
YNL313C	45910	46009	Name=TPR repeat profile.	PS50005	4485	45.303
YFL042C	45998	46517	Name=VASt domain profile.	PS51778	6645	12.803
YNL313C	46012	46111	Name=TPR repeat profile.	PS50005	6194	62.566
YBL092W	46029	46089	Name=Ribosomal protein L32e signature.	PS00580	5732	95.533
YLL046C	46770	47043	Name=Eukaryotic RNA Recognition Motif (RRM) profile.	PS50102	5920	21.685
YBL091C-A	46805	47177	Name=Major sperm protein (MSP) domain profile.	PS50202	7618	20.478
Q0130	46837	46900	Name=ATP synthase c subunit signature.; ATP synthase, F0 complex, subunit C, DCCD-binding site	PS00605	7079	112.365
YDL227C	46921	47386	Name=Intein DOD-type homing endonuclease domain profile.	PS50819	8829	18.987
YLL046C	47121	47358	Name=Eukaryotic RNA Recognition Motif (RRM) profile.	PS50102	3704	15.629
YEL056W	47636	47762	Name=Trp-Asp (WD) repeats profile.	PS50082	2817	22.357
YEL056W	47696	47738	Name=Trp-Asp (WD) repeats signature.	PS00678	1611	38.357
YBL091C	48013	48061	Name=Methionine aminopeptidase subfamily 2 signature.	PS01202	1995	41.562
YEL056W	48041	48146	Name=Trp-Asp (WD) repeats circular profile.	PS50294	3621	34.486
YEL056W	48041	48167	Name=Trp-Asp (WD) repeats profile.	PS50082	4262	33.825
YLL045C	48068	48119	Name=Ribosomal protein L7Ae signature.	PS01082	3519	69.0
YEL056W	48101	48143	Name=Trp-Asp (WD) repeats signature.	PS00678	1676	39.905
YPL262W	48362	48389	Name=Fumarate lyases signature.	PS00163	570	21.111
YAL051W	48759	48843	Name=Zn(2)-C6 fungal-type DNA-binding domain signature.	PS00463	1607	19.131
YAL051W	48759	48849	Name=Zn(2)-C6 fungal-type DNA-binding domain profile.	PS50048	1681	18.678
YCL043C	48766	49153	Name=Thioredoxin domain profile.	PS51352	5841	15.093
YGL240W	48793	49351	Name=DOC domain profile.	PS51284	8329	14.927
YHL028W	48838	49093	Name=WSC domain profile.	PS51212	7284	28.565
YCL043C	48973	49027	Name=Thioredoxin family active site.	PS00194	5729	106.093
YGL238W	49621	49840	Name=Importin-beta N-terminal domain profile.	PS50166	3313	15.128
YEL055C	49652	49676	Name=DNA polymerase family B signature.	PS00116	3057	127.375
YJL206C	49710	49797	Name=Zn(2)-C6 fungal-type DNA-binding domain profile.	PS50048	2223	25.552
YJL206C	49716	49797	Name=Zn(2)-C6 fungal-type DNA-binding domain signature.	PS00463	2123	26.21
YCL043C	49798	50176	Name=Thioredoxin domain profile.	PS51352	3232	8.55
YIL156W	49918	51298	Name=Ubiquitin specific protease (USP) domain profile.	PS50235	15804	11.452
YIL156W	49921	49966	Name=Ubiquitin specific protease (USP) domain signature 1.	PS00972	15759	350.2
YCL043C	50008	50062	Name=Thioredoxin family active site.	PS00194	15174	281.0
YML110C	50036	50768	Name=UbiE family SAM-binding methyltransferase profile.	PS51608	15128	20.667
YML110C	50267	50309	Name=ubiE/COQ5 methyltransferase family signature 2.	PS01184	13084	311.524
YFL041W	50612	50672	Name=Multicopper oxidases signature 1.	PS00079	9738	162.3
YFL041W	50627	50660	Name=Multicopper oxidases signature 2.	PS00080	9652	292.485
YML110C	50675	50720	Name=ubiE/COQ5 methyltransferase family signature 1.	PS01183	9357	207.933
YCL040W	50874	52332	Name=Hexokinase domain profile.	PS51748	23753	16.291
YLL043W	50988	51012	Name=MIP family signature.	PS00221	22193	924.708
YBL088C	51021	51117	Name=FATC domain profile.	PS51190	21536	224.333
