Gene	start	end	description	database_name	transposons	transposons_normalized
YML131W	10606	11161	Name=NAD(P)-binding Rossmann-fold domains	SSF51735	18616	33.542
YFL059W	11408	12146	Name=Ribulose-phoshate binding barrel	SSF51366	17347	23.505
YNL335W	11554	12016	Name=HD-domain/PDEase-like	SSF109604	12305	26.634
YJL222W	11598	12642	Name=Sialidases	SSF50939	19725	18.894
YIL173W	11615	12659	Name=Sialidases	SSF50939	19706	18.875
YDL245C	11797	13159	Name=MFS general substrate transporter	SSF103473	23928	17.568
YPL280W	11896	12592	Name=Class I glutamine amidotransferase-like	SSF52317	21681	31.151
YML130C	11905	13012	Name=ERO1-like	SSF110019	21476	19.4
YBL106C	11914	13144	Name=WD40 repeat-like	SSF50978	21311	17.326
YNL334C	12231	12867	Name=Class I glutamine amidotransferase-like	SSF52317	15963	25.099
YCL067C	12424	12625	Name=Homeodomain-like	SSF46689	13655	67.935
YJL222W	12642	13173	Name=Sialidases	SSF50939	9129	17.192
YIL173W	12659	13190	Name=Sialidases	SSF50939	9054	17.051
YGL257C	12921	13638	Name=Nucleotide-diphospho-sugar transferases	SSF53448	13945	19.449
YFL058W	12944	13646	Name=Periplasmic binding protein-like II	SSF53850	13613	19.392
YBL106C	13045	13825	Name=WD40 repeat-like	SSF50978	13837	17.74
YNL333W	13312	14050	Name=Ribulose-phoshate binding barrel	SSF51366	12954	17.553
YJL222W	13632	15138	Name=Oligoxyloglucan reducing end-specific cellobiohydrolase	SSF110296	29935	19.877
YIL173W	13649	15155	Name=Oligoxyloglucan reducing end-specific cellobiohydrolase	SSF110296	29920	19.867
Q0055	13827	14184	Name=Cytochrome c oxidase subunit I-like; Cytochrome c oxidase-like, subunit I  superfamily	SSF81442	27081	75.857
Q0060	13827	14241	Name=Cytochrome c oxidase subunit I-like; Cytochrome c oxidase-like, subunit I  superfamily	SSF81442	27081	65.413
Q0050	13827	14262	Name=Cytochrome c oxidase subunit I-like; Cytochrome c oxidase-like, subunit I  superfamily	SSF81442	27081	62.255
Q0065	13827	14652	Name=Cytochrome c oxidase subunit I-like; Cytochrome c oxidase-like, subunit I  superfamily	SSF81442	27081	32.825
Q0070	13827	14799	Name=Cytochrome c oxidase subunit I-like; Cytochrome c oxidase-like, subunit I  superfamily	SSF81442	27081	27.861
Q0045	13827	15405	Name=Cytochrome c oxidase subunit I-like; Cytochrome c oxidase-like, subunit I  superfamily	SSF81442	29502	18.696
Q0060	14139	14508	Name=Homing endonucleases	SSF55608	24962	67.648
YBL105C	14282	15233	Name=Protein kinase-like (PK-like)	SSF56112	23051	24.239
Q0060	14535	15051	Name=Homing endonucleases	SSF55608	16139	31.277
Q0055	14553	15873	Name=DNA/RNA polymerases	SSF56672	24239	18.363
Q0050	14628	15564	Name=DNA/RNA polymerases	SSF56672	22271	23.794
Q0065	14769	15096	Name=Homing endonucleases	SSF55608	19432	59.425
YNL332W	14847	15549	Name=Periplasmic binding protein-like II	SSF53850	16663	23.736
Q0070	15057	15669	Name=Homing endonucleases	SSF55608	12540	20.49
Q0065	15105	15423	Name=Homing endonucleases	SSF55608	11899	37.418
YGL256W	15177	16299	Name=Dehydroquinate synthase-like	SSF56796	23396	20.852
YCL064C	15923	16868	Name=Tryptophan synthase beta subunit-like PLP-dependent enzymes	SSF53686	24286	25.699
YBL105C	16091	16277	Name=Cysteine-rich domain	SSF57889	17928	96.387
YDL244W	16219	16921	Name=Periplasmic binding protein-like II	SSF53850	16223	23.11
YNL331C	16225	17173	Name=NAD(P)-linked oxidoreductase	SSF51430	23035	24.299
YBL105C	16307	16478	Name=Cysteine-rich domain	SSF57889	21587	126.24
YEL071W	16451	17078	Name=FAD-binding/transporter-associated domain-like	SSF56176	19190	30.606
YBL105C	16550	17081	Name=C2 domain (Calcium/lipid-binding domain, CaLB)	SSF49562	17193	32.379
YLL062C	16644	17571	Name=Homocysteine S-methyltransferase	SSF82282	21014	22.669
YJL221C	16775	16994	Name=Glycosyl hydrolase domain	SSF51011	17068	77.936
YIL172C	16792	17011	Name=Glycosyl hydrolase domain	SSF51011	16487	75.283
YEL071W	17006	17840	Name=FAD-linked oxidases, C-terminal domain	SSF55103	12889	15.454
YJL221C	17015	18503	Name=(Trans)glycosidases	SSF51445	25743	17.3
YIL172C	17032	18520	Name=(Trans)glycosidases	SSF51445	25629	17.224
YBL105C	17138	17357	Name=HR1 repeat	SSF46585	23396	106.831
YKL218C	17397	18324	Name=Tryptophan synthase beta subunit-like PLP-dependent enzymes	SSF53686	19878	21.443
YDL243C	17684	18557	Name=NAD(P)-linked oxidoreductase	SSF51430	15770	18.064
YNL330C	18159	19245	Name=Arginase/deacetylase	SSF52768	15787	14.537
YML126C	19068	19884	Name=Thiolase-like	SSF53901	10371	12.71
YHL040C	19426	20761	Name=MFS general substrate transporter	SSF103473	24807	18.582
YOL158C	19544	21110	Name=MFS general substrate transporter	SSF103473	31168	19.903
YNL329C	19558	20452	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	31062	34.745
YEL070W	19628	20471	Name=NAD(P)-binding Rossmann-fold domains	SSF51735	29342	34.807
YJL219W	19680	21063	Name=MFS general substrate transporter	SSF103473	28518	20.62
YML126C	19893	20391	Name=Thiolase-like	SSF53901	26689	53.592
YBL104C	20111	21164	Name=WD40 repeat-like	SSF50978	23808	22.61
YEL070W	20477	21089	Name=6-phosphogluconate dehydrogenase C-terminal domain-like	SSF48179	17433	28.485
YNL329C	20482	21175	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	17392	25.097
YML125C	20802	21219	Name=Ferredoxin reductase-like, C-terminal NADP-linked domain	SSF52343	8835	21.187
YFL054C	21014	21749	Name=Aquaporin-like	SSF81338	21793	29.65
YLL060C	21158	21542	Name=GST C-terminal domain-like	SSF47616	19213	50.034
YML125C	21174	21510	Name=Riboflavin synthase domain-like	SSF63380	19021	56.61
YLL060C	21512	21782	Name=Thioredoxin-like	SSF52833	8144	30.163
YEL069C	21677	23051	Name=MFS general substrate transporter	SSF103473	36078	26.258
YHL039W	21801	22680	Name=SET domain	SSF82199	31591	35.94
YJL218W	21985	22537	Name=Trimeric LpxA-like enzymes	SSF51161	27076	49.051
YML124C	22363	22942	Name=Tubulin C-terminal domain-like	SSF55307	18966	32.756
YGL254W	22385	22511	Name=beta-beta-alpha zinc fingers	SSF57667	18469	146.579
YBL103C	22441	22678	Name=HLH, helix-loop-helix DNA-binding domain	SSF47459	16725	70.57
YGL254W	22478	22589	Name=beta-beta-alpha zinc fingers	SSF57667	15832	142.631
YOL157C	22533	22752	Name=Glycosyl hydrolase domain	SSF51011	14350	65.525
YKL217W	22606	23923	Name=MFS general substrate transporter	SSF103473	31665	24.043
YCL059C	22710	23019	Name=Eukaryotic type KH-domain (KH-domain type I)	SSF54791	29156	94.356
YOL157C	22773	24261	Name=(Trans)glycosidases	SSF51445	31891	21.432
YNL328C	22854	23049	Name=Chaperone J-domain	SSF46565	28883	148.118
YML124C	22948	23680	Name=Tubulin nucleotide-binding domain-like	SSF52490	26448	36.131
YDL240W	23003	23204	Name=Glucocorticoid receptor-like (DNA-binding domain)	SSF57716	25313	125.935
YJL217W	23172	23694	Name=Concanavalin A-like lectins/glucanases	SSF49899	22135	42.404
YDL240W	23195	23378	Name=Glucocorticoid receptor-like (DNA-binding domain)	SSF57716	21760	118.907
YFL053W	23456	24458	Name=DAK1/DegV-like	SSF82549	19746	19.707
YGL253W	23992	24607	Name=Actin-like ATPase domain	SSF53067	9691	15.758
YML123C	24135	25662	Name=MFS general substrate transporter	SSF103473	25782	16.884
YLL058W	24190	25264	Name=PLP-dependent transferases	SSF53383	25229	23.491
YJL216C	24346	24562	Name=Glycosyl hydrolase domain	SSF51011	23069	106.801
Q0075	24420	24726	Name=Homing endonucleases	SSF55608	21141	69.088
YFL053W	24557	25184	Name=DhaL-like	SSF101473	18772	29.939
YJL216C	24583	26065	Name=(Trans)glycosidases	SSF51445	23235	15.678
YGL253W	24613	25387	Name=Actin-like ATPase domain	SSF53067	22829	29.495
Q0075	24741	25113	Name=Homing endonucleases	SSF55608	20854	56.059
YCL057W	24876	26895	"Name=Metalloproteases (""zincins""), catalytic domain"	SSF55486	38707	19.171
YDL240W	24992	25673	Name=GTPase activation domain, GAP	SSF48350	36285	53.282
YPL273W	25114	26059	Name=Homocysteine S-methyltransferase	SSF82282	34561	36.572
YKL216W	25224	26148	Name=FMN-linked oxidoreductases	SSF51395	32890	35.595
YOL156W	25456	26839	Name=MFS general substrate transporter	SSF103473	30643	22.157
YLL057C	25812	26655	Name=Clavaminate synthase-like	SSF51197	25027	29.688
YGL252C	26443	27025	Name=Actin-like ATPase domain	SSF53067	12219	20.995
YEL066W	26763	27186	Name=Acyl-CoA N-acyltransferases (Nat)	SSF55729	6204	14.667
YML121W	26942	27488	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	7760	14.212
YGL252C	27037	27430	Name=Actin-like ATPase domain	SSF53067	7009	17.835
YJL214W	27097	28471	Name=MFS general substrate transporter	SSF103473	26849	19.541
YLL056C	27429	28302	Name=NAD(P)-binding Rossmann-fold domains	SSF51735	21970	25.166
YEL065W	27867	29376	Name=MFS general substrate transporter	SSF103473	31636	20.965
YHL035C	28043	28808	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	29186	38.152
YFL052W	28241	28370	Name=Zn2/Cys6 DNA-binding domain	SSF57701	24568	190.45
YML120C	28580	29132	Name=FAD/NAD(P)-binding domain	SSF51905	16752	30.348
Q0085	28754	29243	Name=F1F0 ATP synthase subunit A; ATP synthase, F0 complex, subunit A superfamily	SSF81336	13508	27.624
YHL035C	28859	29846	Name=ABC transporter transmembrane region	SSF90123	23025	23.328
YML120C	28964	29645	Name=FAD/NAD(P)-binding domain	SSF51905	19967	29.32
YGL251C	29131	29704	Name=Sec63 N-terminal domain-like	SSF158702	16020	27.958
YDL238C	29239	30172	Name=Metallo-dependent hydrolases	SSF51556	24923	26.713
YHL035C	30059	30791	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	9618	13.139
YPL271W	30082	30223	Name=Epsilon subunit of mitochondrial F1F0-ATP synthase	SSF48690	9256	65.645
YGL251C	30103	31192	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	13912	12.775
YLL055W	30235	31534	Name=MFS general substrate transporter	SSF103473	18393	14.159
YPL270W	30803	31769	Name=ABC transporter transmembrane region	SSF90123	15663	16.214
YHL035C	30821	31769	Name=ABC transporter transmembrane region	SSF90123	15173	16.005
YDL237W	31008	31812	Name=PLC-like phosphodiesterases	SSF51695	14475	18.004
YIL166C	31024	32365	Name=MFS general substrate transporter	SSF103473	31116	23.204
YKL214C	31243	31525	Name=RNA-binding domain, RBD	SSF54928	28553	101.252
YCL054W	31521	32058	Name=S-adenosyl-L-methionine-dependent methyltransferases	SSF53335	23200	43.203
YAL062W	31576	32128	Name=Aminoacid dehydrogenase-like, N-terminal domain	SSF53223	22841	41.379
YPL270W	31802	32513	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	20064	28.219
YKL213C	32085	32574	Name=ARM repeat	SSF48371	17191	35.155
YAL062W	32122	32929	Name=NAD(P)-binding Rossmann-fold domains	SSF51735	26281	32.566
YJL213W	32181	33033	Name=Metallo-dependent hydrolases	SSF51556	27425	32.189
YDL236W	32365	33208	Name=HAD-like	SSF56784	21704	25.746
YML118W	32634	33819	Name=DNase I-like	SSF56219	25206	21.271
YJL213W	32961	33156	Name=Composite domain of metallo-dependent hydrolases	SSF51338	15966	81.877
YKL213C	33231	34098	Name=WD40 repeat-like	SSF50978	12289	14.174
YHL034C	33261	33642	Name=RNA-binding domain, RBD	SSF54928	11782	30.924
YDL235C	33423	33909	Name=Histidine-containing phosphotransfer domain, HPT domain	SSF47226	9358	19.255
YAL061W	33451	34042	Name=GroES-like	SSF50129	9021	15.264
YFL050C	33472	33640	Name=Magnesium transport protein CorA, transmembrane region	SSF144083	8785	52.292
YHL034C	33627	33999	Name=RNA-binding domain, RBD	SSF54928	6467	17.384
YFL050C	33676	34525	Name=CorA soluble domain-like	SSF143865	16385	19.299
YIL165C	33750	34071	Name=Carbon-nitrogen hydrolase	SSF56317	15511	48.321
YAL061W	33943	34459	Name=NAD(P)-binding Rossmann-fold domains	SSF51735	12752	24.713
YIL164C	34101	34680	Name=Carbon-nitrogen hydrolase	SSF56317	13574	23.444
YDL234C	34404	34773	Name=Ypt/Rab-GAP domain of gyp1p	SSF47923	6620	17.94
YDL234C	34698	35385	Name=Ypt/Rab-GAP domain of gyp1p	SSF47923	12642	18.402
YOL154W	34811	35369	"Name=Metalloproteases (""zincins""), catalytic domain"	SSF55486	11311	20.271
YLL054C	35054	35189	Name=Zn2/Cys6 DNA-binding domain	SSF57701	6394	47.363
YAL060W	35158	35752	Name=GroES-like	SSF50129	8515	14.335
YHL033C	35365	35764	Name=L30e-like	SSF55315	5201	13.035
YLL053C	35538	35955	Name=Aquaporin-like	SSF81338	4650	11.151
YPL268W	35542	35875	Name=PH domain-like	SSF50729	4642	13.94
YAL060W	35647	36160	Name=NAD(P)-binding Rossmann-fold domains	SSF51735	7400	14.425
YPL268W	35992	36343	Name=EF-hand	SSF47473	6776	19.305
YGL248W	36004	36415	Name=Metallo-hydrolase/oxidoreductase	SSF56281	7336	17.849
YLL052C	36034	36235	Name=Aquaporin-like	SSF81338	6652	33.095
YML117W	36199	36703	Name=RNA-binding domain, RBD	SSF54928	14034	27.845
YPL268W	36388	37390	Name=PLC-like phosphodiesterases	SSF51695	22344	22.299
YHL032C	36429	37320	Name=Actin-like ATPase domain	SSF53067	22122	24.828
Q0110	36549	37059	Name=Transmembrane di-heme cytochromes; Di-haem cytochrome, transmembrane	SSF81342	17794	34.89
Q0115	36549	37269	Name=Transmembrane di-heme cytochromes; Di-haem cytochrome, transmembrane	SSF81342	17794	24.714
Q0120	36549	37299	Name=Transmembrane di-heme cytochromes; Di-haem cytochrome, transmembrane	SSF81342	17794	23.725
Q0105	36549	37323	Name=Transmembrane di-heme cytochromes; Di-haem cytochrome, transmembrane	SSF81342	17794	22.99
YKL211C	36704	37403	Name=Ribulose-phoshate binding barrel	SSF51366	11836	16.933
Q0110	37173	37800	Name=Homing endonucleases	SSF55608	8661	13.813
YBL099W	37194	37446	Name=N-terminal domain of alpha and beta subunits of F1 ATP synthase	SSF50615	8283	32.869
Q0115	37323	37653	Name=Homing endonucleases	SSF55608	6628	20.085
YHL032C	37323	38079	Name=Actin-like ATPase domain	SSF53067	11392	15.069
Q0105	37326	37686	Name=a domain/subunit of cytochrome bc1 complex (Ubiquinol-cytochrome c reductase); Cytochrome b/b6, C-terminal domain superfamily	SSF81648	11364	31.567
YLL051C	37392	37869	Name=Ferredoxin reductase-like, C-terminal NADP-linked domain	SSF52343	10630	22.285
YPL268W	37438	37837	Name=C2 domain (Calcium/lipid-binding domain, CaLB)	SSF49562	10023	25.12
YBL099W	37452	38298	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	12284	14.52
YIL162W	37466	38393	Name=Arabinanase/levansucrase/invertase	SSF75005	13645	14.72
YKL211C	37541	38123	Name=Class I glutamine amidotransferase-like	SSF52317	12601	21.651
YAL058W	37554	38160	Name=Concanavalin A-like lectins/glucanases	SSF49899	12518	20.657
Q0115	37719	38073	Name=Homing endonucleases	SSF55608	10296	29.085
YNL320W	37739	38534	Name=alpha/beta-Hydrolases	SSF53474	11766	14.8
Q0120	37740	38058	Name=Homing endonucleases	SSF55608	11766	37.0
YEL061C	37989	39429	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	25789	17.909
Q0120	38067	38379	Name=Homing endonucleases	SSF55608	24383	78.151
YAL058W	38187	38607	Name=P-domain of calnexin/calreticulin	SSF63887	23262	55.386
YCL050C	38306	38672	Name=HIT-like	SSF54197	21422	58.53
YBL099W	38307	38688	Name=C-terminal domain of alpha and beta subunits of F1 ATP synthase	SSF47917	21385	56.129
YML116W	38412	39762	Name=MFS general substrate transporter	SSF103473	25061	18.564
YDL232W	38490	38592	Name=Oligosaccharyltransferase subunit ost4p	SSF103464	24038	235.667
YIL162W	38513	38921	Name=Concanavalin A-like lectins/glucanases	SSF49899	23798	58.328
YNL318C	38724	40137	Name=MFS general substrate transporter	SSF103473	23408	16.566
YBL098W	39157	40333	Name=FAD/NAD(P)-binding domain	SSF51905	17030	14.481
YPL266W	39193	40057	Name=S-adenosyl-L-methionine-dependent methyltransferases	SSF53335	13358	15.461
YKL210W	39202	40357	Name=Activating enzymes of the ubiquitin-like proteins	SSF69572	13884	12.021
YGL245W	39224	39512	Name=GST C-terminal domain-like	SSF47616	13694	47.549
YFL048C	39409	40069	Name=Concanavalin A-like lectins/glucanases	SSF49899	12102	18.336
YGL245W	39629	40565	Name=Nucleotidylyl transferase	SSF52374	14878	15.895
YLL050C	39994	40408	Name=Actin depolymerizing proteins	SSF55753	9941	24.012
YAL056W	40036	40528	Name=Galactose oxidase, central domain	SSF50965	9495	19.299
YHL030W	40156	42367	Name=ARM repeat	SSF48371	33302	15.062
YIL160C	40202	40559	Name=Thiolase-like	SSF53901	32825	91.947
YEL060C	40210	41113	Name=Subtilisin-like	SSF52743	32786	36.308
YML115C	40234	41218	Name=Nucleotide-diphospho-sugar transferases	SSF53448	32712	33.244
YJL208C	40259	41012	Name=His-Me finger endonucleases	SSF54060	32379	43.0
YKL210W	40396	41899	Name=Activating enzymes of the ubiquitin-like proteins	SSF69572	29910	19.9
YFL047W	40427	41171	Name=BAR/IMD domain-like	SSF103657	29433	39.56
YAL056W	40477	41674	Name=Galactose oxidase, central domain	SSF50965	28102	23.477
YGL245W	40550	41120	Name=Ribosomal protein L25-like	SSF50715	25061	43.967
YIL160C	40568	41351	Name=Thiolase-like	SSF53901	24613	31.434
YNL317W	40841	41750	Name=WD40 repeat-like	SSF50978	20056	22.064
YEL060C	41119	41419	Name=Protease propeptides/inhibitors	SSF54897	17497	58.323
YLL048C	41360	42146	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	13924	17.715
YFL047W	41477	41816	Name=BAR/IMD domain-like	SSF103657	12249	36.133
YJL207C	41700	44547	Name=ARM repeat	SSF48371	44481	15.624
YOL152W	41729	41993	Name=Riboflavin synthase domain-like	SSF63380	44162	167.28
YFL047W	41831	42533	Name=GTPase activation domain, GAP	SSF48350	43598	62.105
YOL152W	41966	42200	Name=Ferredoxin reductase-like, C-terminal NADP-linked domain	SSF52343	41975	179.38
YNL316C	42094	42373	Name=ACT-like	SSF55021	39624	142.022
YIL159W	42131	43262	Name=ARM repeat	SSF48371	38416	33.966
YLL048C	42179	43214	Name=ABC transporter transmembrane region	SSF90123	37383	36.119
YGL244W	42221	42605	Name=Plus3-like	SSF159042	36870	96.016
YCL048W	42381	42681	Name=L domain-like	SSF52058	34530	115.1
YNL316C	42391	43054	Name=Periplasmic binding protein-like II	SSF53850	34322	51.768
YKL209C	42431	43145	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	33529	46.959
YDL230W	42811	43684	Name=(Phosphotyrosine protein) phosphatases II	SSF52799	26289	30.113
YHL030W	42895	45640	Name=ARM repeat	SSF48371	44441	16.19
YAL054C	42898	44797	Name=Acetyl-CoA synthetase-like	SSF56801	44432	23.398
YJL207C	43014	44709	Name=ARM repeat	SSF48371	43123	25.441
YCL048W	43023	43359	Name=L domain-like	SSF52058	42780	127.321
YKL209C	43229	44159	Name=ABC transporter transmembrane region	SSF90123	38153	41.025
YBL095W	43304	43922	Name=Thioesterase/thiol ester dehydrase-isomerase	SSF54637	37040	59.935
YEL058W	43318	43594	Name=Phosphoglucomutase, first 3 domains	SSF53738	36905	133.714
YPL264C	43369	43648	Name=Multidrug resistance efflux transporter EmrE	SSF103481	36264	129.978
YLL048C	43490	44207	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	34264	47.788
YEL058W	43501	43795	Name=Phosphoglucomutase, first 3 domains	SSF53738	34112	116.027
YFL045C	43636	44347	Name=HAD-like	SSF56784	31867	44.82
YCL047C	43675	44353	Name=Nucleotidylyl transferase	SSF52374	31284	46.142
YOL151W	43697	44699	Name=NAD(P)-binding Rossmann-fold domains	SSF51735	31016	30.954
YEL058W	43843	44173	Name=Phosphoglucomutase, first 3 domains	SSF53738	29444	89.224
YPL264C	43858	44170	Name=Multidrug resistance efflux transporter EmrE	SSF103481	29231	93.689
YDL229W	44092	44629	Name=Actin-like ATPase domain	SSF53067	26644	49.616
YLL048C	44249	45248	Name=ABC transporter transmembrane region	SSF90123	24845	24.87
YIL159W	44282	45677	Name=Formin homology 2 domain (FH2 domain)	SSF101447	25332	18.159
YKL209C	44501	45248	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540	21665	29.003
YEL058W	44644	44917	Name=Phosphoglucomutase, C-terminal domain	SSF55957	18916	69.289
YDL229W	44644	45220	Name=Actin-like ATPase domain	SSF53067	18916	32.84
YGL242C	44756	45161	Name=Ankyrin repeat	SSF48403	17478	43.156
YFL044C	44879	45233	Name=Cysteine proteinases	SSF54001	15150	42.797
YOL149W	45004	45619	Name=PH domain-like	SSF50729	13372	21.743
YPL263C	45033	46227	Name=Kelch motif	SSF117281	20901	17.505
YDL229W	45238	45706	Name=Heat shock protein 70kD (HSP70), peptide-binding domain	SSF100920	16972	36.265
YKL209C	45314	46235	Name=ABC transporter transmembrane region	SSF90123	15487	16.815
YGL241W	45478	48451	Name=ARM repeat	SSF48371	52693	17.724
YNL313C	45541	46120	Name=TPR-like	SSF48452	52186	90.131
YDL229W	45688	45859	Name=Heat shock protein 70kD (HSP70), C-terminal subdomain	SSF100934	49841	291.468
YJL207C	45858	47016	Name=ARM repeat	SSF48371	47102	40.675
YBL092W	45990	46359	Name=Ribosomal protein L32e	SSF52042	46080	124.878
YHL029C	46195	46843	Name=Ypt/Rab-GAP domain of gyp1p	SSF47923	42336	65.333
YDL227C	46642	48019	Name=Hedgehog/intein (Hint) domain	SSF51294	36686	26.642
Q0130	46729	46945	Name=F1F0 ATP synthase subunit C	SSF81333	34185	158.264
YLL046C	46764	47364	Name=RNA-binding domain, RBD	SSF54928	33769	56.282
YDL227C	46768	47113	Name=Homing endonucleases	SSF55608	33713	97.719
YBL091C-A	46784	47174	Name=PapD-like	SSF49354	33410	85.667
YDL227C	47122	47473	Name=Homing endonucleases	SSF55608	26166	74.547
YBL091C	47368	48463	Name=Creatinase/aminopeptidase	SSF55920	22796	20.818
YPL262W	47420	48791	Name=L-aspartase-like	SSF48557	28017	20.435
YBL091C	47458	47668	Name=Winged helix DNA-binding domain	SSF46785	27431	130.624
YEL056W	47516	48326	Name=WD40 repeat-like	SSF50978	26732	33.002
YLL045C	47969	48368	Name=L30e-like	SSF55315	18020	45.163
YNL312W	48404	48815	Name=Nucleic acid-binding proteins	SSF50249	6773	16.479
YGL240W	48715	49276	Name=Galactose-binding domain-like	SSF49785	8970	15.989
YCL043C	48727	49123	Name=Thioredoxin-like	SSF52833	8712	22.0
YAL051W	48729	48864	Name=Zn2/Cys6 DNA-binding domain	SSF57701	8686	64.341
YOL146W	48870	49038	Name=PriA/YqbF domain	SSF160059	5491	32.685
YNL312W	48905	49106	Name=Winged helix DNA-binding domain	SSF46785	5240	26.07
YIL156W	48997	49426	Name=Rhodanese/Cell cycle control phosphatase	SSF52821	6758	15.753
YOL146W	49092	49440	Name=GINS helical bundle-like	SSF158573	6022	17.305
YCL043C	49132	49501	Name=Thioredoxin-like	SSF52833	6556	17.767
YFL041W	49184	49649	Name=Cupredoxins	SSF49503	6409	13.783
YCL043C	49504	49795	Name=Thioredoxin-like	SSF52833	3583	12.313
YGL238W	49555	52423	Name=ARM repeat	SSF48371	39470	13.762
YFL041W	49592	50168	Name=Cupredoxins	SSF49503	39234	68.115
YEL055C	49664	51473	Name=ARM repeat	SSF48371	38608	21.342
YJL206C	49692	49824	Name=Zn2/Cys6 DNA-binding domain	SSF57701	38237	289.674
YCL043C	49804	50134	Name=Thioredoxin-like	SSF52833	36042	109.218
YIL156W	49915	51298	Name=Cysteine proteinases	SSF54001	34773	25.143
YML110C	50066	50747	Name=S-adenosyl-L-methionine-dependent methyltransferases	SSF53335	33756	49.568
YKL205W	50066	52637	Name=ARM repeat	SSF48371	37733	14.676
YFL041W	50126	50735	Name=Cupredoxins	SSF49503	37421	61.447
YOL145C	50217	50754	Name=TPR-like	SSF48452	36593	68.143
YLL043W	50694	51537	Name=Aquaporin-like	SSF81338	31860	37.794
