Gene	start	end	description	database_name	transposons	transposons_normalized
YNL333W	13273	14119	Name=PYRIDOXAL 5'-PHOSPHATE SYNTHASE SUBUNIT SNZ1-RELATED	PTHR31829	14836	17.537
YPL279C	13278	14331	Name=FLUORIDE EXPORT PROTEIN 1-RELATED	PTHR28259	17604	16.718
YJL222W	13674	16092	Name=SORTILIN RELATED	PTHR12106	47880	19.801
YIL173W	13691	16109	Name=SORTILIN RELATED	PTHR12106	48572	20.088
Q0060	13821	14835	Name=CYTOCHROME C OXIDASE SUBUNIT 1; Cytochrome c oxidase subunit I	PTHR10422	46574	45.931
Q0045	13821	15405	Name=CYTOCHROME C OXIDASE SUBUNIT 1; Cytochrome c oxidase subunit I	PTHR10422	46574	29.403
Q0065	13821	15447	Name=CYTOCHROME C OXIDASE SUBUNIT 1; Cytochrome c oxidase subunit I	PTHR10422	46574	28.643
Q0070	13821	15684	Name=CYTOCHROME C OXIDASE SUBUNIT 1; Cytochrome c oxidase subunit I	PTHR10422	46574	24.999
Q0050	14214	15627	Name=COX1/OXI3 INTRON 1 PROTEIN-RELATED	PTHR33642	41086	29.077
YBL105C	14264	16328	Name=AGC FAMILY PROTEIN KINASE	PTHR24351:SF219	45074	21.838
Q0055	14343	15735	Name=COX1/OXI3 INTRON 1 PROTEIN-RELATED	PTHR33642	43468	31.227
YLL063C	14665	15973	Name=TRICHOTHECENE 3-O-ACETYLTRANSFERASE	PTHR31642	34612	26.462
YNL332W	14835	15759	Name=4-AMINO-5-HYDROXYMETHYL-2-METHYLPYRIMIDINE PHOSPHATE SYNTHASE THI11-RELATED	PTHR31528	29921	32.382
YPL278C	15055	15349	Name=YALI0A21131P	PTHR35204	25428	86.49
YGL256W	15171	16299	Name=ALCOHOL DEHYDROGENASE	PTHR11496	23785	21.086
YPL277C	15488	16853	Name=YALI0A21131P	PTHR35204	32507	23.815
Q0050	15618	16299	Name=COX1/OXI3 INTRON 1 PROTEIN-RELATED	PTHR33642	31218	45.841
Q0055	15747	16365	Name=COX1/OXI3 INTRON 1 PROTEIN-RELATED	PTHR33642	28730	46.489
YCL064C	15851	16868	Name=CATABOLIC L-SERINE/THREONINE DEHYDRATASE	PTHR48078:SF2	25763	25.332
YNL331C	16120	17245	Name=ARYL-ALCOHOL DEHYDROGENASE AAD10-RELATED	PTHR43364:SF2	26849	23.866
YDL244W	16207	17131	Name=4-AMINO-5-HYDROXYMETHYL-2-METHYLPYRIMIDINE PHOSPHATE SYNTHASE THI11-RELATED	PTHR31528	24526	26.543
YEL071W	16400	17843	Name=D-2-HYDROXYGLUTARATE DEHYDROGENASE, MITOCHONDRIAL	PTHR43716	29877	20.705
YLL062C	16644	17610	Name=HOMOCYSTEINE S-METHYLTRANSFERASE 1-RELATED	PTHR11103:SF10	24812	25.685
YJL221C	16772	18533	Name=ALPHA-AMYLASE FAMILY MEMBER	PTHR10357	34276	19.464
YIL172C	16789	18550	Name=ALPHA-AMYLASE FAMILY MEMBER	PTHR10357	33942	19.274
YFL055W	17007	18669	Name=AMINO ACID PERMEASE	PTHR43341	28551	17.179
YML127W	17067	18522	Name=CHROMATIN STRUCTURE-REMODELING COMPLEX SUBUNIT RSC9	PTHR13964:SF38	27384	18.821
YKL218C	17403	18315	Name=SERINE / THREONINE RACEMASE FAMILY MEMBER	PTHR43050	22200	24.342
YDL243C	17579	18563	Name=ARYL-ALCOHOL DEHYDROGENASE AAD10-RELATED	PTHR43364:SF2	19327	19.641
YLL061W	17971	19705	Name=AMINO ACID PERMEASE	PTHR43341	27640	15.94
YNL330C	18060	19254	Name=HISTONE DEACETYLASE	PTHR10625	25386	21.261
YBL104C	18182	21281	Name=GATOR COMPLEX PROTEIN MIOS	PTHR16453:SF9	54169	17.48
YML127W	18522	18804	Name=CHROMATIN STRUCTURE-REMODELING COMPLEX SUBUNIT RSC9	PTHR13964:SF38	50030	177.411
YML126C	19062	20409	Name=3-HYDROXY-3-METHYLGLUTARYL COENZYME A SYNTHASE	PTHR43323	40899	30.363
YHL040C	19132	20968	Name=GLUTATHIONE EXCHANGER 1-RELATED	PTHR23501:SF92	39969	21.77
YOL158C	19529	21302	Name=GLUTATHIONE EXCHANGER 1-RELATED	PTHR23501:SF92	36431	20.548
YNL329C	19549	21691	Name=AAA-FAMILY ATPASE	PTHR23077	48876	22.818
YJL219W	19593	21189	Name=GALACTOSE TRANSPORTER-RELATED	PTHR48022:SF75	47805	29.953
YEL070W	19625	21095	Name=MANNITOL DEHYDROGENASE DSF1-RELATED	PTHR43362	47055	32.01
YML125C	20763	21687	Name=NADH-CYTOCHROME B5 REDUCTASE	PTHR19370	25740	27.857
YFL054C	20882	22367	Name=AQUAPORIN OR AQUAGLYCEROPORIN RELATED	PTHR43829	39613	26.675
YGL255W	21047	22106	Name=ZINC/IRON TRANSPORTER	PTHR11040	35491	33.514
YLL060C	21158	21776	Name=GLUTATHIONE S-TRANSFERASE RHO	PTHR43900	33776	54.654
YEL069C	21575	23111	Name=GALACTOSE TRANSPORTER-RELATED	PTHR48022:SF75	39563	25.757
YHL039W	21801	23460	Name=PROTEIN-LYSINE N-METHYLTRANSFERASE EFM1	PTHR13271:SF90	39674	23.914
YJL218W	21982	22546	Name=GALACTOSIDE O-ACETYLTRANSFERASE	PTHR43017	35196	62.404
YBL103C	22084	23530	Name=MIP04163P	PTHR45776	33643	23.266
YGL254W	22325	23096	Name=ZINC FINGER PROTEIN	PTHR46179	29170	37.834
YML124C	22360	23677	Name=TUBULIN	PTHR11588	30566	23.209
YCL059C	22443	23367	Name=HIV-1 REV BINDING PROTEIN 2, 3	PTHR12581	28200	30.519
YOL157C	22530	24291	Name=ALPHA-AMYLASE FAMILY MEMBER	PTHR10357	38554	21.893
YKL217W	22591	24010	Name=CARBOXYLIC ACID TRANSPORTER PROTEIN HOMOLOG	PTHR23508	37393	26.352
YNL328C	22836	23271	Name=MITOCHONDRIAL DNAJ HOMOLOG 2	PTHR12763:SF29	29664	68.193
YDL240W	22892	25871	Name=RHO-GTPASE-ACTIVATING PROTEIN LRG1	PTHR24215	53889	18.09
YPL274W	22944	24699	Name=AMINO ACID PERMEASE	PTHR43341	52454	29.888
YJL217W	23136	23694	Name=REGULATION OF ENOLASE PROTEIN 1	PTHR35332	48355	86.658
YIL169C	23196	25323	Name=4.1 G PROTEIN	PTHR23280	47622	22.389
YFL053W	23438	25184	Name=DIHYDROXYACETONE KINASE 1	PTHR28629:SF3	42184	24.16
YLL058W	23578	24070	Name=-	PTHR42699	39737	80.766
YGL253W	24010	25372	Name=HEXOKINASE	PTHR19443	29786	21.869
YCL057C-A	24046	24250	Name=MICOS COMPLEX SUBUNIT MIC10	PTHR21304:SF0	29436	144.294
YLL058W	24073	25276	Name=-	PTHR42699	28955	24.069
YML123C	24135	25650	Name=INORGANIC PHOSPHATE TRANSPORTER PHO84	PTHR24064:SF570	28014	18.491
Q0075	24159	25155	Name=INTRON-ENCODED DNA ENDONUCLEASE AI5 BETA	PTHR36181:SF1	27848	27.96
YBL102W	24161	24725	Name=UNCHARACTERIZED	PTHR23137	27844	49.369
YJL216C	24346	26083	Name=ALPHA-AMYLASE FAMILY MEMBER	PTHR10357	28406	16.353
YCL057W	24873	26898	Name=PROTEASE M3 THIMET OLIGOPEPTIDASE-RELATED	PTHR11804	38748	19.135
YBL101C	24966	28104	Name=ARRESTIN DOMAIN CONTAINING PROTEIN	PTHR11188	56979	18.158
YPL273W	25090	26059	Name=HOMOCYSTEINE S-METHYLTRANSFERASE 1-RELATED	PTHR11103:SF10	55321	57.091
YKL216W	25230	26145	Name=DIHYDROOROTATE DEHYDROGENASE (FUMARATE)	PTHR48109:SF1	53160	58.098
YOL156W	25384	26965	Name=GALACTOSE TRANSPORTER-RELATED	PTHR48022:SF75	51524	32.59
YGL252C	25756	27433	Name=EXOPOLYPHOSPHATASE	PTHR30005	45585	27.182
YLL057C	25776	26931	Name=ALPHA-KETOGLUTARATE-DEPENDENT SULFONATE DIOXYGENASE	PTHR30468	45504	39.397
YHL036W	26334	27861	Name=AMINO ACID TRANSPORTER	PTHR11785	32510	21.29
YPL272C	26613	28161	Name=ACR018CP	PTHR28037:SF2	28252	18.251
YEL066W	26763	27195	Name=ACETYLTRANSFERASE	PTHR10545:SF42	25144	58.204
YKL215C	26838	30684	Name=5-OXOPROLINASE	PTHR11365:SF2	79223	20.599
YML121W	26936	27860	Name=RAS-RELATED GTP-BINDING A	PTHR11259:SF1	77774	84.171
YJL214W	26995	28588	Name=GALACTOSE TRANSPORTER-RELATED	PTHR48022:SF75	77450	48.619
YLL056C	27426	28302	Name=PROTEIN YEEZ	PTHR48079	71511	81.634
YNL326C	27513	28296	Name=PALMITOYLTRANSFERASE ZDHHC20	PTHR22883:SF290	69530	88.799
YEL065W	27768	29463	Name=GLUTATHIONE EXCHANGER 1-RELATED	PTHR23501:SF92	63732	37.6
YCL055W	28007	28934	Name=N6-ADENOSINE-METHYLTRANSFERASE NON-CATALYTIC SUBUNIT	PTHR13107	59816	64.526
YHL035C	28034	32378	Name=ABC TRANSPORTER ATP-BINDING PROTEIN/PERMEASE VMR1-RELATED	PTHR24223:SF353	94611	21.78
YGL251C	28234	31399	Name=ATP-DEPENDENT DNA HELICASE HFM1-RELATED	PTHR47961:SF7	90024	28.444
YFL052W	28241	29615	Name=GLUCOSE TRANSPORT TRANSCRIPTION REGULATOR RGT1-RELATED-RELATED	PTHR31668	89854	65.396
YML120C	28271	29783	Name=NADH DEHYDROGENASE	PTHR43706	89111	58.936
Q0085	28493	29264	Name=ATP SYNTHASE SUBUNIT A	PTHR11410	84138	109.128
YOL155C	28834	30529	Name=4.1 G PROTEIN	PTHR23280	76347	45.042
YDL238C	28990	30415	Name=GUANINE DEAMINASE	PTHR11271	71557	50.215
YNL325C	29077	31288	Name=POLYPHOSPHOINOSITIDE PHOSPHATASE	PTHR45738	69140	31.271
YEL064C	29805	31098	Name=AMINO ACID TRANSPORTER	PTHR22950	53133	41.093
YPL271W	30082	30250	Name=ATP SYNTHASE EPSILON CHAIN, MITOCHONDRIAL	PTHR12448	43703	260.137
YLL055W	30148	31696	Name=HIGH AFFINITY CYSTEINE TRANSPORTER	PTHR43791:SF63	42872	27.695
YPL270W	30485	32801	Name=ATP-DEPENDENT PERMEASE MDL1, MITOCHONDRIAL	PTHR43394	47291	20.419
YDL237W	30831	31824	Name=ALTERED INHERITANCE OF MITOCHONDRIA PROTEIN 6	PTHR31571	43018	43.321
YIL166C	30958	32515	Name=PERMEASE-RELATED	PTHR43791	41638	26.742
YCL054W	31467	33945	Name=PRE-RRNA 2'-O-RIBOSE RNA METHYLTRANSFERASE FTSJ3	PTHR10920:SF13	55975	22.589
YAL062W	31576	32935	Name=NADP-SPECIFIC GLUTAMATE DEHYDROGENASE 1-RELATED	PTHR43571	54776	40.306
YEL063C	31699	33376	Name=AMINO ACID PERMEASE	PTHR43341	52531	31.324
YKL213C	31989	34098	Name=PHOSPHOLIPASE A-2-ACTIVATING PROTEIN	PTHR19849	48183	22.846
YNL323W	32007	33180	Name=ALKYLPHOSPHOCHOLINE RESISTANCE PROTEIN LEM3	PTHR10926:SF20	48079	40.988
YJL213W	32181	33156	Name=ALPHA-D-RIBOSE 1-METHYLPHOSPHONATE 5-TRIPHOSPHATE DIPHOSPHATASE	PTHR43135	44351	45.488
YDL236W	32350	33208	Name=4-NITROPHENYLPHOSPHATASE-RELATED	PTHR19288	39994	46.613
YML118W	32640	33816	Name=CARBON CATABOLITE REPRESSOR PROTEIN 4	PTHR12121	28532	24.262
YLL054C	32678	35195	Name=OLEATE-ACTIVATED TRANSCRIPTION FACTOR 1-RELATED	PTHR31069	51001	20.263
YPL269W	33016	34378	Name=KARYOGAMY PROTEIN KAR9	PTHR37271	41523	30.487
YHL034C	33198	34074	Name=NUCLEOLIN	PTHR23003:SF34	36161	41.28
YDL235C	33426	33903	Name=Histidine-containing phosphotransfer protein 1-5/Phosphorelay intermediate protein YPD1	PTHR28242	32906	68.985
YAL061W	33451	34576	Name=(R,R)-BUTANEDIOL DEHYDROGENASE-RELATED	PTHR43161:SF14	32647	29.02
YFL050C	33466	35800	Name=MAGNESIUM AND COBALT TRANSPORT PROTEIN/MITOCHONDRIAL IMPORT INNER MEMBRANE TRANSLOCASE SUBUNIT TIM8	PTHR21535	40374	17.298
YIL165C	33723	34074	Name=NITRILASE	PTHR46044	36792	104.821
YJL212C	33909	36153	Name=ISP4 LIKE PROTEIN	PTHR22601	39847	17.757
YIL164C	34092	34668	Name=NITRILASE	PTHR46044	37106	64.42
YCL052C	34151	35381	Name=PROTEIN PBN1	PTHR28533	36379	29.576
YML117W	34246	37645	Name=PRE-MRNA-SPLICING FACTOR RBM22	PTHR14089	63890	18.797
YDL234C	34416	34962	Name=RABGAP/TBC DOMAIN-CONTAINING PROTEIN	PTHR22957:SF502	58985	108.031
YEL062W	34425	36240	Name=NITROGEN PERMEASE REGULATOR 2/TUMOR SUPPRESSOR CANDIDATE 4	PTHR12991	58816	32.406
YPL269W	34447	34930	Name=KARYOGAMY PROTEIN KAR9	PTHR37271	58318	120.741
YKL212W	34642	36301	Name=PHOSPHATIDYLINOSITIDE PHOSPHATASE SAC1	PTHR45662	53840	32.453
YOL154W	34679	35402	Name=PROTEIN ZPS1	PTHR39399	53438	73.911
YNL321W	34789	37411	Name=CATION/H+ EXCHANGER PROTEIN 1-RELATED	PTHR31503:SF10	52392	19.982
YDL234C	35076	35946	Name=RABGAP/TBC DOMAIN-CONTAINING PROTEIN	PTHR22957:SF502	46691	53.668
YAL060W	35158	36280	Name=(R,R)-BUTANEDIOL DEHYDROGENASE-RELATED	PTHR43161:SF14	44440	39.608
YHL033C	35287	35974	Name=BNAA03G47020D PROTEIN	PTHR23105:SF168	42353	61.649
YLL053C	35535	35946	Name=AQUAPORIN TRANSPORTER	PTHR19139	38335	93.273
YGL248W	35662	36598	Name=3',5'-CYCLIC-NUCLEOTIDE PHOSPHODIESTERASE 1	PTHR28283	37071	39.606
YPL268W	35689	37840	Name=PHOSPHOINOSITIDE PHOSPHOLIPASE C	PTHR10336:SF36	39429	18.331
YLL052C	36034	36277	Name=AQUAPORIN TRANSPORTER	PTHR19139	35338	145.424
YHL032C	36429	38367	Name=SUGAR KINASE	PTHR10196	36164	18.66
YAL059W	36512	37109	Name=SHUTTLING PRE-60S FACTOR ECM1	PTHR28280	33308	55.792
YEL061C	36537	39534	Name=KINESIN-LIKE PROTEIN CIN8	PTHR47970:SF7	54124	18.059
Q0110	36549	36999	Name=CYTOCHROME B	PTHR19271	53500	118.889
Q0105	36549	37677	Name=CYTOCHROME B	PTHR19271	53500	47.429
Q0115	36549	38040	Name=CYTOCHROME B	PTHR19271	53500	35.882
Q0120	36549	38454	Name=CYTOCHROME B	PTHR19271	53500	28.084
YGL248W	36601	36757	Name=3',5'-CYCLIC-NUCLEOTIDE PHOSPHODIESTERASE 1	PTHR28283	51955	333.045
YKL211C	36701	38117	Name=MULTIFUNCTIONAL TRYPTOPHAN BIOSYNTHESIS PROTEIN	PTHR43418:SF4	47611	33.624
YFL049W	36806	38630	Name=POLYCOMB GROUP PROTEIN	PTHR22597	44972	24.656
YDL233W	36890	38024	Name=CHIP, ISOFORM B	PTHR10378:SF19	43040	37.954
YJL210W	36925	37699	Name=PEROXISOME ASSEMBLY PROTEIN 10	PTHR23350	42468	54.868
Q0110	37008	37794	Name=CYTOCHROME B	PTHR19271	40954	52.104
YGL247W	37014	37512	Name=NUCLEUS EXPORT PROTEIN BRR6	PTHR28136	40870	82.068
YBL099W	37143	38688	Name=ATP SYNTHASE SUBUNIT ALPHA, MITOCHONDRIAL	PTHR48082	39029	25.261
YLL051C	37335	39429	Name=FERRIC/CUPRIC REDUCTASE TRANSMEMBRANE COMPONENT	PTHR32361	36349	17.359
YIL162W	37394	38981	Name=EXOINULINASE INUD (AFU_ORTHOLOGUE AFUA_5G00480)	PTHR42800	35683	22.485
YAL058W	37485	38961	Name=CALNEXIN 14D-RELATED	PTHR11073:SF1	34650	23.476
YGL246C	37631	38747	Name=DECAPPING AND EXORIBONUCLEASE PROTEIN	PTHR12395:SF9	32268	28.914
YNL320W	37727	38534	Name=ALPHA/BETA HYDROLASE DOMAIN-CONTAINING PROTEIN	PTHR12277	31536	39.078
YCL050C	37850	38795	Name=AP-4-A PHOSPHORYLASE II	PTHR38420	29141	30.837
YML116W	38256	39819	Name=AMINOTRIAZOLE RESISTANCE PROTEIN	PTHR42718:SF14	28333	18.127
YNL318C	38712	40314	Name=HEXOSE TRANSPORTER HXT14	PTHR48022:SF50	25450	15.886
YHL031C	38817	39474	Name=GOLGI SNAP RECEPTOR COMPLEX MEMBER 1	PTHR21094:SF0	23010	35.023
YFL048C	38869	40084	Name=LECTIN, MANNOSE-BINDING, 1	PTHR12223:SF8	22195	18.267
YDL231C	38869	42130	Name=60S RIBOSOMAL PROTEIN L19	PTHR47804	50145	15.377
YBL098W	39154	40516	Name=KYNURENINE 3-MONOOXYGENASE	PTHR46028	44894	32.962
YPL266W	39157	40057	Name=DIMETHYLADENOSINE TRANSFERASE	PTHR11727	44581	49.534
YKL210W	39214	42205	Name=GH24511P	PTHR10953:SF4	42127	14.085
YGL245W	39221	41126	Name=GLUTAMATE--TRNA LIGASE, CYTOPLASMIC	PTHR43097:SF5	42048	22.072
YLL050C	40003	40402	Name=COFILIN/ACTIN-DEPOLYMERIZING FACTOR HOMOLOG-RELATED	PTHR11913:SF12	32317	80.995
YHL030W	40117	45568	Name=PROTEASOME ADAPTER AND SCAFFOLD PROTEIN ECM29	PTHR23346:SF19	86985	15.958
YEL060C	40159	41419	Name=PEPTIDASE S8	PTHR43806	86701	68.81
YML115C	40189	41680	Name=MANNAN POLYMERASE I COMPLEX VAN1 SUBUNIT	PTHR43083:SF5	86406	57.952
YIL160C	40196	41348	Name=3-KETOACYL-COA THIOLASE, PEROXISOMAL	PTHR43853	86351	74.957
YJL208C	40268	41093	Name=ENDONUCLEASE G, MITOCHONDRIAL	PTHR13966:SF5	85725	103.909
YFL047W	40430	42560	Name=PROLINE-SERINE-THREONINE PHOSPHATASE INTERACTING PROTEIN 1	PTHR23065	82722	38.837
YNL317W	40637	41975	Name=WD40 REPEAT PROTEIN	PTHR22836	76272	57.004
YOL152W	40784	42605	Name=FERRIC/CUPRIC REDUCTASE TRANSMEMBRANE COMPONENT 7	PTHR11972:SF89	74431	40.874
YBL097W	40873	43066	Name=CONDENSIN COMPLEX SUBUNIT 2	PTHR13108	73265	33.409
YPL265W	41184	42864	Name=AMINO ACID PERMEASE	PTHR43341	69963	41.645
YLL048C	41312	45884	Name=ABC TRANSPORTER ATP-BINDING PROTEIN/PERMEASE VMR1-RELATED	PTHR24223:SF353	72948	15.955
YJL207C	41394	47403	Name=HYPOTHETICAL HEAT DOMAIN-CONTAINING	PTHR21663	96014	15.978
YGL244W	41573	43091	Name=RNA POLYMERASE-ASSOCIATED PROTEIN RTF1 HOMOLOG	PTHR13115:SF8	94099	61.989
YIL159W	41849	45950	Name=BNI1-RELATED PROTEIN 1	PTHR47102:SF1	91697	22.36
YML114C	42048	43554	Name=TRANSCRIPTION INITIATION FACTOR TFIID SUBUNIT 8	PTHR46338	88630	58.851
YNL316C	42085	43063	Name=PREPHENATE DEHYDRATASE  P PROTEIN	PTHR21022	87929	89.907
YCL048W	42252	43554	Name=SPORULATION-SPECIFIC PROTEIN 2-RELATED	PTHR31018:SF8	84423	64.841
YKL209C	42434	46292	Name=ALPHA-FACTOR-TRANSPORTING ATPASE	PTHR24223:SF372	81626	21.158
YDL230W	42814	43681	Name=RECEPTOR-TYPE TYROSINE-PROTEIN PHOSPHATASE	PTHR19134	74299	85.697
YFL046W	42878	43433	Name=PROTEIN FMP32, MITOCHONDRIAL	PTHR14360:SF1	73117	131.742
YAL054C	42889	44821	Name=ACETYL-COENZYME A SYNTHETASE	PTHR24095	72975	37.772
YBL095W	43280	44087	Name=MIOREX COMPLEX COMPONENT 3	PTHR47260:SF4	65956	81.73
YEL058W	43300	44917	Name=PHOSPHOACETYLGLUCOSAMINE MUTASE	PTHR45955	65522	40.521
YNL315C	43344	44160	Name=ATP SYNTHASE MITOCHONDRIAL F1 COMPLEX ASSEMBLY FACTOR 1	PTHR13126:SF0	65067	79.739
YGL243W	43355	44504	Name=TRNA-SPECIFIC ADENOSINE DEAMINASE 1	PTHR47803	64860	56.449
YPL264C	43372	44314	Name=ACYL-MALONYL CONDENSING ENZYME-RELATED	PTHR22911	64723	68.708
YFL045C	43636	44362	Name=PHOSPHOMANNOMUTASE	PTHR10466	60336	83.107
YOL151W	43697	44684	Name=NAD DEPENDENT EPIMERASE/DEHYDRATASE	PTHR10366	59485	60.268
YCL047C	43738	44389	Name=NICOTINAMIDE MONONUCLEOTIDE ADENYLYLTRANSFERASE	PTHR31285	59110	90.799
YDL229W	44092	45889	Name=HEAT SHOCK PROTEIN 70KDA	PTHR19375	55113	30.669
YBL093C	44264	44915	Name=MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 19	PTHR28270	53225	81.759
YPL263C	44589	46503	Name=KELCH DOMAIN-CONTAINING PROTEIN	PTHR46063	47237	24.68
YCL045C	44634	46356	Name=UNCHARACTERIZED	PTHR21573	46640	27.085
YFL044C	44663	45554	Name=HIV-INDUCED PROTEIN-7-LIKE PROTEASE	PTHR13312	46331	51.999
YOL149W	44992	45619	Name=DECAPPING PROTEIN 1, ISOFORM A	PTHR16290:SF0	41225	65.75
YML112W	45066	45951	Name=CTD KINASE SUBUNIT GAMMA	PTHR28291	39709	44.869
