Gene	start	end	description	database_name	transposons	transposons_normalized
YDL236W	32377	33127	Name=HAD-SF-IIA: HAD hydrolase, family IIA	TIGR01460	21549	28.732
YJL212C	33966	35997	Name=ISP4_OPT: small oligopeptide transporter, OPT family	TIGR00727	35571	17.514
YJL212C	33969	35985	Name=OPT_sfam: oligopeptide transporter, OPT superfamily	TIGR00728	35491	17.605
YHL032C	36429	38364	Name=glycerol_kin: glycerol kinase	TIGR01311	36149	18.682
YBL099W	37176	38688	Name=atpA: ATP synthase F1, alpha subunit	TIGR00962	22157	14.654
YKL211C	37556	38114	Name=trpG_papA: glutamine amidotransferase of anthranilate synthase or aminodeoxychorismate synthase	TIGR00566	17416	31.211
YNL318C	38733	40152	Name=SP: MFS transporter, sugar porter (SP) family	TIGR00879	23338	16.447
YKL210W	39202	42232	Name=Ube1: ubiquitin-activating enzyme E1	TIGR01408	42655	14.078
YPL266W	39205	40048	Name=ksgA: ribosomal RNA small subunit methyltransferase A; Ribosomal RNA adenine dimethylase	TIGR00755	42648	50.591
YGL245W	39329	41108	Name=gltX_arch: glutamate--tRNA ligase	TIGR00463	41553	23.358
YIL160C	40202	41330	Name=AcCoA-C-Actrans: acetyl-CoA C-acyltransferase	TIGR01930	30982	27.466
YPL265W	41292	42735	Name=2A0310: amino acid permease (yeast)	TIGR00913	22517	15.604
YAL054C	42895	44803	Name=Ac_CoA_lig_AcsA: acetate--CoA ligase	TIGR02188	28496	14.935
YFL045C	43699	44347	Name=HAD-SF-IIB: HAD hydrolase, family IIB	TIGR01484	15042	23.213
YBL091C	47377	48343	Name=met_pdase_II: methionine aminopeptidase, type II	TIGR00501	20343	21.059
YPL262W	47420	48794	Name=fumC_II: fumarate hydratase, class II	TIGR00979	28021	20.394
YCL043C	48655	50122	Name=ER_PDI_fam: protein disulfide isomerase	TIGR01130	20730	14.131
YML110C	50036	50753	Name=MenG_MenH_UbiE: ubiquinone/menaquinone biosynthesis methyltransferase	TIGR01934	7313	10.199
YLL043W	50712	51519	Name=MIP: MIP family channel proteins	TIGR00861	11523	14.279
YLL041C	53151	53817	Name=dhsB: succinate dehydrogenase and fumarate reductase iron-sulfur protein	TIGR00384	13130	19.715
YPL258C	53503	54124	Name=salvage_TenA: thiaminase II	TIGR04306	10314	16.609
YGL236C	53807	55682	Name=gidA: tRNA uridine 5-carboxymethylaminomethyl modification enzyme GidA	TIGR00136	45391	24.209
YPL258C	54274	55075	Name=HMP-P_kinase: hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase	TIGR00097	38364	47.895
YOL143C	54615	55050	Name=lumazine-synth: 6,7-dimethyl-8-ribityllumazine synthase	TIGR00114	28030	64.437
YFL038C	55494	55965	Name=small_GTP: small GTP-binding protein domain	TIGR00231	11043	23.446
YJL200C	56467	58708	Name=aconitase_mito: aconitate hydratase, mitochondrial	TIGR01340	42724	19.065
YGL234W	56488	57802	Name=purD: phosphoribosylamine--glycine ligase	TIGR00877	42536	32.371
YML106W	56815	57367	Name=pyrE: orotate phosphoribosyltransferase	TIGR00336	36934	66.909
YGL234W	57832	58837	Name=purM: phosphoribosylformylglycinamidine cyclo-ligase	TIGR00878	20525	20.423
YAL044C	57952	58342	Name=gcvH: glycine cleavage system H protein	TIGR00527	19817	50.813
YEL051W	58393	59017	Name=V_ATPase_subD: V-type ATPase, D subunit	TIGR00309	14661	23.495
YOL140W	58831	60016	Name=argD: transaminase, acetylornithine/succinylornithine family	TIGR00707	15528	13.104
YEL050C	59696	60572	Name=rplB_bact: ribosomal protein uL2	TIGR01171	10872	12.411
YCL035C	60861	61116	Name=GRX_euk: glutaredoxin	TIGR02180	4830	18.941
YNL304W	60885	61266	Name=small_GTP: small GTP-binding protein domain	TIGR00231	9590	25.171
YCL033C	62790	63165	Name=TIGR00357: methionine-R-sulfoxide reductase	TIGR00357	4829	12.877
YDL219W	65245	65689	Name=TIGR00256: D-tyrosyl-tRNA(Tyr) deacylase	TIGR00256	9518	21.437
YEL047C	65408	66782	Name=flavo_cyto_c: flavocytochrome c	TIGR01813	27872	20.285
YCL030C	65972	67169	Name=hisD: histidinol dehydrogenase	TIGR00069	22041	18.414
YCL030C	67361	67592	Name=histidine_hisI: phosphoribosyl-ATP diphosphatase	TIGR03188	2823	12.221
YAL038W	71843	73286	Name=pyruv_kin: pyruvate kinase	TIGR01064	15879	11.004
YHL016C	72849	74100	Name=sss: transporter, solute:sodium symporter (SSS) family	TIGR00813	23973	19.163
YBL080C	73081	74620	Name=gatB: aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase, B subunit	TIGR00133	33834	21.984
Q0250	73863	74505	Name=CoxB: cytochrome c oxidase, subunit II; Cytochrome c oxidase, subunit II	TIGR02866	16944	26.393
YHL015W	75475	75763	Name=uS10_euk_arch: ribosomal protein uS10	TIGR01046	5564	19.319
YAL036C	75552	75951	Name=small_GTP: small GTP-binding protein domain	TIGR00231	5851	14.664
YHL014C	76117	77266	Name=TIGR00092: GTP-binding protein YchF	TIGR00092	20990	18.268
YCL025C	76128	77568	Name=2A0310: amino acid permease (yeast)	TIGR00913	25625	17.795
YIL145C	76356	77280	Name=panC: pantoate--beta-alanine ligase	TIGR00018	20389	22.066
YGL225W	77221	77860	Name=nst: UDP-galactose transporter	TIGR00803	9016	14.11
YKL194C	77287	78514	Name=thrS: threonine--tRNA ligase	TIGR00418	20123	16.4
YAL035W	77651	78029	Name=small_GTP: small GTP-binding protein domain	TIGR00231	14652	38.762
YGL224C	78119	78689	Name=Pyr-5-nucltdase: pyrimidine 5'-nucleotidase	TIGR01993	8572	15.039
YGL224C	78122	78683	Name=HAD-SF-IA-v3: HAD hydrolase, family IA, variant 3	TIGR01509	8453	15.068
YKL192C	80174	80396	Name=acyl_carrier: acyl carrier protein	TIGR00517	3579	16.122
YEL038W	80489	81137	Name=enolase-ppase: 2,3-diketo-5-methylthio-1-phosphopentane phosphatase	TIGR01691	11596	17.895
YIL143C	80536	82690	Name=rad25: DNA repair helicase rad25	TIGR00603	37674	17.49
YHL011C	80668	81592	Name=ribP_PPkin: ribose-phosphate diphosphokinase	TIGR01251	34740	37.597
YKL191W	81068	82607	Name=DPH2: diphthamide biosynthesis protein 2	TIGR00272	28001	18.194
YKL191W	81176	82202	Name=diphth2_R: diphthamide biosynthesis enzyme Dph1/Dph2 domain	TIGR00322	26880	26.199
YEL037C	81409	82597	Name=rad23: UV excision repair protein Rad23	TIGR00601	21689	18.257
YGL221C	81440	82265	Name=YbgI_SA1388: dinuclear metal center protein, YbgI/SA1388 family	TIGR00486	21309	25.829
YML095C	81495	81840	Name=rad10: DNA repair protein rad10	TIGR00597	20870	60.493
YBL076C	81666	84246	Name=ileS: isoleucine--tRNA ligase	TIGR00392	51458	19.945
YOL126C	81804	82875	Name=MDH_euk_gproteo: malate dehydrogenase, NAD-dependent	TIGR01772	49769	46.47
YML094W	82317	82701	Name=TIGR00293: prefoldin, alpha subunit	TIGR00293	39477	102.805
YIL142W	83314	84865	Name=chap_CCT_beta: T-complex protein 1, beta subunit	TIGR02341	31670	20.419
YEL034W	85724	86129	Name=eIF_5A: translation elongation factor IF5A	TIGR00037	5431	13.41
YKL188C	86602	88711	Name=3a01203: peroxysomal long chain fatty acyl transporter	TIGR00954	31981	15.164
YLL027W	87844	88153	Name=TIGR00049: iron-sulfur cluster assembly accessory protein	TIGR00049	10577	34.23
YBL072C	88567	89122	Name=eS8: ribosomal protein eS8	TIGR00307	4054	7.305
YOL122C	89949	91194	Name=nramp: metal ion transporter, metal ion (Mn2+/Fe2+) transporter (Nramp) family	TIGR01197	30852	24.781
YEL031W	90390	93789	Name=P-ATPase-V: P-type ATPase of unknown pump specificity (type V)	TIGR01657	72505	21.331
YJL177W	90798	91245	Name=uL22_arch_euk: ribosomal protein uL22	TIGR01038	64054	143.298
YCL018W	91342	92398	Name=leuB: 3-isopropylmalate dehydrogenase	TIGR00169	49227	46.616
YEL031W	91446	91776	Name=ATPase_P-type: HAD ATPase, P-type, family IC	TIGR01494	47878	145.085
YEL031W	91986	92400	Name=ATPase_P-type: HAD ATPase, P-type, family IC	TIGR01494	37023	89.428
YBL068W	92459	93380	Name=ribP_PPkin: ribose-phosphate diphosphokinase	TIGR01251	27501	29.86
YCL017C	92779	93976	Name=IscS: cysteine desulfurase IscS	TIGR02006	25249	21.094
YDL205C	92809	93727	Name=hemC: hydroxymethylbilane synthase	TIGR00212	24897	27.121
YFL022C	93534	94545	Name=pheS: phenylalanine--tRNA ligase, alpha subunit	TIGR00468	21648	21.412
YHL008C	93724	94438	Name=fnt: formate/nitrite transporter	TIGR00790	19394	27.162
YGL210W	93828	94296	Name=small_GTP: small GTP-binding protein domain	TIGR00231	17829	38.096
YEL030W	94731	96531	Name=prok_dnaK: chaperone protein DnaK	TIGR02350	56231	31.239
YML086C	95844	97344	Name=FAD_lactone_ox: sugar 1,4-lactone oxidases	TIGR01678	37561	25.041
YAL026C	95977	99103	Name=ATPase-Plipid: phospholipid-translocating P-type ATPase, flippase	TIGR01652	87875	28.111
YAL026C	96592	96961	Name=ATPase_P-type: HAD ATPase, P-type, family IC	TIGR01494	66124	179.198
YEL029C	96974	97787	Name=pyridox_kin: pyridoxal kinase	TIGR00687	60856	74.854
YIL133C	98969	99395	Name=L13_A_E: ribosomal protein uL13	TIGR01077	12490	29.319
YHL004W	99768	100083	Name=rpsB_bact: ribosomal protein uS2	TIGR01011	6960	22.095
YDL201W	99792	100401	Name=TIGR00091: tRNA (guanine-N(7)-)-methyltransferase	TIGR00091	11360	18.654
YDL200C	100533	100770	Name=ogt: methylated-DNA--[protein]-cysteine S-methyltransferase	TIGR00589	4038	17.038
YEL027W	100802	101117	Name=V_ATP_synt_C: V-type ATPase, C subunit	TIGR01100	4788	15.2
YFL018C	101633	103046	Name=lipoamide_DH: dihydrolipoyl dehydrogenase	TIGR01350	28107	19.892
YNL284C	103472	103919	Name=rplO_bact: ribosomal protein uL15	TIGR01071	9076	20.304
YCL009C	104702	105320	Name=acolac_sm: acetolactate synthase, small subunit	TIGR00119	9344	15.12
YPL234C	105068	105389	Name=V_ATP_synt_C: V-type ATPase, C subunit	TIGR01100	3854	12.006
YKL181W	107331	107919	Name=ribP_PPkin: ribose-phosphate diphosphokinase	TIGR01251	13424	22.83
YEL024W	107434	107902	Name=Rieske_proteo: ubiquinol-cytochrome c reductase, iron-sulfur subunit	TIGR01416	12341	26.37
YAL022C	108891	110187	Name=2a57: nucleoside Transporter	TIGR00939	28613	22.078
YKL180W	109281	109728	Name=uL22_arch_euk: ribosomal protein uL22	TIGR01038	17904	40.054
YLL018C	109904	111293	Name=aspS_nondisc: aspartate--tRNA(Asn) ligase	TIGR00458	22639	16.299
YDL194W	111733	113236	Name=SP: MFS transporter, sugar porter (SP) family	TIGR00879	22033	14.659
YHR004C	111792	112341	Name=HIF-SF_euk: dullard-like phosphatase domain	TIGR02251	19371	35.284
YFL011W	112369	113869	Name=SP: MFS transporter, sugar porter (SP) family	TIGR00879	26986	17.991
YBL057C	112803	113163	Name=arch_pth2: peptidyl-tRNA hydrolase	TIGR00283	21540	59.833
YPL231W	113950	114307	Name=pantethn_trn: phosphopantetheine--protein transferase domain	TIGR00556	5539	15.515
YML075C	115823	117050	Name=HMG_CoA_R_NADP: hydroxymethylglutaryl-CoA reductase (NADPH)	TIGR00533	179589	146.364
YEL021W	116263	116923	Name=pyrF: orotidine 5'-phosphate decarboxylase	TIGR01740	105280	159.515
YDL192W	116369	116801	Name=small_GTP: small GTP-binding protein domain	TIGR00231	98038	226.94
YNL277W	117457	118696	Name=homoserO_Ac_trn: homoserine O-acetyltransferase	TIGR01392	25490	20.573
YDL191W	117688	117847	Name=L29: ribosomal protein uL29	TIGR00012	21786	137.019
YCR004C	119718	120312	Name=flav_wrbA: NAD(P)H:quinone oxidoreductase, type IV	TIGR01755	9163	15.426
YCR005C	120981	122256	Name=cit_synth_euk: citrate (Si)-synthase, eukaryotic	TIGR01793	24677	19.355
YIL125W	122821	125722	Name=2oxo_dh_E1: oxoglutarate dehydrogenase (succinyl-transferring), E1 component	TIGR00239	82341	28.384
YOL103W	124205	125696	Name=SP: MFS transporter, sugar porter (SP) family	TIGR00879	32517	21.809
YPL224C	126972	127695	Name=CDF: cation diffusion facilitator family transporter	TIGR01297	14324	19.812
YHR011W	127792	129100	Name=serS: serine--tRNA ligase	TIGR00414	25570	19.549
YLL010C	129368	129842	Name=HIF-SF_euk: dullard-like phosphatase domain	TIGR02251	21802	45.996
YHR012W	129484	130012	Name=yfcE: phosphodiesterase, MJ0936 family	TIGR00040	24589	46.57
YFL005W	130391	130853	Name=small_GTP: small GTP-binding protein domain	TIGR00231	8997	19.474
YKL170W	130637	131048	Name=rplN_bact: ribosomal protein uL14	TIGR01067	7376	17.946
YML070W	133505	135215	Name=dak_ATP: dihydroxyacetone kinase	TIGR02361	28515	16.675
YDL182W	133512	134550	Name=LysS_fung_arch: homocitrate synthase	TIGR02146	28415	27.375
YNL270C	136026	137460	Name=2A0310: amino acid permease (yeast)	TIGR00913	51013	35.574
YOL097C	136553	137522	Name=trpS: tryptophan--tRNA ligase	TIGR00233	29253	30.189
YOL096C	138130	138925	Name=UbiG: 3-demethylubiquinone-9 3-O-methyltransferase	TIGR01983	24897	31.317
YBL042C	138583	139918	Name=ncs1: NCS1 nucleoside transporter family	TIGR00800	30098	22.545
YPL218W	138764	139127	Name=small_GTP: small GTP-binding protein domain	TIGR00231	25035	68.967
YNL268W	138871	140299	Name=2A0310: amino acid permease (yeast)	TIGR00913	27845	19.499
YIL118W	139800	140205	Name=small_GTP: small GTP-binding protein domain	TIGR00231	7805	19.272
YHR018C	140016	141378	Name=argH: argininosuccinate lyase	TIGR00838	33968	24.94
YHR019C	141899	143213	Name=asnS: asparagine--tRNA ligase	TIGR00457	19872	15.123
YIL116W	142958	144059	Name=hisC: histidinol-phosphate transaminase	TIGR01141	25001	22.708
YBL039C	144063	145725	Name=PyrG: CTP synthase	TIGR00337	26838	16.148
YHR020W	144563	146060	Name=proS_fam_I: proline--tRNA ligase	TIGR00408	20011	13.367
YML064C	145336	145816	Name=small_GTP: small GTP-binding protein domain	TIGR00231	10799	22.498
YBL038W	146310	146706	Name=rplP_bact: ribosomal protein uL16	TIGR01164	5974	15.086
YJL143W	147107	147572	Name=3a0801so1tim17: mitochondrial import inner membrane translocase subunit tim17	TIGR00980	12299	26.449
YEL004W	147233	147920	Name=nst: UDP-galactose transporter	TIGR00803	20901	30.424
YFL001W	147407	148145	Name=hisT_truA: tRNA pseudouridine(38-40) synthase	TIGR00071	21587	29.251
YPL214C	148607	149426	Name=thiM: hydroxyethylthiazole kinase	TIGR00694	9406	11.485
YDL171C	149265	150720	Name=GOGAT_sm_gam: glutamate synthase, NADH/NADPH, small subunit	TIGR01317	22075	15.172
YPL214C	149516	150158	Name=thiE: thiamine-phosphate diphosphorylase	TIGR00693	19616	30.555
YBL036C	150476	151217	Name=TIGR00044: pyridoxal phosphate enzyme, YggS family	TIGR00044	17794	24.013
YGL186C	151255	152563	Name=ncs1: NCS1 nucleoside transporter family	TIGR00800	25697	19.646
YML060W	151874	152864	Name=ogg: 8-oxoguanine DNA-glycosylase (ogg)	TIGR00588	19463	19.66
YPL212C	151940	152924	Name=hisT_truA: tRNA pseudouridine(38-40) synthase	TIGR00071	19633	19.952
YGL184C	154785	155994	Name=cysta_beta_ly_E: cystathionine beta-lyase	TIGR01329	17418	14.407
YAR007C	156768	158607	Name=rpa1: replication factor-a protein 1 (rpa1)	TIGR00617	34996	19.03
YER003C	157852	159109	Name=manA: mannose-6-phosphate isomerase, class I	TIGR00218	27973	22.254
YBL033C	158766	159438	Name=ribA: GTP cyclohydrolase II	TIGR00505	19666	29.265
YAR008W	159248	159782	Name=endA: tRNA-intron lyase	TIGR00324	19865	37.2
YHR025W	159453	160509	Name=thrB: homoserine kinase	TIGR00191	37074	35.108
YDL168W	159640	160747	Name=adh_III_F_hyde: S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase	TIGR02818	35557	32.12
YCR024C	160749	162171	Name=asnS: asparagine--tRNA ligase	TIGR00457	25783	18.132
YLR005W	161087	161420	Name=ssl1: transcription factor ssl1	TIGR00622	21534	64.667
YML056C	162706	164065	Name=IMP_dehydrog: inosine-5'-monophosphate dehydrogenase	TIGR01302	27577	20.292
YKL152C	163647	164376	Name=pgm_1: phosphoglycerate mutase 1 family	TIGR01258	13686	18.774
YNL256W	164689	165043	Name=folB_dom: FolB domain	TIGR00526	10512	29.695
YKL151C	165003	165903	Name=yjeF_cterm: YjeF family C-terminal domain	TIGR00196	20596	22.884
YDL164C	165010	166636	Name=dnl1: DNA ligase I, ATP-dependent (dnl1)	TIGR00574	40703	25.033
YNL256W	165061	165406	Name=folB_dom: FolB domain	TIGR00526	39535	114.594
YNL256W	165523	165922	Name=folK: 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase	TIGR01498	27090	67.895
YJL130C	165737	166634	Name=asp_carb_tr: aspartate carbamoyltransferase	TIGR00670	22891	25.52
YER007C-A	166366	166702	Name=unchar_dom_2: uncharacterized domain 2	TIGR00451	8226	24.482
YCR027C	167447	167948	Name=small_GTP: small GTP-binding protein domain	TIGR00231	15915	31.766
YHR029C	167679	168549	Name=PhzF_family: phenazine biosynthesis protein, PhzF family	TIGR00654	21370	24.563
YJL130C	167912	171056	Name=CPSaseII_lrg: carbamoyl-phosphate synthase, large subunit	TIGR01369	69645	22.152
YKL148C	169209	170976	Name=sdhA_forward: succinate dehydrogenase, flavoprotein subunit	TIGR01816	36950	20.911
YKL148C	169251	170967	Name=sdhA_frdA_Gneg: succinate dehydrogenase or fumarate reductase, flavoprotein subunit	TIGR01812	35870	20.903
YAR015W	169378	170293	Name=purC: phosphoribosylaminoimidazolesuccinocarboxamide synthase	TIGR00081	33082	36.155
YJL130C	171143	172298	Name=CPSaseIIsmall: carbamoyl-phosphate synthase, small subunit	TIGR01368	16090	13.931
YIL103W	171979	172930	Name=diphth2_R: diphthamide biosynthesis enzyme Dph1/Dph2 domain	TIGR00322	15460	16.257
YPL198W	173179	173884	Name=uL30_euk: 60S ribosomal protein uL30	TIGR01310	11674	16.559
YJL129C	173787	177303	Name=2a38euk: potassium uptake protein, Trk family	TIGR00934	67231	19.121
YHR032W	173866	174976	Name=matE: MATE efflux family protein	TIGR00797	65832	59.308
YKL145W	174636	175563	Name=26Sp45: 26S proteasome subunit P45 family	TIGR01242	54701	59.009
YNL250W	175419	179319	Name=rad50: rad50	TIGR00606	77437	19.856
YHR033W	175563	176802	Name=proB: glutamate 5-kinase	TIGR01027	75668	61.072
YKL144C	175929	176478	Name=rpoE: DNA-directed RNA polymerase	TIGR00448	69174	126.0
YBL022C	177954	180723	Name=lon: endopeptidase La	TIGR00763	45412	16.4
YLR019W	180969	181437	Name=HIF-SF_euk: dullard-like phosphatase domain	TIGR02251	10987	23.476
YHR037W	182064	183696	Name=D1pyr5carbox1: 1-pyrroline-5-carboxylate dehydrogenase	TIGR01236	38009	23.29
YER014W	182633	184217	Name=proto_IX_ox: protoporphyrinogen oxidase	TIGR00562	34866	22.011
YNL247W	182983	184861	Name=cysS: cysteine--tRNA ligase	TIGR00435	46528	24.775
YLR022C	184194	184899	Name=RNA_SBDS: rRNA metabolism protein, SBDS family	TIGR00291	17681	25.079
YGL169W	186200	186836	Name=TIGR00057: tRNA threonylcarbamoyl adenosine modification protein, Sua5/YciO/YrdC/YwlC family	TIGR00057	7004	11.013
YNL244C	187172	187487	Name=SUI1_MOF2: translation initiation factor SUI1	TIGR01160	6977	22.149
YHR039C-A	187343	187676	Name=V_ATP_synt_G: V-type ATPase, G subunit	TIGR01147	8887	26.688
YGL167C	187648	190363	Name=ATPase-IIA2_Ca: calcium-transporting P-type ATPase, PMR1-type	TIGR01522	56605	20.849
YGL167C	188167	188590	Name=ATPase_P-type: HAD ATPase, P-type, family IC	TIGR01494	39707	93.87
YGL167C	189301	189727	Name=ATPase_P-type: HAD ATPase, P-type, family IC	TIGR01494	18022	42.305
YER017C	189601	191113	Name=FtsH_fam: ATP-dependent metallopeptidase HflB	TIGR01241	31619	20.912
YJL121C	190418	191072	Name=rpe: ribulose-phosphate 3-epimerase	TIGR01163	14845	22.699
YHR043C	192942	193287	Name=HAD-SF-IA-v3: HAD hydrolase, family IA, variant 3	TIGR01509	9349	27.099
YKL132C	193597	194836	Name=folC: bifunctional protein FolC	TIGR01499	23219	18.74
YHR044C	194205	194499	Name=HAD-SF-IA-v3: HAD hydrolase, family IA, variant 3	TIGR01509	10310	35.068
YNL241C	196482	197910	Name=zwf: glucose-6-phosphate dehydrogenase	TIGR00871	32561	22.802
YPL183W-A	199266	199374	Name=rpmJ_bact: ribosomal protein bL36	TIGR01022	732	6.778
YLR028C	199680	201297	Name=purH: phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase	TIGR00355	18971	11.732
YDL143W	200029	201580	Name=chap_CCT_delta: T-complex protein 1, delta subunit	TIGR02342	19512	12.58
YER023W	201091	201919	Name=proC: pyrroline-5-carboxylate reductase	TIGR00112	12820	15.483
YBL013W	202146	203217	Name=fmt: methionyl-tRNA formyltransferase	TIGR00460	25541	23.848
YOL066C	203253	204189	Name=rluA_subfam: pseudouridine synthase, RluA family	TIGR00005	16261	17.373
YFR025C	203874	204744	Name=hisJ_fam: histidinol phosphate phosphatase, HisJ family	TIGR01856	14003	16.095
YOL064C	206105	207170	Name=bisphos_HAL2: 3'(2'),5'-bisphosphate nucleotidase	TIGR01330	21395	20.089
YML035C	206469	208296	Name=AMP_deaminase: AMP deaminase	TIGR01429	34047	18.635
YER026C	207748	208213	Name=pssA: CDP-diacylglycerol-serine O-phosphatidyltransferase	TIGR00473	7437	15.994
YHR050W	207819	209028	Name=nramp: metal ion transporter, metal ion (Mn2+/Fe2+) transporter (Nramp) family	TIGR01197	15078	12.471
YJL111W	207901	209461	Name=chap_CCT_eta: T-complex protein 1, eta subunit	TIGR02345	20943	13.425
YLR034C	210727	211903	Name=nramp: metal ion transporter, metal ion (Mn2+/Fe2+) transporter (Nramp) family	TIGR01197	18201	15.477
YIL078W	212949	214665	Name=thrS: threonine--tRNA ligase	TIGR00418	38818	22.621
YML032C	213393	213870	Name=rad52: recombination protein rad52	TIGR00607	24459	51.277
YLR035C	213442	214453	Name=mutl: DNA mismatch repair protein MutL	TIGR00585	23495	23.239
YDL138W	213492	215016	Name=SP: MFS transporter, sugar porter (SP) family	TIGR00879	34683	22.758
YER031C	214240	214705	Name=small_GTP: small GTP-binding protein domain	TIGR00231	22030	47.376
YDL137W	216577	217009	Name=small_GTP: small GTP-binding protein domain	TIGR00231	7406	17.144
YCR053W	216892	218113	Name=thrC: threonine synthase	TIGR00260	28181	23.08
YOL059W	217381	218419	Name=glycerol3P_DH: glycerol-3-phosphate dehydrogenase (NAD(+))	TIGR03376	19842	19.116
YDL136W	217624	217783	Name=L29: ribosomal protein uL29	TIGR00012	12915	81.226
YOL058W	219226	220447	Name=argG: argininosuccinate synthase	TIGR00032	23174	18.98
YKL114C	223576	224407	Name=nfo: apurinic endonuclease (APN1)	TIGR00587	16647	20.032
YOL056W	223592	224162	Name=pgm_1: phosphoglycerate mutase 1 family	TIGR01258	16552	29.039
YHR063C	224059	225145	Name=apbA_panE: 2-dehydropantoate 2-reductase	TIGR00745	24816	22.851
YPL172C	224412	225297	Name=cyoE_ctaB: protoheme IX farnesyltransferase	TIGR01473	22148	25.026
YOL055C	224425	225046	Name=salvage_TenA: thiaminase II	TIGR04306	22028	35.472
YOL055C	225196	225997	Name=HMP-P_kinase: hydroxymethylpyrimidine kinase/phosphomethylpyrimidine kinase	TIGR00097	27647	34.516
YER037W	226048	226630	Name=Pyr-5-nucltdase: pyrimidine 5'-nucleotidase	TIGR01993	21601	37.115
YER037W	226258	226627	Name=HAD-SF-IA-v3: HAD hydrolase, family IA, variant 3	TIGR01509	11201	30.355
YGL148W	226423	227503	Name=aroC: chorismate synthase	TIGR00033	24323	22.521
YDL131W	227510	228548	Name=LysS_fung_arch: homocitrate synthase	TIGR02146	17633	16.987
YER039C	228518	229169	Name=nst: UDP-galactose transporter	TIGR00803	12992	19.957
YML022W	228967	229474	Name=apt: adenine phosphoribosyltransferase	TIGR01090	8733	17.225
YML021C	229835	230501	Name=ung: uracil-DNA glycosylase	TIGR00628	10029	15.059
YJL102W	231421	231853	Name=small_GTP: small GTP-binding protein domain	TIGR00231	5034	11.653
YCR066W	231503	232748	Name=rad18: DNA repair protein rad18	TIGR00599	14139	11.357
YLR043C	231710	231992	Name=thioredoxin: thioredoxin	TIGR01068	12335	43.741
YHR068W	232292	233261	Name=dhys: deoxyhypusine synthase	TIGR00321	9472	9.775
