Gene	start	end	description	database_name	transposons	transposons_normalized
YFR030W	215364	215394	Name=Flavoprotein pyridine nucleotide cytochrome reductase signature	PR00371	45	1.5
YFR030W	215763	215784	Name=Flavoprotein pyridine nucleotide cytochrome reductase signature	PR00371	9	0.429
YFR030W	215970	216027	Name=Flavoprotein pyridine nucleotide cytochrome reductase signature	PR00371	9	0.158
YFR030W	216057	216084	Name=Flavoprotein pyridine nucleotide cytochrome reductase signature	PR00371	5	0.185
YFR030W	216189	216237	Name=Flavoprotein pyridine nucleotide cytochrome reductase signature	PR00371	2	0.042
YFR045W	242031	242070	Name=Mitochondrial carrier protein signature	PR00926	0	0
YFR045W	242070	242112	Name=Mitochondrial carrier protein signature	PR00926	46	1.095
YFR045W	242334	242388	Name=Mitochondrial carrier protein signature	PR00926	3	0.056
YFR045W	242673	242739	Name=Mitochondrial carrier protein signature	PR00926	67	1.015
YFR053C	253642	253690	Name=Hexokinase family signature	PR00475	37	0.771
YFR053C	253840	253906	Name=Hexokinase family signature	PR00475	15	0.227
YFR053C	254086	254152	Name=Hexokinase family signature	PR00475	303	4.591
YFR053C	254323	254365	Name=Hexokinase family signature	PR00475	7	0.167
YFR053C	254386	254434	Name=Hexokinase family signature	PR00475	0	0
YFR053C	254515	254590	Name=Hexokinase family signature	PR00475	16	0.213
YFR053C	254752	254800	Name=Hexokinase family signature	PR00475	150	3.125
