Gene	start	end	description	database_name	transposons	transposons_normalized
YNL163C	329854	329878	Name=GTP-binding elongation factor signature	PR00315	0	0
YNL163C	329971	330010	Name=GTP-binding elongation factor signature	PR00315	1	0.026
YNL123W	395027	395063	Name=HtrA/DegQ protease family signature	PR00834	0	0
YNL123W	395225	395297	Name=HtrA/DegQ protease family signature	PR00834	7	0.097
YNL123W	395348	395399	Name=HtrA/DegQ protease family signature	PR00834	1	0.02
YNL123W	395696	395732	Name=HtrA/DegQ protease family signature	PR00834	4	0.111
YNL111C	417071	417107	Name=Cytochrome B5 signature	PR00363	0	0
YNL111C	417125	417146	Name=Cytochrome B5 signature	PR00363	0	0
YNL111C	417149	417191	Name=Cytochrome B5 signature	PR00363	33	0.786
YNL111C	417191	417221	Name=Cytochrome B5 signature	PR00363	11	0.367
YNL102W	432667	432706	Name=DNA-directed DNA-polymerase family B signature	PR00106	1	0.026
YNL102W	432907	432943	Name=DNA-directed DNA-polymerase family B signature	PR00106	0	0
YNL102W	433063	433087	Name=DNA-directed DNA-polymerase family B signature	PR00106	3	0.125
YNL098C	440057	440123	Name=Transforming protein P21 ras signature	PR00449	3	0.045
YNL098C	440189	440228	Name=Transforming protein P21 ras signature	PR00449	22	0.564
YNL098C	440351	440417	Name=Transforming protein P21 ras signature	PR00449	35	0.53
YNL098C	440420	440468	Name=Transforming protein P21 ras signature	PR00449	0	0
YNL098C	440474	440537	Name=Transforming protein P21 ras signature	PR00449	7	0.111
YNL093W	449907	449970	Name=Transforming protein P21 ras signature	PR00449	41	0.651
YNL093W	449976	450024	Name=Transforming protein P21 ras signature	PR00449	0	0
YNL093W	450030	450096	Name=Transforming protein P21 ras signature	PR00449	88	1.333
YNL093W	450216	450255	Name=Transforming protein P21 ras signature	PR00449	19	0.487
YNL093W	450339	450405	Name=Transforming protein P21 ras signature	PR00449	76	1.152
YNL090W	456589	456652	Name=Transforming protein P21 ras signature	PR00449	4	0.063
YNL090W	456658	456706	Name=Transforming protein P21 ras signature	PR00449	25	0.521
YNL090W	456709	456775	Name=Transforming protein P21 ras signature	PR00449	10	0.152
YNL090W	456895	456934	Name=Transforming protein P21 ras signature	PR00449	0	0
YNL090W	457030	457096	Name=Transforming protein P21 ras signature	PR00449	0	0
YNL088W	457881	457926	Name=DNA topoisomerase II family signature	PR00418	0	0
YNL088W	457992	458031	Name=DNA topoisomerase II family signature	PR00418	1	0.026
YNL088W	458121	458163	Name=DNA topoisomerase II family signature	PR00418	1	0.024
YNL088W	458613	458652	Name=DNA topoisomerase II family signature	PR00418	1	0.026
YNL088W	458988	459018	Name=Topoisomerase II signature	PR01158	0	0
YNL088W	459033	459054	Name=Topoisomerase II signature	PR01158	0	0
YNL088W	459039	459081	Name=DNA topoisomerase II family signature	PR00418	1	0.024
YNL088W	459177	459216	Name=Topoisomerase II signature	PR01158	0	0
YNL088W	459249	459297	Name=DNA topoisomerase II family signature	PR00418	3	0.062
YNL088W	459303	459354	Name=DNA topoisomerase II family signature	PR00418	3	0.059
YNL088W	459306	459351	Name=Topoisomerase II signature	PR01158	3	0.067
YNL088W	459366	459402	Name=DNA topoisomerase II family signature	PR00418	0	0
YNL088W	459369	459402	Name=Topoisomerase II signature	PR01158	0	0
YNL088W	459501	459549	Name=DNA topoisomerase II family signature	PR00418	0	0
YNL088W	459519	459555	Name=Topoisomerase II signature	PR01158	0	0
YNL088W	459858	459927	Name=Topoisomerase II signature	PR01158	0	0
YNL088W	459999	460065	Name=Topoisomerase II signature	PR01158	0	0
YNL088W	460089	460149	Name=Topoisomerase II signature	PR01158	0	0
YNL088W	460404	460446	Name=Topoisomerase II signature	PR01158	0	0
YNL088W	460650	460728	Name=Topoisomerase II signature	PR01158	0	0
YNL087W	465411	465447	Name=C2 domain signature	PR00360	0	0
YNL087W	465495	465534	Name=C2 domain signature	PR00360	44	1.128
YNL087W	465561	465585	Name=C2 domain signature	PR00360	2	0.083
YNL083W	472067	472106	Name=Mitochondrial carrier protein signature	PR00926	2	0.051
YNL083W	472298	472358	Name=Mitochondrial carrier protein signature	PR00926	22	0.367
YNL083W	472457	472511	Name=Mitochondrial carrier protein signature	PR00926	7	0.13
YNL080C	477006	477051	Name=N-glycosylation protein EOS1 signature	PR02070	4	0.089
YNL080C	477369	477438	Name=N-glycosylation protein EOS1 signature	PR02070	153	2.217
YNL080C	477510	477555	Name=N-glycosylation protein EOS1 signature	PR02070	59	1.311
YNL077W	481415	481469	Name=DnaJ domain signature	PR00625	0	0
YNL077W	481469	481514	Name=DnaJ domain signature	PR00625	1	0.022
YNL077W	481520	481580	Name=DnaJ domain signature	PR00625	9	0.15
YNL077W	481580	481637	Name=DnaJ domain signature	PR00625	5	0.088
YNL073W	489112	489142	Name=Lysyl-tRNA synthetase signature	PR00982	1	0.033
YNL073W	489160	489208	Name=Lysyl-tRNA synthetase signature	PR00982	1	0.021
YNL073W	489244	489283	Name=Lysyl-tRNA synthetase signature	PR00982	1	0.026
YNL073W	489298	489349	Name=Lysyl-tRNA synthetase signature	PR00982	1	0.02
YNL073W	489739	489787	Name=Lysyl-tRNA synthetase signature	PR00982	0	0
YNL068C	497086	497137	Name=Fork head domain signature	PR00053	1	0.02
YNL068C	497155	497206	Name=Fork head domain signature	PR00053	30	0.588
YNL068C	497230	497269	Name=Fork head domain signature	PR00053	4	0.103
YNL064C	506854	506911	Name=DnaJ domain signature	PR00625	2	0.035
YNL064C	506911	506971	Name=DnaJ domain signature	PR00625	0	0
YNL064C	506974	507019	Name=DnaJ domain signature	PR00625	2	0.044
YNL064C	507019	507073	Name=DnaJ domain signature	PR00625	2	0.037
YNL061W	511212	511272	Name=RNA (C5-cytosine) methyltransferase NOP2 subfamily signature	PR02012	0	0
YNL061W	511311	511347	Name=RNA (C5-cytosine) methyltransferase NOP2 subfamily signature	PR02012	0	0
YNL061W	511380	511419	Name=RNA (C5-cytosine) methyltransferase NOP2 subfamily signature	PR02012	0	0
YNL061W	511503	511545	Name=RNA (C5-cytosine) methyltransferase signature	PR02008	0	0
YNL061W	511590	511620	Name=RNA (C5-cytosine) methyltransferase signature	PR02008	1	0.033
YNL061W	511788	511824	Name=RNA (C5-cytosine) methyltransferase signature	PR02008	1	0.028
YNL061W	511950	511998	Name=RNA (C5-cytosine) methyltransferase signature	PR02008	0	0
YNL061W	512133	512184	Name=RNA (C5-cytosine) methyltransferase signature	PR02008	0	0
YNL055C	518053	518104	Name=Eukaryotic porin signature	PR00185	0	0
YNL055C	518377	518410	Name=Eukaryotic porin signature	PR00185	1	0.03
YNL055C	518596	518641	Name=Eukaryotic porin signature	PR00185	6	0.133
YNL055C	518788	518833	Name=Eukaryotic porin signature	PR00185	11	0.244
YNL045W	543536	543581	Name=Membrane alanyl dipeptidase (M1) family signature	PR00756	35	0.778
YNL045W	543668	543713	Name=Membrane alanyl dipeptidase (M1) family signature	PR00756	181	4.022
YNL045W	543893	543923	Name=Membrane alanyl dipeptidase (M1) family signature	PR00756	0	0
YNL045W	543974	544019	Name=Membrane alanyl dipeptidase (M1) family signature	PR00756	37	0.822
YNL045W	544031	544067	Name=Membrane alanyl dipeptidase (M1) family signature	PR00756	26	0.722
YNL032W	574854	574905	Name=Plant and fungal dual specificity phosphatase signature	PR01911	7	0.137
YNL032W	574968	575007	Name=Plant and fungal dual specificity phosphatase signature	PR01911	258	6.615
YNL032W	575025	575067	Name=Plant and fungal dual specificity phosphatase signature	PR01911	181	4.31
YNL032W	575076	575118	Name=Plant and fungal dual specificity phosphatase signature	PR01911	38	0.905
YNL031C	575645	575708	Name=Histone H3 signature	PR00622	48	0.762
YNL031C	575708	575756	Name=Histone H3 signature	PR00622	48	1.0
YNL031C	575756	575810	Name=Histone H3 signature	PR00622	56	1.037
YNL031C	575825	575876	Name=Histone H3 signature	PR00622	54	1.059
YNL031C	575885	575948	Name=Histone H3 signature	PR00622	67	1.063
YNL031C	575957	575999	Name=Histone H3 signature	PR00622	66	1.571
YNL031C	575999	576041	Name=Histone H3 signature	PR00622	26	0.619
YNL030W	576742	576775	Name=Histone H4 signature	PR00623	5	0.152
YNL030W	576787	576844	Name=Histone H4 signature	PR00623	2	0.035
YNL030W	576847	576907	Name=Histone H4 signature	PR00623	1	0.017
YNL030W	576913	576955	Name=Histone H4 signature	PR00623	84	2.0
YNL030W	576958	576994	Name=Histone H4 signature	PR00623	21	0.583
YNL030W	576994	577027	Name=Histone H4 signature	PR00623	46	1.394
YNL022C	591432	591483	Name=RNA (C5-cytosine) methyltransferase signature	PR02008	7	0.137
YNL022C	591663	591711	Name=RNA (C5-cytosine) methyltransferase signature	PR02008	107	2.229
YNL022C	591897	591933	Name=RNA (C5-cytosine) methyltransferase signature	PR02008	25	0.694
YNL022C	592128	592158	Name=RNA (C5-cytosine) methyltransferase signature	PR02008	56	1.867
YNL022C	592203	592245	Name=RNA (C5-cytosine) methyltransferase signature	PR02008	0	0
YNL021W	593833	593902	Name=Histone deacetylase superfamily signature	PR01270	48	0.696
YNL021W	593941	593986	Name=Histone deacetylase superfamily signature	PR01270	1	0.022
YNL021W	594211	594241	Name=Histone deacetylase superfamily signature	PR01270	66	2.2
YNL007C	619328	619385	Name=DnaJ domain signature	PR00625	1	0.018
YNL007C	619385	619445	Name=DnaJ domain signature	PR00625	1	0.017
YNL007C	619487	619541	Name=DnaJ domain signature	PR00625	1	0.019
YNL006W	620337	620379	Name=G protein beta WD-40 repeat signature	PR00320	0	0
YNL006W	620733	620775	Name=G protein beta WD-40 repeat signature	PR00320	2	0.048
YNL006W	620862	620904	Name=G protein beta WD-40 repeat signature	PR00320	0	0
YNL005C	622116	622188	Name=Ribosomal protein L27 signature	PR00063	22	0.306
YNL005C	622191	622263	Name=Ribosomal protein L27 signature	PR00063	2	0.028
YNL005C	622266	622338	Name=Ribosomal protein L27 signature	PR00063	19	0.264
YNR001C	629729	629771	Name=Citrate synthase signature	PR00143	416	9.905
YNR001C	629786	629834	Name=Citrate synthase signature	PR00143	23	0.479
YNR001C	629957	630017	Name=Citrate synthase signature	PR00143	20	0.333
YNR001C	630113	630197	Name=Citrate synthase signature	PR00143	449	5.345
YNR001C	630221	630266	Name=Citrate synthase signature	PR00143	58	1.289
YNR001C	630371	630410	Name=Citrate synthase signature	PR00143	0	0
YNR012W	647600	647651	Name=Uridine kinase signature	PR00988	117	2.294
YNR012W	647690	647723	Name=Uridine kinase signature	PR00988	0	0
YNR012W	647831	647876	Name=Uridine kinase signature	PR00988	59	1.311
YNR012W	648002	648032	Name=Uridine kinase signature	PR00988	23	0.767
YNR012W	648044	648077	Name=Uridine kinase signature	PR00988	0	0
YNR012W	648110	648149	Name=Uridine kinase signature	PR00988	15	0.385
YNR028W	676396	676441	Name=Cyclophilin peptidyl-prolyl cis-trans isomerase signature	PR00153	180	4.0
YNR028W	676501	676537	Name=Cyclophilin peptidyl-prolyl cis-trans isomerase signature	PR00153	156	4.333
YNR028W	676699	676744	Name=Cyclophilin peptidyl-prolyl cis-trans isomerase signature	PR00153	72	1.6
YNR032W	686142	686223	Name=Serine/threonine phosphatase family signature	PR00114	20	0.247
YNR032W	686229	686310	Name=Serine/threonine phosphatase family signature	PR00114	17	0.21
YNR032W	686328	686400	Name=Serine/threonine phosphatase family signature	PR00114	131	1.819
YNR032W	686436	686514	Name=Serine/threonine phosphatase family signature	PR00114	39	0.5
YNR032W	686523	686604	Name=Serine/threonine phosphatase family signature	PR00114	16	0.198
YNR032W	686727	686787	Name=Serine/threonine phosphatase family signature	PR00114	4	0.067
YNR032W	686793	686841	Name=Serine/threonine phosphatase family signature	PR00114	13	0.271
YNR033W	687686	687728	Name=Anthranilate synthase component II signature	PR00097	139	3.31
YNR033W	687854	687881	Name=Glutamine amidotransferase superfamily signature	PR00096	6	0.222
YNR033W	687956	687989	Name=Glutamine amidotransferase superfamily signature	PR00096	114	3.455
YNR033W	688103	688139	Name=Anthranilate synthase component II signature	PR00097	19	0.528
YNR033W	688244	688283	Name=Anthranilate synthase component II signature	PR00097	43	1.103
YNR036C	694372	694408	Name=Ribosomal protein S12 signature	PR01034	6	0.167
YNR036C	694408	694456	Name=Ribosomal protein S12 signature	PR01034	21	0.438
YNR036C	694456	694507	Name=Ribosomal protein S12 signature	PR01034	0	0
YNR036C	694507	694564	Name=Ribosomal protein S12 signature	PR01034	29	0.509
YNR036C	694567	694612	Name=Ribosomal protein S12 signature	PR01034	0	0
YNR036C	694612	694657	Name=Ribosomal protein S12 signature	PR01034	1	0.022
YNR037C	695081	695126	Name=Ribosomal protein S19 family signature	PR00975	32	0.711
YNR037C	695126	695162	Name=Ribosomal protein S19 family signature	PR00975	6	0.167
YNR037C	695165	695222	Name=Ribosomal protein S19 family signature	PR00975	2	0.035
YNR053C	721975	722020	Name=GTP1/OBG GTP-binding protein family signature	PR00326	1	0.022
YNR053C	722098	722158	Name=GTP1/OBG GTP-binding protein family signature	PR00326	0	0
YNR064C	749264	749306	Name=Alpha/beta hydrolase fold signature	PR00111	5	0.119
YNR064C	749657	749696	Name=Alpha/beta hydrolase fold signature	PR00111	45	1.154
YNR064C	749798	749843	Name=Alpha/beta hydrolase fold signature	PR00111	139	3.089
YNR072W	772861	772891	Name=Sugar transporter signature	PR00171	1	0.033
YNR072W	773149	773206	Name=Sugar transporter signature	PR00171	0	0
YNR072W	773641	773671	Name=Sugar transporter signature	PR00171	1	0.033
YNR072W	773926	773989	Name=Sugar transporter signature	PR00171	0	0
YNR072W	773995	774031	Name=Sugar transporter signature	PR00171	1	0.028
YNR073C	775472	775517	Name=Mannitol dehydrogenase signature	PR00084	0	0
YNR073C	775568	775607	Name=Mannitol dehydrogenase signature	PR00084	3	0.077
YNR073C	775688	775727	Name=Mannitol dehydrogenase signature	PR00084	7	0.179
YNR073C	776156	776186	Name=Mannitol dehydrogenase signature	PR00084	1	0.033
YNR074C	777883	777949	Name=FAD-dependent pyridine nucleotide reductase signature	PR00368	0	0
YNR074C	777988	778036	Name=FAD-dependent pyridine nucleotide reductase signature	PR00368	0	0
YNR074C	778267	778321	Name=FAD-dependent pyridine nucleotide reductase signature	PR00368	0	0
YNR074C	778390	778444	Name=FAD-dependent pyridine nucleotide reductase signature	PR00368	0	0
YNR074C	778657	778714	Name=FAD-dependent pyridine nucleotide reductase signature	PR00368	0	0
