Gene	start	end	description	database_name
YDL220C	63605	63941	Name=Cell division control protein 13, OB2 domain	PF18691
YDL220C	64295	64970	Name=Cell division control protein 13 N-terminus	PF16853
YDL219W	65248	65683	Name=D-Tyr-tRNA(Tyr) deacylase	PF02580
YDL218W	66520	66946	Name=Membrane-associating domain	PF01284
YDL217C	68048	68480	Name=Tim17/Tim22/Tim23/Pmp24 family	PF02466
YDL216C	69752	70118	Name=JAB1/Mov34/MPN/PAD-1 ubiquitin protease	PF01398
YDL215C	70960	71776	Name=Glutamate/Leucine/Phenylalanine/Valine dehydrogenase	PF00208
YDL214C	74586	75450	Name=Protein kinase domain	PF00069
YDL212W	78444	78996	Name=ER membrane protein SH3	PF08229
YDL210W	84492	85833	Name=Amino acid permease	PF13520
YDL209C	86614	86755	Name=RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	PF00076
YDL209C	86884	87214	Name=Torus domain	PF16131
YDL208W	87638	87908	Name=Ribosomal protein L7Ae/L30e/S12e/Gadd45 family	PF01248
YDL207W	89025	89745	Name=GLE1-like protein	PF07817
YDL206W	90287	90773	Name=Sodium/calcium exchanger protein	PF01699
YDL206W	91952	92441	Name=Sodium/calcium exchanger protein	PF01699
YDL205C	92815	93040	Name=Porphobilinogen deaminase, C-terminal domain	PF03900
YDL205C	93079	93727	Name=Porphobilinogen deaminase, dipyromethane cofactor binding domain	PF01379
YDL204W	94704	95163	Name=Reticulon	PF02453
YDL203C	96123	96213	Name=Sel1 repeat	PF08238
YDL203C	96246	96345	Name=Sel1 repeat	PF08238
YDL203C	96369	96465	Name=Sel1 repeat	PF08238
YDL203C	96492	96603	Name=Sel1 repeat	PF08238
YDL203C	96621	96729	Name=Sel1 repeat	PF08238
YDL203C	96756	96867	Name=Sel1 repeat	PF08238
YDL203C	96870	96996	Name=Sel1 repeat	PF08238
YDL202W	98622	98943	Name=Ribosomal protein L10	PF00466
YDL201W	99849	100383	Name=Putative methyltransferase	PF02390
YDL200C	100530	100767	Name=6-O-methylguanine DNA methyltransferase, DNA binding domain	PF01035
YDL200C	100782	101052	Name=6-O-methylguanine DNA methyltransferase, ribonuclease-like domain	PF02870
YDL199C	101685	102972	Name=Sugar (and other) transporter	PF00083
YDL198C	103678	103927	Name=Mitochondrial carrier protein	PF00153
YDL198C	103951	104197	Name=Mitochondrial carrier protein	PF00153
YDL195W	107514	107619	Name=WD domain, G-beta repeat	PF00400
YDL195W	107952	108066	Name=WD domain, G-beta repeat	PF00400
YDL195W	108750	109245	Name=Sec23-binding domain of Sec16	PF12931
YDL195W	109914	110043	Name=Protein transport protein SEC31	PF11549
YDL195W	110625	111006	Name=Steroid receptor RNA activator (SRA1)	PF07304
YDL194W	111886	113248	Name=Sugar (and other) transporter	PF00083
YDL192W	116339	116849	Name=ADP-ribosylation factor family	PF00025
YDL191W	117688	117844	Name=Ribosomal L29 protein	PF00831
YDL190C	118733	118949	Name=U-box domain	PF04564
YDL190C	118997	120941	Name=Ubiquitin elongating factor core	PF10408
YDL189W	122300	122432	Name=R3H domain	PF01424
YDL188C	124068	124641	Name=Calcineurin-like phosphoesterase	PF00149
YDL185W	126871	127057	Name=ATP synthase alpha/beta family, beta-barrel domain	PF02874
YDL185W	127105	127471	Name=ATPsynthase alpha/beta subunit N-term extension	PF16886
YDL185W	127498	129535	Name=ATP synthase alpha/beta family, nucleotide-binding domain	PF00006
YDL185W	127639	128995	Name=Hom_end-associated Hint	PF05203
YDL185W	128224	128509	Name=Homing endonuclease	PF05204
YDL185W	128542	128857	Name=Homing endonuclease	PF05204
YDL184C	130409	130481	Name=Ribosomal protein L41	PF05162
YDL183C	131110	131704	Name=Mitochondrial K+-H+ exchange-related	PF10173
YDL182W	133506	134283	Name=HMGL-like	PF00682
YDL181W	135227	135434	Name=Mitochondrial ATPase inhibitor, IATP	PF04568
YDL179W	138435	138726	Name=Cyclin, N-terminal domain	PF00134
YDL178W	139831	140239	Name=FAD binding domain	PF01565
YDL178W	140353	141106	Name=FAD linked oxidases, C-terminal domain	PF02913
YDL177C	141235	141658	Name=Uncharacterized protein family UPF0029	PF01205
YDL175C	144981	145029	Name=Zinc knuckle	PF00098
YDL175C	145170	145218	Name=Zinc knuckle	PF00098
YDL175C	145284	145332	Name=Zinc knuckle	PF00098
YDL174C	145867	146608	Name=FAD linked oxidases, C-terminal domain	PF02913
YDL174C	146719	147136	Name=FAD binding domain	PF01565
YDL173W	148221	148422	Name=Protein of unknown function (DUF3602)	PF12223
YDL171C	149322	150285	Name=Pyridine nucleotide-disulphide oxidoreductase	PF07992
YDL171C	150330	150657	Name=Dihydroprymidine dehydrogenase domain II, 4Fe-4S cluster	PF14691
YDL171C	151122	151683	Name=GXGXG motif	PF01493
YDL171C	151923	153033	Name=Conserved region in glutamate synthase	PF01645
YDL171C	153219	154092	Name=Glutamate synthase central domain	PF04898
YDL171C	154206	155478	Name=Glutamine amidotransferases class-II	PF00310
YDL170W	156363	156477	Name=Fungal Zn(2)-Cys(6) binuclear cluster domain	PF00172
YDL170W	156681	157902	Name=Fungal specific transcription factor domain	PF11951
YDL168W	159715	160093	Name=Alcohol dehydrogenase GroES-like domain	PF08240
YDL168W	160228	160594	Name=Zinc-binding dehydrogenase	PF00107
YDL167C	161327	161411	Name=Zn-finger in Ran binding protein and others	PF00641
YDL167C	162002	162089	Name=Zn-finger in Ran binding protein and others	PF00641
YDL166C	163652	164012	Name=AAA domain	PF13238
YDL165W	164455	164857	Name=NOT2 / NOT3 / NOT5 family	PF04153
YDL164C	165058	165385	Name=ATP dependent DNA ligase C terminal region	PF04679
YDL164C	165460	166075	Name=ATP dependent DNA ligase domain	PF01068
YDL164C	166285	166813	Name=DNA ligase N terminus	PF04675
YDL161W	167762	168131	Name=ENTH domain	PF01417
YDL160C-A	169368	169593	Name=CENP-S associating Centromere protein X	PF09415
YDL160C	170796	171117	Name=Helicase conserved C-terminal domain	PF00271
YDL160C	171225	171717	Name=DEAD/DEAH box helicase	PF00270
YDL159W	173060	173876	Name=Protein kinase domain	PF00069
YDL156W	175926	176004	Name=WD domain, G-beta repeat	PF00400
YDL155W	177286	177661	Name=Cyclin, N-terminal domain	PF00134
YDL155W	177670	178009	Name=Cyclin, C-terminal domain	PF02984
YDL154W	179090	180062	Name=MutS domain III	PF05192
YDL154W	180251	180863	Name=MutS domain V	PF00488
YDL153C	181194	181413	Name=Sas10 C-terminal domain	PF09368
YDL150W	184249	184609	Name=RNA polymerase III RPC4	PF05132
YDL149W	185810	187253	Name=Autophagy protein ATG9	PF04109
YDL148C	188207	189452	Name=Nop14-like family	PF04147
YDL148C	189503	190439	Name=Nop14-like family	PF04147
YDL147W	191815	192136	Name=PCI domain	PF01399
YDL147W	192154	192247	Name=26S proteasome regulatory subunit RPN5 C-terminal domain	PF18098
YDL146W	193455	193866	Name=Protein of unknown function (DUF2013)	PF09431
YDL145C	194579	195689	Name=Coatomer (COPI) alpha subunit C-terminus	PF06957
YDL145C	195866	197147	Name=Coatomer WD associated region	PF04053
YDL145C	197333	197438	Name=WD domain, G-beta repeat	PF00400
YDL145C	197468	197564	Name=WD domain, G-beta repeat	PF00400
YDL145C	197681	197789	Name=WD domain, G-beta repeat	PF00400
YDL145C	197807	197918	Name=WD domain, G-beta repeat	PF00400
YDL145C	197933	198044	Name=WD domain, G-beta repeat	PF00400
YDL144C	198736	199108	Name=Ketopantoate reductase PanE/ApbA C terminal	PF08546
YDL144C	199201	199720	Name=Ketopantoate reductase PanE/ApbA	PF02558
YDL143W	200089	201568	Name=TCP-1/cpn60 chaperonin family	PF00118
YDL142C	202171	202363	Name=CDP-alcohol phosphatidyltransferase	PF01066
YDL141W	203042	204161	Name=Biotin-protein ligase, N terminal	PF09825
YDL141W	204197	204698	Name=Biotin/lipoate A/B protein ligase family	PF03099
YDL141W	204908	205085	Name=Biotin protein ligase C terminal domain	PF02237
YDL140C	205410	205449	Name=RNA polymerase Rpb1 C-terminal repeat	PF05001
YDL140C	205452	205491	Name=RNA polymerase Rpb1 C-terminal repeat	PF05001
YDL140C	205494	205533	Name=RNA polymerase Rpb1 C-terminal repeat	PF05001
YDL140C	205536	205575	Name=RNA polymerase Rpb1 C-terminal repeat	PF05001
YDL140C	205578	205617	Name=RNA polymerase Rpb1 C-terminal repeat	PF05001
YDL140C	205620	205659	Name=RNA polymerase Rpb1 C-terminal repeat	PF05001
YDL140C	205662	205701	Name=RNA polymerase Rpb1 C-terminal repeat	PF05001
YDL140C	205704	205743	Name=RNA polymerase Rpb1 C-terminal repeat	PF05001
YDL140C	205746	205785	Name=RNA polymerase Rpb1 C-terminal repeat	PF05001
YDL140C	205788	205827	Name=RNA polymerase Rpb1 C-terminal repeat	PF05001
YDL140C	205830	205869	Name=RNA polymerase Rpb1 C-terminal repeat	PF05001
YDL140C	205872	205911	Name=RNA polymerase Rpb1 C-terminal repeat	PF05001
YDL140C	206373	208140	Name=RNA polymerase Rpb1, domain 5	PF04998
YDL140C	206739	207138	Name=RNA polymerase Rpb1, domain 7	PF04990
YDL140C	207393	207942	Name=RNA polymerase Rpb1, domain 6	PF04992
YDL140C	208161	208476	Name=RNA polymerase Rpb1, domain 4	PF05000
YDL140C	208554	209031	Name=RNA polymerase Rpb1, domain 3	PF04983
YDL140C	209040	209535	Name=RNA polymerase Rpb1, domain 2	PF00623
YDL140C	209541	210525	Name=RNA polymerase Rpb1, domain 1	PF04997
YDL139C	211623	211770	Name=Centromere protein Scm3	PF10384
YDL138W	213663	215028	Name=Sugar (and other) transporter	PF00083
YDL137W	216547	217057	Name=ADP-ribosylation factor family	PF00025
YDL136W	217624	217780	Name=Ribosomal L29 protein	PF00831
YDL135C	218685	219252	Name=RHO protein GDP dissociation inhibitor	PF02115
YDL134C	219865	220438	Name=Calcineurin-like phosphoesterase	PF00149
YDL133C-A	221726	221798	Name=Ribosomal protein L41	PF05162
YDL132W	224349	226380	Name=Cullin family	PF00888
YDL132W	226542	226725	Name=Cullin protein neddylation domain	PF10557
YDL131W	227504	228281	Name=HMGL-like	PF00682
YDL130W-A	229279	229429	Name=Mitochondrial ATPase inhibitor, IATP	PF04568
YDL130W	229963	230221	Name=60s Acidic ribosomal protein	PF00428
YDL128W	232832	233309	Name=Sodium/calcium exchanger protein	PF01699
YDL128W	233411	233834	Name=Sodium/calcium exchanger protein	PF01699
YDL127W	235074	235362	Name=Cyclin, N-terminal domain	PF00134
YDL126C	236315	236414	Name=Vps4 C terminal oligomerisation domain	PF09336
YDL126C	236516	236618	Name=AAA+ lid domain	PF17862
YDL126C	236693	237092	Name=ATPase family associated with various cellular activities (AAA)	PF00004
YDL126C	237335	237455	Name=AAA+ lid domain	PF17862
YDL126C	237524	237911	Name=ATPase family associated with various cellular activities (AAA)	PF00004
YDL126C	238070	238256	Name=Cell division protein 48 (CDC48), domain 2	PF02933
YDL126C	238316	238556	Name=Cell division protein 48 (CDC48), N-terminal domain	PF02359
YDL125C	239234	239507	Name=HIT domain	PF01230
YDL124W	240325	241120	Name=Aldo/keto reductase family	PF00248
YDL123W	241454	241598	Name=Proteolipid membrane potential modulator	PF01679
YDL122W	242858	244757	Name=Ubiquitin carboxyl-terminal hydrolase	PF00443
YDL120W	246133	246439	Name=Frataxin-like domain	PF01491
YDL119C	246694	246943	Name=Mitochondrial carrier protein	PF00153
YDL119C	247012	247267	Name=Mitochondrial carrier protein	PF00153
YDL119C	247342	247579	Name=Mitochondrial carrier protein	PF00153
YDL116W	251764	253729	Name=Nuclear pore protein 84 / 107	PF04121
YDL115C	254466	254670	Name=Transcription factor Iwr1	PF08574
YDL114W	255724	256288	Name=short chain dehydrogenase	PF00106
YDL113C	257667	258015	Name=PX domain	PF00787
YDL112W	262773	263199	Name=SpoU rRNA Methylase family	PF00588
YDL111C	263645	264020	Name=3' exoribonuclease family, domain 1	PF01138
YDL109C	266049	266631	Name=Putative serine esterase (DUF676)	PF05057
YDL108W	267719	268568	Name=Protein kinase domain	PF00069
YDL106C	271499	271667	Name=Homeodomain	PF00046
YDL105W	272698	272866	Name=Binding domain of Nse4/EID3 to Nse3-MAGE	PF15412
YDL105W	273307	273589	Name=Nse4 C-terminal	PF08743
YDL104C	273772	274693	Name=tRNA N6-adenosine threonylcarbamoyltransferase	PF00814
YDL103C	275351	276275	Name=UTP--glucose-1-phosphate uridylyltransferase	PF01704
YDL102W	277301	278318	Name=DNA polymerase family B, exonuclease domain	PF03104
YDL102W	278510	279791	Name=DNA polymerase family B	PF00136
YDL102W	279899	280112	Name=C4-type zinc-finger of DNA polymerase delta	PF14260
YDL101C	280408	281242	Name=Protein kinase domain	PF00069
YDL101C	281464	281680	Name=FHA domain	PF00498
YDL100C	282171	283122	Name=Anion-transporting ATPase	PF02374
YDL098C	284853	284925	Name=Zinc-finger of C2H2 type	PF12874
YDL097C	285402	285480	Name=26S proteasome subunit RPN6 C-terminal helix domain	PF18503
YDL097C	285495	285801	Name=PCI domain	PF01399
YDL097C	286284	286659	Name=26S proteasome regulatory subunit RPN6 N-terminal domain	PF18055
YDL095W	287224	287947	Name=Dolichyl-phosphate-mannose-protein mannosyltransferase	PF02366
YDL095W	288091	288580	Name=MIR domain	PF02815
YDL095W	288658	289240	Name=C-terminal four TMM region of protein-O-mannosyltransferase	PF16192
YDL093W	290062	290788	Name=Dolichyl-phosphate-mannose-protein mannosyltransferase	PF02366
YDL093W	290929	291409	Name=MIR domain	PF02815
YDL093W	291496	292078	Name=C-terminal four TMM region of protein-O-mannosyltransferase	PF16192
YDL092W	292802	293141	Name=Signal recognition particle 14kD protein	PF02290
YDL091C	293406	293694	Name=UBX domain	PF00789
YDL090C	295207	295339	Name=Prenyltransferase and squalene oxidase repeat	PF00432
YDL090C	295366	295495	Name=Prenyltransferase and squalene oxidase repeat	PF00432
YDL090C	295513	295633	Name=Prenyltransferase and squalene oxidase repeat	PF00432
YDL090C	295660	295789	Name=Prenyltransferase and squalene oxidase repeat	PF00432
YDL090C	295816	295942	Name=Prenyltransferase and squalene oxidase repeat	PF00432
YDL089W	297510	297762	Name=Protein of unknown function (DUF2418)	PF10332
YDL088C	298806	299229	Name=Nup53/35/40-type RNA recognition motif	PF05172
YDL087C	300252	300969	Name=LUC7 N_terminus	PF03194
YDL086W	301506	302103	Name=Dienelactone hydrolase family	PF01738
YDL085C-A	302565	302667	Name=4F5 protein related disordered region	PF04419
YDL085W	303508	304495	Name=Pyridine nucleotide-disulphide oxidoreductase	PF07992
YDL084W	305498	305999	Name=DEAD/DEAH box helicase	PF00270
YDL084W	306116	306440	Name=Helicase conserved C-terminal domain	PF00271
YDL083C	307360	307756	Name=Ribosomal protein S9/S16	PF00380
YDL082W	308451	308949	Name=Ribosomal protein L13e	PF01294
YDL081C	309807	310062	Name=60s Acidic ribosomal protein	PF00428
YDL080C	310884	311217	Name=Thiamine pyrophosphate enzyme, C-terminal TPP binding domain	PF02775
YDL080C	311469	311835	Name=Thiamine pyrophosphate enzyme, central domain	PF00205
YDL080C	311907	312420	Name=Thiamine pyrophosphate enzyme, N-terminal TPP binding domain	PF02776
YDL079C	313407	314250	Name=Protein kinase domain	PF00069
YDL078C	315377	315950	Name=lactate/malate dehydrogenase, alpha/beta C-terminal domain	PF02866
YDL078C	315956	316382	Name=lactate/malate dehydrogenase, NAD binding domain	PF00056
YDL077C	317072	317405	Name=Vacuolar sorting protein 39 domain 2	PF10367
YDL077C	317975	318311	Name=Vacuolar sorting protein 39 domain 1	PF10366
YDL076C	320796	321132	Name=Histone deacetylation protein Rxt3	PF08642
YDL075W	322244	322487	Name=Ribosomal protein L31e	PF01198
YDL074C	324079	324208	Name=Zinc finger, C3HC4 type (RING finger)	PF13920
YDL074C	324544	324820	Name=BRE1 E3 ubiquitin ligase	PF08647
YDL073W	327882	328236	Name=Protein of unknown function (DUF1765)	PF08578
YDL072C	330033	330444	Name=Bap31/Bap29 transmembrane region	PF05529
YDL070W	331474	331702	Name=Bromodomain	PF00439
YDL070W	332002	332257	Name=Bromodomain	PF00439
YDL070W	332587	332755	Name=Bromodomain extra-terminal - transcription regulation	PF17035
YDL066W	334901	336083	Name=Isocitrate/isopropylmalate dehydrogenase	PF00180
YDL065C	336251	337073	Name=Pex19 protein family	PF04614
YDL064W	337511	337931	Name=Ubiquitin-conjugating enzyme	PF00179
YDL061C	340630	340777	Name=Ribosomal protein S14p/S29e	PF00253
YDL060W	342324	342552	Name=AARP2CN (NUC121) domain	PF08142
YDL060W	343077	343956	Name=40S ribosome biogenesis protein Tsr1 and BMS1 C-terminal	PF04950
YDL059C	344353	344812	Name=Rad52/22 family double-strand break repair protein	PF04098
YDL058W	346757	347810	Name=Uso1 / p115 like vesicle tethering protein, head region	PF04869
YDL058W	350657	351023	Name=Uso1 / p115 like vesicle tethering protein, C terminal region	PF04871
YDL057W	351638	351950	Name=Serine aminopeptidase, S33	PF12146
YDL056W	352946	353141	Name=KilA-N domain	PF04383
YDL056W	354068	354239	Name=Ankyrin repeats (many copies)	PF13637
YDL055C	355880	355976	Name=Bacterial transferase hexapeptide (six repeats)	PF00132
YDL055C	356069	356753	Name=Nucleotidyl transferase	PF00483
YDL054C	360001	361174	Name=Major Facilitator Superfamily	PF07690
YDL052C	363010	363394	Name=Acyltransferase	PF01553
YDL051W	364054	364216	Name=La domain	PF05383
YDL051W	364384	364534	Name=RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	PF00076
YDL049C	365085	365385	Name=Yeast cell wall synthesis protein KRE9/KNH1	PF05390
YDL049C	365487	365790	Name=Ser-Thr-rich glycosyl-phosphatidyl-inositol-anchored membrane family	PF10342
YDL048C	367233	367299	Name=C2H2-type zinc finger	PF13894
YDL047W	369912	370488	Name=Calcineurin-like phosphoesterase	PF00149
YDL046W	371369	371744	Name=ML domain	PF02221
YDL045C	372915	373440	Name=Phosphoadenosine phosphosulfate reductase family	PF01507
YDL044C	373987	374659	Name=Mtf2 family	PF19189
YDL043C	375730	376075	Name=Pre-mRNA-splicing factor SF3a complex subunit 2 (Prp11)	PF16835
YDL043C	376210	376279	Name=Zinc-finger of C2H2 type	PF12874
YDL042C	377011	377659	Name=Sir2 family	PF02146
YDL042C	377662	378130	Name=Protein of unknown function (DUF592)	PF04574
YDL040C	379230	379794	Name=NMDA receptor-regulated protein 1	PF12569
YDL040C	379908	380841	Name=NMDA receptor-regulated protein 1	PF12569
YDL037C	385164	385578	Name=Flo11 domain	PF10182
YDL036C	387866	388313	Name=RNA pseudouridylate synthase	PF00849
YDL035C	390002	390227	Name=G protein-coupled glucose receptor regulating Gpa2 C-term	PF11970
YDL035C	391220	391895	Name=G protein-coupled glucose receptor regulating Gpa2	PF11710
YDL033C	392691	393828	Name=tRNA methyl transferase	PF03054
YDL031W	394700	395192	Name=DEAD/DEAH box helicase	PF00270
YDL031W	395510	395798	Name=Helicase conserved C-terminal domain	PF00271
YDL031W	396677	396854	Name=DBP10CT (NUC160) domain	PF08147
YDL030W	397546	397981	Name=Pre-mRNA-splicing factor PRP9 N-terminus	PF16958
YDL030W	398047	398167	Name=Pre-mRNA-splicing factor SF3A3, of SF3a complex, Prp9	PF16837
YDL030W	398377	398452	Name=Zinc-finger double-stranded RNA-binding	PF12171
YDL030W	398728	399127	Name=SF3a60/Prp9 C-terminal	PF11931
YDL029W	399346	400498	Name=Actin	PF00022
YDL028C	401143	401971	Name=Protein kinase domain	PF00069
YDL025C	405481	406288	Name=Protein kinase domain	PF00069
YDL024C	408657	409656	Name=Histidine phosphatase superfamily (branch 2)	PF00328
YDL022W	411933	412428	Name=NAD-dependent glycerol-3-phosphate dehydrogenase N-terminus	PF01210
YDL022W	412527	412962	Name=NAD-dependent glycerol-3-phosphate dehydrogenase C-terminus	PF07479
YDL021W	413989	414250	Name=Histidine phosphatase superfamily (branch 1)	PF00300
YDL021W	414550	414790	Name=Histidine phosphatase superfamily (branch 1)	PF00300
YDL019C	417701	418823	Name=Oxysterol-binding protein	PF01237
YDL019C	420356	420641	Name=PH domain	PF00169
YDL019C	421127	421196	Name=Ankyrin repeat	PF00023
YDL018C	422856	423438	Name=emp24/gp25L/p24 family/GOLD	PF01105
YDL017W	424308	424788	Name=Protein kinase domain	PF00069
YDL017W	425031	425616	Name=Protein kinase domain	PF00069
YDL015C	426004	426469	Name=3-oxo-5-alpha-steroid 4-dehydrogenase	PF02544
YDL014W	427628	428327	Name=Fibrillarin	PF01269
YDL010W	432714	432903	Name=Glutaredoxin	PF00462
YDL008W	433500	433803	Name=Anaphase-promoting complex subunit 11 RING-H2 finger	PF12861
YDL007W	438365	438527	Name=Proteasomal ATPase OB C-terminal domain	PF16450
YDL007W	438704	439100	Name=ATPase family associated with various cellular activities (AAA)	PF00004
YDL007W	439169	439298	Name=AAA+ lid domain	PF17862
YDL006W	439978	440731	Name=Protein phosphatase 2C	PF00481
YDL005C	441940	442225	Name=Mediator complex subunit 2	PF11214
YDL004W	443125	443335	Name=ATP synthase, Delta/Epsilon chain, beta-sandwich domain	PF02823
YDL003W	444725	445028	Name=N terminus of Rad21 / Rec8 like protein	PF04825
YDL003W	446201	446360	Name=Conserved region of Rad21 / Rec8 like protein	PF04824
YDL002C	447104	447296	Name=HMG (high mobility group) box	PF00505
YDL001W	448599	449115	Name=Uncharacterised ACR, YagE family COG1723	PF02582
YDR001C	450312	451986	Name=Trehalase	PF01204
YDR001C	452070	452157	Name=Neutral trehalase Ca2+ binding domain	PF07492
YDR002W	453270	453633	Name=RanBP1 domain	PF00638
YDR003W	454242	454578	Name=Chitin synthesis regulation, resistance to Congo red	PF12273
YDR004W	455501	456047	Name=Rad51	PF08423
YDR005C	457092	458028	Name=Maf1 regulator	PF09174
YDR006C	458571	460077	Name=T-complex protein 11	PF05794
YDR007W	461917	462505	Name=N-(5'phosphoribosyl)anthranilate (PRA) isomerase	PF00697
YDR009W	463521	463662	Name=Galactokinase galactose-binding signature	PF10509
YDR009W	463884	464085	Name=GHMP kinases N terminal domain	PF00288
YDR009W	464679	464901	Name=GHMP kinases C terminal	PF08544
YDR011W	466174	466378	Name=ABC-transporter N-terminal	PF14510
YDR011W	466450	466927	Name=ABC transporter	PF00005
YDR011W	467425	468049	Name=ABC-2 type transporter	PF01061
YDR011W	468085	468346	Name=CDR ABC transporter	PF06422
YDR011W	468535	468985	Name=ABC transporter	PF00005
YDR011W	469072	469255	Name=ABC-2 type transporter	PF19055
YDR011W	469429	470065	Name=ABC-2 type transporter	PF01061
YDR012W	471916	472633	Name=Ribosomal protein L4/L1 family	PF00573
YDR012W	472672	472891	Name=60S ribosomal protein L4 C-terminal domain	PF14374
YDR013W	473241	473541	Name=GINS complex protein	PF05916
YDR014W	474805	475954	Name=Wap1 domain	PF16997
YDR016C	478539	478701	Name=DASH complex subunit Dad1	PF08649
YDR017C	479399	479990	Name=Inositol polyphosphate kinase	PF03770
YDR018C	482804	482975	Name=Acyltransferase C-terminus	PF16076
YDR018C	483032	483578	Name=Acyltransferase	PF01553
YDR019C	484189	484429	Name=Glycine cleavage T-protein C-terminal barrel domain	PF08669
YDR019C	484525	485302	Name=Aminomethyltransferase folate-binding domain	PF01571
YDR020C	485907	486351	Name=Phosphoribulokinase / Uridine kinase family	PF00485
YDR021W	486948	487446	Name=DEAD/DEAH box helicase	PF00270
YDR021W	487560	487884	Name=Helicase conserved C-terminal domain	PF00271
YDR022C	488074	488656	Name=Autophagy-related protein 31	PF09795
YDR023W	489511	489844	Name=Seryl-tRNA synthetase N-terminal domain	PF02403
YDR023W	490204	490765	Name=tRNA synthetase class II core domain (G, H, P, S and T)	PF00587
YDR025W	491539	491728	Name=Ribosomal_S17 N-terminal	PF16205
YDR025W	491734	491938	Name=Ribosomal protein S17	PF00366
YDR026C	493044	493224	Name=Myb-like DNA-binding domain	PF13921
YDR028C	500267	500360	Name=Fungal protein of unknown function (DUF1752)	PF08550
YDR030C	502601	502697	Name=WD domain, G-beta repeat	PF00400
YDR030C	503021	503093	Name=WD domain, G-beta repeat	PF00400
YDR031W	503528	503657	Name=CHCH-CHCH-like Cx9C, IMS import disulfide relay-system,	PF16860
YDR031W	503675	503804	Name=CHCH-CHCH-like Cx9C, IMS import disulfide relay-system,	PF16860
YDR032C	504272	504647	Name=NADPH-dependent FMN reductase	PF03358
YDR033W	508252	508936	Name=Bacteriorhodopsin-like protein	PF01036
YDR034C	509790	511032	Name=Fungal specific transcription factor domain	PF11951
YDR034C	511527	511635	Name=Fungal Zn(2)-Cys(6) binuclear cluster domain	PF00172
YDR034W-B	521350	521458	Name=Cysteine-rich TM module stress tolerance	PF12734
YDR035W	521957	522878	Name=DAHP synthetase I family	PF00793
YDR036C	523537	524569	Name=Enoyl-CoA hydratase/isomerase	PF16113
YDR037W	525812	526067	Name=OB-fold nucleic acid binding domain	PF01336
YDR037W	526115	527168	Name=tRNA synthetases class II (D, K and N)	PF00152
YDR038C	527565	528159	Name=Cation transporting ATPase, C-terminus	PF00689
YDR038C	528390	528783	Name=haloacid dehalogenase-like hydrolase	PF00702
YDR038C	528978	529317	Name=Cation transport ATPase (P-type)	PF13246
YDR038C	529968	530322	Name=E1-E2 ATPase	PF00122
YDR038C	530442	530646	Name=Cation transporter/ATPase, N-terminus	PF00690
YDR039C	531450	532044	Name=Cation transporting ATPase, C-terminus	PF00689
YDR039C	532275	532668	Name=haloacid dehalogenase-like hydrolase	PF00702
YDR039C	532863	533202	Name=Cation transport ATPase (P-type)	PF13246
YDR039C	533853	534207	Name=E1-E2 ATPase	PF00122
YDR039C	534327	534531	Name=Cation transporter/ATPase, N-terminus	PF00690
YDR040C	535335	535929	Name=Cation transporting ATPase, C-terminus	PF00689
