Gene	start	end	description	database_name
YER043C	236687	237098	Name=S-adenosyl-L-homocysteine hydrolase	PF05221
YER044C	237614	237947	Name=Erg28 like protein	PF03694
YER044C-A	238559	239771	Name=Meiosis-specific protein Mei4	PF13971
YER045C	240172	240352	Name=bZIP transcription factor	PF00170
YER047C	243824	243926	Name=Vps4 C terminal oligomerisation domain	PF09336
YER047C	243959	244058	Name=AAA+ lid domain	PF17862
YER047C	244133	244580	Name=ATPase family associated with various cellular activities (AAA)	PF00004
YER048C	247029	247623	Name=X-domain of DnaJ-containing	PF14308
YER048C	247953	248139	Name=DnaJ domain	PF00226
YER048W-A	250748	250916	Name=Complex 1 protein (LYR family)	PF05347
YER049W	252163	252466	Name=2OG-Fe(II) oxygenase superfamily	PF13661
YER049W	252730	253642	Name=Oxoglutarate and iron-dependent oxygenase degradation C-term	PF10637
YER050C	253973	254108	Name=Ribosomal protein S18	PF01084
YER052C	256467	256650	Name=ACT domain	PF13840
YER052C	257028	257919	Name=Amino acid kinase family	PF00696
YER053C	258760	259000	Name=Mitochondrial carrier protein	PF00153
YER053C	259057	259312	Name=Mitochondrial carrier protein	PF00153
YER053C	259333	259582	Name=Mitochondrial carrier protein	PF00153
YER054C	262099	262402	Name=Carbohydrate/starch-binding module (family 21)	PF03370
YER055C	264903	265119	Name=HisG, C-terminal domain	PF08029
YER055C	265131	265611	Name=ATP phosphoribosyltransferase	PF01634
YER056C	266631	267885	Name=Permease for cytosine/purines, uracil, thiamine, allantoin	PF02133
YER056C-A	269903	270182	Name=Ribosomal protein L34e	PF01199
YER057C	270748	271093	Name=Endoribonuclease L-PSP	PF01042
YER058W	271780	272032	Name=PET assembly of cytochrome c oxidase, mitochondrial	PF15786
YER059W	273134	273431	Name=Cyclin	PF08613
YER059W	273596	273788	Name=Cyclin	PF08613
YER060W	274786	276034	Name=Permease for cytosine/purines, uracil, thiamine, allantoin	PF02133
YER060W-A	276791	278045	Name=Permease for cytosine/purines, uracil, thiamine, allantoin	PF02133
YER061C	278456	278804	Name=Beta-ketoacyl synthase, C-terminal domain	PF02801
YER061C	278831	279617	Name=Beta-ketoacyl synthase, N-terminal domain	PF00109
YER062C	280091	280634	Name=Haloacid dehalogenase-like hydrolase	PF13419
YER063W	281722	281821	Name=SAP domain	PF02037
YER063W	282094	282202	Name=Tho1/MOS11 C-terminal domain	PF18592
YER064C	283886	284150	Name=Transcription factor Vhr1	PF04001
YER065C	285264	286848	Name=Isocitrate lyase family	PF00463
YER066W	290248	290359	Name=WD domain, G-beta repeat	PF00400
YER066W	290440	290539	Name=WD domain, G-beta repeat	PF00400
YER067W	292129	292537	Name=Respiratory growth induced protein 1	PF10843
YER068W	293149	293296	Name=RING/Ubox like zinc-binding domain	PF14570
YER069W	295710	296358	Name=Amino acid kinase family	PF00696
YER069W	296409	296907	Name=NAT, N-acetyltransferase, of N-acetylglutamate synthase	PF04768
YER069W	297036	297408	Name=Semialdehyde dehydrogenase, NAD binding domain	PF01118
YER069W	297498	297909	Name=Semialdehyde dehydrogenase, dimerisation domain	PF02774
YER070W	298953	299217	Name=ATP cone domain	PF03477
YER070W	299376	299586	Name=Ribonucleotide reductase, all-alpha domain	PF00317
YER070W	299598	301176	Name=Ribonucleotide reductase, barrel domain	PF02867
YER071C	301991	302201	Name=Tctex-1 family	PF03645
YER072W	302878	303058	Name=Domain of unknown function (DUF202)	PF02656
YER073W	304186	305563	Name=Aldehyde dehydrogenase family	PF00171
YER074W	306395	306626	Name=Ribosomal protein S24e	PF01282
YER074W-A	307671	307908	Name=Yos1-like	PF08571
YER075C	308571	309081	Name=Protein-tyrosine phosphatase	PF00102
YER075C	309177	309609	Name=Protein-tyrosine phosphatase	PF00102
YER075C	310527	310872	Name=Rhodanese-like domain	PF00581
YER077C	315862	316009	Name=PPR repeat family	PF13041
YER078C	316923	317586	Name=Metallopeptidase family M24	PF00557
YER078C	317769	318132	Name=Aminopeptidase P, N-terminal domain	PF05195
YER080W	320401	321298	Name=Phosphotransferase enzyme family	PF01636
YER081W	322869	323829	Name=D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain	PF00389
YER081W	323181	323733	Name=D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain	PF02826
YER082C	324601	324835	Name=BING4CT (NUC141) domain	PF08149
YER083C	326185	327022	Name=GET complex subunit GET2	PF08690
YER086W	328705	329518	Name=Pyridoxal-phosphate dependent enzyme	PF00291
YER086W	329626	329917	Name=C-terminal regulatory domain of Threonine dehydratase	PF00585
YER086W	329935	330199	Name=C-terminal regulatory domain of Threonine dehydratase	PF00585
YER087W	330876	331860	Name=tRNA synthetase class II core domain (G, H, P, S and T)	PF00587
YER087C-B	332608	332725	Name=Sec61beta family	PF03911
YER088C	334837	334969	Name=Myb-like DNA-binding domain	PF00249
YER089C	336509	337271	Name=Protein phosphatase 2C	PF00481
YER090W	338066	338468	Name=Anthranilate synthase component I, N terminal region	PF04715
YER090W	338639	339404	Name=chorismate binding enzyme	PF00425
YER091C	339890	340850	Name=Cobalamin-independent synthase, Catalytic domain	PF01717
YER091C	341201	342155	Name=Cobalamin-independent synthase, N-terminal domain	PF08267
YER092W	342888	343224	Name=Ino80 complex subunit 5	PF17335
YER093C	343961	344168	Name=Rapamycin-insensitive companion of mTOR, domain 5	PF14668
YER093C	344372	344681	Name=Rapamycin-insensitive companion of mTOR RasGEF_N domain	PF14663
YER093C	344744	345047	Name=Rapamycin-insensitive companion of mTOR, middle domain	PF14666
YER093C	345608	346634	Name=Rapamycin-insensitive companion of mTOR, N-term	PF14664
YER094C	348776	349322	Name=Proteasome subunit	PF00227
YER095W	350238	350388	Name=Helix-hairpin-helix domain	PF14520
YER095W	350406	351162	Name=Rad51	PF08423
YER096W	352652	352748	Name=Sel1 repeat	PF08238
YER096W	352763	352865	Name=Sel1 repeat	PF08238
YER096W	352868	352979	Name=Sel1 repeat	PF08238
YER096W	353009	353108	Name=Sel1 repeat	PF08238
YER098W	355868	357458	Name=Ubiquitin carboxyl-terminal hydrolase	PF00443
YER099C	358122	358440	Name=Phosphoribosyl synthetase-associated domain	PF14572
YER099C	358689	359043	Name=N-terminal domain of ribose phosphate pyrophosphokinase	PF13793
YER100W	359589	359925	Name=Ubiquitin-conjugating enzyme	PF00179
YER101C	360522	360963	Name=Zinc-binding dehydrogenase	PF13602
YER101C	361389	361563	Name=Alcohol dehydrogenase GroES-like domain	PF08240
YER102W	363115	363652	Name=Ribosomal protein S8e	PF01201
YER103W	364601	366416	Name=Hsp70 protein	PF00012
YER105C	368149	369472	Name=Non-repetitive/WGA-negative nucleoporin C-terminal	PF03177
YER105C	370183	371611	Name=Nup133 N terminal like	PF08801
YER106W	372335	373103	Name=Monopolin complex protein MAM1	PF10434
YER107C	373654	373744	Name=WD domain, G-beta repeat	PF00400
YER107C	374086	374143	Name=WD domain, G-beta repeat	PF00400
YER107C	374221	374314	Name=WD domain, G-beta repeat	PF00400
YER107C	374350	374431	Name=WD domain, G-beta repeat	PF00400
YER110C	381833	382028	Name=Importin-beta N-terminal domain	PF03810
YER111C	385510	385705	Name=KilA-N domain	PF04383
YER112W	387250	387472	Name=LSM domain	PF01423
YER113C	388063	389818	Name=Endomembrane protein 70	PF02990
YER114C	391060	391399	Name=PH domain	PF00169
YER114C	392728	392920	Name=SAM domain (Sterile alpha motif)	PF07647
YER114C	393415	393565	Name=SH3 domain	PF00018
YER116C	395425	395554	Name=Zinc finger, C3HC4 type (RING finger)	PF00097
YER117W	396826	397174	Name=Ribosomal protein L14p/L23e	PF00238
YER118C	397996	398137	Name=SH3 domain	PF00018
YER119C	399525	400836	Name=Transmembrane amino acid transporter protein	PF01490
YER120W	401147	401456	Name=MSP (Major sperm protein) domain	PF00635
YER122C	403971	404301	Name=Putative GTPase activating protein for Arf	PF01412
YER123W	404861	405614	Name=Protein kinase domain	PF00069
YER125W	410204	410474	Name=C2 domain	PF00168
YER125W	410882	410969	Name=WW domain	PF00397
YER125W	411188	411275	Name=WW domain	PF00397
YER125W	411356	411443	Name=WW domain	PF00397
YER125W	411707	412610	Name=HECT-domain (ubiquitin-transferase)	PF00632
YER126C	413399	414071	Name=Ribosomal protein S8e	PF01201
YER127W	414505	414805	Name=Sas10/Utp3/C1D family	PF04000
YER128W	415868	416468	Name=AAA-ATPase Vps4-associated protein 1	PF08432
YER129W	417680	418625	Name=Protein kinase domain	PF00069
YER130C	421126	421192	Name=Zinc finger, C2H2 type	PF00096
YER130C	421210	421273	Name=Zinc finger, C2H2 type	PF00096
YER131W	423955	424273	Name=Ribosomal protein S26e	PF01283
YER132C	429900	430053	Name=Kelch motif	PF13964
YER133W	432519	432660	Name=Serine-threonine protein phosphatase N-terminal domain	PF16891
YER133W	432666	433242	Name=Calcineurin-like phosphoesterase	PF00149
YER134C	437281	437791	Name=Acid Phosphatase	PF12689
YER136W	439637	440954	Name=GDP dissociation inhibitor	PF00996
YER137C	441393	441459	Name=C2H2 zinc-finger	PF16588
YER139C	450859	451084	Name=Rtr1/RPAP2 family	PF04181
YER140W	452000	452927	Name=Eukaryotic membrane protein family	PF05346
YER141W	453720	454785	Name=Cytochrome oxidase assembly protein	PF02628
YER142C	455325	455769	Name=HhH-GPD superfamily base excision DNA repair protein	PF00730
YER143W	456859	457225	Name=Aspartyl protease	PF09668
YER143W	457492	457597	Name=UBA/TS-N domain	PF00627
YER144C	457820	458885	Name=Ubiquitin carboxyl-terminal hydrolase	PF00443
YER144C	459398	459770	Name=Rhodanese-like domain	PF00581
YER145C	460780	461716	Name=Iron permease FTR1 family	PF03239
YER146W	462618	462834	Name=LSM domain	PF01423
YER147C	462973	464806	Name=Cohesin loading factor	PF10345
YER148W	465498	465741	Name=Transcription factor TFIID (or TATA-binding protein, TBP)	PF00352
YER148W	465765	466014	Name=Transcription factor TFIID (or TATA-binding protein, TBP)	PF00352
YER151C	469700	471041	Name=Ubiquitin carboxyl-terminal hydrolase	PF00443
YER152C	472710	473823	Name=Aminotransferase class I and II	PF00155
YER153C	474094	474787	Name=PET122	PF05476
YER154W	475410	475971	Name=60Kd inner membrane protein	PF02096
YER155C	476434	476905	Name=RhoGAP domain	PF00620
YER155C	477010	477211	Name=PH domain	PF00169
YER155C	479050	479449	Name=RasGEF N-terminal motif	PF00618
YER155C	480463	480850	Name=RasGEF domain	PF00617
YER156C	483330	484293	Name=Uncharacterised protein family (UPF0160)	PF03690
YER157W	485046	485490	Name=Sec34-like family	PF04136
YER159C	491622	491802	Name=Histone-like transcription factor (CBF/NF-Y) and archaeal histone	PF00808
YER161C	499358	499691	Name=SPT2 chromatin protein	PF08243
YER162C	501022	501241	Name=Rad4 beta-hairpin domain 3	PF10405
YER162C	501433	501598	Name=Rad4 beta-hairpin domain 1	PF10403
YER162C	501619	502039	Name=Rad4 transglutaminase-like domain	PF03835
YER163C	503089	503758	Name=ChaC-like protein	PF04752
YER164W	505938	506100	Name=Chromo (CHRromatin Organisation MOdifier) domain	PF00385
YER164W	506250	506415	Name=Chromo (CHRromatin Organisation MOdifier) domain	PF00385
YER164W	506574	507384	Name=SNF2-related domain	PF00176
YER164W	507486	507819	Name=Helicase conserved C-terminal domain	PF00271
YER164W	508422	508779	Name=Chromodomain helicase DNA-binding domain 1	PF18196
YER164W	509496	509775	Name=Domain of unknown function (DUF4208)	PF13907
YER165W	510493	510697	Name=RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	PF00076
YER165W	510757	510961	Name=RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	PF00076
YER165W	511036	511240	Name=RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	PF00076
YER165W	511345	511549	Name=RNA recognition motif. (a.k.a. RRM, RBD, or RNP domain)	PF00076
YER165W	511870	512059	Name=Poly-adenylate binding protein, unique domain	PF00658
YER166W	513302	513464	Name=Phospholipid-translocating ATPase N-terminal	PF16209
YER166W	515072	515390	Name=Cation transport ATPase (P-type)	PF13246
YER166W	516212	516962	Name=Phospholipid-translocating P-type ATPase C-terminal	PF16212
YER168C	521796	521973	Name=Probable RNA and SrmB- binding site of polymerase A	PF12627
YER168C	522054	522480	Name=Poly A polymerase head domain	PF01743
YER169W	523414	523513	Name=jmjN domain	PF02375
YER169W	524035	524383	Name=JmjC domain, hydroxylase	PF02373
YER169W	525583	525643	Name=Zinc finger, C2H2 type	PF00096
YER170W	526031	526598	Name=Adenylate kinase	PF00406
YER170W	526409	526514	Name=Adenylate kinase, active site lid	PF05191
YER171W	527295	527853	Name=DEAD_2	PF06733
YER171W	527895	528327	Name=Helical and beta-bridge domain	PF06777
YER171W	528660	529179	Name=Helicase C-terminal domain	PF13307
YER172C	529547	530477	Name=Sec63 Brl domain	PF02889
YER172C	531476	531971	Name=DEAD/DEAH box helicase	PF00270
YER172C	532103	533024	Name=Sec63 Brl domain	PF02889
YER172C	533390	533837	Name=Helicase conserved C-terminal domain	PF00271
YER172C	533990	534518	Name=DEAD/DEAH box helicase	PF00270
YER172C	534854	535178	Name=N-terminal helicase PWI domain	PF18149
YER173W	536474	537011	Name=Rad17 P-loop domain	PF03215
YER174C	538505	538694	Name=Glutaredoxin	PF00462
YER174C	538868	539144	Name=Thioredoxin	PF00085
YER175C	539934	540240	Name=Methyltransferase domain	PF13649
YER176W	543634	543886	Name=AAA domain	PF13086
YER176W	544003	544249	Name=AAA domain	PF13086
YER176W	544270	544963	Name=AAA domain	PF13087
YER177W	545644	546313	Name=14-3-3 protein	PF00244
YER178W	547078	547960	Name=Dehydrogenase E1 component	PF00676
YER179W	548499	548643	Name=Helix-hairpin-helix domain	PF14520
YER179W	548658	549414	Name=Rad51	PF08423
YER180C-A	550873	551062	Name=Short coiled-coil protein	PF10224
YER183C	553363	553957	Name=5-formyltetrahydrofolate cyclo-ligase family	PF01812
YER184C	557228	557897	Name=Fungal specific transcription factor domain	PF04082
YER184C	558527	558632	Name=Fungal Zn(2)-Cys(6) binuclear cluster domain	PF00172
YER185W	559706	560312	Name=RTA1 like protein	PF04479
YER187W	566236	566635	Name=Family of unknown function (DUF5341)	PF17276
YER188C-A	569610	569859	Name=Protein of unknown function (DUF468)	PF04318
YER189W	571185	571419	Name=Sir1, ORC-binding domain	PF11603
YER190W	573544	574021	Name=DEAD/DEAH box helicase	PF00270
YER190W	574228	574537	Name=Helicase conserved C-terminal domain	PF00271
