Gene	start	end	description	database_name
YHR099W	312970	313789	Name=Phosphatidylinositol 3- and 4-kinase	PF00454
YHR100C	314175	314664	Name=Mitochondrial PGP phosphatase	PF09419
YHR102W	316644	317400	Name=Protein kinase domain	PF00069
YHR103W	320456	322970	Name=SBE2, cell-wall formation	PF17076
YHR104W	323484	324330	Name=Aldo/keto reductase family	PF00248
YHR105W	325105	325396	Name=PX domain	PF00787
YHR106W	325682	326573	Name=Pyridine nucleotide-disulphide oxidoreductase	PF07992
YHR107C	327079	327940	Name=Septin	PF00735
YHR108W	328372	328798	Name=VHS domain	PF00790
YHR108W	329047	329269	Name=GAT domain	PF03127
YHR108W	329722	330052	Name=Adaptin C-terminal domain	PF02883
YHR110W	332345	332900	Name=emp24/gp25L/p24 family/GOLD	PF01105
YHR111W	333213	333933	Name=ThiF family	PF00899
YHR111W	334104	334362	Name=Rhodanese-like domain	PF00581
YHR112C	334547	335645	Name=Cys/Met metabolism PLP-dependent enzyme	PF01053
YHR113W	336412	337771	Name=Aminopeptidase I zinc metalloprotease (M18)	PF02127
YHR114W	338128	338398	Name=Fes/CIP4, and EFC/F-BAR homology domain	PF00611
YHR114W	339580	339724	Name=SH3 domain	PF00018
YHR114W	339835	339976	Name=Variant SH3 domain	PF14604
YHR115C	340297	340381	Name=RING-like zinc finger	PF17123
YHR115C	340540	340726	Name=FHA domain	PF00498
YHR116W	341977	342079	Name=CHCH domain	PF06747
YHR117W	342736	342826	Name=Tetratricopeptide repeat	PF00515
YHR117W	342841	342931	Name=Tetratricopeptide repeat	PF13181
YHR117W	343489	343579	Name=Tetratricopeptide repeat	PF13181
YHR117W	343591	343684	Name=Tetratricopeptide repeat	PF00515
YHR117W	343972	344113	Name=Tetratricopeptide repeat	PF14559
YHR118C	344380	345562	Name=Origin recognition complex subunit 6 (ORC6)	PF05460
YHR119W	347309	347495	Name=Histone lysine methyltransferase SET associated	PF11767
YHR119W	348329	348839	Name=COMPASS (Complex proteins associated with Set1p) component N	PF11764
YHR119W	348893	349205	Name=SET domain	PF00856
YHR120W	349817	350156	Name=MutS domain I	PF01624
YHR120W	350234	350594	Name=MutS domain II	PF05188
YHR120W	350681	351713	Name=MutS domain III	PF05192
YHR120W	351875	352448	Name=MutS domain V	PF00488
YHR121W	353005	353266	Name=Anticodon-binding domain	PF09793
YHR122W	353946	354186	Name=Iron-sulfur cluster assembly protein	PF01883
YHR123W	354953	355178	Name=CDP-alcohol phosphatidyltransferase	PF01066
YHR124W	356876	357560	Name=NDT80 / PhoG like DNA-binding  family	PF05224
YHR126C	359833	359878	Name=Yeast PIR protein repeat	PF00399
YHR128W	362154	362757	Name=Uracil phosphoribosyltransferase	PF14681
YHR129C	363022	364117	Name=Actin	PF00022
YHR132C	368546	369413	Name=Zinc carboxypeptidase	PF00246
YHR132W-A	370132	370381	Name=cAMP-regulated phosphoprotein/endosulfine conserved region	PF04667
YHR133C	370823	371285	Name=Insulin-induced protein (INSIG)	PF07281
YHR134W	371830	372409	Name=WLM domain	PF08325
YHR135C	373455	374103	Name=Protein kinase domain	PF00069
YHR137W	376009	377200	Name=Aminotransferase class I and II	PF00155
YHR140W	380611	381235	Name=FAR-17a/AIG1-like protein	PF04750
YHR141C	382469	382694	Name=Ribosomal protein L44	PF00935
YHR142W	383547	384444	Name=Chitin synthase export chaperone	PF12271
YHR143W-A	387320	387413	Name=DNA directed RNA polymerase, 7 kDa subunit	PF03604
YHR144C	387892	388240	Name=Cytidine and deoxycytidylate deaminase zinc-binding region	PF00383
YHR146W	390327	390576	Name=Glycogen recognition site of AMP-activated protein kinase	PF16561
YHR147C	392686	392908	Name=Ribosomal protein L6	PF00347
YHR147C	392932	393133	Name=Ribosomal protein L6	PF00347
YHR148W	393546	393723	Name=Ribosomal protein S4/S9 N-terminal domain	PF00163
YHR148W	393861	393999	Name=S4 domain	PF01479
YHR149C	396359	396470	Name=Transmembrane alpha-helix domain	PF08693
YHR150W	397857	398955	Name=Integral peroxisomal membrane peroxin	PF06398
YHR152W	401785	401890	Name=Spo12 family	PF05032
YHR153C	402097	402613	Name=Spo16 protein	PF19225
YHR154W	403320	403602	Name=BRCA1 C Terminus (BRCT) domain	PF00533
YHR154W	403752	404019	Name=BRCA1 C Terminus (BRCT) domain	PF00533
YHR154W	404106	404268	Name=twin BRCT domain	PF12738
YHR154W	405447	405717	Name=Regulator of Ty1 transposition protein 107 BRCT domain	PF16770
YHR154W	405810	406146	Name=Regulator of Ty1 transposition protein 107 BRCT domain	PF16771
YHR155W	408039	408360	Name=PH domain	PF00169
YHR155W	409440	409932	Name=VAD1 Analog of StAR-related lipid transfer domain	PF16016
YHR156C	411407	411551	Name=GYF domain	PF02213
YHR157W	412910	413453	Name=Meiotic recombination protein REC104	PF17378
YHR158C	416144	416288	Name=Galactose oxidase, central domain	PF13418
YHR158C	416348	416477	Name=Kelch motif	PF13854
YHR158C	416702	416813	Name=Kelch motif	PF13854
YHR159W	417555	418737	Name=Topoisomerase I damage affected protein 11	PF17084
YHR161C	421479	422274	Name=ANTH domain	PF07651
YHR162W	423102	423417	Name=Mitochondrial pyruvate carriers	PF03650
YHR163W	423754	424402	Name=Glucosamine-6-phosphate isomerases/6-phosphogluconolactonase	PF01182
YHR164C	424852	425491	Name=AAA domain	PF13087
YHR164C	425515	425713	Name=AAA domain	PF13086
YHR164C	425761	426022	Name=AAA domain	PF13086
YHR164C	427192	427840	Name=DNA replication factor Dna2	PF08696
YHR165C	429718	430081	Name=PROCT (NUC072) domain	PF08084
YHR165C	430768	431452	Name=PRP8 domain IV core	PF12134
YHR165C	431935	432406	Name=U6-snRNA interacting domain of PrP8	PF10596
YHR165C	432703	433102	Name=U5-snRNA binding site 2 of PrP8	PF10597
YHR165C	433501	433771	Name=RNA recognition motif of the spliceosomal PrP8	PF10598
YHR165C	434326	435532	Name=PROCN (NUC071) domain	PF08083
YHR165C	436102	436555	Name=PRO8NT (NUC069), PrP8 N-terminal domain	PF08082
YHR166C	437355	437439	Name=Tetratricopeptide repeat	PF13181
YHR166C	437463	437550	Name=Tetratricopeptide repeat	PF13181
YHR166C	437619	437736	Name=TPR repeat	PF13414
YHR166C	437763	437856	Name=Tetratricopeptide repeat	PF13181
YHR166C	438321	438399	Name=Tetratricopeptide repeat	PF13181
YHR166C	438615	439011	Name=Anaphase promoting complex subunit 8 / Cdc23	PF04049
YHR167W	439687	440071	Name=Tho complex subunit THP2	PF09432
YHR168W	440653	440929	Name=GTP1/OBG	PF01018
YHR168W	441235	441388	Name=GTP1/OBG	PF01018
YHR168W	441403	441760	Name=50S ribosome-binding GTPase	PF01926
YHR169W	442259	442772	Name=DEAD/DEAH box helicase	PF00270
YHR169W	442898	443228	Name=Helicase conserved C-terminal domain	PF00271
YHR170W	443885	444572	Name=NMD3 family	PF04981
YHR171W	445737	446586	Name=Ubiquitin-like modifier-activating enzyme ATG7 N-terminus	PF16420
YHR171W	446631	447411	Name=ThiF family	PF00899
YHR172W	448515	449565	Name=Gamma tubulin complex component N-terminal	PF17681
YHR172W	449799	450699	Name=Gamma tubulin complex component C-terminal	PF04130
YHR174W	451336	451729	Name=Enolase, N-terminal domain	PF03952
YHR174W	451762	452623	Name=Enolase, C-terminal TIM barrel domain	PF00113
YHR175W	453055	453226	Name=Ctr copper transporter family	PF04145
YHR175W	453244	453385	Name=Ctr copper transporter family	PF04145
YHR176W	454247	454886	Name=Flavin-binding monooxygenase-like	PF00743
YHR176W	454949	455066	Name=Flavin-binding monooxygenase-like	PF00743
YHR177W	456618	456852	Name=Gti1/Pac2 family	PF09729
YHR178W	459362	459467	Name=Fungal Zn(2)-Cys(6) binuclear cluster domain	PF00172
YHR178W	460211	460862	Name=Fungal specific transcription factor domain	PF04082
YHR179W	462550	463606	Name=NADH:flavin oxidoreductase / NADH oxidase family	PF00724
YHR181W	467234	467846	Name=Transmembrane adaptor Erv26	PF04148
YHR182W	469953	470157	Name=RhoGAP domain	PF00620
YHR183W	470975	471476	Name=NAD binding domain of 6-phosphogluconate dehydrogenase	PF03446
YHR183W	471494	472385	Name=6-phosphogluconate dehydrogenase, C-terminal domain	PF00393
YHR186C	478239	478320	Name=HEAT repeat	PF02985
YHR186C	479976	480432	Name=Raptor N-terminal CASPase like domain	PF14538
YHR187W	481023	481866	Name=Elongator subunit Iki1	PF10483
YHR188C	482067	483732	Name=Gpi16 subunit, GPI transamidase component	PF04113
YHR189W	484055	484589	Name=Peptidyl-tRNA hydrolase	PF01195
YHR190W	484992	485820	Name=Squalene/phytoene synthase	PF00494
YHR191C	486235	486556	Name=Ctf8	PF09696
YHR192W	487411	487576	Name=Predicted integral membrane zinc-ribbon metal-binding protein	PF10058
YHR193C	487720	487831	Name=HYPK UBA domain	PF19026
YHR193C	488023	488185	Name=NAC domain	PF01849
YHR194W	488879	490382	Name=Yeast mitochondrial distribution and morphology (MDM) proteins	PF08118
YHR197W	493923	494496	Name=rRNA processing/ribosome biogenesis	PF08167
YHR198C	496344	496938	Name=Chalcone isomerase like	PF16035
YHR199C	497513	498131	Name=Chalcone isomerase like	PF16035
YHR200W	499097	499421	Name=von Willebrand factor type A domain	PF13519
YHR201C	499970	500408	Name=DHHA2 domain	PF02833
YHR201C	500546	501047	Name=DHH family	PF01368
YHR202W	502523	503219	Name=Calcineurin-like phosphoesterase	PF00149
YHR203C	504753	504894	Name=40S ribosomal protein S4 C-terminus	PF16121
YHR203C	504897	504996	Name=KOW motif	PF00467
YHR203C	505023	505245	Name=Ribosomal family S4e	PF00900
YHR203C	505260	505401	Name=S4 domain	PF01479
YHR203C	505413	505521	Name=RS4NT (NUC023) domain	PF08071
YHR204W	506448	507822	Name=Glycosyl hydrolase family 47	PF01532
YHR205W	509912	509996	Name=C2 domain	PF00168
YHR205W	510326	510497	Name=C2 domain	PF00168
YHR205W	510599	511376	Name=Protein kinase domain	PF00069
YHR205W	511445	511577	Name=Protein kinase C terminal domain	PF00433
YHR206W	512993	513296	Name=HSF-type DNA-binding	PF00447
YHR206W	513869	514196	Name=Response regulator receiver domain	PF00072
YHR207C	515279	516113	Name=SET domain	PF00856
YHR208W	517808	518564	Name=Amino-transferase class IV	PF01063
YHR209W	519566	519857	Name=Methyltransferase domain	PF08241
YHR210C	520723	521701	Name=Aldose 1-epimerase	PF01263
YHR211W	525728	526136	Name=PA14 domain	PF07691
YHR211W	526223	526337	Name=Flocculin repeat	PF00624
YHR211W	526358	526472	Name=Flocculin repeat	PF00624
YHR211W	526493	526607	Name=Flocculin repeat	PF00624
YHR211W	526628	526742	Name=Flocculin repeat	PF00624
YHR211W	526763	526877	Name=Flocculin repeat	PF00624
YHR211W	526898	527012	Name=Flocculin repeat	PF00624
YHR211W	527033	527147	Name=Flocculin repeat	PF00624
YHR211W	527168	527282	Name=Flocculin repeat	PF00624
YHR211W	527738	527867	Name=Flocculin type 3 repeat	PF13928
YHR211W	527954	528083	Name=Flocculin type 3 repeat	PF13928
YHR211W	528107	528230	Name=Flocculin type 3 repeat	PF13928
YHR213W	539154	539478	Name=PA14 domain	PF07691
YHR213W	539565	539664	Name=Flocculin repeat	PF00624
YHR215W	552294	553296	Name=Histidine phosphatase superfamily (branch 2)	PF00328
YHR216W	554504	555932	Name=IMP dehydrogenase / GMP reductase domain	PF00478
YHR216W	554768	554906	Name=CBS domain	PF00571
YHR216W	554936	555092	Name=CBS domain	PF00571
YHR218W	558962	559439	Name=DEAD/DEAH box helicase	PF00270
YHR218W-A	559938	560055	Name=Helicase conserved C-terminal domain	PF00271
