Gene	start	end	description	database_name
YML069W	135509	135809	Name=POB3-like N-terminal PH domain	PF17292
YML069W	135830	136034	Name=Structure-specific recognition protein (SSRP1)	PF03531
YML069W	136649	136922	Name=Histone chaperone Rttp106-like	PF08512
YML068W	138366	138564	Name=IBR domain, a half RING-finger domain	PF01485
YML068W	138711	138846	Name=IBR domain, a half RING-finger domain	PF01485
YML067C	139254	139740	Name=Endoplasmic reticulum vesicle transporter	PF07970
YML067C	139938	140202	Name=Endoplasmic Reticulum-Golgi Intermediate Compartment (ERGIC)	PF13850
YML065W	142357	142771	Name=BAH domain	PF01426
YML065W	143635	144070	Name=ATPase family associated with various cellular activities (AAA)	PF00004
YML065W	144124	144424	Name=AAA lid domain	PF17872
YML064C	145321	145801	Name=Ras family	PF00071
YML063W	146533	147145	Name=Ribosomal S3Ae family	PF01015
YML062C	148206	148557	Name=Tho complex subunit 7	PF05615
YML061C	149906	150155	Name=PIF1-like helicase	PF05970
YML061C	150197	150824	Name=PIF1-like helicase	PF05970
YML060W	151892	152249	Name=8-oxoguanine DNA glycosylase, N-terminal domain	PF07934
YML060W	152252	152708	Name=HhH-GPD superfamily base excision DNA repair protein	PF00730
YML059C	153653	154139	Name=Patatin-like phospholipase	PF01734
YML059C	155096	155372	Name=Cyclic nucleotide-binding domain	PF00027
YML059C	155459	155792	Name=Cyclic nucleotide-binding domain	PF00027
YML057W	160594	161266	Name=Calcineurin-like phosphoesterase	PF00149
YML056C	162637	164065	Name=IMP dehydrogenase / GMP reductase domain	PF00478
YML056C	163477	163633	Name=CBS domain	PF00571
YML056C	163663	163801	Name=CBS domain	PF00571
YML055W	164832	165297	Name=Microsomal signal peptidase 25 kDa subunit (SPC25)	PF06703
YML054C	165631	166672	Name=FMN-dependent dehydrogenase	PF01070
YML054C	166822	167032	Name=Cytochrome b5-like Heme/Steroid binding domain	PF00173
YML052W	170432	171017	Name=SUR7/PalI family	PF06687
YML051W	171648	172032	Name=Oxidoreductase family, NAD-binding Rossmann fold	PF01408
YML050W	173325	174057	Name=Sucrase/ferredoxin-like	PF06999
YML049C	174324	175299	Name=CPSF A subunit region	PF03178
YML049C	176277	177864	Name=Mono-functional DNA-alkylating methyl methanesulfonate N-term	PF10433
YML048W	178429	179575	Name=Glucose signalling factor 2	PF11055
YML047C	180247	181048	Name=Fungal potassium channel	PF16944
YML043C	190618	191248	Name=RNA polymerase I specific initiation factor	PF04090
YML042W	193019	194738	Name=Choline/Carnitine o-acyltransferase	PF00755
YML038C	203647	204082	Name=Triose-phosphate Transporter family	PF03151
YML036W	205699	206179	Name=Kinase binding protein CGI-121	PF08617
YML035C	206454	208380	Name=AMP deaminase	PF19326
YML034W	209567	209669	Name=HeH/LEM domain	PF12949
YML034W	210917	211985	Name=Man1-Src1p-C-terminal domain	PF09402
YML032C	213438	213873	Name=Rad52/22 family double-strand break repair protein	PF04098
YML031W	214252	216109	Name=Nucleoporin protein Ndc1-Nup	PF09531
YML030W	216525	216678	Name=Hypoxia induced protein conserved region	PF04588
YML028W	220153	220549	Name=AhpC/TSA family	PF00578
YML028W	220612	220714	Name=C-terminal domain of 1-Cys peroxiredoxin	PF10417
YML027W	221937	222105	Name=Homeodomain	PF00046
YML026C	223396	223780	Name=Ribosomal protein S13/S18	PF00416
YML025C	224546	225191	Name=Ribosomal protein L4/L1 family	PF00573
YML024W	225892	226240	Name=Ribosomal S17	PF00833
YML023C	227116	228661	Name=DNA repair proteins Nse5 and Nse6	PF08691
YML022W	229036	229387	Name=Phosphoribosyl transferase domain	PF00156
YML021C	229847	230357	Name=Uracil DNA glycosylase superfamily	PF03167
YML019W	233559	234444	Name=OST3 / OST6 family, transporter family	PF04756
YML016C	239724	240297	Name=Calcineurin-like phosphoesterase	PF00149
YML016C	240303	240447	Name=Serine-threonine protein phosphatase N-terminal domain	PF16891
YML015C	242438	242651	Name=hTAFII28-like protein conserved region	PF04719
YML014W	243378	243648	Name=Methyltransferase domain	PF08241
YML013W	244203	244329	Name=UBA-like domain	PF14555
YML013W	245436	245856	Name=UBX domain	PF00789
YML012W	246179	246734	Name=emp24/gp25L/p24 family/GOLD	PF01105
YML011C	247005	247212	Name=Rad33	PF08730
YML010W	248217	248517	Name=Spt5 transcription elongation factor, acidic N-terminal	PF11942
YML010W	248538	248790	Name=Early transcription elongation factor of RNA pol II, NGN section	PF03439
YML010W	250386	250656	Name=Spt5 C-terminal nonapeptide repeat binding Spt4	PF12815
YML008C	251883	252075	Name=Sterol methyltransferase C-terminal	PF08498
YML008C	252324	252618	Name=Methyltransferase domain	PF08241
YML007W	254049	254163	Name=bZIP transcription factor	PF00170
YML007W	254883	255786	Name=Transcription factor PAP1	PF08601
YML005W	260983	261196	Name=Met-10+ like-protein	PF02475
YML004C	261728	262136	Name=Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily	PF00903
YML004C	262193	262616	Name=Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily	PF00903
YML002W	264580	264772	Name=Vacuolar sorting protein 9 (VPS9) domain	PF02204
YML001W	267204	267705	Name=Ras family	PF00071
YMR001C	269108	269264	Name=POLO box duplicated region	PF00659
YMR001C	269393	269570	Name=POLO box duplicated region	PF00659
YMR001C	270125	270890	Name=Protein kinase domain	PF00069
YMR003W	273325	273427	Name=SAP domain	PF02037
YMR004W	274500	274743	Name=PX domain	PF00787
YMR004W	274791	275541	Name=Sorting nexin 8/Mvp1 BAR domain	PF19566
YMR005W	276477	277194	Name=Transcription initiation factor TFIID component TAF4 family	PF05236
YMR006C	277920	279378	Name=Lysophospholipase catalytic domain	PF01735
YMR008C	280826	282287	Name=Lysophospholipase catalytic domain	PF01735
YMR009W	284111	284570	Name=ARD/ARD' family	PF03079
YMR010W	285856	286027	Name=PQ loop repeat	PF04193
YMR011W	288256	289636	Name=Sugar (and other) transporter	PF00083
YMR012W	291281	291506	Name=Mitochondrial function, CLU-N-term	PF15044
YMR012W	292214	292919	Name=Clustered mitochondria	PF13236
YMR012W	293198	293927	Name=Translation initiation factor eIF3 subunit 135	PF12807
YMR014W	299105	300425	Name=BUD22	PF09073
YMR015C	301042	302254	Name=Cytochrome P450	PF00067
YMR018W	311396	311486	Name=Tetratricopeptide repeat	PF13181
YMR019W	312411	312507	Name=Fungal Zn(2)-Cys(6) binuclear cluster domain	PF00172
YMR019W	313362	314136	Name=Fungal specific transcription factor domain	PF04082
YMR020W	315431	316886	Name=Flavin containing amine oxidoreductase	PF01593
YMR021C	318298	318412	Name=Copper fist DNA binding domain	PF00649
YMR022W	318704	319151	Name=Ubiquitin-conjugating enzyme	PF00179
YMR023C	319448	320489	Name=MnmE helical domain	PF12631
YMR023C	319832	320186	Name=50S ribosome-binding GTPase	PF01926
YMR023C	320498	320903	Name=GTP-binding protein TrmE N-terminus	PF10396
YMR024W	322793	322976	Name=Double-stranded RNA binding motif	PF00035
YMR026C	324553	325312	Name=Pex2 / Pex12 amino terminal region	PF04757
YMR027W	325934	327191	Name=Damage-control phosphatase ARMT1-like domain	PF01937
YMR028W	327497	328547	Name=TAP42-like family	PF04177
YMR029C	330057	330192	Name=Striatin family	PF08232
YMR030W	330796	331912	Name=Respiratory growth transcriptional regulator	PF14876
YMR031C	333420	333768	Name=Eisosome protein 1	PF12757
YMR032W	335346	335574	Name=Fes/CIP4, and EFC/F-BAR homology domain	PF00611
YMR033W	337884	338850	Name=Actin	PF00022
YMR034C	339567	340653	Name=SBF-like CPA transporter family (DUF4137)	PF13593
YMR035W	341190	341451	Name=Signal peptidase, peptidase S26	PF10502
YMR035W	341457	341598	Name=Signal peptidase, peptidase S26	PF10502
YMR036C	342431	342731	Name=Rhodanese-like domain	PF00581
YMR037C	344423	344489	Name=Zinc finger, C2H2 type	PF00096
YMR037C	344507	344576	Name=Zinc finger, C2H2 type	PF00096
YMR038C	348059	348227	Name=Heavy-metal-associated domain	PF00403
YMR039C	349240	349399	Name=Transcriptional Coactivator p15 (PC4)	PF02229
YMR040W	350384	350789	Name=Bap31/Bap29 transmembrane region	PF05529
YMR041C	351100	351925	Name=Aldo/keto reductase family	PF00248
YMR042W	352867	353005	Name=SRF-type transcription factor (DNA-binding and dimerisation domain)	PF00319
YMR043W	353946	354087	Name=SRF-type transcription factor (DNA-binding and dimerisation domain)	PF00319
YMR044W	355414	355864	Name=PWWP domain	PF00855
YMR047C	363381	363801	Name=Nucleoporin autopeptidase	PF04096
YMR047C	364500	364734	Name=Nucleoporin FG repeat region	PF13634
YMR047C	364752	365025	Name=Nucleoporin FG repeat region	PF13634
YMR047C	365379	365652	Name=Nucleoporin FG repeat region	PF13634
YMR047C	365832	366063	Name=Nucleoporin FG repeat region	PF13634
YMR047C	366066	366213	Name=Nucleoporin FG repeat region	PF13634
YMR047C	366402	366654	Name=Nucleoporin FG repeat region	PF13634
YMR048W	367140	367389	Name=Replication Fork Protection Component Swi3	PF07962
YMR049C	368102	368219	Name=WD domain, G-beta repeat	PF00400
YMR049C	368267	368369	Name=WD domain, G-beta repeat	PF00400
YMR049C	369125	369233	Name=WD domain, G-beta repeat	PF00400
YMR049C	369239	370022	Name=BOP1NT (NUC169) domain	PF08145
YMR054W	383399	385958	Name=V-type ATPase 116kDa subunit family	PF01496
YMR055C	386262	386901	Name=Rab-GTPase-TBC domain	PF00566
YMR056C	387332	387593	Name=Mitochondrial carrier protein	PF00153
YMR056C	387614	387896	Name=Mitochondrial carrier protein	PF00153
YMR056C	387926	388214	Name=Mitochondrial carrier protein	PF00153
YMR058W	388918	389260	Name=Multicopper oxidase	PF07732
YMR058W	389293	389725	Name=Multicopper oxidase	PF00394
YMR058W	389908	390328	Name=Multicopper oxidase	PF07731
YMR059W	391126	391483	Name=Sen15 protein	PF09631
YMR060C	391537	391960	Name=Tom37 C-terminal domain	PF11801
YMR060C	392029	392449	Name=Outer mitochondrial membrane transport complex protein	PF10568
YMR061W	393994	394543	Name=Suppressor of forked protein (Suf)	PF05843
YMR061W	394549	394762	Name=Suppressor of forked protein (Suf)	PF05843
YMR062C	395056	396271	Name=ArgJ family	PF01960
YMR063W	397101	397584	Name=SUR7/PalI family	PF06687
YMR064W	398053	399244	Name=ATPase expression protein 1	PF17049
YMR065W	399708	401214	Name=Tht1-like nuclear fusion protein	PF04163
YMR067C	404523	404754	Name=UBX domain	PF00789
YMR067C	405360	405555	Name=TUG ubiquitin-like domain	PF11470
YMR068W	406331	406484	Name=Ankyrin repeats (many copies)	PF13637
YMR068W	406532	406691	Name=Ankyrin repeats (many copies)	PF13637
YMR068W	406727	406820	Name=Ankyrin repeat	PF00023
YMR069W	408132	408444	Name=Acetyltransferase (GNAT) family	PF00583
YMR071C	410842	411175	Name=Uncharacterized conserved protein CG6151-P	PF10233
YMR072W	411698	411899	Name=HMG (high mobility group) box	PF00505
YMR072W	411917	412112	Name=HMG (high mobility group) box	PF00505
YMR073C	412276	412489	Name=Cytochrome b5-like Heme/Steroid binding domain	PF00173
YMR074C	413119	413449	Name=Double-stranded DNA-binding domain	PF01984
YMR075W	414768	414906	Name=PHD-finger	PF00628
YMR076C	418550	418964	Name=non-SMC mitotic condensation complex subunit 1	PF12717
YMR077C	421591	422101	Name=Snf7	PF03357
YMR078C	423963	424191	Name=ATPase family associated with various cellular activities (AAA)	PF00004
YMR079W	425100	425223	Name=CRAL/TRIO, N-terminal domain	PF03765
YMR079W	425310	425787	Name=CRAL/TRIO domain	PF00650
YMR080C	427191	427779	Name=AAA domain	PF13087
YMR080C	427803	428073	Name=AAA domain	PF13086
YMR080C	428100	428403	Name=AAA domain	PF13086
YMR080C	428571	428847	Name=RNA helicase UPF1, 1B domain	PF18141
YMR080C	429003	429444	Name=RNA helicase (UPF2 interacting domain)	PF09416
YMR081C	430561	430651	Name=Mitochondrial biogenesis regulation protein 1	PF17058
YMR081C	430666	431080	Name=Mitochondrial biogenesis regulation protein 1	PF17058
YMR083W	434962	435280	Name=Alcohol dehydrogenase GroES-like domain	PF08240
YMR083W	435415	435799	Name=Zinc-binding dehydrogenase	PF00107
YMR084W	436865	437216	Name=Glutamine amidotransferase domain	PF13522
YMR085W	437815	438196	Name=SIS domain	PF01380
YMR085W	438334	438730	Name=SIS domain	PF01380
YMR087W	442566	443358	Name=Macro-like domain	PF14519
YMR088C	443710	444976	Name=Major Facilitator Superfamily	PF07690
YMR089C	445743	446283	Name=Peptidase family M41	PF01434
YMR089C	446331	446448	Name=AAA+ lid domain	PF17862
YMR089C	446535	446931	Name=ATPase family associated with various cellular activities (AAA)	PF00004
YMR089C	447255	447534	Name=FtsH Extracellular	PF06480
YMR090W	449275	449854	Name=NAD(P)H-binding	PF13460
YMR091C	450606	450999	Name=Chromatin remodelling complex Rsc7/Swp82 subunit	PF08624
YMR092C	452393	452486	Name=WD domain, G-beta repeat	PF00400
YMR092C	453200	453308	Name=WD domain, G-beta repeat	PF00400
YMR093W	454387	454474	Name=WD domain, G-beta repeat	PF00400
YMR093W	454492	454606	Name=WD domain, G-beta repeat	PF00400
YMR093W	454759	454870	Name=WD domain, G-beta repeat	PF00400
YMR093W	455113	455548	Name=UTP15 C terminal	PF09384
YMR095C	457293	457905	Name=SNO glutamine amidotransferase family	PF01174
YMR096W	458426	459044	Name=SOR/SNZ family	PF01680
YMR097C	459705	460068	Name=50S ribosome-binding GTPase	PF01926
YMR098C	460827	461694	Name=mRNA stabilisation	PF13929
YMR098C	461871	462291	Name=Ribosomal silencing factor during starvation	PF02410
YMR099C	463972	464776	Name=Aldose 1-epimerase	PF01263
YMR100W	467848	467965	Name=MYND finger	PF01753
YMR101C	468603	469257	Name=Putative undecaprenyl diphosphate synthase	PF01255
YMR102C	471311	471419	Name=WD domain, G-beta repeat	PF00400
YMR102C	471440	471542	Name=WD domain, G-beta repeat	PF00400
YMR102C	471749	471830	Name=WD domain, G-beta repeat	PF00400
YMR104C	473473	473593	Name=Protein kinase C terminal domain	PF00433
YMR104C	473656	474415	Name=Protein kinase domain	PF00069
YMR105C	476007	476190	Name=Phosphoglucomutase/phosphomannomutase, C-terminal domain	PF00408
YMR105C	476319	476679	Name=Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain III	PF02880
YMR105C	476712	477027	Name=Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain II	PF02879
YMR105C	477129	477558	Name=Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain I	PF02878
YMR106C	478498	478750	Name=Ku70/Ku80 C-terminal arm	PF03730
YMR106C	478825	479473	Name=Ku70/Ku80 beta-barrel domain	PF02735
YMR106C	479497	480175	Name=Ku70/Ku80 N-terminal alpha/beta domain	PF03731
YMR107W	483023	483356	Name=Stationary phase protein 4	PF17325
YMR108W	484363	484852	Name=Thiamine pyrophosphate enzyme, N-terminal TPP binding domain	PF02776
YMR108W	484951	485377	Name=Thiamine pyrophosphate enzyme, central domain	PF00205
YMR108W	485572	486013	Name=Thiamine pyrophosphate enzyme, C-terminal TPP binding domain	PF02775
YMR109W	486704	488693	Name=Myosin head (motor domain)	PF00063
YMR109W	488867	489452	Name=Unconventional myosin tail, actin- and lipid-binding	PF06017
YMR109W	489863	490004	Name=SH3 domain	PF00018
YMR110C	490603	491866	Name=Aldehyde dehydrogenase family	PF00171
YMR111C	492637	492904	Name=Transcriptional activator of glycolytic enzymes	PF12550
YMR112C	494219	494426	Name=Mediator complex protein	PF10280
YMR113W	495086	495737	Name=Mur ligase middle domain	PF08245
YMR114C	496732	497446	Name=SOS response associated peptidase (SRAP)	PF02586
YMR116C	499749	499818	Name=WD domain, G-beta repeat	PF00400
YMR116C	500016	500115	Name=WD domain, G-beta repeat	PF00400
YMR116C	500142	500274	Name=WD domain, G-beta repeat	PF00400
YMR116C	500286	500385	Name=WD domain, G-beta repeat	PF00400
YMR116C	500409	500520	Name=WD domain, G-beta repeat	PF00400
YMR116C	500553	500655	Name=WD domain, G-beta repeat	PF00400
YMR117C	501261	501621	Name=Spc24 subunit of Ndc80	PF08286
YMR118C	502164	502527	Name=Succinate dehydrogenase/Fumarate reductase transmembrane subunit	PF01127
YMR119W	507031	507169	Name=Zinc finger, C3HC4 type (RING finger)	PF13920
YMR120C	507900	508872	Name=AICARFT/IMPCHase bienzyme	PF01808
YMR120C	508887	509229	Name=MGS-like domain	PF02142
YMR121C	509787	510342	Name=Ribosomal L15	PF00827
YMR123W	513599	513815	Name=ER protein Pkr1	PF08636
YMR125W	517689	518292	Name=MIF4G domain	PF02854
YMR125W	518580	519165	Name=MIF4G like	PF09088
YMR125W	519285	520023	Name=MIF4G like	PF09090
YMR127C	522427	522955	Name=MOZ/SAS family	PF01853
YMR127C	522976	523201	Name=MYST family zinc finger domain	PF17772
YMR128W	524893	525394	Name=DEAD/DEAH box helicase	PF00270
YMR128W	525886	526147	Name=Helicase conserved C-terminal domain	PF00271
YMR128W	526333	526711	Name=Helicase associated domain (HA2)	PF04408
YMR128W	526936	527248	Name=Oligonucleotide/oligosaccharide-binding (OB)-fold	PF07717
YMR130W	532191	532809	Name=haloacid dehalogenase-like hydrolase	PF00702
YMR131C	533360	533474	Name=WD domain, G-beta repeat	PF00400
YMR131C	533648	533735	Name=WD domain, G-beta repeat	PF00400
YMR131C	534173	534374	Name=Histone-binding protein RBBP4 or subunit C of CAF1 complex	PF12265
YMR132C	535222	535567	Name=NFACT protein RNA binding domain	PF05670
YMR133W	536243	537179	Name=Meiotic recombination protein rec114	PF03525
YMR135C	539162	539666	Name=CTLH/CRA C-terminal to LisH motif domain	PF10607
YMR136W	542615	542711	Name=GATA zinc finger	PF00320
YMR137C	543052	543499	Name=DNA repair metallo-beta-lactamase	PF07522
YMR138W	545167	545713	Name=ADP-ribosylation factor family	PF00025
YMR139W	546251	547091	Name=Protein kinase domain	PF00069
YMR142C	550682	551180	Name=Ribosomal protein L13e	PF01294
YMR143W	551961	552357	Name=Ribosomal protein S9/S16	PF00380
YMR145C	555146	556133	Name=Pyridine nucleotide-disulphide oxidoreductase	PF07992
YMR146C	557567	557663	Name=WD domain, G-beta repeat	PF00400
YMR146C	558284	558395	Name=WD domain, G-beta repeat	PF00400
YMR146C	558413	558509	Name=WD domain, G-beta repeat	PF00400
YMR147W	560009	560213	Name=Outer spore wall 5	PF17062
YMR148W	560384	560588	Name=Outer spore wall 5	PF17062
YMR149W	561179	561842	Name=Oligosaccharyltransferase subunit Ribophorin II	PF05817
YMR150C	562063	562168	Name=Signal peptidase, peptidase S26	PF10502
YMR150C	562228	562492	Name=Signal peptidase, peptidase S26	PF10502
YMR152W	563729	564182	Name=Zinc-binding dehydrogenase	PF13602
YMR153W	565176	565503	Name=Nup53/35/40-type RNA recognition motif	PF05172
YMR155W	568617	569121	Name=Nodulin-like	PF06813
YMR156C	570308	570926	Name=Polynucleotide kinase 3 phosphatase	PF08645
YMR158W	572266	572710	Name=Ribosomal protein S8	PF00410
YMR159C	574499	574727	Name=Autophagy protein 16 (ATG16)	PF08614
YMR161W	577781	577964	Name=DnaJ domain	PF00226
YMR162C	579409	580153	Name=Phospholipid-translocating P-type ATPase C-terminal	PF16212
YMR162C	580477	581110	Name=haloacid dehalogenase-like hydrolase	PF00702
YMR162C	581380	581653	Name=Cation transport ATPase (P-type)	PF13246
YMR162C	582346	583033	Name=E1-E2 ATPase	PF00122
YMR162C	583348	583522	Name=Phospholipid-translocating ATPase N-terminal	PF16209
YMR164C	589313	589391	Name=LisH	PF08513
YMR165C	590879	591578	Name=LNS2 (Lipin/Ned1/Smp2)	PF08235
YMR165C	592319	592625	Name=lipin, N-terminal conserved region	PF04571
YMR166C	593384	593714	Name=Mitochondrial carrier protein	PF00153
YMR166C	593744	594026	Name=Mitochondrial carrier protein	PF00153
YMR166C	594050	594317	Name=Mitochondrial carrier protein	PF00153
YMR167W	594958	595267	Name=Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	PF13589
YMR167W	595525	595888	Name=DNA mismatch repair protein, C-terminal domain	PF01119
YMR167W	596416	597193	Name=DNA mismatch repair protein Mlh1 C-terminus	PF16413
YMR168C	597337	598855	Name=Centromere DNA-binding protein complex CBF3 subunit B	PF16846
YMR168C	599023	599122	Name=Fungal Zn(2)-Cys(6) binuclear cluster domain	PF00172
YMR169C	599378	600773	Name=Aldehyde dehydrogenase family	PF00171
YMR170C	601588	602983	Name=Aldehyde dehydrogenase family	PF00171
YMR171C	604407	604803	Name=SPRY domain	PF00622
YMR172W	607832	608063	Name=Transcriptional activator of glycolytic enzymes	PF12550
YMR174C	610161	610362	Name=Saccharopepsin inhibitor I34	PF10466
YMR176W	612310	612565	Name=ARID/BRIGHT DNA binding domain	PF01388
YMR176W	615460	615607	Name=PHD-finger	PF00628
YMR177W	617061	617679	Name=Cation efflux family	PF01545
YMR178W	618500	619004	Name=Probable molybdopterin binding domain	PF00994
YMR180C	622379	623030	Name=mRNA capping enzyme, beta chain	PF02940
YMR182C	624948	625017	Name=Zinc finger, C2H2 type	PF00096
YMR182C	625035	625110	Name=Zinc finger, C2H2 type	PF00096
YMR183C	626962	627118	Name=SNARE domain	PF05739
YMR183C	627124	627688	Name=Syntaxin	PF00804
YMR185W	631224	631548	Name=Required for nuclear transport of RNA pol II C-terminus 1	PF10363
YMR185W	631866	631962	Name=Required for nuclear transport of RNA pol II C-terminus 2	PF10304
YMR186W	632433	632895	Name=Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	PF02518
YMR186W	632904	634428	Name=Hsp90 protein	PF00183
YMR188C	636779	636980	Name=Ribosomal protein S17	PF00366
YMR189W	637707	639033	Name=Glycine cleavage system P-protein	PF02347
YMR189W	639126	639900	Name=Glycine cleavage system P-protein	PF02347
