Gene	start	end	description	database_name	transposons	transposons_normalized
YKL196C	74934	75531	Name=SYNAPTOBREVIN HOMOLOG YKT6	PTHR45806	22	0.037
YKL195W	76532	76991	Name=AU015836 PROTEIN-RELATED	PTHR21622:SF0	97	0.211
YKL194C	77260	78610	Name=THREONINE-TRNA LIGASE	PTHR11451	127	0.094
YKL193C	78871	79351	Name=PROTEIN PHOSPHATASE 1 REGULATORY SUBUNIT SDS22	PTHR45973:SF4	42	0.087
YKL193C	79306	79783	Name=PROTEIN PHOSPHATASE 1 REGULATORY SUBUNIT SDS22	PTHR45973:SF4	10	0.021
YKL192C	80165	80489	Name=ACYL CARRIER PROTEIN	PTHR20863	10	0.031
YKL191W	81146	82607	Name=2-(3-AMINO-3-CARBOXYPROPYL)HISTIDINE SYNTHASE SUBUNIT 2	PTHR10762:SF2	670	0.459
YKL190W	82974	83466	Name=PROTEIN PHOSPATASE 3 REGULATORY SUBUNIT B ALPHA ISOFORM TYPE 1	PTHR45942	39	0.079
YKL189W	84740	85766	Name=CALCIUM-BINDING PROTEIN 39-RELATED	PTHR10182	83	0.081
YKL188C	86599	88546	Name=ATP-BINDING CASSETTE, SUB-FAMILY D MEMBER	PTHR11384	805	0.413
YKL187C	89448	91491	Name=CELL MEMBRANE PROTEIN YLR413W-RELATED	PTHR28019	2436	1.192
YKL186C	92773	93295	Name=MRNA TRANSPORT REGULATOR MTR2	PTHR12612:SF24	13	0.025
YKL184W	96916	98146	Name=ARGININE/DIAMINOPIMELATE/ORNITHINE DECARBOXYLASE	PTHR11482	227	0.185
YKL183W	98892	99591	Name=CHLORIDE CONDUCTANCE REGULATORY PROTEIN ICLN	PTHR21399	3350	4.793
YKL182W	100680	106821	Name=FATTY ACID SYNTHASE SUBUNIT BETA	PTHR10982:SF21	72	0.012
YKL181W	107319	107955	Name=RIBOSE-PHOSPHATE DIPHOSPHOKINASE FAMILY MEMBER	PTHR10210	49	0.077
YKL181W	108138	108588	Name=RIBOSE-PHOSPHATE DIPHOSPHOKINASE FAMILY MEMBER	PTHR10210	2	0.004
YKL180W	109278	109779	Name=60S RIBOSOMAL PROTEIN L17	PTHR11593	2	0.004
YKL179C	110559	112482	Name=CCAAT DISPLACEMENT PROTEIN-RELATED	PTHR14043	422	0.219
YKL178C	113226	114615	Name=PHEROMONE A FACTOR RECEPTOR	PTHR28097	461	0.332
YKL175W	118814	120293	Name=ZINC/IRON TRANSPORTER	PTHR11040	397	0.268
YKL174C	120421	122233	Name=AMINO-ACID PERMEASE BAT1	PTHR45649	94	0.052
YKL173W	122712	125520	Name=116 KDA U5 SMALL NUCLEAR RIBONUCLEOPROTEIN COMPONENT	PTHR42908:SF6	81	0.029
YKL172W	126161	127034	Name=RRNA PROCESSING PROTEIN EBNA1-BINDING PROTEIN-RELATED	PTHR13028	85	0.097
YKL171W	127481	129899	Name=NITROGEN NETWORK KINASE 1	PTHR24349:SF433	1225	0.507
YKL170W	130637	131045	Name=50S/60S RIBOSOMAL PROTEIN L14/L23	PTHR11761	42	0.103
YKL168C	131290	133129	Name=SERINE/THREONINE KINASE	PTHR24343	1031	0.561
YKL167C	133753	134125	Name=MITOCHONDRIAL RIBOSOMAL PROTEIN S25	PTHR13274	241	0.648
YKL166C	134511	135702	Name=CAMP-DEPENDENT PROTEIN KINASE TYPE 1-RELATED	PTHR24353:SF73	1063	0.893
YKL165C	137952	140679	Name=PHOSPHATIDYLINOSITOL GLYCAN, CLASS N	PTHR12250	68	0.025
YKL164C	141799	142432	Name=CELL WALL MANNOPROTEIN CIS3-RELATED	PTHR47254	385	0.608
YKL164C	142522	142816	Name=CELL WALL MANNOPROTEIN CIS3-RELATED	PTHR47254	139	0.473
YKL163W	144404	145373	Name=CELL WALL MANNOPROTEIN CIS3-RELATED	PTHR47254	488	0.504
YKL162C	147650	148685	Name=PROTEIN ARGININE METHYLTRANSFERASE NDUFAF7 HOMOLOG, MITOCHONDRIAL	PTHR12049:SF5	336	0.325
YKL161C	149622	150651	Name=MITOGEN-ACTIVATED PROTEIN KINASE	PTHR24055	327	0.318
YKL160W	153272	153608	Name=UNCHARACTERIZED	PTHR20934	66	0.196
YKL159C	153839	154442	Name=CALCIPRESSIN	PTHR10300	384	0.637
YKL157W	155267	157835	Name=PROTEASE M1 ZINC METALLOPROTEASE	PTHR11533	1981	0.771
YKL156W	158631	158859	Name=40S RIBOSOMAL PROTEIN S27	PTHR11594	27	0.118
YKL155C	159467	161234	Name=37S RIBOSOMAL PROTEIN S22	PTHR13184	722	0.409
YKL154W	161619	162330	Name=SIGNAL RECOGNITION PARTICLE RECEPTOR SUBUNIT BETA	PTHR11485:SF34	101	0.142
YKL152C	163656	164376	Name=PHOSPHOGLYCERATE MUTASE	PTHR11931	29	0.04
YKL151C	164922	165885	Name=ATP-DEPENDENT (S)-NAD(P)H-HYDRATE DEHYDRATASE	PTHR12592:SF0	4128	4.287
YKL150W	166604	167450	Name=NADH-CYTOCHROME B5 REDUCTASE	PTHR19370	477	0.564
YKL149C	167758	168814	Name=LARIAT DEBRANCHING ENZYME	PTHR12849:SF0	272	0.258
YKL148C	169209	171015	Name=SUCCINATE DEHYDROGENASE 2 FLAVOPROTEIN SUBUNIT	PTHR11632	1380	0.764
YKL146W	172365	173859	Name=AMINO ACID TRANSPORTER	PTHR22950	948	0.635
YKL145W	174270	175608	Name=26S PROTEASOME REGULATORY SUBUNIT	PTHR23073	35	0.026
YKL144C	175848	176478	Name=DNA-DIRECTED RNA POLYMERASE II, III	PTHR12709	6	0.01
YKL143W	176787	178128	Name=LOW-TEMPERATURE VIABILITY PROTEIN LTV1-RELATED	PTHR21531	346	0.258
YKL141W	179802	180255	Name=SUCCINATE DEHYDROGENASE CYTOCHROME B560 SUBUNIT	PTHR10978	55	0.121
YKL140W	180824	182123	Name=LYSOSOMAL ACID LIPASE-RELATED	PTHR11005	528	0.406
YKL139W	183312	184395	Name=CELL DIVISION PROTEIN KINASE	PTHR24056	6	0.006
YKL138C-A	184805	185009	Name=DASH COMPLEX SUBUNIT HSK3	PTHR28289	22	0.108
YKL138C	185288	185678	Name=54S RIBOSOMAL PROTEIN L31, MITOCHONDRIAL	PTHR28271	44	0.113
YKL137W	185960	186290	Name=COX ASSEMBLY MITOCHONDRIAL PROTEIN	PTHR22977	100	0.303
YKL135C	186705	188562	Name=ADAPTOR COMPLEX SUBUNIT BETA FAMILY MEMBER	PTHR11134	329	0.177
YKL134C	189135	191316	Name=MITOCHONDRIAL INTERMEDIATE PEPTIDASE	PTHR11804:SF5	334	0.153
YKL133C	191690	193061	Name=MITOCHONDRIAL INNER MEMBRANE I-AAA PROTEASE SUPERCOMPLEX SUBUNIT MGR3-RELATED	PTHR28142	507	0.37
YKL132C	193588	194845	Name=DIHYDROFOLATE SYNTHETASE-RELATED	PTHR11136:SF0	631	0.502
YKL129C	196924	200056	Name=HEAVY CHAIN, UNCONVENTIONAL MYOSIN	PTHR13140:SF729	1182	0.377
YKL128C	200913	201765	Name=BROAD-SPECIFICITY PHOSPHATASE YOR283W-RELATED	PTHR48100	1063	1.248
YKL127W	203559	205251	Name=PHOSPHOHEXOMUTASE FAMILY MEMBER	PTHR22573	1908	1.128
YKL126W	206253	207711	Name=RIBOSOMAL PROTEIN S6 KINASE	PTHR24351	161	0.11
YKL125W	208376	210116	Name=RNA POLYMERASE I-SPECIFIC TRANSCRIPTION INITIATION FACTOR RRN3-RELATED	PTHR12790:SF0	99	0.057
YKL124W	210596	212330	Name=PROTEIN SSH4	PTHR12864:SF20	918	0.529
YKL121W	214211	216188	Name=WD REPEAT-CONTAINING PROTEIN 44	PTHR14221:SF0	683	0.345
YKL120W	217377	218301	Name=MITOCHONDRIAL DICARBOXYLATE CARRIER-RELATED	PTHR45618	616	0.667
YKL119C	218596	219214	Name=TRANSMEMBRANE PROTEIN 199	PTHR31394	326	0.528
YKL117W	220333	220951	Name=CO-CHAPERONE PROTEIN DAF-41	PTHR22932:SF1	253	0.409
YKL116C	221382	222438	Name=SERINE/THREONINE KINASE	PTHR24343	752	0.712
YKL114C	223573	224428	Name=ENDONUCLEASE IV  ENDODEOXYRIBONUCLEASE IV	PTHR21445	848	0.992
YKL113C	224747	225872	Name=FLAP ENDONUCLEASE 1	PTHR11081:SF51	807	0.717
YKL110C	228947	229877	Name=PROTEIN KTI12 HOMOLOG	PTHR12435:SF2	370	0.398
YKL108W	234429	235785	Name=DNA REPLICATION REGULATOR SLD2	PTHR28124	612	0.451
YKL107W	236177	236957	Name=OXIDOREDUCTASE ENV9-RELATED	PTHR24320:SF148	670	0.859
YKL106W	237572	238871	Name=ASPARTATE AMINOTRANSFERASE	PTHR11879	584	0.45
YKL104C	243222	245370	Name=GLUCOSAMINE--FRUCTOSE-6-PHOSPHATE AMINOTRANSFERASE, ISOMERIZING	PTHR10937	41	0.019
YKL103C	246143	247607	Name=ASPARTYL AMINOPEPTIDASE	PTHR28570	1878	1.283
YKL101W	249145	250369	Name=SERINE/THREONINE KINASE	PTHR24343	25	0.02
YKL100C	253927	255238	Name=MINOR HISTOCOMPATIBILITY ANTIGEN H13	PTHR12174:SF23	476	0.363
YKL099C	255722	256469	Name=U3 SMALL NUCLEOLAR RNA-ASSOCIATED PROTEIN 11	PTHR12838	35	0.047
YKL095W	262280	263099	Name=SPLICING FACTOR YJU2	PTHR12111	207	0.253
YKL094W	263397	264276	Name=MONOGLYCERIDE LIPASE	PTHR11614:SF169	995	1.132
YKL092C	266474	268676	Name=RAS GTPASE-ACTIVATING PROTEINS	PTHR10194	304	0.138
YKL091C	269780	270605	Name=CRAL-TRIO DOMAIN-CONTAINING PROTEIN YKL091C-RELATED	PTHR45657	408	0.495
YKL090W	272025	272241	Name=NEDD4-BINDING PROTEIN 2	PTHR46535	134	0.62
YKL090W	272220	273198	Name=NEDD4-BINDING PROTEIN 2	PTHR46535	651	0.666
YKL089W	274237	274975	Name=CENTROMERE PROTEIN C	PTHR16684	4	0.005
YKL088W	276090	276954	Name=HOMO-OLIGOMERIC FLAVIN CONTAINING CYS DECARBOXYLASE FAMILY	PTHR14359	93	0.108
YKL087C	277212	277845	Name=CYTOCHROME C1 HEME LYASE	PTHR12743	155	0.245
YKL086W	278290	278656	Name=UNCHARACTERIZED	PTHR21348	3676	10.044
YKL085W	279147	280119	Name=MALATE AND LACTATE DEHYDROGENASE	PTHR11540	775	0.797
YKL084W	280539	280839	Name=HELPER OF TIM PROTEIN 13	PTHR28082:SF1	566	1.887
YKL082C	281048	282317	Name=SURFEIT LOCUS PROTEIN 6	PTHR14369	90	0.071
YKL081W	282897	284127	Name=ELONGATION FACTOR 1-GAMMA	PTHR43986	558	0.454
YKL080W	285060	286206	Name=V-TYPE PROTON ATPASE SUBUNIT C	PTHR10137	49	0.043
YKL079W	286750	288355	Name=KINESIN-LIKE PROTEIN KIF15	PTHR24115:SF576	240	0.15
YKL078W	289067	290999	Name=ATP-DEPENDENT RNA HELICASE	PTHR18934	13	0.007
YKL074C	294633	295968	Name=RNA-BINDING PROTEIN	PTHR23139	1136	0.851
YKL073W	296457	299070	Name=HEAT SHOCK PROTEIN 70 HOMOLOG LHS1	PTHR19375:SF392	1518	0.581
YKL072W	299591	300998	Name=UNCHARACTERIZED	PTHR31011	565	0.402
YKL072W	301001	301868	Name=UNCHARACTERIZED	PTHR31011	245	0.283
YKL071W	305138	305873	Name=LD36273P	PTHR43544:SF7	436	0.593
YKL070W	306214	306715	Name=PROTEASE SYNTHASE AND SPORULATION PROTEIN PAI 2	PTHR35802	342	0.683
YKL069W	307333	307822	Name=FREE METHIONINE-R-SULFOXIDE REDUCTASE	PTHR21021:SF15	554	1.133
YKL068W	310550	313067	Name=NUCLEOPORIN	PTHR23198	654	0.26
YKL067W	314824	315271	Name=NUCLEOSIDE DIPHOSPHATE KINASE	PTHR11349	458	1.025
YKL065C	316445	317054	Name=BCR-ASSOCIATED PROTEIN, BAP	PTHR12701	160	0.263
YKL064W	317794	320671	Name=MAGNESIUM AND COBALT TRANSPORT PROTEIN/MITOCHONDRIAL IMPORT INNER MEMBRANE TRANSLOCASE SUBUNIT TIM8	PTHR21535	1695	0.589
YKL062W	323255	325118	Name=ZINC FINGER PROTEIN	PTHR14596	698	0.375
YKL060C	326413	327484	Name=FRUCTOSE-BISPHOSPHATE ALDOLASE	PTHR30559:SF0	3	0.003
YKL059C	328303	329440	Name=E3 UBIQUITIN-PROTEIN LIGASE RBBP6	PTHR15439:SF0	503	0.442
YKL058W	330184	330529	Name=TRANSCRIPTION INITIATION FACTOR IIA SUBUNIT 2	PTHR10966	15	0.043
YKL057C	330870	333882	Name=NUCLEAR PORE COMPLEX PROTEIN NUP160	PTHR21286	97	0.032
YKL056C	334414	334912	Name=TRANSLATIONALLY CONTROLLED TUMOR PROTEIN-RELATED	PTHR11991	232	0.466
YKL055C	335338	336142	Name=3-OXOACYL-[ACYL-CARRIER-PROTEIN] REDUCTASE	PTHR42760:SF40	472	0.587
YKL053C-A	339202	339430	Name=TP53-REGULATED INHIBITOR OF APOPTOSIS 1	PTHR46403	83	0.364
YKL052C	339676	340144	Name=DASH COMPLEX SUBUNIT ASK1	PTHR28200	839	1.793
YKL052C	340144	340537	Name=DASH COMPLEX SUBUNIT ASK1	PTHR28200	99	0.252
YKL051W	341321	342368	Name=EG:22E5.9 PROTEIN	PTHR21324:SF2	1579	1.508
YKL050C	342857	345617	Name=EISOSOME PROTEIN 1	PTHR28298	1595	0.578
YKL049C	346083	346599	Name=HISTONE H3	PTHR11426	5	0.01
YKL048C	347402	348965	Name=SERINE/THREONINE KINASE	PTHR24343	343	0.219
YKL047W	349514	351011	Name=PROTEIN, PUTATIVE-RELATED	PTHR28153	1663	1.111
YKL046C	351277	352606	Name=MANNAN ENDO-1,6-ALPHA-MANNOSIDASE DCW1	PTHR12145:SF36	1135	0.854
YKL045W	353661	355056	Name=DNA PRIMASE LARGE SUBUNIT	PTHR10537	496	0.356
YKL043W	356754	357825	Name=PROTEIN SOK2-RELATED	PTHR47792	957	0.894
YKL041W	360173	360812	Name=CHARGED MULTIVESICULAR BODY PROTEIN	PTHR10476	55	0.086
YKL040C	361069	361771	Name=IRON-SULFUR CLUSTER SCAFFOLD PROTEIN NFU-RELATED	PTHR11178	336	0.479
YKL039W	362667	364056	Name=GH17801P	PTHR21229:SF1	2870	2.066
YKL038W	365620	368806	Name=GLUCOSE TRANSPORT TRANSCRIPTION REGULATOR RGT1-RELATED	PTHR31668:SF18	2627	0.825
YKL035W	370041	371379	Name=UTP--glucose-1-phosphate uridylyltransferase	PTHR43511	38	0.028
YKL034W	371871	374103	Name=RING FINGER AND PROTEASE ASSOCIATED DOMAIN-CONTAINING	PTHR22765	1932	0.866
YKL033W-A	374523	375213	Name=2-DEOXYGLUCOSE-6-PHOSPHATE PHOSPHATASE 2	PTHR18901	382	0.554
YKL033W	375465	378513	Name=TEL2 INTERACTING PROTEIN 1 TTI1 FAMILY MEMBER	PTHR18460	38	0.012
YKL032C	380067	381408	Name=ARS-BINDING FACTOR 2, MITOCHONDRIAL-RELATED	PTHR48112:SF17	2393	1.784
YKL029C	382760	384428	Name=MALIC ENZYME-RELATED	PTHR23406	7529	4.514
YKL028W	385761	387003	Name=TRANSCRIPTION INITIATION FACTOR IIE, ALPHA SUBUNIT	PTHR13097	254	0.205
YKL027W	387580	388897	Name=TRNA THREONYLCARBAMOYLADENOSINE DEHYDRATASE	PTHR43267	2365	1.796
YKL026C	389406	389874	Name=GLUTATHIONE PEROXIDASE	PTHR11592	474	1.013
YKL025C	390248	392267	Name=DEADENYLATION COMPLEX SUBUNIT PAN3	PTHR12272	2627	1.301
YKL024C	392543	393089	Name=ADENYLATE KINASE 1, ISOFORM B	PTHR23359:SF70	16	0.029
YKL022C	394968	396558	Name=CELL DIVISION CYCLE 16,23,27	PTHR12558	26	0.016
YKL021C	397373	398567	Name=PAK1 INTERACTING PROTEIN 1	PTHR44675	276	0.231
YKL020C	399773	399980	Name=ANKYRIN REPEAT AND PROTEIN KINASE DOMAIN-CONTAINING PROTEIN	PTHR24198	78	0.377
YKL020C	399773	399974	Name=ANKYRIN REPEAT AND PROTEIN KINASE DOMAIN-CONTAINING PROTEIN	PTHR24198	78	0.388
YKL019W	402580	403513	Name=PROTEIN FARNESYLTRANSFERASE ALPHA SUBUNIT/RAB GERANYLGERANYL TRANSFERASE ALPHA SUBUNIT	PTHR11129	21	0.023
YKL018C-A	403678	403870	Name=CHROMOSOME 16, WHOLE GENOME SHOTGUN SEQUENCE	PTHR28075	543	2.828
YKL018W	404114	405086	Name=WD40 REPEAT PROTEIN SWD2	PTHR19861	23	0.024
YKL017C	405216	406758	Name=DNA2/NAM7 HELICASE FAMILY MEMBER	PTHR43788	1568	1.017
YKL016C	407506	407977	Name=ATP SYNTHASE SUBUNIT D, MITOCHONDRIAL	PTHR12700	6	0.013
YKL015W	408547	411481	Name=PROLINE UTILIZATION TRANS-ACTIVATOR	PTHR47424:SF6	1465	0.499
YKL014C	411720	416829	Name=NUCLEOLAR PRERIBOSOMAL-ASSOCIATED PROTEIN 1	PTHR13500	329	0.064
YKL013C	417516	418020	Name=ARP2/3 COMPLEX 20 KD SUBUNIT	PTHR22629	5	0.01
YKL012W	418316	419969	Name=PRE-MRNA-PROCESSING PROTEIN PRP40	PTHR11864	536	0.324
YKL011C	420250	421195	Name=CRUCIFORM CUTTING ENDONUCLEASE 1, MITOCHONDRIAL-RELATED	PTHR28072	827	0.875
YKL010C	421426	425383	Name=E3 UBIQUITIN-PROTEIN LIGASE TRIP12	PTHR45670	6890	1.741
YKL009W	426245	426926	Name=MRNA TURNOVER PROTEIN 4 HOMOLOG	PTHR45841:SF1	399	0.586
YKL008C	427330	428389	Name=LONGEVITY ASSURANCE FACTOR 1  LAG1	PTHR12560	1312	1.239
YKL007W	429311	430100	Name=F-ACTIN-CAPPING PROTEIN SUBUNIT ALPHA	PTHR10653	910	1.153
YKL006C-A	430344	430620	Name=GOLGI SNARE BET1-RELATED	PTHR12791	585	2.12
YKL006W	431939	432317	Name=60S RIBOSOMAL PROTEIN L14	PTHR11127	86	0.228
YKL005C	433674	434340	Name=FINGER DOMAIN PROTEIN, PUTATIVE (AFU_ORTHOLOGUE AFUA_6G09000)-RELATED	PTHR11477:SF11	646	0.97
YKL005C	434475	434868	Name=FINGER DOMAIN PROTEIN, PUTATIVE (AFU_ORTHOLOGUE AFUA_6G09000)-RELATED	PTHR11477:SF11	1339	3.407
YKL004W	435595	436708	Name=-	PTHR31310	112	0.101
YKL003C	437177	437471	Name=28S RIBOSOMAL PROTEIN S6, MITOCHONDRIAL	PTHR21011:SF1	33	0.112
YKL002W	437796	438468	Name=CHARGED MULTIVESICULAR BODY PROTEIN	PTHR10476	149	0.222
YKL001C	438794	439379	Name=BIFUNCTIONAL 3'-PHOSPHOADENOSINE 5'-PHOSPHOSULFATE SYNTHASE	PTHR11055	877	1.499
YKR001C	440610	442716	Name=DYNAMIN	PTHR11566	93	0.044
YKR002W	443244	444894	Name=HIIRAGI, ISOFORM D	PTHR10682:SF10	159	0.096
YKR003W	445453	446560	Name=OXYSTEROL-BINDING PROTEIN-RELATED	PTHR10972	1112	1.005
YKR004C	446923	447871	Name=PROTEIN FARNESYLTRANSFERASE ALPHA SUBUNIT/RAB GERANYLGERANYL TRANSFERASE ALPHA SUBUNIT	PTHR11129	419	0.442
YKR008W	452204	454076	Name=CHROMATIN STRUCTURE-REMODELING COMPLEX SUBUNIT RSC4	PTHR16062:SF13	53	0.028
YKR009C	455200	456094	Name=DEHYDROGENASES, SHORT CHAIN	PTHR45024	1381	1.545
YKR009C	456187	457042	Name=DEHYDROGENASES, SHORT CHAIN	PTHR45024	1358	1.588
YKR010C	458950	459244	Name=NUCLEOLAR PROTEIN NET1-RELATED	PTHR28196	478	1.626
YKR010C	459247	461236	Name=NUCLEOLAR PROTEIN NET1-RELATED	PTHR28196	1351	0.679
YKR013W	464367	464931	Name=CYSTEINE-RICH SECRETORY PROTEIN-RELATED	PTHR10334	1352	2.397
YKR014C	465447	466065	Name=DRAB5	PTHR24073:SF858	164	0.265
YKR016W	469792	469966	Name=MICOS COMPLEX SUBUNIT MIC60	PTHR15415:SF7	150	0.862
YKR016W	470083	471331	Name=MICOS COMPLEX SUBUNIT MIC60	PTHR15415:SF7	574	0.46
YKR017C	471882	473127	Name=E3 UBIQUITIN-PROTEIN LIGASE ARI5-RELATED	PTHR11685:SF247	985	0.791
YKR018C	473734	475864	Name=TETRATRICOPEPTIDE REPEAT PROTEIN 39C	PTHR31859:SF1	2051	0.963
YKR021W	479300	481604	Name=ARRESTIN DOMAIN CONTAINING PROTEIN	PTHR11188	2079	0.902
YKR023W	483569	484703	Name=ACTIVATING SIGNAL COINTEGRATOR 1	PTHR12963:SF0	704	0.621
YKR024C	485197	487141	Name=ATP-DEPENDENT RNA HELICASE CG8611-RELATED	PTHR24031:SF89	340	0.175
YKR025W	487947	488616	Name=DNA-DIRECTED RNA POLYMERASES III 80 KDA POLYPEPTIDE  RNA POLYMERASE III SUBUNIT 5	PTHR12069	204	0.305
YKR026C	488746	489649	Name=TRANSLATION INITIATION FACTOR EIF-2B SUBUNIT ALPHA	PTHR45860	141	0.156
YKR027W	491367	493599	Name=BUD SITE SELECTION PROTEIN 7-RELATED	PTHR31975	2417	1.083
YKR028W	494272	497305	Name=SERINE/THREONINE-PROTEIN PHOSPHATASE 6 REGULATORY SUBUNIT	PTHR12634:SF8	496	0.164
YKR029C	497706	499746	Name=UPSET, ISOFORM A	PTHR46462	627	0.307
YKR030W	500336	501089	Name=PROTEIN UNC-50 HOMOLOG	PTHR12841	185	0.246
YKR031C	501346	501490	Name=PHOSPHOLIPASE D	PTHR18896	45	0.312
YKR031C	501613	506035	Name=PHOSPHOLIPASE D	PTHR18896	2357	0.533
YKR034W	506952	507255	Name=NITROGEN REGULATORY PROTEIN DAL80	PTHR10071:SF317	339	1.119
YKR034W	507246	507639	Name=NITROGEN REGULATORY PROTEIN DAL80	PTHR10071:SF317	567	1.443
YKR035W-A	507969	508548	Name=CHARGED MULTIVESICULAR BODY PROTEIN	PTHR10476	7	0.012
YKR036C	508704	510612	Name=CCR4-ASSOCIATED FACTOR 4	PTHR19855:SF28	2483	1.301
YKR038C	512004	513126	Name=TRNA N6-ADENOSINE THREONYLCARBAMOYLTRANSFERASE	PTHR11735	81	0.072
YKR039W	515126	516869	Name=AMINO ACID PERMEASE	PTHR43341	3280	1.882
YKR042W	519530	519734	Name=BETA-GLUCOSIDASE-LIKE PROTEIN NCA3, MITOCHONDRIAL-RELATED	PTHR31316	12	0.059
YKR042W	519704	520622	Name=BETA-GLUCOSIDASE-LIKE PROTEIN NCA3, MITOCHONDRIAL-RELATED	PTHR31316	205	0.223
YKR043C	520920	521703	Name=BROAD-SPECIFICITY PHOSPHATASE YOR283W-RELATED	PTHR48100	962	1.229
YKR044W	522057	523260	Name=RE50040P	PTHR12223:SF28	2088	1.736
YKR048C	525431	526430	Name=AT14585P-RELATED	PTHR11875:SF7	276	0.276
YKR049C	526835	527228	Name=REDOX PROTEIN FMP46, MITOCHONDRIAL-RELATED	PTHR28071	494	1.257
YKR050W	527878	528529	Name=HIGH-AFFINITY POTASSIUM TRANSPORT PROTEIN-RELATED	PTHR31064:SF26	568	0.873
YKR050W	528577	530410	Name=HIGH-AFFINITY POTASSIUM TRANSPORT PROTEIN-RELATED	PTHR31064:SF26	1358	0.741
YKR051W	530979	531930	Name=ORGANIC SOLUTE TRANSPORTER-RELATED	PTHR23423	677	0.712
YKR052C	532552	533437	Name=MITOFERRIN-1	PTHR45758:SF4	244	0.276
YKR053C	534072	535161	Name=DIHYDROSPHINGOSINE 1-PHOSPHATE PHOSPHATASE LCB3-RELATED	PTHR14969:SF28	1366	1.254
YKR054C	535799	545861	Name=CYTOPLASMIC DYNEIN 1 HEAVY CHAIN 1	PTHR10676:SF314	197	0.02
YKR055W	548261	549089	Name=GTP-BINDING PROTEIN RHO4	PTHR24072:SF290	304	0.367
YKR056W	549703	551359	Name=RNA M5U METHYLTRANSFERASE	PTHR11061	1123	0.678
YKR057W	551660	551897	Name=40S RIBOSOMAL PROTEIN S21	PTHR10442	135	0.57
YKR058W	552782	554198	Name=GLYCOGENIN-2	PTHR11183:SF100	619	0.437
YKR059W	555020	556166	Name=EUKARYOTIC INITIATION FACTOR 4A-II	PTHR24031:SF720	335	0.292
YKR060W	556548	557289	Name=RIBOSOMAL L1 DOMAIN-CONTAINING PROTEIN 1	PTHR23105:SF31	677	0.914
YKR061W	557680	558949	Name=ALPHA-1,2 MANNOSYLTRANSFERASE KTR1	PTHR31121	1465	1.154
YKR062W	559678	560644	Name=TRANSCRIPTION INITIATION FACTOR IIE, BETA SUBUNIT	PTHR12716	50	0.052
YKR063C	560791	562285	Name=UNCHARACTERIZED	PTHR15002	45	0.03
YKR064W	562550	565136	Name=OLEATE-ACTIVATED TRANSCRIPTION FACTOR 1-RELATED	PTHR31069	960	0.371
YKR065C	565304	565886	Name=PRESEQUENCE TRANSLOCATED-ASSOCIATED MOTOR SUBUNIT PAM17, MITOCHONDRIAL	PTHR28021	485	0.833
YKR066C	566121	567135	Name=CYTOCHROME C PEROXIDASE, MITOCHONDRIAL	PTHR31356:SF0	1081	1.066
YKR067W	567921	570141	Name=GLYCEROL-3-PHOSPHATE O-ACYLTRANSFERASE 1	PTHR31605	1823	0.821
YKR068C	570330	570849	Name=TRAFFICKING PROTEIN PARTICLE COMPLEX SUBUNIT 3	PTHR13048	45	0.087
