Gene	start	end	description	database_name	transposons	transposons_normalized
YML067C	139212	140208	Name=ENDOPLASMIC RETICULUM-GOLGI INTERMEDIATE COMPARTMENT PROTEIN	PTHR10984	966	0.97
YML065W	142297	144952	Name=CELL DIVISION CONTROL PROTEIN 6-RELATED	PTHR10763	206	0.078
YML064C	145264	145849	Name=-	PTHR47978	11	0.019
YML063W	146485	147232	Name=40S RIBOSOMAL PROTEIN S3A	PTHR11830	173	0.232
YML061C	149195	151169	Name=ATP-DEPENDENT DNA HELICASE PIF1	PTHR23274:SF11	1212	0.614
YML060W	151877	152903	Name=8-OXOGUANINE DNA GLYCOSYLASE	PTHR10242	727	0.709
YML059C	153281	157997	Name=NEUROPATHY TARGET ESTERASE/SWISS CHEESE D.MELANOGASTER	PTHR14226	2080	0.441
YML057W	160393	161899	Name=SERINE/THREONINE-PROTEIN PHOSPHATASE 2B CATALYTIC SUBUNIT 1-RELATED	PTHR45673	1174	0.78
YML056C	162607	164113	Name=INOSINE-5-MONOPHOSPHATE DEHYDROGENASE RELATED	PTHR11911	1096	0.728
YML055W	164802	165318	Name=MICROSOMAL SIGNAL PEPTIDASE 25 KDA SUBUNIT	PTHR13085	281	0.545
YML054C	165622	167047	Name=CHROMOSOME 1, WHOLE GENOME SHOTGUN SEQUENCE	PTHR10578:SF101	1761	1.236
YML052W	170414	171305	Name=PROTEIN SUR7	PTHR36414	803	0.901
YML051W	171630	172893	Name=CONSERVED EXPRESSED OXIDOREDUCTASE (EUROFUNG)	PTHR43708	2344	1.856
YML050W	173142	174072	Name=ACTIN PATCHES DISTAL PROTEIN 1	PTHR31902	633	0.681
YML049C	174261	178128	Name=DNA REPAIR/RNA PROCESSING CPSF FAMILY	PTHR10644	92	0.024
YML047C	180226	181060	Name=PHEROMONE-REGULATED MEMBRANE PROTEIN 6	PTHR36424	497	0.596
YML046W	181585	183202	Name=PRE-MRNA-PROCESSING FACTOR 39	PTHR17204:SF5	27	0.017
YML043C	190246	191764	Name=RNA POLYMERASE I-SPECIFIC TRANSCRIPTION INITIATION FACTOR RRN11	PTHR28244	181	0.119
YML042W	192962	194786	Name=CARNITINE O-ACYLTRANSFERASE	PTHR22589	1712	0.939
YML041C	194921	195689	Name=ZINC FINGER HIT DOMAIN CONTAINING PROTEIN 1	PTHR13093	4296	5.594
YML038C	202930	204088	Name=SOLUTE CARRIER FAMILY 35	PTHR11132	234	0.202
YML036W	205675	206179	Name=CGI-121 FAMILY MEMBER	PTHR15840	426	0.845
YML035C	206451	208557	Name=AMP DEAMINASE	PTHR11359	914	0.434
YML034W	209534	212015	Name=INNER NUCLEAR MEMBRANE PROTEIN HEH2-RELATED	PTHR47808	5205	2.098
YML032C	212523	213879	Name=DNA REPAIR AND RECOMBINATION PROTEIN RAD52, RAD59	PTHR12132	403	0.297
YML031W	214219	216115	Name=UNCHARACTERIZED	PTHR13269	163	0.086
YML030W	216441	216717	Name=HIG1 DOMAIN FAMILY MEMBER 2A	PTHR12297:SF3	206	0.746
YML028W	220147	220717	Name=THIOREDOXIN-LIKE FOLD	PTHR10681:SF154	14	0.025
YML027W	221472	222549	Name=HEMATOPOIETICALLY-EXPRESSED HOMEOBOX PROTEIN HHEX	PTHR24324:SF5	2407	2.235
YML026C	223396	223825	Name=30S RIBOSOMAL PROTEIN S13/40S RIBOSOMAL PROTEIN S18	PTHR10871	255	0.594
YML025C	224516	225275	Name=39S RIBOSOMAL PROTEIN L4, MITOCHONDRIAL	PTHR10746:SF6	131	0.173
YML024W	225892	226282	Name=40S RIBOSOMAL PROTEIN S17	PTHR10732	68	0.174
YML022W	228952	229477	Name=ADENINE PHOSPHORIBOSYLTRANSFERASE	PTHR32315	426	0.811
YML021C	229808	230756	Name=URACIL-DNA GLYCOSYLASE	PTHR11264	2190	2.31
YML020W	231176	233141	Name=CHROMOSOME 8, WHOLE GENOME SHOTGUN SEQUENCE	PTHR47349	1515	0.771
YML019W	233460	234450	Name=DOLICHYL-DIPHOSPHOOLIGOSACCHARIDE--PROTEIN GLYCOSYLTRANSFERASE-RELATED	PTHR12692	706	0.713
YML018C	234794	235943	Name=SOLUTE CARRIER FAMILY 35 MEMBER F5	PTHR23051:SF0	2263	1.97
YML017W	236789	238322	Name=FI09323P	PTHR13516:SF4	121	0.079
YML016C	239526	240459	Name=SERINE/THREONINE PROTEIN PHOSPHATASE	PTHR11668	277	0.297
YML015C	241994	243020	Name=TRANSCRIPTION INITIATION FACTOR TFIID SUBUNIT 11	PTHR13218:SF8	47	0.046
YML014W	243234	244059	Name=TRNA METHYLTRANSFERASE 9B-RELATED	PTHR13069:SF21	1929	2.338
YML013W	244152	245883	Name=FAS-ASSOCIATED PROTEIN	PTHR23322	3784	2.186
YML012W	246146	246746	Name=TRANSMEMBRANE EMP24 DOMAIN-CONTAINING PROTEIN	PTHR22811	682	1.137
YML010W	247998	250842	Name=SUPPRESSOR OF TY 5	PTHR11125	739	0.26
YML009C	251345	251513	Name=39S RIBOSOMAL PROTEIN L33, MITOCHONDRIAL	PTHR47037	869	5.173
YML008C	251877	252918	Name=ZGC:194242	PTHR44068	122	0.117
YML007W	253851	255798	Name=AP-1-LIKE TRANSCRIPTION FACTOR YAP1-RELATED	PTHR40621:SF5	1223	0.628
YML005W	260251	261595	Name=TRNA METHYLTRANSFERASE	PTHR23245	3279	2.44
YML004C	261713	262148	Name=LACTOYLGLUTATHIONE LYASE	PTHR10374:SF30	822	1.89
YML004C	262181	262643	Name=LACTOYLGLUTATHIONE LYASE	PTHR10374:SF30	1177	2.548
YML003W	263486	264305	Name=ANKYRIN REPEAT DOMAIN-CONTAINING PROTEIN 27	PTHR24170	1567	1.913
YML002W	264580	266500	Name=ANKYRIN REPEAT DOMAIN-CONTAINING PROTEIN 27	PTHR24170	2448	1.275
YML001W	267177	267798	Name=RAB7B, MEMBER RAS ONCOGENE FAMILY-RELATED	PTHR47981:SF3	76	0.122
YMR001C	269126	270908	Name=SERINE/THREONINE-PROTEIN KINASE PLK	PTHR24345	17	0.01
YMR002W	272196	272652	Name=COILED-COIL-HELIX-COILED-COIL-HELIX DOMAIN CONTAINING 2/NUR77	PTHR13523	1035	2.27
YMR004W	274035	275541	Name=SORTING NEXIN MVP1	PTHR47554	946	0.628
YMR005W	276135	277203	Name=IP01149P-RELATED	PTHR15138:SF14	384	0.36
YMR006C	277926	279633	Name=CYTOSOLIC PHOSPHOLIPASE A2	PTHR10728	1468	0.86
YMR008C	280835	282557	Name=CYTOSOLIC PHOSPHOLIPASE A2	PTHR10728	1674	0.972
YMR009W	284108	284624	Name=ACIREDUCTONE DIOXYGENASE	PTHR23418	838	1.624
YMR010W	285205	286270	Name=PQ-LOOP REPEAT-CONTAINING PROTEIN 1-LIKE PROTEIN	PTHR14856	98	0.092
YMR011W	288184	289687	Name=GALACTOSE TRANSPORTER-RELATED	PTHR48022:SF75	2283	1.519
YMR012W	291143	294953	Name=CLUSTERED MITOCHONDRIA PROTEIN HOMOLOG	PTHR12601:SF6	3035	0.797
YMR013C	295187	296588	Name=DOLICHOL KINASE	PTHR13205:SF15	13	0.009
YMR014W	298979	300425	Name=SERUM RESPONSE FACTOR-BINDING	PTHR23325	842	0.582
YMR015C	300919	302338	Name=CYTOCHROME P450 26	PTHR24286	912	0.643
YMR016C	303244	305344	Name=PROTEIN SOK2-RELATED	PTHR47792	976	0.465
YMR017W	307834	308674	Name=SYNAPTOSOMAL ASSOCIATED PROTEIN	PTHR19305	795	0.946
YMR018W	310559	311693	Name=GH08708P	PTHR10130:SF0	1077	0.95
YMR019W	312297	314760	Name=ACTIVATORY PROTEIN CHA4-RELATED	PTHR31313:SF82	2187	0.888
YMR020W	315404	316895	Name=FLAVIN MONOAMINE OXIDASE	PTHR10742	1610	1.08
YMR021C	317167	318415	Name=METAL-BINDING ACTIVATOR 1	PTHR28088:SF7	1319	1.057
YMR022W	318689	319172	Name=UBIQUITIN-CONJUGATING ENZYME E2	PTHR24067	934	1.934
YMR023C	319439	320909	Name=TRNA MODIFICATION GTPASE GTPBP3	PTHR42714	1298	0.883
YMR024W	321923	323030	Name=39S RIBOSOMAL PROTEIN L44, MITOCHONDRIAL	PTHR11207:SF5	51	0.046
YMR026C	324244	325366	Name=PEROXISOME ASSEMBLY PROTEIN 12	PTHR12888:SF0	734	0.654
YMR027W	325892	327275	Name=PROTEIN-GLUTAMATE O-METHYLTRANSFERASE	PTHR12260:SF6	701	0.507
YMR028W	327491	328580	Name=IMMUNOGLOBULIN-BINDING PROTEIN 1	PTHR10933	19	0.017
YMR029C	328704	329631	Name=CONNECTOR OF KINASE TO AP-1, ISOFORM E	PTHR15653:SF0	244	0.263
YMR029C	329661	330219	Name=CONNECTOR OF KINASE TO AP-1, ISOFORM E	PTHR15653:SF0	184	0.33
YMR031C	332220	334740	Name=EISOSOME PROTEIN 1	PTHR28298	1061	0.421
YMR032W	335307	337293	Name=CYTOKINESIS PROTEIN 2	PTHR23065:SF7	1142	0.575
YMR033W	337794	339189	Name=ACTIN	PTHR11937	43	0.031
YMR034C	339507	340677	Name=SODIUM/BILE ACID COTRANSPORTER 7	PTHR18640:SF5	1286	1.099
YMR035W	341172	341619	Name=MITOCHONDRIAL INNER MEMBRANE PROTEASE SUBUNIT 2	PTHR46041	187	0.418
YMR036C	341996	343514	Name=CDC25-LIKE PROTEIN PHOSPHATASE TWINE-RELATED	PTHR10828:SF17	576	0.379
YMR037C	344405	346514	Name=ZINC FINGER PROTEIN	PTHR14596	1298	0.615
YMR038C	347516	348215	Name=SUPEROXIDE DISMUTASE 1 COPPER CHAPERONE	PTHR10003:SF89	104	0.149
YMR039C	349201	349519	Name=ACTIVATED RNA POLYMERASE II TRANSCRIPTIONAL COACTIVATOR P15	PTHR13215:SF0	86	0.27
YMR040W	350384	350861	Name=BCR-ASSOCIATED PROTEIN, BAP	PTHR12701	842	1.765
YMR041C	350989	351937	Name=GH17980P-RELATED	PTHR42686	782	0.825
YMR042W	352843	353092	Name=SERUM RESPONSE FACTOR HOMOLOG	PTHR48019	3744	15.036
YMR043W	353922	354678	Name=SERUM RESPONSE FACTOR HOMOLOG	PTHR48019	115	0.152
YMR044W	355402	355855	Name=HEPATOMA-DERIVED GROWTH FACTOR-RELATED	PTHR12550	647	1.428
YMR044W	356314	356650	Name=HEPATOMA-DERIVED GROWTH FACTOR-RELATED	PTHR12550	196	0.583
YMR047C	363381	365241	Name=NUCLEAR PORE COMPLEX PROTEIN NUP98-NUP96	PTHR23198:SF17	563	0.303
YMR047C	365220	366696	Name=NUCLEAR PORE COMPLEX PROTEIN NUP98-NUP96	PTHR23198:SF17	157	0.106
YMR048W	367038	367599	Name=TIMELESS-INTERACTING PROTEIN	PTHR13220:SF11	166	0.296
YMR049C	368099	370499	Name=RIBOSOME BIOGENESIS PROTEIN BOP1  BLOCK OF PROLIFERATION 1 PROTEIN	PTHR17605	62	0.026
YMR053C	380363	381251	Name=UNCHARACTERIZED	PTHR31011	473	0.533
YMR053C	381248	382784	Name=UNCHARACTERIZED	PTHR31011	501	0.326
YMR054W	383315	385970	Name=VACUOLAR PROTON ATPASES	PTHR11629	964	0.363
YMR055C	386133	386994	Name=MITOTIC CHECK POINT PROTEIN BUB2	PTHR22957:SF263	3411	3.962
YMR056C	387320	388223	Name=ADP,ATP CARRIER PROTEIN 1, MITOCHONDRIAL-RELATED	PTHR45635:SF18	5285	5.853
YMR058W	388864	390574	Name=IRON TRANSPORT MULTICOPPER OXIDASE FET3-RELATED	PTHR11709:SF358	204	0.119
YMR059W	391108	391483	Name=TRNA-SPLICING ENDONUCLEASE SUBUNIT SEN15	PTHR28518	8	0.021
YMR060C	391639	392497	Name=METAXIN-1 HOMOLOG	PTHR12289:SF41	86	0.1
YMR061W	392845	394762	Name=RNA CLEAVAGE STIMULATION FACTOR	PTHR19980	18	0.009
YMR062C	395056	396346	Name=ARGININE BIOSYNTHESIS BIFUNCTIONAL PROTEIN ARGJ	PTHR23100	56	0.043
YMR063W	397080	397764	Name=PROTEIN DCV1-RELATED	PTHR28013	756	1.105
YMR065W	399711	401211	Name=NUCLEAR FUSION PROTEIN KAR5	PTHR28012	1688	1.125
YMR067C	404325	405012	Name=TETHER CONTAINING UBX DOMAIN FOR GLUT4	PTHR46467	482	0.702
YMR067C	404985	405570	Name=TETHER CONTAINING UBX DOMAIN FOR GLUT4	PTHR46467	533	0.911
YMR068W	406307	407555	Name=-	PTHR24161	653	0.523
YMR069W	407955	408552	Name=N-alpha-acetyltransferase 40	PTHR20531	4251	7.121
YMR070W	410087	410495	Name=MIP31509P	PTHR40626	31	0.076
YMR071C	410794	411238	Name=UNCHARACTERIZED	PTHR13314	258	0.581
YMR072W	411572	412112	Name=ARS-BINDING FACTOR 2, MITOCHONDRIAL-RELATED	PTHR48112:SF17	37	0.069
YMR073C	412273	412855	Name=CYTOCHROME B5 REDUCTASE 4 FAMILY MEMBER	PTHR46237	335	0.576
YMR074C	413104	413470	Name=PROGRAMMED CELL DEATH PROTEIN 5	PTHR10840	153	0.418
YMR075W	414234	416031	Name=TRANSCRIPTIONAL REGULATORY PROTEIN RCO1	PTHR47636	7924	4.41
YMR076C	416222	419969	Name=ANDROGEN INDUCED INHIBITOR OF PROLIFERATION  AS3  / PDS5-RELATED	PTHR12663	140	0.037
YMR077C	421519	422137	Name=CHARGED MULTIVESICULAR BODY PROTEIN	PTHR22761	127	0.206
YMR078C	422517	424620	Name=CHROMOSOME TRANSMISSION FIDELITY FACTOR 18	PTHR23389	217	0.103
YMR079W	425028	425853	Name=CRAL-TRIO DOMAIN-CONTAINING PROTEIN YKL091C-RELATED	PTHR45657	24	0.029
YMR080C	427050	429303	Name=DNA2/NAM7 HELICASE FAMILY	PTHR10887	139	0.062
YMR083W	434863	435913	Name=ALCOHOL DEHYDROGENASE 1-RELATED	PTHR42940	822	0.783
YMR084W	436631	437255	Name=GLUCOSAMINE--FRUCTOSE-6-PHOSPHATE AMINOTRANSFERASE, ISOMERIZING	PTHR10937	502	0.804
YMR085W	437497	438775	Name=GLUCOSAMINE--FRUCTOSE-6-PHOSPHATE AMINOTRANSFERASE, ISOMERIZING	PTHR10937	611	0.478
YMR088C	443419	445099	Name=MAJOR FACILITATOR SUPERFAMILY	PTHR23501	581	0.346
YMR089C	445620	448080	Name=ATP-DEPENDENT PROTEASE	PTHR43655	344	0.14
YMR090W	449257	449923	Name=FLAVIN REDUCTASE-RELATED	PTHR15020	375	0.563
YMR091C	450141	451032	Name=CHROMATIN STRUCTURE-REMODELING COMPLEX SUBUNIT RSC7	PTHR22597:SF3	166	0.186
YMR092C	451643	453476	Name=WD REPEAT-CONTAINING PROTEIN 1	PTHR19856:SF0	1009	0.55
YMR093W	454045	455551	Name=U3 SMALL NUCLEOLAR RNA-ASSOCIATED PROTEIN 15 HOMOLOG	PTHR19924:SF26	71	0.047
YMR095C	457299	457920	Name=PYRIDOXAL 5'-PHOSPHATE SYNTHASE SUBUNIT SNO	PTHR31559	767	1.235
YMR096W	458420	459263	Name=PYRIDOXAL 5'-PHOSPHATE SYNTHASE SUBUNIT SNZ1-RELATED	PTHR31829	886	1.051
YMR097C	459522	460440	Name=MITOCHONDRIAL RIBOSOME-ASSOCIATED GTPASE 1	PTHR45782	133	0.145
YMR098C	460776	462600	Name=ATPASE SYNTHESIS PROTEIN 25, MITOCHONDRIAL	PTHR28087	231	0.127
YMR099C	463972	464803	Name=APOSPORY-ASSOCIATED PROTEIN C-RELATED	PTHR11122	415	0.499
YMR100W	466303	466777	Name=MYND-TYPE ZINC FINGER PROTEIN MUB1	PTHR47442	165	0.348
YMR100W	467161	468157	Name=MYND-TYPE ZINC FINGER PROTEIN MUB1	PTHR47442	810	0.813
YMR101C	468468	469401	Name=DEHYDRODOLICHYL DIPHOSPHATE SYNTHASE COMPLEX SUBUNIT SRT1	PTHR10291:SF2	460	0.493
YMR102C	470303	472268	Name=WD REPEAT-CONTAINING PROTEIN 44	PTHR14221:SF0	863	0.439
YMR104C	473458	474940	Name=RIBOSOMAL PROTEIN S6 KINASE	PTHR24351	474	0.32
YMR105C	475899	477591	Name=PHOSPHOHEXOMUTASE FAMILY MEMBER	PTHR22573	1447	0.855
YMR106C	478345	480184	Name=KU AUTOANTIGEN DNA HELICASE	PTHR12604	2164	1.177
YMR108W	484354	486082	Name=ACETOLACTATE SYNTHASE-LIKE PROTEIN	PTHR18968:SF13	543	0.314
YMR109W	486698	488954	Name=HEAVY CHAIN, UNCONVENTIONAL MYOSIN	PTHR13140:SF729	737	0.327
YMR109W	488948	489581	Name=HEAVY CHAIN, UNCONVENTIONAL MYOSIN	PTHR13140:SF729	403	0.637
YMR110C	490486	491890	Name=ALDEHYDE DEHYDROGENASE	PTHR43570	837	0.596
YMR111C	492478	493789	Name=AEL308WP	PTHR37784:SF4	1590	1.213
YMR113W	495011	496268	Name=DIHYDROFOLATE SYNTHETASE-RELATED	PTHR11136:SF0	53	0.042
YMR114C	496633	497446	Name=DC12-RELATED	PTHR13604	1091	1.342
YMR115W	497788	499177	Name=MITOCHONDRIAL INNER MEMBRANE I-AAA PROTEASE SUPERCOMPLEX SUBUNIT MGR3-RELATED	PTHR28142	695	0.5
YMR116C	499737	500685	Name=RECEPTOR FOR ACTIVATED PROTEIN KINASE C  RACK1	PTHR19868	54	0.057
YMR117C	501258	501888	Name=UNCHARACTERIZED	PTHR22142	12	0.019
YMR118C	502149	502551	Name=SUCCINATE DEHYDROGENASE CYTOCHROME B560 SUBUNIT	PTHR10978	301	0.749
YMR119W	505366	507187	Name=E3 UBIQUITIN-PROTEIN LIGASE RNF26	PTHR22696	924	0.507
YMR120C	507504	509256	Name=BIFUNCTIONAL PURINE BIOSYNTHESIS PROTEIN PURH	PTHR11692	946	0.54
YMR121C	509739	510345	Name=60S RIBOSOMAL PROTEIN L15	PTHR11847:SF4	527	0.87
YMR123W	513596	513893	Name=V-TYPE ATPASE ASSEMBLY FACTOR PKR1	PTHR28251	86	0.29
YMR125W	517542	520053	Name=CAP BINDING PROTEIN	PTHR12412	951	0.379
YMR126C	520814	521783	Name=DEFECT AT LOW TEMPERATURE PROTEIN 1	PTHR40021	409	0.422
YMR127C	522334	523342	Name=HISTONE ACETYLTRANSFERASE	PTHR10615	444	0.44
YMR128W	524548	527215	Name=ATP-DEPENDENT RNA HELICASE	PTHR18934	86	0.032
YMR129W	528005	531800	Name=NUCLEOPORIN POM152	PTHR28206	1953	0.515
YMR130W	532179	533022	Name=-	PTHR46191	690	0.819
YMR131C	533165	534506	Name=GLUTAMATE-RICH WD REPEAT-CONTAINING PROTEIN 1	PTHR45903	29	0.022
YMR132C	534979	535567	Name=DUF814-RELATED	PTHR13049	292	0.497
YMR135C	538967	539957	Name=GLUCOSE-INDUCED DEGRADATION PROTEIN 8 HOMOLOG	PTHR12864:SF3	232	0.234
YMR136W	541337	542765	Name=GATA TRANSCRIPTION FACTOR	PTHR45658	1271	0.89
YMR137C	542989	544603	Name=DNA CROSS-LINK REPAIR 1A PROTEIN	PTHR23240:SF6	1047	0.649
YMR138W	545158	545716	Name=ADP-RIBOSYLATION FACTOR-LIKE PROTEIN 2	PTHR45697:SF2	156	0.28
YMR139W	546224	547199	Name=GLYCOGEN SYNTHASE KINASE-3 ALPHA	PTHR24057	195	0.2
YMR140W	547888	549163	Name=PROTEIN SIP5	PTHR31315	383	0.3
YMR142C	550613	551198	Name=60S RIBOSOMAL PROTEIN L13	PTHR11722	38	0.065
YMR143W	551940	552357	Name=30S RIBOSOMAL PROTEIN S9P	PTHR21569:SF35	17	0.041
YMR145C	554798	556292	Name=EXTERNAL NADH-UBIQUINONE OXIDOREDUCTASE 1, MITOCHONDRIAL-RELATED	PTHR43706:SF19	1114	0.746
YMR146C	557531	558521	Name=EUKARYOTIC TRANSLATION INITIATION FACTOR 3 SUBUNIT I	PTHR19877	20	0.02
YMR149W	561197	561839	Name=RIBOPHORIN II	PTHR12640	13	0.02
YMR150C	562057	562507	Name=MITOCHONDRIAL INNER MEMBRANE PROTEASE SUBUNIT 1	PTHR12383:SF16	274	0.609
YMR152W	563129	564191	Name=ALCOHOL DEHYDROGENASE RELATED	PTHR11695	970	0.913
YMR153W	564450	565851	Name=NUCLEOPORIN NUP35	PTHR21527	575	0.41
YMR154C	566130	568023	Name=CALPAIN-7	PTHR46143	803	0.424
YMR155W	568620	570147	Name=RRP12-LIKE PROTEIN	PTHR21576:SF131	983	0.644
YMR156C	570302	570935	Name=BIFUNCTIONAL POLYNUCLEOTIDE PHOSPHATASE/KINASE	PTHR12083	205	0.324
YMR158W	572251	572710	Name=37S RIBOSOMAL PROTEIN S8, MITOCHONDRIAL	PTHR11758:SF4	63	0.137
YMR161W	577727	578363	Name=AT29763P-RELATED	PTHR43908	439	0.69
YMR162C	579208	583546	Name=PHOSPHOLIPID-TRANSPORTING ATPASE DNF3-RELATED	PTHR24092:SF174	746	0.172
YMR164C	587279	589355	Name=TRANSCRIPTION ACTIVATOR MSS11	PTHR45093	759	0.366
YMR165C	590693	592181	Name=GH19076P	PTHR12181:SF12	95	0.064
YMR165C	592082	592625	Name=GH19076P	PTHR12181:SF12	30	0.055
YMR166C	593384	594404	Name=CARRIER PROTEIN, PUTATIVE (AFU_ORTHOLOGUE AFUA_7G05390)-RELATED	PTHR45667:SF22	473	0.464
YMR167W	594898	597193	Name=DNA MISMATCH REPAIR PROTEIN MLH1	PTHR10073:SF12	748	0.326
YMR168C	597337	598906	Name=CENTROMERE DNA-BINDING PROTEIN COMPLEX CBF3 SUBUNIT B-RELATED	PTHR31001:SF40	28	0.018
YMR168C	598936	599143	Name=CENTROMERE DNA-BINDING PROTEIN COMPLEX CBF3 SUBUNIT B-RELATED	PTHR31001:SF40	3	0.014
YMR169C	599363	600863	Name=2-AMINOMUCONIC SEMIALDEHYDE DEHYDROGENASE	PTHR43720	1271	0.847
