Gene	start	end	description	database_name	transposons	transposons_normalized
YCR066W	232334	232436	Name=SAP motif profile.	PS50800	4	0.039
YCR069W	239220	239709	Name=Cyclophilin-type peptidyl-prolyl cis-trans isomerase domain profile.	PS50072	527	1.078
YCR072C	240807	240906	Name=Trp-Asp (WD) repeats circular profile.	PS50294	1	0.01
YCR072C	240909	241032	Name=Trp-Asp (WD) repeats profile.	PS50082	1	0.008
YCR072C	240927	241032	Name=Trp-Asp (WD) repeats circular profile.	PS50294	1	0.01
YCR072C	240933	240975	Name=Trp-Asp (WD) repeats signature.	PS00678	0	0
YCR072C	241035	241158	Name=Trp-Asp (WD) repeats profile.	PS50082	14	0.114
YCR072C	241062	241158	Name=Trp-Asp (WD) repeats circular profile.	PS50294	14	0.146
YCR072C	241428	241530	Name=Trp-Asp (WD) repeats circular profile.	PS50294	0	0
YCR072C	241434	241476	Name=Trp-Asp (WD) repeats signature.	PS00678	0	0
YCR072C	241560	241677	Name=Trp-Asp (WD) repeats circular profile.	PS50294	5	0.043
YCR072C	241683	241806	Name=Trp-Asp (WD) repeats profile.	PS50082	8	0.065
YCR072C	241695	241806	Name=Trp-Asp (WD) repeats circular profile.	PS50294	8	0.072
YCR072C	241809	241935	Name=Trp-Asp (WD) repeats profile.	PS50082	0	0
YCR072C	241836	241935	Name=Trp-Asp (WD) repeats circular profile.	PS50294	0	0
YCR073C	242653	243481	Name=Protein kinase domain profile.	PS50011	2706	3.268
YCR073C	243085	243121	Name=Serine/Threonine protein kinases active-site signature.	PS00108	698	19.389
YCR073C	243394	243463	Name=Protein kinases ATP-binding region signature.	PS00107	24	0.348
YCR079W	252932	254078	Name=PPM-type phosphatase domain profile.	PS51746	792	0.691
YCR083W	259605	259959	Name=Thioredoxin domain profile.	PS51352	227	0.641
YCR083W	259719	259773	Name=Thioredoxin family active site.	PS00194	149	2.759
YCR084C	260451	260574	Name=Trp-Asp (WD) repeats profile.	PS50082	7	0.057
YCR084C	260478	260574	Name=Trp-Asp (WD) repeats circular profile.	PS50294	7	0.073
YCR084C	260613	260736	Name=Trp-Asp (WD) repeats profile.	PS50082	6	0.049
YCR084C	260631	260736	Name=Trp-Asp (WD) repeats circular profile.	PS50294	5	0.048
YCR084C	260637	260679	Name=Trp-Asp (WD) repeats signature.	PS00678	5	0.119
YCR084C	260760	260886	Name=Trp-Asp (WD) repeats profile.	PS50082	7	0.056
YCR084C	260775	260886	Name=Trp-Asp (WD) repeats circular profile.	PS50294	2	0.018
YCR084C	260784	260826	Name=Trp-Asp (WD) repeats signature.	PS00678	2	0.048
YCR084C	260886	261009	Name=Trp-Asp (WD) repeats profile.	PS50082	2	0.016
YCR084C	260898	261009	Name=Trp-Asp (WD) repeats circular profile.	PS50294	2	0.018
YCR084C	260910	260952	Name=Trp-Asp (WD) repeats signature.	PS00678	2	0.048
YCR084C	261012	261114	Name=Trp-Asp (WD) repeats profile.	PS50082	0	0
YCR084C	261030	261135	Name=Trp-Asp (WD) repeats circular profile.	PS50294	0	0
YCR084C	261036	261078	Name=Trp-Asp (WD) repeats signature.	PS00678	0	0
YCR087C-A	264293	264377	Name=Zinc finger C2H2 type domain profile.	PS50157	73	0.869
YCR087C-A	264311	264386	Name=Zinc finger C2HC LYAR-type profile.	PS51804	88	1.173
YCR087C-A	264389	264464	Name=Zinc finger C2HC LYAR-type profile.	PS51804	21	0.28
YCR088W	265089	265476	Name=ADF-H domain profile.	PS51263	172	0.444
YCR088W	266664	266844	Name=Src homology 3 (SH3) domain profile.	PS50002	253	1.406
YCR091W	275376	276210	Name=Protein kinase domain profile.	PS50011	367	0.44
YCR091W	275739	275775	Name=Serine/Threonine protein kinases active-site signature.	PS00108	141	3.917
YCR092C	277177	277225	Name=DNA mismatch repair proteins mutS family signature.	PS00486	54	1.125
YCR096C	293241	293430	Name='Homeobox' domain profile.	PS50071	0	0
YCR097W	294039	294213	Name='Homeobox' domain profile.	PS50071	0	0
YCR097W	294144	294213	Name='Homeobox' domain signature.	PS00027	0	0
YCR098C	297240	298464	Name=Major facilitator superfamily (MFS) profile.	PS50850	1089	0.89
YCR098C	297582	297630	Name=Sugar transport proteins signature 1.	PS00216	749	15.604
YCR104W	308098	308116	Name=Stress-induced proteins SRP1/TIP1 family signature.	PS00724	3	0.167
YCR105W	309271	309313	Name=Zinc-containing alcohol dehydrogenases signature.	PS00059	24	0.571
YCR105W	309622	309703	Name=D-isomer specific 2-hydroxyacid dehydrogenases NAD-binding signature.	PS00065	311	3.84
YCR106W	311000	311084	Name=Zn(2)-C6 fungal-type DNA-binding domain signature.	PS00463	322	3.833
YCR106W	311000	311090	Name=Zn(2)-C6 fungal-type DNA-binding domain profile.	PS50048	346	3.844
