Gene	start	end	description	database_name	transposons	transposons_normalized
YOL123W	88573	88804	Name=Eukaryotic RNA Recognition Motif (RRM) profile.	PS50102	8	0.035
YOL121C	92523	92580	Name=Ribosomal protein S19e signature.	PS00628	5	0.088
YOL120C	94201	94252	Name=Ribosomal protein L18e signature.	PS01106	0	0
YOL119C	94882	96076	Name=Major facilitator superfamily (MFS) profile.	PS50850	1027	0.86
YOL117W	98595	99180	Name=PCI domain profile.	PS50250	289	0.494
YOL113W	104335	104680	Name=PH domain profile.	PS50003	211	0.612
YOL113W	104695	104734	Name=CRIB domain profile.	PS50108	39	1.0
YOL113W	105406	106243	Name=Protein kinase domain profile.	PS50011	547	0.654
YOL113W	105835	105871	Name=Serine/Threonine protein kinases active-site signature.	PS00108	284	7.889
YOL112W	107151	107811	Name=TBC/rab GAP domain profile.	PS50086	484	0.733
YOL111C	108440	108674	Name=Ubiquitin domain profile.	PS50053	242	1.034
YOL108C	111595	111751	Name=Myc-type, basic helix-loop-helix (bHLH) domain profile.	PS50888	10	0.064
YOL105C	115412	115691	Name=WSC domain profile.	PS51212	164	0.588
YOL103W	124337	125675	Name=Major facilitator superfamily (MFS) profile.	PS50850	580	0.433
YOL103W	124508	124556	Name=Sugar transport proteins signature 1.	PS00216	431	8.979
YOL103W	124634	124709	Name=Sugar transport proteins signature 2.	PS00217	377	5.027
YOL103W	125240	125288	Name=Sugar transport proteins signature 1.	PS00216	78	1.625
YOL100W	129774	130566	Name=Protein kinase domain profile.	PS50011	256	0.323
YOL100W	129792	129861	Name=Protein kinases ATP-binding region signature.	PS00107	255	3.696
YOL100W	130134	130170	Name=Serine/Threonine protein kinases active-site signature.	PS00108	193	5.361
YOL097C	137462	137492	Name=Aminoacyl-transfer RNA synthetases class-I signature.	PS00178	0	0
YOL095C	139568	140513	Name=UvrD-like DNA helicase C-terminal domain profile.	PS51217	253	0.268
YOL095C	140516	141332	Name=UvrD-like DNA helicase ATP-binding domain profile.	PS51198	198	0.243
YOL093W	143064	143652	Name=SAM-dependent methyltransferase TRM10-type domain profile.	PS51675	160	0.272
YOL090W	149668	149716	Name=DNA mismatch repair proteins mutS family signature.	PS00486	3	0.062
YOL089C	152986	153085	Name=Zn(2)-C6 fungal-type DNA-binding domain profile.	PS50048	10	0.101
YOL089C	152992	153085	Name=Zn(2)-C6 fungal-type DNA-binding domain signature.	PS00463	10	0.108
YOL088C	154220	154703	Name=Thioredoxin domain profile.	PS51352	325	0.673
YOL087C	157743	157845	Name=Trp-Asp (WD) repeats circular profile.	PS50294	2	0.02
YOL087C	157746	157788	Name=Trp-Asp (WD) repeats signature.	PS00678	2	0.048
YOL086C	160354	160396	Name=Zinc-containing alcohol dehydrogenases signature.	PS00059	126	3.0
YOL081W	176173	176740	Name=Ras GTPase-activating proteins profile.	PS50018	6	0.011
YOL081W	176611	176653	Name=Ras GTPase-activating proteins domain signature.	PS00509	3	0.071
YOL077C	186027	186630	Name=Brix domain profile.	PS50833	13	0.022
YOL075C	190719	191505	Name=ATP-binding cassette, ABC transporter-type domain profile.	PS50893	399	0.508
YOL075C	190983	191025	Name=ABC transporters family signature.	PS00211	173	4.119
YOL075C	192681	193458	Name=ATP-binding cassette, ABC transporter-type domain profile.	PS50893	827	1.064
YOL075C	192942	192984	Name=ABC transporters family signature.	PS00211	702	16.714
YOL072W	195630	196263	Name=PCI domain profile.	PS50250	70	0.111
YOL068C	200469	201306	Name=Sirtuin catalytic domain profile.	PS50305	358	0.428
YOL067C	202230	202485	Name=Myc-type, basic helix-loop-helix (bHLH) domain profile.	PS50888	29	0.114
YOL066C	202815	203172	Name=Cytidine and deoxycytidylate deaminases domain profile.	PS51747	11	0.031
YOL066C	203808	203850	Name=Rlu family of pseudouridine synthase signature.	PS01129	49	1.167
YOL066C	203967	204174	Name=S4 RNA-binding domain profile.	PS50889	17	0.082
YOL064C	206255	206297	Name=Inositol monophosphatase family signature 2.	PS00630	2	0.048
YOL064C	206720	206759	Name=Inositol monophosphatase family signature 1.	PS00629	0	0
YOL062C	210525	211368	Name=Mu homology domain (MHD) profile.	PS51072	611	0.725
YOL061W	212970	213015	Name=Phosphoribosyl pyrophosphate synthase signature.	PS00114	28	0.622
YOL060C	214979	215174	Name=CBS domain profile.	PS51371	219	1.123
YOL060C	215417	215966	Name=CNNM transmembrane domain profile.	PS51846	495	0.902
YOL059W	217999	218062	Name=NAD-dependent glycerol-3-phosphate dehydrogenase signature.	PS00957	119	1.889
YOL058W	219238	219262	Name=Argininosuccinate synthase signature 1.	PS00564	5	0.208
YOL058W	219559	219592	Name=Argininosuccinate synthase signature 2.	PS00565	1	0.03
YOL056W	223301	223328	Name=Phosphoglycerate mutase family phosphohistidine signature.	PS00175	4	0.148
YOL054W	228704	228830	Name=Zinc finger RING-type profile.	PS50089	16	0.127
YOL054W	228749	228776	Name=Zinc finger RING-type signature.	PS00518	16	0.593
YOL052C	233360	233390	Name=S-adenosylmethionine decarboxylase signature.	PS01336	1	0.033
YOL045W	246020	246794	Name=Protein kinase domain profile.	PS50011	709	0.916
YOL045W	246410	246446	Name=Serine/Threonine protein kinases active-site signature.	PS00108	374	10.389
YOL043C	248757	248844	Name=Endonuclease III family signature.	PS01155	29	0.333
YOL041C	251533	251809	Name=Eukaryotic RNA Recognition Motif (RRM) profile.	PS50102	188	0.681
YOL040C	253211	253283	Name=Ribosomal protein S19 signature.	PS00323	0	0
YOL038W	255349	255415	Name=Proteasome alpha-type subunits signature.	PS00388	2	0.03
YOL038W	255394	256036	Name=Proteasome alpha-type subunit profile.	PS51475	9	0.014
YOL038W	255439	255580	Name=Proteasome beta-type subunits signature.	PS00854	9	0.064
YOL028C	270935	270980	Name=Basic-leucine zipper (bZIP) domain signature.	PS00036	19	0.422
YOL027C	272512	273178	Name=Letm1 ribosome-binding (RBD) domain profile.	PS51758	357	0.536
YOL023W	278485	279034	Name=Translational (tr)-type guanine nucleotide-binding (G) domain profile.	PS51722	165	0.301
YOL023W	279934	280000	Name=Initiation factor 2 signature.	PS01176	0	0
YOL021C	282423	282714	Name=S1 domain profile.	PS50126	169	0.581
YOL021C	282861	282933	Name=Ribonuclease II family signature.	PS01175	3	0.042
YOL020W	286505	286598	Name=Amino acid permeases signature.	PS00218	79	0.849
YOL018C	291156	291342	Name=t-SNARE coiled-coil homology domain profile.	PS50192	39	0.21
YOL018C	291207	291324	Name=Syntaxin / epimorphin family signature.	PS00914	22	0.188
YOL016C	295193	295979	Name=Protein kinase domain profile.	PS50011	881	1.121
YOL016C	295583	295619	Name=Serine/Threonine protein kinases active-site signature.	PS00108	496	13.778
YOL016C	295892	295961	Name=Protein kinases ATP-binding region signature.	PS00107	185	2.681
YOL013C	301835	301988	Name=Zinc finger RING-type profile.	PS50089	409	2.673
YOL012C	303878	303896	Name=Histone H2A signature.	PS00046	10	0.556
YOL011W	305466	307125	Name=PLA2c domain profile.	PS51210	1510	0.91
YOL010W	308406	308436	Name=RNA 3'-terminal phosphate cyclase signature.	PS01287	0	0
YOL009C	309338	310136	Name=Synaptotagmin-like mitochondrial lipid-binding proteins (SMP) domain profile.	PS51847	83	0.104
YOL006C	313191	313245	Name=Eukaryotic DNA topoisomerase I active site.	PS00176	16	0.296
YOL005C	315977	316070	Name=RNA polymerases L / 13 to 16 Kd subunits signature.	PS01154	4	0.043
YOL004W	317589	317799	Name=PAH domain profile.	PS51477	18	0.086
YOL004W	318150	318360	Name=PAH domain profile.	PS51477	0	0
YOL004W	318906	319119	Name=PAH domain profile.	PS51477	16	0.075
YOL003C	322610	322760	Name=DHHC domain profile.	PS50216	117	0.78
YOR001W	328137	328377	Name=HRDC domain profile.	PS50967	149	0.621
YOR003W	331986	332889	Name=Serine proteases, subtilase domain profile.	PS51892	2138	2.368
YOR003W	332082	332115	Name=Serine proteases, subtilase family, aspartic acid active site.	PS00136	1602	48.545
YOR003W	332190	332220	Name=Serine proteases, subtilase family, histidine active site.	PS00137	1341	44.7
YOR003W	332670	332700	Name=Serine proteases, subtilase family, serine active site.	PS00138	508	16.933
YOR005C	334520	334823	Name=BRCT domain profile.	PS50172	385	1.271
YOR005C	335003	335300	Name=BRCT domain profile.	PS50172	792	2.667
YOR005C	335849	336233	Name=ATP-dependent DNA ligase family profile.	PS50160	252	0.656
YOR005C	335945	336017	Name=ATP-dependent DNA ligase signature 2.	PS00333	229	3.181
YOR005C	336479	336503	Name=ATP-dependent DNA ligase AMP-binding site.	PS00697	23	0.958
YOR007C	339369	339468	Name=TPR repeat profile.	PS50005	302	3.051
YOR007C	339471	339570	Name=TPR repeat profile.	PS50005	9	0.091
YOR007C	339573	339672	Name=TPR repeat profile.	PS50005	15	0.152
YOR008C	342084	342351	Name=WSC domain profile.	PS51212	22	0.082
YOR009W	344626	344644	Name=Stress-induced proteins SRP1/TIP1 family signature.	PS00724	0	0
YOR010C	346275	346329	Name=Yeast PIR proteins repeats profile.	PS50256	24	0.444
YOR010C	346287	346317	Name=Yeast PIR proteins repeats signature.	PS00929	24	0.8
YOR010C	346644	346662	Name=Stress-induced proteins SRP1/TIP1 family signature.	PS00724	0	0
YOR011W	349778	350498	Name=ATP-binding cassette, ABC transporter-type domain profile.	PS50893	1134	1.575
YOR011W	350195	350237	Name=ABC transporters family signature.	PS00211	139	3.31
YOR011W	351932	352613	Name=ATP-binding cassette, ABC transporter-type domain profile.	PS50893	447	0.656
YOR016C	360730	360976	Name=GOLD domain profile.	PS50866	297	1.207
YOR020C	370739	370811	Name=Chaperonins cpn10 signature.	PS00681	0	0
YOR022C	373757	374300	Name=DDHD domain profile.	PS51043	499	0.919
YOR025W	378348	379266	Name=Sirtuin catalytic domain profile.	PS50305	559	0.609
YOR026W	380543	380645	Name=Trp-Asp (WD) repeats profile.	PS50082	94	0.922
YOR027W	381068	381167	Name=TPR repeat profile.	PS50005	158	1.596
YOR027W	381275	381374	Name=TPR repeat profile.	PS50005	67	0.677
YOR027W	381839	381938	Name=TPR repeat profile.	PS50005	15	0.152
YOR027W	382061	382160	Name=TPR repeat profile.	PS50005	56	0.566
YOR027W	382241	382340	Name=TPR repeat profile.	PS50005	147	1.485
YOR028C	383649	383694	Name=Basic-leucine zipper (bZIP) domain signature.	PS00036	4	0.089
YOR032C	390052	390277	Name=Myc-type, basic helix-loop-helix (bHLH) domain profile.	PS50888	125	0.556
YOR033C	394059	394101	Name=XPG protein signature 2.	PS00842	34	0.81
YOR033C	394269	394311	Name=XPG protein signature 1.	PS00841	9	0.214
YOR034C	395598	395748	Name=DHHC domain profile.	PS50216	193	1.287
YOR034C	396324	396420	Name=Ankyrin repeat profile.	PS50088	75	0.781
YOR034C	396423	396519	Name=Ankyrin repeat profile.	PS50088	68	0.708
YOR034C	396438	396519	Name=Ankyrin repeat region circular profile.	PS50297	8	0.099
YOR034C	396639	396735	Name=Ankyrin repeat profile.	PS50088	100	1.042
YOR034C	396741	396837	Name=Ankyrin repeat profile.	PS50088	77	0.802
YOR036W	400933	401119	Name=t-SNARE coiled-coil homology domain profile.	PS50192	1	0.005
YOR036W	400951	401068	Name=Syntaxin / epimorphin family signature.	PS00914	1	0.009
YOR037W	401744	402107	Name=Ferredoxin reductase-type FAD binding domain profile.	PS51384	354	0.975
YOR039W	406185	406278	Name=Casein kinase II regulatory subunit signature.	PS01101	19	0.204
YOR042W	408716	408845	Name=CUE domain profile.	PS51140	103	0.798
YOR046C	414467	414998	Name=Superfamilies 1 and 2 helicase C-terminal domain profile.	PS51194	14	0.026
YOR046C	415031	415532	Name=Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.	PS51192	8	0.016
YOR046C	415172	415196	Name=DEAD-box subfamily ATP-dependent helicases signature.	PS00039	1	0.042
YOR046C	415547	415631	Name=DEAD-box RNA helicase Q motif profile.	PS51195	0	0
YOR052C	426822	426978	Name=Zinc finger AN1-type profile.	PS51039	197	1.263
YOR057W	432732	433017	Name=CS domain profile.	PS51203	4	0.014
YOR057W	433122	433371	Name=SGS domain profile.	PS51048	11	0.044
YOR061W	441684	442536	Name=Protein kinase domain profile.	PS50011	236	0.277
YOR061W	441702	441771	Name=Protein kinases ATP-binding region signature.	PS00107	236	3.42
YOR061W	442023	442059	Name=Serine/Threonine protein kinases active-site signature.	PS00108	105	2.917
YOR063W	445313	445382	Name=Ribosomal protein L3 signature.	PS00474	0	0
YOR065W	447703	448162	Name=Cytochrome c family profile.	PS51007	39	0.085
YOR069W	454605	454950	Name=PX domain profile.	PS50195	37	0.107
YOR070C	456296	456980	Name=TBC/rab GAP domain profile.	PS50086	56	0.082
YOR074C	467034	467118	Name=Thymidylate synthase active site.	PS00091	2	0.024
YOR075W	468977	469163	Name=t-SNARE coiled-coil homology domain profile.	PS50192	1	0.005
YOR076C	470111	470825	Name=Translational (tr)-type guanine nucleotide-binding (G) domain profile.	PS51722	344	0.482
YOR077W	471977	472043	Name=Zinc finger C2H2 type domain signature.	PS00028	0	0
YOR080W	475206	475347	Name=F-box domain profile.	PS50181	45	0.319
YOR080W	476535	476601	Name=Leucine-rich repeat profile.	PS51450	10	0.152
YOR081C	478024	478639	Name=Patatin-like phospholipase (PNPLA) domain profile.	PS51635	807	1.312
YOR086C	483497	483851	Name=C2 domain profile.	PS50004	393	1.11
YOR086C	484508	484859	Name=C2 domain profile.	PS50004	122	0.348
YOR086C	484871	485243	Name=C2 domain profile.	PS50004	94	0.253
YOR086C	485318	485681	Name=C2 domain profile.	PS50004	100	0.275
YOR086C	485654	486263	Name=Synaptotagmin-like mitochondrial lipid-binding proteins (SMP) domain profile.	PS51847	301	0.494
YOR089C	490198	490825	Name=small GTPase Ras family profile.	PS51421	89	0.142
YOR089C	490204	490822	Name=small GTPase Rab1 family profile.	PS51419	89	0.144
YOR089C	490300	490825	Name=small GTPase Rho family profile.	PS51420	77	0.147
YOR090C	491212	492382	Name=PPM-type phosphatase domain profile.	PS51746	461	0.394
YOR090C	492241	492265	Name=PPM-type phosphatase domain signature.	PS01032	67	2.792
YOR091W	493694	493775	Name=Zinc finger C3H1-type profile.	PS50103	18	0.222
YOR091W	493907	494021	Name=Zinc finger C3H1-type profile.	PS50103	97	0.851
YOR093C	502149	502437	Name=DMAP1-binding domain profile.	PS51912	84	0.292
YOR094W	502828	503329	Name=small GTPase Arf family profile.	PS51417	123	0.246
YOR096W	506022	506061	Name=Ribosomal protein S7e signature.	PS00948	0	0
YOR100C	513315	513567	Name=Solute carrier (Solcar) repeat profile.	PS50920	164	0.651
YOR100C	513615	513861	Name=Solute carrier (Solcar) repeat profile.	PS50920	72	0.293
YOR100C	513900	514179	Name=Solute carrier (Solcar) repeat profile.	PS50920	899	3.222
YOR101W	515256	515757	Name=small GTPase Rho family profile.	PS51420	802	1.601
YOR101W	515256	516168	Name=small GTPase Ras family profile.	PS51421	1138	1.248
YOR101W	515259	515871	Name=small GTPase Rab1 family profile.	PS51419	1138	1.859
YOR106W	519691	519877	Name=t-SNARE coiled-coil homology domain profile.	PS50192	2	0.011
YOR106W	519709	519826	Name=Syntaxin / epimorphin family signature.	PS00914	2	0.017
YOR107W	521506	521815	Name=RGS domain profile.	PS50132	472	1.528
YOR108W	523207	524032	Name=Pyruvate carboxyltransferase domain.	PS50991	722	0.875
YOR108W	523228	523276	Name=Alpha-isopropylmalate and homocitrate synthases signature 1.	PS00815	693	14.438
YOR108W	523840	523879	Name=Alpha-isopropylmalate and homocitrate synthases signature 2.	PS00816	69	1.769
YOR109W	525704	526724	Name=Sac phosphatase domain profile.	PS50275	387	0.379
YOR113W	535854	535935	Name=Zinc finger C2H2 type domain profile.	PS50157	15	0.185
YOR113W	535860	535920	Name=Zinc finger C2H2 type domain signature.	PS00028	15	0.25
YOR113W	535938	536019	Name=Zinc finger C2H2 type domain profile.	PS50157	5	0.062
YOR113W	535944	536004	Name=Zinc finger C2H2 type domain signature.	PS00028	5	0.083
YOR113W	536022	536103	Name=Zinc finger C2H2 type domain profile.	PS50157	3	0.037
YOR113W	536028	536088	Name=Zinc finger C2H2 type domain signature.	PS00028	3	0.05
YOR113W	536106	536181	Name=Zinc finger C2H2 type domain profile.	PS50157	1	0.013
YOR113W	536112	536181	Name=Zinc finger C2H2 type domain signature.	PS00028	1	0.014
YOR117W	545992	546046	Name=AAA-protein family signature.	PS00674	2	0.037
YOR118W	547724	548402	Name=TLDc domain profile.	PS51886	383	0.565
YOR119C	549040	550018	Name=Protein kinase domain profile.	PS50011	19	0.019
YOR119C	549493	549526	Name=RIO1/ZK632.3/MJ0444 family signature.	PS01245	10	0.303
YOR120W	551252	551303	Name=Aldo/keto reductase family signature 1.	PS00798	32	0.627
YOR120W	551576	551627	Name=Aldo/keto reductase family signature 2.	PS00062	53	1.039
YOR120W	551900	551945	Name=Aldo/keto reductase family putative active site signature.	PS00063	4	0.089
YOR122C	552863	552884	Name=Profilin signature.	PS00414	0	0
YOR124C	554868	556434	Name=Ubiquitin specific protease (USP) domain profile.	PS50235	312	0.199
YOR124C	555012	555063	Name=Ubiquitin specific protease (USP) domain signature 2.	PS00973	229	4.49
YOR124C	556386	556431	Name=Ubiquitin specific protease (USP) domain signature 1.	PS00972	18	0.4
YOR127W	561209	561311	Name=LIM zinc-binding domain signature.	PS00478	22	0.216
YOR127W	561374	561557	Name=LIM domain profile.	PS50023	36	0.197
YOR127W	563543	564188	Name=Rho GTPase-activating proteins domain profile.	PS50238	98	0.152
YOR128C	565297	565861	Name=ATP-grasp fold profile.	PS50975	28554709	50628.917
YOR129C	567638	569474	Name=Tripartite DENN domain profile.	PS50211	1038	0.565
YOR130C	569931	570174	Name=Solute carrier (Solcar) repeat profile.	PS50920	4	0.016
YOR130C	570219	570492	Name=Solute carrier (Solcar) repeat profile.	PS50920	1	0.004
YOR130C	570516	570774	Name=Solute carrier (Solcar) repeat profile.	PS50920	14	0.054
YOR133W	575149	576136	Name=Translational (tr)-type guanine nucleotide-binding (G) domain profile.	PS51722	458	0.464
YOR133W	575272	575317	Name=Translational (tr)-type guanine nucleotide-binding (G) domain signature.	PS00301	437	9.711
YOR134W	578714	579335	Name=Rho GTPase-activating proteins domain profile.	PS50238	341	0.549
YOR136W	581027	581087	Name=Isocitrate and isopropylmalate dehydrogenases signature.	PS00470	2	0.033
YOR138C	586201	586321	Name=Ubiquitin-associated domain (UBA) profile.	PS50030	115	0.958
YOR140W	587290	587362	Name=HSF-type DNA-binding domain signature.	PS00434	14	0.194
YOR142W	593603	593690	Name=ATP-citrate lyase / succinyl-CoA ligases family signature 1.	PS01216	7	0.08
YOR142W	593870	593915	Name=ATP-citrate lyase / succinyl-CoA ligases family active site.	PS00399	9	0.2
YOR150W	612326	612392	Name=Ribosomal protein L13 signature.	PS00783	8	0.121
YOR151C	613704	613740	Name=RNA polymerases beta chain signature.	PS01166	0	0
YOR153W	620323	621070	Name=ATP-binding cassette, ABC transporter-type domain profile.	PS50893	199	0.266
YOR153W	620767	620809	Name=ABC transporters family signature.	PS00211	77	1.833
YOR153W	622447	623176	Name=ATP-binding cassette, ABC transporter-type domain profile.	PS50893	370	0.508
YOR154W	625218	625722	Name=SUN domain profile.	PS51469	161	0.319
YOR156C	629340	629571	Name=Zinc finger SP-RING-type profile.	PS51044	81	0.351
YOR156C	629667	630123	Name=PINIT domain profile.	PS51466	90	0.197
YOR156C	630309	630411	Name=SAP motif profile.	PS50800	1	0.01
YOR157C	631130	631664	Name=Proteasome beta-type subunit profile.	PS51476	10	0.019
YOR157C	631511	631652	Name=Proteasome beta-type subunits signature.	PS00854	6	0.043
YOR162C	641740	641833	Name=Zn(2)-C6 fungal-type DNA-binding domain profile.	PS50048	22	0.237
YOR162C	641746	641833	Name=Zn(2)-C6 fungal-type DNA-binding domain signature.	PS00463	22	0.253
YOR163W	642831	643278	Name=Nudix hydrolase domain profile.	PS51462	443	0.991
YOR165W	644668	645355	Name=GB1/RHD3-type guanine nucleotide-binding (G) domain profile.	PS51715	398	0.579
YOR167C	648809	648833	Name=Ribosomal protein S28e signature.	PS00961	1	0.042
YOR168W	650077	650110	Name=Aminoacyl-transfer RNA synthetases class-I signature.	PS00178	0	0
YOR171C	652795	653212	Name=DAG-kinase catalytic (DAGKc) domain profile.	PS50146	78	0.187
YOR172W	654300	654387	Name=Zn(2)-C6 fungal-type DNA-binding domain signature.	PS00463	44	0.506
YOR172W	654300	654393	Name=Zn(2)-C6 fungal-type DNA-binding domain profile.	PS50048	44	0.473
YOR173W	658026	658080	Name=HIT domain signature.	PS00892	71	1.315
YOR176W	663091	663151	Name=Ferrochelatase signature.	PS00534	3	0.05
YOR178C	669161	669536	Name=CBM21 (carbohydrate binding type-21) domain profile.	PS51159	17	0.045
YOR181W	675987	676320	Name=WH1 domain profile.	PS50229	1	0.003
YOR181W	677580	677640	Name=WH2 domain profile.	PS51082	25	0.417
YOR184W	679984	680041	Name=Aminotransferases class-V pyridoxal-phosphate attachment site.	PS00595	0	0
YOR185C	681446	682082	Name=small GTPase Rab1 family profile.	PS51419	287	0.451
YOR185C	681515	682091	Name=small GTPase Ras family profile.	PS51421	250	0.434
YOR185C	681593	682085	Name=small GTPase Ran family profile.	PS51418	117	0.238
YOR187W	684168	684756	Name=Translational (tr)-type guanine nucleotide-binding (G) domain profile.	PS51722	55	0.094
YOR187W	684291	684336	Name=Translational (tr)-type guanine nucleotide-binding (G) domain signature.	PS00301	53	1.178
YOR190W	691373	691400	Name=Glycosyl hydrolases family 5 signature.	PS00659	0	0
YOR191W	695343	695946	Name=Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.	PS51192	86	0.143
YOR191W	696465	696633	Name=Zinc finger RING-type profile.	PS50089	60	0.357
YOR191W	696519	696546	Name=Zinc finger RING-type signature.	PS00518	60	2.222
YOR191W	696816	697293	Name=Superfamilies 1 and 2 helicase C-terminal domain profile.	PS51194	76	0.159
YOR196C	715682	716345	Name=Radical SAM core domain profile.	PS51918	241	0.363
YOR202W	722207	722246	Name=Imidazoleglycerol-phosphate dehydratase signature 1.	PS00954	153	3.923
YOR202W	722492	722528	Name=Imidazoleglycerol-phosphate dehydratase signature 2.	PS00955	68	1.889
YOR204W	723337	723421	Name=DEAD-box RNA helicase Q motif profile.	PS51195	0	0
YOR204W	723430	723997	Name=Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.	PS51192	6	0.011
YOR204W	723823	723847	Name=DEAD-box subfamily ATP-dependent helicases signature.	PS00039	0	0
YOR204W	724030	724510	Name=Superfamilies 1 and 2 helicase C-terminal domain profile.	PS51194	7	0.015
YOR205C	726319	726895	Name=Circularly permuted (CP)-type guanine nucleotide-binding (G) domain profile.	PS51721	20	0.035
YOR207C	730694	730730	Name=RNA polymerases beta chain signature.	PS01166	0	0
YOR208W	735158	736136	Name=PTP type protein phosphatase domain profile.	PS50055	51	0.052
YOR208W	735851	736109	Name=Tyrosine specific protein phosphatases domain profile.	PS50056	15	0.058
YOR208W	735917	735947	Name=Tyrosine specific protein phosphatases active site.	PS00383	15	0.5
YOR210W	738326	738353	Name=RNA polymerases N / 8 Kd subunits signature.	PS01112	3	0.111
YOR211C	738953	739229	Name=GED domain profile.	PS51388	5	0.018
YOR211C	740054	740948	Name=Dynamin-type guanine nucleotide-binding (G) domain profile.	PS51718	38	0.043
YOR211C	740834	740861	Name=Dynamin-type guanine nucleotide-binding (G) domain signature.	PS00410	3	0.111
YOR212W	743174	743270	Name=Trp-Asp (WD) repeats circular profile.	PS50294	21	0.219
YOR212W	743174	743297	Name=Trp-Asp (WD) repeats profile.	PS50082	28	0.228
YOR212W	743441	743561	Name=Trp-Asp (WD) repeats profile.	PS50082	33	0.275
YOR212W	743495	743537	Name=Trp-Asp (WD) repeats signature.	PS00678	33	0.786
YOR212W	743708	743831	Name=Trp-Asp (WD) repeats profile.	PS50082	103	0.837
YOR212W	744071	744167	Name=Trp-Asp (WD) repeats profile.	PS50082	48	0.5
YOR212W	744071	744179	Name=Trp-Asp (WD) repeats circular profile.	PS50294	48	0.444
YOR213C	744864	745278	Name=YEATS domain profile.	PS51037	95	0.229
YOR216C	747623	747776	Name=GRIP domain profile.	PS50913	21	0.137
YOR217W	749760	749991	Name=BRCT domain profile.	PS50172	139	0.602
YOR222W	758360	758648	Name=Solute carrier (Solcar) repeat profile.	PS50920	218	0.757
YOR222W	758678	758930	Name=Solute carrier (Solcar) repeat profile.	PS50920	341	1.353
YOR222W	758957	759227	Name=Solute carrier (Solcar) repeat profile.	PS50920	853	3.159
YOR231W	773264	774065	Name=Protein kinase domain profile.	PS50011	461	0.576
YOR231W	773282	773351	Name=Protein kinases ATP-binding region signature.	PS00107	461	6.681
YOR231W	773636	773672	Name=Serine/Threonine protein kinases active-site signature.	PS00108	428	11.889
YOR232W	775110	775239	Name=grpE protein signature.	PS01071	4	0.031
YOR233W	775984	776785	Name=Protein kinase domain profile.	PS50011	440	0.549
YOR233W	776002	776086	Name=Protein kinases ATP-binding region signature.	PS00107	440	5.238
YOR233W	776359	776395	Name=Serine/Threonine protein kinases active-site signature.	PS00108	324	9.0
YOR234C	779135	779198	Name=Ribosomal protein L35Ae signature.	PS01105	8	0.127
YOR236W	780927	781536	Name=Dihydrofolate reductase (DHFR) domain profile.	PS51330	35	0.057
YOR236W	780966	781032	Name=Dihydrofolate reductase (DHFR) domain signature.	PS00075	30	0.455
YOR237W	782411	782441	Name=Oxysterol-binding protein family signature.	PS01013	7	0.233
