Gene	start	end	description	database_name
YHR088W	281771	282314	Name=Class II aaRS ABD-related	SSF52954
YHR089C	282965	283181	Name=Translation proteins	SSF50447
YHR090C	283809	283995	Name=FYVE/PHD zinc finger	SSF57903
YHR091C	284841	285210	Name=Anticodon-binding domain of a subclass of class I aminoacyl-tRNA synthetases	SSF47323
YHR091C	285213	286239	Name=Nucleotidylyl transferase	SSF52374
YHR091C	286257	286569	Name=Arginyl-tRNA synthetase (ArgRS), N-terminal 'additional' domain	SSF55190
YHR092C	287218	288586	Name=MFS general substrate transporter	SSF103473
YHR094C	291050	292418	Name=MFS general substrate transporter	SSF103473
YHR096C	294806	296177	Name=MFS general substrate transporter	SSF103473
YHR098C	299228	299720	Name=C-terminal, gelsolin-like domain of Sec23/24	SSF82754
YHR098C	299723	300026	Name=Helical domain of Sec23/24	SSF81811
YHR098C	300041	301841	Name=beta-sandwich domain of Sec23/24	SSF81995
YHR098C	300362	301049	Name=vWA-like	SSF53300
YHR098C	301076	301313	Name=Zn-finger domain of Sec23/24	SSF82919
YHR099W	302791	305896	Name=ARM repeat	SSF48371
YHR099W	304993	308512	Name=ARM repeat	SSF48371
YHR099W	308362	309637	Name=ARM repeat	SSF48371
YHR099W	312682	313870	Name=Protein kinase-like (PK-like)	SSF56112
YHR100C	314181	314565	Name=HAD-like	SSF56784
YHR102W	316641	317403	Name=Protein kinase-like (PK-like)	SSF56112
YHR104W	323412	324363	Name=NAD(P)-linked oxidoreductase	SSF51430
YHR105W	324982	325396	Name=PX domain	SSF64268
YHR106W	325670	326612	Name=FAD/NAD(P)-binding domain	SSF51905
YHR107C	327187	327988	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YHR108W	328375	328810	Name=ENTH/VHS domain	SSF48464
YHR108W	328900	329272	Name=GAT-like domain	SSF89009
YHR108W	329704	330043	Name=Clathrin adaptor appendage domain	SSF49348
YHR109W	330325	331180	Name=SET domain	SSF82199
YHR111W	333183	334290	Name=Activating enzymes of the ubiquitin-like proteins	SSF69572
YHR112C	334544	335498	Name=PLP-dependent transferases	SSF53383
YHR113W	336385	337774	Name=Zn-dependent exopeptidases	SSF53187
YHR113W	336646	337090	Name=Aminopeptidase/glucanase lid domain	SSF101821
YHR114W	338098	338962	Name=BAR/IMD domain-like	SSF103657
YHR114W	339580	339748	Name=SH3-domain	SSF50044
YHR114W	339784	339982	Name=SH3-domain	SSF50044
YHR115C	340228	340381	Name=RING/U-box	SSF57850
YHR115C	340465	340801	Name=SMAD/FHA domain	SSF49879
YHR116W	341959	342106	Name=Cysteine alpha-hairpin motif	SSF47072
YHR117W	342724	343006	Name=TPR-like	SSF48452
YHR117W	343381	343876	Name=TPR-like	SSF48452
YHR117W	343780	344113	Name=TPR-like	SSF48452
YHR119W	348842	349274	Name=SET domain	SSF82199
YHR120W	349790	350144	Name=DNA repair protein MutS, domain I	SSF55271
YHR120W	350150	350708	Name=DNA repair protein MutS, domain II	SSF53150
YHR120W	350672	351734	Name=DNA repair protein MutS, domain III	SSF48334
YHR120W	351740	352448	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YHR122W	353937	354252	Name=Fe-S cluster assembly (FSCA) domain-like	SSF117916
YHR124W	356663	357563	Name=p53-like transcription factors	SSF49417
YHR127W	361369	361624	Name=RNA-binding domain, RBD	SSF54928
YHR128W	362133	362757	Name=PRTase-like	SSF53271
YHR129C	363031	363691	Name=Actin-like ATPase domain	SSF53067
YHR129C	363670	364117	Name=Actin-like ATPase domain	SSF53067
YHR132C	368516	369446	Name=Zn-dependent exopeptidases	SSF53187
YHR135C	373254	374106	Name=Protein kinase-like (PK-like)	SSF56112
YHR137W	375769	377230	Name=PLP-dependent transferases	SSF53383
YHR138C	377474	377630	Name=Protease propeptides/inhibitors	SSF54897
YHR139C	378236	379127	Name=Glutaminase/Asparaginase	SSF53774
YHR141C	382469	382745	Name=Zn-binding ribosomal proteins	SSF57829
YHR143W-A	387314	387443	Name=RNA polymerase subunits	SSF63393
YHR144C	387820	388234	Name=Cytidine deaminase-like	SSF53927
YHR146W	390324	390573	Name=E set domains	SSF81296
YHR147C	392647	392923	Name=Ribosomal protein L6	SSF56053
YHR147C	392932	393232	Name=Ribosomal protein L6	SSF56053
YHR148W	393615	394059	Name=Alpha-L RNA-binding motif	SSF55174
YHR154W	403191	403485	Name=BRCT domain	SSF52113
YHR154W	403980	404355	Name=BRCT domain	SSF52113
YHR155W	407142	408108	Name=BAR/IMD domain-like	SSF103657
YHR155W	408036	408366	Name=PH domain-like	SSF50729
YHR156C	411425	411581	Name=GYF domain	SSF55277
YHR158C	415886	416651	Name=Kelch motif	SSF117281
YHR161C	421482	421860	Name=GAT-like domain	SSF89009
YHR161C	421914	422283	Name=ENTH/VHS domain	SSF48464
YHR163W	423742	424462	Name=NagB/RpiA/CoA transferase-like	SSF100950
YHR164C	424822	426028	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YHR165C	430690	431443	Name=Ribonuclease H-like	SSF53098
YHR165C	432973	433738	Name=Ribonuclease H-like	SSF53098
YHR166C	437358	437859	Name=TPR-like	SSF48452
YHR166C	437748	438429	Name=TPR-like	SSF48452
YHR166C	438261	438786	Name=TPR-like	SSF48452
YHR168W	440647	441388	Name=Obg GTP-binding protein N-terminal domain	SSF82051
YHR168W	441400	441910	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YHR169W	442394	443291	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YHR171W	446658	447510	Name=Activating enzymes of the ubiquitin-like proteins	SSF69572
YHR174W	451336	451738	Name=Enolase N-terminal domain-like	SSF54826
YHR174W	451762	452626	Name=Enolase C-terminal domain-like	SSF51604
YHR176W	454244	454883	Name=FAD/NAD(P)-binding domain	SSF51905
YHR176W	454802	455078	Name=FAD/NAD(P)-binding domain	SSF51905
YHR178W	459341	459479	Name=Zn2/Cys6 DNA-binding domain	SSF57701
YHR179W	462529	463684	Name=FMN-linked oxidoreductases	SSF51395
YHR182W	469932	470169	Name=GTPase activation domain, GAP	SSF48350
YHR183W	470969	471485	Name=NAD(P)-binding Rossmann-fold domains	SSF51735
YHR183W	471488	472397	Name=6-phosphogluconate dehydrogenase C-terminal domain-like	SSF48179
YHR186C	476028	477069	Name=WD40 repeat-like	SSF50978
YHR186C	477690	479049	Name=ARM repeat	SSF48371
YHR189W	484046	484580	Name=Peptidyl-tRNA hydrolase-like	SSF53178
YHR190W	484968	485973	Name=Terpenoid synthases	SSF48576
YHR193C	487717	487828	Name=UBA-like	SSF46934
YHR196W	492234	492846	Name=Tricorn protease domain 2	SSF69322
YHR198C	496317	496968	Name=Chalcone isomerase	SSF54626
YHR199C	497501	498170	Name=Chalcone isomerase	SSF54626
YHR200W	499091	499577	Name=vWA-like	SSF53300
YHR201C	499970	501053	Name=DHH phosphoesterases	SSF64182
YHR202W	502502	503477	Name=Metallo-dependent phosphatases	SSF56300
YHR202W	503486	504191	Name=5'-nucleotidase (syn. UDP-sugar hydrolase), C-terminal domain	SSF55816
YHR203C	505251	505371	Name=Alpha-L RNA-binding motif	SSF55174
YHR204W	506409	507828	Name=Seven-hairpin glycosidases	SSF48225
YHR205W	510326	510566	Name=C2 domain (Calcium/lipid-binding domain, CaLB)	SSF49562
YHR205W	510593	511559	Name=Protein kinase-like (PK-like)	SSF56112
YHR206W	512987	513296	Name=Winged helix DNA-binding domain	SSF46785
YHR206W	513857	514331	Name=CheY-like	SSF52172
YHR207C	515204	516143	Name=SET domain	SSF82199
YHR208W	517631	518675	Name=D-aminoacid aminotransferase-like PLP-dependent enzymes	SSF56752
YHR209W	519482	519986	Name=S-adenosyl-L-methionine-dependent methyltransferases	SSF53335
YHR210C	520720	521719	Name=Galactose mutarotase-like	SSF74650
YHR211W	525815	526394	Name=Anthrax protective antigen	SSF56988
YHR213W	539157	539661	Name=Anthrax protective antigen	SSF56988
YHR215W	552198	553476	Name=Phosphoglycerate mutase-like	SSF53254
YHR216W	554495	555944	Name=Inosine monophosphate dehydrogenase (IMPDH)	SSF51412
YHR216W	554765	555092	Name=CBS-domain pair	SSF54631
YHR218W	558956	559781	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YHR218W-A	559938	560106	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
