Gene	start	end	description	database_name
YLR106C	362154	362823	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YLR107W	364839	365295	Name=Ribonuclease H-like	SSF53098
YLR108C	367455	367758	Name=POZ domain	SSF54695
YLR108C	367755	368037	Name=POZ domain	SSF54695
YLR109W	368892	369303	Name=Thioredoxin-like	SSF52833
YLR113W	371647	372643	Name=Protein kinase-like (PK-like)	SSF56112
YLR115W	377997	379317	Name=Metallo-hydrolase/oxidoreductase	SSF56281
YLR115W	379566	380133	Name=Metallo-hydrolase/oxidoreductase	SSF56281
YLR116W	381266	381623	Name=Eukaryotic type KH-domain (KH-domain type I)	SSF54791
YLR116W	381626	381767	Name=Retrovirus zinc finger-like domains	SSF57756
YLR116W	381851	382160	Name=Clathrin adaptor appendage domain	SSF49348
YLR117C	382602	382956	Name=TPR-like	SSF48452
YLR117C	382899	384369	Name=TPR-like	SSF48452
YLR118C	384736	385378	Name=alpha/beta-Hydrolases	SSF53474
YLR119W	385954	386140	Name=Endosomal sorting complex assembly domain	SSF140111
YLR120C	386780	388028	Name=Acid proteases	SSF50630
YLR121C	389007	390129	Name=Acid proteases	SSF50630
YLR126C	394770	395451	Name=Class I glutamine amidotransferase-like	SSF52317
YLR127C	395784	395997	Name=Winged helix DNA-binding domain	SSF46785
YLR127C	396102	396936	Name=Cullin homology domain	SSF75632
YLR128W	398566	398689	Name=UBA-like	SSF46934
YLR129W	399774	400515	Name=WD40 repeat-like	SSF50978
YLR129W	400632	401727	Name=Nucleoporin domain	SSF117289
YLR131C	404842	404965	Name=beta-beta-alpha zinc fingers	SSF57667
YLR131C	404938	405028	Name=beta-beta-alpha zinc fingers	SSF57667
YLR133W	408754	410128	Name=Protein kinase-like (PK-like)	SSF56112
YLR134W	410735	411266	Name=Thiamin diphosphate-binding fold (THDP-binding)	SSF52518
YLR134W	411272	411740	Name=DHS-like NAD/FAD-binding domain	SSF52467
YLR134W	411809	412373	Name=Thiamin diphosphate-binding fold (THDP-binding)	SSF52518
YLR136C	415953	416040	Name=CCCH zinc finger	SSF90229
YLR136C	416058	416151	Name=CCCH zinc finger	SSF90229
YLR142W	425531	426575	Name=FAD-linked oxidoreductase	SSF51730
YLR143W	427332	428067	Name=Adenine nucleotide alpha hydrolases-like	SSF52402
YLR143W	428238	428586	Name=YjgF-like	SSF55298
YLR143W	428625	429027	Name=YjgF-like	SSF55298
YLR146C	432828	433686	Name=S-adenosyl-L-methionine-dependent methyltransferases	SSF53335
YLR147C	434172	434442	Name=Sm-like ribonucleoproteins	SSF50182
YLR148W	434701	435163	Name=Calcium-dependent phosphotriesterase	SSF63829
YLR148W	437116	437224	Name=RING/U-box	SSF57850
YLR149C	437663	439127	Name=YVTN repeat-like/Quinoprotein amine dehydrogenase	SSF50969
YLR151C	441942	442644	Name=Nudix	SSF55811
YLR153C	445574	447458	Name=Acetyl-CoA synthetase-like	SSF56801
YLR155C	469337	470306	Name=Glutaminase/Asparaginase	SSF53774
YLR157C	472989	473958	Name=Glutaminase/Asparaginase	SSF53774
YLR158C	482569	483538	Name=Glutaminase/Asparaginase	SSF53774
YLR160C	486221	487190	Name=Glutaminase/Asparaginase	SSF53774
YLR163C	491889	492486	Name=LuxS/MPP-like metallohydrolase	SSF63411
YLR163C	492540	493185	Name=LuxS/MPP-like metallohydrolase	SSF63411
YLR164W	494051	494288	Name=Fumarate reductase respiratory complex transmembrane subunits	SSF81343
YLR165C	494637	495240	Name=Pseudouridine synthase	SSF55120
YLR167W	498950	499226	Name=Ubiquitin-like	SSF54236
YLR167W	499247	499397	Name=Zn-binding ribosomal proteins	SSF57829
YLR170C	500617	501034	Name=SNARE-like	SSF64356
YLR172C	501349	502159	Name=Tetrapyrrole methylase	SSF53790
YLR174W	504594	505812	Name=Isocitrate/Isopropylmalate dehydrogenase-like	SSF53659
YLR175W	506191	506926	Name=Pseudouridine synthase	SSF55120
YLR175W	506932	507175	Name=PUA domain-like	SSF88697
YLR176C	509158	509374	Name=Winged helix DNA-binding domain	SSF46785
YLR178C	513170	513800	Name=PEBP-like	SSF49777
YLR179C	514137	514698	Name=PEBP-like	SSF49777
YLR180W	515277	515592	Name=S-adenosylmethionine synthetase	SSF55973
YLR180W	515604	515976	Name=S-adenosylmethionine synthetase	SSF55973
YLR180W	515979	516405	Name=S-adenosylmethionine synthetase	SSF55973
YLR182W	518855	519467	Name=Ankyrin repeat	SSF48403
YLR183C	521481	521661	Name=SMAD/FHA domain	SSF49879
YLR185W	522666	522828	Name=Zn-binding ribosomal proteins	SSF57829
YLR186W	523719	524385	Name=alpha/beta knot	SSF75217
YLR188W	528570	529542	Name=ABC transporter transmembrane region	SSF90123
YLR188W	529584	530292	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YLR189C	530910	532173	Name=UDP-Glycosyltransferase/glycogen phosphorylase	SSF53756
YLR189C	533313	533697	Name=PH domain-like	SSF50729
YLR191W	538166	538397	Name=SH3-domain	SSF50044
YLR195C	541939	542647	Name=Acyl-CoA N-acyltransferases (Nat)	SSF55729
YLR195C	542650	543199	Name=Acyl-CoA N-acyltransferases (Nat)	SSF55729
YLR196W	544649	545513	Name=WD40 repeat-like	SSF50978
YLR197W	546598	547342	Name=Nop domain	SSF89124
YLR200W	549018	549321	Name=Prefoldin	SSF46579
YLR205C	552795	553623	Name=Heme oxygenase-like	SSF48613
YLR206W	554587	555007	Name=ENTH/VHS domain	SSF48464
YLR207W	557085	557448	Name=HCP-like	SSF81901
YLR207W	557781	558276	Name=HCP-like	SSF81901
YLR207W	558390	558783	Name=HCP-like	SSF81901
YLR208W	559587	560415	Name=WD40 repeat-like	SSF50978
YLR209C	560802	561648	Name=Purine and uridine phosphorylases	SSF53167
YLR210W	562605	563013	Name=Cyclin-like	SSF47954
YLR210W	563028	563373	Name=Cyclin-like	SSF47954
YLR212C	564946	565543	Name=Tubulin C-terminal domain-like	SSF55307
YLR212C	565546	566269	Name=Tubulin nucleotide-binding domain-like	SSF52490
YLR213C	566860	567457	Name=Concanavalin A-like lectins/glucanases	SSF49899
YLR214W	570097	570565	Name=Ferredoxin reductase-like, C-terminal NADP-linked domain	SSF52343
YLR216C	572122	572560	Name=TPR-like	SSF48452
YLR216C	572668	573205	Name=Cyclophilin-like	SSF50891
YLR222C	579839	580628	Name=WD40 repeat-like	SSF50978
YLR222C	580805	581702	Name=WD40 repeat-like	SSF50978
YLR226W	589483	589927	Name=Cyclin-like	SSF47954
YLR228C	602220	602361	Name=Zn2/Cys6 DNA-binding domain	SSF57701
YLR229C	604268	604778	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YLR231C	605763	607089	Name=PLP-dependent transferases	SSF53383
YLR233C	607775	609347	Name=TPR-like	SSF48452
YLR234W	609789	611694	Name=Prokaryotic type I DNA topoisomerase	SSF56712
YLR238W	614923	615349	Name=SMAD/FHA domain	SSF49879
YLR239C	616388	617057	Name=Class II aaRS and biotin synthetases	SSF55681
YLR240W	617656	617971	Name=C2 domain (Calcium/lipid-binding domain, CaLB)	SSF49562
YLR240W	618367	619084	Name=ARM repeat	SSF48371
YLR240W	619114	620146	Name=Protein kinase-like (PK-like)	SSF56112
YLR243W	624221	624962	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YLR244C	625206	626055	Name=Creatinase/aminopeptidase	SSF55920
YLR245C	626504	626921	Name=Cytidine deaminase-like	SSF53927
YLR247C	628863	631776	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YLR247C	629511	629640	Name=RING/U-box	SSF57850
YLR247C	631548	632604	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YLR248W	634738	635710	Name=Protein kinase-like (PK-like)	SSF56112
YLR249W	636798	639885	Name=ARM repeat	SSF48371
YLR249W	638088	638625	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YLR249W	638787	639705	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YLR250W	640440	640734	Name=EF-hand	SSF47473
YLR253W	643074	643761	Name=Protein kinase-like (PK-like)	SSF56112
YLR256W	646577	646712	Name=Zn2/Cys6 DNA-binding domain	SSF57701
YLR256W	646709	646805	Name=Leucine zipper domain	SSF57959
YLR258W	661133	661757	Name=UDP-Glycosyltransferase/glycogen phosphorylase	SSF53756
YLR258W	662195	662540	Name=UDP-Glycosyltransferase/glycogen phosphorylase	SSF53756
YLR259C	663364	664918	Name=GroEL equatorial domain-like	SSF48592
YLR259C	663808	664387	Name=GroEL apical domain-like	SSF52029
YLR259C	664327	664528	Name=GroEL-intermediate domain like	SSF54849
YLR260W	666648	667875	Name=NAD kinase/diacylglycerol kinase-like	SSF111331
YLR262C	668321	668861	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YLR264W	673146	673332	Name=Nucleic acid-binding proteins	SSF50249
YLR266C	677532	677661	Name=Zn2/Cys6 DNA-binding domain	SSF57701
YLR268W	680203	680572	Name=SNARE-like	SSF64356
YLR268W	680590	680773	Name=SNARE fusion complex	SSF58038
YLR270W	681219	681576	Name=mRNA decapping enzyme DcpS N-terminal domain	SSF102860
YLR270W	681576	682173	Name=HIT-like	SSF54197
YLR272C	683764	686434	Name=ARM repeat	SSF48371
YLR274W	691648	692470	Name=Nucleic acid-binding proteins	SSF50249
YLR274W	692683	693628	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YLR275W	694465	694696	Name=Sm-like ribonucleoproteins	SSF50182
YLR276C	695516	696089	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YLR276C	696131	696797	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YLR277C	698076	699465	Name=Metallo-hydrolase/oxidoreductase	SSF56281
YLR278C	703808	703919	Name=Zn2/Cys6 DNA-binding domain	SSF57701
YLR281C	704591	704825	Name=Release factor	SSF75620
YLR284C	706236	707013	Name=ClpP/crotonase	SSF52096
YLR285W	707549	708023	Name=S-adenosyl-L-methionine-dependent methyltransferases	SSF53335
YLR286C	709242	710064	Name=(Trans)glycosidases	SSF51445
YLR289W	715212	715890	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YLR289W	716100	716337	Name=EF-G C-terminal domain-like	SSF54980
YLR289W	716436	716721	Name=EF-G C-terminal domain-like	SSF54980
YLR290C	717177	717966	Name=NAD(P)-binding Rossmann-fold domains	SSF51735
YLR291C	718355	719429	Name=NagB/RpiA/CoA transferase-like	SSF100950
YLR292C	719800	720196	Name=TPR-like	SSF48452
YLR293C	720833	721394	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YLR298C	725278	725413	Name=beta-beta-alpha zinc fingers	SSF57667
YLR299W	726390	728043	Name=N-terminal nucleophile aminohydrolases (Ntn hydrolases)	SSF56235
YLR300W	729108	730290	Name=(Trans)glycosidases	SSF51445
YLR303W	732554	733847	Name=PLP-dependent transferases	SSF53383
YLR304C	735229	735886	Name=LeuD/IlvD-like	SSF52016
YLR304C	735901	737452	Name=Aconitase iron-sulfur domain	SSF53732
YLR305C	738184	739252	Name=Protein kinase-like (PK-like)	SSF56112
YLR305C	739318	739780	Name=ARM repeat	SSF48371
YLR306W	744175	744700	Name=UBC-like	SSF54495
YLR307W	745959	746469	Name=Glycoside hydrolase/deacetylase	SSF88713
YLR308W	748306	748780	Name=Glycoside hydrolase/deacetylase	SSF88713
YLR310C	752355	753702	Name=Ras GEF	SSF48366
YLR310C	756570	756861	Name=SH3-domain	SSF50044
YLR312W-A	759675	760146	Name=RNase III domain-like	SSF69065
YLR314C	762997	763837	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YLR316C	765422	765944	Name=Cytidine deaminase-like	SSF53927
YLR323C	778232	778361	Name=RING/U-box	SSF57850
YLR323C	778442	778544	Name=CCCH zinc finger	SSF90229
YLR328W	785411	786080	Name=Nucleotidylyl transferase	SSF52374
YLR330W	787889	788165	Name=Fibronectin type III	SSF49265
YLR330W	788135	788435	Name=BRCT domain	SSF52113
YLR333C	795593	795767	Name=Winged helix DNA-binding domain	SSF46785
YLR335W	799206	799581	Name=PH domain-like	SSF50729
YLR336C	800767	801412	Name=ARM repeat	SSF48371
YLR340W	805899	806268	Name=Ribosomal protein L10-like	SSF160369
YLR343W	816262	817063	Name=(Trans)glycosidases	SSF51445
YLR344W	819339	819684	Name=Translation proteins SH3-like domain	SSF50104
YLR345W	820763	821381	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YLR345W	821393	822026	Name=Phosphoglycerate mutase-like	SSF53254
YLR347C	823839	826410	Name=ARM repeat	SSF48371
YLR348C	827015	827834	Name=Mitochondrial carrier	SSF103506
YLR351C	829521	830340	Name=Carbon-nitrogen hydrolase	SSF56317
YLR352W	831731	832460	Name=RNI-like	SSF52047
YLR354C	836358	837318	Name=Aldolase	SSF51569
YLR355C	838071	838509	Name=6-phosphogluconate dehydrogenase C-terminal domain-like	SSF48179
YLR355C	838518	839115	Name=NAD(P)-binding Rossmann-fold domains	SSF51735
YLR357W	841373	841682	Name=Bromodomain	SSF47370
YLR357W	842114	842501	Name=Bromodomain	SSF47370
YLR359W	844309	845659	Name=L-aspartase-like	SSF48557
YLR361C	847450	848389	Name=Metallo-dependent phosphatases	SSF56300
YLR362W	849926	850112	Name=SAM/Pointed domain	SSF47769
YLR362W	851105	852002	Name=Protein kinase-like (PK-like)	SSF56112
YLR364W	854080	854383	Name=Thioredoxin-like	SSF52833
YLR367W	856454	856832	Name=Ribosomal protein S8	SSF56047
YLR368W	857576	857831	Name=F-box domain	SSF81383
YLR369W	859636	860218	Name=Actin-like ATPase domain	SSF53067
YLR369W	860233	860806	Name=Actin-like ATPase domain	SSF53067
YLR369W	860812	861265	Name=Heat shock protein 70kD (HSP70), peptide-binding domain	SSF100920
YLR369W	861181	861457	Name=Heat shock protein 70kD (HSP70), C-terminal subdomain	SSF100934
YLR370C	861720	862248	Name=Arp2/3 complex 21 kDa subunit ARPC3	SSF69060
YLR371W	863998	864232	Name=Winged helix DNA-binding domain	SSF46785
YLR371W	864631	865315	Name=DBL homology domain (DH-domain)	SSF48065
YLR373C	869321	870539	Name=Ribonuclease H-like	SSF53098
YLR375W	872156	872276	Name=beta-beta-alpha zinc fingers	SSF57667
YLR377C	873763	874744	Name=Carbohydrate phosphatase	SSF56655
YLR378C	875786	877154	Name=Preprotein translocase SecY subunit	SSF103491
YLR380W	878297	878699	Name=CRAL/TRIO N-terminal domain	SSF46938
YLR380W	878768	879260	Name=CRAL/TRIO domain	SSF52087
YLR382C	882282	882663	Name=Anticodon-binding domain of a subclass of class I aminoacyl-tRNA synthetases	SSF47323
YLR382C	882666	884667	Name=Nucleotidylyl transferase	SSF52374
YLR382C	883419	884037	Name=ValRS/IleRS/LeuRS editing domain	SSF50677
YLR383W	885531	886338	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YLR383W	885534	888531	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YLR383W	887220	888531	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YLR384C	891055	891838	Name=NHL repeat	SSF101898
YLR384C	891619	892519	Name=Tricorn protease domain 2	SSF69322
YLR386W	893637	895716	Name=ARM repeat	SSF48371
YLR389C	899660	900341	Name=LuxS/MPP-like metallohydrolase	SSF63411
YLR389C	900374	901049	Name=LuxS/MPP-like metallohydrolase	SSF63411
YLR389C	901052	901763	Name=LuxS/MPP-like metallohydrolase	SSF63411
YLR389C	901778	902477	Name=LuxS/MPP-like metallohydrolase	SSF63411
YLR394W	908109	908241	Name=RING/U-box	SSF57850
YLR395C	909743	909878	Name=Mitochondrial cytochrome c oxidase subunit VIIc (aka VIIIa)	SSF81427
YLR396C	910240	912307	Name=Sec1/munc18-like (SM) proteins	SSF56815
YLR397C	912579	913362	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YLR397C	913377	914172	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YLR398C	916676	917996	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YLR399C	920315	920714	Name=Bromodomain	SSF47370
YLR399C	920822	921191	Name=Bromodomain	SSF47370
YLR401C	922555	923566	Name=FMN-linked oxidoreductases	SSF51395
YLR403W	927356	927602	Name=beta-beta-alpha zinc fingers	SSF57667
YLR405W	929915	930788	Name=FMN-linked oxidoreductases	SSF51395
YLR406C	931491	931737	Name=Ribosomal protein L31e	SSF54575
YLR409C	935250	936678	Name=Quinoprotein alcohol dehydrogenase-like	SSF50998
YLR409C	936780	937095	Name=WD40 repeat-like	SSF50978
YLR410W	938645	939011	Name=Glutathione synthetase ATP-binding domain-like	SSF56059
YLR410W	939038	940742	Name=Phosphoglycerate mutase-like	SSF53254
YLR417W	955013	955391	Name=PH domain-like	SSF50729
YLR417W	955358	955490	Name=Ran binding protein zinc finger-like	SSF90209
YLR417W	956360	956702	Name=Winged helix DNA-binding domain	SSF46785
YLR419W	959532	959646	Name=UBA-like	SSF46934
YLR419W	959688	960039	Name=UBC-like	SSF54495
YLR419W	960255	961770	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YLR420W	963794	964862	Name=Metallo-dependent hydrolases	SSF51556
YLR425W	984235	984919	Name=DBL homology domain (DH-domain)	SSF48065
YLR425W	985024	985564	Name=PH domain-like	SSF50729
YLR426W	987257	988010	Name=NAD(P)-binding Rossmann-fold domains	SSF51735
YLR427W	988980	989196	Name=RING/U-box	SSF57850
YLR429W	990930	991725	Name=WD40 repeat-like	SSF50978
