Gene	start	end	description	database_name
YML010W	249399	249579	Name=Translation proteins SH3-like domain	SSF50104
YML009C	251357	251507	Name=Zn-binding ribosomal proteins	SSF57829
YML008C	251880	252774	Name=S-adenosyl-L-methionine-dependent methyltransferases	SSF53335
YML007W	254046	254220	Name=Leucine zipper domain	SSF57959
YML007W	254688	255798	Name=YAP1 redox domain	SSF111430
YML005W	260557	261595	Name=S-adenosyl-L-methionine-dependent methyltransferases	SSF53335
YML004C	261722	262139	Name=Glyoxalase/Bleomycin resistance protein/Dihydroxybiphenyl dioxygenase	SSF54593
YML004C	262184	262619	Name=Glyoxalase/Bleomycin resistance protein/Dihydroxybiphenyl dioxygenase	SSF54593
YML002W	264574	264802	Name=VPS9 domain	SSF109993
YML002W	264766	265555	Name=Pseudo ankyrin repeat-like	SSF140860
YML001W	267189	267717	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YMR001C	269096	269315	Name=Polo-box domain	SSF82615
YMR001C	269327	269702	Name=Polo-box domain	SSF82615
YMR001C	270050	270899	Name=Protein kinase-like (PK-like)	SSF56112
YMR003W	273301	273427	Name=SAP domain	SSF68906
YMR004W	274407	274746	Name=PX domain	SSF64268
YMR006C	277995	279549	Name=FabD/lysophospholipase-like	SSF52151
YMR008C	280904	282458	Name=FabD/lysophospholipase-like	SSF52151
YMR009W	284105	284585	Name=RmlC-like cupins	SSF51182
YMR011W	288241	289630	Name=MFS general substrate transporter	SSF103473
YMR012W	291767	292040	Name=Hypothetical protein c14orf129, hspc210	SSF103107
YMR012W	294113	294509	Name=TPR-like	SSF48452
YMR015C	300898	302266	Name=Cytochrome P450	SSF48264
YMR016C	304039	304351	Name=DNA-binding domain of Mlu1-box binding protein MBP1	SSF54616
YMR017W	307993	308206	Name=SNARE fusion complex	SSF58038
YMR017W	308449	308665	Name=SNARE fusion complex	SSF58038
YMR018W	310814	311726	Name=TPR-like	SSF48452
YMR019W	312390	312525	Name=Zn2/Cys6 DNA-binding domain	SSF57701
YMR020W	315398	316898	Name=FAD/NAD(P)-binding domain	SSF51905
YMR020W	316247	316730	Name=FAD-linked reductases, C-terminal domain	SSF54373
YMR021C	318298	318415	Name=Zinc domain conserved in yeast copper-regulated transcription factors	SSF57879
YMR022W	318689	319166	Name=UBC-like	SSF54495
YMR023C	319703	320660	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YMR024W	322148	322784	Name=RNase III domain-like	SSF69065
YMR024W	322784	323015	Name=dsRNA-binding domain-like	SSF54768
YMR026C	324304	324436	Name=RING/U-box	SSF57850
YMR027W	325907	327182	Name=AF1104-like	SSF111321
YMR029C	328809	329628	Name=WD40 repeat-like	SSF50978
YMR032W	335307	336120	Name=BAR/IMD domain-like	SSF103657
YMR032W	337068	337293	Name=SH3-domain	SSF50044
YMR033W	337854	338244	Name=Actin-like ATPase domain	SSF53067
YMR033W	338259	339180	Name=Actin-like ATPase domain	SSF53067
YMR035W	341235	341619	Name=LexA/Signal peptidase	SSF51306
YMR036C	342341	342797	Name=Rhodanese/Cell cycle control phosphatase	SSF52821
YMR037C	344423	344582	Name=beta-beta-alpha zinc fingers	SSF57667
YMR038C	347528	348038	Name=Cu,Zn superoxide dismutase-like	SSF49329
YMR038C	348050	348221	Name=HMA, heavy metal-associated domain	SSF55008
YMR039C	349210	349402	Name=ssDNA-binding transcriptional regulator domain	SSF54447
YMR041C	351094	351934	Name=NAD(P)-linked oxidoreductase	SSF51430
YMR042W	352840	353077	Name=SRF-like	SSF55455
YMR043W	353925	354171	Name=SRF-like	SSF55455
YMR044W	355402	355873	Name=Tudor/PWWP/MBT	SSF63748
YMR047C	363381	363822	Name=C-terminal autoproteolytic domain of nucleoporin nup98	SSF82215
YMR049C	368102	369347	Name=WD40 repeat-like	SSF50978
YMR055C	386187	386505	Name=Ypt/Rab-GAP domain of gyp1p	SSF47923
YMR055C	386442	386898	Name=Ypt/Rab-GAP domain of gyp1p	SSF47923
YMR056C	387347	388208	Name=Mitochondrial carrier	SSF103506
YMR058W	388852	389323	Name=Cupredoxins	SSF49503
YMR058W	389269	389833	Name=Cupredoxins	SSF49503
YMR058W	389821	390430	Name=Cupredoxins	SSF49503
YMR059W	391111	391456	Name=tRNA-intron endonuclease catalytic domain-like	SSF53032
YMR061W	392854	394495	Name=TPR-like	SSF48452
YMR062C	395065	396295	Name=DmpA/ArgJ-like	SSF56266
YMR067C	404526	404784	Name=Ubiquitin-like	SSF54236
YMR067C	405345	405564	Name=Ubiquitin-like	SSF54236
YMR068W	406331	406883	Name=Ankyrin repeat	SSF48403
YMR069W	408117	408450	Name=Acyl-CoA N-acyltransferases (Nat)	SSF55729
YMR070W	410192	410336	Name=beta-beta-alpha zinc fingers	SSF57667
YMR072W	411695	411914	Name=HMG-box	SSF47095
YMR072W	411914	412112	Name=HMG-box	SSF47095
YMR073C	412273	412507	Name=Cytochrome b5-like heme/steroid binding domain	SSF55856
YMR074C	413131	413449	Name=Double-stranded DNA-binding domain	SSF46950
YMR075W	414732	414909	Name=FYVE/PHD zinc finger	SSF57903
YMR075W	415218	415419	Name=FYVE/PHD zinc finger	SSF57903
YMR076C	417125	419840	Name=ARM repeat	SSF48371
YMR078C	423615	424386	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YMR079W	425013	425274	Name=CRAL/TRIO N-terminal domain	SSF46938
YMR079W	425283	425877	Name=CRAL/TRIO domain	SSF52087
YMR080C	427131	428409	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YMR083W	434884	435397	Name=GroES-like	SSF50129
YMR083W	435301	435814	Name=NAD(P)-binding Rossmann-fold domains	SSF51735
YMR084W	436634	437249	Name=N-terminal nucleophile aminohydrolases (Ntn hydrolases)	SSF56235
YMR085W	437683	438769	Name=SIS domain	SSF53697
YMR087W	442575	443361	Name=Macro domain-like	SSF52949
YMR088C	443425	445018	Name=MFS general substrate transporter	SSF103473
YMR089C	445707	446280	Name=FtsH protease domain-like	SSF140990
YMR089C	446313	447066	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YMR090W	449248	449896	Name=NAD(P)-binding Rossmann-fold domains	SSF51735
YMR092C	451643	452489	Name=WD40 repeat-like	SSF50978
YMR092C	452504	453446	Name=WD40 repeat-like	SSF50978
YMR093W	454096	455011	Name=WD40 repeat-like	SSF50978
YMR095C	457296	457914	Name=Class I glutamine amidotransferase-like	SSF52317
YMR096W	458459	459197	Name=Ribulose-phoshate binding barrel	SSF51366
YMR097C	459828	460413	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YMR098C	461865	462252	Name=Nucleotidyltransferase	SSF81301
YMR099C	463969	464791	Name=Galactose mutarotase-like	SSF74650
YMR100W	467833	467971	Name=HIT/MYND zinc finger-like	SSF144232
YMR101C	468600	469287	Name=Undecaprenyl diphosphate synthase	SSF64005
YMR102C	470573	471836	Name=WD40 repeat-like	SSF50978
YMR104C	473479	474430	Name=Protein kinase-like (PK-like)	SSF56112
YMR105C	475899	476313	Name=Phosphoglucomutase, C-terminal domain	SSF55957
YMR105C	476298	476733	Name=Phosphoglucomutase, first 3 domains	SSF53738
YMR105C	476703	477033	Name=Phosphoglucomutase, first 3 domains	SSF53738
YMR105C	476946	477597	Name=Phosphoglucomutase, first 3 domains	SSF53738
YMR106C	478441	479569	Name=SPOC domain-like	SSF100939
YMR106C	479587	480178	Name=vWA-like	SSF53300
YMR108W	484360	484876	Name=Thiamin diphosphate-binding fold (THDP-binding)	SSF52518
YMR108W	484936	485461	Name=DHS-like NAD/FAD-binding domain	SSF52467
YMR108W	485476	486109	Name=Thiamin diphosphate-binding fold (THDP-binding)	SSF52518
YMR109W	486686	488867	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YMR109W	489794	490028	Name=SH3-domain	SSF50044
YMR110C	490549	491866	Name=ALDH-like	SSF53720
YMR113W	495005	495815	Name=MurD-like peptide ligases, catalytic domain	SSF53623
YMR113W	495845	496268	Name=MurD-like peptide ligases, peptide-binding domain	SSF53244
YMR114C	496696	497293	Name=BB1717-like	SSF143081
YMR116C	499740	500658	Name=WD40 repeat-like	SSF50978
YMR117C	501255	501423	Name=Kinetochore globular domain	SSF143026
YMR118C	502149	502527	Name=Fumarate reductase respiratory complex transmembrane subunits	SSF81343
YMR120C	507504	508677	Name=Cytidine deaminase-like	SSF53927
YMR120C	508692	509265	Name=Methylglyoxal synthase-like	SSF52335
YMR121C	509769	510345	Name=Ribosomal proteins S24e, L23 and L15e	SSF54189
YMR125W	517683	518235	Name=ARM repeat	SSF48371
YMR125W	518607	519189	Name=ARM repeat	SSF48371
YMR125W	519279	520110	Name=ARM repeat	SSF48371
YMR127C	522364	523201	Name=Acyl-CoA N-acyltransferases (Nat)	SSF55729
YMR128W	524851	526516	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YMR130W	532191	532842	Name=HAD-like	SSF56784
YMR131C	533174	534053	Name=WD40 repeat-like	SSF50978
YMR136W	542612	542777	Name=Glucocorticoid receptor-like (DNA-binding domain)	SSF57716
YMR137C	543775	544276	Name=Metallo-hydrolase/oxidoreductase	SSF56281
YMR138W	545194	545710	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YMR139W	546239	547112	Name=Protein kinase-like (PK-like)	SSF56112
YMR143W	551946	552357	Name=Ribosomal protein S5 domain 2-like	SSF54211
YMR145C	555128	555665	Name=FAD/NAD(P)-binding domain	SSF51905
YMR145C	555491	556136	Name=FAD/NAD(P)-binding domain	SSF51905
YMR146C	557540	558488	Name=WD40 repeat-like	SSF50978
YMR150C	562060	562444	Name=LexA/Signal peptidase	SSF51306
YMR152W	563174	563612	Name=GroES-like	SSF50129
YMR152W	563513	563933	Name=NAD(P)-binding Rossmann-fold domains	SSF51735
YMR153W	565179	565473	Name=RNA-binding domain, RBD	SSF54928
YMR154C	567213	567810	Name=Cysteine proteinases	SSF54001
YMR155W	568632	569136	Name=MFS general substrate transporter	SSF103473
YMR155W	569454	570156	Name=MFS general substrate transporter	SSF103473
YMR156C	570305	570935	Name=HAD-like	SSF56784
YMR158W	572254	572710	Name=Ribosomal protein S8	SSF56047
YMR161W	577769	578075	Name=Chaperone J-domain	SSF46565
YMR162C	579412	583513	Name=Calcium ATPase, transmembrane domain M	SSF81665
YMR162C	580075	582244	Name=HAD-like	SSF56784
YMR162C	581380	581731	Name=Metal cation-transporting ATPase, ATP-binding domain N	SSF81660
YMR162C	582619	583039	Name=Calcium ATPase, transduction domain A	SSF81653
YMR165C	590975	591464	Name=HAD-like	SSF56784
YMR166C	593411	594323	Name=Mitochondrial carrier	SSF103506
YMR167W	594895	595540	Name=ATPase domain of HSP90 chaperone/DNA topoisomerase II/histidine kinase	SSF55874
YMR167W	595471	595888	Name=Ribosomal protein S5 domain 2-like	SSF54211
YMR168C	599023	599146	Name=Zn2/Cys6 DNA-binding domain	SSF57701
YMR169C	599369	600836	Name=ALDH-like	SSF53720
YMR170C	601579	603046	Name=ALDH-like	SSF53720
YMR171C	604389	604998	Name=Concanavalin A-like lectins/glucanases	SSF49899
YMR174C	610275	610359	Name=Proteinase A inhibitor IA3	SSF48686
YMR176W	612235	612580	Name=ARID-like	SSF46774
YMR176W	615442	615610	Name=FYVE/PHD zinc finger	SSF57903
YMR177W	617040	617712	Name=Cation efflux protein transmembrane domain-like	SSF161111
YMR178W	618491	619091	Name=Molybdenum cofactor biosynthesis proteins	SSF53218
YMR180C	622268	623117	Name=CYTH-like phosphatases	SSF55154
YMR182C	624960	625095	Name=beta-beta-alpha zinc fingers	SSF57667
YMR183C	627061	627697	Name=t-snare proteins	SSF47661
YMR185W	630669	631920	Name=ARM repeat	SSF48371
YMR186W	632367	632988	Name=ATPase domain of HSP90 chaperone/DNA topoisomerase II/histidine kinase	SSF55874
YMR186W	633159	633924	Name=Ribosomal protein S5 domain 2-like	SSF54211
YMR186W	633990	634359	Name=HSP90 C-terminal domain	SSF110942
YMR188C	636701	636995	Name=Nucleic acid-binding proteins	SSF50249
YMR189W	637710	639033	Name=PLP-dependent transferases	SSF53383
YMR189W	639126	640572	Name=PLP-dependent transferases	SSF53383
YMR190C	641211	641445	Name=HRDC-like	SSF47819
YMR190C	641880	642648	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YMR190C	642216	643419	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YMR192W	647934	648429	Name=Ypt/Rab-GAP domain of gyp1p	SSF47923
YMR192W	648369	648654	Name=Ypt/Rab-GAP domain of gyp1p	SSF47923
YMR193W	650243	650468	Name=L28p-like	SSF143800
YMR194C-B	652686	652881	Name=Cysteine alpha-hairpin motif	SSF47072
YMR196W	656381	657902	Name=Six-hairpin glycosidases	SSF48208
YMR197C	658640	658817	Name=SNARE fusion complex	SSF58038
YMR197C	658916	659177	Name=t-snare proteins	SSF47661
YMR199W	662743	663220	Name=Cyclin-like	SSF47954
YMR201C	666159	666378	Name=Putative DNA-binding domain	SSF46955
YMR205C	671952	673200	Name=Phosphofructokinase	SSF53784
YMR205C	673230	674199	Name=Phosphofructokinase	SSF53784
YMR205C	674313	674715	Name=Glyoxalase/Bleomycin resistance protein/Dihydroxybiphenyl dioxygenase	SSF54593
YMR207C	677267	678431	Name=ClpP/crotonase	SSF52096
YMR207C	678437	679400	Name=ClpP/crotonase	SSF52096
YMR207C	681506	681719	Name=Single hybrid motif	SSF51230
YMR207C	682115	682460	Name=Rudiment single hybrid motif	SSF51246
YMR207C	682481	683234	Name=Glutathione synthetase ATP-binding domain-like	SSF56059
YMR207C	683237	683561	Name=PreATP-grasp domain	SSF52440
YMR208W	684476	685118	Name=Ribosomal protein S5 domain 2-like	SSF54211
YMR208W	685172	685685	Name=GHMP Kinase, C-terminal domain	SSF55060
YMR209C	686171	686651	Name=S-adenosyl-L-methionine-dependent methyltransferases	SSF53335
YMR210W	687906	688758	Name=alpha/beta-Hydrolases	SSF53474
YMR211W	689086	690013	Name=Tubulin nucleotide-binding domain-like	SSF52490
YMR213W	693408	693657	Name=Homeodomain-like	SSF46689
YMR214W	695416	695743	Name=Chaperone J-domain	SSF46565
YMR214W	695755	696187	Name=HSP40/DnaJ peptide-binding domain	SSF49493
YMR214W	695854	696055	Name=DnaJ/Hsp40 cysteine-rich domain	SSF57938
YMR214W	696205	696463	Name=HSP40/DnaJ peptide-binding domain	SSF49493
YMR215W	696871	697807	Name=(Trans)glycosidases	SSF51445
YMR216C	698879	700577	Name=Protein kinase-like (PK-like)	SSF56112
YMR217W	701814	702489	Name=Class I glutamine amidotransferase-like	SSF52317
YMR217W	702357	703128	Name=Adenine nucleotide alpha hydrolases-like	SSF52402
YMR217W	703005	703365	Name=GMP synthetase C-terminal dimerisation domain	SSF54810
YMR220W	712334	713147	Name=Ribosomal protein S5 domain 2-like	SSF54211
YMR221C	713975	715430	Name=MFS general substrate transporter	SSF103473
YMR222C	715649	716294	Name=alpha/beta-Hydrolases	SSF53474
YMR223W	716781	717042	Name=RING/U-box	SSF57850
YMR223W	717117	718110	Name=Cysteine proteinases	SSF54001
YMR224C	719540	720626	Name=Metallo-dependent phosphatases	SSF56300
YMR226C	721649	722366	Name=NAD(P)-binding Rossmann-fold domains	SSF51735
YMR228W	724647	725601	Name=S-adenosyl-L-methionine-dependent methyltransferases	SSF53335
YMR229C	725951	726614	Name=TPR-like	SSF48452
YMR229C	727088	727403	Name=Nucleic acid-binding proteins	SSF50249
YMR229C	727361	727622	Name=Nucleic acid-binding proteins	SSF50249
YMR229C	727640	727886	Name=Nucleic acid-binding proteins	SSF50249
YMR229C	727913	728186	Name=Nucleic acid-binding proteins	SSF50249
YMR229C	728165	728459	Name=Nucleic acid-binding proteins	SSF50249
YMR229C	728486	728768	Name=Nucleic acid-binding proteins	SSF50249
YMR229C	728786	729032	Name=Nucleic acid-binding proteins	SSF50249
YMR229C	729077	729305	Name=Nucleic acid-binding proteins	SSF50249
YMR229C	729365	729620	Name=Nucleic acid-binding proteins	SSF50249
YMR229C	730391	730790	Name=Nucleic acid-binding proteins	SSF50249
YMR230W	732486	732648	Name=Winged helix DNA-binding domain	SSF46785
YMR231W	733638	734352	Name=WD40 repeat-like	SSF50978
YMR231W	736326	736476	Name=RING/U-box	SSF57850
YMR232W	737241	737826	Name=DBL homology domain (DH-domain)	SSF48065
YMR233W	739548	739785	Name=SWIB/MDM2 domain	SSF47592
YMR234W	740284	740416	Name=L9 N-domain-like	SSF55658
YMR234W	740587	740728	Name=L9 N-domain-like	SSF55658
YMR234W	740812	741301	Name=Ribonuclease H-like	SSF53098
YMR235C	741721	742651	Name=RNI-like	SSF52047
YMR236W	743061	743274	Name=Histone-fold	SSF47113
YMR238W	746518	747526	Name=Six-hairpin glycosidases	SSF48208
YMR239C	748321	748582	Name=dsRNA-binding domain-like	SSF54768
YMR239C	748612	749062	Name=RNase III domain-like	SSF69065
YMR241W	752009	752843	Name=Mitochondrial carrier	SSF103506
YMR242C	753788	754013	Name=RplX-like	SSF160374
YMR243C	755044	755260	Name=Cation efflux protein cytoplasmic domain-like	SSF160240
YMR243C	755278	756145	Name=Cation efflux protein transmembrane domain-like	SSF161111
YMR244C-A	758588	758780	Name=Cytochrome c oxidase subunit h	SSF47694
YMR246W	760083	761880	Name=Acetyl-CoA synthetase-like	SSF56801
YMR247C	763359	763518	Name=RING/U-box	SSF57850
YMR247C	763857	767937	Name=ARM repeat	SSF48371
YMR250W	770966	772364	Name=PLP-dependent transferases	SSF53383
YMR251W	773002	773446	Name=Thioredoxin-like	SSF52833
YMR251W	773485	773956	Name=GST C-terminal domain-like	SSF47616
YMR253C	776053	776296	Name=Multidrug resistance efflux transporter EmrE	SSF103481
YMR253C	776539	776773	Name=Multidrug resistance efflux transporter EmrE	SSF103481
YMR259C	784674	785412	Name=ARM repeat	SSF48371
YMR260C	789413	789827	Name=Nucleic acid-binding proteins	SSF50249
YMR261C	790570	790957	Name=HAD-like	SSF56784
YMR261C	791065	792442	Name=UDP-Glycosyltransferase/glycogen phosphorylase	SSF53756
YMR262W	793735	794659	Name=Metallo-dependent hydrolases	SSF51556
YMR267W	801874	802702	Name=Inorganic pyrophosphatase	SSF50324
YMR268C	803349	803874	Name=RNA-binding domain, RBD	SSF54928
YMR268C	803886	804099	Name=RNA-binding domain, RBD	SSF54928
YMR271C	806927	807518	Name=PRTase-like	SSF53271
YMR272C	810492	810759	Name=Cytochrome b5-like heme/steroid binding domain	SSF55856
YMR276W	818836	819088	Name=Ubiquitin-like	SSF54236
YMR276W	819811	819940	Name=UBA-like	SSF46934
YMR277W	820763	821330	Name=HAD-like	SSF56784
YMR277W	821765	822035	Name=BRCT domain	SSF52113
YMR278W	822886	823453	Name=Phosphoglucomutase, first 3 domains	SSF53738
YMR278W	823498	823774	Name=Phosphoglucomutase, first 3 domains	SSF53738
YMR278W	823741	824203	Name=Phosphoglucomutase, first 3 domains	SSF53738
YMR278W	824464	824578	Name=Phosphoglucomutase, C-terminal domain	SSF55957
YMR279C	824755	826162	Name=MFS general substrate transporter	SSF103473
YMR280C	831014	831149	Name=Zn2/Cys6 DNA-binding domain	SSF57701
YMR281W	832516	833236	Name=LmbE-like	SSF102588
YMR284W	838274	838886	Name=vWA-like	SSF53300
YMR284W	838982	839909	Name=SPOC domain-like	SSF100939
YMR285C	840149	841406	Name=DNase I-like	SSF56219
YMR286W	841948	842113	Name=Ribosomal protein L30p/L7e	SSF55129
YMR287C	842657	843926	Name=Nucleic acid-binding proteins	SSF50249
YMR288W	846174	848433	Name=ARM repeat	SSF48371
YMR289W	849036	849783	Name=D-aminoacid aminotransferase-like PLP-dependent enzymes	SSF56752
YMR290C	850376	851249	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YMR291W	852750	853809	Name=Protein kinase-like (PK-like)	SSF56112
YMR293C	855410	856766	Name=Amidase signature (AS) enzymes	SSF75304
YMR296C	859250	860462	Name=PLP-dependent transferases	SSF53383
YMR297W	862264	863506	Name=alpha/beta-Hydrolases	SSF53474
YMR300C	865636	866311	Name=PRTase-like	SSF53271
YMR300C	866368	867085	Name=N-terminal nucleophile aminohydrolases (Ntn hydrolases)	SSF56235
YMR301C	867605	868346	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YMR301C	868388	869348	Name=ABC transporter transmembrane region	SSF90123
YMR302C	871806	872037	Name=RNA-binding domain, RBD	SSF54928
YMR303C	873389	873902	Name=NAD(P)-binding Rossmann-fold domains	SSF51735
