Gene	start	end	description	database_name
YDL145C	196382	196841	Name=YVTN repeat-like/Quinoprotein amine dehydrogenase	SSF50969
YDL145C	197222	198167	Name=WD40 repeat-like	SSF50978
YDL144C	198730	199105	Name=6-phosphogluconate dehydrogenase C-terminal domain-like	SSF48179
YDL144C	199474	199726	Name=NAD(P)-binding Rossmann-fold domains	SSF51735
YDL143W	200032	201571	Name=GroEL equatorial domain-like	SSF48592
YDL143W	200434	201217	Name=GroEL-intermediate domain like	SSF54849
YDL143W	200614	201139	Name=GroEL apical domain-like	SSF52029
YDL141W	203096	203411	Name=Class I glutamine amidotransferase-like	SSF52317
YDL141W	204146	204902	Name=Class II aaRS and biotin synthetases	SSF55681
YDL140C	206217	210549	Name=beta and beta-prime subunits of DNA dependent RNA-polymerase	SSF64484
YDL138W	213663	215022	Name=MFS general substrate transporter	SSF103473
YDL137W	216571	217066	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YDL136W	217612	217792	Name=Ribosomal protein L29 (L29p)	SSF46561
YDL135C	218682	219264	Name=E set domains	SSF81296
YDL134C	219709	220582	Name=Metallo-dependent phosphatases	SSF56300
YDL132W	224337	225564	Name=Cullin repeat-like	SSF74788
YDL132W	225600	226407	Name=Cullin homology domain	SSF75632
YDL132W	226503	226749	Name=Winged helix DNA-binding domain	SSF46785
YDL131W	227498	228329	Name=Aldolase	SSF51569
YDL130W-A	229297	229423	Name=F1 ATPase inhibitor, IF1, C-terminal domain	SSF64602
YDL127W	235071	235362	Name=Cyclin-like	SSF47954
YDL126C	236312	237215	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YDL126C	237248	238034	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YDL126C	238037	238313	Name=Cdc48 domain 2-like	SSF54585
YDL126C	238319	238568	Name=ADC-like	SSF50692
YDL125C	239144	239531	Name=HIT-like	SSF54197
YDL124W	240277	241153	Name=NAD(P)-linked oxidoreductase	SSF51430
YDL122W	242840	244760	Name=Cysteine proteinases	SSF54001
YDL120W	246103	246433	Name=Frataxin/Nqo15-like	SSF55387
YDL119C	246706	247579	Name=Mitochondrial carrier	SSF103506
YDL117W	248602	248788	Name=SH3-domain	SSF50044
YDL117W	249808	250360	Name=Cysteine proteinases	SSF54001
YDL114W	255715	256447	Name=NAD(P)-binding Rossmann-fold domains	SSF51735
YDL113C	257658	258075	Name=PX domain	SSF64268
YDL112W	262761	263223	Name=alpha/beta knot	SSF75217
YDL111C	263483	264101	Name=Ribosomal protein S5 domain 2-like	SSF54211
YDL109C	266019	266625	Name=alpha/beta-Hydrolases	SSF53474
YDL108W	267716	268589	Name=Protein kinase-like (PK-like)	SSF56112
YDL107W	269392	269932	Name=TPR-like	SSF48452
YDL106C	271493	271718	Name=Homeodomain-like	SSF46689
YDL106C	271718	271832	Name=beta-sandwich domain of Sec23/24	SSF81995
YDL104C	273760	274774	Name=Actin-like ATPase domain	SSF53067
YDL104C	274411	274771	Name=Actin-like ATPase domain	SSF53067
YDL103C	275156	276566	Name=Nucleotide-diphospho-sugar transferases	SSF53448
YDL102W	277262	278528	Name=Ribonuclease H-like	SSF53098
YDL102W	278591	279800	Name=DNA/RNA polymerases	SSF56672
YDL101C	280348	281269	Name=Protein kinase-like (PK-like)	SSF56112
YDL101C	281374	281785	Name=SMAD/FHA domain	SSF49879
YDL100C	282192	283131	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YDL098C	284820	284928	Name=beta-beta-alpha zinc fingers	SSF57667
YDL097C	285468	285711	Name=Winged helix DNA-binding domain	SSF46785
YDL097C	285696	286338	Name=TPR-like	SSF48452
YDL095W	288037	288595	Name=MIR domain	SSF82109
YDL093W	290875	291433	Name=MIR domain	SSF82109
YDL092W	292796	293150	Name=Signal recognition particle alu RNA binding heterodimer, SRP9/14	SSF54762
YDL091C	293409	293721	Name=Ubiquitin-like	SSF54236
YDL091C	293967	294336	Name=Thioredoxin-like	SSF52833
YDL090C	295054	296188	Name=Terpenoid cyclases/Protein prenyltransferases	SSF48239
YDL088C	298830	299193	Name=RNA-binding domain, RBD	SSF54928
YDL086W	301425	302178	Name=alpha/beta-Hydrolases	SSF53474
YDL085W	303502	304150	Name=FAD/NAD(P)-binding domain	SSF51905
YDL085W	303967	304531	Name=FAD/NAD(P)-binding domain	SSF51905
YDL084W	305630	306503	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YDL083C	307360	307771	Name=Ribosomal protein S5 domain 2-like	SSF54211
YDL080C	310758	311343	Name=Thiamin diphosphate-binding fold (THDP-binding)	SSF52518
YDL080C	311394	311886	Name=DHS-like NAD/FAD-binding domain	SSF52467
YDL080C	311895	312420	Name=Thiamin diphosphate-binding fold (THDP-binding)	SSF52518
YDL079C	313374	314256	Name=Protein kinase-like (PK-like)	SSF56112
YDL078C	315380	315953	Name=LDH C-terminal domain-like	SSF56327
YDL078C	315956	316379	Name=NAD(P)-binding Rossmann-fold domains	SSF51735
YDL075W	322244	322490	Name=Ribosomal protein L31e	SSF54575
YDL074C	324061	324247	Name=RING/U-box	SSF57850
YDL070W	331426	331750	Name=Bromodomain	SSF47370
YDL070W	331960	332323	Name=Bromodomain	SSF47370
YDL066W	334886	336107	Name=Isocitrate/Isopropylmalate dehydrogenase-like	SSF53659
YDL064W	337490	337952	Name=UBC-like	SSF54495
YDL063C	338319	340023	Name=ARM repeat	SSF48371
YDL059C	344305	344839	Name=dsRNA-binding domain-like	SSF54768
YDL058W	345704	346784	Name=ARM repeat	SSF48371
YDL057W	351635	352331	Name=alpha/beta-Hydrolases	SSF53474
YDL056W	352889	353243	Name=DNA-binding domain of Mlu1-box binding protein MBP1	SSF54616
YDL056W	353954	354527	Name=Ankyrin repeat	SSF48403
YDL055C	355823	356756	Name=Nucleotide-diphospho-sugar transferases	SSF53448
YDL054C	359833	361201	Name=MFS general substrate transporter	SSF103473
YDL052C	362848	363460	Name=Glycerol-3-phosphate (1)-acyltransferase	SSF69593
YDL051W	364021	364282	Name=Winged helix DNA-binding domain	SSF46785
YDL051W	364273	364534	Name=RNA-binding domain, RBD	SSF54928
YDL048C	367233	367380	Name=beta-beta-alpha zinc fingers	SSF57667
YDL047W	369789	370668	Name=Metallo-dependent phosphatases	SSF56300
YDL046W	371363	371753	Name=E set domains	SSF81296
YDL045C	372948	373449	Name=Adenine nucleotide alpha hydrolases-like	SSF52402
YDL043C	376198	376312	Name=beta-beta-alpha zinc fingers	SSF57667
YDL042C	376825	377725	Name=DHS-like NAD/FAD-binding domain	SSF52467
YDL040C	380022	380718	Name=TPR-like	SSF48452
YDL040C	380580	381357	Name=TPR-like	SSF48452
YDL036C	387569	388361	Name=Pseudouridine synthase	SSF55120
YDL035C	390014	391910	Name=Family A G protein-coupled receptor-like	SSF81321
YDL033C	393012	393843	Name=Adenine nucleotide alpha hydrolases-like	SSF52402
YDL031W	394622	395240	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YDL031W	395054	395843	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YDL030W	398356	398512	Name=beta-beta-alpha zinc fingers	SSF57667
YDL029W	399349	399808	Name=Actin-like ATPase domain	SSF53067
YDL029W	399787	400498	Name=Actin-like ATPase domain	SSF53067
YDL028C	401125	401995	Name=Protein kinase-like (PK-like)	SSF56112
YDL025C	405397	406297	Name=Protein kinase-like (PK-like)	SSF56112
YDL024C	408474	409755	Name=Phosphoglycerate mutase-like	SSF53254
YDL022W	411927	412527	Name=NAD(P)-binding Rossmann-fold domains	SSF51735
YDL022W	412524	412998	Name=6-phosphogluconate dehydrogenase C-terminal domain-like	SSF48179
YDL021W	413983	414862	Name=Phosphoglycerate mutase-like	SSF53254
YDL019C	417665	418841	Name=Oxysterol-binding protein-like	SSF144000
YDL019C	420353	420650	Name=PH domain-like	SSF50729
YDL019C	420770	421424	Name=Ankyrin repeat	SSF48403
YDL017W	424248	425634	Name=Protein kinase-like (PK-like)	SSF56112
YDL014W	427628	428324	Name=S-adenosyl-L-methionine-dependent methyltransferases	SSF53335
YDL010W	432708	432969	Name=Thioredoxin-like	SSF52833
YDL008W	433500	433803	Name=RING/U-box	SSF57850
YDL007W	438584	439340	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YDL006W	439954	440752	Name=PP2C-like	SSF81606
YDL004W	443125	443368	Name=Epsilon subunit of F1F0-ATP synthase N-terminal domain	SSF51344
YDL003W	446138	446363	Name=Winged helix DNA-binding domain	SSF46785
YDL002C	447083	447335	Name=HMG-box	SSF47095
YDR001C	450315	451911	Name=Six-hairpin glycosidases	SSF48208
YDR002W	453228	453645	Name=PH domain-like	SSF50729
YDR004W	455498	456575	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YDR007W	461881	462508	Name=Ribulose-phoshate binding barrel	SSF51366
YDR009W	463506	464148	Name=Ribosomal protein S5 domain 2-like	SSF54211
YDR009W	464166	464922	Name=GHMP Kinase, C-terminal domain	SSF55060
YDR011W	466438	467146	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YDR011W	468484	469156	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YDR012W	471868	472633	Name=Ribosomal protein L4	SSF52166
YDR013W	473160	473634	Name=GINS helical bundle-like	SSF158573
YDR017C	479381	481277	Name=SAICAR synthase-like	SSF56104
YDR018C	482999	483569	Name=Glycerol-3-phosphate (1)-acyltransferase	SSF69593
YDR019C	484168	484444	Name=Aminomethyltransferase beta-barrel domain	SSF101790
YDR019C	484501	485317	Name=Folate-binding domain	SSF103025
YDR020C	485907	486420	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YDR021W	487077	487947	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YDR023W	489511	489856	Name=tRNA-binding arm	SSF46589
YDR023W	489961	490813	Name=Class II aaRS and biotin synthetases	SSF55681
YDR025W	491716	491956	Name=Nucleic acid-binding proteins	SSF50249
YDR026C	493095	493311	Name=Homeodomain-like	SSF46689
YDR030C	501908	503096	Name=WD40 repeat-like	SSF50978
YDR032C	504104	504692	Name=Flavoproteins	SSF52218
YDR033W	508228	508945	Name=Family A G protein-coupled receptor-like	SSF81321
YDR034C	511521	511659	Name=Zn2/Cys6 DNA-binding domain	SSF57701
YDR035W	521864	522908	Name=Aldolase	SSF51569
YDR036C	523603	524608	Name=ClpP/crotonase	SSF52096
YDR037W	525644	526091	Name=Nucleic acid-binding proteins	SSF50249
YDR037W	526115	527171	Name=Class II aaRS and biotin synthetases	SSF55681
YDR038C	527541	530646	Name=Calcium ATPase, transmembrane domain M	SSF81665
YDR038C	528105	529599	Name=HAD-like	SSF56784
YDR038C	528756	529575	Name=Metal cation-transporting ATPase, ATP-binding domain N	SSF81660
YDR038C	529980	530313	Name=Calcium ATPase, transduction domain A	SSF81653
YDR039C	531426	534531	Name=Calcium ATPase, transmembrane domain M	SSF81665
YDR039C	531990	533484	Name=HAD-like	SSF56784
YDR039C	532641	533460	Name=Metal cation-transporting ATPase, ATP-binding domain N	SSF81660
YDR039C	533865	534198	Name=Calcium ATPase, transduction domain A	SSF81653
YDR040C	535311	538416	Name=Calcium ATPase, transmembrane domain M	SSF81665
YDR040C	535875	537369	Name=HAD-like	SSF56784
YDR040C	536526	537345	Name=Metal cation-transporting ATPase, ATP-binding domain N	SSF81660
YDR040C	537750	538083	Name=Calcium ATPase, transduction domain A	SSF81653
YDR041W	539932	540226	Name=Ribosomal protein S10	SSF54999
YDR043C	542691	542853	Name=beta-beta-alpha zinc fingers	SSF57667
YDR044W	546669	547623	Name=Coproporphyrinogen III oxidase	SSF102886
YDR045C	547980	548139	Name=Zinc beta-ribbon	SSF57783
YDR047W	551878	552943	Name=UROD/MetE-like	SSF51726
YDR049W	554658	554787	Name=Ankyrin repeat	SSF48403
YDR050C	555737	556466	Name=Triosephosphate isomerase (TIM)	SSF51351
YDR051C	557112	557985	Name=Phosphoglycerate mutase-like	SSF53254
YDR054C	561826	562300	Name=UBC-like	SSF54495
YDR055W	563623	563914	Name=L domain-like	SSF52058
YDR055W	564124	564379	Name=L domain-like	SSF52058
YDR055W	564298	564592	Name=L domain-like	SSF52058
YDR058C	567734	568640	Name=alpha/beta-Hydrolases	SSF53474
YDR059C	569329	569761	Name=UBC-like	SSF54495
YDR060W	571546	572716	Name=ARM repeat	SSF48371
YDR061W	574557	574941	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YDR061W	575061	575757	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YDR062W	576789	578046	Name=PLP-dependent transferases	SSF53383
YDR063W	578666	579110	Name=Actin depolymerizing proteins	SSF55753
YDR064W	579656	579884	Name=S15/NS1 RNA-binding domain	SSF47060
YDR067C	583003	583456	Name=(Phosphotyrosine protein) phosphatases II	SSF52799
YDR068W	584163	584415	Name=BSD domain-like	SSF140383
YDR069C	584953	586036	Name=Cysteine proteinases	SSF54001
YDR069C	586747	587164	Name=Rhodanese/Cell cycle control phosphatase	SSF52821
YDR071C	588904	589366	Name=Acyl-CoA N-acyltransferases (Nat)	SSF55729
YDR074W	593935	595516	Name=UDP-Glycosyltransferase/glycogen phosphorylase	SSF53756
YDR074W	595609	596434	Name=HAD-like	SSF56784
YDR075W	597159	598020	Name=Metallo-dependent phosphatases	SSF56300
YDR076W	598516	599056	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YDR079C-A	603610	603793	Name=TFB5-like	SSF142897
YDR080W	604353	605049	Name=WD40 repeat-like	SSF50978
YDR081C	609676	609871	Name=Homeodomain-like	SSF46689
YDR083W	612661	613201	Name=S-adenosyl-L-methionine-dependent methyltransferases	SSF53335
YDR086C	616933	617119	Name=Preprotein translocase SecE subunit	SSF103456
YDR088C	619213	619285	Name=Retrovirus zinc finger-like domains	SSF57756
YDR091C	626911	627418	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YDR091C	627646	628231	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YDR091C	628105	628513	Name=4Fe-4S ferredoxins	SSF54862
YDR092W	629891	630326	Name=UBC-like	SSF54495
YDR093W	631960	635626	Name=Calcium ATPase, transmembrane domain M	SSF81665
YDR093W	632608	633013	Name=Calcium ATPase, transduction domain A	SSF81653
YDR093W	633397	634933	Name=HAD-like	SSF56784
YDR093W	633430	634324	Name=Metal cation-transporting ATPase, ATP-binding domain N	SSF81660
YDR096W	637655	638069	Name=Clavaminate synthase-like	SSF51197
YDR096W	639617	639767	Name=beta-beta-alpha zinc fingers	SSF57667
YDR097C	640333	641014	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YDR097C	641083	641986	Name=DNA repair protein MutS, domain III	SSF48334
YDR097C	642031	642574	Name=DNA repair protein MutS, domain II	SSF53150
YDR097C	642571	642937	Name=DNA repair protein MutS, domain I	SSF55271
YDR098C	644213	644477	Name=Thioredoxin-like	SSF52833
YDR098C	644609	644924	Name=Thioredoxin-like	SSF52833
YDR099W	653619	654315	Name=14-3-3 protein	SSF48445
YDR101C	656744	657443	Name=Creatinase/aminopeptidase	SSF55920
YDR104C	661235	661823	Name=PH domain-like	SSF50729
YDR106W	667010	667349	Name=Actin-like ATPase domain	SSF53067
YDR106W	667334	667664	Name=Actin-like ATPase domain	SSF53067
YDR109C	673996	674656	Name=Actin-like ATPase domain	SSF53067
YDR109C	674734	675550	Name=Actin-like ATPase domain	SSF53067
YDR111C	678249	679671	Name=PLP-dependent transferases	SSF53383
YDR116C	682729	683392	Name=Ribosomal protein L1	SSF56808
YDR117C	683984	684323	Name=eIF1-like	SSF55159
YDR117C	684365	684557	Name=SWIB/MDM2 domain	SSF47592
YDR117C	685121	685364	Name=PUA domain-like	SSF88697
YDR119W	688962	690258	Name=MFS general substrate transporter	SSF103473
YDR120C	691791	693132	Name=S-adenosyl-L-methionine-dependent methyltransferases	SSF53335
YDR121W	693672	694095	Name=Histone-fold	SSF47113
YDR122W	695051	695897	Name=Protein kinase-like (PK-like)	SSF56112
YDR122W	697355	697892	Name=KA1-like	SSF103243
YDR123C	698565	698778	Name=HLH, helix-loop-helix DNA-binding domain	SSF47459
YDR125C	701420	702371	Name=alpha/beta-Hydrolases	SSF53474
YDR127W	704520	705681	Name=Dehydroquinate synthase-like	SSF56796
YDR127W	705735	707085	Name=EPT/RTPC-like	SSF55205
YDR127W	707142	707583	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YDR127W	707673	708390	Name=Aldolase	SSF51569
YDR127W	708381	708702	Name=Aminoacid dehydrogenase-like, N-terminal domain	SSF53223
YDR127W	708705	709242	Name=NAD(P)-binding Rossmann-fold domains	SSF51735
YDR128W	709621	710572	Name=WD40 repeat-like	SSF50978
YDR129C	713465	714968	Name=Calponin-homology domain, CH-domain	SSF47576
YDR129C	714836	715358	Name=EF-hand	SSF47473
YDR131C	716906	717593	Name=RNI-like	SSF52047
YDR132C	719586	719886	Name=POZ domain	SSF54695
YDR132C	719889	720213	Name=POZ domain	SSF54695
YDR135C	723045	723762	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YDR135C	723795	724734	Name=ABC transporter transmembrane region	SSF90123
YDR135C	725022	725646	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YDR135C	725724	726720	Name=ABC transporter transmembrane region	SSF90123
YDR139C	733696	733921	Name=Ubiquitin-like	SSF54236
YDR140W	734183	734780	Name=S-adenosyl-L-methionine-dependent methyltransferases	SSF53335
YDR141C	739067	739733	Name=ARM repeat	SSF48371
YDR142C	740484	741564	Name=WD40 repeat-like	SSF50978
YDR143C	743004	743133	Name=RING/U-box	SSF57850
YDR144C	744616	745906	Name=Acid proteases	SSF50630
YDR145W	747434	747869	Name=beta-sandwich domain of Sec23/24	SSF81995
YDR145W	747977	748208	Name=Histone-fold	SSF47113
YDR146C	748891	749062	Name=beta-beta-alpha zinc fingers	SSF57667
YDR147W	751895	753176	Name=Protein kinase-like (PK-like)	SSF56112
YDR148C	753680	754364	Name=CoA-dependent acyltransferases	SSF52777
YDR148C	754568	754847	Name=Single hybrid motif	SSF51230
YDR150W	763323	763704	Name=PH domain-like	SSF50729
YDR151C	764345	764432	Name=CCCH zinc finger	SSF90229
YDR151C	764450	764546	Name=CCCH zinc finger	SSF90229
YDR152W	765712	766168	Name=UBC-like	SSF54495
YDR153C	767419	767938	Name=ENTH/VHS domain	SSF48464
YDR155C	768514	768994	Name=Cyclophilin-like	SSF50891
YDR158W	770381	770900	Name=NAD(P)-binding Rossmann-fold domains	SSF51735
YDR158W	770822	771398	Name=Glyceraldehyde-3-phosphate dehydrogenase-like, C-terminal domain	SSF55347
YDR161W	779091	779865	Name=TPR-like	SSF48452
YDR162C	780581	780791	Name=SH3-domain	SSF50044
YDR164C	782286	784209	Name=Sec1/munc18-like (SM) proteins	SSF56815
YDR165W	784895	785708	Name=WD40 repeat-like	SSF50978
YDR168W	791012	791699	Name=Hsp90 co-chaperone CDC37	SSF101391
YDR170C	797152	798184	Name=ARM repeat	SSF48371
YDR170C	799186	799768	Name=Sec7 domain	SSF48425
YDR171W	807341	807686	Name=HSP20-like chaperones	SSF49764
YDR172W	809065	809800	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YDR172W	809773	810049	Name=Translation proteins	SSF50447
YDR172W	810061	810373	Name=EF-Tu/eEF-1alpha/eIF2-gamma C-terminal domain	SSF50465
YDR173C	810573	811602	Name=SAICAR synthase-like	SSF56104
YDR174W	812386	812662	Name=HMG-box	SSF47095
YDR177W	816884	817328	Name=UBC-like	SSF54495
YDR177W	817361	817523	Name=UBA-like	SSF46934
YDR180W	822834	825375	Name=ARM repeat	SSF48371
YDR182W	827843	828557	Name=Metallo-dependent phosphatases	SSF56300
YDR183W	829660	830182	Name=Thioredoxin-like	SSF52833
YDR188W	836457	838026	Name=GroEL equatorial domain-like	SSF48592
YDR188W	836856	837645	Name=GroEL-intermediate domain like	SSF54849
YDR188W	837039	837567	Name=GroEL apical domain-like	SSF52029
YDR189W	838425	840369	Name=Sec1/munc18-like (SM) proteins	SSF56815
YDR190C	840669	841854	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YDR191W	842556	843438	Name=DHS-like NAD/FAD-binding domain	SSF52467
YDR194C	846473	847400	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YDR196C	850402	850996	Name=P-loop containing nucleoside triphosphate hydrolases	SSF52540
YDR197W	851951	852356	Name=6-phosphogluconate dehydrogenase C-terminal domain-like	SSF48179
YDR198C	852943	853963	Name=SET domain	SSF82199
YDR200C	855244	855619	Name=SMAD/FHA domain	SSF49879
YDR205W	860495	861092	Name=Cation efflux protein transmembrane domain-like	SSF161111
