Gene	start	end	description	database_name
YAR015W	170014	170038	Name=SAICAR synthetase signature 2.	PS01058
YAR018C	170674	171628	Name=Protein kinase domain profile.	PS50011
YAR018C	171157	171193	Name=Serine/Threonine protein kinases active-site signature.	PS00108
YAR018C	171541	171610	Name=Protein kinases ATP-binding region signature.	PS00107
YAR019C	174319	175060	Name=Protein kinase domain profile.	PS50011
YAR019C	174673	174709	Name=Serine/Threonine protein kinases active-site signature.	PS00108
YAR019C	174973	175042	Name=Protein kinases ATP-binding region signature.	PS00107
YAR035W	190205	190250	Name=Acyltransferases ChoActase / COT / CPT family signature 1.	PS00439
YAR035W	191168	191246	Name=Acyltransferases ChoActase / COT / CPT family signature 2.	PS00440
YAR042W	192907	192973	Name=Ankyrin repeat profile.	PS50088
YAR042W	193207	193303	Name=Ankyrin repeat profile.	PS50088
YAR042W	193462	193756	Name=PH domain profile.	PS50003
YAR042W	195313	195343	Name=Oxysterol-binding protein family signature.	PS01013
YAR050W	203625	204150	Name=PA14 domain profile.	PS51820
YAR071W	225658	225700	Name=Histidine acid phosphatases phosphohistidine signature.	PS00616
YAR071W	226453	226501	Name=Histidine acid phosphatases active site signature.	PS00778
YAR073W	228105	228291	Name=CBS domain profile.	PS51371
YAR073W	228294	228462	Name=CBS domain profile.	PS51371
YAR073W	228717	228753	Name=IMP dehydrogenase / GMP reductase signature.	PS00487
