Gene	start	end	description	database_name
YFR041C	237943	238000	Name=Nt-dnaJ domain signature.	PS00636
YFR045W	242289	242631	Name=Solute carrier (Solcar) repeat profile.	PS50920
YFR045W	242646	242904	Name=Solute carrier (Solcar) repeat profile.	PS50920
YFR050C	249167	249743	Name=Proteasome beta-type subunit profile.	PS51476
YFR050C	249590	249731	Name=Proteasome beta-type subunits signature.	PS00854
YFR051C	250165	250939	Name=Mu homology domain (MHD) profile.	PS51072
YFR052W	252733	253258	Name=PCI domain profile.	PS50250
YFR053C	253645	254986	Name=Hexokinase domain profile.	PS51748
YFR053C	254515	254590	Name=Hexokinase domain signature.	PS00378
YFR055W	264804	264846	Name=Cys/Met metabolism enzymes pyridoxal-phosphate attachment site.	PS00868
