Gene	start	end	description	database_name
YDL199C	101685	102984	Name=Major facilitator superfamily (MFS) profile.	PS50850
YDL199C	102609	102684	Name=Sugar transport proteins signature 2.	PS00217
YDL198C	103672	103927	Name=Solute carrier (Solcar) repeat profile.	PS50920
YDL198C	103957	104200	Name=Solute carrier (Solcar) repeat profile.	PS50920
YDL195W	107520	107625	Name=Trp-Asp (WD) repeats circular profile.	PS50294
YDL195W	107580	107622	Name=Trp-Asp (WD) repeats signature.	PS00678
YDL195W	107967	108066	Name=Trp-Asp (WD) repeats circular profile.	PS50294
YDL195W	107967	108093	Name=Trp-Asp (WD) repeats profile.	PS50082
YDL194W	111880	113215	Name=Major facilitator superfamily (MFS) profile.	PS50850
YDL194W	112192	112267	Name=Sugar transport proteins signature 2.	PS00217
YDL194W	112804	112855	Name=Sugar transport proteins signature 1.	PS00216
YDL192W	116324	116864	Name=small GTPase Rab1 family profile.	PS51419
YDL192W	116354	116852	Name=small GTPase Arf family profile.	PS51417
YDL191W	117784	117826	Name=Ribosomal protein L29 signature.	PS00579
YDL190C	118730	118952	Name=U-box domain profile.	PS51698
YDL189W	122294	122480	Name=R3H domain profile.	PS51061
YDL188C	124437	124452	Name=Serine/threonine specific protein phosphatases signature.	PS00125
YDL185W	127639	127885	Name=Intein N-terminal splicing motif profile.	PS50817
YDL185W	128269	128713	Name=Intein DOD-type homing endonuclease domain profile.	PS50819
YDL185W	128926	129001	Name=Intein C-terminal splicing motif profile.	PS50818
YDL185W	129508	129535	Name=ATP synthase alpha and beta subunits signature.	PS00152
YDL182W	133506	134265	Name=Pyruvate carboxyltransferase domain.	PS50991
YDL182W	133527	133575	Name=Alpha-isopropylmalate and homocitrate synthases signature 1.	PS00815
YDL182W	134064	134103	Name=Alpha-isopropylmalate and homocitrate synthases signature 2.	PS00816
YDL178W	139816	140353	Name=PCMH-type FAD-binding domain profile.	PS51387
YDL177C	141277	141364	Name=Uncharacterized protein family UPF0029 signature.	PS00910
YDL175C	144981	145026	Name=Zinc finger CCHC-type profile.	PS50158
YDL175C	145173	145215	Name=Zinc finger CCHC-type profile.	PS50158
YDL175C	145287	145332	Name=Zinc finger CCHC-type profile.	PS50158
YDL174C	146608	147151	Name=PCMH-type FAD-binding domain profile.	PS51387
YDL171C	154275	155478	Name=Glutamine amidotransferase type 2 domain profile.	PS51278
YDL170W	156366	156450	Name=Zn(2)-C6 fungal-type DNA-binding domain signature.	PS00463
YDL170W	156366	156456	Name=Zn(2)-C6 fungal-type DNA-binding domain profile.	PS50048
YDL168W	159814	159856	Name=Zinc-containing alcohol dehydrogenases signature.	PS00059
YDL167C	161324	161411	Name=Zinc finger RanBP2 type profile.	PS50199
YDL167C	161342	161399	Name=Zinc finger RanBP2-type signature.	PS01358
YDL167C	162002	162089	Name=Zinc finger RanBP2 type profile.	PS50199
YDL167C	162020	162077	Name=Zinc finger RanBP2-type signature.	PS01358
YDL167C	162188	162476	Name=Eukaryotic RNA Recognition Motif (RRM) profile.	PS50102
YDL164C	165346	165757	Name=ATP-dependent DNA ligase family profile.	PS50160
YDL164C	165460	165541	Name=ATP-dependent DNA ligase signature 2.	PS00333
YDL164C	165979	166003	Name=ATP-dependent DNA ligase AMP-binding site.	PS00697
YDL161W	167747	168143	Name=ENTH domain profile.	PS50942
YDL161W	168209	168266	Name=Ubiquitin-interacting motif (UIM) domain profile.	PS50330
YDL161W	168281	168338	Name=Ubiquitin-interacting motif (UIM) domain profile.	PS50330
YDL160C	170679	171159	Name=Superfamilies 1 and 2 helicase C-terminal domain profile.	PS51194
YDL160C	171189	171699	Name=Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.	PS51192
YDL160C	171327	171351	Name=DEAD-box subfamily ATP-dependent helicases signature.	PS00039
YDL160C	171708	171792	Name=DEAD-box RNA helicase Q motif profile.	PS51195
YDL159W	173054	173879	Name=Protein kinase domain profile.	PS50011
YDL159W	173072	173141	Name=Protein kinases ATP-binding region signature.	PS00107
YDL159W	173462	173498	Name=Serine/Threonine protein kinases active-site signature.	PS00108
YDL156W	175965	176007	Name=Trp-Asp (WD) repeats signature.	PS00678
YDL156W	175965	176013	Name=Trp-Asp (WD) repeats profile.	PS50082
YDL156W	176097	176199	Name=Trp-Asp (WD) repeats profile.	PS50082
YDL155W	177376	177469	Name=Cyclins signature.	PS00292
YDL154W	180485	180533	Name=DNA mismatch repair proteins mutS family signature.	PS00486
YDL147W	191623	192145	Name=PCI domain profile.	PS50250
YDL145C	197306	197429	Name=Trp-Asp (WD) repeats profile.	PS50082
YDL145C	197327	197429	Name=Trp-Asp (WD) repeats circular profile.	PS50294
YDL145C	197330	197372	Name=Trp-Asp (WD) repeats signature.	PS00678
YDL145C	197438	197561	Name=Trp-Asp (WD) repeats profile.	PS50082
YDL145C	197459	197561	Name=Trp-Asp (WD) repeats circular profile.	PS50294
YDL145C	197654	197777	Name=Trp-Asp (WD) repeats profile.	PS50082
YDL145C	197675	197777	Name=Trp-Asp (WD) repeats circular profile.	PS50294
YDL145C	197678	197720	Name=Trp-Asp (WD) repeats signature.	PS00678
YDL145C	197780	197903	Name=Trp-Asp (WD) repeats profile.	PS50082
YDL145C	197807	197903	Name=Trp-Asp (WD) repeats circular profile.	PS50294
YDL145C	197906	198029	Name=Trp-Asp (WD) repeats profile.	PS50082
YDL145C	197918	198029	Name=Trp-Asp (WD) repeats circular profile.	PS50294
YDL143W	200104	200140	Name=Chaperonins TCP-1 signature 1.	PS00750
YDL143W	200167	200215	Name=Chaperonins TCP-1 signature 2.	PS00751
YDL143W	200251	200275	Name=Chaperonins TCP-1 signature 3.	PS00995
YDL142C	202171	202237	Name=CDP-alcohol phosphatidyltransferases signature.	PS00379
YDL141W	204146	204857	Name=Biotinyl protein ligase (BPL) and lipoyl protein ligase (LPL) catalytic domain profile.	PS51733
YDL140C	205455	205473	Name=Eukaryotic RNA polymerase II heptapeptide repeat.	PS00115
YDL140C	205476	205494	Name=Eukaryotic RNA polymerase II heptapeptide repeat.	PS00115
YDL140C	205686	205704	Name=Eukaryotic RNA polymerase II heptapeptide repeat.	PS00115
YDL140C	205707	205725	Name=Eukaryotic RNA polymerase II heptapeptide repeat.	PS00115
YDL140C	205728	205746	Name=Eukaryotic RNA polymerase II heptapeptide repeat.	PS00115
YDL140C	205749	205767	Name=Eukaryotic RNA polymerase II heptapeptide repeat.	PS00115
YDL140C	205791	205809	Name=Eukaryotic RNA polymerase II heptapeptide repeat.	PS00115
YDL140C	205812	205830	Name=Eukaryotic RNA polymerase II heptapeptide repeat.	PS00115
YDL140C	205833	205851	Name=Eukaryotic RNA polymerase II heptapeptide repeat.	PS00115
YDL140C	205854	205872	Name=Eukaryotic RNA polymerase II heptapeptide repeat.	PS00115
YDL138W	213657	214995	Name=Major facilitator superfamily (MFS) profile.	PS50850
YDL138W	213969	214044	Name=Sugar transport proteins signature 2.	PS00217
YDL138W	214581	214632	Name=Sugar transport proteins signature 1.	PS00216
YDL137W	216532	217072	Name=small GTPase Rab1 family profile.	PS51419
YDL137W	216562	217060	Name=small GTPase Arf family profile.	PS51417
YDL136W	217720	217762	Name=Ribosomal protein L29 signature.	PS00579
YDL134C	220234	220249	Name=Serine/threonine specific protein phosphatases signature.	PS00125
YDL132W	225606	226305	Name=Cullin family profile.	PS50069
YDL132W	226671	226749	Name=Cullin family signature.	PS01256
YDL131W	227504	228263	Name=Pyruvate carboxyltransferase domain.	PS50991
YDL131W	227525	227573	Name=Alpha-isopropylmalate and homocitrate synthases signature 1.	PS00815
YDL131W	228062	228101	Name=Alpha-isopropylmalate and homocitrate synthases signature 2.	PS00816
YDL126C	236729	236783	Name=AAA-protein family signature.	PS00674
YDL126C	237557	237611	Name=AAA-protein family signature.	PS00674
YDL125C	239219	239528	Name=HIT domain profile.	PS51084
YDL125C	239243	239297	Name=HIT domain signature.	PS00892
YDL124W	240685	240736	Name=Aldo/keto reductase family signature 2.	PS00062
YDL123W	241469	241514	Name=Uncharacterized protein family UPF0057 signature.	PS01309
YDL122W	242855	244766	Name=Ubiquitin specific protease (USP) domain profile.	PS50235
YDL122W	242858	242903	Name=Ubiquitin specific protease (USP) domain signature 1.	PS00972
YDL122W	244595	244646	Name=Ubiquitin specific protease (USP) domain signature 2.	PS00973
YDL120W	246121	246445	Name=Frataxin family profile.	PS50810
YDL120W	246283	246325	Name=Frataxin family signature.	PS01344
YDL119C	246697	246949	Name=Solute carrier (Solcar) repeat profile.	PS50920
YDL119C	247015	247267	Name=Solute carrier (Solcar) repeat profile.	PS50920
YDL119C	247351	247588	Name=Solute carrier (Solcar) repeat profile.	PS50920
YDL117W	248608	248791	Name=Src homology 3 (SH3) domain profile.	PS50002
YDL114W	256111	256195	Name=Short-chain dehydrogenases/reductases family signature.	PS00061
YDL113C	257652	258135	Name=PX domain profile.	PS50195
YDL112W	258918	263223	Name=tRNA guanosine-2'-O-methyltransferase (EC 2.1.1.34) family profile.	PS51623
YDL108W	267719	268568	Name=Protein kinase domain profile.	PS50011
YDL108W	267737	267806	Name=Protein kinases ATP-binding region signature.	PS00107
YDL108W	268073	268109	Name=Serine/Threonine protein kinases active-site signature.	PS00108
YDL106C	271496	271676	Name='Homeobox' domain profile.	PS50071
YDL106C	271502	271571	Name='Homeobox' domain signature.	PS00027
YDL104C	274426	274486	Name=Glycoprotease family signature.	PS01016
YDL102W	279152	279176	Name=DNA polymerase family B signature.	PS00116
YDL101C	280408	281248	Name=Protein kinase domain profile.	PS50011
YDL101C	280840	280876	Name=Serine/Threonine protein kinases active-site signature.	PS00108
YDL101C	281161	281230	Name=Protein kinases ATP-binding region signature.	PS00107
YDL101C	281512	281680	Name=Forkhead-associated (FHA) domain profile.	PS50006
YDL098C	284853	284919	Name=Zinc finger C2H2 type domain signature.	PS00028
YDL097C	285483	285990	Name=PCI domain profile.	PS50250
YDL095W	288031	288193	Name=MIR domain profile.	PS50919
YDL095W	288223	288403	Name=MIR domain profile.	PS50919
YDL095W	288436	288601	Name=MIR domain profile.	PS50919
YDL093W	290869	291031	Name=MIR domain profile.	PS50919
YDL093W	291061	291241	Name=MIR domain profile.	PS50919
YDL093W	291271	291439	Name=MIR domain profile.	PS50919
YDL091C	293394	293691	Name=UBX domain profile.	PS50033
YDL088C	298821	299208	Name=RNA-recognition motif (RRM) Nup35-type domain profile.	PS51472
YDL084W	305423	305507	Name=DEAD-box RNA helicase Q motif profile.	PS51195
YDL084W	305516	306041	Name=Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.	PS51192
YDL084W	306077	306560	Name=Superfamilies 1 and 2 helicase C-terminal domain profile.	PS51194
YDL083C	307522	307576	Name=Ribosomal protein S9 signature.	PS00360
YDL082W	308634	308676	Name=Ribosomal protein L13e signature.	PS01104
YDL079C	313407	314256	Name=Protein kinase domain profile.	PS50011
YDL079C	313857	313893	Name=Serine/Threonine protein kinases active-site signature.	PS00108
YDL079C	314166	314238	Name=Protein kinases ATP-binding region signature.	PS00107
YDL078C	315917	315953	Name=Malate dehydrogenase active site signature.	PS00068
YDL077C	317432	317930	Name=Clathrin heavy-chain (CHCR) repeat profile.	PS50236
YDL075W	322373	322415	Name=Ribosomal protein L31e signature.	PS01144
YDL074C	324049	324106	Name=Zinc finger C2H2 type domain profile.	PS50157
YDL074C	324088	324205	Name=Zinc finger RING-type profile.	PS50089
YDL070W	331474	331690	Name=Bromodomain profile.	PS50014
YDL070W	332035	332251	Name=Bromodomain profile.	PS50014
YDL070W	332050	332227	Name=Bromodomain signature.	PS00633
YDL070W	332542	332794	Name=NET domain profile.	PS51525
YDL066W	335699	335756	Name=Isocitrate and isopropylmalate dehydrogenases signature.	PS00470
YDL064W	337499	337958	Name=Ubiquitin-conjugating (UBC) core domain profile.	PS50127
YDL064W	337733	337778	Name=Ubiquitin-conjugating (UBC) active site signature.	PS00183
YDL061C	340666	340732	Name=Ribosomal protein S14 signature.	PS00527
YDL060W	341865	342363	Name=Bms1-type guanine nucleotide-binding (G) domain profile.	PS51714
YDL056W	352892	353210	Name=APSES-type HTH DNA-binding domain profile.	PS51299
YDL056W	354059	354155	Name=Ankyrin repeat profile.	PS50088
YDL056W	354413	354488	Name=Ankyrin repeat region circular profile.	PS50297
YDL056W	354413	354509	Name=Ankyrin repeat profile.	PS50088
YDL055C	355904	355988	Name=Hexapeptide-repeat containing-transferases signature.	PS00101
YDL052C	363514	363580	Name=Prokaryotic membrane lipoprotein lipid attachment site profile.	PS51257
YDL051W	364021	364288	Name=La-type HTH domain profile.	PS50961
YDL051W	364321	364600	Name=Eukaryotic RNA Recognition Motif (RRM) profile.	PS50102
YDL048C	367218	367299	Name=Zinc finger C2H2 type domain profile.	PS50157
YDL048C	367233	367293	Name=Zinc finger C2H2 type domain signature.	PS00028
YDL047W	370104	370119	Name=Serine/threonine specific protein phosphatases signature.	PS00125
YDL045W-A	372329	372455	Name=Coiled coil-helix-coiled coil-helix (CHCH) domain profile.	PS51808
YDL042C	376858	377710	Name=Sirtuin catalytic domain profile.	PS50305
YDL037C	385122	385584	Name=Flocculin 11 (Flo11) domain profile.	PS51824
YDL036C	388157	388199	Name=Rlu family of pseudouridine synthase signature.	PS01129
YDL036C	388337	388520	Name=S4 RNA-binding domain profile.	PS50889
YDL031W	394628	394712	Name=DEAD-box RNA helicase Q motif profile.	PS51195
YDL031W	394721	395237	Name=Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.	PS51192
YDL031W	395075	395099	Name=DEAD-box subfamily ATP-dependent helicases signature.	PS00039
YDL031W	395471	395921	Name=Superfamilies 1 and 2 helicase C-terminal domain profile.	PS51194
YDL030W	398377	398467	Name=Zinc finger matrin-type profile.	PS50171
YDL030W	398383	398449	Name=Zinc finger C2H2 type domain signature.	PS00028
YDL030W	398800	398893	Name=Zinc finger matrin-type profile.	PS50171
YDL029W	399661	399697	Name=Actins and actin-related proteins signature.	PS01132
YDL028C	401131	401971	Name=Protein kinase domain profile.	PS50011
YDL028C	401578	401614	Name=Serine/Threonine protein kinases active-site signature.	PS00108
YDL028C	401887	401953	Name=Protein kinases ATP-binding region signature.	PS00107
YDL025C	405481	406300	Name=Protein kinase domain profile.	PS50011
YDL025C	405892	405928	Name=Serine/Threonine protein kinases active-site signature.	PS00108
YDL025C	406216	406282	Name=Protein kinases ATP-binding region signature.	PS00107
YDL024C	408813	408861	Name=Histidine acid phosphatases active site signature.	PS00778
YDL024C	409614	409656	Name=Histidine acid phosphatases phosphohistidine signature.	PS00616
YDL022W	412551	412614	Name=NAD-dependent glycerol-3-phosphate dehydrogenase signature.	PS00957
YDL021W	413995	414022	Name=Phosphoglycerate mutase family phosphohistidine signature.	PS00175
YDL020C	415289	415397	Name=Zinc finger C2H2 type domain profile.	PS50157
YDL019C	418496	418526	Name=Oxysterol-binding protein family signature.	PS01013
YDL019C	420356	420647	Name=PH domain profile.	PS50003
YDL019C	421130	421196	Name=Ankyrin repeat profile.	PS50088
YDL018C	422994	423411	Name=GOLD domain profile.	PS50866
YDL017W	424308	425616	Name=Protein kinase domain profile.	PS50011
YDL017W	424686	424722	Name=Serine/Threonine protein kinases active-site signature.	PS00108
YDL015C	426058	426316	Name=Steroid 5-alpha reductase C-terminal domain profile.	PS50244
YDL014W	427940	427982	Name=Fibrillarin signature.	PS00566
YDL010W	432678	432987	Name=Glutaredoxin domain profile.	PS51354
YDL008W	433653	433782	Name=Zinc finger RING-type profile.	PS50089
YDL007W	439013	439067	Name=AAA-protein family signature.	PS00674
YDL006W	439969	440752	Name=PPM-type phosphatase domain profile.	PS51746
YDL006W	440068	440092	Name=PPM-type phosphatase domain signature.	PS01032
YDL002C	447104	447296	Name=HMG boxes A and B DNA-binding domains profile.	PS50118
YDR001C	450579	450606	Name=Trehalase signature 2.	PS00928
YDR001C	451539	451578	Name=Trehalase signature 1.	PS00927
YDR002W	453237	453645	Name=Ran binding domain type 1 profile.	PS50196
YDR004W	455489	456023	Name=RecA family profile 1.	PS50162
YDR009W	463572	463605	Name=Galactokinase signature.	PS00106
YDR011W	466402	467149	Name=ATP-binding cassette, ABC transporter-type domain profile.	PS50893
YDR011W	466846	466888	Name=ABC transporters family signature.	PS00211
YDR011W	468478	469204	Name=ATP-binding cassette, ABC transporter-type domain profile.	PS50893
YDR012W	472195	472273	Name=Ribosomal protein L1e signature.	PS00939
YDR021W	486873	486957	Name=DEAD-box RNA helicase Q motif profile.	PS51195
YDR021W	486966	487485	Name=Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.	PS51192
YDR021W	487317	487341	Name=DEAD-box subfamily ATP-dependent helicases signature.	PS00039
YDR021W	487518	488001	Name=Superfamilies 1 and 2 helicase C-terminal domain profile.	PS51194
YDR023W	490099	490792	Name=Aminoacyl-transfer RNA synthetases class-II family profile.	PS50862
YDR025W	491875	491911	Name=Ribosomal protein S17 signature.	PS00056
YDR026C	492810	493092	Name=Myb-like domain profile.	PS50090
YDR026C	493089	493248	Name=Myb-type HTH DNA-binding domain profile.	PS51294
YDR026C	493101	493236	Name=Myb-like domain profile.	PS50090
YDR030C	502574	502700	Name=Trp-Asp (WD) repeats profile.	PS50082
YDR030C	502601	502700	Name=Trp-Asp (WD) repeats circular profile.	PS50294
YDR031W	503540	503666	Name=Coiled coil-helix-coiled coil-helix (CHCH) domain profile.	PS51808
YDR031W	503678	503813	Name=Coiled coil-helix-coiled coil-helix (CHCH) domain profile.	PS51808
YDR032C	504122	504683	Name=Flavodoxin-like domain profile.	PS50902
YDR034C	511545	511635	Name=Zn(2)-C6 fungal-type DNA-binding domain profile.	PS50048
YDR034C	511551	511635	Name=Zn(2)-C6 fungal-type DNA-binding domain signature.	PS00463
YDR036C	524236	524296	Name=Enoyl-CoA hydratase/isomerase signature.	PS00166
YDR037W	526190	527174	Name=Aminoacyl-transfer RNA synthetases class-II family profile.	PS50862
YDR038C	529572	529590	Name=E1-E2 ATPases phosphorylation site.	PS00154
YDR039C	533457	533475	Name=E1-E2 ATPases phosphorylation site.	PS00154
YDR040C	537342	537360	Name=E1-E2 ATPases phosphorylation site.	PS00154
YDR043C	542691	542757	Name=Zinc finger C2H2 type domain signature.	PS00028
YDR043C	542766	542847	Name=Zinc finger C2H2 type domain profile.	PS50157
YDR043C	542781	542841	Name=Zinc finger C2H2 type domain signature.	PS00028
YDR044W	547212	547284	Name=Coproporphyrinogen III oxidase signature.	PS01021
YDR045C	547986	548115	Name=Zinc finger TFIIS-type profile.	PS51133
YDR045C	548223	548298	Name=RNA polymerases M / 15 Kd subunits signature.	PS01030
YDR046C	550126	550219	Name=Amino acid permeases signature.	PS00218
YDR047W	551935	551962	Name=Uroporphyrinogen decarboxylase signature 1.	PS00906
YDR047W	552304	552352	Name=Uroporphyrinogen decarboxylase signature 2.	PS00907
YDR049W	553476	553542	Name=Zinc finger C2H2 type domain signature.	PS00028
YDR050C	555734	556460	Name=Triosephosphate isomerase (TIM) family profile.	PS51440
YDR050C	555953	555983	Name=Triosephosphate isomerase active site.	PS00171
YDR051C	557946	557973	Name=Phosphoglycerate mutase family phosphohistidine signature.	PS00175
YDR052C	558516	558663	Name=Zinc finger DBF4-type profile.	PS51265
YDR054C	561820	562306	Name=Ubiquitin-conjugating (UBC) core domain profile.	PS50127
YDR054C	562030	562075	Name=Ubiquitin-conjugating (UBC) active site signature.	PS00183
YDR057W	566272	566650	Name=MRH domain profile.	PS51914
YDR059C	569326	569764	Name=Ubiquitin-conjugating (UBC) core domain profile.	PS50127
YDR059C	569500	569545	Name=Ubiquitin-conjugating (UBC) active site signature.	PS00183
YDR061W	574188	574959	Name=ATP-binding cassette, ABC transporter-type domain profile.	PS50893
YDR061W	575085	575775	Name=ATP-binding cassette, ABC transporter-type domain profile.	PS50893
YDR062W	577563	577590	Name=Aminotransferases class-II pyridoxal-phosphate attachment site.	PS00599
YDR063W	578672	579104	Name=ADF-H domain profile.	PS51263
YDR064W	579752	579842	Name=Ribosomal protein S15 signature.	PS00362
YDR066C	582129	582342	Name=RTR1-type zinc finger.	PS51479
YDR067C	582955	583441	Name=Dual specificity protein phosphatase domain profile.	PS50054
YDR068W	584241	584397	Name=BSD domain profile.	PS50858
YDR069C	584950	586033	Name=Ubiquitin specific protease (USP) domain profile.	PS50235
YDR069C	585076	585127	Name=Ubiquitin specific protease (USP) domain signature 2.	PS00973
YDR069C	585985	586030	Name=Ubiquitin specific protease (USP) domain signature 1.	PS00972
YDR069C	586735	587104	Name=Rhodanese domain profile.	PS50206
YDR071C	588865	589366	Name=Gcn5-related N-acetyltransferase (GNAT) domain profile.	PS51186
YDR075W	597480	597495	Name=Serine/threonine specific protein phosphatases signature.	PS00125
YDR076W	598510	599044	Name=RecA family profile 1.	PS50162
YDR080W	606267	606711	Name=Clathrin heavy-chain (CHCR) repeat profile.	PS50236
YDR081C	609667	609892	Name=CENPB-type HTH domain profile.	PS51253
YDR086C	617002	617086	Name=Protein secE/sec61-gamma signature.	PS01067
YDR088C	619240	619279	Name=Zinc finger CCHC-type profile.	PS50158
YDR089W	622115	622574	Name=SPX domain profile.	PS51382
YDR091C	626830	627499	Name=ATP-binding cassette, ABC transporter-type domain profile.	PS50893
YDR091C	627088	627130	Name=ABC transporters family signature.	PS00211
YDR091C	627574	628324	Name=ATP-binding cassette, ABC transporter-type domain profile.	PS50893
YDR091C	628309	628396	Name=4Fe-4S ferredoxin-type iron-sulfur binding domain profile.	PS51379
YDR091C	628336	628369	Name=4Fe-4S ferredoxin-type iron-sulfur binding region signature.	PS00198
YDR092W	629885	630323	Name=Ubiquitin-conjugating (UBC) core domain profile.	PS50127
YDR092W	630104	630149	Name=Ubiquitin-conjugating (UBC) active site signature.	PS00183
YDR093W	633418	633436	Name=E1-E2 ATPases phosphorylation site.	PS00154
YDR096W	637175	637298	Name=JmjN domain profile.	PS51183
YDR096W	637649	638111	Name=JmjC domain profile.	PS51184
YDR096W	639623	639707	Name=Zinc finger C2H2 type domain profile.	PS50157
YDR096W	639629	639692	Name=Zinc finger C2H2 type domain signature.	PS00028
YDR096W	639710	639806	Name=Zinc finger C2H2 type domain profile.	PS50157
YDR097C	640621	640669	Name=DNA mismatch repair proteins mutS family signature.	PS00486
YDR098C	644180	644477	Name=Glutaredoxin domain profile.	PS51354
YDR098C	644600	644927	Name=Thioredoxin domain profile.	PS51352
YDR099W	653736	653766	Name=14-3-3 proteins signature 1.	PS00796
YDR099W	654255	654312	Name=14-3-3 proteins signature 2.	PS00797
YDR116C	682990	683047	Name=Ribosomal protein L1 signature.	PS01199
YDR117C	684002	684218	Name=Translation initiation factor SUI1 family profile.	PS50296
YDR117C	684302	684557	Name=SWIB/MDM2 domain profile.	PS51925
YDR117C	685133	685376	Name=PUA domain profile.	PS50890
YDR119W	688980	690501	Name=Major facilitator superfamily (MFS) profile.	PS50850
YDR120C	691794	693132	Name=Trm1 methyltransferase domain profile.	PS51626
YDR122W	695060	695894	Name=Protein kinase domain profile.	PS50011
YDR122W	695078	695147	Name=Protein kinases ATP-binding region signature.	PS00107
YDR122W	695495	695531	Name=Serine/Threonine protein kinases active-site signature.	PS00108
YDR122W	697745	697892	Name=Kinase associated domain 1 (KA1) profile.	PS50032
YDR123C	698598	698760	Name=Myc-type, basic helix-loop-helix (bHLH) domain profile.	PS50888
YDR126W	703642	703786	Name=DHHC domain profile.	PS50216
YDR127W	705966	706008	Name=EPSP synthase signature 1.	PS00104
YDR127W	706773	706827	Name=EPSP synthase signature 2.	PS00885
YDR127W	707319	707403	Name=Shikimate kinase signature.	PS01128
YDR127W	707997	708081	Name=Dehydroquinase class I active site.	PS01028
YDR128W	709879	709987	Name=Trp-Asp (WD) repeats circular profile.	PS50294
YDR128W	709939	709981	Name=Trp-Asp (WD) repeats signature.	PS00678
YDR128W	710140	710239	Name=Trp-Asp (WD) repeats circular profile.	PS50294
YDR128W	710140	710266	Name=Trp-Asp (WD) repeats profile.	PS50082
YDR128W	710845	711178	Name=RWD domain profile.	PS50908
YDR129C	713453	713777	Name=Calponin homology (CH) domain profile.	PS50021
YDR129C	713816	714146	Name=Calponin homology (CH) domain profile.	PS50021
YDR129C	713828	713900	Name=Actinin-type actin-binding domain signature 2.	PS00020
YDR129C	714113	714140	Name=Actinin-type actin-binding domain signature 1.	PS00019
YDR129C	714209	714518	Name=Calponin homology (CH) domain profile.	PS50021
YDR129C	714602	714962	Name=Calponin homology (CH) domain profile.	PS50021
YDR129C	714614	714686	Name=Actinin-type actin-binding domain signature 2.	PS00020
YDR131C	718328	718457	Name=F-box domain profile.	PS50181
YDR135C	723030	723735	Name=ATP-binding cassette, ABC transporter-type domain profile.	PS50893
YDR135C	723279	723321	Name=ABC transporters family signature.	PS00211
YDR135C	723846	724686	Name=ABC transporter integral membrane type-1 fused domain profile.	PS50929
YDR135C	724992	725673	Name=ATP-binding cassette, ABC transporter-type domain profile.	PS50893
YDR135C	725250	725292	Name=ABC transporters family signature.	PS00211
