Gene	start	end	description	database_name	transposons	transposons_normalized
YGL043W	417486	418410	Name=TFIIS	PIRSF006704	623	0.674
YGL040C	419532	420525	Name=Porphbilin_synth	PIRSF001415	27	0.027
YGL032C	436572	436830	Name=A-agglutinin	PIRSF002695	64	0.248
YGL009C	476315	478631	Name=ACN	PIRSF001418	3353	1.448
YGR016W	522264	522831	Name=UCP010056	PIRSF010056	422	0.744
YGR019W	525232	526642	Name=Transaminase_4ab_Lys_Orn	PIRSF000521	3166	2.245
YGR020C	526975	527326	Name=V-ATP_synth_F	PIRSF015945	60	0.171
YGR024C	531897	532593	Name=tRNAHis_guanlltr	PIRSF028980	2	0.003
YGR038W	560691	561348	Name=ORM1	PIRSF018147	529	0.805
YGR046W	584967	585918	Name=MMP37	PIRSF028840	103	0.108
YGR046W	585891	586050	Name=MMP37	PIRSF028840	20	0.126
YGR054W	596696	598616	Name=Transl_init_eIF2A	PIRSF017222	668	0.348
YGR055W	599525	601016	Name=AA_transporter	PIRSF006060	726	0.487
YGR059W	607632	609099	Name=Septin	PIRSF006698	557	0.38
YGR063C	617521	617821	Name=Spt4	PIRSF025023	79	0.263
YGR078C	639786	640368	Name=Prefoldin_3	PIRSF016396	270	0.464
YGR082W	644047	644590	Name=TOM20	PIRSF037707	122	0.225
YGR085C	648394	648904	Name=RPL5p_RPL5a_RPL11e_RPL5o	PIRSF002161	141	0.276
YGR087C	651295	652978	Name=Pyruvt_ip_decrb	PIRSF036565	3103	1.844
YGR088W	654649	656266	Name=Catalase_clade1-3	PIRSF038928	1205	0.745
YGR108W	703645	705037	Name=Cyclin_A_B_D_E	PIRSF001771	580	0.417
YGR109C	705364	706483	Name=Cyclin_A_B_D_E	PIRSF001771	524	0.468
YGR116W	720412	724762	Name=Spt6	PIRSF036947	79	0.018
YGR117C	725063	726467	Name=UCP007778	PIRSF007778	934	0.665
YGR118W	727028	727409	Name=RPS12p_RPS12a_RPS23e_RPS12o	PIRSF002133	26	0.068
YGR123C	736664	738200	Name=PPPtase_5	PIRSF033096	1446	0.941
YGR124W	739947	741102	Name=Asn_synthetase_glu-h	PIRSF001589	1272	1.101
YGR124W	741078	741648	Name=Asn_synthetase_glu-h	PIRSF001589	388	0.681
YGR154C	796800	797865	Name=GST	PIRSF015753	471	0.442
YGR157W	802443	805047	Name=PEAMT	PIRSF000383	913	0.351
YGR185C	866440	867499	Name=TyrRS_arch_euk	PIRSF006588	27	0.025
YGR189C	876671	878162	Name=CRH1	PIRSF037299	368	0.247
YGR192C	882814	883807	Name=GAPDH	PIRSF000149	563	0.567
YGR207C	910845	911607	Name=Beta-ETF	PIRSF000090	198	0.26
YGR209C	912915	913224	Name=Thioredoxin	PIRSF000077	244	0.79
YGR227W	947519	948995	Name=Alg10	PIRSF028810	80	0.054
YGR229C	949414	949843	Name=KNR4	PIRSF017023	156	0.364
YGR229C	949777	950896	Name=KNR4	PIRSF017023	91	0.081
YGR240C	970797	973698	Name=ATP_PFK_euk	PIRSF000533	1508	0.52
YGR244C	978038	979226	Name=SucCS_beta	PIRSF001554	1258	1.059
YGR254W	1000930	1002229	Name=Enolase	PIRSF001400	864	0.665
YGR256W	1004627	1006085	Name=6PGD	PIRSF000109	806	0.553
YGR271W	1031797	1037656	Name=BRR2	PIRSF039073	1849	0.316
YGR286C	1063821	1064838	Name=Biotin_synth	PIRSF001619	1172	1.152
