Gene	start	end	description	database_name	transposons	transposons_normalized
YPL237W	100880	101309	Name=-	G3DSA:3.30.30.170	8	0.019
YPL236C	101613	102108	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10	319	0.644
YPL236C	102204	102660	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10	159	0.349
YPL235W	103292	104300	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	21	0.021
YPL235W	103604	103967	Name=RuvBL1/2, DNA/RNA binding domain	G3DSA:2.40.50.360	20	0.055
YPL235W	104312	104603	Name=-	G3DSA:1.10.8.60	33	0.113
YPL234C	104948	105395	Name=F/V-ATP synthase subunit C superfamily	G3DSA:1.20.120.610	29	0.065
YPL232W	107368	107950	Name=-	G3DSA:1.20.58.70	465	0.799
YPL231W	108655	108931	Name=-	G3DSA:3.90.25.70	2	0.007
YPL231W	109636	109801	Name=-	G3DSA:6.10.250.1930	4	0.024
YPL231W	109804	111586	Name=-	G3DSA:3.40.50.720	22	0.012
YPL231W	111589	113854	Name=Thiolase-like	G3DSA:3.40.47.10	38	0.017
YPL231W	112006	112195	Name=-	G3DSA:3.30.70.2490	37	0.196
YPL231W	112957	113209	Name=-	G3DSA:6.10.140.1410	25	0.099
YPL231W	113950	114310	Name=4'-phosphopantetheinyl transferase domain superfamily	G3DSA:3.90.470.20	6	0.017
YPL230W	115393	115513	Name=Classic Zinc Finger	G3DSA:3.30.160.60	48	0.4
YPL230W	115516	115609	Name=Classic Zinc Finger	G3DSA:3.30.160.60	46	0.495
YPL228W	119099	120029	Name=mRNA triphosphatase Cet1-like superfamily	G3DSA:3.20.100.10	35	0.038
YPL227C	120186	121020	Name=Spore Coat Polysaccharide Biosynthesis Protein SpsA; Chain A	G3DSA:3.90.550.10	174	0.209
YPL226W	122262	123159	Name=Armadillo-like helical	G3DSA:1.25.10.10	171	0.191
YPL226W	123450	124113	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	180	0.271
YPL226W	124131	125082	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	248	0.261
YPL226W	124488	124788	Name=-	G3DSA:2.40.50.990	131	0.437
YPL225W	126039	126444	Name=yst0336 like domain	G3DSA:1.10.3560.10	71	0.175
YPL224C	127035	127698	Name=Cation efflux protein transmembrane domain	G3DSA:1.20.1510.10	484	0.73
YPL220W	135853	136426	Name=-	G3DSA:3.30.190.20	436	0.761
YPL220W	135988	136255	Name=Ribosomal protein L1, 3-layer alpha/beta-sandwich	G3DSA:3.40.50.790	294	1.101
YPL219W	137644	138217	Name=-	G3DSA:1.10.472.10	431	0.752
YPL218W	138770	139268	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	13	0.026
YPL217C	142469	142961	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	15	0.03
YPL214C	148574	149498	Name=Ribokinase-like	G3DSA:3.40.1190.20	576	0.623
YPL214C	149504	150188	Name=Aldolase class I	G3DSA:3.20.20.70	640	0.936
YPL213W	150671	151124	Name=Ribonuclease Inhibitor	G3DSA:3.80.10.10	248	0.547
YPL212C	151739	152591	Name=Pseudouridine synthase I, TruA, C-terminal	G3DSA:3.30.70.660	632	0.742
YPL212C	152594	152945	Name=Pseudouridine synthase TruA/RsuA/RluB/E/F, N-terminal	G3DSA:3.30.70.580	51	0.145
YPL211W	153498	153774	Name=-	G3DSA:3.10.450.220	2	0.007
YPL211W	153777	154038	Name=PUA domain	G3DSA:2.30.130.10	10	0.038
YPL210C	155714	156197	Name=Tetratricopeptide repeat domain	G3DSA:1.25.40.10	11	0.023
YPL209C	156495	157308	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10	47	0.058
YPL208W	157848	158706	Name=set domain protein methyltransferase, domain 1	G3DSA:3.90.1410.10	527	0.614
YPL207W	160404	161022	Name=Flavoprotein-like superfamily	G3DSA:3.40.50.360	243	0.393
YPL207W	161124	162132	Name=Aldolase class I	G3DSA:3.20.20.70	525	0.521
YPL206C	162832	163594	Name=Phosphatidylinositol (PI) phosphodiesterase	G3DSA:3.20.20.190	815	1.07
YPL204W	164282	165311	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10	28	0.027
YPL203W	166460	167324	Name=Phosphorylase Kinase; domain 1	G3DSA:3.30.200.20	330	0.382
YPL203W	166718	167288	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10	272	0.477
YPL199C	172236	172533	Name=-	G3DSA:3.30.1370.110	58	0.195
YPL198W	173401	173710	Name=Ribosomal protein L30, ferredoxin-like fold domain superfamily	G3DSA:3.30.1390.20	60	0.194
YPL198W	173713	173884	Name=Ribosomal protein L30, ferredoxin-like fold domain superfamily	G3DSA:3.30.1390.20	140	0.819
YPL195W	176277	178095	Name=Armadillo-like helical	G3DSA:1.25.10.10	143	0.079
YPL194W	179295	179754	Name=-	G3DSA:3.70.10.10	259	0.564
YPL193W	182345	182459	Name=-	G3DSA:6.10.250.1790	5	0.044
YPL190C	186054	186390	Name=Anticodon-binding domain superfamily	G3DSA:3.40.50.800	5	0.015
YPL190C	186480	186765	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330	7	0.025
YPL188W	191577	192609	Name=Inorganic polyphosphate/ATP-NAD kinase, N-terminal	G3DSA:3.40.50.10330	11	0.011
YPL188W	192024	192510	Name=ATP-NAD kinase, PpnK-type, C-terminal	G3DSA:2.60.200.30	1	0.002
YPL186C	195141	195423	Name=Immunoglobulins	G3DSA:2.60.40.10	258	0.915
YPL184C	195967	196258	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330	307	1.055
YPL184C	196276	196600	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330	207	0.639
YPL184C	196663	196954	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330	151	0.519
YPL184C	196957	197233	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330	67	0.243
YPL183C	199518	200265	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	946	1.266
YPL183C	200295	201513	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	356	0.292
YPL183C	201525	202431	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	710	0.784
YPL181W	203610	203880	Name=Zinc/RING finger domain, C3HC4 (zinc finger)	G3DSA:3.30.40.10	78	0.289
YPL179W	208853	209795	Name=Metallo-dependent phosphatase-like	G3DSA:3.60.21.10	175	0.186
YPL178W	212230	212626	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330	227	0.573
YPL177C	213302	213551	Name=-	G3DSA:1.10.10.60	391	1.57
YPL176C	216053	216509	Name=Transferrin receptor-like, dimerisation domain superfamily	G3DSA:1.20.930.40	1491	3.27
YPL176C	216719	217847	Name=Zn peptidases	G3DSA:3.40.630.10	1284	1.138
YPL176C	217187	217724	Name=-	G3DSA:3.50.30.30	577	1.074
YPL175W	218633	219221	Name=Glycogen Phosphorylase B;	G3DSA:3.40.50.2000	17	0.029
YPL175W	219224	219722	Name=Glycogen Phosphorylase B;	G3DSA:3.40.50.2000	9	0.018
YPL174C	222458	222755	Name=CAP Gly-rich domain superfamily	G3DSA:2.30.30.190	15	0.051
YPL173W	223299	223611	Name=Ribosomal protein L2, domain 2	G3DSA:2.30.30.30	11	0.035
YPL172C	224841	225285	Name=UbiA prenyltransferase	G3DSA:1.10.357.140	39	0.088
YPL171C	226171	227365	Name=Aldolase class I	G3DSA:3.20.20.70	2925	2.45
YPL170W	228431	228755	Name=Cytochrome b5-like heme/steroid binding domain superfamily	G3DSA:3.10.120.10	1112	3.432
YPL169C	229041	229209	Name=-	G3DSA:1.10.8.10	71	0.423
YPL169C	229377	230034	Name=-	G3DSA:3.10.450.50	13	0.02
YPL169C	230058	230538	Name=Ribonuclease Inhibitor	G3DSA:3.80.10.10	4	0.008
YPL167C	232946	233459	Name=DNA polymerase family B, thumb domain	G3DSA:1.10.132.60	85	0.166
YPL167C	233495	234281	Name=Palm domain of DNA polymerase	G3DSA:3.90.1600.10	163	0.207
YPL167C	233819	233990	Name=Helix hairpin bin	G3DSA:1.10.287.690	54	0.316
YPL167C	234425	235106	Name=Ribonuclease H superfamily	G3DSA:3.30.420.10	125	0.184
YPL167C	236441	236960	Name=DNA Polymerase, chain B, domain 1	G3DSA:3.30.342.10	167	0.322
YPL166W	237347	237605	Name=-	G3DSA:1.10.10.2570	94	0.364
YPL165C	237967	238306	Name=SET domain	G3DSA:2.170.270.10	55	0.162
YPL164C	239352	239520	Name=MutL, C-terminal domain, dimerisation subdomain	G3DSA:3.30.1540.20	250	1.488
YPL164C	239820	240030	Name=MutL, C-terminal domain, dimerisation subdomain	G3DSA:3.30.1540.20	45	0.214
YPL164C	240366	240762	Name=Ribosomal protein S5 domain 2-type fold, subgroup	G3DSA:3.30.230.10	191	0.482
YPL164C	240810	241488	Name=Histidine kinase/HSP90-like ATPase superfamily	G3DSA:3.30.565.10	452	0.667
YPL160W	247047	249285	Name=HUPs	G3DSA:3.40.50.620	48	0.021
YPL160W	247812	248589	Name=Valyl/Leucyl/Isoleucyl-tRNA synthetase, editing domain	G3DSA:3.90.740.10	37	0.048
YPL160W	249303	249774	Name=-	G3DSA:1.10.730.10	1	0.002
YPL157W	254940	255609	Name=Vaccinia Virus protein VP39	G3DSA:3.40.50.150	938	1.402
YPL156C	255915	256305	Name=Glutaredoxin	G3DSA:3.40.30.10	303	0.777
YPL155C	257851	259180	Name=Kinesin motor domain	G3DSA:3.40.850.10	826	0.622
YPL154C	259719	260178	Name=Acid Proteases	G3DSA:2.40.70.10	227	0.495
YPL154C	260184	260817	Name=Acid Proteases	G3DSA:2.40.70.10	399	0.63
YPL153C	262002	262473	Name=-	G3DSA:2.60.200.20	139	0.295
YPL153C	262704	263364	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10	122	0.185
YPL153C	263367	263619	Name=Phosphorylase Kinase; domain 1	G3DSA:3.30.200.20	6	0.024
YPL153C	263700	264189	Name=-	G3DSA:2.60.200.20	19	0.039
YPL152W	265607	265955	Name=Phosphotyrosyl phosphatase activator, C-terminal lid domain	G3DSA:1.20.120.1150	7	0.02
YPL151C	266182	267202	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	66	0.065
YPL150W	268284	269322	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10	61	0.059
YPL149W	271346	271709	Name=Autophagy protein Atg5, UblA domain	G3DSA:3.10.20.620	172	0.474
YPL149W	271712	271889	Name=Autophagy protein Apg5, helix rich domain	G3DSA:1.10.246.190	17	0.096
YPL149W	271898	272159	Name=-	G3DSA:3.10.20.90	35	0.134
YPL148C	272305	272791	Name=4'-phosphopantetheinyl transferase domain superfamily	G3DSA:3.90.470.20	137	0.282
YPL147W	273822	274836	Name=ABC transporter type 1, transmembrane domain	G3DSA:1.20.1560.10	322	0.318
YPL147W	275133	275856	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	186	0.257
YPL145C	278397	278775	Name=-	G3DSA:3.30.70.3490	155	0.41
YPL145C	278778	279348	Name=-	G3DSA:2.40.160.120	32	0.056
YPL145C	279351	279609	Name=-	G3DSA:1.10.287.2720	29	0.112
YPL145C	279612	279696	Name=-	G3DSA:6.10.250.1430	7	0.083
YPL144W	280483	280924	Name=-	G3DSA:3.30.230.100	109	0.247
YPL143W	282125	282443	Name=translation elongation factor selb, chain A, domain 4	G3DSA:2.40.10.190	1	0.003
YPL141C	284984	285965	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10	762	0.777
YPL140C	287519	288128	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10	393	0.645
YPL140C	288146	288464	Name=Phosphorylase Kinase; domain 1	G3DSA:3.30.200.20	186	0.585
YPL139C	289710	291033	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	30	0.023
YPL138C	292214	292400	Name=Zinc/RING finger domain, C3HC4 (zinc finger)	G3DSA:3.30.40.10	70	0.376
YPL137C	293836	295228	Name=Ribonuclease Inhibitor	G3DSA:3.80.10.10	387	0.278
YPL135W	297655	298045	Name=-	G3DSA:3.90.1010.10	88	0.226
YPL134C	298576	299461	Name=Mitochondrial carrier domain	G3DSA:1.50.40.10	1431	1.617
YPL133C	301093	301183	Name=Zn(2)-C6 fungal-type DNA-binding domain superfamily	G3DSA:4.10.240.10	14	0.156
YPL132W	302106	302529	Name=Ctag/Cox11	G3DSA:2.60.370.10	7	0.017
YPL131W	303124	304012	Name=-	G3DSA:3.30.420.100	12	0.014
YPL129W	305301	305709	Name=YEATS domain	G3DSA:2.60.40.1970	9	0.022
YPL128C	306826	307012	Name=-	G3DSA:1.10.10.60	2	0.011
YPL127C	308830	309091	Name=Winged helix-like DNA-binding domain superfamily	G3DSA:1.10.10.10	152	0.582
YPL127C	309214	309490	Name=Winged helix-like DNA-binding domain superfamily	G3DSA:1.10.10.10	280	1.014
YPL126W	310324	311272	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	13	0.014
YPL126W	311446	312295	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	3	0.004
YPL125W	313412	316466	Name=Armadillo-like helical	G3DSA:1.25.10.10	607	0.199
YPL123C	318066	318873	Name=Ribonuclease T2-like superfamily	G3DSA:3.90.730.10	371	0.46
YPL122C	319228	319465	Name=-	G3DSA:3.30.70.2610	77	0.325
YPL121C	320970	321477	Name=-	G3DSA:6.10.140.1020	312	0.615
YPL120W	322761	323031	Name=-	G3DSA:6.10.250.3110	2	0.007
YPL120W	323034	323688	Name=Autophagy protein 6/Beclin 1	G3DSA:1.10.418.40	100	0.153
YPL119C	324617	325136	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	285	0.549
YPL119C	325139	325901	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	251	0.329
YPL117C	327869	328601	Name=Nucleoside Triphosphate Pyrophosphohydrolase	G3DSA:3.90.79.10	33	0.045
YPL116W	329717	331046	Name=Histone deacetylase domain	G3DSA:3.40.800.20	839	0.631
YPL115C	332144	332786	Name=Rho GTPase activation protein	G3DSA:1.10.555.10	173	0.269
YPL115C	333242	333605	Name=PH-like domain superfamily	G3DSA:2.30.29.30	152	0.419
YPL115C	333608	333956	Name=PX domain superfamily	G3DSA:3.30.1520.10	139	0.399
YPL113C	335979	337050	Name=-	G3DSA:3.40.50.720	476	0.444
YPL113C	336045	336771	Name=-	G3DSA:3.40.50.720	474	0.653
YPL111W	339953	340943	Name=-	G3DSA:3.40.800.10	5921	5.981
YPL110C	341085	342150	Name=Phosphatidylinositol (PI) phosphodiesterase	G3DSA:3.20.20.190	613	0.576
YPL110C	342858	343353	Name=Ankyrin repeat-containing domain superfamily	G3DSA:1.25.40.20	448	0.905
YPL110C	343362	343842	Name=Ankyrin repeat-containing domain superfamily	G3DSA:1.25.40.20	117	0.244
YPL106C	350313	350649	Name=Heat shock protein 70kD, C-terminal domain superfamily	G3DSA:1.20.1270.10	83	0.247
YPL106C	350652	351105	Name=Substrate Binding Domain Of DNAk; Chain A, domain 1	G3DSA:2.60.34.10	298	0.658
YPL106C	351141	352257	Name=-	G3DSA:3.30.420.40	193	0.173
YPL106C	351186	351714	Name=-	G3DSA:3.30.420.40	175	0.331
YPL106C	351327	351576	Name=Actin; Chain A, domain 4	G3DSA:3.90.640.10	160	0.643
YPL106C	351933	352158	Name=-	G3DSA:3.30.30.30	47	0.209
YPL105C	354716	355001	Name=GYF-like domain superfamily	G3DSA:3.30.1490.40	32	0.112
YPL104W	355775	356102	Name=-	G3DSA:2.40.50.140	12	0.037
YPL104W	356150	357641	Name=Bira Bifunctional Protein; Domain 2	G3DSA:3.30.930.10	94	0.063
YPL104W	356663	357119	Name=GAD-like domain superfamily	G3DSA:3.30.1360.30	88	0.193
YPL103C	358002	358845	Name=Ribonuclease Z/Hydroxyacylglutathione hydrolase-like	G3DSA:3.60.15.10	501	0.594
YPL101W	360767	361487	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	74	0.103
YPL100W	362226	363096	Name=WD40/YVTN repeat-like-containing domain superfamily	G3DSA:2.130.10.10	109	0.125
YPL097W	365042	365837	Name=HUPs	G3DSA:3.40.50.620	29	0.036
YPL097W	365840	366149	Name=-	G3DSA:1.10.240.10	75	0.243
YPL097W	366152	366428	Name=RNA-binding S4 domain superfamily	G3DSA:3.10.290.10	22	0.08
YPL096W	366951	367026	Name=-	G3DSA:6.10.250.270	51	0.68
YPL096W	367119	367869	Name=-	G3DSA:3.10.620.30	265	0.353
YPL096W	367305	367461	Name=-	G3DSA:2.20.25.10	180	1.154
YPL095C	368094	368976	Name=alpha/beta hydrolase	G3DSA:3.40.50.1820	725	0.822
YPL093W	370984	371458	Name=-	G3DSA:1.20.120.1190	2	0.004
YPL093W	371461	372067	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	20	0.033
YPL092W	373814	375047	Name=Voltage-dependent anion channel superfamily	G3DSA:1.50.10.150	1042	0.845
YPL091W	375574	376552	Name=FAD/NAD(P)-binding domain superfamily	G3DSA:3.50.50.60	805	0.823
YPL091W	376021	376381	Name=FAD/NAD(P)-binding domain superfamily	G3DSA:3.50.50.60	446	1.239
YPL091W	376615	376951	Name=FAD/NAD-linked reductase, dimerisation domain superfamily	G3DSA:3.30.390.30	43	0.128
YPL090C	377687	378002	Name=-	G3DSA:1.20.5.2650	44	0.14
YPL089C	380868	381111	Name=Transcription factor, MADS-box superfamily	G3DSA:3.40.1810.10	937	3.856
YPL088W	381977	382988	Name=NADP-dependent oxidoreductase domain superfamily	G3DSA:3.20.20.100	1770	1.751
YPL086C	384775	385234	Name=-	G3DSA:3.40.630.30	30	0.065
YPL085W	390010	390178	Name=-	G3DSA:6.20.50.30	3	0.018
YPL085W	390409	390616	Name=-	G3DSA:1.20.58.940	1	0.005
YPL084W	394041	395139	Name=alix/aip1 like domains	G3DSA:1.25.40.280	83	0.076
YPL084W	395148	395976	Name=alix/aip1 in complex with the ypdl late domain	G3DSA:1.20.120.560	22	0.027
YPL084W	395349	396117	Name=alix/aip1 like domains	G3DSA:1.20.140.50	21	0.027
YPL082C	398587	399532	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	32	0.034
YPL082C	399565	400360	Name=SNF2-like, N-terminal domain superfamily	G3DSA:3.40.50.10810	12	0.015
YPL082C	400393	401290	Name=Armadillo-like helical	G3DSA:1.25.10.10	17	0.019
YPL082C	402253	403213	Name=Armadillo-like helical	G3DSA:1.25.10.10	11	0.011
YPL081W	405268	405439	Name=RNA-binding S4 domain superfamily	G3DSA:3.10.290.10	70	0.409
YPL079W	406639	406930	Name=Ribosomal protein L21	G3DSA:2.30.30.70	147	0.505
YPL079W	406933	407116	Name=-	G3DSA:6.10.250.3260	42	0.23
YPL078C	408096	408405	Name=-	G3DSA:1.20.5.2210	2	0.006
YPL074W	417161	418001	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	362	0.431
YPL074W	417707	417953	Name=-	G3DSA:1.10.8.60	76	0.309
YPL072W	418656	420009	Name=Cysteine proteinases	G3DSA:3.90.70.10	569	0.421
YPL070W	421767	422235	Name=VPS9 domain	G3DSA:1.20.1050.80	298	0.637
YPL069C	422887	423889	Name=Farnesyl Diphosphate Synthase	G3DSA:1.10.600.10	1043	1.041
YPL065W	427930	428281	Name=VPS28, N-terminal domain superfamily	G3DSA:1.20.1440.200	41	0.117
YPL065W	428368	428653	Name=VPS28, C-terminal domain superfamily	G3DSA:1.20.120.1130	119	0.418
YPL064C	429097	429613	Name=Cyclophilin-like domain superfamily	G3DSA:2.40.100.10	99	0.192
YPL063W	430467	431022	Name=HAD superfamily	G3DSA:3.40.50.1000	19	0.034
YPL061W	432675	434070	Name=Aldehyde Dehydrogenase; Chain A, domain 1	G3DSA:3.40.605.10	774	0.555
YPL061W	433413	433983	Name=Aldehyde Dehydrogenase; Chain A, domain 2	G3DSA:3.40.309.10	387	0.679
YPL060W	434691	434973	Name=-	G3DSA:2.40.128.330	32	0.113
YPL060W	434991	435510	Name=Magnesium transport protein CorA, transmembrane region	G3DSA:1.20.58.340	59	0.114
YPL059W	444690	445005	Name=Glutaredoxin	G3DSA:3.40.30.10	31	0.098
YPL058C	447143	447839	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	293	0.421
YPL058C	449204	449930	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	50	0.069
YPL057C	452313	452949	Name=-	G3DSA:3.90.550.20	412	0.648
YPL054W	456002	456218	Name=-	G3DSA:4.10.1000.10	506	2.343
YPL053C	457123	458173	Name=Spore Coat Polysaccharide Biosynthesis Protein SpsA; Chain A	G3DSA:3.90.550.10	904	0.861
YPL051W	459972	460524	Name=P-loop containing nucleoside triphosphate hydrolase	G3DSA:3.40.50.300	187	0.339
YPL050C	460781	461690	Name=Spore Coat Polysaccharide Biosynthesis Protein SpsA; Chain A	G3DSA:3.90.550.10	20	0.022
YPL048W	464404	464635	Name=Glutaredoxin	G3DSA:3.40.30.10	156	0.675
YPL048W	464641	465058	Name=-	G3DSA:1.20.1050.10	185	0.444
YPL048W	465163	465646	Name=Translation elongation factor EF1B, gamma chain, conserved domain	G3DSA:3.30.70.1010	444	0.919
YPL047W	465965	466088	Name=-	G3DSA:1.10.287.210	165	1.341
YPL047W	466169	466259	Name=Classic Zinc Finger	G3DSA:3.30.160.60	53	0.589
YPL046C	466646	466931	Name=Potassium Channel Kv1.1; Chain A	G3DSA:3.30.710.10	124	0.435
YPL045W	469051	469348	Name=Vps16, C-terminal domain superfamily	G3DSA:1.10.150.780	14	0.047
YPL043W	469948	470257	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330	63	0.204
YPL043W	470260	470635	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330	16	0.043
YPL043W	470638	471106	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330	14	0.03
YPL043W	471319	471817	Name=Nucleotide-binding alpha-beta plait domain superfamily	G3DSA:3.30.70.330	29	0.058
YPL042C	473312	473990	Name=Transferase(Phosphotransferase) domain 1	G3DSA:1.10.510.10	1089	1.606
YPL042C	473993	474170	Name=Phosphorylase Kinase; domain 1	G3DSA:3.30.200.20	458	2.588
YPL040C	475998	476856	Name=-	G3DSA:1.10.730.20	52	0.061
YPL040C	476859	477732	Name=HUPs	G3DSA:3.40.50.620	139	0.159
YPL040C	477243	477417	Name=-	G3DSA:1.10.10.830	87	0.5
YPL040C	477774	478239	Name=Valyl/Leucyl/Isoleucyl-tRNA synthetase, editing domain	G3DSA:3.90.740.10	59	0.127
